EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LongMidRangeAssists,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls
1643018,1610612744,LJ Cryer,LJ Cryer,1643018,GSW,7917.200000000001,132,,267,249,58,43,32,516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,3.0,3.0,10.0,,,,2.0,10.0,33.0,1.0,2.0,2.0,5.0,2,8,13.0,43.0,9.0,52,286,1.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,7.0,6.0,14.0,2,2.0,33.0,6.0,,33.0,10.0,,,5.0,3.0,8.0,2.0,1.0,2.0,2.0,19.0,2.0,,6,3.0,,9,2,11,1,,1.0,2.0,,2.0,2.0,,,,4.0,,,4.0,13,,1.0,6.0,11.0,3.0,1.0,,3.0,,,,,,13.0,57,,1.0,0.5,0.5,0.8461538461538461,0.3023255813953488,0.5,0.2857142857142857,0.3023255813953488,0.25,0.5,0.5,0.4215686274509804,0.625,0.4444444444444444,0.44545454545454544,0.625,0.5416666666666666,0.8431372549019608,,,,,,,19.5364238410596,0.5,,0.05263157894736842,,0.09523809523809523,0.02531645569620253,0.075,0.015625,,,,0.015625,0.06666666666666667,0.05555555555555555,0.03571428571428571,0.09090909090909091,0.09615384615384616,0.09090909090909091,,0.0196078431372549,1.0,1.0,,0.0784313725490196,0.25,0.25,1.0,0.058823529411764705,,,,0.19607843137254902,0.3,0.3,1.0,0.6470588235294118,0.30303030303030304,0.30303030303030304,0.8,0.25,1.0,,,,,0.5,0.5,0.1111111111111111,1.0,0.2222222222222222,,0.5555555555555556,0.4,0.8627450980392157,0.30303030303030304,0.51,0.5013,0.47629999999999995,0.019230769230769232,0.1111111111111111,,0.09615384615384616,0.2692307692307692,11.6,25.760465116279065,0.21722846441947566,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,True,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,24251.699999999997,404,-3.0,857,868,216,226,107,1725,31.0,39.0,2.0,5.0,5.0,5.0,8.0,15.0,,7.0,10.0,24.0,1.0,3.0,1.0,4.0,25.0,75.0,1.0,5.0,7.0,18.0,39,61,35.0,99.0,16.0,199,998,3.0,8.0,2.0,8.0,18.0,5.0,7.0,8.0,22.0,14.0,48.0,50,28.0,96.0,9.0,6.0,75.0,25.0,3.0,2.0,13.0,24.0,37.0,15.0,9.0,7.0,3.0,98.0,13.0,3.0,14,28.0,6.0,48,16,64,16,9.0,7.0,10.0,5.0,7.0,11.0,3.0,3.0,2.0,21.0,,7.0,11.0,30,,,8.0,17.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,5.0,4.0,48.0,216,1.0,2.0,0.6410256410256411,0.6944444444444444,0.9142857142857143,0.35353535353535354,0.25,0.36363636363636365,0.35353535353535354,0.639344262295082,0.375,0.7142857142857143,0.571875,0.375,0.5862068965517241,0.5933734939759037,0.47368421052631576,0.6857142857142857,0.61875,0.020202020202020204,0.04918032786885246,0.05128205128205128,0.06666666666666667,,0.013333333333333334,19.120654396728018,0.47619047619047616,0.2857142857142857,0.13333333333333333,0.02040816326530612,0.07865168539325842,0.051587301587301584,0.10824742268041238,0.040100250626566414,0.017857142857142856,0.028985507246376812,,0.060109289617486336,0.028985507246376812,0.16279069767441862,0.14893617021276595,,0.09090909090909091,0.043478260869565216,0.8,0.24375,0.7948717948717948,0.8378378378378378,0.6774193548387096,0.09375,0.5333333333333333,0.5714285714285714,0.5,0.04375,,,,0.15,0.4166666666666667,0.43478260869565216,0.8,0.46875,0.3333333333333333,0.33783783783783783,0.96,0.3125,0.4,,0.1875,0.3333333333333333,1.0,0.3125,0.2,0.1724137931034483,1.0,0.13793103448275862,0.25,0.6206896551724138,0.3888888888888889,0.8625,0.3333333333333333,0.5480978125000001,0.49971666666666675,0.5246,0.03048780487804878,0.047619047619047616,0.019801980198019802,0.09045226130653267,0.24120603015075376,5.58360655737705,25.797979797979792,0.25204200700116686,6.0,3.0,,1.0,,,1.0,,1.0,,0.012345679012345678,1.0,,,,,,0.041666666666666664,1.0,,,,False,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,29257.300000000003,488,-68.0,996,1034,223,249,134,2030,73.0,99.0,16.0,22.0,13.0,16.0,12.0,23.0,,,8.0,26.0,1.0,3.0,,4.0,5.0,27.0,1.0,1.0,,5.0,85,122,13.0,53.0,11.0,220,1199,16.0,24.0,2.0,4.0,38.0,15.0,20.0,,9.0,4.0,34.0,126,44.0,39.0,,28.0,27.0,5.0,6.0,,38.0,22.0,60.0,17.0,5.0,26.0,10.0,142.0,18.0,27.0,42,31.0,3.0,76,45,121,33,18.0,15.0,7.0,7.0,7.0,22.0,1.0,,1.0,29.0,1.0,5.0,16.0,54,6.0,9.0,17.0,18.0,,8.0,,2.0,9.0,7.0,2.0,11.0,6.0,34.0,222,6.0,2.0,0.7411764705882353,0.8873239436619719,1.0,0.24528301886792453,0.5,,0.24528301886792453,0.6967213114754098,0.6666666666666666,0.75,0.5971428571428572,0.6785714285714286,0.5172413793103449,0.6010928961748634,0.6551724137931034,0.5151515151515151,0.3028571428571429,,0.04918032786885246,0.06060606060606061,,,,18.40277777777778,0.2413793103448276,0.15789473684210525,0.14553990610328638,0.140625,0.16666666666666666,0.06,0.15698924731182795,0.09146341463414634,0.1625,0.12658227848101267,0.12121212121212122,0.06493506493506493,0.043478260869565216,0.08,0.13725490196078433,0.3055555555555556,0.17475728155339806,0.13043478260869565,0.5454545454545454,0.5657142857142857,0.7373737373737373,0.7849462365591398,0.7397260273972602,0.13142857142857142,0.5217391304347826,0.5217391304347826,0.75,,,,,0.14857142857142858,0.3076923076923077,0.3076923076923077,1.0,0.15428571428571428,0.18518518518518517,0.18518518518518517,1.0,0.7857142857142857,0.7272727272727273,0.0625,0.10714285714285714,0.3333333333333333,1.0,0.03571428571428571,1.0,0.5517241379310345,0.8125,0.13793103448275862,,0.1724137931034483,,0.8685714285714285,0.18518518518518517,0.5954594285714286,0.5998236842105262,0.5948051724137929,0.04419889502762431,0.0625,,0.17272727272727273,0.15454545454545454,2.6401639344262287,24.620754716981132,0.22389558232931728,,2.0,,6.0,1.0,,2.0,2.0,,,0.08450704225352113,,1.0,,2.0,1.0,,,1.0,,1.0,,False,
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,26609.2,443,-6.0,909,918,224,216,124,1827,22.0,40.0,5.0,8.0,6.0,8.0,21.0,46.0,5.0,9.0,7.0,24.0,2.0,5.0,3.0,5.0,22.0,74.0,4.0,10.0,2.0,18.0,48,95,29.0,98.0,42.0,225,1079,8.0,15.0,6.0,15.0,38.0,10.0,18.0,5.0,23.0,20.0,55.0,38,58.0,72.0,15.0,4.0,74.0,22.0,14.0,,22.0,24.0,46.0,16.0,8.0,16.0,4.0,116.0,8.0,5.0,24,18.0,4.0,46,14,60,34,12.0,22.0,28.0,7.0,15.0,17.0,4.0,13.0,1.0,45.0,6.0,9.0,13.0,39,5.0,,33.0,48.0,1.0,19.0,1.0,4.0,5.0,1.0,3.0,6.0,3.0,55.0,223,6.0,4.0,0.3958333333333333,0.41304347826086957,0.8275862068965517,0.29591836734693877,0.4,0.21739130434782608,0.29591836734693877,0.5052631578947369,0.5333333333333333,0.5555555555555556,0.4740932642487047,0.5666666666666667,0.4268292682926829,0.5209302325581395,0.59375,0.5288461538461539,0.5077720207253886,,0.14736842105263157,0.15,0.17391304347826086,,,24.644549763033172,0.6222222222222222,0.2222222222222222,0.09375,0.029239766081871343,0.1188118811881188,0.03137254901960784,0.1065989847715736,0.03051643192488263,0.03389830508474576,0.0375,,0.030612244897959183,0.03389830508474576,0.08333333333333333,0.09183673469387756,0.11764705882352941,0.11392405063291139,0.13636363636363635,0.5,0.20725388601036268,0.55,0.6470588235294118,0.5454545454545454,0.23834196891191708,0.45652173913043476,0.5526315789473685,0.2857142857142857,0.046632124352331605,0.5555555555555556,0.5555555555555556,0.2,0.12435233160621761,0.2916666666666667,0.2916666666666667,1.0,0.38341968911917096,0.2972972972972973,0.2972972972972973,0.7727272727272727,0.26666666666666666,0.625,0.6,0.16666666666666666,0.4,1.0,0.3333333333333333,0.4,0.1951219512195122,0.75,0.12195121951219512,0.6,0.43902439024390244,0.1111111111111111,0.7150259067357513,0.2972972972972973,0.5284253886010365,0.5036,0.521309756097561,0.0947867298578199,0.16964285714285715,0.010101010101010102,0.1688888888888889,0.24444444444444444,6.030526315789474,25.554081632653066,0.24642464246424642,4.0,2.0,1.0,5.0,,1.0,2.0,2.0,,0.043478260869565216,0.049019607843137254,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,False,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,46794.79999999999,780,17.0,1578,1598,366,431,226,3176,27.0,47.0,7.0,9.0,4.0,10.0,49.0,97.0,12.0,30.0,10.0,26.0,2.0,2.0,1.0,4.0,34.0,82.0,4.0,11.0,6.0,16.0,88,174,44.0,108.0,34.0,342,1836,15.0,20.0,6.0,13.0,50.0,18.0,36.0,7.0,20.0,8.0,65.0,46,130.0,96.0,36.0,14.0,82.0,34.0,19.0,1.0,75.0,76.0,151.0,58.0,18.0,54.0,18.0,378.0,24.0,12.0,37,41.0,1.0,79,36,115,35,26.0,9.0,42.0,6.0,30.0,13.0,2.0,12.0,1.0,55.0,6.0,15.0,20.0,47,6.0,3.0,33.0,45.0,,17.0,2.0,3.0,4.0,1.0,3.0,4.0,,65.0,365,5.0,3.0,0.26136363636363635,0.2839506172839506,0.7272727272727273,0.4074074074074074,0.46153846153846156,0.35,0.4074074074074074,0.5057471264367817,0.75,0.5,0.5460992907801419,0.7272727272727273,0.5089285714285714,0.5643564356435643,0.7352941176470589,0.5241935483870968,0.3829787234042553,0.009259259259259259,0.10919540229885058,0.2127659574468085,0.07216494845360824,0.06666666666666667,0.012195121951219513,19.39328277356446,0.7636363636363637,0.029411764705882353,0.11452513966480447,0.03636363636363636,0.10109289617486339,0.05417607223476298,0.10773480662983426,0.04657179818887452,0.05555555555555555,0.029940119760479042,,0.04180064308681672,0.08333333333333333,0.1,0.11290322580645161,0.15384615384615385,0.09926470588235294,0.10638297872340426,,0.16666666666666666,0.574468085106383,0.7297297297297297,0.37037037037037035,0.34397163120567376,0.5051546391752577,0.5444444444444444,0.20408163265306123,0.10638297872340426,0.4,0.42857142857142855,0.25,0.09219858156028368,0.38461538461538464,0.38461538461538464,0.8,0.2907801418439716,0.4146341463414634,0.41975308641975306,0.7058823529411765,0.2727272727272727,0.7777777777777778,0.14285714285714285,0.06060606060606061,1.0,0.5,0.3333333333333333,0.36363636363636365,0.17857142857142858,0.4,0.07142857142857142,0.25,0.2857142857142857,0.375,0.549645390070922,0.4146341463414634,0.503547340425532,0.529779411764706,0.490680357142857,0.06333333333333334,0.08947368421052632,0.01818181818181818,0.14619883040935672,0.19005847953216373,8.008045977011497,25.781481481481478,0.23193916349809887,2.0,3.0,,1.0,,1.0,1.0,,,,0.0078125,1.0,,,,,,,1.0,,,,False,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,33773.600000000006,563,75.0,1169,1175,160,170,132,2344,26.0,37.0,9.0,13.0,6.0,9.0,20.0,36.0,4.0,9.0,15.0,47.0,1.0,3.0,1.0,6.0,39.0,97.0,2.0,8.0,7.0,17.0,50,82,54.0,144.0,9.0,271,1363,10.0,16.0,3.0,11.0,32.0,8.0,12.0,8.0,23.0,2.0,42.0,80,20.0,159.0,3.0,8.0,97.0,39.0,3.0,5.0,28.0,21.0,49.0,14.0,7.0,18.0,9.0,119.0,17.0,11.0,63,39.0,4.0,106,28,134,13,11.0,2.0,14.0,2.0,8.0,9.0,,6.0,,23.0,3.0,3.0,33.0,60,10.0,6.0,19.0,13.0,,5.0,1.0,1.0,15.0,5.0,10.0,16.0,7.0,42.0,160,6.0,1.0,0.8,0.8695652173913043,0.9814814814814815,0.375,0.2727272727272727,0.34782608695652173,0.375,0.6097560975609756,0.625,0.6666666666666666,0.5796460176991151,0.5370370370370371,0.5714285714285714,0.584051724137931,0.5517241379310345,0.5833333333333334,0.6371681415929203,0.034722222222222224,0.036585365853658534,0.05405405405405406,0.027777777777777776,,0.010309278350515464,19.245283018867923,0.6086956521739131,0.18181818181818182,0.14233576642335766,0.0582010582010582,0.21724137931034482,0.049707602339181284,0.18085106382978725,0.05273069679849341,0.06153846153846154,0.050505050505050504,0.08,0.038135593220338986,0.07547169811320754,0.1411764705882353,0.1597222222222222,0.08888888888888889,0.20444444444444446,0.26153846153846155,0.4375,0.16371681415929204,0.7027027027027027,0.7428571428571429,0.8076923076923077,0.1592920353982301,0.5555555555555556,0.5714285714285714,0.85,0.03982300884955752,0.4444444444444444,0.4444444444444444,0.5,0.2079646017699115,0.3191489361702128,0.3488372093023256,1.0,0.42920353982300885,0.4020618556701031,0.40625,0.9743589743589743,0.48148148148148145,0.6923076923076923,0.5555555555555556,0.1111111111111111,0.3333333333333333,1.0,0.2962962962962963,0.25,0.2571428571428571,0.6666666666666666,0.17142857142857143,0.16666666666666666,0.4857142857142857,0.4117647058823529,0.8008849557522124,0.4020618556701031,0.5495066371681416,0.5604454545454546,0.5677285714285715,0.025974025974025976,0.05747126436781609,0.006944444444444444,0.11808118081180811,0.15498154981549817,6.146341463414634,25.209722222222215,0.13686911890504705,3.0,1.0,,4.0,3.0,2.0,,,1.0,,0.03508771929824561,,,,1.0,1.0,,0.0851063829787234,1.0,1.0,,,False,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,32335.500000000004,539,52.0,1104,1145,222,230,141,2249,67.0,94.0,13.0,20.0,13.0,19.0,29.0,52.0,3.0,11.0,5.0,13.0,,,2.0,3.0,4.0,21.0,1.0,4.0,,5.0,99,157,9.0,34.0,94.0,319,1322,16.0,26.0,1.0,4.0,50.0,18.0,28.0,2.0,8.0,30.0,72.0,114,84.0,21.0,6.0,18.0,21.0,4.0,14.0,,30.0,45.0,75.0,26.0,19.0,23.0,7.0,195.0,13.0,24.0,27,28.0,3.0,58,37,95,26,20.0,6.0,15.0,1.0,12.0,5.0,4.0,3.0,,20.0,2.0,4.0,7.0,14,2.0,,87.0,110.0,1.0,53.0,,9.0,6.0,2.0,3.0,6.0,5.0,70.0,219,1.0,7.0,0.5757575757575758,0.6333333333333333,0.7777777777777778,0.2647058823529412,0.25,0.25,0.2647058823529412,0.6305732484076433,0.6153846153846154,0.6428571428571429,0.5890052356020943,0.5833333333333334,0.5833333333333334,0.6701680672268907,0.6578947368421053,0.6923076923076923,0.17801047120418848,,0.08917197452229299,0.06382978723404255,0.11538461538461539,0.18181818181818182,,20.235294117647058,0.75,0.15789473684210525,0.109375,0.12060301507537688,0.09642857142857143,0.04234527687296417,0.10261194029850747,0.07312252964426877,0.11538461538461539,0.15053763440860216,0.03571428571428571,0.037914691943127965,0.052083333333333336,0.11688311688311688,0.08088235294117647,0.18604651162790697,0.08490566037735849,0.1323529411764706,0.8333333333333334,0.49214659685863876,0.7127659574468085,0.7613636363636364,0.6567164179104478,0.27225130890052357,0.5576923076923077,0.6304347826086957,0.3793103448275862,0.05759162303664921,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.06806282722513089,0.38461538461538464,0.38461538461538464,1.0,0.1099476439790576,0.19047619047619047,0.19047619047619047,0.5,0.6666666666666666,0.65,0.3076923076923077,,,,0.13333333333333333,0.25,0.5277777777777778,0.6842105263157895,0.08333333333333333,0.6666666666666666,0.1388888888888889,,0.6701570680628273,0.19047619047619047,0.5520654450261782,0.5717074999999999,0.535726388888889,0.2314410480349345,0.2717948717948718,,0.15673981191222572,0.22570532915360503,4.862420382165605,25.43235294117647,0.20108695652173914,15.0,,,8.0,7.0,1.0,15.0,,,,0.11764705882352941,,,1.0,,,1.0,,1.0,,,,False,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,46346.0,772,23.0,1589,1622,227,231,175,3211,41.0,60.0,4.0,11.0,4.0,5.0,8.0,24.0,1.0,4.0,12.0,36.0,,5.0,1.0,2.0,31.0,97.0,2.0,7.0,4.0,8.0,50,88,43.0,133.0,27.0,256,1902,5.0,12.0,2.0,12.0,22.0,4.0,6.0,5.0,10.0,6.0,29.0,82,18.0,129.0,,4.0,97.0,31.0,6.0,1.0,85.0,74.0,159.0,58.0,16.0,59.0,18.0,392.0,9.0,12.0,66,62.0,9.0,137,21,158,27,20.0,7.0,46.0,15.0,40.0,29.0,4.0,6.0,,75.0,4.0,6.0,42.0,79,8.0,9.0,43.0,34.0,,18.0,,1.0,13.0,5.0,8.0,19.0,12.0,29.0,224,3.0,1.0,0.82,0.8541666666666666,1.0,0.3233082706766917,0.16666666666666666,0.5,0.3233082706766917,0.5681818181818182,0.4166666666666667,0.6666666666666666,0.5180995475113123,0.3333333333333333,0.71875,0.5423728813559322,0.4074074074074074,0.7631578947368421,0.6018099547511312,0.007518796992481203,0.06818181818181818,0.03333333333333333,0.16666666666666666,,0.010309278350515464,17.40346950195859,0.6133333333333333,0.34615384615384615,0.17464788732394365,0.04918032786885246,0.15942028985507245,0.0189873417721519,0.16644993498049415,0.02924791086350975,0.07476635514018691,0.0297029702970297,0.027777777777777776,0.022792022792022793,0.008130081300813009,0.1574074074074074,0.19662921348314608,0.14492753623188406,0.15479876160990713,0.17582417582417584,0.631578947368421,0.27149321266968324,0.6833333333333333,0.7068965517241379,0.8292682926829268,0.1085972850678733,0.3333333333333333,0.4,0.75,0.01809954751131222,0.25,0.25,1.0,0.16289592760180996,0.3333333333333333,0.3333333333333333,1.0,0.43891402714932126,0.31958762886597936,0.3229166666666667,1.0,0.4583333333333333,0.36363636363636365,0.5,0.20833333333333334,,,0.2916666666666667,0.2857142857142857,0.3125,0.8,0.125,0.5,0.5,0.5,0.8733031674208145,0.31958762886597936,0.556450226244344,0.5611117647058824,0.54809375,0.07659574468085106,0.17647058823529413,,0.0859375,0.11328125,4.432954545454546,25.34736842105263,0.14285714285714285,6.0,8.0,,7.0,2.0,3.0,4.0,,,,0.058333333333333334,1.0,,4.0,6.0,3.0,,,1.0,,3.0,,False,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,14798.1,247,-5.0,508,522,106,113,57,1030,18.0,27.0,3.0,6.0,3.0,4.0,14.0,34.0,1.0,6.0,5.0,13.0,,1.0,2.0,6.0,6.0,16.0,,1.0,,2.0,33,67,11.0,29.0,29.0,128,609,4.0,8.0,,2.0,11.0,7.0,10.0,2.0,8.0,6.0,26.0,30,36.0,30.0,3.0,8.0,16.0,6.0,8.0,,17.0,10.0,27.0,7.0,3.0,9.0,6.0,64.0,12.0,7.0,22,21.0,2.0,45,19,64,5,4.0,1.0,14.0,3.0,7.0,9.0,4.0,7.0,,23.0,2.0,5.0,9.0,20,3.0,1.0,27.0,36.0,,21.0,,,2.0,1.0,1.0,2.0,,26.0,104,1.0,,0.45454545454545453,0.5172413793103449,0.9090909090909091,0.3793103448275862,,0.25,0.3793103448275862,0.4925373134328358,0.5,0.7,0.515625,0.4,0.5555555555555556,0.5765765765765766,0.4583333333333333,0.6190476190476191,0.3020833333333333,,0.11940298507462686,0.037037037037037035,0.20588235294117646,,,23.426573426573427,0.6086956521739131,0.4,0.17796610169491525,0.0707070707070707,0.16541353383458646,0.0916030534351145,0.17131474103585656,0.08260869565217391,,0.11363636363636363,0.10526315789473684,0.09803921568627451,0.06896551724137931,0.25,0.12903225806451613,0.2,0.1792452830188679,0.1111111111111111,,0.28125,0.6666666666666666,0.6923076923076923,0.6111111111111112,0.3541666666666667,0.4117647058823529,0.5185185185185185,0.21428571428571427,0.0625,0.16666666666666666,0.16666666666666666,1.0,0.13541666666666666,0.38461538461538464,0.38461538461538464,1.0,0.16666666666666666,0.375,0.375,0.8333333333333334,0.6,0.5,,0.1,,,0.1,,0.2222222222222222,0.75,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5833333333333334,0.375,0.5347359375,0.57973,0.545686111111111,0.1891891891891892,0.25609756097560976,,0.0859375,0.203125,5.804477611940298,25.01724137931034,0.20866141732283464,3.0,2.0,,2.0,1.0,,6.0,1.0,,,0.045454545454545456,1.0,,,,,,,,,,,False,
201143,1610612744,Al Horford,Al Horford,201143,GSW,16778.100000000002,280,-95.0,579,585,143,163,82,1164,4.0,10.0,,3.0,,4.0,7.0,19.0,1.0,2.0,5.0,14.0,,,,2.0,17.0,48.0,1.0,2.0,3.0,9.0,12,31,22.0,62.0,4.0,94,736,1.0,5.0,1.0,2.0,5.0,3.0,9.0,3.0,11.0,2.0,17.0,18,6.0,63.0,3.0,,48.0,17.0,3.0,,12.0,26.0,38.0,20.0,6.0,8.0,3.0,102.0,10.0,7.0,17,21.0,4.0,42,17,59,10,9.0,1.0,4.0,4.0,3.0,7.0,,1.0,,11.0,,2.0,16.0,22,1.0,3.0,4.0,4.0,,1.0,,1.0,11.0,5.0,6.0,14.0,5.0,17.0,141,1.0,1.0,0.75,0.75,0.9545454545454546,0.3548387096774194,0.5,0.2727272727272727,0.3548387096774194,0.3870967741935484,0.2,0.3333333333333333,0.4838709677419355,0.35714285714285715,0.375,0.49473684210526314,0.35714285714285715,0.40476190476190477,0.6666666666666666,,0.0967741935483871,0.1,0.10526315789473684,,,15.773809523809524,0.36363636363636365,0.36363636363636365,0.16279069767441862,0.059322033898305086,0.14049586776859505,0.05847953216374269,0.152,0.058823529411764705,0.10204081632653061,0.01818181818181818,0.07142857142857142,0.040983606557377046,0.10204081632653061,0.10416666666666667,0.2033898305084746,0.18181818181818182,0.13541666666666666,0.16,0.35714285714285715,0.10752688172043011,0.4,0.4444444444444444,1.0,0.20430107526881722,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.021505376344086023,0.5,0.5,,0.15053763440860216,0.35714285714285715,0.35714285714285715,1.0,0.5161290322580645,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.42857142857142855,,,,,,0.2857142857142857,0.5,0.2,,0.1,,0.45,0.3333333333333333,0.7741935483870968,0.3541666666666667,0.5283849462365591,0.6151833333333333,0.5185074999999999,0.010638297872340425,0.03125,,0.05319148936170213,0.18085106382978725,6.470967741935483,25.793548387096774,0.2469775474956822,,1.0,,2.0,1.0,,,,2.0,,0.03636363636363636,,,,3.0,2.0,,,1.0,,1.0,,False,
