EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,Technical Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,on,SecondChanceCorner3FGM,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,1501.2,25,-15.0,56,56,11.0,19,10.0,112,3.0,8.0,1.0,4.0,1.0,1.0,6.0,8.0,9.0,16.0,6.0,24.0,80,4.0,8.0,2.0,10.0,1.0,1.0,2.0,4.0,8.0,10.0,6.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,6.0,1.0,4.0,5.0,7.0,12.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,6.0,2.0,6.0,2.0,4.0,4.0,11.0,0.4444444444444444,0.6666666666666666,0.5625,0.5,1.0,0.5625,0.5,1.0,0.6666666666666666,0.625,1.0,0.0625,0.125,29.41176470588235,0.36363636363636365,0.3157894736842105,0.125,0.08333333333333333,0.2631578947368421,0.22580645161290322,0.5,0.2222222222222222,0.25,0.1,1.0,0.14285714285714285,0.25,0.6666666666666666,0.5,0.375,0.42857142857142855,0.3333333333333333,0.5,0.75,0.75,0.5,0.5,0.25,1.0,1.0,0.5,0.46650625000000007,0.5021714285714286,0.4602,0.2222222222222222,0.2222222222222222,0.4166666666666667,0.16666666666666666,4.025,0.19642857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,11610.9,194,-102.0,395,407,83.0,102,55.0,802,12.0,16.0,,,2.0,3.0,7.0,22.0,23.0,46.0,19.0,122.0,534,2.0,3.0,3.0,13.0,5.0,8.0,8.0,30.0,16.0,30.0,,3.0,23.0,10.0,33.0,4.0,9.0,2.0,76.0,,2.0,9.0,4.0,15.0,2.0,17.0,,4.0,1.0,5.0,18.0,6.0,10.0,,15.0,,23.0,1.0,9.0,28.0,80.0,0.34782608695652173,0.34782608695652173,0.5,0.6666666666666666,0.625,0.553763440860215,0.5555555555555556,0.6111111111111112,0.5922330097087378,0.65,0.6818181818181818,0.06521739130434782,,26.13390928725702,0.05194805194805195,0.017241379310344827,0.09183673469387756,,0.07428571428571429,0.010309278350515464,,0.02857142857142857,,,0.0625,0.027777777777777776,0.11538461538461539,,0.17204301075268819,0.75,0.75,0.4166666666666667,0.23655913978494625,0.3181818181818182,0.3684210526315789,0.42857142857142855,,,0.16666666666666666,0.6666666666666666,0.6774193548387096,0.5154333333333332,0.5013333333333333,0.4807722222222222,0.09803921568627451,0.16666666666666666,0.10655737704918032,0.2459016393442623,7.67391304347826,0.21012658227848102,4.0,8.0,2.0,6.0,1.0,17.0,41.0,2.0,5.0,4.0,10.0,19.0,47.0,2.0,6.0,4.0,10.0,30.0,27.0,41.0,17.0,1.0,6.0,12.0,2.0,3.0,13.0,3.0,11.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,0.5263157894736842,0.40425531914893614,0.3333333333333333,0.4,0.40425531914893614,0.5053763440860215,0.02127659574468085,0.13636363636363635,0.024390243902439025,0.7222222222222222,0.15384615384615385,0.1111111111111111,0.08333333333333333,0.08602150537634409,0.5,0.5,0.06451612903225806,0.3333333333333333,0.3333333333333333,1.0,0.44086021505376344,0.4146341463414634,0.425,0.47058823529411764,0.1111111111111111,0.5555555555555556,0.4,1.0,0.5555555555555556,0.4,0.4146341463414634,0.020833333333333332,26.10425531914893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,5060.6,84,-22.0,181,184,60.0,70,23.0,365,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,8.0,5.0,46.0,205,1.0,1.0,,5.0,1.0,2.0,4.0,15.0,6.0,2.0,2.0,,5.0,2.0,7.0,1.0,2.0,,16.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,,6.0,2.0,3.0,6.0,6.0,10.0,1.0,8.0,,9.0,1.0,3.0,15.0,60.0,0.75,1.0,0.5,1.0,0.5,0.640625,0.5,0.6875,0.6388888888888888,0.5,0.6818181818181818,,,19.71153846153846,0.03333333333333333,0.023255813953488372,0.06818181818181818,0.021739130434782608,0.05405405405405406,0.02247191011235955,,0.03225806451612903,,0.02631578947368421,,0.06666666666666667,0.07692307692307693,,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.125,1.0,0.84375,0.5289921875,0.50595,0.52435,0.08823529411764706,0.3,0.10869565217391304,0.32608695652173914,8.25,0.3314917127071823,1.0,2.0,3.0,7.0,1.0,8.0,17.0,1.0,3.0,3.0,6.0,11.0,24.0,1.0,4.0,3.0,6.0,30.0,3.0,17.0,8.0,,1.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,,3.0,3.0,,2.0,0.9090909090909091,0.4583333333333333,0.25,0.5,0.4583333333333333,0.75,,,,0.5,0.16666666666666666,,0.06451612903225806,0.0625,0.5,0.5,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.53125,0.47058823529411764,0.47058823529411764,0.875,0.2,0.6,0.3333333333333333,1.0,0.75,0.5,0.47058823529411764,,25.849999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1642269,1610612758,Devin Carter,Devin Carter,1642269,SAC,37854.3,631,-119.0,1295,1319,315.0,340,178.0,2614,50.0,76.0,11.0,17.0,17.0,25.0,32.0,73.0,83.0,160.0,64.0,302.0,1569,12.0,22.0,8.0,32.0,28.0,49.0,22.0,93.0,54.0,112.0,18.0,12.0,67.0,22.0,89.0,12.0,31.0,8.0,200.0,9.0,18.0,47.0,35.0,82.0,28.0,110.0,4.0,30.0,10.0,16.0,48.0,24.0,47.0,,82.0,2.0,85.0,9.0,42.0,90.0,308.0,0.3253012048192771,0.36486486486486486,0.51875,0.5454545454545454,0.5714285714285714,0.4594594594594595,0.4444444444444444,0.4930555555555556,0.5084175084175084,0.5333333333333333,0.5344827586206896,0.075,0.07894736842105263,22.86282306163022,0.13157894736842105,0.04918032786885246,0.15210355987055016,0.03474903474903475,0.1426086956521739,0.0432,0.056179775280898875,0.03827751196172249,0.07352941176470588,0.03902439024390244,0.1,0.1643835616438356,0.18571428571428572,0.029411764705882353,0.29343629343629346,0.6578947368421053,0.7142857142857143,0.32,0.28185328185328185,0.4383561643835616,0.47761194029850745,0.34375,0.6296296296296297,0.6470588235294118,0.3472222222222222,0.68,0.6756756756756757,0.5190299227799229,0.5443409090909092,0.50111875,0.14383561643835616,0.21761658031088082,0.10596026490066225,0.3079470198675497,5.320625,0.24324324324324326,1.0,11.0,3.0,10.0,2.0,21.0,89.0,,3.0,5.0,22.0,24.0,99.0,,5.0,5.0,23.0,51.0,21.0,89.0,21.0,,10.0,28.0,,20.0,32.0,9.0,22.0,1.0,10.0,1.0,9.0,11.0,,5.0,0.7083333333333334,0.24242424242424243,,0.21739130434782608,0.24242424242424243,0.38223938223938225,,0.0821917808219178,,0.6666666666666666,,0.075,0.14225941422594143,0.04247104247104247,0.09090909090909091,0.09090909090909091,0.03861003861003861,0.3,0.3,1.0,0.3436293436293436,0.23595505617977527,0.23595505617977527,0.6666666666666666,0.07407407407407407,0.1111111111111111,,,0.3055555555555556,0.22727272727272727,0.23595505617977527,,26.550505050505052,4.0,,7.0,3.0,5.0,3.0,0.42857142857142855,,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,0.027777777777777776,0.018518518518518517,0.013888888888888888,,,,,,,,,,True,,,,,,,
201942,1610612758,DeMar DeRozan,DeMar DeRozan,201942,SAC,13257.5,221,-2.0,446,455,84.0,109,55.0,901,7.0,11.0,,,,,15.0,28.0,46.0,88.0,37.0,141.0,536,,3.0,1.0,1.0,6.0,10.0,14.0,32.0,48.0,44.0,,2.0,23.0,6.0,29.0,5.0,11.0,1.0,64.0,3.0,,6.0,11.0,18.0,3.0,21.0,,3.0,1.0,5.0,8.0,7.0,13.0,,27.0,2.0,41.0,2.0,17.0,32.0,81.0,0.5217391304347826,0.5217391304347826,0.5227272727272727,,0.6,0.5252525252525253,,0.6428571428571429,0.594017094017094,,0.7619047619047619,0.022727272727272728,0.09090909090909091,24.271844660194173,0.10784313725490197,,0.05714285714285714,0.04285714285714286,0.0821256038647343,0.014778325123152709,,,,0.05357142857142857,0.17142857142857143,0.07407407407407407,,,0.1111111111111111,0.6363636363636364,0.7,0.7142857142857143,0.2828282828282828,0.5357142857142857,0.5555555555555556,0.3333333333333333,,,,,0.2222222222222222,0.4591065656565657,0.4519166666666667,0.42110357142857147,0.1565217391304348,0.1650485436893204,0.0070921985815602835,0.22695035460992907,13.147727272727273,0.18834080717488788,24.0,49.0,1.0,3.0,,3.0,8.0,,1.0,2.0,4.0,4.0,11.0,,1.0,2.0,4.0,12.0,,8.0,3.0,,1.0,11.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.1111111111111111,,0.03571428571428571,,0.375,0.07692307692307693,0.07692307692307693,0.06976744186046512,0.494949494949495,0.4897959183673469,0.4897959183673469,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.08080808080808081,0.375,0.375,1.0,,0.25,,,0.2857142857142857,0.5,0.375,0.08333333333333333,25.736363636363638,2.0,1.0,2.0,2.0,,2.0,1.0,0.5833333333333334,,,,,2.0,1.0,,,,1.0,,,,2.0,,,,,,,,,True,,,,,,,
1642875,1610612758,Maxime Raynaud,Maxime Raynaud,1642875,SAC,22770.3,380,-86.0,792,798,165.0,143,98.0,1590,26.0,32.0,11.0,13.0,3.0,3.0,46.0,85.0,72.0,120.0,35.0,188.0,971,13.0,21.0,3.0,29.0,7.0,12.0,6.0,20.0,110.0,34.0,20.0,4.0,8.0,5.0,13.0,5.0,2.0,2.0,31.0,7.0,16.0,46.0,34.0,90.0,24.0,114.0,3.0,8.0,3.0,7.0,17.0,14.0,22.0,1.0,32.0,3.0,44.0,4.0,21.0,18.0,158.0,0.7638888888888888,0.8870967741935484,0.6,0.6190476190476191,0.5833333333333334,0.5625,0.5909090909090909,0.4375,0.6025641025641025,0.58,0.47619047619047616,0.03333333333333333,0.03125,18.990120746432492,0.20118343195266272,0.07441860465116279,0.23958333333333334,0.046052631578947366,0.22160664819944598,0.06267029972752043,0.06818181818181818,0.10236220472440945,,0.04918032786885246,0.22448979591836735,0.18888888888888888,0.3333333333333333,0.05263157894736842,0.23529411764705882,0.8125,0.8387096774193549,0.5,0.625,0.5411764705882353,0.5609756097560976,0.9130434782608695,0.5909090909090909,0.8461538461538461,0.1875,1.0,0.35294117647058826,0.47383051470588233,0.517346875,0.4516125,0.13725490196078433,0.15328467153284672,0.15425531914893617,0.10638297872340426,6.182500000000001,0.20833333333333334,,3.0,1.0,6.0,,2.0,10.0,,1.0,,3.0,3.0,16.0,,1.0,,4.0,9.0,,10.0,2.0,,,4.0,10.0,5.0,10.0,3.0,,,10.0,3.0,5.0,,,3.0,1.0,0.1875,,,0.1875,0.11764705882352941,,0.03529411764705882,,0.5882352941176471,0.5882352941176471,0.2,0.21568627450980393,0.022058823529411766,,,0.04411764705882353,0.16666666666666666,0.16666666666666666,1.0,0.07352941176470588,0.2,0.2,1.0,,0.045454545454545456,,,0.1875,,0.2,,25.024999999999995,3.0,2.0,4.0,3.0,1.0,1.0,0.75,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,0.05,0.03333333333333333,0.0625,,1.0,,,,,,,,True,,,,,,,
203897,1610612758,Zach LaVine,Zach LaVine,203897,SAC,1694.0,28,-24.0,63,66,23.0,27,10.0,129,5.0,5.0,2.0,2.0,3.0,3.0,1.0,3.0,7.0,12.0,7.0,21.0,91,2.0,2.0,2.0,6.0,4.0,6.0,,8.0,4.0,10.0,,1.0,1.0,,1.0,,,,2.0,2.0,,1.0,1.0,3.0,2.0,5.0,,,,1.0,2.0,3.0,4.0,,5.0,,7.0,1.0,4.0,8.0,23.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6176470588235294,1.0,0.6666666666666666,0.08333333333333333,,24.675324675324674,0.06666666666666667,,0.09090909090909091,0.14285714285714285,0.07692307692307693,0.06060606060606061,,,,0.2222222222222222,,0.14285714285714285,,,0.35714285714285715,1.0,1.0,0.2,0.21428571428571427,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5234249999999999,0.6764,0.5655833333333334,0.23529411764705882,0.26666666666666666,0.2857142857142857,0.38095238095238093,8.15,0.36507936507936506,1.0,4.0,,,,,2.0,,,,,,2.0,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.14285714285714285,,0.3333333333333333,,0.5,0.5,,0.16666666666666666,0.2857142857142857,0.25,0.25,,,,,0.14285714285714285,,,,,,,,,,,,26.25,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,
201566,1610612758,Russell Westbrook,Russell Westbrook,201566,SAC,3149.2,52,1.0,110,110,20.0,42,17.0,220,5.0,5.0,,,3.0,3.0,3.0,5.0,10.0,14.0,3.0,32.0,134,,,,3.0,4.0,4.0,,11.0,8.0,12.0,,,9.0,1.0,10.0,,5.0,2.0,21.0,,,1.0,,3.0,,3.0,,1.0,1.0,2.0,5.0,1.0,3.0,,6.0,1.0,5.0,1.0,3.0,11.0,20.0,0.4,0.4,0.7142857142857143,,1.0,0.5576923076923077,0.75,0.7857142857142857,0.5714285714285714,0.75,0.7857142857142857,,,25.19083969465649,,,0.045454545454545456,,0.020833333333333332,,,,,,,,,,0.19230769230769232,1.0,1.0,0.4,0.19230769230769232,0.6,0.6,,,,0.42857142857142855,1.0,0.6538461538461539,0.5099038461538462,0.55095,0.5093,0.10714285714285714,0.1875,0.09375,0.34375,8.014285714285714,0.18181818181818182,2.0,4.0,1.0,3.0,1.0,2.0,9.0,1.0,1.0,1.0,3.0,3.0,12.0,1.0,2.0,1.0,3.0,6.0,3.0,9.0,2.0,,1.0,2.0,2.0,,3.0,1.0,2.0,,1.0,,1.0,,,,0.6666666666666666,0.25,0.5,0.3333333333333333,0.25,0.46153846153846156,,,,0.6,0.6666666666666666,,0.06666666666666667,0.15384615384615385,0.5,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.5,0.5,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.2222222222222222,,25.908333333333335,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630173,1610612758,Precious Achiuwa,Precious Achiuwa,1630173,SAC,16594.6,277,-68.0,558,568,132.0,138,79.0,1126,37.0,59.0,17.0,29.0,8.0,14.0,19.0,45.0,56.0,106.0,11.0,132.0,697,20.0,37.0,1.0,41.0,13.0,22.0,2.0,28.0,50.0,62.0,28.0,8.0,9.0,6.0,15.0,6.0,4.0,,36.0,6.0,29.0,17.0,16.0,39.0,35.0,74.0,8.0,11.0,4.0,6.0,13.0,15.0,22.0,,17.0,1.0,25.0,1.0,12.0,28.0,131.0,0.44642857142857145,0.5952380952380952,0.5283018867924528,0.5405405405405406,0.5909090909090909,0.5041666666666667,0.5,0.5416666666666666,0.5,0.5,0.5384615384615384,0.07547169811320754,0.06779661016949153,22.137404580152673,0.1568627450980392,0.1746987951807229,0.12318840579710146,0.056074766355140186,0.1375,0.1282051282051282,0.2857142857142857,0.09411764705882353,0.21875,0.037037037037037035,0.16666666666666666,0.09803921568627451,0.038461538461538464,0.1509433962264151,0.49166666666666664,0.6271186440677966,0.6727272727272727,0.4594594594594595,0.375,0.4222222222222222,0.4634146341463415,0.42105263157894735,0.725,0.5862068965517241,0.5833333333333334,0.5714285714285714,0.6083333333333333,0.5438741666666667,0.5756703125,0.5678416666666667,0.0916030534351145,0.10256410256410256,0.3106060606060606,0.21212121212121213,4.316037735849057,0.23655913978494625,,2.0,1.0,7.0,2.0,2.0,7.0,,1.0,,2.0,3.0,14.0,,3.0,,2.0,9.0,,7.0,2.0,,,5.0,6.0,7.0,7.0,3.0,2.0,2.0,5.0,2.0,3.0,1.0,,1.0,1.0,0.21428571428571427,,,0.21428571428571427,0.11666666666666667,,0.08888888888888889,,0.5384615384615384,0.375,0.3333333333333333,0.14285714285714285,0.016666666666666666,,,0.058333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.058333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.05,0.025,,,0.08333333333333333,,0.2857142857142857,,25.1,6.0,3.0,6.0,4.0,,,0.6666666666666666,,,,,1.0,,1.0,,,,3.0,,0.11538461538461539,,,,1.0,0.11764705882352941,,,,,,True,,,,,,,
1642363,1610612758,Nique Clifford,Nique Clifford,1642363,SAC,24948.200000000004,416,-50.0,861,876,239.0,248,114.0,1737,16.0,23.0,3.0,4.0,5.0,6.0,22.0,56.0,44.0,97.0,21.0,157.0,1014,6.0,12.0,1.0,16.0,11.0,22.0,6.0,40.0,46.0,42.0,6.0,10.0,27.0,16.0,43.0,14.0,12.0,1.0,102.0,3.0,8.0,20.0,16.0,40.0,12.0,52.0,,12.0,7.0,9.0,32.0,16.0,31.0,1.0,23.0,1.0,28.0,2.0,13.0,37.0,235.0,0.5227272727272727,0.5609756097560976,0.4536082474226804,0.5,0.5,0.4473684210526316,0.5,0.4473684210526316,0.47575757575757577,0.5,0.45454545454545453,0.10309278350515463,0.08695652173913043,19.7592778335005,0.09411764705882353,0.03375527426160337,0.0975609756097561,0.017142857142857144,0.096,0.02669902912621359,0.038461538461538464,0.03424657534246575,0.02564102564102564,0.0072992700729927005,0.07317073170731707,0.1262135922330097,0.11904761904761904,,0.1513157894736842,0.6956521739130435,0.7619047619047619,0.4375,0.3684210526315789,0.39285714285714285,0.4489795918367347,0.5909090909090909,0.26666666666666666,0.75,0.15789473684210525,0.8333333333333334,0.5131578947368421,0.4958430921052632,0.4553944444444444,0.4862723684210526,0.07975460122699386,0.12037037037037036,0.10191082802547771,0.25477707006369427,8.691752577319587,0.2775842044134727,6.0,18.0,6.0,15.0,,10.0,40.0,1.0,3.0,3.0,14.0,16.0,55.0,1.0,3.0,4.0,16.0,42.0,6.0,40.0,10.0,1.0,2.0,14.0,4.0,5.0,23.0,5.0,12.0,1.0,11.0,1.0,8.0,,,2.0,0.875,0.2909090909090909,0.3333333333333333,0.25,0.2909090909090909,0.3618421052631579,0.01818181818181818,0.125,0.025,0.71875,0.16,,0.09202453987730061,0.11842105263157894,0.3333333333333333,0.35294117647058826,0.09868421052631579,0.4,0.4,1.0,0.2631578947368421,0.25,0.2564102564102564,0.8,,0.2,0.3333333333333333,1.0,0.3684210526315789,0.21428571428571427,0.25,,25.44909090909091,1.0,,2.0,2.0,2.0,,1.0,0.5,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.037037037037037035,0.05263157894736842,0.05263157894736842,,,,,1.0,1.0,0.05555555555555555,0.5,,True,,,,,,,
