on,EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips
True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,35959.7,599.0,-7.0,1198.0,1211.0,409.0,362.0,174.0,2409.0,14.0,24.0,7.0,14.0,4.0,11.0,1.0,4.0,1.0,9.0,40.0,2.0,9.0,2.0,6.0,17.0,55.0,4.0,10.0,5.0,16.0,15.0,29.0,26.0,95.0,6.0,114.0,1349.0,7.0,15.0,6.0,19.0,1.0,33.0,4.0,14.0,7.0,22.0,5.0,34.0,18.0,12.0,72.0,6.0,10.0,55.0,17.0,5.0,21.0,14.0,35.0,8.0,6.0,10.0,6.0,5.0,84.0,14.0,17.0,2.0,20.0,33.0,5.0,58.0,33.0,91.0,4.0,15.0,8.0,7.0,8.0,5.0,6.0,14.0,2.0,2.0,22.0,8.0,30.0,60.0,5.0,5.0,8.0,2.0,7.0,1.0,2.0,2.0,6.0,3.0,3.0,6.0,4.0,34.0,406.0,7.0,2.0,0.6,0.9,0.9230769230769231,0.2736842105263158,0.3157894736842105,0.3181818181818182,0.2736842105263158,0.5172413793103449,0.4666666666666667,0.2857142857142857,0.43548387096774194,0.47058823529411764,0.4027777777777778,0.44881889763779526,0.4852941176470588,0.4358974358974359,0.7661290322580645,0.05263157894736842,0.05,0.05454545454545454,10.5449398443029,0.36363636363636365,0.1111111111111111,0.06451612903225806,0.11301369863013698,0.05782312925170068,0.07168458781362007,0.050359712230215826,0.09281961471103327,0.05419580419580419,0.1,0.03333333333333333,0.04054054054054054,0.05641025641025641,0.03614457831325301,0.12359550561797752,0.09859154929577464,0.13114754098360656,0.0779816513761468,0.04918032786885246,0.05263157894736842,0.6666666666666666,0.1935483870967742,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.03225806451612903,0.25,0.25,0.008064516129032258,0.3225806451612903,0.225,0.23684210526315788,0.8888888888888888,0.4435483870967742,0.3090909090909091,0.3269230769230769,0.9411764705882353,0.4117647058823529,0.5,0.2857142857142857,0.2647058823529412,0.2222222222222222,0.5,0.29411764705882354,0.4,1.0,0.3055555555555556,0.36363636363636365,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.3125,0.9596774193548387,0.3090909090909091,0.5566709677419357,0.5734680000000001,0.5387333333333333,0.016,0.06666666666666667,0.2894736842105263,0.2982456140350877,2.3758620689655174,25.048421052631582,0.34140233722871455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,45307.899999999994,755.0,109.0,1504.0,1552.0,475.0,481.0,222.0,3056.0,13.0,22.0,3.0,4.0,5.0,9.0,23.0,49.0,11.0,24.0,51.0,3.0,5.0,7.0,14.0,41.0,115.0,9.0,19.0,5.0,24.0,38.0,82.0,65.0,166.0,34.0,305.0,1672.0,7.0,12.0,12.0,24.0,3.0,53.0,13.0,23.0,12.0,38.0,21.0,83.0,18.0,58.0,183.0,12.0,,115.0,41.0,1.0,30.0,28.0,58.0,16.0,12.0,15.0,12.0,3.0,144.0,4.0,8.0,,24.0,17.0,1.0,42.0,12.0,54.0,2.0,25.0,12.0,13.0,22.0,3.0,17.0,15.0,5.0,4.0,37.0,13.0,36.0,71.0,3.0,5.0,44.0,8.0,39.0,6.0,12.0,10.0,5.0,1.0,4.0,5.0,1.0,82.0,469.0,8.0,9.0,0.23684210526315788,0.23684210526315788,0.9384615384615385,0.39156626506024095,0.5,0.3157894736842105,0.39156626506024095,0.4634146341463415,0.5833333333333334,0.5652173913043478,0.5463709677419355,0.6944444444444444,0.5081967213114754,0.5776515151515151,0.7361111111111112,0.5763888888888888,0.6693548387096774,0.006024096385542169,,0.008695652173913044,16.825041922861935,0.5945945945945946,0.022727272727272728,,0.04521276595744681,0.020618556701030927,0.06593406593406594,0.011695906432748537,0.05540540540540541,0.01643835616438356,0.032520325203252036,0.01020408163265306,0.028985507246376812,0.015444015444015444,,0.061946902654867256,0.035,0.047619047619047616,0.07368421052631578,0.0379746835443038,0.014492753623188406,0.2,0.08870967741935484,0.5909090909090909,0.65,0.15384615384615385,0.1975806451612903,0.46938775510204084,0.5111111111111111,0.04435483870967742,0.2056451612903226,0.47058823529411764,0.47058823529411764,1.0,0.4637096774193548,0.3565217391304348,0.35964912280701755,0.9024390243902439,0.1111111111111111,0.75,,0.1388888888888889,0.6,1.0,0.5277777777777778,0.47368421052631576,0.8888888888888888,0.14754098360655737,0.5555555555555556,0.22950819672131148,0.5,0.39344262295081966,0.20833333333333334,0.7580645161290323,0.3565217391304348,0.5248767206477734,0.5361596153846154,0.5124139344262295,0.047244094488188976,0.13636363636363635,0.1737704918032787,0.2721311475409836,8.143902439024389,25.751807228915663,0.3158244680851064,2.0,6.0,3.0,4.0,1.0,2.0,0.07317073170731707,0.09090909090909091,0.08163265306122448,0.21739130434782608,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,,,,,,,
False,1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,78285.5,1305.0,47.0,2539.0,2635.0,536.0,544.0,401.0,5174.0,48.0,88.0,14.0,28.0,7.0,17.0,13.0,36.0,6.0,36.0,104.0,,11.0,5.0,20.0,25.0,51.0,7.0,10.0,7.0,11.0,63.0,130.0,61.0,155.0,39.0,348.0,2968.0,16.0,33.0,7.0,21.0,12.0,65.0,9.0,25.0,12.0,31.0,9.0,63.0,74.0,52.0,183.0,,26.0,51.0,25.0,6.0,41.0,24.0,65.0,17.0,7.0,25.0,12.0,4.0,154.0,39.0,32.0,8.0,56.0,56.0,4.0,116.0,79.0,195.0,8.0,62.0,29.0,33.0,24.0,4.0,17.0,16.0,7.0,,40.0,8.0,58.0,105.0,7.0,1.0,81.0,20.0,67.0,5.0,32.0,4.0,12.0,6.0,5.0,13.0,7.0,63.0,527.0,7.0,4.0,0.5873015873015873,0.74,1.0,0.3935483870967742,0.3333333333333333,0.3870967741935484,0.3935483870967742,0.4846153846153846,0.48484848484848486,0.36,0.5421052631578948,0.49074074074074076,0.48214285714285715,0.5506329113924051,0.5241935483870968,0.5080645161290323,0.543859649122807,0.03870967741935484,0.04807692307692308,0.0196078431372549,11.714379730174398,0.6,0.06666666666666667,0.09523809523809523,0.0827178729689808,0.04395604395604396,0.09807355516637478,0.07959183673469387,0.08974358974358974,0.05829228243021346,0.057692307692307696,0.03651685393258427,0.042682926829268296,0.0782608695652174,0.08275862068965517,0.08444444444444445,0.0782608695652174,0.09345794392523364,0.10239651416122005,0.08035714285714286,0.058394160583941604,0.5384615384615384,0.3087719298245614,0.5454545454545454,0.6,0.5208333333333334,0.12631578947368421,0.3611111111111111,0.4642857142857143,0.021052631578947368,0.3649122807017544,0.34615384615384615,0.36363636363636365,1.0,0.17894736842105263,0.49019607843137253,0.5,1.0,0.5185185185185185,0.5,0.14285714285714285,0.2037037037037037,,,0.18518518518518517,0.7,1.0,0.30357142857142855,0.4117647058823529,0.35714285714285715,0.25,0.19642857142857142,0.6363636363636364,0.8526315789473684,0.49019607843137253,0.5704373684210527,0.5639015151515151,0.5534071428571427,0.10256410256410256,0.20382165605095542,0.1867816091954023,0.1810344827586207,4.078461538461539,24.25290322580645,0.21110673493501378,2.0,16.0,6.0,13.0,2.0,9.0,0.12307692307692308,0.09090909090909091,0.2222222222222222,0.7692307692307693,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
False,1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,22242.4,371.0,-45.0,715.0,751.0,263.0,251.0,111.0,1466.0,27.0,37.0,13.0,15.0,8.0,12.0,12.0,30.0,1.0,6.0,18.0,,1.0,1.0,3.0,3.0,12.0,2.0,3.0,,1.0,40.0,68.0,9.0,30.0,7.0,114.0,839.0,14.0,20.0,2.0,4.0,3.0,37.0,13.0,25.0,1.0,4.0,5.0,34.0,42.0,38.0,24.0,3.0,18.0,12.0,3.0,,12.0,11.0,23.0,7.0,4.0,8.0,2.0,2.0,57.0,11.0,18.0,,11.0,21.0,2.0,34.0,29.0,63.0,1.0,9.0,3.0,6.0,7.0,2.0,4.0,6.0,3.0,,13.0,6.0,18.0,46.0,2.0,4.0,16.0,3.0,10.0,2.0,4.0,2.0,3.0,3.0,,3.0,,33.0,259.0,4.0,1.0,0.525,0.6774193548387096,0.8888888888888888,0.3,0.5,0.25,0.3,0.5882352941176471,0.7,0.52,0.5459183673469388,0.7083333333333334,0.5,0.5588235294117647,0.74,0.5151515151515151,0.30612244897959184,,,,13.403263403263404,0.5384615384615384,0.14285714285714285,,0.1076923076923077,0.09230769230769231,0.06358381502890173,0.0658682634730539,0.08695652173913043,0.08011049723756906,0.09375,0.10309278350515463,0.058823529411764705,0.0743801652892562,0.043478260869565216,0.15492957746478872,0.06521739130434782,0.125,0.0546875,0.08888888888888889,0.022727272727272728,,0.37755102040816324,0.7297297297297297,0.7714285714285715,0.5185185185185185,0.30612244897959184,0.4,0.4444444444444444,0.01020408163265306,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,0.12244897959183673,0.25,0.25,0.6666666666666666,0.625,0.8666666666666667,0.3076923076923077,0.041666666666666664,,,0.125,0.6666666666666666,0.5,0.41379310344827586,0.6666666666666666,0.10344827586206896,0.3333333333333333,0.034482758620689655,,0.6836734693877551,0.25,0.5370204081632654,0.5741071428571428,0.5315948275862069,0.04,0.05714285714285714,0.32456140350877194,0.2982456140350877,4.425,24.46,0.3678321678321678,1.0,5.0,,2.0,2.0,,0.07352941176470588,0.05405405405405406,0.1,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,
False,201145,1610612745,Jeff Green,Jeff Green,201145,HOU,9038.0,151.0,-33.0,291.0,310.0,109.0,144.0,42.0,601.0,5.0,8.0,2.0,2.0,,,5.0,7.0,5.0,4.0,13.0,,,1.0,5.0,8.0,27.0,,2.0,3.0,13.0,11.0,20.0,12.0,40.0,3.0,61.0,349.0,4.0,5.0,,2.0,2.0,10.0,2.0,4.0,4.0,18.0,2.0,18.0,14.0,8.0,33.0,3.0,4.0,27.0,8.0,,5.0,2.0,7.0,2.0,,1.0,3.0,1.0,16.0,3.0,2.0,,5.0,9.0,1.0,15.0,5.0,20.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,8.0,10.0,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,18.0,109.0,1.0,1.0,0.6363636363636364,0.7777777777777778,0.9166666666666666,0.3,,0.2222222222222222,0.3,0.55,0.8,0.5,0.48333333333333334,0.5714285714285714,0.36363636363636365,0.5,0.625,0.391304347826087,0.6666666666666666,,,,17.91907514450867,1.0,0.125,,0.1267605633802817,0.02564102564102564,0.06756756756756757,0.041666666666666664,0.09655172413793103,0.03333333333333333,0.03571428571428571,0.02631578947368421,,0.06521739130434782,,0.05,0.15384615384615385,0.16666666666666666,0.05555555555555555,0.1,,1.0,0.13333333333333333,0.625,0.625,0.8,0.11666666666666667,0.7142857142857143,0.8333333333333334,0.08333333333333333,0.21666666666666667,0.3076923076923077,0.3076923076923077,1.0,0.45,0.2962962962962963,0.2962962962962963,0.875,0.2857142857142857,1.0,0.5,,,,0.2857142857142857,,,,,0.22727272727272727,0.2,0.5909090909090909,0.23076923076923078,0.8,0.2962962962962963,0.49847881355932205,0.47230999999999995,0.47202619047619043,0.016666666666666666,0.05,0.16393442622950818,0.29508196721311475,8.155000000000001,25.84499999999999,0.3745704467353952,1.0,1.0,,,,,0.05,,0.14285714285714285,0.4,0.2,0.2,1.0,,,,,,,,,,,,,,,
False,203991,1610612745,Clint Capela,Clint Capela,203991,HOU,53653.90000000001,894.0,140.0,1778.0,1799.0,472.0,433.0,284.0,3577.0,90.0,155.0,41.0,79.0,24.0,43.0,17.0,58.0,1.0,,,,,,,,,,,,,107.0,214.0,,,41.0,255.0,1915.0,45.0,98.0,,,10.0,100.0,27.0,62.0,,,12.0,66.0,136.0,78.0,,,62.0,,,,27.0,22.0,49.0,17.0,5.0,9.0,12.0,6.0,120.0,43.0,108.0,1.0,63.0,105.0,11.0,179.0,152.0,331.0,20.0,35.0,26.0,9.0,22.0,4.0,17.0,19.0,5.0,,41.0,9.0,43.0,70.0,9.0,10.0,51.0,,69.0,4.0,31.0,6.0,57.0,35.0,22.0,60.0,45.0,65.0,470.0,3.0,5.0,0.6355140186915887,0.8947368421052632,,,,,,0.5,0.45918367346938777,0.43548387096774194,0.5,0.45918367346938777,0.43548387096774194,0.5161943319838057,0.4807692307692308,0.42857142857142855,,,,,13.457943925233646,0.5365853658536586,0.2391304347826087,0.021739130434782608,0.2112676056338028,0.20300751879699247,0.14383561643835616,0.11197916666666667,0.17967914438502675,0.1648471615720524,0.22699386503067484,0.1839080459770115,0.21296296296296297,0.09608540925266904,0.1553398058252427,0.16091954022988506,0.22709163346613545,0.2777777777777778,0.13595166163141995,0.16822429906542055,0.24096385542168675,0.75,0.7242990654205608,0.5806451612903226,0.6338028169014085,0.6111111111111112,0.27102803738317754,0.29310344827586204,0.3469387755102041,0.004672897196261682,,,,,,,,,0.8061224489795918,0.5189873417721519,0.1951219512195122,,,,,,,0.6935483870967742,0.5581395348837209,,,,,0.7242990654205608,,0.5699000000000001,0.5822061728395062,0.5503870967741935,0.12863070539419086,0.12863070539419086,0.39215686274509803,0.25882352941176473,2.913084112149533,,0.265466816647919,,22.0,,12.0,1.0,9.0,0.102803738317757,0.08387096774193549,0.15517241379310345,0.7647058823529411,,,,3.0,3.0,3.0,,4.0,1.0,,,,,,,,,
False,1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,142130.30000000005,2369.0,198.0,4729.0,4717.0,1066.0,877.0,690.0,9446.0,291.0,428.0,71.0,118.0,60.0,94.0,212.0,462.0,89.0,3.0,7.0,,2.0,,1.0,37.0,124.0,2.0,12.0,6.0,27.0,533.0,979.0,40.0,131.0,258.0,1444.0,5474.0,96.0,171.0,2.0,14.0,34.0,232.0,113.0,213.0,6.0,28.0,92.0,336.0,450.0,616.0,99.0,21.0,92.0,124.0,37.0,1.0,271.0,166.0,437.0,116.0,50.0,149.0,74.0,48.0,1040.0,83.0,122.0,7.0,159.0,228.0,36.0,423.0,212.0,635.0,54.0,85.0,51.0,34.0,127.0,31.0,72.0,97.0,55.0,4.0,224.0,49.0,139.0,233.0,15.0,22.0,363.0,14.0,374.0,48.0,166.0,43.0,73.0,40.0,32.0,76.0,44.0,336.0,1052.0,16.0,36.0,0.42213883677298314,0.4620123203285421,0.825,0.3053435114503817,0.14285714285714285,0.21428571428571427,0.3053435114503817,0.5444330949948928,0.5614035087719298,0.5305164319248826,0.5342342342342342,0.5351351351351351,0.5062240663900415,0.5671641791044776,0.5523809523809524,0.5401929260450161,0.11801801801801802,0.007633587786259542,,0.008064516129032258,26.7346208869814,0.5669642857142857,0.2647058823529412,0.050724637681159424,0.20176991150442478,0.09523809523809523,0.14915572232645402,0.08858057630736393,0.1762295081967213,0.09242560865644725,0.13506493506493505,0.08372827804107424,0.06463878326996197,0.08320950965824665,0.10227272727272728,0.1863013698630137,0.218018018018018,0.18571428571428572,0.15511163337250294,0.12558139534883722,0.11663066954643629,0.5789473684210527,0.3855855855855856,0.6799065420560748,0.7185185185185186,0.47766323024054985,0.41621621621621624,0.4588744588744589,0.5,0.08018018018018018,0.006306306306306306,0.42857142857142855,0.42857142857142855,1.0,0.11171171171171171,0.29838709677419356,0.3008130081300813,0.8108108108108109,0.6378378378378379,0.6016949152542372,0.22535211267605634,0.010810810810810811,,,0.06486486486486487,0.16666666666666666,1.0,0.3900414937759336,0.6382978723404256,0.004149377593360996,,0.11203319502074689,0.2222222222222222,0.5036036036036036,0.29838709677419356,0.5151327927927927,0.5476288461538463,0.4977236514522822,0.13658536585365855,0.15132178669097537,0.16066481994459833,0.23268698060941828,6.1782431052094,26.427480916030543,0.225417635863819,30.0,62.0,13.0,26.0,6.0,34.0,0.06332992849846783,0.053738317757009345,0.08225108225108226,0.32547169811320753,0.33707865168539325,0.3409090909090909,0.5666666666666667,7.0,3.0,1.0,1.0,4.0,2.0,9.0,2.0,2.0,1.0,0.011235955056179775,0.015037593984962405,,,
False,1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,159943.7,2666.0,268.0,5297.0,5339.0,1074.0,1015.0,794.0,10636.0,118.0,171.0,27.0,54.0,22.0,29.0,100.0,205.0,104.0,66.0,178.0,6.0,12.0,15.0,29.0,109.0,304.0,16.0,41.0,17.0,58.0,258.0,480.0,175.0,482.0,158.0,1199.0,6064.0,47.0,92.0,22.0,53.0,29.0,189.0,41.0,79.0,32.0,87.0,46.0,224.0,344.0,172.0,507.0,18.0,46.0,304.0,109.0,,75.0,66.0,141.0,44.0,22.0,46.0,19.0,10.0,348.0,46.0,58.0,3.0,184.0,191.0,41.0,416.0,107.0,523.0,14.0,56.0,36.0,20.0,61.0,8.0,30.0,43.0,31.0,3.0,104.0,15.0,94.0,192.0,15.0,13.0,156.0,8.0,203.0,14.0,77.0,16.0,65.0,34.0,28.0,69.0,37.0,223.0,1059.0,13.0,14.0,0.6666666666666666,0.7319148936170212,0.9657142857142857,0.3630705394190871,0.41509433962264153,0.367816091954023,0.3630705394190871,0.5375,0.5108695652173914,0.5189873417721519,0.5410602910602911,0.5517241379310345,0.536144578313253,0.57,0.5797546012269938,0.5833333333333334,0.501039501039501,,,,18.320368312430546,0.5865384615384616,0.3228346456692913,0.01948051948051948,0.1410635155096012,0.039509536784741145,0.15449202350965574,0.04331450094161959,0.14734774066797643,0.04110671936758893,0.0515695067264574,0.029914529914529916,0.04375,0.04755434782608696,0.03374233128834356,0.1111111111111111,0.1348148148148148,0.22272727272727272,0.15966386554621848,0.13389121338912133,0.02959830866807611,0.5362318840579711,0.17775467775467776,0.6900584795321637,0.8082191780821918,0.6864406779661016,0.2130977130977131,0.4878048780487805,0.5494505494505495,0.10810810810810811,0.18503118503118504,0.3707865168539326,0.3707865168539326,1.0,0.316008316008316,0.35855263157894735,0.35855263157894735,0.944954128440367,0.3724137931034483,0.5,0.25925925925925924,0.08275862068965517,0.5,1.0,0.2827586206896552,0.3902439024390244,1.0,0.1746987951807229,0.7586206896551724,0.1746987951807229,0.5172413793103449,0.3493975903614458,0.29310344827586204,0.6787941787941788,0.35855263157894735,0.5299171517671515,0.5327046391752577,0.5125249999999998,0.08317214700193423,0.141804788213628,0.15763135946622187,0.18682235195996663,8.440625,25.117219917012456,0.20275627713800265,40.0,52.0,9.0,9.0,,12.0,0.10833333333333334,0.14619883040935672,0.11219512195121951,0.66,0.38461538461538464,0.4,0.625,7.0,4.0,4.0,3.0,3.0,,1.0,9.0,,,0.038461538461538464,0.018329938900203666,1.0,4.0,
False,1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,174686.0,2911.0,367.0,5794.0,5868.0,1409.0,1201.0,870.0,11662.0,355.0,498.0,53.0,86.0,81.0,121.0,135.0,323.0,86.0,17.0,71.0,2.0,3.0,1.0,12.0,8.0,44.0,1.0,7.0,1.0,12.0,515.0,907.0,25.0,115.0,297.0,1402.0,6589.0,64.0,123.0,3.0,10.0,30.0,167.0,114.0,211.0,2.0,24.0,86.0,320.0,546.0,484.0,72.0,3.0,70.0,44.0,8.0,,214.0,199.0,413.0,125.0,74.0,114.0,70.0,30.0,1025.0,87.0,141.0,4.0,199.0,143.0,31.0,373.0,232.0,605.0,29.0,117.0,57.0,60.0,115.0,29.0,59.0,73.0,56.0,4.0,188.0,47.0,79.0,174.0,11.0,7.0,287.0,11.0,383.0,50.0,189.0,27.0,45.0,26.0,16.0,48.0,28.0,312.0,1393.0,19.0,18.0,0.5300970873786408,0.56875,0.96,0.21739130434782608,0.3,0.08333333333333333,0.21739130434782608,0.5678059536934951,0.5203252032520326,0.5402843601895735,0.5406066536203522,0.5150375939849624,0.4978723404255319,0.5900673400673401,0.5529801324503312,0.5614035087719298,0.11252446183953033,,,,19.92464860165193,0.6117021276595744,0.19375,0.023255813953488372,0.09734513274336283,0.08796007485963818,0.14884068810770382,0.07604895104895106,0.12188168210976479,0.08299963596650892,0.08401639344262295,0.08701298701298701,0.09565217391304348,0.07292954264524104,0.08358208955223881,0.07264957264957266,0.09178082191780822,0.15498154981549817,0.14299065420560747,0.17228464419475656,0.07142857142857142,0.5833333333333334,0.487279843444227,0.7128514056224899,0.7634408602150538,0.6225352112676056,0.31604696673189825,0.4179566563467492,0.4639175257731959,0.08414872798434442,0.06947162426614481,0.23943661971830985,0.23943661971830985,1.0,0.043052837573385516,0.18181818181818182,0.18181818181818182,0.875,0.6466165413533834,0.6162790697674418,0.37735849056603776,0.022556390977443608,0.6666666666666666,1.0,0.05263157894736842,0.14285714285714285,1.0,0.5148936170212766,0.6694214876033058,0.05106382978723404,0.08333333333333333,0.05106382978723404,0.08333333333333333,0.5998043052837574,0.18181818181818182,0.5458299706170423,0.5497053191489362,0.5456380341880344,0.16279069767441862,0.1806883365200765,0.11911554921540657,0.2282453637660485,5.653914002205072,24.579999999999995,0.24318260269244046,25.0,66.0,14.0,11.0,1.0,22.0,0.07276736493936053,0.06626506024096386,0.09907120743034056,0.3037037037037037,0.29069767441860467,0.29411764705882354,0.44,6.0,3.0,2.0,3.0,2.0,,5.0,,1.0,1.0,0.011627906976744186,,,,
