EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,OffTwoPtRebounds,SelfOReb,Travels,Offensive Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,Charge Fouls Drawn
1642949,1610612746,Yanic Konan Niederhäuser,Yanic Konan Niederhäuser,1642949,LAC,10226.5,170.0,-37.0,336.0,355,147.0,135.0,32.0,691,22.0,29.0,10.0,16.0,9.0,13.0,,,1.0,,,,,1.0,,,1.0,31.0,42.0,,2.0,22.0,84.0,399.0,8.0,,,8.0,13.0,22.0,1.0,40.0,48.0,14.0,,,1.0,,5.0,1.0,6.0,1.0,,4.0,1.0,13.0,4.0,18.0,14.0,1.0,33.0,12.0,45.0,,,,7.0,3.0,6.0,,13.0,,6.0,10.0,18.0,1.0,19.0,31.0,,40.0,146.0,0.7741935483870968,0.8571428571428571,,,,,0.7380952380952381,0.5909090909090909,0.7045454545454546,0.5,0.5652173913043478,0.711864406779661,0.4,0.6451612903225806,0.045454545454545456,19.25133689839572,0.5384615384615384,0.09090909090909091,0.208955223880597,0.18181818181818182,0.06153846153846154,0.1927710843373494,0.09090909090909091,0.057692307692307696,0.07692307692307693,0.1111111111111111,0.2619047619047619,0.14285714285714285,0.22077922077922077,0.045454545454545456,0.6590909090909091,0.7586206896551724,0.8148148148148148,0.7272727272727273,0.29545454545454547,0.6923076923076923,0.75,,0.022727272727272728,,,,0.022727272727272728,,,,,,,,,0.6956521739130435,0.625,,0.043478260869565216,0.7045454545454546,,0.5853738636363638,0.58248,0.5790326086956522,0.09523809523809523,0.47619047619047616,2.9452380952380954,24.55,0.4375,4.0,8.0,4.0,,14.0,8.0,1.0,,3.0,3.0,13.0,3.0,8.0,3.0,5.0,8.0,5.0,3.0,0.5,0.11940298507462686,0.18181818181818182,0.1,0.1,0.625,0.8888888888888888,1.0,0.5,0.23214285714285715,0.24074074074074073,,,,,6.0,3.0,4.0,,1.0,,0.07142857142857142,0.06896551724137931,0.07692307692307693,,,,,,,,2.0,,,2.0,,,,,,,0.06666666666666667,0.25,,,2.0,1.0,,True,,,,,,,
1643141,1610612746,Jahmyl Telfort,Jahmyl Telfort,1643141,LAC,1922.0,32.0,-7.0,64.0,68,47.0,34.0,7.0,132,,,,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,,,4.0,1.0,1.0,70.0,,,1.0,,,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,3.0,,2.0,1.0,,3.0,,3.0,1.0,,1.0,,,1.0,,1.0,,,2.0,5.0,,2.0,4.0,,,47.0,,,,,,,,,,,,0.08333333333333333,,,1.0,9.722222222222223,,,0.08333333333333333,0.1,,0.09375,,,,,0.14285714285714285,,0.13333333333333333,,,,,,,,,,0.5,,,,0.5,,,,1.0,,,,,,,0.5,0.5,1.0,,0.5318625,,0.523575,,,,24.025,0.734375,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,2859.7,48.0,-4.0,94.0,97,16.0,14.0,9.0,191,1.0,4.0,,,3.0,4.0,,1.0,2.0,,,,1.0,3.0,,1.0,,4.0,8.0,2.0,5.0,,14.0,96.0,1.0,,1.0,2.0,,,,,2.0,6.0,6.0,,3.0,1.0,6.0,,6.0,,,3.0,3.0,12.0,,2.0,1.0,,3.0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,3.0,4.0,,3.0,1.0,,,16.0,0.25,0.25,1.0,0.4,,0.4,0.5,,0.5384615384615384,0.5,,0.5384615384615384,0.5,,0.38461538461538464,14.423076923076923,0.5,,0.05555555555555555,0.07407407407407407,,0.06666666666666667,,,,0.2,,,0.05,0.14285714285714285,0.3076923076923077,0.25,0.3333333333333333,,0.3076923076923077,0.75,0.75,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,0.6923076923076923,0.3333333333333333,0.5093807692307692,0.53115,,0.14285714285714285,,5.4625,24.9,0.1702127659574468,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,0.07692307692307693,0.125,,,,,,1.0,,1.0,1.0,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,1595.0,27.0,-9.0,53.0,54,24.0,20.0,1.0,107,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,1.0,3.0,4.0,,3.0,6.0,12.0,65.0,,,,,2.0,2.0,1.0,5.0,2.0,4.0,,,3.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,6.0,7.0,,5.0,24.0,0.3333333333333333,0.3333333333333333,,,,,0.75,1.0,0.42857142857142855,,0.6666666666666666,0.6,,0.625,0.42857142857142855,18.51851851851852,,,,0.06666666666666667,,0.03571428571428571,,,,,,,,0.5,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,,,,,,0.42857142857142855,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.8571428571428571,,0.5118571428571429,,0.5060833333333333,,0.4166666666666667,5.375,25.833333333333332,0.4528301886792453,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,0.4,0.5714285714285714,,,,,,1.0,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,15011.2,250.0,-21.0,495.0,515,176.0,189.0,47.0,1010,20.0,30.0,7.0,9.0,13.0,26.0,7.0,1.0,4.0,,,,7.0,18.0,,1.0,4.0,38.0,63.0,8.0,22.0,31.0,131.0,583.0,3.0,,1.0,12.0,12.0,21.0,4.0,45.0,48.0,28.0,24.0,,18.0,7.0,19.0,15.0,34.0,7.0,8.0,12.0,7.0,83.0,1.0,14.0,9.0,2.0,25.0,8.0,33.0,13.0,10.0,3.0,8.0,2.0,9.0,1.0,17.0,3.0,4.0,4.0,9.0,1.0,23.0,38.0,,45.0,176.0,0.631578947368421,0.6486486486486487,1.0,0.36363636363636365,,0.36363636363636365,0.6031746031746031,0.5714285714285714,0.5882352941176471,0.25,0.54,0.6359223300970874,0.6666666666666666,0.625,0.25882352941176473,21.73913043478261,0.47058823529411764,0.18181818181818182,0.07964601769911504,0.11666666666666667,0.011627906976744186,0.09871244635193133,0.041237113402061855,0.015873015873015872,,0.08108108108108109,0.10526315789473684,,0.12871287128712872,0.05263157894736842,0.35294117647058826,0.6666666666666666,0.8695652173913043,0.65,0.3058823529411765,0.5,0.5652173913043478,0.08235294117647059,0.047058823529411764,0.25,0.25,1.0,0.21176470588235294,0.3888888888888889,0.3888888888888889,1.0,,,0.25,,,0.36,0.7777777777777778,,0.16,0.611764705882353,0.3888888888888889,0.5188894117647059,0.6210125,0.49715200000000004,0.0916030534351145,0.3435114503816794,6.215873015873015,25.477272727272723,0.35555555555555557,1.0,3.0,1.0,10.0,18.0,7.0,4.0,1.0,1.0,,20.0,,2.0,,2.0,2.0,1.0,,0.3333333333333333,0.06481481481481481,0.07692307692307693,0.07692307692307693,0.13793103448275862,0.5,0.6923076923076923,0.75,0.3333333333333333,0.1941747572815534,0.24691358024691357,5.0,,1.0,1.0,2.0,10.0,6.0,,2.0,0.25,0.15873015873015872,0.23333333333333334,0.11538461538461539,0.7142857142857143,0.7142857142857143,0.4,,0.25,,,5.0,,,1.0,,,,,,,,,,,,,,True,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,3049.0,51.0,22.0,103.0,100,2.0,,10.0,203,5.0,7.0,,,6.0,12.0,5.0,1.0,2.0,,,,7.0,11.0,1.0,1.0,2.0,11.0,24.0,8.0,13.0,12.0,58.0,100.0,3.0,1.0,1.0,13.0,,,2.0,3.0,4.0,18.0,18.0,6.0,11.0,7.0,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,1.0,5.0,4.0,,9.0,3.0,12.0,5.0,5.0,,4.0,1.0,1.0,,5.0,1.0,,,,,9.0,14.0,,3.0,2.0,0.18181818181818182,0.2222222222222222,0.75,0.6153846153846154,1.0,0.6153846153846154,0.4583333333333333,,0.6216216216216216,1.125,0.75,0.6744186046511628,1.0833333333333333,0.75,0.35135135135135137,42.10526315789474,0.8,,0.13333333333333333,0.1724137931034483,0.05,0.15254237288135594,0.06818181818181818,0.07692307692307693,,,0.13333333333333333,0.2857142857142857,0.19047619047619047,0.125,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.2,0.32432432432432434,0.5,0.5454545454545454,0.13513513513513514,0.05405405405405406,0.5,1.0,1.0,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,0.25,1.0,1.0,,,,1.0,0.5405405405405406,0.6363636363636364,0.5202608108108108,0.5664,0.455925,0.22413793103448276,0.05172413793103448,7.591666666666666,26.00769230769231,0.019417475728155338,2.0,2.0,3.0,4.0,,2.0,2.0,,,,6.0,,,,,,,,1.0,0.08333333333333333,0.25,0.06666666666666667,0.125,,0.16666666666666666,0.5,1.0,0.16279069767441862,0.20689655172413793,,,1.0,1.0,4.0,1.0,3.0,,1.0,0.5,0.041666666666666664,,0.08333333333333333,,,,,0.5,1.0,,1.0,,1.0,,0.07692307692307693,,,0.07142857142857142,,,,,,,,,0.5,True,,,,,,,
203078,1610612746,Bradley Beal,Bradley Beal,203078,LAC,145.8,2.0,3.0,6.0,5,2.0,5.0,,11,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630543,1610612746,Isaiah Jackson,Isaiah Jackson,1630543,LAC,3106.0,52.0,4.0,103.0,106,61.0,53.0,12.0,209,10.0,12.0,5.0,5.0,1.0,2.0,,,2.0,,,2.0,,,,,,11.0,14.0,,2.0,3.0,25.0,115.0,4.0,,,10.0,6.0,7.0,2.0,15.0,16.0,6.0,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,2.0,5.0,,7.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,4.0,,4.0,5.0,,15.0,61.0,0.7272727272727273,0.8888888888888888,,,,,0.7857142857142857,0.8571428571428571,0.6875,1.0,0.6666666666666666,0.6944444444444444,1.0,0.6818181818181818,0.125,16.666666666666668,0.5,,0.21739130434782608,0.09523809523809523,0.08333333333333333,0.1590909090909091,0.0625,0.10526315789473684,,0.2857142857142857,0.1,0.3333333333333333,0.1111111111111111,,0.75,0.8333333333333334,0.8333333333333334,0.7,0.125,0.5,0.5,,0.125,,,,,,,,,,,,,0.5555555555555556,1.0,0.2222222222222222,,0.875,,0.6260906249999999,0.6647,0.5917166666666667,0.4,0.6,2.671428571428571,23.45,0.5922330097087378,4.0,4.0,4.0,2.0,3.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,3.0,3.0,2.0,1.0,1.0,0.041666666666666664,0.16666666666666666,,,0.6666666666666666,1.0,1.0,1.0,0.11764705882352941,0.13333333333333333,,,,,4.0,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,0.5,,,,,0.5,True,,,,,,,
1631102,1610612746,TyTy Washington Jr.,TyTy Washington Jr.,1631102,LAC,5137.0,86.0,-36.0,166.0,176,62.0,71.0,15.0,342,2.0,3.0,,,4.0,7.0,1.0,1.0,1.0,,,1.0,2.0,7.0,,,2.0,6.0,11.0,3.0,8.0,,21.0,214.0,1.0,,,,1.0,4.0,3.0,5.0,6.0,6.0,6.0,3.0,7.0,2.0,16.0,1.0,17.0,1.0,,8.0,7.0,35.0,,2.0,3.0,,5.0,1.0,6.0,6.0,2.0,4.0,1.0,1.0,2.0,,3.0,1.0,2.0,3.0,7.0,,1.0,,,5.0,62.0,0.5,0.5,0.6666666666666666,0.375,,0.375,0.5454545454545454,0.25,0.5526315789473685,,0.35714285714285715,0.5526315789473685,,0.35714285714285715,0.42105263157894735,11.956521739130434,0.3333333333333333,,0.075,0.06896551724137931,,0.07246376811594203,0.014492753623188406,,,0.18181818181818182,0.04,,0.07692307692307693,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,0.14285714285714285,0.2857142857142857,0.5789473684210527,0.2857142857142857,0.4862526315789473,0.4288,0.40400714285714284,,0.23809523809523808,6.154545454545453,26.575,0.37349397590361444,,,,,,1.0,,,,,,,3.0,1.0,2.0,3.0,,,,0.025,,,,,0.75,,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,0.09090909090909091,,0.14285714285714285,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,0.16666666666666666,,,,,,,True,,,,,,,
1631097,1610612746,Bennedict Mathurin,Bennedict Mathurin,1631097,LAC,2302.0,38.0,23.0,75.0,78,43.0,43.0,9.0,153,8.0,9.0,5.0,6.0,2.0,5.0,3.0,,,,,,1.0,6.0,,1.0,4.0,12.0,17.0,1.0,6.0,4.0,31.0,76.0,1.0,,1.0,2.0,7.0,12.0,4.0,14.0,12.0,12.0,3.0,,6.0,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,12.0,,1.0,2.0,,3.0,,3.0,2.0,1.0,1.0,,,,,,,,1.0,3.0,,3.0,4.0,,14.0,43.0,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.7058823529411765,0.5833333333333334,0.5869565217391305,0.5,0.4375,0.62,0.5,0.4375,0.2608695652173913,28.40909090909091,,,0.10526315789473684,0.07142857142857142,,0.09090909090909091,,,,,0.1,0.25,0.07692307692307693,,0.391304347826087,0.8888888888888888,0.8888888888888888,0.625,0.21739130434782608,0.4,0.4,0.13043478260869565,,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,,0.375,0.8333333333333334,,0.25,0.6521739130434783,0.16666666666666666,0.5574065217391305,0.3733,0.5487437500000001,0.06451612903225806,0.45161290322580644,6.811764705882353,26.166666666666668,0.5733333333333334,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,0.08,0.10526315789473684,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,True,,,,,,,
1641807,1610612746,Norchad Omier,Norchad Omier,1641807,LAC,1296.0,22.0,-20.0,41.0,47,27.0,39.0,8.0,88,3.0,4.0,1.0,2.0,3.0,3.0,,,,,,,,1.0,,,1.0,6.0,7.0,,1.0,3.0,15.0,64.0,,,,,3.0,4.0,1.0,9.0,12.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,2.0,1.0,,3.0,3.0,6.0,1.0,1.0,,,,,,,,,2.0,3.0,,2.0,3.0,,9.0,27.0,1.0,1.0,,,,,0.8571428571428571,0.75,0.75,,0.6,0.8333333333333334,,0.75,0.125,18.0,,,0.14285714285714285,0.25,0.09090909090909091,0.2,0.08,0.1111111111111111,,,0.25,,0.2857142857142857,,0.5,0.75,1.0,1.0,0.375,1.0,1.0,,,,,,0.125,,,,,,,,,0.4,0.5,,0.2,0.625,,0.5908875,,0.583,,0.6,4.514285714285714,27.9,0.6585365853658537,,,,,3.0,1.0,,,,,1.0,1.0,,,,,,1.0,,0.07142857142857142,,0.1111111111111111,,,1.0,,,0.125,0.14285714285714285,,,,,,1.0,,,1.0,,0.14285714285714285,0.25,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,True,,,,,,,
1642951,1610612746,Sean Pedulla,Sean Pedulla,1642951,LAC,1736.0,29.0,-17.0,56.0,62,21.0,34.0,7.0,118,,,,,2.0,3.0,2.0,,3.0,,1.0,,3.0,7.0,1.0,3.0,2.0,2.0,5.0,3.0,10.0,,13.0,67.0,,1.0,4.0,3.0,,2.0,2.0,,2.0,2.0,9.0,,7.0,3.0,5.0,,5.0,,,4.0,1.0,10.0,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,2.0,4.0,,,,,,21.0,0.5,0.5,1.0,0.3,0.25,0.3,0.4,,0.43333333333333335,0.375,,0.43333333333333335,0.375,,0.6666666666666666,23.4375,,,0.08333333333333333,0.2,,0.13636363636363635,,,,,,0.3333333333333333,0.2857142857142857,,,,,,0.2,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.2,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.75,0.3333333333333333,1.0,,,,0.5,0.6666666666666666,0.42857142857142855,0.4663266666666666,0.500475,0.4318625,0.23076923076923078,,10.84,25.9,0.375,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,,
1630625,1610612746,Dalano Banton,Dalano Banton,1630625,LAC,581.0,10.0,2.0,18.0,19,18.0,18.0,2.0,37,2.0,3.0,2.0,3.0,,,1.0,,,,,,,,,,,3.0,4.0,,,,6.0,22.0,1.0,,,2.0,3.0,4.0,,6.0,2.0,4.0,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,6.0,18.0,0.3333333333333333,0.5,,,,,0.75,0.75,0.75,1.0,0.75,0.75,1.0,0.75,,25.0,1.0,,,,,,0.16666666666666666,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,,,,,,,,,,,,,0.75,0.6666666666666666,,,0.75,,0.6379,0.6635,0.6379,0.3333333333333333,1.0,4.55,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,0.2,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631116,1610612746,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,LAC,734.0,12.0,2.0,24.0,27,2.0,10.0,1.0,51,,,,,1.0,1.0,,,,,,,2.0,3.0,,,,1.0,1.0,2.0,3.0,2.0,10.0,24.0,,,,,,,,2.0,,2.0,6.0,,3.0,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,2.0,,2.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,1.0,,1.0,0.75,24.0,1.0,,,0.14285714285714285,,0.1,,,,,,,0.2,,,,,,0.25,1.0,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.75,0.6666666666666666,0.508825,,,,0.2,4.2,27.366666666666664,0.08333333333333333,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,9629.0,160.0,-74.0,324.0,329,76.0,51.0,41.0,653,2.0,3.0,,,,4.0,10.0,,1.0,,,,6.0,18.0,2.0,2.0,4.0,5.0,17.0,6.0,19.0,,28.0,398.0,2.0,2.0,2.0,6.0,,3.0,4.0,3.0,,10.0,9.0,9.0,18.0,6.0,22.0,15.0,37.0,12.0,3.0,9.0,11.0,89.0,3.0,8.0,6.0,,14.0,4.0,18.0,9.0,4.0,5.0,8.0,7.0,3.0,,11.0,1.0,5.0,10.0,16.0,3.0,6.0,,,3.0,76.0,,,0.5,0.3157894736842105,1.0,0.3157894736842105,0.29411764705882354,,0.3888888888888889,0.75,0.21428571428571427,0.3888888888888889,0.75,0.21428571428571427,0.5277777777777778,12.737127371273713,0.7272727272727273,,0.08695652173913043,0.11267605633802817,0.036585365853658534,0.1,0.024691358024691357,0.05084745762711865,,0.1,0.034482758620689655,0.15,0.09090909090909091,0.1875,0.08333333333333333,0.6666666666666666,1.0,,0.1111111111111111,,,0.2777777777777778,0.027777777777777776,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,0.5,1.0,1.0,,,,0.5714285714285714,0.6111111111111112,0.3333333333333333,0.4983875,0.346,0.4770142857142857,0.21428571428571427,0.10714285714285714,12.35294117647059,25.978947368421053,0.2345679012345679,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.0125,0.043478260869565216,,0.045454545454545456,,,,,,,3.0,,1.0,1.0,,3.0,1.0,,,0.25,0.17647058823529413,0.3333333333333333,0.5,0.3,0.3,,,0.25,,2.0,2.0,,,2.0,,,,,,,,,,,,,,False,,,,,,,
