EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,SelfOReb,LostBallTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,RecoveredBlocks,BlocksRecoveredPct,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,407.0,7.0,5.0,12.0,13,1.0,25,1.0,1.0,1.0,1.0,2.0,14.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.384615384615383,0.125,0.1111111111111111,0.3333333333333333,1.0,1.0,1.0,0.4477,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631102,1610612746,TyTy Washington Jr.,TyTy Washington Jr.,1631102,LAC,5163.7,86.0,-36.0,166.0,178,15.0,344,4.0,7.0,6.0,11.0,21.0,214.0,6.0,1.0,17.0,,35.0,3.0,5.0,6.0,2.0,,3.0,0.5454545454545454,0.5526315789473685,0.5526315789473685,11.956521739130434,0.075,0.07246376811594203,0.04,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.4862526315789473,6.154545454545453,62.0,73.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,8.0,1.0,1.0,4.0,1.0,3.0,5.0,6.0,6.0,3.0,7.0,2.0,1.0,16.0,1.0,8.0,7.0,1.0,1.0,2.0,1.0,6.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,62.0,0.5,0.5,0.6666666666666666,0.375,0.3333333333333333,0.375,0.25,0.35714285714285715,0.35714285714285715,0.42105263157894735,0.09090909090909091,0.14285714285714285,0.3333333333333333,0.025,0.06896551724137931,0.014492753623188406,0.16666666666666666,0.18181818181818182,0.07692307692307693,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.75,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.14285714285714285,1.0,0.2857142857142857,0.5789473684210527,0.2857142857142857,0.4288,0.40400714285714284,0.23809523809523808,26.575,0.37349397590361444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,1398.0,23.0,-10.0,46.0,48,4.0,94,1.0,1.0,3.0,5.0,10.0,63.0,6.0,,2.0,,4.0,,3.0,6.0,1.0,,3.0,0.6,0.5625,0.5555555555555556,23.52941176470588,,0.13636363636363635,,0.125,1.0,1.0,0.548175,2.42,2.0,,2.0,4.0,,,,,,1.0,3.0,,1.0,3.0,1.0,,,,,,,,3.0,3.0,1.0,1.0,2.0,,,2.0,,2.0,3.0,3.0,,,,2.0,,,,,1.0,2.0,2.0,,,,,,,2.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.375,0.2,,0.6666666666666666,0.4,0.3333333333333333,0.21428571428571427,,,0.375,0.5,0.5,0.6666666666666666,,,,,,,0.375,0.3333333333333333,0.5,,,,,0.875,0.3333333333333333,0.628,,,26.599999999999998,0.043478260869565216,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.1111111111111111,0.4,0.1111111111111111,0.5,1.0,1.0,0.1111111111111111,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,3692.7,62.0,-21.0,120.0,128,12.0,248,3.0,6.0,7.0,15.0,28.0,159.0,4.0,2.0,8.0,1.0,18.0,3.0,4.0,5.0,4.0,1.0,6.0,0.4666666666666667,0.45454545454545453,0.5384615384615384,23.703703703703702,0.0967741935483871,0.06,0.15789473684210525,0.2727272727272727,0.5,0.6,0.5300454545454545,5.433333333333334,35.0,43.0,4.0,8.0,1.0,,,,,2.0,7.0,1.0,2.0,7.0,1.0,,3.0,,1.0,6.0,10.0,6.0,,7.0,2.0,4.0,6.0,1.0,3.0,3.0,,1.0,,1.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,6.0,35.0,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,,0.2857142857142857,,,0.42857142857142855,0.3181818181818182,0.26666666666666666,0.16666666666666666,0.3333333333333333,0.03571428571428571,,0.022727272727272728,,,,0.36363636363636365,0.5,0.8,0.3333333333333333,0.045454545454545456,,,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,,,0.25,0.6818181818181818,0.2857142857142857,0.634575,0.5095000000000001,0.21428571428571427,25.971428571428568,0.2916666666666667,,1.0,8.0,,2.0,,,,,1.0,,8.0,4.0,,,0.3333333333333333,,0.375,,,0.07142857142857142,,,0.5,,0.15384615384615385,0.21052631578947367,0.07142857142857142,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,5137.0,86.0,-36.0,166.0,176,15.0,342,5.0,9.0,10.0,19.0,28.0,214.0,4.0,2.0,5.0,,12.0,4.0,9.0,11.0,,,3.0,0.5263157894736842,0.4791666666666667,0.5185185185185185,16.304347826086957,0.1,0.11594202898550725,0.12,0.375,0.5555555555555556,0.5555555555555556,0.5161895833333333,5.010526315789474,62.0,71.0,5.0,10.0,,,1.0,,,1.0,4.0,1.0,1.0,5.0,2.0,3.0,12.0,,1.0,6.0,16.0,3.0,,4.0,1.0,4.0,3.0,2.0,2.0,1.0,,1.0,4.0,2.0,5.0,2.0,3.0,3.0,,,,1.0,1.0,2.0,4.0,,1.0,,1.0,1.0,6.0,62.0,0.8,0.8888888888888888,1.0,0.2,,0.2,0.25,0.23076923076923078,0.23076923076923078,0.20833333333333334,0.21052631578947367,,1.0,0.025,0.13793103448275862,0.028985507246376812,,0.09090909090909091,0.15384615384615385,0.4166666666666667,0.5,0.8333333333333334,0.8,,0.041666666666666664,,,,0.16666666666666666,0.25,0.25,1.0,,,0.07692307692307693,0.625,0.25,0.362,0.5202692307692308,0.21428571428571427,24.880000000000003,0.37349397590361444,1.0,2.0,5.0,1.0,2.0,2.0,,1.0,1.0,3.0,,7.0,4.0,0.5,0.5,0.5,,0.4,,0.034482758620689655,,0.038461538461538464,0.1111111111111111,1.0,0.5,0.14814814814814814,0.18181818181818182,0.07142857142857142,7.0,,,,,1.0,0.3333333333333333,0.8,,0.5384615384615384,2.0,1.0,1.0,0.0625,0.2857142857142857,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612746,Brook Lopez,Brook Lopez,201572,LAC,401.0,7.0,-2.0,11.0,12,1.0,23,,,,1.0,3.0,16.0,,,,,,,,1.0,1.0,,1.0,,0.75,0.75,25.0,,,,,,,0.535825,3.3,2.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,,,,0.5,1.0,,,,,0.2,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,23.3,0.18181818181818182,,1.0,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,26.7,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630543,1610612746,Isaiah Jackson,Isaiah Jackson,1630543,LAC,1103.7,18.0,-6.0,34.0,38,4.0,72,1.0,2.0,3.0,5.0,7.0,44.0,,,,,,3.0,4.0,4.0,1.0,,1.0,0.6,0.6,0.5833333333333334,17.94871794871795,0.42857142857142855,0.2857142857142857,0.25,0.4,0.5,0.5,0.56892,4.880000000000001,20.0,25.0,2.0,3.0,,,,,,,,,,,,2.0,3.0,,,5.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,5.0,20.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.625,,,,,,0.14285714285714285,,,1.0,0.16666666666666666,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.6,,,0.5199,0.7142857142857143,,0.5882352941176471,,,1.0,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631097,1610612746,Bennedict Mathurin,Bennedict Mathurin,1631097,LAC,1284.7,21.0,7.0,38.0,43,5.0,81,1.0,3.0,8.0,11.0,21.0,44.0,10.0,1.0,2.0,,5.0,1.0,2.0,2.0,,,,0.7272727272727273,0.6785714285714286,0.7,34.09090909090909,0.1111111111111111,0.13333333333333333,0.2,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5221428571428571,8.245454545454546,19.0,22.0,5.0,5.0,3.0,,,,,1.0,3.0,1.0,1.0,3.0,1.0,4.0,7.0,,1.0,8.0,6.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,8.0,19.0,0.375,0.375,1.0,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.5,0.5,0.21428571428571427,,,,,0.16666666666666666,,,,0.16666666666666666,0.35714285714285715,1.0,1.0,,0.21428571428571427,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,0.125,0.5714285714285714,0.3333333333333333,0.3733,0.5002062500000001,0.38095238095238093,26.266666666666666,0.5,,,2.0,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.06666666666666667,0.08333333333333333,0.09523809523809523,3.0,,,,,,,0.4,,0.375,3.0,,,,1.0,,,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628381,1610612746,John Collins,John Collins,1628381,LAC,37.0,1.0,,2.0,2,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
