EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassTurnovers,PenaltyFg3Pct,SecondChanceTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PenaltyCorner3FGM,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Accuracy,PtsUnassisted3s,Charge Fouls Drawn,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,on,LongMidRangeAssists,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Travels,Charge Fouls,LongMidRangePctAssisted,DefensiveGoaltends,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct
1641712,1610612757,Rayan Rupert,Rayan Rupert,1641712,POR,2201.3999999999996,37,5,79,80,18.0,8,159,77,33.0,2.0,5.0,1.0,3.0,1.0,1.0,,2.0,3.0,,2.0,7.0,2.0,3.0,1.0,11.0,,1.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,3.0,2.0,,2.0,5.0,2.0,2.0,5.0,3.0,2.0,,,,,,,3.0,33.0,0.5,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.3,0.14285714285714285,0.2,17.97752808988764,0.6,,0.5,0.4,0.5,0.1,0.1,,0.3,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.3333333333333333,0.8,0.6666666666666666,0.5891200000000001,0.8152,0.7323666666666666,,,0.2727272727272727,4.014285714285714,26.0,0.4177215189873418,,,,,,,,,,3.0,5.0,9.0,12.0,1.0,,,,0.20833333333333334,0.15,0.18181818181818182,0.14285714285714285,0.3333333333333333,,0.42857142857142855,,,,,,,2.0,,2.0,,,,2.0,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,0.1,0.08823529411764706,0.1,0.14285714285714285,,0.18181818181818182,,,,1.0,,,,,,,,,1.0,,,,,0.07142857142857142,0.09090909090909091,,,,,,,,,,,,,1.0,1.0,2.0,0.3333333333333333,,,,3.0,,,,True,,,,,,,,,,,,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,435.0,7,6,16,15,,2,31,13,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,,,,,,,,1.0,1.0,,2.0,,2.0,,2.0,4.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,22.22222222222222,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,0.5384,,,,,,7.05,26.6,0.0625,1.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,0.16666666666666666,0.25,0.2,,,0.25,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,True,,,,,,,,,,,,
1641871,1610612757,Duop Reath,Duop Reath,1641871,POR,1408.7,23,-3,49,52,16.0,5,101,55,20.0,2.0,2.0,,,1.0,,1.0,2.0,4.0,,3.0,3.0,3.0,5.0,,15.0,1.0,,,,3.0,2.0,9.0,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,3.0,20.0,1.0,0.6,0.6,1.0,,0.9375,1.5,0.9375,1.5,0.625,,,16.07142857142857,1.0,1.0,0.25,1.0,1.0,0.125,,0.125,0.5,0.5,0.5,1.0,,,,0.875,0.5,0.53926875,0.5604,0.5544,,,0.2,3.6666666666666665,25.080000000000002,0.40816326530612246,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,,2.0,3.0,,1.0,1.5,,,0.08333333333333333,0.037037037037037035,,,,0.16666666666666666,1.0,1.0,1.0,1.0,0.2,,,,,4.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.5,,,,0.05,,,,,0.5,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,True,,,,,,,,,,,,
1631451,1610612757,Javonte Cooke,Javonte Cooke,1631451,POR,1088.3999999999999,18,-8,38,39,5.0,8,77,45,10.0,1.0,2.0,1.0,2.0,2.0,,,1.0,3.0,,1.0,4.0,1.0,3.0,,5.0,,1.0,3.0,,2.0,,,3.0,1.0,2.0,2.0,,2.0,,2.0,4.0,1.0,,3.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,2.0,10.0,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.35714285714285715,0.25,0.35714285714285715,0.25,0.42857142857142855,0.5,0.5,20.833333333333336,1.0,,0.2857142857142857,0.5,1.0,0.2857142857142857,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.7142857142857143,0.3333333333333333,0.5499714285714286,0.8869,0.6009125,,,0.4,3.7249999999999996,25.299999999999997,0.2631578947368421,,,1.0,,2.0,,1.0,,,,,,1.0,2.0,,0.5,0.5,,,,,,,,,,0.25,,0.4,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,0.04,,,,,,1.0,,0.5,1.0,1.0,,,,,,,1.0,,,,,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,True,,,,,,,,,,,,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,13797.500000000002,230,-39,481,489,159.0,74,970,581,219.0,34.0,42.0,13.0,14.0,10.0,,7.0,1.0,1.0,,39.0,52.0,1.0,8.0,3.0,84.0,,16.0,18.0,3.0,35.0,24.0,3.0,1.0,1.0,3.0,6.0,5.0,11.0,3.0,3.0,27.0,9.0,1.0,3.0,3.0,,1.0,6.0,2.0,14.0,20.0,6.0,7.0,1.0,4.0,20.0,2.0,25.0,15.0,35.0,218.0,1.0,0.125,0.125,0.75,0.8888888888888888,0.675,0.6956521739130435,0.6666666666666666,0.7,0.13333333333333333,0.057692307692307696,0.023809523809523808,12.321428571428573,0.5,0.6,0.7,0.8095238095238095,0.8292682926829268,0.16666666666666666,,0.11666666666666667,0.016666666666666666,1.0,1.0,1.0,,0.6086956521739131,0.9285714285714286,0.8333333333333334,1.0,0.6247558333333334,0.5987,0.5964391304347825,0.06349206349206349,0.07272727272727272,0.4166666666666667,2.2038461538461545,23.4,0.4553014553014553,5.0,,,,30.0,,5.0,2.0,2.0,15.0,29.0,50.0,82.0,2.0,,0.8823529411764706,0.2,0.2116788321167883,0.15,0.18565400843881857,0.28125,0.20833333333333334,0.15151515151515152,0.14705882352941177,0.5,0.625,,,0.35714285714285715,13.0,15.0,15.0,17.0,54.0,20.0,,19.0,32.0,4.0,3.0,2.0,1.0,2.0,,,6.0,12.0,1.0,,,0.6923076923076923,0.9310344827586207,0.8823529411764706,0.8823529411764706,,,0.17592592592592593,0.13973799126637554,0.25,0.14893617021276595,0.058823529411764705,0.12244897959183673,0.23529411764705882,0.6470588235294118,1.0,0.8823529411764706,0.8666666666666667,0.15384615384615385,,,,5.0,,,13.0,,,,,0.10743801652892562,0.1111111111111111,,,,,,,,,0.21739130434782608,,,,6.0,8.0,,0.3333333333333333,,,,,,0.0967741935483871,,False,1.0,5.0,4.0,1.0,2.0,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,47234.600000000006,787,29,1674,1678,464.0,257,3352,1982,548.0,80.0,125.0,29.0,40.0,81.0,13.0,14.0,51.0,138.0,23.0,118.0,219.0,59.0,152.0,183.0,596.0,24.0,42.0,73.0,76.0,241.0,156.0,156.0,138.0,51.0,23.0,65.0,78.0,143.0,54.0,52.0,364.0,13.0,3.0,55.0,27.0,6.0,25.0,82.0,28.0,52.0,73.0,156.0,223.0,23.0,99.0,12.0,1.0,12.0,7.0,238.0,543.0,0.8813559322033898,0.3881578947368421,0.3881578947368421,0.5388127853881278,0.5753424657534246,0.5566037735849056,0.5935251798561151,0.6343283582089553,0.6657458563535912,0.40970350404312667,0.1050228310502283,0.096,27.87633046122656,0.6707317073170732,0.5833333333333334,0.33692722371967654,0.64,0.7079646017699115,0.2183288409703504,0.03504043126684636,0.03773584905660377,0.3719676549865229,0.3695652173913043,0.3695652173913043,0.8823529411764706,0.5,0.28776978417266186,0.725,0.7466307277628033,0.3695652173913043,0.5519738544474394,0.5387604166666667,0.5322974820143885,0.22494432071269488,0.33559322033898303,0.40436241610738255,4.988584474885846,25.865789473684213,0.32735961768219835,34.0,24.0,59.0,14.0,72.0,27.0,66.0,24.0,10.0,55.0,59.0,134.0,162.0,30.0,0.4090909090909091,0.6666666666666666,0.13580246913580246,0.15284974093264247,0.15759312320916904,0.15510204081632653,0.15060240963855423,0.11940298507462686,0.14859437751004015,0.18,0.41975308641975306,0.4857142857142857,0.4244604316546763,0.4067796610169492,0.12080536912751678,12.0,15.0,14.0,22.0,80.0,14.0,,14.0,28.0,11.0,6.0,1.0,2.0,2.0,3.0,20.0,3.0,8.0,,3.0,17.0,0.3389830508474576,0.36036036036036034,0.6363636363636364,0.6304347826086957,,,0.041176470588235294,0.03522012578616352,0.044585987261146494,0.03676470588235294,0.0425531914893617,0.16993464052287582,0.06432748538011696,0.35,0.29411764705882354,0.32608695652173914,0.8,0.25,8.0,,1.0,7.0,10.0,10.0,14.0,,2.0,2.0,0.4166666666666667,0.03076923076923077,0.03651685393258427,0.5714285714285714,0.5714285714285714,0.875,0.021739130434782608,,,0.43478260869565216,1.0,0.050359712230215826,0.012987012987012988,4.0,3.0,20.0,10.0,10.0,0.4444444444444444,0.3076923076923077,0.3076923076923077,0.42857142857142855,21.0,,0.010101010101010102,,False,3.0,,,,,2.0,5.0,0.5,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,32560.100000000002,543,-31,1163,1173,392.0,167,2336,1371,429.0,69.0,106.0,21.0,32.0,54.0,52.0,11.0,28.0,105.0,8.0,113.0,212.0,31.0,116.0,82.0,401.0,10.0,30.0,65.0,30.0,111.0,122.0,60.0,105.0,28.0,17.0,19.0,26.0,45.0,19.0,15.0,116.0,27.0,14.0,41.0,15.0,6.0,23.0,56.0,20.0,14.0,45.0,81.0,102.0,15.0,51.0,4.0,1.0,4.0,1.0,111.0,428.0,0.6451612903225806,0.2672413793103448,0.2672413793103448,0.5330188679245284,0.46153846153846156,0.48628048780487804,0.405,0.5390835579514824,0.4700854700854701,0.35365853658536583,0.08018867924528301,0.10377358490566038,31.327953044754217,0.7321428571428571,0.25,0.3231707317073171,0.6509433962264151,0.7263157894736842,0.16463414634146342,0.15853658536585366,0.03353658536585366,0.3201219512195122,0.26666666666666666,0.26666666666666666,0.6428571428571429,0.21621621621621623,0.32,0.65625,0.676829268292683,0.26666666666666666,0.5555754573170734,0.5729650000000002,0.5501745,0.1401098901098901,0.2056451612903226,0.27680798004987534,7.197169811320755,26.10258620689656,0.3688736027515047,23.0,7.0,35.0,6.0,29.0,7.0,35.0,7.0,3.0,34.0,30.0,65.0,89.0,18.0,0.2,0.3625,0.1111111111111111,0.10714285714285714,0.1328125,0.11940298507462686,0.11711711711711711,0.17647058823529413,0.15217391304347827,0.08333333333333333,0.42592592592592593,0.4791666666666667,0.35,0.2,0.07231920199501247,8.0,16.0,10.0,27.0,104.0,4.0,,7.0,24.0,9.0,6.0,4.0,3.0,4.0,3.0,7.0,2.0,1.0,,6.0,7.0,0.46017699115044247,0.46846846846846846,0.37037037037037035,0.3108108108108108,,,0.02880658436213992,0.043557168784029036,0.017699115044247787,0.044444444444444446,0.025,0.06779661016949153,0.05421686746987952,0.5942028985507246,0.2608695652173913,0.43243243243243246,0.5,0.75,3.0,,2.0,,1.0,1.0,17.0,,1.0,,0.1,0.05519480519480519,0.05785123966942149,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.05405405405405406,,,0.125,,,,21.0,,1.0,13.0,3.0,0.03125,0.40384615384615385,0.40384615384615385,,33.0,1.0,0.045454545454545456,1.0,False,1.0,,,,,,2.0,0.23809523809523808,2.0,,,
1631126,1610612757,Caleb Love,Caleb Love,1631126,POR,14408.7,240,-72,517,525,203.0,80,1042,629,221.0,13.0,23.0,5.0,9.0,16.0,5.0,12.0,18.0,67.0,8.0,20.0,44.0,20.0,79.0,10.0,110.0,9.0,7.0,17.0,3.0,38.0,24.0,57.0,67.0,18.0,7.0,15.0,8.0,23.0,8.0,14.0,54.0,6.0,4.0,9.0,2.0,,2.0,11.0,7.0,10.0,17.0,10.0,12.0,,4.0,,,,,38.0,220.0,0.95,0.25316455696202533,0.25316455696202533,0.45454545454545453,0.4117647058823529,0.4065040650406504,0.3804347826086957,0.4263565891472868,0.3958333333333333,0.6422764227642277,0.1590909090909091,0.13043478260869565,22.76422764227642,0.8181818181818182,,0.18699186991869918,0.5652173913043478,0.65,0.13008130081300814,0.04065040650406504,0.0975609756097561,0.5447154471544715,0.26865671641791045,0.26865671641791045,0.9444444444444444,0.5333333333333333,0.1956521739130435,0.5555555555555556,0.8292682926829268,0.26865671641791045,0.5347272357723576,0.4936454545454545,0.5054173913043479,0.031496062992125984,0.08333333333333333,0.34545454545454546,5.711363636363637,26.143037974683548,0.4274661508704062,6.0,7.0,26.0,4.0,8.0,7.0,29.0,,1.0,18.0,9.0,27.0,37.0,7.0,0.2413793103448276,0.23529411764705882,0.1875,0.08333333333333333,0.1487603305785124,0.11790393013100436,0.07017543859649122,0.25,0.1511627906976744,0.14285714285714285,0.375,0.46153846153846156,0.5652173913043478,0.2692307692307692,0.07272727272727272,1.0,1.0,2.0,6.0,16.0,,,3.0,10.0,5.0,2.0,,,,,2.0,,,,3.0,2.0,0.4,0.4,0.3333333333333333,0.13333333333333333,,,0.02608695652173913,0.03296703296703297,0.03571428571428571,0.023255813953488372,,0.05128205128205128,0.06666666666666667,0.46153846153846156,0.3333333333333333,0.06666666666666667,1.0,,2.0,,1.0,3.0,,,6.0,,,,,0.0379746835443038,0.048,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,,,,,0.06521739130434782,,1.0,,,2.0,,,0.2,0.25,,3.0,,,1.0,False,,,,,,1.0,,,,1.0,0.2,0.06666666666666667
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,29635.3,494,-65,1046,1048,376.0,179,2094,1235,418.0,32.0,48.0,10.0,17.0,11.0,,23.0,4.0,16.0,2.0,34.0,59.0,11.0,39.0,12.0,113.0,5.0,11.0,20.0,7.0,41.0,18.0,33.0,16.0,4.0,9.0,17.0,5.0,22.0,3.0,13.0,49.0,23.0,7.0,10.0,10.0,2.0,2.0,20.0,11.0,26.0,44.0,12.0,18.0,,8.0,4.0,,4.0,2.0,41.0,416.0,1.0,0.28205128205128205,0.28205128205128205,0.576271186440678,0.55,0.5153061224489796,0.6071428571428571,0.5280373831775701,0.6212121212121212,0.3979591836734694,0.15254237288135594,0.125,10.103420843277645,0.5,0.5,0.4897959183673469,0.6666666666666666,0.7619047619047619,0.11224489795918367,,0.23469387755102042,0.16326530612244897,0.25,0.25,1.0,0.1111111111111111,0.6071428571428571,0.5882352941176471,0.8877551020408163,0.25,0.5933913265306122,0.6103500000000001,0.6108035714285714,0.07547169811320754,0.11940298507462686,0.36283185840707965,2.5525423728813563,24.39487179487179,0.39961759082217974,2.0,1.0,3.0,6.0,19.0,4.0,8.0,2.0,4.0,18.0,20.0,38.0,72.0,8.0,0.5,0.4318181818181818,0.2727272727272727,0.08583690987124463,0.08294930875576037,0.08444444444444445,0.08411214953271028,0.07894736842105263,0.06369426751592357,0.13333333333333333,0.18181818181818182,0.25,0.10714285714285714,0.3333333333333333,0.168141592920354,5.0,11.0,5.0,13.0,50.0,4.0,,12.0,34.0,3.0,4.0,2.0,3.0,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,0.7352941176470589,0.78125,0.38461538461538464,0.3611111111111111,,,0.04838709677419355,0.061224489795918366,0.07017543859649122,0.020202020202020204,0.05714285714285714,0.09090909090909091,0.06818181818181818,0.71875,1.0,0.6111111111111112,0.45454545454545453,0.4,7.0,,3.0,5.0,1.0,1.0,21.0,,,,0.2,0.07216494845360824,0.07555555555555556,0.30434782608695654,0.30434782608695654,1.0,0.16666666666666666,,,0.5,1.0,0.17857142857142858,,,3.0,,16.0,3.0,,,,0.6,,,0.06060606060606061,,False,,,,,,1.0,1.0,,,1.0,,0.02702702702702703
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,18309.9,305,11,629,638,156.0,108,1267,728,160.0,10.0,18.0,5.0,5.0,13.0,,18.0,5.0,22.0,7.0,17.0,31.0,12.0,40.0,12.0,82.0,10.0,6.0,9.0,4.0,31.0,16.0,33.0,22.0,5.0,6.0,7.0,13.0,20.0,10.0,6.0,53.0,8.0,3.0,12.0,5.0,1.0,5.0,17.0,9.0,17.0,43.0,30.0,18.0,5.0,11.0,3.0,,3.0,1.0,31.0,160.0,0.9166666666666666,0.3,0.3,0.5483870967741935,0.6666666666666666,0.49295774647887325,0.7105263157894737,0.5256410256410257,0.7045454545454546,0.5633802816901409,0.1935483870967742,0.16666666666666666,12.319790301441678,0.7058823529411765,0.3333333333333333,0.2535211267605634,0.5555555555555556,0.6666666666666666,0.18309859154929578,,0.2535211267605634,0.30985915492957744,0.22727272727272727,0.22727272727272727,0.8,0.5384615384615384,0.2631578947368421,1.0,0.8169014084507042,0.22727272727272727,0.5574521126760564,0.5677249999999999,0.5580078947368421,0.14285714285714285,0.2972972972972973,0.3780487804878049,4.22258064516129,24.775,0.2543720190779014,7.0,2.0,4.0,3.0,10.0,5.0,10.0,3.0,1.0,14.0,11.0,26.0,37.0,7.0,0.5,0.35714285714285715,0.23076923076923078,0.07236842105263158,0.1037037037037037,0.08710801393728224,0.06097560975609756,,0.11458333333333333,0.07692307692307693,0.5384615384615384,0.7,0.21052631578947367,0.5,0.12195121951219512,2.0,2.0,2.0,3.0,18.0,2.0,,2.0,11.0,,1.0,1.0,2.0,3.0,11.0,1.0,1.0,2.0,1.0,6.0,1.0,0.5294117647058824,0.5625,0.6666666666666666,0.2692307692307692,,,0.013605442176870748,0.030211480362537766,0.014285714285714285,0.015625,,0.10526315789473684,,0.7,0.2857142857142857,0.15384615384615385,1.0,,7.0,,3.0,6.0,1.0,1.0,8.0,,,,0.1,0.043478260869565216,0.04285714285714286,0.3888888888888889,0.3888888888888889,1.0,0.23076923076923078,,,0.14285714285714285,1.0,0.3157894736842105,,,3.0,1.0,5.0,,0.06666666666666667,,,0.5,3.0,,0.045454545454545456,1.0,False,,,,,,1.0,,,,1.0,,0.058823529411764705
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,46592.600000000006,777,-56,1643,1659,435.0,252,3302,1965,506.0,40.0,57.0,16.0,21.0,26.0,3.0,47.0,44.0,115.0,13.0,46.0,86.0,55.0,162.0,26.0,283.0,17.0,17.0,28.0,9.0,70.0,32.0,144.0,115.0,44.0,17.0,34.0,28.0,62.0,18.0,23.0,152.0,24.0,10.0,37.0,13.0,1.0,8.0,50.0,15.0,36.0,76.0,72.0,37.0,3.0,15.0,13.0,,14.0,6.0,70.0,501.0,0.8727272727272727,0.3395061728395062,0.3395061728395062,0.5348837209302325,0.6071428571428571,0.5181451612903226,0.5350877192982456,0.5339622641509434,0.546875,0.6532258064516129,0.19767441860465115,0.10526315789473684,16.193914388860236,0.74,0.42857142857142855,0.22983870967741934,0.7017543859649122,0.7843137254901961,0.10483870967741936,0.012096774193548387,0.18951612903225806,0.4637096774193548,0.3826086956521739,0.3826086956521739,0.8636363636363636,0.2826086956521739,0.3684210526315789,0.7619047619047619,0.8830645161290323,0.3826086956521739,0.5660824596774192,0.5849413043478261,0.5752412280701754,0.057692307692307696,0.15306122448979592,0.24734982332155478,3.747674418604652,25.139506172839507,0.30797321972002434,6.0,8.0,20.0,6.0,54.0,9.0,29.0,10.0,9.0,31.0,38.0,75.0,125.0,29.0,0.3103448275862069,0.54,0.4230769230769231,0.09921671018276762,0.0856353591160221,0.09261744966442953,0.10526315789473684,0.11290322580645161,0.08846153846153847,0.0784313725490196,0.23076923076923078,0.4,0.3508771929824561,0.4,0.19081272084805653,17.0,25.0,18.0,29.0,60.0,22.0,,16.0,50.0,4.0,4.0,5.0,2.0,6.0,28.0,5.0,11.0,2.0,,13.0,4.0,0.6521739130434783,0.8571428571428571,0.6206896551724138,0.5217391304347826,,,0.0446927374301676,0.05603985056039851,0.036585365853658534,0.04827586206896552,0.061224489795918366,0.08666666666666667,0.03076923076923077,0.65,0.6666666666666666,0.5434782608695652,0.68,0.35294117647058826,11.0,1.0,4.0,9.0,3.0,4.0,29.0,,,,0.23529411764705882,0.0651685393258427,0.06303724928366762,0.23404255319148937,0.23404255319148937,0.9090909090909091,0.08695652173913043,0.25,1.0,0.23076923076923078,1.0,0.15789473684210525,,,1.0,6.0,14.0,8.0,0.13636363636363635,,,0.1111111111111111,21.0,6.0,0.07291666666666667,,False,2.0,1.0,1.0,,,,,,,5.0,,0.09259259259259259
