EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,on
1641715,1610612764,Cam Whitmore,Cam Whitmore,1641715,WAS,9667.6,161,351,355,27,706,423,6.0,17.0,21.0,0.06315789473684211,0.09142857142857143,0.027777777777777776,-61.0,107.0,159.0,20.0,29.0,,2.0,5.0,6.0,3.0,11.0,,,,,,8.0,23.0,,1.0,7.0,24.0,46.0,8.0,23.0,9.0,81.0,,2.0,,1.0,1.0,6.0,12.0,1.0,7.0,2.0,17.0,28.0,20.0,12.0,,23.0,8.0,9.0,,4.0,4.0,8.0,4.0,,3.0,1.0,20.0,,3.0,10.0,1.0,4.0,1.0,7.0,6.0,1.0,8.0,,3.0,3.0,5.0,,11.0,,1.0,6.0,9.0,,1.0,9.0,,,13.0,3.0,6.0,2.0,,,1.0,,1.0,2.0,,,17.0,107.0,0.5833333333333334,0.5833333333333334,0.5,0.34782608695652173,0.14285714285714285,0.34782608695652173,0.5217391304347826,,0.5,0.5217391304347826,,0.39473684210526316,0.5472972972972973,0.16666666666666666,0.40476190476190477,0.3333333333333333,,0.1956521739130435,0.1724137931034483,0.2727272727272727,,22.135416666666668,0.7272727272727273,0.0625,0.03896103896103896,0.125,,0.01948051948051948,0.08695652173913043,,0.0625,,,0.1,,0.11666666666666667,0.15,0.037037037037037035,,0.42028985507246375,0.6896551724137931,0.8333333333333334,0.6,0.15942028985507245,0.2727272727272727,0.375,0.3333333333333333,,,,,0.3333333333333333,0.34782608695652173,0.34782608695652173,0.5,1.0,,,,,0.3157894736842105,0.8333333333333334,,,0.3684210526315789,0.14285714285714285,0.7536231884057971,0.34782608695652173,0.5657717391304348,0.5549,0.5674342105263158,0.08333333333333333,0.12244897959183673,0.012345679012345678,0.20987654320987653,5.271739130434782,26.62608695652174,0.30484330484330485,1.0,6.0,,,,12.0,,2.0,,1.0,,2.0,,1.0,2.0,,0.16666666666666666,0.08695652173913043,0.16666666666666666,0.2,1.0,,,,,1.0,,,,,0.09090909090909091,,,,True
1641731,1610612764,Bilal Coulibaly,Bilal Coulibaly,1641731,WAS,36529.5,609,1318,1313,141,2631,1658,26.0,77.0,99.0,0.0896551724137931,0.11226252158894647,0.09482758620689655,-213.0,192.0,265.0,53.0,83.0,7.0,14.0,8.0,15.0,12.0,46.0,14.0,30.0,4.0,2.0,5.0,20.0,59.0,5.0,1.0,5.0,67.0,140.0,34.0,89.0,61.0,297.0,7.0,15.0,9.0,,26.0,11.0,26.0,3.0,10.0,6.0,37.0,64.0,70.0,87.0,8.0,59.0,20.0,12.0,,32.0,16.0,48.0,13.0,3.0,10.0,14.0,112.0,14.0,6.0,39.0,12.0,22.0,5.0,32.0,18.0,14.0,20.0,4.0,11.0,8.0,9.0,1.0,28.0,1.0,4.0,32.0,51.0,,1.0,56.0,1.0,2.0,75.0,6.0,40.0,22.0,1.0,1.0,10.0,1.0,11.0,23.0,11.0,,37.0,192.0,0.47761194029850745,0.5079365079365079,0.8529411764705882,0.38202247191011235,0.3,0.38202247191011235,0.4785714285714286,0.4666666666666667,0.4230769230769231,0.5152838427947598,0.5416666666666666,0.4305555555555556,0.564638783269962,0.5416666666666666,0.47435897435897434,0.388646288209607,,0.08571428571428572,0.060240963855421686,0.13043478260869565,,19.66216216216216,0.7142857142857143,0.34285714285714286,0.01749271137026239,0.13494809688581316,0.04778156996587031,0.031446540880503145,0.033707865168539325,0.016129032258064516,,0.02880658436213992,0.14,0.08695652173913043,0.08333333333333333,0.1277533039647577,0.16129032258064516,0.043859649122807015,0.4782608695652174,0.3624454148471616,0.6385542168674698,0.6794871794871795,0.5471698113207547,0.20087336244541484,0.2608695652173913,0.3,0.25,0.13100436681222707,0.4666666666666667,0.4666666666666667,1.0,0.2576419213973799,0.3389830508474576,0.3389830508474576,0.75,0.5833333333333334,0.5,0.42857142857142855,0.16666666666666666,0.20833333333333334,0.4166666666666667,0.5333333333333333,0.1388888888888889,0.4,0.1388888888888889,0.2,0.7510917030567685,0.3389830508474576,0.5728945414847161,0.6082500000000001,0.5501583333333333,0.155893536121673,0.22988505747126436,0.08754208754208755,0.12457912457912458,4.872142857142857,25.306741573033705,0.1456752655538695,2.0,11.0,1.0,3.0,4.0,15.0,8.0,1.0,1.0,1.0,,,,2.0,,0.4444444444444444,0.09090909090909091,0.048034934497816595,0.18181818181818182,0.2,,0.25,1.0,0.6,1.0,2.0,1.0,1.0,,,0.07142857142857142,0.011235955056179775,1.0,,True
203468,1610612764,CJ McCollum,CJ McCollum,203468,WAS,22243.7,371,806,788,84,1594,931,20.0,33.0,40.0,0.10050251256281408,0.08421052631578947,0.06451612903225806,5.0,176.0,273.0,18.0,27.0,1.0,2.0,2.0,5.0,22.0,39.0,4.0,8.0,,1.0,2.0,25.0,74.0,6.0,,9.0,49.0,89.0,29.0,82.0,25.0,210.0,3.0,7.0,6.0,2.0,11.0,9.0,27.0,1.0,11.0,4.0,25.0,40.0,58.0,51.0,2.0,74.0,25.0,5.0,,24.0,23.0,47.0,11.0,12.0,12.0,9.0,117.0,3.0,4.0,12.0,1.0,7.0,2.0,6.0,1.0,5.0,13.0,2.0,11.0,5.0,2.0,,18.0,1.0,2.0,9.0,20.0,,,20.0,,,30.0,4.0,11.0,4.0,,,,,4.0,4.0,4.0,,25.0,175.0,0.40816326530612246,0.4166666666666667,0.5862068965517241,0.35365853658536583,0.09090909090909091,0.35365853658536583,0.550561797752809,0.42857142857142855,0.3333333333333333,0.5409356725146199,0.34615384615384615,0.27631578947368424,0.5769230769230769,0.39285714285714285,0.3125,0.47953216374269003,,0.056179775280898875,0.07407407407407407,0.05128205128205128,,22.075055187637968,0.7222222222222222,0.04,0.0213903743315508,0.06629834254143646,0.01694915254237288,0.019230769230769232,0.018518518518518517,0.009615384615384616,0.06896551724137931,0.0136986301369863,0.03225806451612903,0.10526315789473684,0.17391304347826086,0.08029197080291971,0.022727272727272728,0.023529411764705882,1.0,0.15789473684210525,0.6666666666666666,0.72,0.5,0.22807017543859648,0.5641025641025641,0.5945945945945946,0.4090909090909091,0.04678362573099415,0.5,0.5,0.5,0.4327485380116959,0.33783783783783783,0.33783783783783783,0.6,0.15384615384615385,0.5,,,0.46153846153846156,0.13157894736842105,0.4,0.05263157894736842,0.5,0.23684210526315788,,0.6374269005847953,0.33783783783783783,0.5146421052631579,0.4422428571428571,0.4509894736842104,0.07777777777777778,0.11458333333333333,0.05238095238095238,0.11904761904761904,9.140449438202246,26.146341463414632,0.21836228287841192,9.0,23.0,,1.0,1.0,36.0,3.0,,,3.0,,2.0,,5.0,2.0,0.16666666666666666,0.043478260869565216,0.13450292397660818,0.391304347826087,0.4090909090909091,0.2222222222222222,,,0.16666666666666666,1.0,,,3.0,,,,0.03571428571428571,1.0,,True
1642364,1610612764,Jamir Watkins,Jamir Watkins,1642364,WAS,8692.300000000001,145,301,305,27,606,331,11.0,26.0,32.0,0.13095238095238096,0.16666666666666666,0.125,-6.0,81.0,120.0,7.0,10.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,6.0,,,1.0,1.0,8.0,,,1.0,9.0,13.0,2.0,14.0,6.0,30.0,1.0,2.0,,,2.0,3.0,4.0,,2.0,2.0,8.0,10.0,8.0,6.0,2.0,8.0,1.0,1.0,,5.0,5.0,10.0,3.0,2.0,4.0,,25.0,4.0,2.0,15.0,,6.0,,13.0,9.0,4.0,2.0,,2.0,4.0,,,6.0,,,13.0,27.0,1.0,1.0,9.0,1.0,2.0,8.0,,3.0,4.0,,,4.0,,,4.0,1.0,1.0,8.0,81.0,0.5555555555555556,0.625,1.0,0.14285714285714285,,0.14285714285714285,0.6923076923076923,0.5,0.75,0.4444444444444444,0.5,0.5,0.4838709677419355,0.5,0.5714285714285714,0.5185185185185185,,0.07692307692307693,0.1,,,11.044776119402984,0.3333333333333333,,0.02666666666666667,0.20833333333333334,0.05333333333333334,0.04,0.041666666666666664,,0.08333333333333333,0.03125,0.18181818181818182,0.09375,0.25,0.2413793103448276,0.07142857142857142,,0.25,0.37037037037037035,0.7,0.7777777777777778,0.5714285714285714,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.2962962962962963,0.125,0.125,1.0,1.0,0.5,,,,0.5,0.6666666666666666,0.16666666666666666,,0.16666666666666666,,0.8888888888888888,0.125,0.575161111111111,0.6137,0.5912333333333334,0.1,0.1875,0.06666666666666667,0.26666666666666666,3.1999999999999997,25.514285714285712,0.2691029900332226,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,True
1642860,1610612764,Will Riley,Will Riley,1642860,WAS,25765.800000000003,429,910,916,93,1826,1174,17.0,35.0,49.0,0.085,0.08483290488431877,0.0945945945945946,-171.0,173.0,252.0,28.0,40.0,4.0,6.0,5.0,7.0,12.0,35.0,5.0,16.0,1.0,3.0,3.0,14.0,40.0,2.0,1.0,4.0,45.0,89.0,19.0,56.0,33.0,180.0,5.0,9.0,3.0,4.0,17.0,11.0,17.0,4.0,7.0,6.0,40.0,52.0,38.0,54.0,4.0,40.0,14.0,6.0,,16.0,11.0,27.0,8.0,3.0,7.0,7.0,65.0,10.0,4.0,16.0,2.0,14.0,2.0,11.0,9.0,2.0,6.0,,4.0,5.0,2.0,,11.0,,3.0,15.0,19.0,,1.0,31.0,,1.0,42.0,8.0,22.0,1.0,,,,,1.0,1.0,1.0,,40.0,173.0,0.5777777777777777,0.6046511627906976,0.9473684210526315,0.3392857142857143,0.5714285714285714,0.3392857142857143,0.5056179775280899,0.5555555555555556,0.6470588235294118,0.506896551724138,0.5416666666666666,0.7083333333333334,0.5590062111801242,0.6071428571428571,0.7407407407407407,0.38620689655172413,,0.06741573033707865,0.05,0.11428571428571428,,16.99604743083004,0.5454545454545454,0.09090909090909091,0.0182648401826484,0.08465608465608465,0.044642857142857144,0.03160270880361174,0.01818181818181818,0.01834862385321101,0.01818181818181818,0.043243243243243246,0.05128205128205128,0.09090909090909091,0.037037037037037035,0.09558823529411764,0.05660377358490566,0.02666666666666667,1.0,0.27586206896551724,0.7,0.7368421052631579,0.5357142857142857,0.2413793103448276,0.34285714285714286,0.3870967741935484,0.6666666666666666,0.1103448275862069,0.3125,0.3125,1.0,0.27586206896551724,0.35,0.35,0.9285714285714286,0.5,0.6666666666666666,0.5,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.7142857142857143,0.125,1.0,0.16666666666666666,0.25,0.6620689655172414,0.35,0.5299200000000001,0.5621700000000001,0.5429895833333334,0.14375,0.21359223300970873,0.09444444444444444,0.2222222222222222,7.069662921348314,25.601785714285715,0.1901098901098901,5.0,14.0,,1.0,1.0,3.0,2.0,2.0,2.0,,,,1.0,1.0,,0.3333333333333333,,0.09655172413793103,0.35714285714285715,0.35714285714285715,0.6,,,0.5,1.0,,,2.0,,,,0.017543859649122806,,,True
203114,1610612764,Khris Middleton,Khris Middleton,203114,WAS,20227.8,337,726,713,84,1439,854,24.0,43.0,55.0,0.14285714285714285,0.12835820895522387,0.07547169811320754,-20.0,158.0,196.0,12.0,20.0,3.0,6.0,1.0,1.0,15.0,35.0,5.0,13.0,1.0,2.0,4.0,8.0,31.0,3.0,2.0,7.0,39.0,76.0,13.0,44.0,23.0,140.0,4.0,9.0,4.0,,11.0,5.0,9.0,4.0,11.0,8.0,30.0,26.0,52.0,36.0,6.0,31.0,8.0,5.0,3.0,24.0,18.0,42.0,13.0,5.0,14.0,9.0,102.0,8.0,3.0,19.0,,12.0,,13.0,9.0,4.0,15.0,3.0,10.0,9.0,5.0,,24.0,2.0,4.0,24.0,42.0,,1.0,23.0,1.0,2.0,27.0,1.0,5.0,4.0,,,1.0,1.0,2.0,4.0,3.0,,30.0,157.0,0.3333333333333333,0.3611111111111111,0.9230769230769231,0.29545454545454547,0.36363636363636365,0.29545454545454547,0.5131578947368421,0.4444444444444444,0.5555555555555556,0.4875,0.4230769230769231,0.55,0.5346153846153846,0.4230769230769231,0.6304347826086957,0.36666666666666664,0.06818181818181818,0.06578947368421052,0.1,0.08571428571428572,0.03225806451612903,18.712029161603887,0.625,,0.015706806282722512,0.11377245508982035,0.05063291139240506,0.03151862464183381,,0.018691588785046728,0.029411764705882353,0.04918032786885246,0.05555555555555555,0.14285714285714285,0.2916666666666667,0.11278195488721804,0.11764705882352941,,0.75,0.16666666666666666,0.6,0.6666666666666666,0.4166666666666667,0.2916666666666667,0.42857142857142855,0.46875,0.2,0.10833333333333334,0.38461538461538464,0.45454545454545453,1.0,0.25833333333333336,0.25806451612903225,0.26666666666666666,0.875,0.46153846153846156,0.5,,0.07692307692307693,0.23076923076923078,0.05,1.0,0.2,0.5,0.35,0.2857142857142857,0.5333333333333333,0.25806451612903225,0.5105458333333334,0.52076875,0.49252250000000003,0.0703125,0.0625,0.07857142857142857,0.21428571428571427,10.023684210526314,25.220454545454547,0.21763085399449036,12.0,21.0,,1.0,1.0,3.0,1.0,3.0,,3.0,2.0,2.0,,3.0,2.0,0.25,,0.175,0.5714285714285714,0.5714285714285714,0.4166666666666667,,,0.3333333333333333,1.0,1.0,2.0,4.0,,0.15384615384615385,0.07692307692307693,0.08333333333333333,,,True
1642259,1610612764,Alex Sarr,Alex Sarr,1642259,WAS,41816.3,697,1479,1488,158,2967,1812,55.0,129.0,184.0,0.15625,0.17385057471264367,0.14285714285714285,-181.0,231.0,359.0,97.0,131.0,27.0,35.0,13.0,16.0,42.0,116.0,3.0,6.0,,,1.0,22.0,68.0,4.0,4.0,8.0,147.0,272.0,25.0,74.0,48.0,417.0,36.0,48.0,4.0,9.0,93.0,19.0,26.0,4.0,9.0,9.0,59.0,192.0,102.0,69.0,44.0,68.0,22.0,33.0,1.0,31.0,43.0,74.0,36.0,7.0,17.0,8.0,191.0,20.0,35.0,66.0,8.0,55.0,7.0,21.0,13.0,8.0,30.0,2.0,14.0,13.0,16.0,,43.0,3.0,6.0,36.0,58.0,1.0,5.0,60.0,5.0,,69.0,11.0,38.0,52.0,1.0,1.0,35.0,,17.0,53.0,33.0,8.0,59.0,231.0,0.6530612244897959,0.768,0.92,0.33783783783783783,0.4444444444444444,0.33783783783783783,0.5404411764705882,0.75,0.7307692307692307,0.5332369942196532,0.8076923076923077,0.7142857142857143,0.556,0.8157894736842105,0.6704545454545454,0.2138728323699422,0.013513513513513514,0.1213235294117647,0.12213740458015267,0.13793103448275862,,25.21109770808203,0.6976744186046512,0.21621621621621623,0.09408602150537634,0.19186046511627908,0.056657223796033995,0.07586206896551724,0.11956521739130435,0.10047846889952153,0.04225352112676056,0.04946996466431095,0.08571428571428572,0.1781609195402299,0.1111111111111111,0.1937984496124031,0.18604651162790697,0.05,0.6226415094339622,0.3786127167630058,0.7404580152671756,0.8434782608695652,0.6597938144329897,0.3352601156069364,0.3620689655172414,0.42,0.6190476190476191,0.017341040462427744,0.5,0.6,1.0,0.19653179190751446,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.6730769230769231,0.7714285714285715,0.14814814814814814,,0.07692307692307693,0.45714285714285713,0.8125,0.02857142857142857,,0.22857142857142856,0.5,0.5924855491329479,0.3235294117647059,0.5257326589595376,0.5597602941176472,0.5223457142857144,0.10187667560321716,0.12709030100334448,0.22302158273381295,0.14148681055155876,5.879779411764705,25.895945945945947,0.15618661257606492,8.0,25.0,,4.0,4.0,6.0,6.0,7.0,,2.0,,2.0,1.0,6.0,3.0,1.0,0.04,0.07225433526011561,0.32,0.3333333333333333,0.75,,,1.0,0.75,,,,,0.16666666666666666,,,,1.0,True
1641774,1610612764,Tristan Vukcevic,Tristan Vukcevic,1641774,WAS,13132.3,219,474,475,42,949,545,21.0,48.0,58.0,0.17647058823529413,0.1721311475409836,0.14893617021276595,-57.0,108.0,151.0,18.0,25.0,2.0,2.0,4.0,5.0,14.0,25.0,,2.0,,,1.0,12.0,38.0,5.0,4.0,11.0,36.0,59.0,12.0,40.0,27.0,135.0,3.0,3.0,5.0,2.0,8.0,7.0,13.0,4.0,12.0,7.0,33.0,56.0,16.0,33.0,6.0,38.0,12.0,7.0,,12.0,1.0,13.0,,1.0,8.0,4.0,27.0,5.0,5.0,21.0,6.0,10.0,1.0,10.0,9.0,1.0,12.0,2.0,6.0,2.0,6.0,,14.0,,4.0,14.0,21.0,,1.0,26.0,4.0,,34.0,3.0,16.0,12.0,,,7.0,,5.0,12.0,6.0,,33.0,108.0,0.7777777777777778,0.8484848484848485,0.9166666666666666,0.3,0.3333333333333333,0.3,0.6101694915254238,1.0,0.5384615384615384,0.5454545454545454,0.375,0.52,0.5869565217391305,0.4444444444444444,0.5689655172413793,0.40404040404040403,,0.11864406779661017,0.28,,,24.71042471042471,0.8571428571428571,0.42857142857142855,0.04424778761061947,0.168,0.042735042735042736,0.043478260869565216,0.027777777777777776,0.037037037037037035,0.08695652173913043,0.04716981132075472,,0.1694915254237288,0.3076923076923077,0.15151515151515152,0.23076923076923078,0.022727272727272728,0.5,0.25252525252525254,0.72,1.0,0.7222222222222222,0.25252525252525254,0.56,0.56,0.8571428571428571,0.020202020202020204,,,,0.3838383838383838,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.25,1.0,,,0.625,0.2,0.8,0.04,,0.44,0.36363636363636365,0.6565656565656566,0.3157894736842105,0.5376838383838383,0.5223666666666666,0.51453,0.14285714285714285,0.2222222222222222,0.05925925925925926,0.24444444444444444,7.440677966101695,26.045000000000005,0.22784810126582278,4.0,9.0,,,,3.0,,,,,,3.0,1.0,3.0,2.0,,,0.09090909090909091,0.4444444444444444,0.4444444444444444,0.75,,,,,,1.0,,,,,,,,True
1629027,1610612764,Trae Young,Trae Young,1629027,WAS,5726.7,95,210,209,24,419,250,7.0,11.0,15.0,0.13725490196078433,0.11702127659574468,0.13793103448275862,-28.0,31.0,43.0,7.0,7.0,2.0,2.0,2.0,2.0,7.0,10.0,,1.0,,,,8.0,18.0,2.0,1.0,3.0,16.0,20.0,8.0,19.0,17.0,73.0,3.0,3.0,2.0,,9.0,2.0,3.0,1.0,3.0,6.0,13.0,16.0,16.0,9.0,2.0,18.0,8.0,,,11.0,17.0,28.0,12.0,5.0,9.0,1.0,73.0,3.0,1.0,4.0,,4.0,1.0,2.0,1.0,1.0,6.0,2.0,6.0,6.0,,,12.0,,2.0,7.0,12.0,,2.0,19.0,,2.0,24.0,4.0,7.0,1.0,,,1.0,,,1.0,,,13.0,31.0,0.5,0.5333333333333333,0.375,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.8,1.0,0.6666666666666666,0.717948717948718,0.9,0.5833333333333334,0.7659574468085106,0.9,0.65,0.48717948717948717,,,,,,25.0,0.5,,0.023255813953488372,0.09302325581395349,0.047619047619047616,0.03773584905660377,,0.045454545454545456,,0.058823529411764705,,0.058823529411764705,0.4,0.09375,0.09090909090909091,0.06666666666666667,,0.1794871794871795,1.0,1.0,0.42857142857142855,0.2564102564102564,0.7,0.7,0.5714285714285714,0.02564102564102564,,,,0.46153846153846156,0.4444444444444444,0.4444444444444444,0.375,0.4,1.0,0.5,,0.4,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5243858974358974,0.5964166666666667,0.5710999999999999,0.20930232558139536,0.30434782608695654,0.1232876712328767,0.1780821917808219,8.330000000000002,27.515789473684208,0.14761904761904762,2.0,3.0,,1.0,1.0,15.0,1.0,1.0,,1.0,2.0,4.0,,1.0,4.0,0.5,,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,,,0.5,1.0,,1.0,2.0,,,,0.1,1.0,,True
1641778,1610612764,Leaky Black,Leaky Black,1641778,WAS,4355.7,73,157,157,26,314,178,4.0,13.0,18.0,0.11428571428571428,0.16901408450704225,0.15,-12.0,21.0,42.0,,2.0,,1.0,,,1.0,5.0,4.0,8.0,2.0,,1.0,,5.0,,,1.0,2.0,9.0,4.0,13.0,6.0,22.0,,2.0,2.0,,3.0,,1.0,,2.0,2.0,2.0,2.0,2.0,9.0,,5.0,,1.0,,1.0,5.0,6.0,3.0,2.0,1.0,,17.0,4.0,1.0,8.0,1.0,5.0,,1.0,,1.0,3.0,,1.0,,2.0,,3.0,,1.0,5.0,9.0,,,3.0,,,6.0,,3.0,,,,,,,,,,2.0,21.0,0.5,0.5,0.75,0.3076923076923077,,0.3076923076923077,0.2222222222222222,,,0.36363636363636365,0.375,,0.44,0.375,0.25,0.5909090909090909,,0.1111111111111111,0.5,,,14.814814814814815,1.0,0.14285714285714285,0.024390243902439025,0.2222222222222222,0.08,0.054945054945054944,,,0.125,0.1,,0.08333333333333333,,0.17857142857142858,0.375,,,0.09090909090909091,,,,0.22727272727272727,0.2,0.2,,0.36363636363636365,0.5,0.5,0.75,0.22727272727272727,,,,0.25,,,0.5,,,,0.3333333333333333,,0.3333333333333333,,0.6818181818181818,,0.5468431818181818,0.62475,0.4733833333333333,0.12,0.25,0.13636363636363635,0.09090909090909091,10.100000000000001,24.807692307692307,0.1337579617834395,1.0,2.0,1.0,,1.0,3.0,,,,,,,,1.0,,0.5,,0.09090909090909091,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,True
1642882,1610612764,Julian Reese,Julian Reese,1642882,WAS,4166.0,69,143,146,19,289,179,6.0,14.0,25.0,0.2,0.18518518518518517,0.2222222222222222,-17.0,19.0,23.0,6.0,8.0,1.0,2.0,,,,3.0,,,,,,,,,,,6.0,11.0,,,3.0,15.0,1.0,3.0,,2.0,4.0,,,,,2.0,2.0,10.0,2.0,,2.0,,,2.0,,3.0,1.0,4.0,,1.0,,2.0,9.0,4.0,4.0,4.0,4.0,11.0,,2.0,,2.0,3.0,1.0,,2.0,3.0,,5.0,1.0,,4.0,8.0,,1.0,6.0,3.0,,3.0,1.0,1.0,,,,,,,,,,2.0,19.0,0.8333333333333334,1.0,,,,,0.5454545454545454,0.3333333333333333,,0.5454545454545454,0.3333333333333333,,0.625,0.5,1.0,,,0.18181818181818182,0.25,,,10.179640718562874,0.6,0.5714285714285714,0.09523809523809523,0.16666666666666666,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.13043478260869565,,0.16,,0.25,,0.2,0.1111111111111111,,,0.7272727272727273,0.75,1.0,0.8333333333333334,0.2727272727272727,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,0.7272727272727273,,0.6024545454545455,0.5282333333333333,,0.09090909090909091,0.09090909090909091,0.26666666666666666,0.13333333333333333,3.5545454545454547,,0.13286713286713286,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,0.5,,,,True
