EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Charge Fouls,Charge Fouls Drawn,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,on
1626167,1610612749,Myles Turner,Myles Turner,1626167,MIL,69955.19999999998,1166,-14,2391,2398,508.0,499,239,4789,53.0,79.0,16.0,25.0,17.0,22.0,28.0,68,13.0,23.0,22.0,45.0,1.0,8.0,73.0,187.0,3.0,13.0,13.0,44.0,94.0,170,95.0,232.0,85.0,558.0,2815,19.0,33.0,3.0,14.0,12.0,59.0,20.0,36.0,18.0,52.0,36.0,130.0,126.0,62.0,285.0,32.0,187.0,73.0,17.0,30.0,29.0,59.0,18.0,23.0,3.0,4.0,147.0,22.0,26.0,73.0,101.0,5.0,179.0,50.0,229.0,10.0,32.0,20.0,12.0,23.0,14.0,20.0,2.0,9.0,1.0,43,6.0,8.0,73.0,109,9.0,10.0,102.0,14.0,114.0,12.0,53.0,,10.0,68.0,2.0,35.0,1.0,32.0,70.0,40.0,2.0,5.0,130.0,502.0,10.0,0.6702127659574468,0.8076923076923077,1.0,0.40948275862068967,0.21428571428571427,0.34615384615384615,0.40948275862068967,0.5529411764705883,0.5757575757575758,0.5555555555555556,0.5883084577114428,0.5,0.5340909090909091,0.6158940397350994,0.5363636363636364,0.5963302752293578,0.5771144278606966,0.1,0.11392405063291139,0.11764705882352941,18.69581605729363,0.5348837209302325,0.09433962264150944,0.1797153024911032,0.05327868852459016,0.12943262411347517,0.04007285974499089,0.15452930728241562,0.04628736740597879,0.06470588235294118,0.05365853658536585,0.035398230088495575,0.040865384615384616,0.03759398496240601,0.13513513513513514,0.18705035971223022,0.24242424242424243,0.13908872901678657,0.10204081632653061,0.05235602094240838,0.5714285714285714,0.19651741293532338,0.6708860759493671,0.7571428571428571,0.660377358490566,0.1691542288557214,0.4117647058823529,0.4666666666666667,0.6071428571428571,0.05721393034825871,0.5652173913043478,0.5652173913043478,0.8461538461538461,0.11194029850746269,0.4888888888888889,0.5,1.0,0.4651741293532338,0.39037433155080214,0.3924731182795699,1.0,0.5319148936170213,0.64,0.02127659574468085,0.2765957446808511,0.23076923076923078,1.0,0.25,0.7727272727272727,0.09090909090909091,0.5,0.29545454545454547,0.7736318407960199,0.39037433155080214,0.5335638059701492,0.546846875,0.5284625,0.11963882618510158,0.25118483412322273,,0.1057347670250896,0.23297491039426524,6.671176470588238,25.90991379310345,0.2124634044332915,,5.0,,11.0,2.0,1.0,3.0,1.0,5.0,,0.02247191011235955,,,0.625,2.0,2.0,0.008620689655172414,0.0053475935828877,,,0.125,,,0.022222222222222223,1.0,,False
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,2619.3,44,22,102,98,46.0,56,10,200,1.0,2.0,,,,1.0,,1,,1.0,1.0,4.0,,3.0,2.0,3.0,,,,,1.0,4,3.0,7.0,,11.0,100,,,,,,,,2.0,,3.0,,,2.0,,9.0,,3.0,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,2,,,3.0,6,1.0,,,,,,,,,,,,,,,,,,,46.0,,1.0,1.0,1.0,0.42857142857142855,,,0.42857142857142855,0.25,,,0.5,,,0.5,,,0.6363636363636364,,,,11.504424778761063,1.0,0.14285714285714285,,,0.05263157894736842,,0.023809523809523808,,,,,,,,,,0.06666666666666667,,,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.2,,0.6,,,0.8181818181818182,0.6666666666666666,0.6000818181818182,,0.62124,,,,,,6.7250000000000005,24.900000000000002,0.45098039215686275,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,42642.5,711,-30,1468,1474,349.0,363,145,2942,66.0,102.0,7.0,16.0,19.0,27.0,30.0,74,6.0,17.0,12.0,37.0,6.0,10.0,19.0,55.0,3.0,6.0,4.0,12.0,102.0,193,31.0,92.0,29.0,326.0,1713,9.0,22.0,6.0,12.0,,36.0,26.0,42.0,6.0,22.0,5.0,75.0,138.0,66.0,84.0,14.0,55.0,19.0,16.0,33.0,37.0,70.0,17.0,25.0,5.0,3.0,177.0,8.0,16.0,60.0,39.0,8.0,107.0,24.0,131.0,5.0,15.0,11.0,4.0,28.0,14.0,25.0,3.0,14.0,6.0,53,5.0,11.0,33.0,59,4.0,6.0,54.0,2.0,53.0,9.0,30.0,,1.0,6.0,,3.0,,3.0,6.0,2.0,,1.0,75.0,345.0,1.0,0.6764705882352942,0.7263157894736842,0.9032258064516129,0.33695652173913043,0.5,0.2727272727272727,0.33695652173913043,0.5284974093264249,0.4090909090909091,0.6190476190476191,0.5210526315789473,0.5294117647058824,0.546875,0.5309446254071661,0.5294117647058824,0.5514705882352942,0.32280701754385965,0.08290155440414508,0.10784313725490197,0.06756756756756757,22.153846153846153,0.5283018867924528,0.25,0.11854103343465046,0.050473186119873815,0.16666666666666666,0.023668639053254437,0.14368650217706821,0.0366412213740458,0.05263157894736842,0.05925925925925926,0.029411764705882353,0.020242914979757085,0.03296703296703297,0.08620689655172414,0.14285714285714285,0.11538461538461539,0.1520912547528517,0.20618556701030927,0.03759398496240601,0.3333333333333333,0.35789473684210527,0.6470588235294118,0.7252747252747253,0.696969696969697,0.2596491228070175,0.40540540540540543,0.43478260869565216,0.6,0.05964912280701754,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.12982456140350876,0.32432432432432434,0.32432432432432434,1.0,0.19298245614035087,0.34545454545454546,0.34545454545454546,0.8421052631578947,0.47058823529411764,0.4375,0.17647058823529413,0.17647058823529413,0.5,1.0,0.421875,0.7037037037037037,0.15625,0.1875,0.3333333333333333,0.6807017543859649,0.34545454545454546,0.555293684210526,0.562714,0.550628125,0.09803921568627451,0.14018691588785046,,0.11042944785276074,0.23006134969325154,5.467875647668391,25.307608695652167,0.23773841961852862,3.0,2.0,9.0,20.0,,7.0,,,7.0,,,0.5,1.0,0.2,,5.0,,,,,,2.0,1.0,,,,False
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,36838.09999999999,614,-128,1259,1271,298.0,323,127,2530,6.0,10.0,,1.0,1.0,1.0,9.0,24,6.0,18.0,23.0,43.0,6.0,6.0,37.0,100.0,4.0,11.0,9.0,27.0,21.0,52,60.0,143.0,19.0,241.0,1556,,3.0,7.0,17.0,1.0,22.0,5.0,13.0,12.0,33.0,10.0,56.0,24.0,18.0,168.0,,100.0,37.0,2.0,24.0,10.0,34.0,7.0,20.0,3.0,1.0,78.0,2.0,1.0,15.0,11.0,1.0,27.0,3.0,30.0,1.0,17.0,13.0,4.0,5.0,3.0,4.0,,2.0,,9,2.0,1.0,28.0,45,2.0,4.0,21.0,,26.0,1.0,9.0,2.0,1.0,3.0,,,,3.0,3.0,3.0,,,56.0,298.0,1.0,0.5714285714285714,0.5714285714285714,0.9333333333333333,0.4195804195804196,0.4117647058823529,0.36363636363636365,0.4195804195804196,0.40384615384615385,,0.38461538461538464,0.5692307692307692,0.525,0.5,0.5849514563106796,0.5238095238095238,0.5283018867924528,0.7333333333333333,0.038461538461538464,0.1,0.041666666666666664,15.412186379928317,0.5555555555555556,0.030303030303030304,0.03678929765886288,0.0037593984962406013,0.05555555555555555,0.006825938566552901,0.04569420035149385,0.005366726296958855,,0.009900990099009901,,0.008403361344537815,,0.03669724770642202,0.02054794520547945,0.09090909090909091,0.06435643564356436,0.029411764705882353,0.00909090909090909,1.0,0.05128205128205128,0.6,0.6666666666666666,0.3333333333333333,0.12307692307692308,0.375,0.391304347826087,0.6666666666666666,0.09230769230769231,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2205128205128205,0.5348837209302325,0.5476190476190477,1.0,0.5128205128205128,0.37,0.37,0.8918918918918919,0.05,,0.3,0.55,0.36363636363636365,0.75,0.021739130434782608,1.0,0.13043478260869565,0.5869565217391305,0.3333333333333333,0.7846153846153846,0.37,0.5315489743589743,0.5159363636363637,0.5103456521739131,0.05365853658536585,0.15,0.013793103448275862,0.0912863070539419,0.23236514522821577,10.532692307692308,25.26433566433567,0.23669579030976967,3.0,3.0,12.0,3.0,,,,,1.0,,,0.5,1.0,0.5,1.0,7.0,0.006993006993006993,,,,,,,0.023255813953488372,,,False
1630175,1610612749,Cole Anthony,Cole Anthony,1630175,MIL,9696.0,162,7,331,344,116.0,157,39,675,9.0,14.0,,,4.0,5.0,12.0,29,2.0,5.0,2.0,4.0,,2.0,5.0,17.0,,3.0,4.0,6.0,23.0,48,7.0,21.0,3.0,70.0,359,,4.0,,3.0,,,7.0,17.0,6.0,8.0,,32.0,10.0,36.0,12.0,,17.0,5.0,4.0,24.0,13.0,37.0,8.0,17.0,4.0,3.0,87.0,4.0,2.0,11.0,12.0,,23.0,6.0,29.0,,5.0,3.0,2.0,15.0,11.0,7.0,2.0,4.0,,22,2.0,9.0,12.0,16,,2.0,12.0,1.0,4.0,2.0,3.0,,,4.0,,3.0,,1.0,4.0,3.0,,,32.0,116.0,,0.21739130434782608,0.21739130434782608,0.5714285714285714,0.3333333333333333,,0.75,0.3333333333333333,0.4791666666666667,,0.4117647058823529,0.4855072463768116,,0.64,0.5,,0.64,0.30434782608695654,0.08333333333333333,0.07142857142857142,0.10344827586206896,24.533333333333335,0.6818181818181818,,0.15789473684210525,0.02702702702702703,0.14864864864864866,0.05194805194805195,0.15333333333333332,0.039735099337748346,0.043478260869565216,0.025,,0.038461538461538464,0.08,0.14814814814814814,0.15384615384615385,0.2,0.11666666666666667,0.2857142857142857,,0.75,0.2028985507246377,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.42028985507246375,0.41379310344827586,0.46153846153846156,0.16666666666666666,0.07246376811594203,0.4,0.4,0.5,0.057971014492753624,0.5,0.5,1.0,0.2463768115942029,0.29411764705882354,0.29411764705882354,0.4,,,,0.42857142857142855,,,0.2,0.8,0.08,0.24,0.6666666666666666,0.5072463768115942,0.29411764705882354,0.506181884057971,0.4522,0.507984,0.04285714285714286,0.061224489795918366,,,0.45714285714285713,7.839583333333331,26.071428571428573,0.3504531722054381,,2.0,9.0,5.0,,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,False
1629599,1610612749,Amir Coffey,Amir Coffey,1629599,MIL,8332.6,139,-19,275,292,80.0,91,31,567,7.0,7.0,2.0,2.0,1.0,1.0,2.0,4,4.0,7.0,3.0,10.0,,2.0,2.0,8.0,,1.0,2.0,7.0,13.0,18,5.0,18.0,10.0,51.0,312,2.0,2.0,,1.0,,4.0,3.0,5.0,2.0,9.0,3.0,15.0,16.0,10.0,15.0,4.0,8.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,1.0,1.0,4.0,7.0,1.0,12.0,2.0,14.0,1.0,3.0,,3.0,2.0,2.0,1.0,,,,3,,1.0,6.0,8,,,9.0,,12.0,4.0,8.0,,,2.0,,,,1.0,2.0,,,,15.0,80.0,,0.6153846153846154,0.7272727272727273,1.0,0.2777777777777778,,0.2222222222222222,0.2777777777777778,0.7222222222222222,1.0,0.6,0.5694444444444444,0.6666666666666666,0.42857142857142855,0.6375,0.6666666666666666,0.5,0.5,,,,14.006514657980457,0.6666666666666666,0.3333333333333333,0.11475409836065574,0.015873015873015872,0.05970149253731343,0.015873015873015872,0.0859375,0.015873015873015872,0.07692307692307693,,,,0.058823529411764705,0.21739130434782608,0.037037037037037035,0.09090909090909091,0.07272727272727272,,0.05555555555555555,,0.19444444444444445,1.0,1.0,0.42857142857142855,0.1111111111111111,0.5,0.5,0.5,0.19444444444444445,0.5714285714285714,0.5714285714285714,1.0,0.2777777777777778,0.3,0.3,1.0,0.2222222222222222,0.25,0.25,1.0,0.6666666666666666,1.0,,0.3333333333333333,,,0.07142857142857142,1.0,0.14285714285714285,0.5,0.2857142857142857,0.6944444444444444,0.25,0.544475,0.6555249999999999,0.49624285714285715,0.2,0.36363636363636365,,0.0784313725490196,0.29411764705882354,8.472222222222221,24.516666666666666,0.2909090909090909,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,False
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,65523.399999999994,1092,-28,2226,2236,445.0,430,223,4462,77.0,115.0,3.0,4.0,11.0,21.0,41.0,96,13.0,46.0,21.0,46.0,3.0,8.0,67.0,153.0,5.0,13.0,10.0,26.0,131.0,257,88.0,199.0,51.0,577.0,2643,6.0,9.0,7.0,16.0,6.0,39.0,17.0,39.0,14.0,34.0,26.0,102.0,62.0,200.0,165.0,2.0,153.0,67.0,32.0,87.0,80.0,167.0,49.0,65.0,17.0,5.0,414.0,11.0,12.0,71.0,61.0,3.0,135.0,27.0,162.0,8.0,48.0,26.0,22.0,70.0,47.0,25.0,4.0,23.0,2.0,95,7.0,12.0,50.0,97,3.0,2.0,65.0,4.0,64.0,7.0,25.0,,9.0,10.0,,8.0,,2.0,10.0,4.0,2.0,1.0,100.0,439.0,6.0,0.2366412213740458,0.23846153846153847,0.625,0.44221105527638194,0.4375,0.4117647058823529,0.44221105527638194,0.5097276264591439,0.6666666666666666,0.4358974358974359,0.5767543859649122,0.66,0.5205479452054794,0.5962732919254659,0.6724137931034483,0.5795454545454546,0.43640350877192985,0.1245136186770428,0.12173913043478261,0.17708333333333334,23.325262308313153,0.7368421052631579,0.06666666666666667,0.11641221374045801,0.02696629213483146,0.1347248576850095,0.021153846153846155,0.12559467174119887,0.02383419689119171,0.031055900621118012,0.027472527472527472,0.0196078431372549,0.022613065326633167,0.01639344262295082,0.11931818181818182,0.10980392156862745,0.12903225806451613,0.14066496163682865,0.11764705882352941,0.04,0.4,0.25219298245614036,0.6695652173913044,0.7623762376237624,0.2857142857142857,0.21052631578947367,0.4270833333333333,0.5189873417721519,0.1951219512195122,0.10087719298245613,0.2826086956521739,0.28888888888888886,0.07692307692307693,0.10087719298245613,0.45652173913043476,0.45652173913043476,0.8571428571428571,0.3355263157894737,0.43790849673202614,0.44370860927152317,0.5522388059701493,0.16,0.75,0.12,0.52,0.38461538461538464,0.6,0.2876712328767123,0.5238095238095238,0.1095890410958904,0.3561643835616438,0.38461538461538464,0.6885964912280702,0.43790849673202614,0.5475671052631578,0.5103431818181818,0.545178082191781,0.052742616033755275,0.09090909090909091,,0.06759098786828423,0.17677642980935876,7.174708171206224,25.66030150753768,0.1999101527403414,2.0,4.0,99.0,31.0,4.0,14.0,,,8.0,0.021739130434782608,0.04878048780487805,0.6666666666666666,1.0,0.5,2.0,1.0,0.010050251256281407,0.013071895424836602,,1.0,0.3333333333333333,,,,,,False
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,37303.2,622,76,1278,1280,290.0,260,128,2558,176.0,225.0,24.0,34.0,40.0,48.0,20.0,49,10.0,43.0,1.0,1.0,,,9.0,26.0,,,2.0,8.0,206.0,317,10.0,27.0,145.0,587.0,1491,27.0,42.0,,,23.0,77.0,47.0,72.0,2.0,8.0,47.0,147.0,208.0,204.0,24.0,38.0,26.0,9.0,22.0,31.0,89.0,120.0,62.0,19.0,7.0,5.0,329.0,18.0,38.0,75.0,65.0,16.0,156.0,60.0,216.0,11.0,17.0,9.0,8.0,35.0,15.0,41.0,7.0,20.0,4.0,76,7.0,18.0,18.0,58,5.0,14.0,169.0,7.0,221.0,22.0,106.0,,16.0,14.0,,9.0,,5.0,14.0,7.0,2.0,,143.0,286.0,10.0,0.5048543689320388,0.5561497326203209,0.8,0.37037037037037035,,0.25,0.37037037037037035,0.6498422712933754,0.6428571428571429,0.6527777777777778,0.6424418604651163,0.6428571428571429,0.625,0.661036036036036,0.652542372881356,0.6681818181818182,0.07848837209302326,0.0694006309148265,0.06666666666666667,0.14285714285714285,36.32538569424965,0.4605263157894737,0.5714285714285714,0.19938650306748465,0.15510204081632653,0.26595744680851063,0.06498194945848375,0.23026315789473684,0.10727969348659004,0.20618556701030927,0.17204301075268819,0.03636363636363636,0.052884615384615384,0.10144927536231885,0.125,0.2236024844720497,0.26229508196721313,0.2761904761904762,0.2361111111111111,0.10576923076923077,0.5,0.6540697674418605,0.7822222222222223,0.8380952380952381,0.5113636363636364,0.14244186046511628,0.40816326530612246,0.47619047619047616,0.5,0.125,0.23255813953488372,0.23255813953488372,0.4,0.0029069767441860465,1.0,1.0,1.0,0.0755813953488372,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.8095238095238095,0.7058823529411765,,,,,0.6,0.8333333333333334,,0.1,0.25,0.7325581395348837,0.34615384615384615,0.6142986880466471,0.581630303030303,0.5872727848101266,0.24766355140186916,0.26433915211970077,,0.131175468483816,0.2504258943781942,4.505993690851734,26.444444444444443,0.2269170579029734,,,6.0,27.0,4.0,2.0,1.0,,6.0,,0.06060606060606061,,,,,,,,,,0.08333333333333333,7.0,,,,1.0,False
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,61406.399999999994,1023,32,2089,2095,405.0,375,215,4184,6.0,8.0,1.0,1.0,2.0,3.0,4.0,8,3.0,9.0,38.0,72.0,7.0,11.0,65.0,167.0,2.0,12.0,10.0,31.0,13.0,25,103.0,239.0,22.0,357.0,2444,2.0,3.0,6.0,19.0,2.0,24.0,3.0,5.0,16.0,42.0,12.0,66.0,22.0,4.0,282.0,,167.0,65.0,2.0,34.0,34.0,68.0,23.0,24.0,8.0,2.0,170.0,6.0,2.0,46.0,35.0,7.0,88.0,8.0,96.0,,19.0,8.0,11.0,22.0,15.0,8.0,1.0,7.0,1.0,30,2.0,6.0,52.0,92,1.0,3.0,39.0,3.0,28.0,,2.0,3.0,6.0,2.0,,,,2.0,2.0,2.0,,,66.0,401.0,6.0,0.8461538461538461,0.8461538461538461,0.912621359223301,0.4309623430962343,0.3157894736842105,0.38095238095238093,0.4309623430962343,0.52,0.6666666666666666,0.6,0.634469696969697,0.5,0.574468085106383,0.6436363636363637,0.5,0.6018518518518519,0.9053030303030303,0.08,,0.125,13.095749248604552,0.7333333333333333,0.15555555555555556,0.07042253521126761,0.004555808656036446,0.09330628803245436,0.01263157894736842,0.08181818181818182,0.0087527352297593,0.005952380952380952,0.005847953216374269,,0.01675977653631285,,0.09433962264150944,0.04819277108433735,0.0898876404494382,0.09536784741144415,0.0873015873015873,,1.0,0.030303030303030304,0.75,0.75,1.0,0.030303030303030304,0.5,0.5714285714285714,0.5,0.03409090909090909,0.3333333333333333,0.375,1.0,0.2727272727272727,0.5277777777777778,0.5507246376811594,1.0,0.6325757575757576,0.38922155688622756,0.39156626506024095,0.8615384615384616,0.045454545454545456,1.0,0.3181818181818182,0.5454545454545454,0.16666666666666666,1.0,0.06382978723404255,0.6666666666666666,0.23404255319148937,0.6595744680851063,0.3225806451612903,0.9356060606060606,0.38922155688622756,0.542384030418251,0.5190382352941176,0.5226180851063832,0.01858736059479554,0.07407407407407407,0.012396694214876033,0.06722689075630252,0.18487394957983194,10.508,25.653138075313805,0.1938726663475347,4.0,6.0,27.0,11.0,,1.0,2.0,,10.0,0.1111111111111111,,0.5714285714285714,1.0,0.5454545454545454,4.0,6.0,0.016736401673640166,0.005988023952095809,,3.0,1.0,,3.0,0.041666666666666664,,,False
1641813,1610612749,Mark Sears,Mark Sears,1641813,MIL,1167.9,19,21,39,44,27.0,30,4,83,1.0,1.0,,,,,1.0,3,,,,,,,4.0,8.0,1.0,1.0,4.0,8.0,2.0,4,4.0,8.0,6.0,22.0,36,,,1.0,1.0,,3.0,,1.0,4.0,8.0,6.0,18.0,,4.0,9.0,,8.0,4.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,3.0,3.0,,,,,3,1.0,1.0,,3,,,6.0,,8.0,,1.0,,3.0,,,,,,,,,,18.0,27.0,3.0,,,0.75,0.5,1.0,0.5,0.5,0.5,,,0.6666666666666666,1.5,0.6666666666666666,0.6875,1.5,0.6923076923076923,0.6666666666666666,,,,44.18604651162791,1.0,,0.1,,,0.16666666666666666,0.0625,0.09090909090909091,,,,0.16666666666666666,,0.2,,,,,,,0.08333333333333333,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,0.5,0.75,,,,1.0,1.0,1.0,,,,0.8888888888888888,0.5,0.75,0.5,0.4861791666666666,0.49695,0.46697222222222223,0.07692307692307693,0.2,,0.13636363636363635,0.8181818181818182,8.274999999999999,26.5,0.6923076923076923,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,False
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,33029.399999999994,550,40,1122,1123,216.0,225,125,2245,41.0,66.0,3.0,6.0,7.0,13.0,25.0,48,16.0,37.0,3.0,15.0,4.0,3.0,12.0,48.0,3.0,7.0,7.0,15.0,82.0,151,15.0,63.0,67.0,276.0,1293,6.0,11.0,5.0,11.0,3.0,30.0,12.0,25.0,7.0,18.0,19.0,64.0,30.0,134.0,36.0,4.0,48.0,12.0,12.0,81.0,48.0,129.0,33.0,57.0,18.0,6.0,306.0,8.0,7.0,36.0,31.0,1.0,68.0,15.0,83.0,3.0,39.0,19.0,20.0,22.0,16.0,11.0,1.0,6.0,1.0,33,2.0,3.0,15.0,31,2.0,1.0,55.0,2.0,75.0,6.0,32.0,3.0,4.0,5.0,1.0,2.0,,3.0,6.0,2.0,,,60.0,210.0,2.0,0.18292682926829268,0.1875,0.8,0.23809523809523808,0.45454545454545453,0.3888888888888889,0.23809523809523808,0.543046357615894,0.5454545454545454,0.48,0.4883177570093458,0.6136363636363636,0.5232558139534884,0.5587044534412956,0.6521739130434783,0.6037735849056604,0.29439252336448596,0.07947019867549669,0.10606060606060606,0.08333333333333333,22.082018927444796,0.6666666666666666,0.03571428571428571,0.11567164179104478,0.030837004405286344,0.13284132841328414,0.02962962962962963,0.12430426716141002,0.030181086519114688,0.03896103896103896,0.01,0.06,0.021164021164021163,0.04938271604938271,0.0975609756097561,0.12213740458015267,0.12727272727272726,0.13861386138613863,0.11594202898550725,0.02912621359223301,0.3333333333333333,0.308411214953271,0.6212121212121212,0.6949152542372882,0.2926829268292683,0.22429906542056074,0.5208333333333334,0.5681818181818182,0.08,0.17289719626168223,0.43243243243243246,0.4444444444444444,0.0625,0.07009345794392523,0.2,0.2,1.0,0.22429906542056074,0.25,0.2608695652173913,0.75,0.2727272727272727,0.5,0.18181818181818182,0.3181818181818182,0.42857142857142855,0.6666666666666666,0.3023255813953488,0.5384615384615384,0.06976744186046512,0.3488372093023256,0.4666666666666667,0.602803738317757,0.25,0.5447123831775699,0.5443250000000001,0.5401790697674418,0.1440329218106996,0.1807909604519774,0.045454545454545456,0.10869565217391304,0.2318840579710145,7.76158940397351,25.53333333333333,0.1925133689839572,2.0,,9.0,15.0,,5.0,1.0,,1.0,0.02702702702702703,,0.5,1.0,,2.0,1.0,0.031746031746031744,0.041666666666666664,,,,,,,1.0,,False
