EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,LongMidRangePctBlocked,BlockedLongMidRange,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations
1631116,1610612758,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,SAC,1157.3000000000002,44,7.0,84,19.0,-11.0,40.0,6.0,7.0,,2.0,,2.0,,2.0,1.0,1.0,,,,1.0,1.0,,,3.0,1.0,3.0,,4.0,,2.0,45.0,,2.0,1.0,,,,2.0,,1.0,,,2.0,,,,3.0,,1.0,,1.0,,,1.0,,2.0,3.0,2.0,,1.0,1.0,2.0,5.0,7.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,3.0,3.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,6.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.14285714285714285,,,0.14285714285714285,,,0.5714285714285714,,,,16.0,,0.5,0.08333333333333333,0.13333333333333333,,0.1875,0.05263157894736842,0.16129032258064516,0.2,0.125,,0.16666666666666666,0.25,0.2,,,,,0.16666666666666666,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,,,0.8571428571428571,0.5764785714285715,0.7117,0.6895333333333333,,,,,1.3333333333333333,26.45,0.15,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1642363,1610612758,Nique Clifford,Nique Clifford,1642363,SAC,15975.300000000003,555,174.0,1103,266.0,,548.0,139.0,67.0,16.0,22.0,2.0,4.0,4.0,6.0,9.0,24.0,1.0,5.0,1.0,6.0,1.0,,1.0,15.0,26.0,51.0,6.0,21.0,5.0,75.0,634.0,4.0,9.0,1.0,,8.0,6.0,10.0,,4.0,1.0,13.0,28.0,24.0,18.0,4.0,15.0,4.0,14.0,8.0,22.0,4.0,9.0,5.0,,52.0,5.0,5.0,13.0,16.0,6.0,35.0,10.0,45.0,,12.0,7.0,5.0,11.0,2.0,9.0,4.0,,2.0,,15.0,,,17.0,30.0,2.0,1.0,6.0,,,,10.0,,5.0,,4.0,1.0,3.0,4.0,1.0,,,13.0,139.0,1.0,,0.5384615384615384,0.5833333333333334,1.0,0.2857142857142857,,0.2857142857142857,0.5098039215686274,0.4444444444444444,0.6,0.4861111111111111,0.4,0.42857142857142855,0.487012987012987,0.4,0.40625,0.2916666666666667,0.0784313725490196,0.13636363636363635,0.041666666666666664,14.814814814814815,0.7333333333333333,0.375,0.128,0.03289473684210526,0.09420289855072464,0.05747126436781609,0.11026615969581749,0.04184100418410042,,0.03614457831325301,0.05555555555555555,0.046153846153846156,0.09090909090909091,0.12903225806451613,0.14473684210526316,0.05555555555555555,0.09278350515463918,0.0975609756097561,,0.25,0.3055555555555556,0.7272727272727273,0.8421052631578947,0.5,0.3333333333333333,0.375,0.391304347826087,0.5555555555555556,0.06944444444444445,0.2,0.2,1.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.20833333333333334,0.4,0.5,0.1,0.42857142857142855,0.6666666666666666,0.07142857142857142,,0.5972222222222222,0.5182597222222223,0.47679999999999995,0.5480464285714285,0.06493506493506493,0.08928571428571429,0.10666666666666667,0.17333333333333334,6.678431372549021,25.466666666666665,0.25364963503649635,5.0,,,3.0,,5.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,0.21428571428571427,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
1642269,1610612758,Devin Carter,Devin Carter,1642269,SAC,4159.6,147,19.0,290,69.0,16.0,143.0,36.0,17.0,6.0,11.0,2.0,3.0,1.0,2.0,3.0,8.0,,1.0,,,,,,6.0,9.0,20.0,1.0,6.0,9.0,30.0,147.0,3.0,5.0,,2.0,8.0,2.0,5.0,,1.0,1.0,5.0,2.0,16.0,3.0,4.0,6.0,5.0,3.0,6.0,9.0,3.0,1.0,2.0,,24.0,1.0,4.0,4.0,8.0,,12.0,5.0,17.0,,5.0,5.0,,4.0,,3.0,2.0,,1.0,1.0,6.0,,2.0,2.0,4.0,,,11.0,,,1.0,10.0,2.0,6.0,,1.0,,,1.0,,,,5.0,36.0,,,0.1111111111111111,0.14285714285714285,1.0,0.16666666666666666,,0.16666666666666666,0.45,0.6,0.4,0.40384615384615385,0.6,0.3333333333333333,0.5,0.8,0.35714285714285715,0.23076923076923078,0.25,0.2727272727272727,0.25,21.951219512195124,0.6666666666666666,,0.25,0.10256410256410256,0.10810810810810811,0.038461538461538464,0.17391304347826086,0.07692307692307693,0.1,0.045454545454545456,0.2857142857142857,0.047619047619047616,,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.13043478260869565,0.07142857142857142,,,0.4230769230769231,0.5454545454545454,0.75,0.16666666666666666,0.3076923076923077,0.375,0.5,,0.038461538461538464,,,,,,,,0.23076923076923078,0.6,0.6666666666666666,,0.3333333333333333,0.5,,,0.6538461538461539,0.5071692307692308,0.4755,0.46202499999999996,0.2,0.25,0.26666666666666666,0.16666666666666666,5.21,26.183333333333334,0.2517482517482518,1.0,,,1.0,,1.0,3.0,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,,,True,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,7874.200000000001,276,51.0,549,131.0,-97.0,273.0,43.0,30.0,2.0,4.0,1.0,1.0,,1.0,10.0,22.0,2.0,8.0,1.0,2.0,,,1.0,17.0,14.0,34.0,5.0,19.0,8.0,51.0,355.0,3.0,6.0,1.0,,6.0,2.0,6.0,,2.0,,4.0,16.0,12.0,15.0,2.0,17.0,3.0,2.0,1.0,3.0,1.0,2.0,,,7.0,4.0,2.0,10.0,4.0,,14.0,6.0,20.0,1.0,5.0,5.0,,4.0,1.0,1.0,1.0,,3.0,,5.0,1.0,2.0,7.0,12.0,1.0,,9.0,1.0,,1.0,9.0,,3.0,,4.0,,4.0,4.0,3.0,1.0,,4.0,43.0,1.0,,0.5714285714285714,0.6153846153846154,1.0,0.2631578947368421,,0.2631578947368421,0.4117647058823529,0.5,0.3333333333333333,0.4056603773584906,0.42857142857142855,0.25,0.4473684210526316,0.42857142857142855,0.25,0.3584905660377358,0.08823529411764706,0.5,,20.06472491909385,0.8,,0.06779661016949153,0.02531645569620253,0.15873015873015872,0.06779661016949153,0.11475409836065574,0.043478260869565216,,0.022727272727272728,0.041666666666666664,0.08888888888888889,,0.07142857142857142,0.06060606060606061,0.08333333333333333,0.17391304347826086,0.11764705882352941,0.034482758620689655,0.75,0.07547169811320754,0.5,1.0,1.0,0.41509433962264153,0.45454545454545453,0.45454545454545453,0.5,0.1509433962264151,0.25,0.2857142857142857,0.5,0.03773584905660377,0.5,0.5,1.0,0.32075471698113206,0.14285714285714285,1.0,,0.125,,0.125,,0.4339622641509434,0.4976801886792453,0.44008749999999996,0.49630625,0.07017543859649122,0.08108108108108109,0.11764705882352941,0.0784313725490196,9.523529411764706,26.36842105263158,0.1575091575091575,4.0,1.0,,1.0,,4.0,,0.23529411764705882,0.26666666666666666,1.0,0.14285714285714285,0.125,,0.23529411764705882,,,,,,1.0,,,,,,0.05,2.0,0.10526315789473684,,1.0,,0.125,,0.11764705882352941,,,True,,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,9017.400000000001,311,73.0,612,150.0,-63.0,301.0,86.0,32.0,2.0,3.0,,,,1.0,1.0,2.0,,,5.0,11.0,,2.0,4.0,20.0,3.0,5.0,11.0,31.0,,39.0,390.0,,1.0,2.0,,,,2.0,2.0,6.0,,6.0,4.0,2.0,33.0,,20.0,,2.0,5.0,7.0,4.0,2.0,,,19.0,3.0,,7.0,4.0,,11.0,3.0,14.0,,11.0,7.0,4.0,,1.0,,2.0,,,,2.0,,,13.0,16.0,,,5.0,,2.0,2.0,,,,,3.0,1.0,2.0,3.0,1.0,,,6.0,86.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3548387096774194,0.3333333333333333,0.3548387096774194,0.6,,,0.5416666666666666,,0.375,0.5416666666666666,,0.375,0.8611111111111112,,,,11.209439528023598,,,0.07692307692307693,,0.10606060606060606,0.046875,0.09322033898305085,0.021897810218978103,,,,0.0625,,,0.0967741935483871,0.16666666666666666,0.10869565217391304,0.1,,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,0.5,0.5,,,,,,0.3055555555555556,0.45454545454545453,0.45454545454545453,1.0,0.5555555555555556,,,,0.125,,0.5,0.5,0.9444444444444444,0.5642180555555556,0.4432,0.5806875,,,,0.15384615384615385,4.18,25.27096774193549,0.2857142857142857,6.0,2.0,,2.0,,6.0,1.0,0.3,0.3,1.0,0.6666666666666666,0.25,,0.3,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203471,1610612758,Dennis Schröder,Dennis Schröder,203471,SAC,11683.0,408,96.0,811,195.0,-31.0,403.0,91.0,48.0,5.0,11.0,,,1.0,4.0,5.0,22.0,5.0,14.0,2.0,5.0,,,,33.0,15.0,47.0,17.0,38.0,23.0,104.0,493.0,1.0,2.0,5.0,2.0,10.0,3.0,10.0,6.0,9.0,3.0,27.0,4.0,26.0,30.0,,33.0,9.0,29.0,15.0,44.0,8.0,12.0,13.0,4.0,103.0,1.0,1.0,14.0,11.0,,25.0,3.0,28.0,1.0,3.0,1.0,2.0,13.0,4.0,8.0,7.0,1.0,5.0,1.0,20.0,2.0,7.0,5.0,12.0,,,22.0,,1.0,3.0,28.0,3.0,14.0,,1.0,,1.0,1.0,,,,27.0,91.0,1.0,,0.13333333333333333,0.13333333333333333,0.5882352941176471,0.4473684210526316,0.6666666666666666,0.4473684210526316,0.3191489361702128,0.5,0.3,0.4764705882352941,0.5714285714285714,0.631578947368421,0.5360824742268041,0.625,0.6428571428571429,0.4470588235294118,0.19148936170212766,0.2727272727272727,0.22727272727272727,25.714285714285715,0.65,,0.13253012048192772,0.009433962264150943,0.12727272727272726,0.015151515151515152,0.12953367875647667,0.011627906976744186,,,0.04,0.02127659574468085,,0.29411764705882354,0.07692307692307693,0.14285714285714285,0.0963855421686747,0.2222222222222222,0.023255813953488372,,0.12941176470588237,0.45454545454545453,0.625,0.2,0.25882352941176473,0.22727272727272727,0.29411764705882354,,0.16470588235294117,0.35714285714285715,0.38461538461538464,0.2,0.058823529411764705,0.4,0.5,1.0,0.38823529411764707,,,,0.21052631578947367,0.25,,,0.5764705882352941,0.5006058823529412,0.5186,0.5079815789473684,0.15463917525773196,0.2413793103448276,0.09615384615384616,0.25961538461538464,9.47659574468085,25.884210526315787,0.22580645161290322,15.0,5.0,6.0,9.0,21.0,15.0,7.0,0.45454545454545453,0.45454545454545453,0.5333333333333333,0.7142857142857143,0.47368421052631576,0.6666666666666666,0.45454545454545453,,2.0,2.0,,,1.0,0.4,,,0.4,1.0,0.02564102564102564,1.0,0.02631578947368421,0.2,,1.0,0.07142857142857142,,,1.0,0.07692307692307693,True,,,,,,
203926,1610612758,Doug McDermott,Doug McDermott,203926,SAC,1298.0,44,12.0,87,22.0,-6.0,43.0,10.0,5.0,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,2.0,4.0,,6.0,48.0,,,,,,,,1.0,1.0,,3.0,,,6.0,,3.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,3.0,10.0,,,,,1.0,0.5,1.0,0.5,,,,0.6,,1.5,0.6,,1.5,0.8,1.0,,1.0,12.244897959183673,,,0.07142857142857142,,,0.09090909090909091,0.04,0.045454545454545456,,,,0.1111111111111111,,0.16666666666666666,,,,,,,,,,,0.2,,,,,,,,0.2,,,,0.6,,,,,,,,0.8,0.51309,,0.43245,,,,0.5,5.3,26.15,0.23255813953488372,2.0,,1.0,1.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1642403,1610612758,Isaac Jones,Isaac Jones,1642403,SAC,395.0,13,5.0,27,7.0,2.0,14.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,12.0,1.0,1.0,,1.0,3.0,,,,,1.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,3.0,,1.0,,,,,,,1.0,1.0,,0.5,1.0,,0.5,0.75,0.5,0.5,,,,17.64705882352941,,,,0.2,,,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,0.600875,0.6505,,,,1.0,0.3333333333333333,,28.0,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1642875,1610612758,Maxime Raynaud,Maxime Raynaud,1642875,SAC,336.0,11,,21,6.0,7.0,10.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,8.0,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,18.181818181818183,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.5,0.4452,,0.4901,,,,0.5,5.15,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203967,1610612758,Dario Šarić,Dario Šarić,203967,SAC,462.0,16,,33,8.0,13.0,17.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641815,1610612758,Isaiah Stevens,Isaiah Stevens,1641815,SAC,239.0,8,,15,4.0,-5.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,33814.2,1190,278.0,2372,564.0,-177.0,1182.0,293.0,144.0,82.0,124.0,25.0,38.0,23.0,33.0,30.0,66.0,3.0,4.0,1.0,6.0,2.0,,2.0,21.0,115.0,194.0,5.0,27.0,56.0,301.0,1496.0,30.0,46.0,3.0,15.0,75.0,28.0,43.0,2.0,4.0,20.0,82.0,156.0,74.0,15.0,44.0,21.0,18.0,60.0,18.0,78.0,11.0,30.0,11.0,19.0,174.0,21.0,42.0,52.0,84.0,16.0,152.0,64.0,216.0,12.0,18.0,10.0,8.0,25.0,3.0,9.0,26.0,3.0,16.0,,51.0,4.0,13.0,32.0,66.0,6.0,13.0,67.0,,13.0,1.0,77.0,9.0,33.0,10.0,4.0,3.0,1.0,4.0,3.0,,,82.0,292.0,6.0,9.0,0.6782608695652174,0.8387096774193549,1.0,0.18518518518518517,0.5,0.18518518518518517,0.5927835051546392,0.6521739130434783,0.6511627906976745,0.5542986425339367,0.6122448979591837,0.6595744680851063,0.5901960784313726,0.6578947368421053,0.6949152542372882,0.12217194570135746,0.09278350515463918,0.08870967741935484,0.09090909090909091,22.700296735905045,0.49019607843137253,0.38095238095238093,0.3652173913043478,0.13291139240506328,0.20233463035019456,0.08641975308641975,0.2792607802874743,0.11270125223613596,0.2,0.12413793103448276,0.056338028169014086,0.07428571428571429,0.11764705882352941,0.45588235294117646,0.3902439024390244,0.1282051282051282,0.19473684210526315,0.22388059701492538,0.14457831325301204,0.75,0.5610859728506787,0.6612903225806451,0.7256637168141593,0.6829268292682927,0.2986425339366516,0.45454545454545453,0.5,0.6333333333333333,0.01809954751131222,0.75,1.0,1.0,0.027149321266968326,0.16666666666666666,0.16666666666666666,1.0,0.09502262443438914,0.7755102040816326,0.6578947368421053,0.04081632653061224,0.7021276595744681,0.696969696969697,0.0425531914893617,,0.6832579185520362,0.5532728506787331,0.5617999999999999,0.6101755319148937,0.1346938775510204,0.15137614678899083,0.24916943521594684,0.2724252491694352,3.932989690721649,25.5,0.2478849407783418,4.0,1.0,2.0,2.0,,4.0,7.0,0.19047619047619047,0.19047619047619047,1.0,0.02040816326530612,0.0425531914893617,1.0,0.19047619047619047,,,,1.0,,,,,,,,,,,,0.24,2.0,0.25,,,1.0,0.03333333333333333,False,,,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,64841.899999999994,2255,695.0,4500,1081.0,-167.0,2245.0,670.0,272.0,50.0,73.0,3.0,3.0,12.0,18.0,52.0,137.0,17.0,43.0,14.0,35.0,5.0,2.0,7.0,218.0,119.0,253.0,105.0,253.0,72.0,625.0,2706.0,8.0,16.0,31.0,10.0,71.0,35.0,70.0,26.0,70.0,37.0,185.0,114.0,124.0,237.0,2.0,218.0,24.0,104.0,52.0,156.0,33.0,49.0,43.0,12.0,364.0,3.0,11.0,42.0,36.0,4.0,82.0,14.0,96.0,5.0,34.0,28.0,6.0,56.0,9.0,44.0,18.0,3.0,12.0,4.0,74.0,5.0,24.0,55.0,82.0,,1.0,71.0,,,9.0,80.0,5.0,29.0,6.0,16.0,5.0,9.0,18.0,9.0,,,183.0,664.0,8.0,5.0,0.4789915966386555,0.4830508474576271,0.7523809523809524,0.4150197628458498,0.37142857142857144,0.4150197628458498,0.47035573122529645,0.5,0.5,0.5464426877470355,0.648936170212766,0.5285714285714286,0.5769944341372912,0.696078431372549,0.5791139240506329,0.5,0.09486166007905138,0.0273972602739726,0.16058394160583941,23.91728443230589,0.7567567567567568,0.06451612903225806,0.06581352833638025,0.018272425249169437,0.08433734939759036,0.006507592190889371,0.07464114832535886,0.01317027281279398,0.015151515151515152,0.02416918429003021,0.007194244604316547,0.008241758241758242,,0.06918238993710692,0.060126582278481014,0.08333333333333333,0.07754010695187166,0.10483870967741936,0.01984126984126984,0.5,0.1442687747035573,0.684931506849315,0.704225352112676,0.66,0.2707509881422925,0.3795620437956204,0.45217391304347826,0.38461538461538464,0.08498023715415019,0.3953488372093023,0.3953488372093023,0.23529411764705882,0.0691699604743083,0.4,0.4,1.0,0.4308300395256917,0.06382978723404255,1.0,0.10638297872340426,0.12857142857142856,0.6666666666666666,0.05,0.2857142857142857,0.6442687747035574,0.5145227272727276,0.5030757575757575,0.4994125000000001,0.06191369606003752,0.10469314079422383,0.1136,0.296,7.894071146245064,26.32766798418973,0.2984409799554566,91.0,26.0,24.0,63.0,78.0,91.0,19.0,0.41743119266055045,0.41935483870967744,0.7142857142857143,0.5531914893617021,0.45,0.38095238095238093,0.41743119266055045,2.0,13.0,15.0,1.0,3.0,4.0,0.4838709677419355,0.4,1.0,0.5,0.9230769230769231,0.015625,1.0,0.003952569169960474,,0.6666666666666666,,,2.0,0.0045871559633027525,,,False,1.0,1.0,2.0,1.0,1.0,
1630173,1610612758,Precious Achiuwa,Precious Achiuwa,1630173,SAC,93722.2,3228,706.0,6415,1562.0,-208.0,3187.0,613.0,410.0,169.0,247.0,64.0,103.0,34.0,46.0,87.0,193.0,,7.0,9.0,35.0,2.0,,5.0,48.0,256.0,447.0,25.0,83.0,64.0,651.0,3853.0,81.0,141.0,6.0,15.0,180.0,49.0,75.0,2.0,14.0,16.0,120.0,274.0,238.0,75.0,120.0,48.0,37.0,55.0,29.0,84.0,23.0,29.0,22.0,4.0,197.0,44.0,115.0,142.0,113.0,24.0,279.0,160.0,439.0,31.0,59.0,27.0,32.0,26.0,6.0,7.0,33.0,9.0,19.0,,59.0,7.0,11.0,73.0,113.0,7.0,5.0,89.0,3.0,13.0,3.0,117.0,13.0,58.0,7.0,43.0,25.0,18.0,45.0,27.0,6.0,,120.0,611.0,3.0,6.0,0.53515625,0.6989795918367347,1.0,0.30120481927710846,0.14285714285714285,0.30120481927710846,0.5727069351230425,0.574468085106383,0.6533333333333333,0.5537735849056604,0.5612244897959183,0.5842696629213483,0.5592783505154639,0.569620253164557,0.5882352941176471,0.15660377358490565,0.08277404921700224,0.05668016194331984,0.11917098445595854,17.42794997281131,0.4406779661016949,0.3076923076923077,0.16073968705547653,0.12339055793991416,0.18983957219251338,0.0757314974182444,0.17574086836664368,0.10508922670191673,0.18552036199095023,0.10617760617760617,0.09844559585492228,0.07142857142857142,0.08843537414965986,0.1457286432160804,0.15873015873015872,0.19047619047619047,0.1927710843373494,0.17964071856287425,0.14691943127962084,0.6,0.4660377358490566,0.6842105263157895,0.7253218884120172,0.5325443786982249,0.3641509433962264,0.45077720207253885,0.5117647058823529,0.5402298850574713,0.013207547169811321,,,,0.0660377358490566,0.2571428571428571,0.2571428571428571,1.0,0.09056603773584905,0.7006802721088435,0.6213592233009708,0.013605442176870748,0.5168539325842697,0.7391304347826086,0.056179775280898875,,0.6226415094339622,0.5500374528301887,0.5722640350877193,0.5708101123595506,0.10086956521739131,0.11788617886178862,0.2764976958525346,0.18433179723502305,4.257046979865771,25.187951807228913,0.1923438970818952,16.0,4.0,2.0,9.0,,16.0,6.0,0.3333333333333333,0.3333333333333333,1.0,0.027210884353741496,0.10112359550561797,0.2222222222222222,0.3333333333333333,,1.0,1.0,6.0,,,0.16666666666666666,,,0.25,1.0,,,,,0.109375,3.0,,,,1.0,0.012987012987012988,False,,,2.0,1.0,1.0,2.0
