EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,on,Clear Path Fouls
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,67533.9,1126,2.0,2307,2327,861,916,333.0,4634,59.0,92.0,4.0,8.0,21.0,26.0,34.0,90.0,8.0,21.0,17.0,39.0,2.0,2.0,9.0,17.0,42.0,139.0,4.0,18.0,14.0,49.0,101.0,203,59.0,178.0,52.0,431,2553,5.0,12.0,6.0,20.0,5.0,33.0,33.0,63.0,23.0,66.0,30.0,165.0,94.0,108.0,129.0,48.0,4.0,139.0,42.0,18.0,104.0,52.0,156.0,38.0,14.0,78.0,22.0,4.0,364.0,7.0,13.0,1.0,47.0,42.0,5.0,94,21.0,115,5.0,49.0,22.0,27.0,50.0,13.0,34.0,30.0,5.0,16.0,5.0,2.0,80.0,3.0,23.0,54.0,89.0,3.0,5.0,73.0,6.0,7.0,78.0,8.0,2.0,2.0,27.0,2.0,14.0,31.0,9.0,5.0,13.0,4.0,1.0,17.0,40.0,24.0,165.0,856,6.0,13.0,0.46534653465346537,0.47474747474747475,0.7288135593220338,0.33146067415730335,0.3,0.3484848484848485,0.33146067415730335,0.4975369458128079,0.4166666666666667,0.5238095238095238,0.4973753280839895,0.4375,0.5232558139534884,0.5193236714975845,0.4583333333333333,0.55,0.4671916010498688,0.08866995073891626,0.08695652173913043,0.1111111111111111,18.215339233038346,0.625,0.06578947368421052,0.014492753623188406,0.07706422018348624,0.02155887230514096,0.08274647887323944,0.013618677042801557,0.07996406109613657,0.017905102954341987,0.029914529914529916,0.019801980198019802,0.013812154696132596,0.013157894736842105,0.07106598984771574,0.08362369337979095,0.06557377049180328,0.08177570093457943,0.08571428571428572,0.025252525252525252,0.6,0.24146981627296588,0.6413043478260869,0.7023809523809523,0.5254237288135594,0.23622047244094488,0.37777777777777777,0.425,0.4117647058823529,0.05511811023622047,0.38095238095238093,0.38095238095238093,0.25,0.10236220472440945,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.3648293963254593,0.302158273381295,0.302158273381295,0.6904761904761905,0.25,0.5,0.25,0.0625,1.0,0.5,0.5625,0.2222222222222222,1.0,0.20155038759689922,0.8076923076923077,0.13178294573643412,0.5294117647058824,0.3798449612403101,0.2857142857142857,0.7086614173228346,0.302158273381295,0.5272342519685036,0.5007633333333332,0.5105891472868217,0.0725,0.12162162162162163,0.011235955056179775,0.0765661252900232,0.382830626450116,6.475369458128077,25.75505617977527,0.3732119635890767,,,,,,,,,,,,True,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,13338.9,222,-10.0,446,446,159,146,59.0,892,13.0,20.0,4.0,6.0,7.0,11.0,6.0,15.0,,1.0,3.0,13.0,1.0,3.0,,5.0,8.0,32.0,,1.0,3.0,13.0,19.0,36,11.0,45.0,7.0,78,509,5.0,7.0,1.0,4.0,,13.0,10.0,15.0,3.0,18.0,3.0,32.0,32.0,6.0,30.0,3.0,4.0,32.0,8.0,2.0,20.0,7.0,27.0,2.0,5.0,16.0,3.0,1.0,61.0,2.0,5.0,,10.0,14.0,3.0,27,7.0,34,1.0,9.0,6.0,3.0,7.0,1.0,5.0,5.0,,2.0,,2.0,12.0,,3.0,8.0,18.0,,1.0,6.0,,1.0,7.0,1.0,,,4.0,,,3.0,,,3.0,,,,3.0,1.0,32.0,159,1.0,,0.8421052631578947,0.9411764705882353,0.9090909090909091,0.24444444444444444,0.25,0.16666666666666666,0.24444444444444444,0.5277777777777778,0.7142857142857143,0.6666666666666666,0.4382716049382716,0.5909090909090909,0.4393939393939394,0.4642857142857143,0.5909090909090909,0.47058823529411764,0.5555555555555556,0.05555555555555555,0.05,0.06666666666666667,18.568665377176014,0.5833333333333334,0.25,,0.1320754716981132,0.043859649122807015,0.09433962264150944,0.02127659574468085,0.11320754716981132,0.03365384615384615,0.017241379310344827,0.08695652173913043,0.015625,0.03333333333333333,0.10869565217391304,0.16326530612244897,0.09090909090909091,0.08333333333333333,0.13636363636363635,0.02127659574468085,0.3333333333333333,0.24691358024691357,0.65,0.6842105263157895,0.9230769230769231,0.18518518518518517,0.4,0.42857142857142855,0.6666666666666666,0.012345679012345678,,,,0.16049382716049382,0.23076923076923078,0.25,1.0,0.3950617283950617,0.25,0.25,0.875,0.5454545454545454,0.6666666666666666,0.75,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,,,0.3333333333333333,0.6363636363636364,0.15151515151515152,,0.3939393939393939,0.23076923076923078,0.8024691358024691,0.25,0.5532654320987656,0.5855583333333333,0.5751969696969698,0.047619047619047616,0.10256410256410256,,0.16666666666666666,0.41025641025641024,4.619444444444444,25.43777777777778,0.35650224215246634,1.0,2.0,0.022222222222222223,0.07692307692307693,,,,,,,,True,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,14774.3,246,12.0,523,509,232,204,72.0,1032,4.0,5.0,,,3.0,3.0,4.0,7.0,,2.0,7.0,23.0,1.0,3.0,3.0,9.0,11.0,40.0,,4.0,5.0,21.0,8.0,14,18.0,63.0,10.0,80,574,,1.0,1.0,7.0,2.0,5.0,3.0,6.0,8.0,30.0,9.0,39.0,16.0,,51.0,3.0,,40.0,11.0,,7.0,6.0,13.0,6.0,,5.0,2.0,,32.0,2.0,,1.0,12.0,9.0,,21,3.0,24,1.0,5.0,5.0,,7.0,1.0,6.0,2.0,,1.0,,,9.0,,3.0,11.0,21.0,,1.0,15.0,2.0,2.0,15.0,,,1.0,3.0,,4.0,,1.0,1.0,,,,,1.0,,38.0,228,2.0,3.0,1.0,1.0,0.9444444444444444,0.2857142857142857,0.14285714285714285,0.26666666666666666,0.2857142857142857,0.5714285714285714,,0.5,0.45454545454545453,0.1875,0.4166666666666667,0.47619047619047616,0.2777777777777778,0.4642857142857143,0.8181818181818182,,,,15.245901639344263,0.7777777777777778,,0.058823529411764705,0.07758620689655173,,0.08823529411764706,0.017857142857142856,0.08333333333333333,0.00851063829787234,,,0.02702702702702703,,0.04878048780487805,0.09090909090909091,0.1111111111111111,0.09,0.08333333333333333,0.020833333333333332,,0.06493506493506493,0.8,0.8,1.0,0.09090909090909091,0.5714285714285714,0.5714285714285714,1.0,0.025974025974025976,,,,0.2987012987012987,0.30434782608695654,0.30434782608695654,1.0,0.5194805194805194,0.275,0.275,0.9090909090909091,,,,0.375,0.3333333333333333,1.0,0.5,,,0.08333333333333333,1.0,0.25,0.3333333333333333,0.5833333333333334,0.23809523809523808,0.8831168831168831,0.275,0.5337084415584418,0.4749357142857143,0.5262458333333335,0.0375,0.17647058823529413,,0.0625,0.4875,7.292857142857143,25.06507936507936,0.4435946462715105,,1.0,,,1.0,,,,,,,True,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,18477.1,308,-3.0,627,642,239,272,85.0,1269,45.0,59.0,13.0,17.0,19.0,23.0,13.0,27.0,2.0,8.0,,2.0,,,,,3.0,8.0,,1.0,,2.0,60.0,94,3.0,10.0,30.0,159,679,15.0,24.0,,1.0,3.0,33.0,27.0,41.0,,2.0,12.0,66.0,88.0,32.0,9.0,,22.0,8.0,3.0,4.0,17.0,11.0,28.0,8.0,3.0,15.0,,2.0,67.0,14.0,26.0,,19.0,25.0,3.0,47,40.0,87,3.0,14.0,6.0,8.0,8.0,4.0,2.0,12.0,,6.0,,2.0,20.0,4.0,4.0,23.0,44.0,,7.0,31.0,4.0,,46.0,4.0,,,20.0,,5.0,30.0,1.0,1.0,18.0,,,12.0,31.0,19.0,66.0,239,7.0,5.0,0.7333333333333333,0.8979591836734694,1.0,0.3,,,0.3,0.6382978723404256,0.625,0.6585365853658537,0.6201923076923077,0.6,0.627906976744186,0.636,0.5892857142857143,0.6346153846153846,0.09615384615384616,0.0425531914893617,0.01694915254237288,0.07407407407407407,19.674355495251017,0.4,0.15789473684210525,,0.16025641025641027,0.1780821917808219,0.1292517006802721,0.0979020979020979,0.14521452145214522,0.1384083044982699,0.20967741935483872,0.18461538461538463,0.061224489795918366,0.17777777777777778,0.18181818181818182,0.14634146341463414,0.15789473684210525,0.12612612612612611,0.1388888888888889,0.08333333333333333,0.6129032258064516,0.5673076923076923,0.7627118644067796,0.7758620689655172,0.7111111111111111,0.25961538461538464,0.48148148148148145,0.52,0.9230769230769231,0.07692307692307693,0.25,0.2857142857142857,,0.019230769230769232,,,,0.07692307692307693,0.375,0.375,1.0,0.68,0.7647058823529411,0.07692307692307693,,,,0.04,,,0.5348837209302325,0.8260869565217391,,,0.046511627906976744,,0.6634615384615384,0.375,0.5527283653846153,0.5617449999999999,0.5296569767441861,0.16666666666666666,0.18181818181818182,,0.20754716981132076,0.41509433962264153,4.475531914893617,25.57,0.38118022328548645,,5.0,,,1.0,1.0,0.125,0.05263157894736842,,,,True,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,21142.699999999997,352,-60.0,722,719,267,267,115.0,1441,14.0,30.0,3.0,5.0,4.0,8.0,13.0,36.0,6.0,15.0,6.0,15.0,2.0,3.0,3.0,4.0,12.0,38.0,,,7.0,19.0,33.0,81,18.0,53.0,31.0,151,817,4.0,10.0,2.0,3.0,3.0,17.0,14.0,28.0,10.0,23.0,11.0,69.0,18.0,48.0,39.0,15.0,4.0,38.0,12.0,18.0,35.0,14.0,49.0,9.0,5.0,24.0,8.0,3.0,112.0,8.0,5.0,,14.0,11.0,1.0,26,13.0,39,5.0,13.0,8.0,5.0,16.0,1.0,11.0,9.0,3.0,5.0,1.0,,25.0,2.0,11.0,10.0,20.0,1.0,,36.0,4.0,,38.0,3.0,,1.0,15.0,1.0,4.0,3.0,,,2.0,,,1.0,3.0,3.0,69.0,267,4.0,5.0,0.2727272727272727,0.2903225806451613,0.7222222222222222,0.33962264150943394,0.6666666666666666,0.43478260869565216,0.33962264150943394,0.4074074074074074,0.4,0.5,0.44776119402985076,0.5384615384615384,0.5686274509803921,0.4966887417218543,0.6071428571428571,0.5847457627118644,0.39552238805970147,0.2222222222222222,0.3333333333333333,0.2222222222222222,20.393974507531865,0.64,0.047619047619047616,,0.06111111111111111,0.024752475247524754,0.08235294117647059,0.049079754601226995,0.07142857142857142,0.03561643835616438,0.02247191011235955,0.03296703296703297,0.07547169811320754,,0.05333333333333334,0.08333333333333333,,0.08396946564885496,0.07692307692307693,0.08620689655172414,1.0,0.22388059701492538,0.4666666666666667,0.7,0.2857142857142857,0.26865671641791045,0.3611111111111111,0.4642857142857143,0.23076923076923078,0.11194029850746269,0.4,0.4,0.3333333333333333,0.11194029850746269,0.4,0.42857142857142855,0.8333333333333334,0.2835820895522388,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.38461538461538464,0.6,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.5,,,,0.1568627450980392,0.5,0.0784313725490196,0.75,0.37254901960784315,0.3684210526315789,0.6194029850746269,0.3157894736842105,0.4959589552238807,0.5001833333333333,0.4619754901960784,0.10884353741496598,0.16129032258064516,0.018518518518518517,0.11258278145695365,0.45695364238410596,7.4222222222222225,25.730188679245284,0.3698060941828255,1.0,1.0,0.018867924528301886,0.06666666666666667,,,,,,,,True,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,23497.199999999997,392,36.0,798,798,253,230,131.0,1596,77.0,106.0,27.0,39.0,20.0,25.0,21.0,58.0,3.0,5.0,,,,,,,,,,,,,101.0,169,,,68.0,270,892,31.0,48.0,,,18.0,80.0,27.0,38.0,,,15.0,69.0,122.0,80.0,,,44.0,,,22.0,12.0,8.0,20.0,3.0,5.0,7.0,5.0,,48.0,23.0,36.0,1.0,43.0,35.0,10.0,88,60.0,148,7.0,5.0,,5.0,10.0,3.0,6.0,16.0,3.0,4.0,,1.0,26.0,4.0,6.0,21.0,39.0,1.0,8.0,66.0,10.0,,92.0,12.0,,,47.0,,5.0,9.0,,,5.0,,,4.0,9.0,6.0,69.0,248,3.0,4.0,0.6039603960396039,0.7721518987341772,,,,,,0.5976331360946746,0.6458333333333334,0.7105263157894737,0.5976331360946746,0.6458333333333334,0.7105263157894737,0.645933014354067,0.6666666666666666,0.7340425531914894,,0.1301775147928994,0.12264150943396226,0.15517241379310345,24.736842105263158,0.38461538461538464,0.5263157894736842,0.04,0.18518518518518517,0.1643835616438356,0.22279792746113988,0.1377245508982036,0.20418848167539266,0.15284974093264247,0.1566265060240964,0.18421052631578946,0.1694915254237288,0.061224489795918366,0.11594202898550725,0.22448979591836735,0.22727272727272727,0.24285714285714285,0.16981132075471697,0.15555555555555556,0.6666666666666666,0.6272189349112426,0.7264150943396226,0.8279569892473119,0.5974025974025974,0.3431952662721893,0.3620689655172414,0.42857142857142855,0.7142857142857143,0.029585798816568046,0.6,0.6,,,,,,,,,,0.8125,0.6923076923076923,0.14814814814814814,,,,,,,0.6578947368421053,0.8,,,,,0.6272189349112426,,0.5511378698224854,0.5971125000000002,0.5666657894736842,0.23039215686274508,0.23039215686274508,,0.2962962962962963,0.25555555555555554,3.860355029585799,,0.31704260651629074,,7.0,,,,,,0.09090909090909091,1.0,1.0,,True,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,6663.9000000000015,111,16.0,225,226,89,98,31.0,451,3.0,5.0,,,1.0,3.0,,6.0,1.0,5.0,3.0,6.0,,,1.0,1.0,6.0,16.0,2.0,2.0,3.0,8.0,4.0,16,9.0,22.0,3.0,38,240,,1.0,2.0,2.0,,6.0,1.0,8.0,4.0,9.0,,14.0,4.0,4.0,21.0,6.0,,16.0,6.0,3.0,12.0,5.0,17.0,3.0,2.0,7.0,4.0,1.0,39.0,,2.0,,7.0,2.0,1.0,10,2.0,12,,3.0,3.0,,6.0,3.0,5.0,3.0,,1.0,,,9.0,,4.0,8.0,12.0,,,6.0,,,6.0,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,14.0,89,,1.0,0.5,0.5,0.7777777777777778,0.4090909090909091,1.0,0.4444444444444444,0.4090909090909091,0.25,,0.125,0.4605263157894737,1.0,0.4117647058823529,0.4634146341463415,1.0,0.3888888888888889,0.5789473684210527,0.1875,0.2,0.3333333333333333,19.305019305019307,0.6666666666666666,0.1111111111111111,,0.04,0.03571428571428571,0.15217391304347827,,0.09375,0.019230769230769232,0.07407407407407407,,,,,0.03571428571428571,0.25,0.11764705882352941,0.25,,,0.13157894736842105,0.6,0.75,0.3333333333333333,0.15789473684210525,,,,0.13157894736842105,0.2,0.2,1.0,0.15789473684210525,0.5,0.5,1.0,0.42105263157894735,0.375,0.375,0.6666666666666666,,,,,,,0.6666666666666666,1.0,1.0,0.17647058823529413,0.3333333333333333,0.058823529411764705,1.0,0.47058823529411764,0.375,0.7105263157894737,0.375,0.5246552631578947,0.4146,0.5205117647058825,0.05,0.1111111111111111,,0.15789473684210525,0.3684210526315789,9.39375,25.79090909090909,0.39555555555555555,,,,,,,,,,,,True,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,28251.699999999997,471,24.0,968,981,301,317,129.0,1949,22.0,31.0,3.0,5.0,6.0,8.0,5.0,9.0,2.0,5.0,16.0,40.0,1.0,3.0,5.0,13.0,12.0,46.0,1.0,7.0,3.0,11.0,29.0,45,28.0,86.0,31.0,173,1059,4.0,7.0,2.0,10.0,2.0,16.0,8.0,13.0,8.0,24.0,1.0,41.0,46.0,12.0,81.0,3.0,2.0,46.0,12.0,2.0,9.0,5.0,14.0,5.0,,5.0,3.0,1.0,33.0,12.0,6.0,1.0,35.0,22.0,2.0,59,19.0,78,2.0,27.0,16.0,11.0,8.0,1.0,7.0,2.0,,1.0,1.0,,10.0,1.0,3.0,17.0,32.0,,,30.0,3.0,1.0,41.0,2.0,,,17.0,3.0,,7.0,2.0,,1.0,2.0,,6.0,9.0,5.0,41.0,300,2.0,,0.7931034482758621,0.8214285714285714,0.9642857142857143,0.32558139534883723,0.2,0.3333333333333333,0.32558139534883723,0.6444444444444445,0.5714285714285714,0.6153846153846154,0.5419847328244275,0.4117647058823529,0.5405405405405406,0.5805369127516778,0.42105263157894735,0.5394736842105263,0.6564885496183206,0.044444444444444446,0.06451612903225806,,14.108251996450754,0.8,0.08,0.034482758620689655,0.09734513274336283,0.026905829596412557,0.15086206896551724,0.05504587155963303,0.12445414847161572,0.04081632653061224,0.056179775280898875,0.009009009009009009,0.04666666666666667,0.07352941176470588,0.05970149253731343,0.11029411764705882,0.13043478260869565,0.1657142857142857,0.10526315789473684,0.02857142857142857,0.5555555555555556,0.2366412213740458,0.7096774193548387,0.7586206896551724,0.7272727272727273,0.06870229007633588,0.5555555555555556,0.5555555555555556,1.0,0.03816793893129771,0.4,0.4,1.0,0.3053435114503817,0.4,0.4,0.9375,0.3511450381679389,0.2608695652173913,0.2608695652173913,1.0,0.29411764705882354,0.6,0.6666666666666666,0.17647058823529413,0.3333333333333333,1.0,0.4117647058823529,0.14285714285714285,1.0,0.21621621621621623,0.75,0.35135135135135137,0.38461538461538464,0.2972972972972973,0.2727272727272727,0.8931297709923665,0.2608695652173913,0.556595419847328,0.5319083333333333,0.5516864864864867,0.1342281879194631,0.2833333333333333,0.033707865168539325,0.09248554913294797,0.23699421965317918,5.28,25.146511627906975,0.3109504132231405,,,,,1.0,1.0,,,,,,True,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,27623.2,460,-36.0,938,955,366,416,131.0,1893,52.0,71.0,14.0,26.0,20.0,24.0,14.0,31.0,,1.0,8.0,20.0,1.0,2.0,3.0,7.0,9.0,29.0,,3.0,1.0,9.0,66.0,103,17.0,49.0,47.0,230,1077,16.0,30.0,1.0,5.0,18.0,53.0,25.0,34.0,4.0,16.0,26.0,88.0,100.0,32.0,51.0,,20.0,29.0,9.0,8.0,16.0,6.0,22.0,3.0,3.0,9.0,4.0,3.0,50.0,10.0,27.0,3.0,35.0,30.0,9.0,74,40.0,114,8.0,5.0,3.0,2.0,15.0,2.0,5.0,13.0,2.0,10.0,,1.0,28.0,5.0,11.0,20.0,62.0,1.0,22.0,48.0,10.0,1.0,56.0,3.0,,,18.0,,11.0,34.0,1.0,,20.0,1.0,,14.0,35.0,17.0,88.0,365,13.0,10.0,0.7575757575757576,0.8928571428571429,1.0,0.3469387755102041,0.2,0.25,0.3469387755102041,0.6407766990291263,0.5333333333333333,0.7352941176470589,0.6019736842105263,0.5,0.62,0.6460674157303371,0.5888888888888889,0.6666666666666666,0.3223684210526316,0.07766990291262135,0.028169014084507043,0.16129032258064516,18.744313011828936,0.5357142857142857,0.23684210526315788,0.1111111111111111,0.136986301369863,0.10756972111553785,0.14,0.04504504504504504,0.13859275053304904,0.07822410147991543,0.13793103448275862,0.09154929577464789,0.04375,0.04838709677419355,0.13333333333333333,0.1092436974789916,0.28,0.13020833333333334,0.1724137931034483,0.13559322033898305,0.4857142857142857,0.46710526315789475,0.7323943661971831,0.7536231884057971,0.7307692307692307,0.20394736842105263,0.45161290322580644,0.5384615384615384,0.8571428571428571,0.006578947368421052,,,,0.13157894736842105,0.4,0.42105263157894735,1.0,0.19078947368421054,0.3103448275862069,0.32142857142857145,1.0,0.7428571428571429,0.5384615384615384,0.21428571428571427,0.05714285714285714,0.5,1.0,0.08571428571428572,,,0.48,0.8333333333333334,0.14,0.42857142857142855,0.18,0.1111111111111111,0.7894736842105263,0.3103448275862069,0.5586802631578948,0.5761482142857143,0.5652079999999999,0.10778443113772455,0.15254237288135594,,0.23043478260869565,0.3826086956521739,3.2009708737864075,25.055102040816326,0.39019189765458423,2.0,6.0,0.04081632653061224,0.05,,4.0,1.0,0.09090909090909091,,2.0,0.034482758620689655,True,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,26741.5,446,57.0,920,917,350,329,139.0,1837,39.0,66.0,2.0,6.0,9.0,23.0,35.0,90.0,18.0,32.0,1.0,3.0,,,,2.0,19.0,86.0,5.0,13.0,6.0,33.0,92.0,188,20.0,89.0,68.0,312,1007,6.0,14.0,5.0,13.0,9.0,36.0,31.0,70.0,6.0,35.0,39.0,119.0,46.0,138.0,30.0,30.0,2.0,86.0,19.0,21.0,75.0,40.0,115.0,26.0,14.0,52.0,23.0,,270.0,4.0,11.0,,32.0,32.0,3.0,67,15.0,82,5.0,23.0,11.0,12.0,30.0,7.0,16.0,14.0,3.0,14.0,,,44.0,5.0,14.0,15.0,37.0,1.0,,66.0,2.0,3.0,80.0,9.0,,9.0,28.0,2.0,9.0,13.0,1.0,,6.0,1.0,,7.0,14.0,6.0,116.0,347,5.0,7.0,0.25,0.25274725274725274,0.5,0.2247191011235955,0.38461538461538464,0.17142857142857143,0.2247191011235955,0.48936170212765956,0.42857142857142855,0.44285714285714284,0.4404332129963899,0.5,0.38095238095238093,0.495114006514658,0.5625,0.464,0.3212996389891697,0.11170212765957446,0.13636363636363635,0.12222222222222222,32.2610294117647,0.6818181818181818,0.13636363636363635,,0.14746543778801843,0.043137254901960784,0.13973799126637554,0.01951219512195122,0.14349775784753363,0.03260869565217391,0.058823529411764705,0.031746031746031744,0.02054794520547945,0.01694915254237288,0.1643835616438356,0.1391304347826087,0.13793103448275862,0.14285714285714285,0.12962962962962962,0.03571428571428571,0.42857142857142855,0.23826714801444043,0.5909090909090909,0.6842105263157895,0.2564102564102564,0.3249097472924188,0.3888888888888889,0.4430379746835443,0.22857142857142856,0.11552346570397112,0.5625,0.5806451612903226,0.2777777777777778,0.010830324909747292,0.3333333333333333,0.3333333333333333,,0.3104693140794224,0.22093023255813954,0.2235294117647059,0.5263157894736842,0.2222222222222222,0.3333333333333333,,,,,0.48148148148148145,0.38461538461538464,0.8,0.21904761904761905,0.391304347826087,0.01904761904761905,,0.3142857142857143,0.18181818181818182,0.5595667870036101,0.22093023255813954,0.5039685920577617,0.5233388888888889,0.4758023809523811,0.10067114093959731,0.13526570048309178,0.02197802197802198,0.11538461538461539,0.3814102564102564,7.743085106382979,26.211235955056186,0.3804347826086957,1.0,2.0,0.011235955056179775,,,,0.03125,0.037037037037037035,,,0.011627906976744186,True,
