EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Travels,DefensiveGoaltends,FTDefRebounds,Charge Fouls,Loose Ball Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,on,Charge Fouls Drawn,Clear Path Fouls
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,11647.500000000002,194,54.0,397,392,160.0,136,68.0,789,19.0,29.0,2.0,4.0,4.0,7.0,18.0,31.0,12.0,26.0,1.0,3.0,2.0,1.0,1.0,13.0,32.0,3.0,5.0,7.0,16.0,49.0,86.0,14.0,35.0,57.0,197.0,415,4.0,9.0,3.0,7.0,7.0,24.0,18.0,32.0,8.0,17.0,24.0,84.0,34.0,64.0,15.0,27.0,2.0,32.0,13.0,8.0,15.0,17.0,32.0,8.0,9.0,9.0,4.0,2.0,81.0,4.0,2.0,11.0,6.0,17.0,6.0,23.0,1.0,5.0,4.0,1.0,17.0,3.0,14.0,5.0,2.0,3.0,22.0,1.0,10.0,4.0,53.0,2.0,2.0,66.0,10.0,1.0,28.0,2.0,6.0,1.0,1.0,1.0,84.0,160.0,2.0,6.0,0.3469387755102041,0.3541666666666667,0.35714285714285715,0.4,0.42857142857142855,0.47058823529411764,0.4,0.5697674418604651,0.4444444444444444,0.5625,0.5785123966942148,0.53125,0.6122448979591837,0.6666666666666666,0.6,0.711864406779661,0.2892561983471074,0.09302325581395349,0.1724137931034483,0.06451612903225806,0.038461538461538464,35.281837160751564,0.7727272727272727,0.06818181818181818,0.020833333333333332,0.10476190476190476,0.03669724770642202,0.08808290155440414,0.02926829268292683,0.023809523809523808,0.03125,0.025974025974025976,0.0625,0.06818181818181818,0.06896551724137931,0.06666666666666667,0.10666666666666667,0.1,0.02,0.2396694214876033,0.6551724137931034,0.7916666666666666,0.5263157894736842,0.256198347107438,0.5806451612903226,0.6206896551724138,0.16666666666666666,0.21487603305785125,0.46153846153846156,0.48,0.3333333333333333,0.024793388429752067,0.3333333333333333,0.3333333333333333,1.0,0.2644628099173554,0.40625,0.40625,0.3076923076923077,0.25,0.5,0.5,0.125,0.3125,0.6,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.02040816326530612,1.0,0.32653061224489793,0.4375,0.5289256198347108,0.40625,0.5288764462809917,0.5835944444444444,0.49958163265306116,0.2127659574468085,0.2692307692307692,0.05405405405405406,0.1218274111675127,0.4263959390862944,9.398837209302323,26.254285714285714,0.40302267002518893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,5660.700000000001,94,,195,195,55.0,60,30.0,390,1.0,2.0,1.0,1.0,,,,2.0,,,,5.0,,,2.0,7.0,17.0,,1.0,1.0,3.0,1.0,4.0,7.0,22.0,,23.0,225,1.0,1.0,,1.0,,2.0,,,1.0,5.0,,3.0,,2.0,12.0,9.0,,17.0,7.0,1.0,7.0,3.0,10.0,1.0,2.0,5.0,,2.0,23.0,4.0,,9.0,3.0,12.0,4.0,16.0,,3.0,3.0,,3.0,,1.0,1.0,,2.0,4.0,1.0,,6.0,2.0,,,,,,,,,2.0,,2.0,3.0,55.0,,,,,0.5714285714285714,0.3181818181818182,,0.2,0.3181818181818182,0.25,1.0,,0.4423076923076923,0.5,0.3,0.4423076923076923,0.5,0.3,0.8461538461538461,0.25,,0.5,,13.043478260869566,0.75,0.05660377358490566,,0.20454545454545456,0.07017543859649122,0.12371134020618557,0.042105263157894736,,,0.06521739130434782,0.09090909090909091,,0.09090909090909091,0.2,0.2727272727272727,,,0.07692307692307693,0.5,0.5,,0.07692307692307693,,,,,,,,0.19230769230769232,,,,0.6538461538461539,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.5,1.0,,,0.5,,,,,0.4,,0.6,0.3333333333333333,0.9230769230769231,0.4117647058823529,0.5533711538461539,,0.54993,,,,0.08695652173913043,0.13043478260869565,4.324999999999999,26.359090909090913,0.28205128205128205,5.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628415,1610612756,Dillon Brooks,Dillon Brooks,1628415,PHX,1630.0,27,3.0,53,54,4.0,13,10.0,107,,3.0,,1.0,,,2.0,7.0,3.0,5.0,,,,,,2.0,3.0,,,1.0,1.0,5.0,15.0,2.0,3.0,2.0,18.0,53,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,4.0,6.0,6.0,,,3.0,2.0,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,,1.0,2.0,,,4.0,,,2.0,,,,,,3.0,4.0,,,0.4,0.4,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.3333333333333333,,,0.4444444444444444,,0.75,0.45,0.16666666666666666,0.75,0.16666666666666666,,,,,30.3030303030303,,0.11764705882352941,0.045454545454545456,0.07142857142857142,,0.0967741935483871,0.030303030303030304,0.1,,,,0.125,,0.25,0.09090909090909091,,0.09090909090909091,0.16666666666666666,,,,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,0.2777777777777778,0.6,0.6,0.3333333333333333,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,0.5,1.0,0.3333333333333333,0.6666666666666666,0.49888333333333335,0.795,0.475525,0.1,0.11764705882352941,,0.05555555555555555,0.16666666666666666,10.566666666666666,27.400000000000002,0.07547169811320754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1631123,1610612756,Jamaree Bouyea,Jamaree Bouyea,1631123,PHX,7623.4,127,18.0,233,247,87.0,141,43.0,480,15.0,18.0,1.0,1.0,5.0,6.0,3.0,15.0,2.0,12.0,,1.0,,,,5.0,17.0,,2.0,2.0,7.0,20.0,45.0,5.0,18.0,,55.0,221,3.0,4.0,,2.0,,6.0,8.0,22.0,2.0,7.0,,22.0,16.0,24.0,6.0,9.0,,17.0,5.0,7.0,16.0,9.0,25.0,7.0,2.0,11.0,5.0,,59.0,,2.0,7.0,4.0,11.0,2.0,13.0,1.0,8.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,,4.0,,,5.0,10.0,1.0,1.0,,,,,,,,,,22.0,87.0,,,0.4,0.4,0.4,0.2777777777777778,,0.2857142857142857,0.2777777777777778,0.4444444444444444,0.75,0.36363636363636365,0.4365079365079365,0.5,0.3793103448275862,0.4365079365079365,0.5,0.3793103448275862,0.2857142857142857,0.15555555555555556,0.05555555555555555,0.3333333333333333,0.08333333333333333,23.50877192982456,0.25,0.08,0.02631578947368421,0.10606060606060606,,0.09482758620689655,0.014814814814814815,,0.05128205128205128,,,0.14285714285714285,0.047619047619047616,,0.10204081632653061,0.11764705882352941,0.03333333333333333,0.2857142857142857,0.8333333333333334,0.8823529411764706,0.4666666666666667,0.23809523809523808,0.2,0.3,0.3333333333333333,0.19047619047619047,0.16666666666666666,0.18181818181818182,,0.015873015873015872,,,,0.2698412698412698,0.29411764705882354,0.29411764705882354,0.4,0.16666666666666666,1.0,,,0.3333333333333333,,,0.20689655172413793,0.8333333333333334,,,0.2413793103448276,0.2857142857142857,0.5714285714285714,0.29411764705882354,0.5177888888888889,0.4288666666666667,0.4932431034482758,,,,0.10909090909090909,0.4,7.748888888888889,26.22222222222222,0.37339055793991416,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,22441.5,374,41.0,742,760,271.0,324,127.0,1502,39.0,59.0,13.0,25.0,12.0,16.0,4.0,12.0,,,1.0,5.0,,,3.0,2.0,11.0,,1.0,1.0,4.0,43.0,71.0,3.0,16.0,22.0,117.0,776,15.0,30.0,,1.0,10.0,40.0,12.0,18.0,1.0,7.0,16.0,43.0,60.0,26.0,9.0,,24.0,11.0,2.0,10.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,16.0,22.0,19.0,38.0,34.0,75.0,41.0,116.0,3.0,4.0,,4.0,11.0,2.0,3.0,13.0,1.0,8.0,24.0,5.0,7.0,39.0,24.0,7.0,1.0,31.0,1.0,,12.0,,4.0,31.0,20.0,31.0,43.0,271.0,7.0,4.0,0.6976744186046512,0.967741935483871,1.0,0.1875,,0.14285714285714285,0.1875,0.6056338028169014,0.5,0.6666666666666666,0.5459770114942529,0.4838709677419355,0.54,0.5735294117647058,0.5128205128205128,0.6323529411764706,0.1839080459770115,0.14084507042253522,0.15254237288135594,0.08333333333333333,,14.109742441209407,0.4583333333333333,0.2,0.1043956043956044,0.20105820105820105,0.10837438423645321,0.20055710306406685,0.10649350649350649,0.15873015873015872,0.07692307692307693,0.09933774834437085,0.1346153846153846,0.16666666666666666,0.2222222222222222,0.23076923076923078,0.19148936170212766,0.22916666666666666,0.1,0.6781609195402298,0.6610169491525424,0.78,0.717948717948718,0.13793103448275862,0.3333333333333333,0.36363636363636365,0.5,,,,,0.05747126436781609,0.2,0.2,1.0,0.12643678160919541,0.18181818181818182,0.18181818181818182,1.0,0.8064516129032258,0.52,0.15384615384615385,,0.03225806451612903,,,0.64,0.75,0.12,,0.16,0.25,0.8620689655172413,0.18181818181818182,0.6309045977011494,0.6126277777777778,0.6070699999999999,0.12244897959183673,0.14634146341463414,,0.3418803418803419,0.36752136752136755,2.2718309859154933,25.443749999999998,0.36522911051212936,19.0,8.0,11.0,17.0,0.5483870967741935,,6.0,3.0,1.0,7.0,1.0,1.0,0.15789473684210525,0.07317073170731707,,,,,,,,,,,,,,,,True,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,5346.4,89,31.0,176,171,59.0,61,33.0,347,3.0,4.0,,,1.0,1.0,4.0,7.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,9.0,21.0,,2.0,2.0,6.0,9.0,14.0,11.0,25.0,7.0,58.0,175,,1.0,,3.0,2.0,2.0,4.0,5.0,4.0,8.0,7.0,27.0,6.0,12.0,21.0,12.0,,21.0,9.0,2.0,10.0,2.0,12.0,1.0,1.0,8.0,2.0,,26.0,3.0,3.0,4.0,4.0,9.0,6.0,15.0,,2.0,1.0,1.0,4.0,1.0,4.0,2.0,,,6.0,2.0,,8.0,7.0,,1.0,7.0,,,1.0,1.0,1.0,,,,27.0,59.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.44,,0.5,0.44,0.6428571428571429,,0.8,0.6538461538461539,,0.7692307692307693,0.6904761904761905,0.2,0.84375,0.6410256410256411,0.14285714285714285,0.25,0.14285714285714285,,22.22222222222222,0.6666666666666666,0.08163265306122448,0.08571428571428572,0.11428571428571428,0.058823529411764705,0.09523809523809523,0.06976744186046512,0.06666666666666667,0.07142857142857142,0.05555555555555555,0.06666666666666667,0.1111111111111111,0.05,0.09090909090909091,0.10344827586206896,0.16666666666666666,,0.10256410256410256,0.75,1.0,0.3333333333333333,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.25,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.10256410256410256,0.5,0.5,1.0,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.5555555555555556,,,,0.25,0.5,,,0.07692307692307693,1.0,0.15384615384615385,1.0,0.46153846153846156,0.3333333333333333,0.7435897435897436,0.42857142857142855,0.5199802631578948,0.5017666666666667,0.5035041666666668,0.04878048780487805,0.06666666666666667,0.038461538461538464,0.034482758620689655,0.46551724137931033,10.10714285714286,27.756000000000004,0.3352272727272727,2.0,,,,,1.0,,1.0,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,True,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,10318.4,172,45.0,335,343,151.0,149,67.0,678,13.0,16.0,5.0,7.0,7.0,9.0,1.0,6.0,,,8.0,19.0,1.0,6.0,10.0,,6.0,,1.0,,3.0,14.0,22.0,8.0,25.0,1.0,53.0,324,5.0,7.0,,2.0,,10.0,7.0,13.0,6.0,13.0,1.0,33.0,14.0,14.0,24.0,,8.0,6.0,,2.0,7.0,4.0,11.0,1.0,3.0,6.0,,1.0,26.0,4.0,5.0,16.0,13.0,32.0,11.0,43.0,1.0,11.0,5.0,6.0,4.0,1.0,1.0,6.0,1.0,3.0,10.0,1.0,5.0,14.0,4.0,1.0,,8.0,,,3.0,,1.0,4.0,2.0,5.0,33.0,151.0,1.0,1.0,0.5,0.7,1.0,0.32,,0.46153846153846156,0.32,0.6363636363636364,0.7142857142857143,0.5384615384615384,0.5531914893617021,0.5555555555555556,0.6153846153846154,0.5196078431372549,0.5,0.5689655172413793,0.5319148936170213,0.09090909090909091,0.0625,0.16666666666666666,,14.69879518072289,0.4,0.16666666666666666,0.05434782608695652,0.15841584158415842,0.043478260869565216,0.16201117318435754,0.04891304347826087,0.06666666666666667,,0.05,0.03125,0.16666666666666666,0.13793103448275862,0.23076923076923078,0.2,0.038461538461538464,0.045454545454545456,0.3404255319148936,0.8125,0.8666666666666667,0.46153846153846156,0.1276595744680851,0.16666666666666666,0.2,1.0,,,,,0.40425531914893614,0.42105263157894735,0.42105263157894735,1.0,0.1276595744680851,,,,0.7777777777777778,0.7142857142857143,,0.1111111111111111,0.1111111111111111,,,0.34615384615384615,0.7777777777777778,0.38461538461538464,0.6,0.11538461538461539,,0.8723404255319149,,0.5914808510638297,0.63585,0.5840403846153847,0.06,0.12,,0.18867924528301888,0.6226415094339622,3.1954545454545453,24.011999999999997,0.4507462686567164,6.0,1.0,2.0,2.0,0.4,1.0,1.0,3.0,1.0,2.0,,,0.42857142857142855,0.13636363636363635,2.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,True,,
1628502,1610612756,Nigel Hayes-Davis,Nigel Hayes-Davis,1628502,PHX,4688.0,78,-25.0,152,172,64.0,118,28.0,324,2.0,3.0,2.0,3.0,,1.0,6.0,12.0,1.0,4.0,,2.0,1.0,,1.0,1.0,6.0,,,1.0,2.0,9.0,19.0,1.0,8.0,1.0,22.0,176,5.0,8.0,,1.0,,10.0,6.0,11.0,1.0,3.0,1.0,16.0,6.0,12.0,3.0,,6.0,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,3.0,3.0,8.0,3.0,12.0,6.0,18.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,,2.0,5.0,,1.0,3.0,3.0,,1.0,2.0,,,1.0,,,,,,16.0,64.0,1.0,,0.3333333333333333,0.5,1.0,0.125,,0.3333333333333333,0.125,0.47368421052631576,0.625,0.5454545454545454,0.3888888888888889,0.5555555555555556,0.5357142857142857,0.39285714285714285,0.5555555555555556,0.5333333333333333,0.2962962962962963,0.05263157894736842,0.3333333333333333,,,17.64705882352941,0.6,0.09090909090909091,0.07317073170731707,0.2222222222222222,0.07142857142857142,0.15942028985507245,0.07228915662650602,,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.07142857142857142,0.06666666666666667,0.25,0.16129032258064516,0.6,0.0625,0.1111111111111111,0.6666666666666666,1.0,,0.4444444444444444,0.5,0.5,0.5,0.14814814814814814,0.25,0.25,,0.07407407407407407,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,,0.1111111111111111,,,,0.07142857142857142,,0.07142857142857142,,0.14285714285714285,0.5,0.4074074074074074,0.16666666666666666,0.45892222222222223,0.5099583333333334,0.45046428571428576,0.03571428571428571,0.05,,0.45454545454545453,0.7272727272727273,9.263157894736842,25.224999999999998,0.42105263157894735,1.0,1.0,,,,,,1.0,,,,,0.16666666666666666,0.125,,,,,,,,,,,,,,,,True,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,4286.0,71,-9.0,148,149,69.0,56,16.0,297,5.0,7.0,,,4.0,5.0,,2.0,,,1.0,1.0,1.0,,,6.0,24.0,,3.0,2.0,11.0,5.0,9.0,7.0,25.0,2.0,33.0,186,,,1.0,4.0,,3.0,4.0,7.0,2.0,11.0,1.0,15.0,6.0,4.0,9.0,12.0,,24.0,6.0,1.0,6.0,6.0,12.0,5.0,1.0,3.0,3.0,,30.0,,1.0,2.0,2.0,5.0,1.0,6.0,1.0,6.0,4.0,2.0,,,,1.0,,,1.0,,1.0,3.0,3.0,,,2.0,1.0,,1.0,1.0,,,,,15.0,69.0,1.0,,0.6,0.6,0.42857142857142855,0.28,0.25,0.18181818181818182,0.28,0.5555555555555556,,0.5714285714285714,0.45588235294117646,0.375,0.3888888888888889,0.4852941176470588,0.375,0.4166666666666667,0.7352941176470589,0.1111111111111111,,0.5,,20.58823529411765,,0.05714285714285714,0.045454545454545456,0.07407407407407407,,0.06451612903225806,0.014925373134328358,0.1111111111111111,,,,0.07142857142857142,0.05555555555555555,,0.05555555555555555,0.1111111111111111,0.047619047619047616,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.6,0.058823529411764705,,,,,,,,0.029411764705882353,1.0,1.0,1.0,0.7058823529411765,0.25,0.25,0.3333333333333333,,,,0.25,0.75,,,0.2777777777777778,0.8,,,0.6111111111111112,0.18181818181818182,0.9411764705882353,0.25,0.5587176470588235,0.54165,0.5602166666666667,0.058823529411764705,0.1111111111111111,0.04,0.09090909090909091,0.45454545454545453,3.3444444444444446,26.811999999999998,0.46621621621621623,2.0,,,,,,,1.0,,1.0,,,0.16666666666666666,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,5596.0,93,4.0,195,185,40.0,21,35.0,380,7.0,12.0,1.0,2.0,1.0,3.0,4.0,12.0,4.0,9.0,2.0,7.0,1.0,,1.0,4.0,23.0,,4.0,1.0,5.0,15.0,33.0,6.0,30.0,11.0,59.0,208,1.0,3.0,1.0,5.0,,5.0,2.0,7.0,1.0,6.0,4.0,11.0,2.0,28.0,6.0,12.0,2.0,23.0,4.0,1.0,7.0,5.0,12.0,3.0,2.0,5.0,2.0,,29.0,2.0,,10.0,3.0,13.0,2.0,15.0,1.0,1.0,1.0,,6.0,1.0,4.0,2.0,,2.0,8.0,,2.0,5.0,8.0,,,11.0,1.0,,5.0,,1.0,,,,11.0,40.0,,,0.06666666666666667,0.07142857142857142,0.3333333333333333,0.2,0.2,0.16666666666666666,0.2,0.45454545454545453,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.3125,0.2692307692307692,0.4338235294117647,0.3125,0.36666666666666664,0.47619047619047616,0.030303030303030304,,0.08333333333333333,,32.478632478632484,0.75,0.06666666666666667,,0.20408163265306123,0.037037037037037035,0.13829787234042554,0.018691588785046728,,,0.025,0.07142857142857142,0.043478260869565216,0.06666666666666667,0.14285714285714285,0.15789473684210525,0.36363636363636365,0.02631578947368421,0.19047619047619047,0.5833333333333334,0.5833333333333334,,0.19047619047619047,0.3333333333333333,0.36363636363636365,,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.25,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.5,0.36507936507936506,0.17391304347826086,0.18181818181818182,0.25,0.25,0.5,,0.125,0.5,,,0.23076923076923078,0.3333333333333333,0.07692307692307693,,0.38461538461538464,0.2,0.6666666666666666,0.17391304347826086,0.5367706349206349,0.4848875,0.53975,0.07462686567164178,0.13513513513513514,,0.0847457627118644,0.1864406779661017,8.778787878787881,25.636666666666667,0.20512820512820512,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.03333333333333333,0.043478260869565216,,,,True,,
