EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Charge Fouls Drawn,on
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,29776.2,496,-17,1002,1019,290.0,247,99.0,2021,41.0,60.0,60.0,4.0,8.0,5.0,16.0,,1.0,3.0,9.0,22.0,1.0,1.0,6.0,72.0,128.0,14.0,38.0,69.0,255.0,1162,12.0,1.0,2.0,27.0,41.0,9.0,84.0,42.0,,22.0,9.0,20.0,21.0,32.0,53.0,10.0,22.0,12.0,7.0,2.0,138.0,8.0,30.0,28.0,58.0,17.0,75.0,17.0,12.0,5.0,17.0,4.0,6.0,13.0,11.0,30.0,8.0,19.0,26.0,1.0,62.0,88.0,,288.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.5625,0.5602409638554217,0.6071428571428571,0.6129807692307693,0.7105263157894737,0.2289156626506024,0.15625,0.21666666666666667,21.231043710972344,0.5666666666666667,0.10727969348659004,0.12396694214876033,0.03864734299516908,0.11530815109343936,0.03309692671394799,0.0410958904109589,0.03278688524590164,0.12631578947368421,0.14634146341463414,0.13297872340425532,0.09259259259259259,0.3614457831325301,0.6833333333333333,0.7735849056603774,0.3614457831325301,0.04819277108433735,0.5,0.5,0.0963855421686747,0.3125,0.3333333333333333,0.13253012048192772,0.4090909090909091,0.4090909090909091,1.0,0.07142857142857142,,0.07142857142857142,1.0,1.0,0.06,0.12,0.5903614457831325,0.4090909090909091,0.5237039393939394,0.5110444444444444,0.535345918367347,0.10588235294117647,5.620312499999999,25.39210526315789,0.2894211576846307,6.0,9.0,15.0,23.0,27.0,2.0,7.0,23.0,4.0,16.0,74.0,60.0,8.0,6.0,,4.0,1.0,2.0,1.0,2.0,,4.0,45.0,1.0,5.0,,,3.0,5.0,4.0,74.0,1.0,1.0,0.4166666666666667,0.4411764705882353,0.4444444444444444,0.5833333333333334,0.5609756097560976,0.58,0.6166666666666667,0.11666666666666667,,0.027777777777777776,0.05357142857142857,0.017543859649122806,0.021739130434782608,0.08,0.06779661016949153,0.8,0.4634146341463415,0.45,0.574468085106383,0.37037037037037035,0.25,1.0,0.6428571428571429,0.6666666666666666,0.46,0.6521739130434783,0.3333333333333333,0.21739130434782608,0.26627218934911245,0.2901960784313726,10.0,1.0,1.0,2.0,,0.3333333333333333,2.0,1.0,,,,0.02631578947368421,,,0.6666666666666666,,1.0,0.0625,,,,3.0,1.0,0.11538461538461539,,True
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,9222.5,154,35,309,311,95.0,86,30.0,620,5.0,9.0,8.0,1.0,1.0,3.0,6.0,,,2.0,1.0,10.0,,,4.0,8.0,18.0,4.0,16.0,11.0,39.0,313,4.0,,,8.0,2.0,6.0,10.0,12.0,,10.0,1.0,2.0,6.0,5.0,11.0,5.0,,3.0,2.0,1.0,27.0,3.0,13.0,7.0,20.0,7.0,27.0,2.0,1.0,1.0,1.0,3.0,1.0,7.0,,8.0,2.0,4.0,9.0,,10.0,13.0,,94.0,1.0,0.25,,0.25,0.4444444444444444,0.4117647058823529,0.75,0.4875,0.8,0.47058823529411764,0.1111111111111111,0.125,14.159292035398229,0.125,0.0875,0.14772727272727273,0.046153846153846156,0.11904761904761904,0.05511811023622047,0.04,0.06666666666666667,0.13043478260869565,,0.12121212121212122,0.22727272727272727,0.2647058823529412,0.5555555555555556,0.625,0.23529411764705882,0.029411764705882353,1.0,1.0,0.17647058823529413,0.5,0.5,0.29411764705882354,0.1,0.1,1.0,,,,,,0.25,0.5,0.7352941176470589,0.1,0.5435984848484848,0.49282499999999996,0.48401428571428573,0.20512820512820512,4.611111111111111,25.625,0.3074433656957929,2.0,2.0,,,2.0,1.0,3.0,2.0,1.0,5.0,12.0,6.0,4.0,4.0,,2.0,,2.0,2.0,,,1.0,6.0,1.0,1.0,,,,1.0,1.0,12.0,2.0,1.0,0.375,0.5,0.16666666666666666,0.75,1.0,0.4375,0.5454545454545454,0.1111111111111111,,0.06451612903225806,0.11764705882352941,0.06060606060606061,,0.09302325581395349,0.10526315789473684,1.0,0.4,0.25,0.2857142857142857,0.5,,1.0,0.5,1.0,,,0.25,0.15384615384615385,0.2608695652173913,0.3076923076923077,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True
1642920,1610612746,Kobe Sanders,Kobe Sanders,1642920,LAC,28516.4,475,-26,958,957,354.0,274,106.0,1915,15.0,21.0,25.0,6.0,15.0,14.0,24.0,1.0,2.0,5.0,9.0,32.0,2.0,7.0,9.0,29.0,61.0,23.0,56.0,18.0,145.0,1130,5.0,3.0,9.0,14.0,24.0,14.0,18.0,69.0,,32.0,9.0,6.0,14.0,20.0,34.0,11.0,9.0,7.0,6.0,1.0,88.0,9.0,18.0,26.0,45.0,11.0,56.0,14.0,7.0,7.0,15.0,1.0,9.0,16.0,6.0,31.0,14.0,34.0,57.0,8.0,22.0,24.0,,351.0,1.0,0.4107142857142857,0.3333333333333333,0.4107142857142857,0.47540983606557374,0.5427350427350427,0.4642857142857143,0.5708661417322834,0.4666666666666667,0.47863247863247865,0.09836065573770492,0.2,14.56221198156682,0.4838709677419355,0.104,0.0861244019138756,0.037037037037037035,0.09586056644880174,0.02304147465437788,0.031746031746031744,0.05555555555555555,0.10843373493975904,0.041666666666666664,0.08695652173913043,0.08333333333333333,0.1794871794871795,0.7142857142857143,0.75,0.21367521367521367,0.1282051282051282,0.4,0.4,0.20512820512820512,0.5833333333333334,0.5833333333333334,0.27350427350427353,0.28125,0.28125,1.0,0.14285714285714285,0.5,0.5,0.2857142857142857,1.0,0.13157894736842105,0.23684210526315788,0.6581196581196581,0.28125,0.5195431623931624,0.4480333333333333,0.5033210526315789,0.09655172413793103,8.74098360655738,24.910714285714285,0.3695198329853862,1.0,1.0,7.0,7.0,8.0,1.0,2.0,13.0,4.0,8.0,46.0,40.0,2.0,1.0,1.0,,2.0,2.0,4.0,5.0,,4.0,11.0,3.0,2.0,,,2.0,2.0,2.0,43.0,2.0,1.0,0.6896551724137931,0.7142857142857143,0.2857142857142857,0.4,0.5416666666666666,0.5,0.5348837209302325,0.047619047619047616,0.03125,0.005235602094240838,,0.009009009009009009,,0.12605042016806722,,1.0,0.8,0.32,0.4,0.625,0.5,1.0,0.07142857142857142,1.0,0.18421052631578946,1.0,0.1111111111111111,0.08870967741935484,0.16176470588235295,0.31724137931034485,1.0,,1.0,,,,3.0,,,,,,,1.0,0.6,,,,,,,1.0,,0.045454545454545456,,True
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,14694.7,245,42,498,494,184.0,118,60.0,992,19.0,22.0,18.0,,1.0,11.0,22.0,2.0,2.0,9.0,6.0,12.0,,,1.0,28.0,41.0,17.0,34.0,14.0,121.0,560,7.0,2.0,2.0,19.0,17.0,10.0,16.0,51.0,,12.0,6.0,4.0,5.0,7.0,12.0,5.0,2.0,3.0,2.0,,31.0,5.0,10.0,9.0,19.0,8.0,27.0,9.0,5.0,4.0,4.0,1.0,4.0,3.0,,7.0,3.0,12.0,17.0,,19.0,18.0,,183.0,1.0,0.5,1.0,0.5,0.6829268292682927,0.7133333333333334,1.0,0.75625,1.0555555555555556,0.4533333333333333,0.0975609756097561,0.2222222222222222,15.263157894736842,0.5714285714285714,0.07086614173228346,0.09523809523809523,0.04032258064516129,0.08189655172413793,0.03524229074889868,0.04081632653061224,0.038461538461538464,0.058823529411764705,0.18518518518518517,0.09411764705882353,0.1,0.29333333333333333,0.8636363636363636,0.8636363636363636,0.24,0.013333333333333334,,,0.29333333333333333,0.5,0.5,0.16,0.5,0.5,1.0,0.2222222222222222,1.0,,,,0.3333333333333333,0.037037037037037035,0.7466666666666667,0.5,0.5576547297297297,0.6332333333333333,0.5668425925925927,0.15702479338842976,4.5,25.026470588235295,0.36947791164658633,6.0,7.0,9.0,9.0,9.0,,6.0,14.0,5.0,4.0,47.0,40.0,8.0,3.0,,1.0,,,,1.0,3.0,8.0,13.0,,13.0,1.0,1.0,6.0,14.0,7.0,47.0,,,0.7142857142857143,0.8333333333333334,0.5,0.8571428571428571,0.8235294117647058,0.7962962962962963,0.8392857142857143,,,0.02912621359223301,0.03571428571428571,0.03773584905660377,,0.030303030303030304,0.041666666666666664,0.5,0.631578947368421,0.5,0.6428571428571429,0.8888888888888888,,1.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,1.0,,0.1625,0.2826086956521739,0.3884297520661157,1.0,,,7.0,,0.16666666666666666,5.0,,,,,,,1.0,0.5555555555555556,,1.0,,,,,,,,,True
203078,1610612746,Bradley Beal,Bradley Beal,203078,LAC,1884.0,31,-8,65,63,16.0,7,7.0,128,1.0,1.0,4.0,1.0,4.0,,,,,,1.0,7.0,,1.0,2.0,2.0,9.0,1.0,7.0,4.0,11.0,80,,,1.0,,2.0,2.0,2.0,3.0,,7.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,4.0,,2.0,,2.0,4.0,,,3.0,,3.0,4.0,,16.0,1.0,0.14285714285714285,,0.14285714285714285,0.2222222222222222,0.21875,,0.3055555555555556,,0.4375,,,29.72972972972973,1.0,,0.05555555555555555,0.07142857142857142,0.029411764705882353,0.03225806451612903,0.07142857142857142,,,,0.05555555555555555,,0.0625,1.0,1.0,0.25,0.25,0.25,0.25,,,,0.4375,0.14285714285714285,0.14285714285714285,1.0,,,1.0,,,,0.5,0.5,0.14285714285714285,0.48386250000000003,,0.497525,,12.577777777777776,26.242857142857144,0.24615384615384617,,,,,,1.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,2.0,,,,,,,,5.0,,,0.5,0.5,0.5,,,0.375,0.5,,,,,,,,,,,,,,1.0,,,,,,0.5,0.1111111111111111,0.18181818181818182,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629636,1610612746,Darius Garland,Darius Garland,1629636,LAC,2647.0,44,-4,88,89,7.0,3,5.0,177,3.0,4.0,5.0,2.0,3.0,,1.0,,,,6.0,11.0,,,,10.0,12.0,6.0,12.0,,38.0,113,1.0,,,2.0,1.0,,18.0,3.0,15.0,11.0,6.0,1.0,5.0,4.0,9.0,4.0,,3.0,2.0,,22.0,,2.0,1.0,3.0,,3.0,1.0,1.0,,6.0,,4.0,3.0,2.0,9.0,1.0,,3.0,,1.0,,,7.0,0.16666666666666666,0.5,,0.5,0.8333333333333334,0.7916666666666666,1.0,0.7916666666666666,1.0,0.5,0.08333333333333333,,35.483870967741936,0.6666666666666666,0.045454545454545456,0.11764705882352941,,0.07692307692307693,,,,,0.5,0.13333333333333333,,0.16666666666666666,0.75,1.0,0.20833333333333334,0.125,0.6666666666666666,0.6666666666666666,0.041666666666666664,,,0.4583333333333333,0.5454545454545454,0.5454545454545454,0.16666666666666666,,,,,,,,0.6666666666666666,0.5454545454545454,0.5091,0.5475,0.5475,0.05263157894736842,7.566666666666667,28.36666666666667,0.07954545454545454,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,,,2.0,2.0,,,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,,,0.1,0.1,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.05263157894736842,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
1630543,1610612746,Isaiah Jackson,Isaiah Jackson,1630543,LAC,6074.4,101,-15,208,208,45.0,46,24.0,416,16.0,17.0,2.0,,,,,,,,,,,,,18.0,19.0,,,8.0,44.0,264,4.0,,,8.0,2.0,,16.0,,,,,,7.0,2.0,9.0,1.0,1.0,6.0,1.0,,20.0,3.0,9.0,9.0,19.0,7.0,26.0,3.0,,3.0,3.0,,3.0,4.0,,7.0,1.0,8.0,20.0,5.0,8.0,14.0,,45.0,,,,,0.9473684210526315,0.9473684210526315,1.0,0.8461538461538461,0.8,,,,14.163090128755364,0.42857142857142855,0.21428571428571427,0.1956521739130435,0.08823529411764706,0.20454545454545456,0.08641975308641975,0.07407407407407407,0.14285714285714285,0.15384615384615385,0.125,0.20512820512820512,0.14285714285714285,0.8947368421052632,0.9411764705882353,0.9411764705882353,0.10526315789473684,,,,,,,,,,,,,,,,,,0.8947368421052632,,0.5898157894736842,0.5855333333333334,0.6466,0.18181818181818182,2.431578947368421,,0.21634615384615385,4.0,4.0,2.0,2.0,2.0,,4.0,2.0,,3.0,7.0,20.0,6.0,4.0,1.0,,1.0,,,2.0,,,5.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,2.0,0.5555555555555556,0.6666666666666666,,1.0,1.0,1.0,0.5833333333333334,,0.125,0.0851063829787234,0.25,,,0.2857142857142857,,0.6666666666666666,0.5625,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,0.20833333333333334,0.20833333333333334,0.1590909090909091,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True
1631097,1610612746,Bennedict Mathurin,Bennedict Mathurin,1631097,LAC,12453.9,208,-13,425,429,102.0,96,46.0,854,22.0,32.0,26.0,9.0,25.0,1.0,4.0,,1.0,1.0,7.0,23.0,,2.0,5.0,41.0,83.0,8.0,27.0,59.0,165.0,497,5.0,,3.0,21.0,22.0,6.0,34.0,15.0,9.0,23.0,7.0,7.0,5.0,3.0,8.0,,3.0,3.0,2.0,,19.0,4.0,11.0,12.0,25.0,14.0,39.0,6.0,3.0,3.0,12.0,5.0,6.0,9.0,6.0,21.0,,9.0,19.0,2.0,48.0,70.0,,101.0,0.625,0.2962962962962963,,0.2962962962962963,0.4939759036144578,0.4818181818181818,0.625,0.5769230769230769,0.75,0.24545454545454545,0.08433734939759036,0.15384615384615385,34.45378151260504,0.5714285714285714,0.1276595744680851,0.10476190476190476,0.056338028169014086,0.11557788944723618,0.06936416184971098,0.05454545454545454,0.0625,0.1388888888888889,0.14285714285714285,0.10843373493975904,0.09090909090909091,0.2909090909090909,0.6875,0.7333333333333333,0.23636363636363636,0.22727272727272727,0.36,0.375,0.03636363636363636,0.25,0.25,0.20909090909090908,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.125,,0.25,,,0.03571428571428571,0.17857142857142858,0.5363636363636364,0.30434782608695654,0.5103504545454546,0.6037714285714285,0.48093571428571436,0.12727272727272726,8.850602409638553,26.085185185185182,0.24,4.0,4.0,6.0,9.0,10.0,1.0,5.0,11.0,1.0,23.0,48.0,48.0,8.0,8.0,2.0,3.0,2.0,,,,1.0,3.0,30.0,6.0,3.0,,,2.0,3.0,2.0,48.0,,4.0,0.5853658536585366,0.6486486486486487,0.16666666666666666,1.0,0.5,0.44642857142857145,0.5853658536585366,0.0625,0.18181818181818182,0.0784313725490196,0.125,0.06,0.07142857142857142,0.11363636363636363,0.05555555555555555,0.6666666666666666,0.5909090909090909,0.38461538461538464,0.45454545454545453,0.5,0.6666666666666666,1.0,0.5,1.0,0.32142857142857145,0.6666666666666666,0.2,0.21897810218978103,0.2727272727272727,0.2909090909090909,11.0,1.0,2.0,1.0,,0.25,,,,,1.0,,,,,,1.0,,,,0.04,2.0,,0.15384615384615385,,True
1642949,1610612746,Yanic Konan Niederhäuser,Yanic Konan Niederhäuser,1642949,LAC,9948.0,166,52,336,339,126.0,105,40.0,675,26.0,33.0,9.0,,1.0,,,,,,1.0,3.0,1.0,1.0,,31.0,43.0,1.0,3.0,13.0,78.0,376,13.0,1.0,1.0,26.0,20.0,,18.0,3.0,,3.0,1.0,5.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,7.0,19.0,13.0,33.0,18.0,51.0,2.0,1.0,1.0,4.0,,4.0,5.0,,9.0,4.0,20.0,34.0,1.0,14.0,18.0,,125.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7209302325581395,0.7065217391304348,0.75,0.7090909090909091,0.7647058823529411,0.06521739130434782,0.11627906976744186,0.2222222222222222,16.321243523316063,0.4444444444444444,0.13829787234042554,0.24050632911392406,0.1,0.18497109826589594,0.11805555555555555,0.08771929824561403,0.15384615384615385,0.02857142857142857,0.2,0.19298245614035087,0.36363636363636365,0.717391304347826,0.7878787878787878,0.8666666666666667,0.1956521739130435,0.021739130434782608,,,,,,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,,,0.07142857142857142,1.0,1.0,,,0.782608695652174,0.3333333333333333,0.5886173913043479,0.536225,0.57546,0.3333333333333333,2.8883720930232557,25.566666666666663,0.375,7.0,10.0,11.0,16.0,5.0,,9.0,14.0,,8.0,36.0,44.0,14.0,10.0,1.0,1.0,,,,4.0,,1.0,6.0,4.0,13.0,,,6.0,13.0,7.0,36.0,,3.0,0.7096774193548387,0.9166666666666666,,0.6923076923076923,0.7,0.7,0.75,0.09090909090909091,0.08333333333333333,0.13513513513513514,0.10526315789473684,0.2,0.05,0.20454545454545456,0.1111111111111111,0.5384615384615384,0.6923076923076923,0.5555555555555556,0.7142857142857143,0.8,,,0.7142857142857143,0.7,0.8,0.6875,,0.11764705882352941,0.125,0.46153846153846156,5.0,,2.0,7.0,,,,,,,1.0,,,,,,,,,2.0,,1.0,,0.2,1.0,True
1631102,1610612746,TyTy Washington Jr.,TyTy Washington Jr.,1631102,LAC,82.0,1,3,4,4,,3,,8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,8361.0,139,-72,279,289,66.0,50,35.0,568,1.0,2.0,7.0,1.0,6.0,1.0,2.0,,,,6.0,18.0,2.0,2.0,5.0,4.0,15.0,7.0,20.0,,29.0,348,2.0,2.0,2.0,6.0,4.0,5.0,6.0,12.0,9.0,18.0,6.0,2.0,22.0,12.0,34.0,11.0,1.0,10.0,11.0,1.0,80.0,3.0,7.0,7.0,15.0,4.0,19.0,8.0,3.0,5.0,6.0,1.0,6.0,3.0,,9.0,3.0,6.0,13.0,3.0,5.0,,,66.0,0.5714285714285714,0.35,1.0,0.35,0.26666666666666666,0.4142857142857143,0.75,0.4142857142857143,0.75,0.5714285714285714,0.13333333333333333,0.14285714285714285,13.836477987421382,0.6666666666666666,0.125,0.0958904109589041,0.045454545454545456,0.10852713178294573,0.029411764705882353,0.057692307692307696,,0.125,0.21428571428571427,0.07017543859649122,0.1875,0.05714285714285714,0.5,1.0,0.2,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.05714285714285714,0.5,0.5,0.5142857142857142,0.3333333333333333,0.3333333333333333,0.5,,,0.5,1.0,1.0,,0.5555555555555556,0.6285714285714286,0.3333333333333333,0.4890271428571429,0.346,0.4598055555555556,0.20689655172413793,11.593333333333334,26.639999999999997,0.23655913978494625,,,1.0,1.0,2.0,1.0,,1.0,1.0,,5.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,5.0,2.0,,0.25,0.25,0.2,,0.25,0.2777777777777778,0.2777777777777778,0.5,0.2,0.014285714285714285,0.05263157894736842,,,0.07692307692307693,0.047619047619047616,,1.0,0.2857142857142857,0.3333333333333333,,,1.0,,,0.1111111111111111,1.0,0.2,,,0.1724137931034483,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,False
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,97479.1,1625,132,3258,3273,624.0,547,339.0,6531,58.0,84.0,93.0,2.0,10.0,34.0,78.0,1.0,4.0,13.0,31.0,87.0,2.0,10.0,7.0,104.0,187.0,65.0,165.0,47.0,450.0,3743,21.0,3.0,14.0,31.0,30.0,20.0,108.0,195.0,,87.0,31.0,15.0,143.0,76.0,219.0,45.0,31.0,88.0,46.0,9.0,514.0,21.0,89.0,74.0,164.0,37.0,201.0,94.0,63.0,31.0,55.0,11.0,43.0,26.0,12.0,81.0,11.0,66.0,138.0,4.0,54.0,57.0,1.0,617.0,1.0,0.3939393939393939,0.21428571428571427,0.3939393939393939,0.5561497326203209,0.5724431818181818,0.4142857142857143,0.5970744680851063,0.4305555555555556,0.46875,0.08021390374331551,0.07526881720430108,12.506841817186645,0.6790123456790124,0.09762532981530343,0.11498708010335917,0.03106508875739645,0.10639686684073107,0.025874125874125874,0.03898635477582846,0.006134969325153374,0.1152073732718894,0.11428571428571428,0.1169284467713787,0.10945273631840796,0.23863636363636365,0.6904761904761905,0.7631578947368421,0.26420454545454547,0.028409090909090908,0.2,0.2,0.2215909090909091,0.4358974358974359,0.4358974358974359,0.2471590909090909,0.3563218390804598,0.36046511627906974,1.0,0.11428571428571428,0.25,0.2857142857142857,0.2,1.0,0.26,0.14,0.7073863636363636,0.3563218390804598,0.5514982954545455,0.5152175,0.5720790000000002,0.06888888888888889,5.7871657754010695,24.74545454545455,0.19152854511970535,5.0,10.0,11.0,16.0,44.0,2.0,10.0,16.0,9.0,15.0,74.0,100.0,6.0,16.0,1.0,3.0,2.0,,2.0,6.0,5.0,8.0,26.0,6.0,11.0,,,8.0,11.0,5.0,72.0,10.0,5.0,0.4807692307692308,0.49504950495049505,0.45,0.47619047619047616,0.5333333333333333,0.59,0.6379310344827587,0.09523809523809523,0.01818181818181818,0.021220159151193633,0.0211864406779661,0.02518891687657431,0.008264462809917356,0.08229426433915212,0.017964071856287425,0.45454545454545453,0.46551724137931033,0.4731182795698925,0.5116279069767442,0.4772727272727273,1.0,1.0,0.2857142857142857,0.5,0.32,0.6875,0.2857142857142857,0.07027027027027027,0.12682926829268293,0.16444444444444445,2.0,4.0,4.0,2.0,1.0,0.4,7.0,1.0,,,,0.006060606060606061,0.011494252873563218,1.0,0.5384615384615384,,,,,,,,,,,False
