EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,OffRebounds,LostBallSteals,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,OffCorner3ReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,SecondChanceTurnovers,ShortMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,on,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Clear Path Fouls
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,1577.0,26,-21,54,56,5.0,110,2.0,4.0,3.0,1.0,2.0,4.0,,5.0,9.0,5.0,7.0,20.0,70,,2.0,8.0,4.0,2.0,3.0,1.0,8.0,2.0,2.0,4.0,5.0,2.0,1.0,1.0,3.0,3.0,,8.0,11.0,1.0,6.0,0.2,0.25,0.5555555555555556,0.4642857142857143,0.5263157894736842,0.35714285714285715,37.28813559322034,0.6666666666666666,0.25,0.16666666666666666,0.2,,0.3333333333333333,0.2857142857142857,0.5,0.5,0.21428571428571427,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,0.6428571428571429,0.5293428571428572,0.3157894736842105,0.42857142857142855,6.911111111111111,25.28,21.0,4.0,2.0,2.0,1.0,1.0,,,,,,3.0,1.0,,2.0,1.0,4.0,,3.0,4.0,3.0,,1.0,,,3.0,2.0,1.0,2.0,,,,,4.0,21.0,,1.0,0.2,,,0.2,0.25,0.5,0.14285714285714285,0.5,0.2222222222222222,,0.1111111111111111,0.6666666666666666,0.6666666666666666,,0.07142857142857142,1.0,1.0,1.0,,,,,,0.2857142857142857,,,0.42857142857142855,,,0.626,0.5289857142857143,,0.1,0.2,0.3888888888888889,,1.0,1.0,,0.03571428571428571,,0.5,1.0,2.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,0.08333333333333333,0.1111111111111111,,,,1.0,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203482,1610612759,Kelly Olynyk,Kelly Olynyk,203482,SAS,4324.0,72,-51,143,150,12.0,293,6.0,8.0,2.0,,,6.0,,7.0,10.0,8.0,7.0,30.0,181,,8.0,6.0,6.0,3.0,9.0,3.0,21.0,9.0,2.0,11.0,15.0,4.0,2.0,1.0,6.0,3.0,,7.0,8.0,,4.0,0.5714285714285714,0.6666666666666666,0.7,0.6388888888888888,0.6818181818181818,0.4444444444444444,18.064516129032256,0.6666666666666666,0.07142857142857142,0.20930232558139536,0.15492957746478872,,0.2727272727272727,0.4444444444444444,0.75,1.0,0.1111111111111111,,,,,0.3333333333333333,,0.8888888888888888,0.5574722222222223,0.18181818181818182,0.2857142857142857,2.75,25.450000000000003,30.0,71.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,3.0,,2.0,3.0,4.0,1.0,1.0,12.0,9.0,2.0,6.0,5.0,,2.0,2.0,3.0,,3.0,,,,12.0,30.0,,1.0,0.375,,1.0,0.375,0.75,1.0,0.9,1.0,0.8571428571428571,0.2222222222222222,0.1875,0.5,1.0,,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.8,0.2,1.0,,,0.3333333333333333,0.6808,0.65892,,0.06666666666666667,0.4,0.2097902097902098,1.0,4.0,,0.02702702702702703,0.06451612903225806,0.038461538461538464,,1.0,1.0,3.0,1.0,1.0,,3.0,2.0,3.0,,3.0,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,1.0,0.3,0.25,,,0.12,0.09090909090909091,0.18181818181818182,0.5,0.6666666666666666,1.0,1.0,0.75,,1.0,,,,,,,,,,,2.0,1.0,0.5,,,,,,,True,,,,,,,,,,,
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,4952.2,83,-40,163,176,15.0,339,3.0,4.0,3.0,2.0,5.0,13.0,,6.0,12.0,18.0,,27.0,194,,8.0,4.0,13.0,3.0,4.0,2.0,11.0,11.0,5.0,18.0,20.0,4.0,2.0,2.0,6.0,8.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.45,0.45,0.6,20.224719101123597,0.6666666666666666,0.15151515151515152,0.2391304347826087,0.20253164556962025,,0.18181818181818182,0.13333333333333333,0.75,0.75,0.1,0.16666666666666666,0.4,0.4,0.5,0.43333333333333335,,0.7333333333333333,0.531675,,,9.233333333333333,25.238888888888887,47.0,95.0,,1.0,,5.0,,,5.0,,3.0,5.0,5.0,,,2.0,4.0,3.0,5.0,13.0,12.0,5.0,1.0,1.0,,1.0,1.0,2.0,1.0,8.0,,,,13.0,47.0,,0.8,0.2777777777777778,,0.6,0.2777777777777778,0.5,,0.7222222222222222,,0.7222222222222222,0.18181818181818182,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.38461538461538464,0.38461538461538464,0.8,,,,,,0.5555555555555556,0.6,0.38461538461538464,,0.4367722222222222,,,0.48148148148148145,0.2883435582822086,2.0,2.0,,0.05263157894736842,0.03076923076923077,,0.1875,,,,,,,,,,1.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,0.2222222222222222,,,,,,0.6666666666666666,,,,,,0.18181818181818182,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.05555555555555555,0.2,,True,,,,,,,,,,,
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,413.0,7,-8,14,16,2.0,30,,1.0,,,,,,,1.0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,1.0,,,,,,,,,,1.0,0.4861,,,2.7,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1631127,1610612759,Harrison Ingram,Harrison Ingram,1631127,SAS,563.0,9,4,19,21,2.0,40,,,1.0,,,1.0,,1.0,1.0,1.0,,5.0,15,,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.25,1.25,0.5,14.285714285714286,,,,,,,,,,0.5,,,,,0.5,,0.5,0.46987500000000004,,,4.3,26.0,8.0,15.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,3.0,8.0,,1.0,1.0,,1.0,1.0,,,1.5,,1.5,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,0.51495,,,0.6,0.42105263157894735,,1.0,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,
1642434,1610612759,Riley Minix,Riley Minix,1642434,SAS,224.0,4,4,8,10,,18,,,,,,,,,,,,,6,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,129590.9,2160,449,4539,4566,524.0,9105,159.0,227.0,288.0,52.0,116.0,293.0,24.0,366.0,631.0,375.0,176.0,1283.0,5062,34.0,220.0,512.0,293.0,210.0,428.0,132.0,1066.0,114.0,100.0,219.0,261.0,112.0,48.0,45.0,160.0,158.0,5.0,181.0,235.0,20.0,102.0,0.3005464480874317,0.30985915492957744,0.5800316957210776,0.5501988071570576,0.5764388489208633,0.3727634194831014,24.703825985628278,0.7,0.08733624454148471,0.10279531109107304,0.09494232475598935,0.10900473933649289,0.12101910828025478,0.22564612326043737,0.7004405286343612,0.7794117647058824,0.28628230616302186,0.11530815109343936,0.4482758620689655,0.4642857142857143,0.25,0.2912524850894632,0.32432432432432434,0.5984095427435387,0.5353436318407963,0.0945821854912764,0.14305750350631136,7.773851030110931,25.415999999999997,1240.0,1120.0,43.0,155.0,41.0,82.0,8.0,16.0,84.0,7.0,30.0,101.0,125.0,14.0,97.0,84.0,158.0,38.0,117.0,365.0,264.0,84.0,218.0,153.0,20.0,89.0,36.0,67.0,51.0,67.0,1.0,,1.0,355.0,1222.0,12.0,0.704,0.3333333333333333,0.4117647058823529,0.3247863247863248,0.3333333333333333,0.5316455696202531,0.6081081081081081,0.5127272727272727,0.6217948717948718,0.5617283950617284,0.07945205479452055,0.09559748427672957,0.5381944444444444,0.5805243445692884,0.3096774193548387,0.08151093439363817,0.5,0.5,0.926829268292683,0.28668941979522183,0.2906574394463668,0.5952380952380952,0.2916666666666667,0.7142857142857143,0.15636363636363637,0.05818181818181818,0.5,0.36727272727272725,0.297029702970297,0.28668941979522183,0.534565,0.5066501824817516,0.0026595744680851063,0.07560405300077942,0.284489477786438,0.2731879268561357,19.0,42.0,53.0,0.0173992673992674,0.019778099372889532,0.0214190093708166,0.0843585237258348,16.0,22.0,28.0,24.0,40.0,7.0,83.0,22.0,48.0,78.0,22.0,1.0,5.0,7.0,2.0,4.0,23.0,15.0,7.0,7.0,18.0,12.0,,17.0,0.6,0.07606973058637084,0.1013215859030837,0.056818181818181816,0.008064516129032258,0.022426095820591234,0.026881720430107527,0.024774774774774775,0.6666666666666666,0.3081761006289308,0.2972972972972973,0.7272727272727273,0.6511627906976745,23.0,45.0,0.008695652173913044,111.0,9.0,7.0,10.0,19.0,0.0420353982300885,0.13513513513513514,0.7,0.7142857142857143,2.0,8.0,0.07291666666666667,4.0,1.0,,0.010666666666666666,,0.006060606060606061,False,12.0,2.0,3.0,2.0,1.0,1.0,0.034482758620689655,0.013651877133105802,0.3125,,
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,84713.79999999999,1412,108,2920,2956,390.0,5876,160.0,231.0,38.0,,2.0,,,174.0,271.0,,94.0,442.0,3330,,268.0,80.0,,47.0,125.0,38.0,297.0,80.0,139.0,228.0,408.0,15.0,12.0,4.0,27.0,118.0,7.0,124.0,114.0,4.0,44.0,0.7701149425287356,0.9710144927536232,0.6420664206642066,0.6420664206642066,0.6758409785932722,,10.386544703452346,0.5555555555555556,0.17662007623888182,0.11834319526627218,0.1496924128503076,0.15748031496062992,0.05,0.8523985239852399,0.6926406926406926,0.7339449541284404,0.14022140221402213,0.007380073800738007,,,,,,0.8523985239852399,0.6607992619926198,0.1414790996784566,0.1414790996784566,1.991143911439115,,837.0,680.0,64.0,14.0,,,,,,,,,,,116.0,49.0,77.0,,,140.0,,,78.0,33.0,18.0,31.0,25.0,11.0,5.0,91.0,,,,139.0,831.0,6.0,,,,,,0.6363636363636364,0.411214953271028,0.6363636363636364,0.46774193548387094,0.6862745098039216,0.16412213740458015,0.1431451612903226,0.3684210526315789,0.4375,1.0,,,,,,,,,,0.8311688311688312,,,,,,0.62302125,0.6549740259740261,,0.26244343891402716,0.3167420814479638,0.28664383561643836,62.0,180.0,6.0,0.08683473389355742,0.12396121883656509,0.07936507936507936,0.19095477386934673,43.0,98.0,43.0,44.0,107.0,28.0,42.0,72.0,19.0,9.0,117.0,1.0,9.0,8.0,4.0,30.0,16.0,62.0,40.0,21.0,65.0,38.0,,14.0,0.411214953271028,0.07011070110701106,0.05627705627705628,0.13432835820895522,0.0136986301369863,0.16027397260273973,0.2007042253521127,0.12759643916913946,0.5846153846153846,0.75,0.9158878504672897,0.4387755102040816,0.671875,,27.0,0.10476190476190476,,3.0,,,18.0,0.23684210526315788,,,,1.0,4.0,0.15789473684210525,,,3.0,,,0.1559633027522936,False,5.0,,3.0,2.0,1.0,1.0,,,0.13953488372093023,,
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,11732.899999999998,196,-15,405,404,51.0,809,7.0,11.0,7.0,1.0,3.0,11.0,1.0,9.0,21.0,27.0,3.0,54.0,449,3.0,6.0,12.0,11.0,9.0,23.0,6.0,55.0,10.0,8.0,18.0,23.0,7.0,2.0,,9.0,8.0,,4.0,3.0,1.0,1.0,0.3333333333333333,0.375,0.42857142857142855,0.53125,0.5510204081632653,0.5625,12.446351931330472,0.7777777777777778,0.09090909090909091,0.12048192771084337,0.10526315789473684,,0.06666666666666667,0.22916666666666666,0.6363636363636364,0.7,0.14583333333333334,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.22916666666666666,0.2,0.7916666666666666,0.5681489583333333,0.020833333333333332,0.047619047619047616,4.857142857142857,24.418518518518518,143.0,110.0,6.0,1.0,7.0,16.0,2.0,6.0,4.0,1.0,2.0,4.0,11.0,3.0,13.0,5.0,9.0,4.0,10.0,25.0,33.0,4.0,14.0,11.0,1.0,14.0,8.0,7.0,5.0,4.0,,,,25.0,143.0,2.0,1.0,0.4074074074074074,1.0,0.4,0.4074074074074074,0.5555555555555556,1.3,0.5789473684210527,1.3,0.625,0.20833333333333334,0.1323529411764706,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.4375,0.4375,1.0,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.21052631578947367,0.5,0.36363636363636365,0.59657,0.5881342105263158,,0.24074074074074073,0.46296296296296297,0.3530864197530864,3.0,5.0,6.0,0.02912621359223301,0.025906735751295335,0.028985507246376812,0.08108108108108109,2.0,2.0,4.0,2.0,2.0,,3.0,2.0,2.0,3.0,2.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,0.09523809523809523,0.09090909090909091,,,0.022222222222222223,,0.05405405405405406,1.0,0.2857142857142857,0.4,1.0,0.6666666666666666,,2.0,0.029411764705882353,,1.0,2.0,2.0,2.0,0.07692307692307693,0.4,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,False,1.0,,1.0,1.0,,,,,0.5,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,109798.0,1830,339,3819,3832,527.0,7651,206.0,312.0,180.0,2.0,6.0,123.0,19.0,301.0,498.0,255.0,141.0,1025.0,4195,31.0,338.0,264.0,123.0,42.0,108.0,27.0,258.0,152.0,122.0,293.0,423.0,44.0,25.0,24.0,69.0,154.0,5.0,136.0,179.0,18.0,73.0,0.5614617940199336,0.6550387596899225,0.6044176706827309,0.5869853917662683,0.6152460984393757,0.3386454183266932,20.329051160694164,0.6376811594202898,0.12487205731832139,0.168141592920354,0.14566719829877725,0.12716763005780346,0.18181818181818182,0.41434262948207173,0.6602564102564102,0.7330960854092526,0.23904382470119523,0.00796812749003984,0.3333333333333333,0.3333333333333333,0.5,0.16334661354581673,0.14960629921259844,0.7529880478087649,0.56737224435591,0.09147095179233622,0.13200723327305605,3.593574297188754,24.59254901960784,1390.0,1109.0,107.0,93.0,48.0,132.0,25.0,46.0,46.0,9.0,13.0,37.0,94.0,11.0,185.0,104.0,172.0,38.0,83.0,403.0,258.0,46.0,66.0,39.0,9.0,43.0,24.0,20.0,31.0,59.0,2.0,,1.0,397.0,1379.0,18.0,0.9148936170212766,0.3686274509803922,0.3548387096774194,0.4578313253012048,0.3686274509803922,0.6046511627906976,0.6023622047244095,0.6313725490196078,0.625,0.6716666666666666,0.13313609467455623,0.1625,0.5166666666666667,0.577639751552795,0.5161290322580645,0.1752988047808765,0.36363636363636365,0.37209302325581395,0.9375,0.37398373983739835,0.37398373983739835,0.8913043478260869,0.47368421052631576,0.8888888888888888,0.4196078431372549,0.1803921568627451,0.5434782608695652,0.1450980392156863,0.35135135135135137,0.37398373983739835,0.5811358974358974,0.5734445098039217,0.00390625,0.18048780487804877,0.3931707317073171,0.36396962555642837,52.0,130.0,19.0,0.05733186328555678,0.06833333333333333,0.048154093097913325,0.11802575107296137,52.0,79.0,71.0,60.0,96.0,32.0,81.0,86.0,50.0,15.0,71.0,7.0,19.0,21.0,1.0,18.0,24.0,11.0,5.0,6.0,11.0,9.0,,21.0,0.625,0.10040160642570281,0.09935897435897435,0.21839080459770116,0.061946902654867256,0.07950727883538634,0.08333333333333333,0.07532467532467532,0.8181818181818182,0.5825242718446602,0.6220472440944882,0.6582278481012658,0.6635514018691588,7.0,18.0,0.07746478873239436,24.0,4.0,2.0,12.0,22.0,0.07260726072607261,0.09448818897637795,0.16666666666666666,1.0,5.0,3.0,0.10555555555555556,3.0,2.0,3.0,0.011764705882352941,0.022727272727272728,0.08064516129032258,False,7.0,,,,,,,,0.17307692307692307,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,116488.89999999998,1941,533,4040,4050,474.0,8090,43.0,70.0,113.0,66.0,123.0,279.0,33.0,155.0,306.0,406.0,102.0,880.0,4451,37.0,210.0,100.0,279.0,64.0,160.0,33.0,384.0,120.0,95.0,223.0,259.0,28.0,23.0,12.0,51.0,99.0,2.0,87.0,125.0,7.0,36.0,0.6774193548387096,0.6862745098039216,0.5065359477124183,0.5463483146067416,0.572463768115942,0.5702247191011236,17.625272331154683,0.5490196078431373,0.08504923903312445,0.12698412698412698,0.10426770126091174,0.11282051282051282,0.14785992217898833,0.09831460674157304,0.6142857142857143,0.6615384615384615,0.15870786516853932,0.17275280898876405,0.5365853658536586,0.5409836065573771,0.6818181818181818,0.39185393258426965,0.5076923076923077,0.6685393258426966,0.5372460674157304,0.06275033377837116,0.10746268656716418,10.958169934640518,25.201477832512314,907.0,804.0,11.0,46.0,51.0,127.0,2.0,15.0,105.0,13.0,19.0,58.0,156.0,15.0,86.0,21.0,49.0,21.0,73.0,131.0,450.0,105.0,96.0,73.0,4.0,54.0,44.0,16.0,11.0,46.0,3.0,3.0,11.0,129.0,895.0,5.0,0.9615384615384616,0.3842364532019704,0.40540540540540543,0.2876712328767123,0.3842364532019704,0.42857142857142855,0.5461538461538461,0.430327868852459,0.5985915492957746,0.48148148148148145,0.06266318537859007,0.11918604651162791,0.40707964601769914,0.44660194174757284,0.6304347826086957,0.17837078651685392,0.4015748031496063,0.40476190476190477,1.0,0.3763440860215054,0.3776978417266187,0.9428571428571428,0.3939393939393939,0.9230769230769231,0.09016393442622951,0.12295081967213115,0.13333333333333333,0.47540983606557374,0.3275862068965517,0.3763440860215054,0.49403593749999997,0.5242676229508195,0.026570048309178744,0.09772727272727273,0.14886363636363636,0.2245049504950495,28.0,36.0,10.0,0.029818956336528223,0.0200445434298441,0.02821316614420063,0.09090909090909091,2.0,4.0,7.0,13.0,28.0,15.0,26.0,4.0,16.0,31.0,8.0,,8.0,4.0,,2.0,10.0,23.0,15.0,5.0,25.0,16.0,3.0,8.0,0.4642857142857143,0.05228758169934641,0.07142857142857142,0.1111111111111111,,0.009334889148191364,0.006211180124223602,0.012953367875647668,0.64,0.7209302325581395,0.06153846153846154,0.5,0.6363636363636364,12.0,19.0,0.03322259136212625,18.0,3.0,2.0,4.0,7.0,0.018421052631578946,0.06153846153846154,0.5,1.0,2.0,5.0,0.08849557522123894,2.0,1.0,,0.0049261083743842365,0.007874015748031496,0.006711409395973154,False,2.0,13.0,2.0,1.0,1.0,3.0,0.008130081300813009,0.0035842293906810036,0.5,,
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,40776.7,680,20,1386,1430,176.0,2816,39.0,68.0,19.0,1.0,3.0,62.0,5.0,44.0,90.0,127.0,29.0,246.0,1568,11.0,62.0,26.0,62.0,13.0,36.0,9.0,85.0,53.0,54.0,116.0,149.0,8.0,16.0,2.0,24.0,79.0,3.0,26.0,40.0,3.0,17.0,0.7045454545454546,0.7948717948717948,0.4888888888888889,0.5,0.5234042553191489,0.5852534562211982,16.14713216957606,0.3333333333333333,0.14754098360655737,0.1572700296735905,0.15220483641536273,0.18032786885245902,0.18627450980392157,0.31336405529953915,0.5735294117647058,0.6610169491525424,0.08755760368663594,0.013824884792626729,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.19230769230769232,0.8986175115207373,0.601716129032258,0.07758620689655173,0.16346153846153846,3.2133333333333325,24.433858267716534,395.0,385.0,20.0,4.0,20.0,65.0,5.0,19.0,23.0,1.0,9.0,21.0,43.0,2.0,26.0,13.0,27.0,14.0,40.0,81.0,129.0,23.0,23.0,17.0,1.0,15.0,14.0,6.0,4.0,34.0,3.0,,1.0,81.0,395.0,6.0,1.0,0.33858267716535434,0.18181818181818182,0.35,0.33858267716535434,0.48148148148148145,0.5,0.5074626865671642,0.5,0.5472972972972973,0.16666666666666666,0.14468085106382977,0.21052631578947367,0.2222222222222222,0.75,0.2995391705069124,0.3076923076923077,0.3076923076923077,1.0,0.3709677419354839,0.3709677419354839,1.0,0.2,1.0,0.29850746268656714,0.2835820895522388,0.2631578947368421,0.31343283582089554,0.42857142857142855,0.3709677419354839,0.6057230769230769,0.59945223880597,0.0078125,0.10569105691056911,0.32926829268292684,0.284992784992785,24.0,33.0,1.0,0.064343163538874,0.04747774480712166,0.07421875,0.12138728323699421,10.0,14.0,11.0,10.0,15.0,,13.0,10.0,10.0,4.0,8.0,1.0,9.0,9.0,1.0,4.0,3.0,17.0,9.0,8.0,18.0,11.0,2.0,3.0,0.6666666666666666,0.1111111111111111,0.1323529411764706,0.3103448275862069,0.025,0.026578073089700997,0.031007751937984496,0.015267175572519083,0.6111111111111112,0.6923076923076923,0.5384615384615384,0.7142857142857143,0.55,4.0,5.0,0.042735042735042736,,1.0,1.0,6.0,1.0,0.008333333333333333,0.23076923076923078,0.16666666666666666,1.0,2.0,1.0,0.05263157894736842,,1.0,,,,0.04878048780487805,False,,,1.0,,1.0,,,,0.4,1.0,
