EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,on,OffensiveGoaltends
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,463.0,8.0,-2.0,16.0,15.0,1.0,31.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,5.88235294117647,0.6666666666666666,0.4,1.0,1.0,1.0,0.52275,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,15703.099999999999,262.0,40.0,531.0,546.0,61.0,1077.0,7.0,18.0,589.0,7.0,10.0,22.0,8.0,54.0,13.0,32.0,44.0,0.27692307692307694,13.122923588039868,0.09154929577464789,0.10357142857142858,0.0967741935483871,0.1076923076923077,0.7230769230769231,0.5505130769230769,24.44444444444444,144.0,151.0,12.0,29.0,1.0,3.0,3.0,6.0,3.0,15.0,1.0,3.0,6.0,11.0,2.0,5.0,1.0,1.0,2.0,16.0,47.0,7.0,13.0,66.0,1.0,5.0,1.0,2.0,4.0,4.0,8.0,2.0,7.0,5.0,19.0,22.0,10.0,18.0,3.0,1.0,7.0,12.0,2.0,5.0,7.0,4.0,8.0,16.0,3.0,12.0,2.0,12.0,7.0,5.0,4.0,3.0,2.0,1.0,6.0,2.0,1.0,14.0,24.0,1.0,1.0,12.0,1.0,17.0,1.0,9.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,19.0,138.0,4.0,0.6875,0.6875,0.8571428571428571,0.3888888888888889,0.2857142857142857,0.3888888888888889,0.3404255319148936,0.2,0.5,0.4076923076923077,0.16666666666666666,0.4666666666666667,0.4520547945205479,0.2857142857142857,0.5277777777777778,0.14893617021276595,0.1724137931034483,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.056338028169014086,0.11594202898550725,0.034782608695652174,0.04669260700389105,0.06,0.0625,0.03571428571428571,0.02247191011235955,0.07692307692307693,0.08333333333333333,0.09333333333333334,0.11320754716981132,0.125,0.058823529411764705,0.4,0.4461538461538462,0.41379310344827586,0.5,0.8333333333333334,0.23076923076923078,0.2,0.21428571428571427,0.046153846153846156,0.3333333333333333,0.5,1.0,0.16923076923076924,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.5,0.3333333333333333,1.0,0.16666666666666666,0.4,0.5,0.3333333333333333,0.4,0.13333333333333333,0.14285714285714285,0.4902,0.5515933333333333,0.1232876712328767,0.16363636363636364,0.06060606060606061,0.2878787878787879,5.1680851063829785,0.2711864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,29881.6,498.0,161.0,1033.0,1023.0,127.0,2056.0,61.0,93.0,1170.0,61.0,15.0,40.0,9.0,95.0,16.0,43.0,59.0,0.5961538461538461,15.293118096856416,0.07655502392344497,0.08541666666666667,0.0392156862745098,0.391025641025641,0.8076923076923077,0.5659041666666668,25.16451612903226,219.0,186.0,22.0,33.0,2.0,3.0,3.0,5.0,9.0,20.0,6.0,10.0,17.0,32.0,8.0,11.0,21.0,8.0,8.0,37.0,63.0,38.0,26.0,214.0,4.0,7.0,11.0,2.0,31.0,7.0,16.0,11.0,19.0,12.0,59.0,46.0,28.0,105.0,9.0,21.0,7.0,25.0,6.0,10.0,11.0,11.0,4.0,25.0,2.0,16.0,3.0,12.0,8.0,4.0,6.0,3.0,4.0,3.0,10.0,,1.0,22.0,40.0,,,23.0,1.0,32.0,1.0,10.0,3.0,,1.0,,2.0,3.0,3.0,57.0,216.0,6.0,0.6216216216216216,0.6571428571428571,0.9210526315789473,0.40860215053763443,0.5789473684210527,0.40860215053763443,0.5873015873015873,0.5714285714285714,0.4375,0.6025641025641025,0.8055555555555556,0.6714285714285714,0.6294117647058823,0.8157894736842105,0.7195121951219512,0.1111111111111111,0.18181818181818182,0.05,,0.6,0.09090909090909091,0.018867924528301886,0.09225092250922509,0.044715447154471545,0.03275109170305677,0.04054054054054054,0.01,,0.03684210526315789,0.07142857142857142,0.07407407407407407,0.09615384615384616,0.10309278350515463,0.06493506493506493,0.0410958904109589,1.0,0.21153846153846154,0.6666666666666666,0.8148148148148148,0.7727272727272727,0.1282051282051282,0.45,0.47368421052631576,0.0641025641025641,0.6,0.6,0.16666666666666666,0.20512820512820512,0.53125,0.53125,1.0,0.3442622950819672,0.35,0.8571428571428571,0.16666666666666666,0.6666666666666666,,0.4444444444444444,0.14285714285714285,0.6,0.3142857142857143,0.7272727272727273,0.22857142857142856,0.3442622950819672,0.5603499999999999,0.5320542857142858,0.0783132530120482,0.1388888888888889,0.14485981308411214,0.2757009345794392,6.2444444444444445,0.21200387221684414,3.0,3.0,4.0,3.0,7.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,0.6363636363636364,0.010752688172043012,0.01639344262295082,0.043478260869565216,0.5555555555555556,0.16666666666666666,1.0,1.0,0.5,0.5,0.375,0.031914893617021274,,,,,,,,,,,True,
203501,1610612743,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DEN,23567.400000000005,393.0,123.0,808.0,817.0,90.0,1625.0,77.0,100.0,930.0,77.0,9.0,18.0,3.0,45.0,7.0,29.0,35.0,0.7352941176470589,17.04918032786885,0.0374331550802139,0.06313131313131314,0.08571428571428572,0.5661764705882353,0.8161764705882353,0.5299886029411764,25.456,238.0,254.0,7.0,11.0,,1.0,1.0,3.0,7.0,16.0,3.0,9.0,12.0,23.0,1.0,5.0,33.0,8.0,25.0,17.0,36.0,45.0,35.0,204.0,2.0,6.0,11.0,2.0,18.0,1.0,6.0,12.0,30.0,12.0,50.0,26.0,8.0,129.0,6.0,33.0,2.0,9.0,6.0,8.0,1.0,3.0,3.0,18.0,4.0,6.0,1.0,11.0,5.0,6.0,2.0,1.0,2.0,1.0,4.0,,1.0,10.0,22.0,,,29.0,2.0,39.0,1.0,10.0,4.0,,1.0,,3.0,4.0,2.0,48.0,227.0,4.0,0.7647058823529411,0.8125,0.9555555555555556,0.45,0.4,0.45,0.4722222222222222,0.3333333333333333,0.16666666666666666,0.6213235294117647,0.47058823529411764,0.5277777777777778,0.6677631578947368,0.5,0.6097560975609756,0.05555555555555555,0.09090909090909091,0.0625,,0.5,0.2222222222222222,0.016574585635359115,0.0861244019138756,0.01694915254237288,0.01675977653631285,0.03389830508474576,0.01282051282051282,,0.020833333333333332,,0.019230769230769232,0.03,0.07792207792207792,0.10909090909090909,0.014285714285714285,0.5,0.08088235294117647,0.6363636363636364,0.7,1.0,0.11764705882352941,0.4375,0.4666666666666667,0.0661764705882353,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16911764705882354,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.42857142857142855,0.44,0.9696969696969697,0.058823529411764705,,,0.47058823529411764,0.08333333333333333,0.3333333333333333,0.1388888888888889,0.2,0.6944444444444444,0.42857142857142855,0.49685500000000005,0.5366486111111111,0.10135135135135136,0.2222222222222222,0.08823529411764706,0.24509803921568626,7.713888888888889,0.29455445544554454,2.0,3.0,2.0,11.0,4.0,2.0,2.0,,,,,,2.0,5.0,4.0,2.0,0.36363636363636365,0.02,0.025974025974025976,,0.5714285714285714,0.17647058823529413,0.6666666666666666,1.0,0.25,1.0,0.44,0.04854368932038835,2.0,3.0,1.0,,,,,,,,True,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,60297.499999999985,1005.0,272.0,2056.0,2067.0,235.0,4123.0,112.0,157.0,2342.0,112.0,38.0,96.0,28.0,230.0,71.0,158.0,209.0,0.3944723618090452,21.79707652622528,0.15074309978768577,0.14940239043824702,0.18,0.2814070351758794,0.7185929648241206,0.5542722361809045,25.350955414012745,485.0,496.0,97.0,129.0,19.0,31.0,25.0,30.0,23.0,69.0,17.0,43.0,20.0,45.0,2.0,8.0,41.0,14.0,22.0,137.0,241.0,61.0,125.0,582.0,20.0,38.0,17.0,9.0,79.0,35.0,55.0,10.0,30.0,45.0,145.0,176.0,98.0,156.0,27.0,41.0,13.0,58.0,10.0,36.0,12.0,15.0,34.0,79.0,8.0,51.0,12.0,21.0,13.0,8.0,22.0,16.0,16.0,6.0,38.0,2.0,10.0,36.0,63.0,3.0,3.0,120.0,9.0,163.0,17.0,71.0,10.0,,5.0,,5.0,10.0,9.0,141.0,471.0,3.0,0.6423357664233577,0.7154471544715447,0.8524590163934426,0.3885350318471338,0.3333333333333333,0.3885350318471338,0.5684647302904564,0.5263157894736842,0.6363636363636364,0.5741206030150754,0.6363636363636364,0.5882352941176471,0.6204690831556503,0.6475409836065574,0.6531531531531531,0.05394190871369295,0.03875968992248062,0.10144927536231885,0.023255813953488372,0.5789473684210527,0.17391304347826086,0.0734341252699784,0.14821763602251406,0.03296703296703297,0.05337690631808279,0.08496732026143791,0.07692307692307693,0.049019607843137254,0.031073446327683617,0.039603960396039604,0.1652892561983471,0.132,0.13043478260869565,0.19718309859154928,0.06521739130434782,0.9,0.3241206030150754,0.751937984496124,0.782258064516129,0.711340206185567,0.17336683417085427,0.3333333333333333,0.3709677419354839,0.10804020100502512,0.3953488372093023,0.40476190476190477,0.4117647058823529,0.11306532663316583,0.4444444444444444,0.4444444444444444,0.95,0.36607142857142855,0.36936936936936937,0.8048780487804879,0.5636363636363636,0.6129032258064516,0.2631578947368421,0.2545454545454545,0.35294117647058826,0.8333333333333334,0.09411764705882353,0.25,0.25882352941176473,0.36607142857142855,0.5740426829268293,0.5465576470588237,0.16447368421052633,0.24067796610169492,0.13573883161512026,0.24914089347079038,6.09668049792531,0.23589494163424124,3.0,3.0,7.0,8.0,10.0,28.0,1.0,10.0,2.0,6.0,3.0,1.0,,4.0,13.0,9.0,0.5882352941176471,0.006369426751592357,0.008928571428571428,0.04081632653061224,0.5217391304347826,0.05454545454545454,1.0,0.6666666666666666,0.5,0.8571428571428571,0.36363636363636365,0.024844720496894408,,,,3.0,1.0,,,,,,True,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,34462.8,574.0,117.0,1180.0,1195.0,143.0,2375.0,32.0,58.0,1384.0,32.0,13.0,46.0,10.0,105.0,17.0,60.0,85.0,0.3670886075949367,14.093959731543624,0.06692913385826772,0.10088495575221239,0.05,0.20253164556962025,0.8607594936708861,0.5851101265822785,25.08103448275862,278.0,261.0,56.0,78.0,6.0,11.0,8.0,13.0,10.0,15.0,3.0,7.0,10.0,26.0,4.0,5.0,5.0,5.0,11.0,69.0,100.0,15.0,29.0,212.0,7.0,12.0,6.0,5.0,25.0,10.0,17.0,6.0,16.0,13.0,51.0,118.0,20.0,45.0,,5.0,11.0,33.0,3.0,17.0,14.0,11.0,14.0,40.0,3.0,25.0,3.0,9.0,6.0,3.0,7.0,6.0,7.0,1.0,14.0,1.0,2.0,28.0,43.0,1.0,1.0,27.0,,37.0,4.0,17.0,4.0,1.0,1.0,,3.0,5.0,4.0,51.0,273.0,1.0,0.855072463768116,0.921875,1.0,0.25862068965517243,0.375,0.25862068965517243,0.69,0.5833333333333334,0.5882352941176471,0.5791139240506329,0.5555555555555556,0.5757575757575758,0.6057142857142858,0.625,0.6219512195121951,0.11,0.10256410256410256,0.2,,0.5,0.13636363636363635,0.058333333333333334,0.12861736334405144,0.04044117647058824,0.048828125,0.07954545454545454,0.03571428571428571,0.075,0.04672897196261682,0.017241379310344827,0.02666666666666667,0.10084033613445378,0.13839285714285715,0.10344827586206896,0.047619047619047616,0.8,0.4936708860759494,0.717948717948718,0.8,0.8571428571428571,0.0949367088607595,0.6666666666666666,0.8333333333333334,0.04430379746835443,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16455696202531644,0.38461538461538464,0.38461538461538464,1.0,0.15625,0.15625,1.0,0.6111111111111112,0.5454545454545454,0.16666666666666666,0.2777777777777778,0.3939393939393939,0.6153846153846154,0.15151515151515152,0.8,0.3333333333333333,0.15625,0.6028384615384617,0.5437151515151515,0.09941520467836257,0.1504424778761062,0.1179245283018868,0.24056603773584906,3.97,0.23559322033898306,1.0,1.0,1.0,2.0,2.0,10.0,,2.0,,2.0,1.0,,,,4.0,4.0,0.3333333333333333,,,,0.9,0.05555555555555555,1.0,1.0,0.2,1.0,0.18181818181818182,,,,,2.0,,1.0,1.0,,,,True,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,39026.19999999999,650.0,267.0,1355.0,1357.0,165.0,2712.0,67.0,72.0,1530.0,67.0,78.0,214.0,46.0,506.0,99.0,203.0,246.0,0.2408026755852843,25.25974025974026,0.339041095890411,0.2981651376146789,0.3968253968253968,0.22408026755852842,0.5183946488294314,0.5063025167785236,25.909722222222225,352.0,285.0,66.0,83.0,21.0,26.0,18.0,24.0,80.0,126.0,17.0,18.0,4.0,5.0,2.0,3.0,20.0,5.0,19.0,163.0,227.0,24.0,75.0,473.0,31.0,41.0,5.0,10.0,78.0,39.0,60.0,11.0,22.0,31.0,142.0,202.0,124.0,63.0,9.0,20.0,13.0,136.0,32.0,103.0,25.0,13.0,28.0,96.0,8.0,43.0,5.0,34.0,25.0,9.0,37.0,26.0,15.0,11.0,52.0,3.0,13.0,16.0,37.0,1.0,3.0,104.0,11.0,92.0,15.0,40.0,14.0,,8.0,,5.0,14.0,7.0,141.0,348.0,2.0,0.6196319018404908,0.6824324324324325,0.875,0.3333333333333333,0.5,0.3333333333333333,0.7180616740088106,0.7560975609756098,0.65,0.6655518394648829,0.7391304347826086,0.676829268292683,0.6997041420118343,0.78,0.7029702970297029,0.05726872246696035,0.08433734939759036,0.047619047619047616,,0.7115384615384616,0.32,0.10181818181818182,0.26519337016574585,0.04318936877076412,0.07118055555555555,0.10784313725490197,0.1111111111111111,0.06382978723404255,0.04583333333333333,0.03278688524590164,0.36904761904761907,0.296551724137931,0.2835249042145594,0.21782178217821782,0.05102040816326531,0.5,0.27759197324414714,0.7951807228915663,0.868421052631579,0.5303030303030303,0.4214046822742475,0.6349206349206349,0.6666666666666666,0.06020066889632107,0.9444444444444444,0.9444444444444444,0.5882352941176471,0.016722408026755852,0.8,0.8,0.75,0.29850746268656714,0.29850746268656714,0.9,0.5652173913043478,0.8076923076923077,0.23809523809523808,0.10869565217391304,0.2926829268292683,0.75,0.036585365853658534,0.6666666666666666,0.23170731707317074,0.29850746268656714,0.5469285714285714,0.5007395061728394,0.12345679012345678,0.15873015873015872,0.1649048625792812,0.30021141649048627,6.125550660792957,0.25977859778597784,,,2.0,9.0,2.0,30.0,,8.0,2.0,8.0,,1.0,,,14.0,11.0,0.4,,,0.06666666666666667,0.7,,,,0.4,1.0,0.47368421052631576,,2.0,,,,,1.0,,1.0,5.0,,True,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,10216.8,170.0,33.0,333.0,324.0,28.0,657.0,20.0,25.0,350.0,20.0,11.0,19.0,7.0,49.0,8.0,17.0,23.0,0.5,14.67391304347826,0.08163265306122448,0.08333333333333333,0.0625,0.4,0.6,0.5052780000000001,25.356000000000005,46.0,82.0,2.0,5.0,,2.0,1.0,2.0,5.0,13.0,,7.0,1.0,5.0,,,9.0,1.0,3.0,7.0,25.0,10.0,3.0,47.0,1.0,4.0,1.0,,2.0,1.0,4.0,2.0,3.0,2.0,10.0,4.0,10.0,27.0,3.0,9.0,4.0,8.0,4.0,6.0,2.0,,6.0,7.0,2.0,6.0,2.0,3.0,2.0,1.0,3.0,3.0,,,3.0,,,4.0,7.0,,1.0,2.0,,3.0,1.0,1.0,,,,,,,,10.0,43.0,,0.2857142857142857,0.2857142857142857,0.9,0.4,0.6666666666666666,0.4,0.28,0.25,0.25,0.44,0.2,0.5714285714285714,0.46078431372549017,0.2,0.625,0.16,0.4,0.15384615384615385,,1.0,0.2222222222222222,0.06315789473684211,0.08536585365853659,,0.03508771929824561,0.08333333333333333,0.06976744186046512,0.03571428571428571,,,0.16666666666666666,0.0625,0.1016949152542373,0.043478260869565216,0.06896551724137931,,0.1,0.4,0.6666666666666666,,0.26,0.38461538461538464,0.45454545454545453,0.14,,,,0.1,0.2,0.2,1.0,0.45,0.45,0.8888888888888888,0.4,,,0.2,0.2857142857142857,0.5,,,0.42857142857142855,0.45,0.54526,0.5170785714285715,0.02,0.04,0.0425531914893617,0.2127659574468085,9.943999999999999,0.13813813813813813,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,0.4,,,,,,0.6666666666666666,,,,,,,,,,,,True,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,4375.8,73.0,2.0,142.0,147.0,15.0,289.0,4.0,6.0,158.0,4.0,1.0,4.0,1.0,9.0,6.0,12.0,15.0,0.2727272727272727,15.337423312883436,0.14285714285714285,0.14457831325301204,,0.18181818181818182,0.7727272727272727,0.5792,24.95,32.0,55.0,8.0,11.0,,1.0,,,,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,8.0,16.0,2.0,2.0,24.0,,2.0,,,,,1.0,1.0,2.0,,3.0,16.0,,6.0,,1.0,4.0,3.0,,2.0,1.0,1.0,2.0,6.0,,3.0,,2.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,2.0,2.0,,,3.0,,4.0,2.0,3.0,4.0,1.0,2.0,,2.0,5.0,1.0,3.0,32.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.5,,0.5,0.5217391304347826,,0.5,0.25,0.09090909090909091,0.75,,1.0,,0.045454545454545456,0.14634146341463414,0.03333333333333333,0.04054054054054054,0.16666666666666666,,,0.043478260869565216,,0.18181818181818182,0.17391304347826086,0.10714285714285714,0.23076923076923078,,0.2,0.5,0.7272727272727273,0.8,1.0,0.18181818181818182,,,0.045454545454545456,,,,0.09090909090909091,0.5,0.5,1.0,0.25,0.25,1.0,0.5,,,,,,0.6666666666666666,0.5,,0.25,0.6048,0.5382833333333333,0.13043478260869565,0.17647058823529413,,0.125,3.7249999999999996,0.22535211267605634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,46263.39999999999,771.0,261.0,1585.0,1574.0,181.0,3159.0,131.0,152.0,1796.0,131.0,54.0,143.0,36.0,340.0,31.0,89.0,102.0,0.3948051948051948,25.878416062465142,0.08959537572254335,0.11559139784946236,0.07792207792207792,0.34025974025974026,0.5896103896103896,0.5065554687499997,25.977631578947367,356.0,363.0,49.0,75.0,4.0,7.0,7.0,11.0,42.0,85.0,31.0,73.0,12.0,21.0,,1.0,51.0,9.0,31.0,122.0,233.0,63.0,84.0,517.0,7.0,15.0,13.0,7.0,33.0,23.0,46.0,14.0,32.0,24.0,112.0,98.0,146.0,99.0,90.0,51.0,18.0,89.0,18.0,45.0,35.0,4.0,8.0,55.0,3.0,13.0,1.0,25.0,19.0,6.0,32.0,29.0,12.0,3.0,44.0,,8.0,26.0,42.0,,2.0,81.0,1.0,94.0,10.0,36.0,9.0,1.0,4.0,,5.0,10.0,6.0,105.0,344.0,2.0,0.4016393442622951,0.4016393442622951,0.5238095238095238,0.4144736842105263,0.4375,0.4144736842105263,0.5236051502145923,0.4666666666666667,0.5,0.5623376623376624,0.4642857142857143,0.5641025641025641,0.6057007125890737,0.55,0.6193181818181818,0.07725321888412018,0.10666666666666667,0.09411764705882353,0.0273972602739726,0.7272727272727273,0.07692307692307693,0.02318840579710145,0.13819095477386933,0.011834319526627219,0.017569546120058566,0.04504504504504504,0.0064516129032258064,0.02531645569620253,0.007662835249042145,0.025974025974025976,0.03571428571428571,0.11891891891891893,0.12371134020618557,0.17757009345794392,0.005714285714285714,0.6,0.19480519480519481,0.6533333333333333,0.7313432835820896,0.5102040816326531,0.22077922077922077,0.49411764705882355,0.5454545454545454,0.18961038961038962,0.4246575342465753,0.43661971830985913,0.25806451612903225,0.05454545454545454,0.5714285714285714,0.6,0.75,0.3893129770992366,0.3923076923076923,0.47058823529411764,0.25,0.5714285714285714,0.25,0.32142857142857145,0.14102564102564102,0.6363636363636364,0.01282051282051282,,0.3974358974358974,0.3893129770992366,0.5084058823529413,0.4691201298701299,0.09223300970873786,0.138996138996139,0.06382978723404255,0.21663442940038685,9.468669527896992,0.2246056782334385,1.0,4.0,3.0,14.0,4.0,,2.0,9.0,1.0,7.0,,10.0,1.0,2.0,9.0,4.0,0.3076923076923077,0.013157894736842105,0.007633587786259542,0.024390243902439025,0.38095238095238093,0.14285714285714285,0.25,,0.3333333333333333,0.6666666666666666,0.45161290322580644,0.013071895424836602,4.0,2.0,9.0,,,,1.0,,,0.047619047619047616,True,
