EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceFtPoints,OffThreePtRebounds,Steals,BadPassSteals,Travels,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyFG3M,Charge Fouls Drawn,PenaltyFg3Pct,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctAssisted,LongMidRangeAssists,Technical Free Throw Trips,DefensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,PtsUnassisted3s,Offensive Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,5704.799999999999,95,32.0,194,197,78,80,21,391,18.0,2.0,9.0,1.0,3.0,,,10.0,16.0,,,2.0,13.0,21.0,11.0,19.0,2.0,61.0,209,3.0,4.0,,,6.0,6.0,10.0,3.0,1.0,13.0,16.0,10.0,33.0,16.0,10.0,,4.0,3.0,7.0,1.0,2.0,4.0,17.0,3.0,7.0,9.0,2.0,18.0,4.0,22.0,1.0,2.0,1.0,2.0,2.0,,4.0,,3.0,5.0,3.0,1.0,3.0,2.0,13.0,78,0.6153846153846154,0.7272727272727273,1.0,0.5789473684210527,,0.5789473684210527,0.6190476190476191,0.75,0.6,0.7375,0.75,0.46153846153846156,0.7439024390243902,0.75,0.5,0.475,,,20.930232558139537,0.5,0.6666666666666666,0.1836734693877551,0.06666666666666667,0.14893617021276595,0.16666666666666666,0.05333333333333334,0.1,0.2631578947368421,0.15,0.1,0.10526315789473684,0.09090909090909091,0.45,0.075,0.3333333333333333,0.5,,,,,0.4,0.625,0.625,1.0,0.5,,,,0.6923076923076923,0.15384615384615385,0.925,0.625,0.589715,0.6454,0.6528538461538461,0.04878048780487805,0.09090909090909091,0.09836065573770492,0.21311475409836064,3.023809523809524,25.91578947368421,0.4020618556701031,12.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,0.03333333333333333,,0.1,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,6.0,3.0,,1.0,,,0.075,,0.6666666666666666,0.07692307692307693,2.0,1.0,4.0,3.0,,,,1.0,1.0,,,,1.0,,1.0,,0.14285714285714285,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,2424.0,40,-5.0,83,87,39,38,16,170,7.0,4.0,4.0,2.0,3.0,,,2.0,5.0,,1.0,2.0,4.0,10.0,3.0,7.0,3.0,20.0,95,1.0,4.0,,1.0,3.0,1.0,5.0,3.0,1.0,9.0,2.0,6.0,9.0,5.0,2.0,,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,2.0,2.0,,4.0,4.0,8.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,3.0,,6.0,2.0,9.0,39,0.25,0.3333333333333333,1.0,0.42857142857142855,,0.42857142857142855,0.4,0.25,0.2,0.5,0.2,0.5,0.5263157894736842,0.25,0.5625,0.4117647058823529,,,20.388349514563107,0.5,,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.08,0.07692307692307693,,,0.4,0.07692307692307693,0.1,0.4117647058823529,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,,0.29411764705882354,0.4,0.4,1.0,0.8,0.2,,,0.5,0.25,0.8235294117647058,0.4,0.5661823529411765,0.6163666666666666,0.5722999999999999,0.15789473684210525,0.18181818181818182,0.15,0.45,3.69,26.042857142857144,0.46987951807228917,2.0,1.0,2.0,,,,1.0,,,,,0.1,,0.16666666666666666,0.5,0.2857142857142857,0.2857142857142857,0.5,1.0,2.0,,1.0,1.0,,0.11764705882352941,,0.25,0.125,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.07142857142857142,,0.5,0.5,1.0,0.25,,0.125,,2.0,,0.6666666666666666,,,,,,,,,,2.0,1.0,,,True,,,,,,,,,,
1642918,1610612761,Alijah Martin,Alijah Martin,1642918,TOR,2738.1000000000004,46,-5.0,88,95,35,53,14,183,6.0,1.0,4.0,,4.0,,,1.0,3.0,,,2.0,3.0,10.0,1.0,3.0,3.0,12.0,98,1.0,1.0,,,2.0,2.0,6.0,2.0,3.0,10.0,2.0,4.0,3.0,3.0,1.0,,2.0,,2.0,,,,4.0,2.0,1.0,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,5.0,4.0,1.0,4.0,1.0,10.0,35,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3,1.0,0.3333333333333333,0.34615384615384615,1.0,0.4375,0.4,1.0,0.5,0.23076923076923078,,,16.346153846153847,0.5,,0.09090909090909091,0.08,0.047619047619047616,0.06976744186046512,0.06818181818181818,0.07142857142857142,0.1,0.125,,,0.1111111111111111,0.46153846153846156,0.3076923076923077,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5,0.25,0.6923076923076923,0.3333333333333333,0.6243730769230769,0.7791,0.6389625,0.07142857142857142,0.09090909090909091,0.16666666666666666,0.8333333333333334,5.13,26.03333333333333,0.3977272727272727,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,0.05263157894736842,,0.14285714285714285,0.3333333333333333,0.5,0.5,0.3333333333333333,2.0,,,,,,,,0.5,,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,1.0,,,0.3333333333333333,,,,,,1.0,,,,1.0,,0.5,,,,,,,1.0,,,1.0,0.5,,,True,,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,3924.1000000000004,65,-31.0,130,143,45,57,18,273,6.0,,4.0,3.0,7.0,1.0,3.0,1.0,8.0,,2.0,1.0,10.0,16.0,1.0,10.0,5.0,28.0,170,2.0,4.0,,3.0,5.0,5.0,5.0,2.0,2.0,12.0,20.0,,3.0,8.0,1.0,,2.0,1.0,3.0,,1.0,2.0,7.0,4.0,5.0,1.0,,6.0,8.0,14.0,1.0,3.0,,2.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,,6.0,2.0,12.0,45,1.0,1.0,1.0,0.1,,0.1,0.625,0.5,1.0,0.4423076923076923,0.2857142857142857,0.7142857142857143,0.4827586206896552,0.3125,0.75,0.38461538461538464,,,21.56862745098039,0.75,,0.045454545454545456,0.1,0.16129032258064516,0.11320754716981132,0.08823529411764706,0.1111111111111111,0.07692307692307693,,,0.13043478260869565,0.07142857142857142,0.23076923076923078,0.2692307692307692,0.42857142857142855,0.5,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.125,0.125,1.0,,0.2857142857142857,,,0.5714285714285714,0.14285714285714285,0.6153846153846154,0.125,0.5592788461538462,0.42533999999999994,0.6913,0.07142857142857142,0.1111111111111111,0.17857142857142858,0.42857142857142855,8.00625,26.679999999999996,0.34615384615384615,6.0,1.0,2.0,,,,1.0,1.0,,,,0.07142857142857142,0.11764705882352941,0.1111111111111111,0.25,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,,0.07692307692307693,0.14285714285714285,1.0,0.14285714285714285,,,,1.0,,,1.0,,,,,1.0,,,2.0,1.0,0.0625,,,0.05263157894736842,,,,,,,,,,,,0.14285714285714285,,,,,1.0,,,,,,2.0,0.4,True,,,,,,,,,,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,2290.1,38,-24.0,74,85,28,43,9,159,3.0,2.0,1.0,2.0,3.0,,,,,,,,3.0,6.0,,,1.0,7.0,95,1.0,2.0,,,3.0,,1.0,,,,4.0,2.0,,,,,2.0,1.0,3.0,,1.0,2.0,7.0,1.0,2.0,3.0,,5.0,2.0,7.0,,,1.0,,1.0,,1.0,,4.0,4.0,3.0,,3.0,2.0,,28,0.6666666666666666,1.0,,,,,0.5,0.5,,0.5,0.5,,0.5,0.75,,,,,9.411764705882353,,,0.14285714285714285,0.045454545454545456,0.15384615384615385,0.14705882352941177,0.05,,0.3333333333333333,,,0.2222222222222222,,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,1.0,,0.5,,0.5302166666666667,0.6505,0.5835,0.2857142857142857,0.2857142857142857,0.42857142857142855,,3.5499999999999994,,0.3783783783783784,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,,,,0.05555555555555555,0.08333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,417.0,7,-12.0,15,19,2,9,1,34,,,,1.0,2.0,,2.0,,,,,,1.0,4.0,,,,2.0,21,,,,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,2,,,,,,,0.25,,,0.25,,,0.25,,,,,,31.25,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,0.407275,,0.4393,,,,,11.55,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,679.0,11,3.0,19,23,14,23,1,42,,,,,1.0,,,,1.0,,,,,1.0,,2.0,,,17,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,,,14,,,,,,,,,,,,,,,,0.6666666666666666,,,25.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5205333333333333,,0.4804,,,,,6.3,24.5,0.7368421052631579,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631218,1610612761,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,TOR,636.1,11,-5.0,24,27,9,12,3,51,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,3.0,5.0,25,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,6.0,2.0,1.0,9,1.0,1.0,,,,,0.5,,,0.5,,,0.5,0.25,0.25,,,,20.0,,,,0.2222222222222222,0.2,0.1111111111111111,0.125,0.25,,,,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.7443,0.6198,0.6198,0.5,0.5,0.2,0.2,0.15,,0.375,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1642935,1610612761,Chucky Hepburn,Chucky Hepburn,1642935,TOR,125.0,2,,3,4,2,4,1,7,,,,,,,,,1.0,,,1.0,,,,1.0,,,5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.4509,,0.4509,,,,,,25.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,149901.9,2498,60.0,5080,5092,1157,1302,617,10172,214.0,40.0,50.0,165.0,356.0,152.0,333.0,85.0,252.0,12.0,38.0,45.0,462.0,903.0,131.0,341.0,283.0,1600.0,5854,41.0,89.0,16.0,44.0,163.0,99.0,206.0,66.0,67.0,361.0,396.0,528.0,366.0,252.0,85.0,5.0,140.0,131.0,271.0,98.0,33.0,86.0,673.0,45.0,204.0,122.0,21.0,347.0,61.0,408.0,30.0,116.0,14.0,58.0,65.0,58.0,181.0,12.0,75.0,141.0,263.0,9.0,343.0,157.0,360.0,1152,0.42857142857142855,0.4429530201342282,0.9312977099236641,0.3841642228739003,0.36363636363636365,0.3841642228739003,0.5116279069767442,0.4606741573033708,0.48058252427184467,0.5293408360128617,0.48872180451127817,0.5404411764705882,0.5727733526430123,0.5436241610738255,0.5849673202614379,0.2741157556270096,0.01466275659824047,0.015873015873015872,26.92175112030334,0.6408839779005525,0.1826086956521739,0.10931899641577061,0.034220532319391636,0.1724429416737109,0.1418007829491083,0.025858414582450192,0.051643192488262914,0.08333333333333333,0.11041666666666666,0.16176470588235295,0.17218543046357615,0.05199306759098787,0.1720257234726688,0.2861736334405145,0.46348314606741575,0.49698795180722893,0.30303030303030304,0.26768488745980706,0.45645645645645644,0.4662576687116564,0.20257234726688103,0.3373015873015873,0.34274193548387094,0.9176470588235294,0.3007518796992481,0.2857142857142857,0.3157894736842105,0.9166666666666666,0.18382352941176472,0.16544117647058823,0.44614147909967844,0.3373015873015873,0.5079988344051447,0.5452128048780489,0.49366819852941174,0.11777615215801024,0.15362035225048923,0.101875,0.225625,10.755703211517165,25.415249266862173,0.22775590551181102,145.0,33.0,16.0,57.0,39.0,9.0,38.0,1.0,50.0,26.0,54.0,0.01532567049808429,0.02388535031847134,0.021897810218978103,0.17328519855595667,0.677570093457944,0.7967032967032966,0.5448275862068965,35.0,89.0,6.0,21.0,5.0,5.0,0.07154340836012862,0.045112781954887216,0.7,0.07720588235294118,22.0,46.0,30.0,63.0,46.0,18.0,12.0,7.0,38.0,,4.0,14.0,22.0,34.0,11.0,12.0,0.06976744186046512,0.14953271028037382,0.03065134099616858,0.012987012987012988,0.6296296296296297,0.5168539325842697,0.5227272727272727,0.9565217391304348,0.55,0.2727272727272727,0.011594202898550725,9.0,32.0,,0.48484848484848486,0.06741573033707865,0.42857142857142855,4.0,3.0,1.0,0.45394736842105265,8.0,22.0,2.0,23.0,0.5111111111111111,,,False,4.0,27.0,16.0,2.0,1.0,0.021021021021021023,0.011235955056179775,0.6666666666666666,1.0,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,65185.89999999998,1086,50.0,2225,2220,380,410,256,4445,198.0,66.0,32.0,50.0,98.0,,,,,,,,207.0,296.0,,,52.0,466.0,2568,49.0,72.0,,,105.0,29.0,43.0,,20.0,78.0,326.0,88.0,,,,,59.0,28.0,87.0,21.0,7.0,29.0,202.0,67.0,76.0,111.0,10.0,197.0,111.0,308.0,10.0,27.0,6.0,18.0,24.0,9.0,51.0,4.0,81.0,140.0,81.0,19.0,85.0,37.0,78.0,377,0.7874396135265701,0.9644970414201184,,,,,0.6993243243243243,0.6805555555555556,0.6744186046511628,0.6993243243243243,0.6805555555555556,0.6744186046511628,0.6996996996996997,0.6730769230769231,0.6610169491525424,,,,15.17786561264822,0.5294117647058824,0.2127659574468085,0.23125,0.11591695501730104,0.14931237721021612,0.1890798786653185,0.10918367346938776,0.11464968152866242,0.2617801047120419,0.22277227722772278,0.1839080459770115,0.14435695538057744,0.12987012987012986,0.668918918918919,0.3310810810810811,0.5102040816326531,0.5208333333333334,0.94,,,,,,,,0.9166666666666666,,,,0.7441860465116279,,0.668918918918919,,0.6057236486486487,0.6141132075471697,0.6285953488372092,0.11490683229813664,0.11490683229813664,0.22532188841201717,0.16738197424892703,3.6233108108108123,,0.1707865168539326,157.0,7.0,40.0,36.0,19.0,1.0,4.0,1.0,30.0,19.0,30.0,0.09950248756218906,0.1289308176100629,0.09615384615384616,0.1640625,0.7929292929292929,0.8351063829787234,0.7388535031847133,23.0,,,,,2.0,,,0.71875,,45.0,,76.0,12.0,18.0,17.0,1.0,13.0,11.0,,,11.0,10.0,17.0,5.0,8.0,0.04054054054054054,0.050505050505050504,0.07766990291262135,0.10067114093959731,0.5666666666666667,,,,0.6818181818181818,0.13333333333333333,,,,2.0,,0.02040816326530612,,,,,,12.0,,,,,4.0,0.058823529411764705,False,,,11.0,1.0,2.0,,,,,1.0
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,1729.0,29,-24.0,65,66,21,30,5,131,1.0,,,,4.0,,2.0,,,,,,1.0,7.0,,,,2.0,90,,1.0,,,,,,,,,2.0,,,,,,4.0,3.0,7.0,2.0,1.0,2.0,17.0,,,1.0,,1.0,,1.0,,3.0,,2.0,,1.0,3.0,,1.0,1.0,,,,,,21,1.0,1.0,,,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,,,,13.698630136986301,1.0,,0.07692307692307693,,,0.03571428571428571,,,,0.2,,,,0.14285714285714285,0.5714285714285714,,,,0.2857142857142857,,,,,,,,,,,,,0.14285714285714285,,0.44737142857142853,,,,,,,10.085714285714285,,0.3230769230769231,1.0,,,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,96779.1,1613,144.0,3323,3342,843,1043,416,6665,216.0,50.0,53.0,42.0,90.0,1.0,2.0,77.0,204.0,4.0,18.0,47.0,197.0,308.0,100.0,269.0,112.0,806.0,3746,35.0,56.0,6.0,23.0,103.0,48.0,75.0,59.0,37.0,190.0,300.0,94.0,300.0,204.0,77.0,,79.0,59.0,138.0,43.0,16.0,53.0,335.0,54.0,123.0,124.0,13.0,260.0,102.0,362.0,7.0,32.0,7.0,23.0,27.0,9.0,59.0,7.0,81.0,140.0,100.0,4.0,149.0,79.0,190.0,842,0.7614213197969543,0.847457627118644,1.0,0.37174721189591076,0.2608695652173913,0.37174721189591076,0.6396103896103896,0.625,0.64,0.6013864818024264,0.5569620253164557,0.5708955223880597,0.6287051482059283,0.5919540229885057,0.6168831168831169,0.4662045060658579,,,18.37270341207349,0.5423728813559322,0.15294117647058825,0.16555407209612816,0.06625766871165645,0.16226912928759896,0.1639017916390179,0.06402048655569782,0.051194539249146756,0.17028985507246377,0.16184971098265896,0.16535433070866143,0.17168141592920355,0.02834008097165992,0.37435008665511266,0.1559792027729636,0.4666666666666667,0.5060240963855421,0.7380952380952381,0.0034662045060658577,0.5,0.5,0.3535528596187175,0.37745098039215685,0.37745098039215685,1.0,0.6329113924050633,0.22784810126582278,0.2222222222222222,1.0,0.39552238805970147,0.35074626865671643,0.8405545927209706,0.37745098039215685,0.5898995667244366,0.5909854545454545,0.5932186567164178,0.12440944881889764,0.21584699453551912,0.12779156327543426,0.23573200992555832,3.193831168831168,25.554646840148695,0.25368642792657237,154.0,15.0,46.0,62.0,37.0,6.0,15.0,2.0,36.0,24.0,39.0,0.06157965194109773,0.06510416666666667,0.05025125628140704,0.13471502590673576,0.7129629629629629,0.7979274611398963,0.7662337662337663,40.0,65.0,5.0,12.0,,4.0,0.11265164644714037,0.06329113924050633,0.7547169811320755,0.08955223880597014,32.0,23.0,40.0,30.0,20.0,25.0,3.0,17.0,21.0,,,6.0,12.0,26.0,13.0,5.0,0.09740259740259741,0.10648148148148148,0.10144927536231885,0.06569343065693431,0.6666666666666666,0.35384615384615387,0.35384615384615387,1.0,0.64,0.34375,,1.0,19.0,,0.3220338983050847,0.07777777777777778,0.08333333333333333,3.0,1.0,2.0,1.0,6.0,,1.0,18.0,0.3829787234042553,2.0,0.02127659574468085,False,2.0,,6.0,,,,,0.4,1.0,1.0
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,82513.29999999999,1375,-7.0,2811,2856,712,863,350,5667,86.0,17.0,20.0,15.0,38.0,1.0,5.0,49.0,143.0,6.0,23.0,39.0,67.0,129.0,102.0,253.0,68.0,508.0,3215,9.0,21.0,8.0,30.0,49.0,17.0,31.0,71.0,29.0,156.0,98.0,36.0,303.0,143.0,49.0,3.0,44.0,33.0,77.0,24.0,9.0,28.0,187.0,27.0,58.0,59.0,3.0,120.0,55.0,175.0,6.0,22.0,1.0,15.0,13.0,7.0,35.0,4.0,81.0,154.0,77.0,10.0,86.0,36.0,154.0,710,0.7313432835820896,0.8166666666666667,0.9901960784313726,0.4031620553359684,0.26666666666666666,0.4031620553359684,0.5193798449612403,0.42857142857142855,0.5483870967741935,0.5759162303664922,0.4117647058823529,0.6225490196078431,0.6062052505966588,0.44545454545454544,0.6666666666666666,0.662303664921466,0.011857707509881422,0.006993006993006993,14.112527199253963,0.6285714285714286,0.04838709677419355,0.09190031152647975,0.037921348314606744,0.0890937019969278,0.09048723897911833,0.04083147735708983,0.047619047619047616,0.0975609756097561,0.09407665505226481,0.07339449541284404,0.08008213552361396,0.03125,0.225130890052356,0.09947643979057591,0.39473684210526316,0.4838709677419355,0.8666666666666667,0.013089005235602094,0.2,0.25,0.3743455497382199,0.34265734265734266,0.34507042253521125,0.9795918367346939,0.3333333333333333,0.45098039215686275,0.2608695652173913,1.0,0.19607843137254902,0.38235294117647056,0.887434554973822,0.34265734265734266,0.57823442408377,0.5507944444444444,0.5623632352941178,0.09685230024213075,0.22929936305732485,0.09645669291338582,0.30708661417322836,3.8341085271317836,24.986166007905144,0.2532906438989683,51.0,7.0,28.0,71.0,28.0,3.0,9.0,5.0,10.0,5.0,12.0,0.04409448818897638,0.036036036036036036,0.042682926829268296,0.11585365853658537,0.5930232558139535,0.6623376623376623,0.7058823529411765,11.0,110.0,7.0,32.0,3.0,1.0,0.2879581151832461,0.13725490196078433,0.55,0.3137254901960784,6.0,53.0,14.0,17.0,11.0,43.0,1.0,4.0,8.0,1.0,4.0,6.0,5.0,5.0,15.0,5.0,0.13178294573643412,0.10465116279069768,0.023622047244094488,0.044585987261146494,0.4166666666666667,0.4818181818181818,0.49074074074074076,1.0,0.35294117647058826,,0.015625,19.0,31.0,4.0,0.43661971830985913,0.18421052631578946,0.59375,2.0,2.0,,,5.0,,,12.0,0.3076923076923077,,,False,2.0,3.0,3.0,,,0.2,0.01818181818181818,0.2857142857142857,1.0,
