EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,Offensive Fouls,Blocked2s,BlockedAtRim,OffCorner3ReboundPct,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,BlockedShortMidRange,DefFTReboundPct,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangeFGM,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,DefensiveGoaltends,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked
1642920,1610612746,Kobe Sanders,Kobe Sanders,1642920,LAC,5188.9,86,17,178,182,82.0,61,22.0,360,2.0,3.0,,3.0,6.0,5.0,9.0,1.0,3.0,12.0,,6.0,12.0,11.0,21.0,2.0,47.0,212,1.0,1.0,,2.0,7.0,12.0,2.0,29.0,6.0,6.0,33.0,12.0,,10.0,,10.0,,7.0,2.0,20.0,,,2.0,5.0,7.0,,7.0,5.0,3.0,2.0,2.0,2.0,,6.0,7.0,13.0,2.0,2.0,2.0,1.0,,,1.0,1.0,29.0,82.0,3.0,1.0,0.5,0.5,1.0,0.5238095238095238,0.5833333333333334,0.5238095238095238,0.5,1.0,0.6818181818181818,1.0,0.84375,0.6911764705882353,1.0,0.8529411764705882,0.6363636363636364,,,,19.23076923076923,0.3333333333333333,0.1282051282051282,,0.04878048780487805,,0.0875,,,,0.26666666666666666,0.06666666666666667,0.03125,1.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.5,0.5,0.3333333333333333,0.2727272727272727,0.5555555555555556,0.5555555555555556,1.0,0.36363636363636365,,,0.1875,0.3333333333333333,0.7272727272727273,0.5235848484848485,0.376,0.5051906249999999,0.0425531914893617,0.6170212765957447,8.75,25.190476190476186,0.4606741573033708,,,,6.0,3.0,4.0,,6.0,,,4.0,,3.0,1.0,,,0.75,,0.1111111111111111,,1.0,0.5,0.5,1.0,,,,,0.5,,,,,1.0,1.0,,3.0,6.0,9.0,,1.0,,4.0,,,,0.09090909090909091,0.5625,0.6666666666666666,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,3106.0,52,4,103,106,61.0,53,12.0,209,3.0,4.0,,2.0,7.0,,2.0,,,2.0,,6.0,12.0,,4.0,6.0,18.0,115,,,,2.0,,1.0,5.0,11.0,10.0,2.0,,2.0,1.0,3.0,4.0,7.0,3.0,2.0,1.0,18.0,2.0,1.0,4.0,3.0,8.0,3.0,11.0,7.0,3.0,4.0,4.0,,4.0,4.0,1.0,1.0,,4.0,8.0,,,,,,11.0,61.0,,,0.8333333333333334,0.8333333333333334,,,,,0.5,,0.375,,0.375,0.45,1.0,0.5,0.25,0.08333333333333333,,0.14285714285714285,20.0,1.0,0.13043478260869565,0.041666666666666664,0.19047619047619047,0.08333333333333333,0.1590909090909091,0.0625,0.07142857142857142,0.10526315789473684,,0.2,0.2222222222222222,,0.25,0.75,0.75,0.4375,0.2857142857142857,0.3333333333333333,0.5,0.125,,,,0.125,,,,,0.5,0.5267624999999999,,0.5495125,0.1111111111111111,0.6111111111111112,6.241666666666667,23.75,0.5922330097087378,,2.0,3.0,,3.0,7.0,,,1.0,1.0,,,1.0,,,4.0,0.42857142857142855,,,0.1111111111111111,1.0,,,,,,0.375,0.6666666666666666,,0.2,0.25,2.0,,,,,1.0,,1.0,,,1.0,,,,1.0,0.0625,0.125,,,,,,0.16666666666666666,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,
201572,1610612746,Brook Lopez,Brook Lopez,201572,LAC,171.0,3,-8,6,7,,4,1.0,13,,3.0,2.0,,,,,,,,,,3.0,,,,,12,,2.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,33.333333333333336,,,0.6666666666666666,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5619,0.6024,,,,2.6333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1631102,1610612746,TyTy Washington Jr.,TyTy Washington Jr.,1631102,LAC,1103.7,18,-6,34,38,20.0,25,4.0,72,,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,2.0,,7.0,44,,1.0,,,1.0,2.0,,5.0,4.0,,3.0,1.0,1.0,4.0,,4.0,,1.0,3.0,8.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,5.0,20.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,0.5833333333333334,,0.5,0.5833333333333334,,0.5,0.3333333333333333,0.25,,0.25,20.51282051282051,0.5,,0.09090909090909091,,,,0.06666666666666667,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.2,1.0,0.3333333333333333,0.38590833333333335,0.4288,0.39021,,0.7142857142857143,7.6,25.5,0.5882352941176471,,,,,1.0,3.0,,,,,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.2,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1630625,1610612746,Dalano Banton,Dalano Banton,1630625,LAC,328.0,5,8,9,10,9.0,9,2.0,19,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,8,1.0,1.0,,2.0,,,,4.0,,4.0,,,,1.0,1.0,2.0,,1.0,,5.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,4.0,9.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,18.181818181818183,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,0.5,0.5373,0.6635,0.5373,0.5,1.0,7.75,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,
1642951,1610612746,Sean Pedulla,Sean Pedulla,1642951,LAC,508.0,8,4,17,19,8.0,9,2.0,36,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,,3.0,,2.0,13,,,1.0,,,1.0,,,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,8.0,,,1.0,1.0,,,,,0.5,,0.2,,,0.2,,,0.6,,,,25.0,,0.2,,,,0.125,,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.4,,1.0,,,0.6,0.48625999999999997,0.4665,0.45535,,,12.85,25.933333333333334,0.47058823529411764,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.2,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1641807,1610612746,Norchad Omier,Norchad Omier,1641807,LAC,319.0,5,-6,10,11,8.0,11,1.0,21,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,13,,,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,8.0,,,1.0,1.0,,,,,1.0,,0.5,,0.5,0.5,,0.5,0.5,,,,16.666666666666668,,0.3333333333333333,,0.5,0.3333333333333333,0.4,0.16666666666666666,,0.3333333333333333,,0.5,0.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,0.5,0.4998,,0.4998,,1.0,10.0,27.9,0.8,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1642949,1610612746,Yanic Konan Niederhäuser,Yanic Konan Niederhäuser,1642949,LAC,110.0,2,2,4,5,4.0,5,,9,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,13652.100000000002,228,-84,453,461,103.0,79,59.0,914,3.0,4.0,,2.0,10.0,2.0,4.0,,1.0,26.0,3.0,8.0,26.0,10.0,30.0,1.0,47.0,547,,3.0,5.0,12.0,1.0,8.0,,5.0,2.0,14.0,15.0,26.0,3.0,28.0,25.0,53.0,21.0,11.0,15.0,131.0,5.0,1.0,11.0,10.0,22.0,6.0,28.0,11.0,5.0,6.0,12.0,11.0,1.0,16.0,11.0,23.0,4.0,7.0,2.0,,,,,,5.0,103.0,2.0,,0.125,0.125,0.5,0.3333333333333333,0.125,0.3333333333333333,0.3076923076923077,,0.4107142857142857,0.75,0.19230769230769232,0.4107142857142857,0.75,0.19230769230769232,0.5357142857142857,0.11538461538461539,0.25,0.2,13.926499032882012,0.75,0.10416666666666667,0.008849557522123894,0.10185185185185185,0.04310344827586207,0.10294117647058823,0.026200873362445413,,0.0449438202247191,0.13333333333333333,0.046511627906976744,0.08333333333333333,,0.07142857142857142,0.75,1.0,0.17857142857142858,0.2,0.25,,0.07142857142857142,0.5,0.5,0.5,0.4642857142857143,,0.375,0.07692307692307693,,0.6071428571428571,0.48952232142857144,0.40619999999999995,0.46461923076923084,0.2553191489361702,0.10638297872340426,11.62692307692308,26.053333333333335,0.22737306843267108,,1.0,1.0,8.0,1.0,5.0,,8.0,4.0,1.0,4.0,1.0,6.0,1.0,,,0.2,0.03225806451612903,0.16666666666666666,0.029411764705882353,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.5,,,0.07692307692307693,1.0,0.3076923076923077,,,,,,,0.037037037037037035,12.0,1.0,7.0,15.0,2.0,1.0,2.0,1.0,,0.1,0.21428571428571427,0.5384615384615384,0.14285714285714285,,,,,0.17391304347826086,,,,3.0,,2.0,,1.0,,,0.25,0.25,,3.0,4.0,,0.8,1.0,1.0,,False,1.0,2.0,0.25,0.5,,,,,,,,
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,122713.7,2045,22,4088,4123,881.0,760,418.0,8211,79.0,113.0,13.0,55.0,118.0,36.0,83.0,5.0,14.0,116.0,15.0,138.0,246.0,76.0,199.0,61.0,565.0,4768,13.0,26.0,19.0,43.0,9.0,31.0,18.0,97.0,130.0,146.0,228.0,116.0,20.0,172.0,102.0,274.0,56.0,100.0,59.0,650.0,29.0,25.0,109.0,83.0,194.0,54.0,248.0,117.0,78.0,39.0,68.0,54.0,14.0,104.0,83.0,171.0,4.0,71.0,79.0,8.0,,,13.0,6.0,95.0,872.0,15.0,7.0,0.47101449275362317,0.4961832061068702,1.0,0.38190954773869346,0.2903225806451613,0.38190954773869346,0.5609756097560976,0.5,0.5662921348314607,0.45555555555555555,0.5,0.5887265135699373,0.4673913043478261,0.5449438202247191,0.44719101123595506,0.08130081300813008,0.09734513274336283,0.07627118644067797,12.732037562786635,0.6538461538461539,0.08727655099894847,0.02714440825190011,0.11307053941908714,0.03258426966292135,0.10026109660574413,0.02981778023191607,0.030303030303030304,0.03576751117734724,0.09782608695652174,0.07645875251509054,0.11634349030470914,0.46153846153846156,0.2539325842696629,0.6991150442477876,0.7745098039215687,0.2651685393258427,0.4661016949152542,0.5045871559633027,0.4727272727272727,0.18651685393258427,0.43373493975903615,0.43373493975903615,1.0,0.2606741573033708,0.28888888888888886,0.3333333333333333,0.17721518987341772,0.35714285714285715,0.701123595505618,0.5458252808988767,0.5266624999999999,0.5425000000000002,0.07610619469026549,0.17168141592920355,5.746747967479674,24.882914572864333,0.21550880626223093,8.0,15.0,22.0,40.0,26.0,48.0,14.0,40.0,46.0,7.0,36.0,4.0,12.0,4.0,10.0,36.0,0.5416666666666666,0.026119402985074626,0.10330578512396695,0.03333333333333333,0.45569620253164556,0.3448275862068966,0.34782608695652173,1.0,0.6153846153846154,0.25,0.27848101265822783,0.6818181818181818,0.3448275862068966,0.07643312101910828,0.1323529411764706,2.0,7.0,13.0,2.0,0.0228310502283105,15.0,4.0,17.0,,13.0,2.0,12.0,3.0,10.0,0.02666666666666667,0.033707865168539325,0.21518987341772153,0.23529411764705882,1.0,0.005025125628140704,,0.0189873417721519,0.10112359550561797,2.0,,6.0,4.0,,4.0,,1.0,,,0.26666666666666666,0.26666666666666666,0.75,4.0,5.0,,0.2631578947368421,0.26666666666666666,1.0,,False,1.0,4.0,0.08888888888888889,0.25,1.0,0.008620689655172414,1.0,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,79707.30000000002,1328,-2,2666,2661,573.0,460,305.0,5327,171.0,241.0,100.0,91.0,186.0,,,,,,,263.0,429.0,,,93.0,619.0,3136,71.0,123.0,,176.0,,,52.0,164.0,350.0,176.0,,,30.0,60.0,36.0,96.0,27.0,44.0,11.0,228.0,43.0,105.0,153.0,158.0,325.0,148.0,473.0,16.0,11.0,5.0,45.0,20.0,25.0,82.0,62.0,105.0,9.0,134.0,132.0,20.0,3.0,3.0,36.0,20.0,162.0,572.0,6.0,18.0,0.6653992395437263,0.8215962441314554,,,,,0.6130536130536131,0.5772357723577236,0.6130536130536131,0.5772357723577236,0.6021505376344086,0.6368312757201646,0.6153846153846154,0.656,,0.06993006993006994,0.07468879668049792,0.06451612903225806,18.708827404479578,0.5487804878048781,0.2383107088989442,0.16380655226209048,0.2401883830455259,0.07719928186714542,0.23923076923076922,0.12353923205342238,0.15489130434782608,0.061068702290076333,0.1891891891891892,0.25,0.26326530612244897,0.5555555555555556,0.5617715617715617,0.7095435684647303,0.7668161434977578,0.43356643356643354,0.489247311827957,0.5229885057471264,0.7362637362637363,,,,,,0.8130081300813008,,,,0.5617715617715617,0.5532417249417249,0.5907979797979799,0.5660763440860215,0.284329563812601,0.2649434571890145,4.03752913752914,,0.21492873218304576,59.0,36.0,52.0,,56.0,93.0,100.0,,9.0,26.0,37.0,6.0,21.0,37.0,18.0,55.0,0.6021505376344086,0.22857142857142856,0.16326530612244897,0.19117647058823528,0.6257309941520468,,,,0.59,0.11864406779661017,0.5591397849462365,0.6923076923076923,,0.11802575107296137,0.11802575107296137,34.0,15.0,33.0,15.0,0.11585365853658537,2.0,,,,5.0,14.0,8.0,6.0,17.0,0.25925925925925924,0.004662004662004662,,,,,,0.08163265306122448,0.27611940298507465,,,2.0,1.0,,5.0,,,,,0.5,0.5,1.0,,,,,,,,False,,,,,1.0,,,2.0,,,,
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,74339.19999999998,1239,112,2512,2525,643.0,516,249.0,5037,102.0,141.0,37.0,23.0,63.0,24.0,71.0,6.0,15.0,72.0,2.0,127.0,209.0,50.0,143.0,68.0,472.0,2890,24.0,41.0,7.0,63.0,12.0,29.0,21.0,135.0,184.0,70.0,147.0,72.0,18.0,39.0,27.0,66.0,20.0,24.0,13.0,159.0,21.0,34.0,53.0,50.0,103.0,55.0,158.0,43.0,30.0,13.0,21.0,13.0,8.0,35.0,55.0,94.0,2.0,83.0,90.0,4.0,6.0,3.0,49.0,30.0,133.0,636.0,2.0,3.0,0.7244094488188977,0.8288288288288288,0.98,0.34965034965034963,0.41379310344827586,0.34965034965034963,0.6076555023923444,0.5853658536585366,0.5738636363636364,0.5625,0.6951219512195121,0.6113989637305699,0.6176470588235294,0.7258064516129032,0.40625,0.0861244019138756,0.0425531914893617,0.19047619047619047,15.014265335235379,0.6,0.08,0.059336823734729496,0.09549549549549549,0.038181818181818185,0.08728813559322034,0.048975957257346395,0.054982817869415807,0.036613272311212815,0.06936416184971098,0.07142857142857142,0.08373205741626795,0.6122448979591837,0.4005681818181818,0.723404255319149,0.7555555555555555,0.17897727272727273,0.36507936507936506,0.45098039215686275,0.8260869565217391,0.20170454545454544,0.3380281690140845,0.34782608695652173,1.0,0.20454545454545456,0.7708333333333334,0.041666666666666664,0.18292682926829268,0.4,0.8068181818181818,0.5707967236467238,0.6183924242424244,0.5788652439024389,0.13347457627118645,0.2860169491525424,3.744976076555023,25.004195804195803,0.2559713375796178,23.0,30.0,32.0,26.0,39.0,53.0,32.0,26.0,7.0,15.0,14.0,,8.0,4.0,20.0,49.0,0.7358490566037735,0.0918918918918919,0.13138686131386862,0.09868421052631579,0.7058823529411765,0.3611111111111111,0.3611111111111111,0.9615384615384616,0.6216216216216216,0.17391304347826086,0.3902439024390244,0.9375,0.3611111111111111,0.13350785340314136,0.20588235294117646,9.0,3.0,43.0,17.0,0.04424778761061947,5.0,6.0,14.0,3.0,2.0,,5.0,1.0,20.0,,0.014204545454545454,0.17073170731707318,0.42857142857142855,2.0,0.013986013986013986,0.028169014084507043,0.010309278350515464,0.1206896551724138,,,12.0,2.0,,2.0,4.0,,,,0.4,0.4,0.5,,2.0,2.0,0.2857142857142857,,,0.013888888888888888,False,2.0,5.0,0.10416666666666667,0.4,6.0,,1.0,,1.0,3.0,1.0,
1628381,1610612746,John Collins,John Collins,1628381,LAC,108649.80000000002,1811,-25,3635,3648,830.0,644,410.0,7283,174.0,230.0,58.0,79.0,162.0,56.0,129.0,11.0,27.0,81.0,2.0,266.0,425.0,88.0,210.0,110.0,906.0,4261,55.0,79.0,15.0,144.0,20.0,48.0,40.0,198.0,382.0,150.0,264.0,81.0,43.0,39.0,30.0,69.0,17.0,26.0,10.0,168.0,46.0,54.0,120.0,107.0,244.0,106.0,350.0,59.0,35.0,24.0,47.0,23.0,24.0,91.0,95.0,173.0,11.0,145.0,145.0,15.0,3.0,2.0,49.0,30.0,198.0,823.0,7.0,15.0,0.7180451127819549,0.8451327433628318,1.0,0.41904761904761906,0.4166666666666667,0.41904761904761906,0.6258823529411764,0.6962025316455697,0.6267716535433071,0.6968085106382979,0.5851851851851851,0.6539017341040463,0.7128712871287128,0.61875,0.33070866141732286,0.1011764705882353,0.06956521739130435,0.16049382716049382,18.980582524271842,0.5164835164835165,0.12456344586728754,0.0645933014354067,0.1342281879194631,0.05742821473158552,0.12949229891614375,0.06108735491753207,0.043478260869565216,0.054187192118226604,0.11570247933884298,0.12253829321663019,0.14479638009049775,0.6122448979591837,0.36220472440944884,0.7565217391304347,0.8130841121495327,0.2551181102362205,0.4876543209876543,0.5808823529411765,0.7848101265822784,0.2031496062992126,0.43410852713178294,0.43410852713178294,1.0,0.12755905511811025,0.6170212765957447,0.02127659574468085,0.2,0.4074074074074074,0.6929133858267716,0.55387094488189,0.5686669491525423,0.5367514814814814,0.15894039735099338,0.2185430463576159,5.22164705882353,24.343809523809526,0.22833562585969738,44.0,30.0,43.0,32.0,49.0,87.0,80.0,32.0,13.0,9.0,44.0,7.0,17.0,15.0,28.0,70.0,0.5632183908045977,0.09523809523809523,0.1038961038961039,0.038135593220338986,0.6839080459770115,0.3950617283950617,0.3950617283950617,1.0,0.7586206896551724,0.1590909090909091,0.31851851851851853,0.6976744186046512,0.3950617283950617,0.10487444608567208,0.14989293361884368,13.0,14.0,46.0,26.0,0.06770833333333333,33.0,9.0,21.0,,3.0,17.0,5.0,2.0,20.0,0.2463768115942029,0.05196850393700787,0.15555555555555556,0.42857142857142855,,,,0.08064516129032258,0.14375,2.0,1.0,1.0,13.0,6.0,11.0,5.0,2.0,2.0,0.07692307692307693,0.3939393939393939,0.40625,0.7692307692307693,,7.0,1.0,0.4666666666666667,,,0.004761904761904762,False,7.0,13.0,0.13829787234042554,0.5384615384615384,,,1.0,1.0,1.0,1.0,1.0,0.030303030303030304
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,118418.29999999999,1974,306,3942,3959,760.0,606,413.0,7901,142.0,191.0,30.0,205.0,390.0,18.0,41.0,4.0,10.0,387.0,33.0,438.0,771.0,167.0,428.0,349.0,1726.0,4520,41.0,66.0,36.0,158.0,28.0,87.0,99.0,359.0,292.0,584.0,285.0,387.0,31.0,113.0,109.0,222.0,72.0,68.0,37.0,553.0,29.0,39.0,140.0,158.0,331.0,68.0,399.0,114.0,78.0,36.0,85.0,36.0,49.0,130.0,34.0,73.0,6.0,310.0,392.0,31.0,6.0,4.0,26.0,13.0,357.0,749.0,6.0,28.0,0.3333333333333333,0.35096153846153844,0.5688622754491018,0.3901869158878505,0.3218390804597701,0.3901869158878505,0.5680933852140078,0.6212121212121212,0.5742285237698082,0.5931372549019608,0.5701754385964912,0.6313465783664459,0.6638655462184874,0.6392857142857142,0.35696413678065053,0.040207522697795074,0.07329842931937172,0.035897435897435895,33.581416328371674,0.6538461538461539,0.16339193381592554,0.04487917146144994,0.15005359056806003,0.03254769921436588,0.1568421052631579,0.038636363636363635,0.04319654427645788,0.036036036036036036,0.15272727272727274,0.15234375,0.1488095238095238,0.5,0.15929941618015012,0.743455497382199,0.8022598870056498,0.32527105921601335,0.5256410256410257,0.5452127659574468,0.2634146341463415,0.03419516263552961,0.43902439024390244,0.45,0.8333333333333334,0.32276897414512096,0.29411764705882354,0.3235294117647059,0.043859649122807015,0.4,0.5162635529608006,0.5098929941618017,0.5291418032786884,0.5017791666666666,0.09154113557358054,0.20799536500579374,9.508819714656289,25.956308411214934,0.19279553526128868,20.0,25.0,34.0,149.0,88.0,141.0,44.0,149.0,37.0,32.0,45.0,7.0,21.0,5.0,49.0,170.0,0.624113475177305,0.07083333333333333,0.1532567049808429,0.057245080500894455,0.39436619718309857,0.3850129198966408,0.3860103626943005,0.5369127516778524,0.6666666666666666,,0.14912280701754385,0.7352941176470589,0.3850129198966408,0.1355421686746988,0.1905829596412556,37.0,5.0,20.0,8.0,0.022222222222222223,190.0,24.0,77.0,216.0,8.0,33.0,15.0,5.0,10.0,0.39285714285714285,0.15846538782318598,0.33771929824561403,0.3116883116883117,2.0,0.004672897196261682,0.024390243902439025,0.012048192771084338,0.2111111111111111,3.0,,,91.0,,6.0,5.0,10.0,,,0.4789473684210526,0.48663101604278075,0.3956043956043956,11.0,13.0,10.0,0.3611111111111111,0.3333333333333333,0.6363636363636364,0.022935779816513763,False,2.0,3.0,0.029411764705882353,0.6666666666666666,2.0,0.002583979328165375,0.5,,2.0,2.0,,0.015789473684210527
