EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Assisted3sPct,Corner3Frequency,Arc3PctAssisted,PenaltyArc3Frequency,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,PenaltyCorner3FGA,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,LongMidRangePctBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,Travels,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedLongMidRange
1631246,1610612762,Vince Williams Jr.,Vince Williams Jr.,1631246,UTA,765.0,13,10,27,26,20.0,13.0,5.0,53,,,,2.0,4.0,,,,2.0,2.0,4.0,,2.0,4,20,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,20.0,0.5,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,21.875,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.07142857142857142,,0.2,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,0.4853166666666667,0.426,8.2,25.2,0.7407407407407407,,,,1.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,1.0,1.0,1.0,3.0,3.0,,,,,,,,4.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,,,,0.2,,,,,,,,,0.4853166666666667,,,0.5,1.0,,2.0,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642396,1610612762,Blake Hinson,Blake Hinson,1642396,UTA,283.0,5,8,9,9,5.0,6.0,5.0,18,,,,1.0,1.0,,,,2.0,1.0,1.0,,2.0,2,9,,2.0,,,2.0,,,,,,,,5.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,21.428571428571427,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,0.6666666666666666,,0.5113,,5.0,24.75,0.5555555555555556,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,0.50415,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,470.0,8,1,16,15,,,3.0,31,,,,2.0,2.0,,,1.0,5.0,2.0,2.0,1.0,5.0,12,14,,4.0,,3.0,5.0,1.0,,,2.0,2.0,,2.0,,1.0,1.0,0.2,0.2,1.0,0.5,0.6666666666666666,0.7142857142857143,,,47.368421052631575,,0.2857142857142857,0.2222222222222222,,,0.3333333333333333,,,,,0.2857142857142857,1.0,1.0,1.0,,,,0.7142857142857143,0.2,0.2,,0.7142857142857143,0.2,0.5209357142857143,,9.55,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.75,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641989,1610612762,Elijah Harkless,Elijah Harkless,1641989,UTA,1120.0,19,14,38,37,8.0,15.0,7.0,75,1.0,1.0,,1.0,2.0,,,2.0,3.0,2.0,3.0,2.0,3.0,12,39,,,4.0,,3.0,2.0,1.0,,1.0,1.0,,1.0,8.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.5,0.3333333333333333,,15.555555555555555,,0.07692307692307693,0.05555555555555555,,,0.09090909090909091,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5385166666666666,,4.166666666666667,25.2,0.21052631578947367,,1.0,1.0,,,1.0,2.0,2.0,,4.0,3.0,7.0,3.0,1.0,3.0,17.0,,,,3.0,2.0,,,,1.0,2.0,,3.0,,2.0,,1.0,,2.0,,0.5,,0.5,,0.5,0.5,,,,,,,,,,,,0.5,1.0,0.57825,0.14285714285714285,0.25,,0.16666666666666666,,,2.0,,,6.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201567,1610612762,Kevin Love,Kevin Love,201567,UTA,103.0,2,4,3,3,,,,6,,,,,,,,2.0,2.0,,,2.0,2.0,6,2,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.5,1.5,1.0,,,66.66666666666667,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.539025,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,6.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,86555.79999999999,1443,-55,3079,3068,756.0,800.0,404.0,6147,158.0,222.0,63.0,93.0,203.0,18.0,56.0,82.0,252.0,269.0,481.0,115.0,324.0,1123,3620,88.0,386.0,152.0,18.0,252.0,82.0,40.0,48.0,93.0,205.0,84.0,289.0,749.0,0.7174721189591078,0.8041666666666667,0.3549382716049383,0.3549382716049383,0.5592515592515592,0.5484472049689441,0.6089813800657174,0.40248447204968946,0.08316008316008316,0.05405405405405406,27.43885296598257,0.06818181818181818,0.1220472440944882,0.13043478260869565,0.05785123966942149,0.08056872037914692,0.12089810017271158,0.27577639751552796,0.7117117117117117,0.7523809523809524,0.7215189873417721,0.25217391304347825,0.458128078817734,0.5314285714285715,0.7419354838709677,0.06956521739130435,0.32142857142857145,0.32142857142857145,0.3130434782608696,0.3253968253968254,0.33064516129032256,0.5526315789473685,0.6782608695652174,0.3253968253968254,0.5336753416149066,0.5614811688311687,5.983367983367986,25.58364197530866,0.2455342643715492,40.0,27.0,41.0,50.0,152.0,52.0,101.0,270.0,58.0,45.0,44.0,89.0,30.0,20.0,22.0,222.0,36.0,93.0,19.0,42.0,35.0,43.0,18.0,63.0,53.0,77.0,8.0,231.0,12.0,268.0,32.0,107.0,,266.0,0.5681818181818182,0.5148514851485149,0.5964912280701754,0.5359281437125748,0.6229508196721312,0.6297169811320755,0.13793103448275862,0.6825396825396826,0.2602739726027397,0.14006024096385541,0.0481283422459893,0.07446808510638298,0.05123674911660778,0.038461538461538464,0.1043956043956044,0.15675675675675677,0.14285714285714285,0.6349206349206349,0.24550898203592814,0.6585365853658537,0.5206212574850299,0.12669683257918551,0.19244604316546762,0.13535173642030277,0.2404274265360641,72.0,50.0,240.0,66.0,91.0,327.0,14.0,1.0,20.0,25.0,16.0,0.9478260869565217,0.08944099378881988,0.9512195121951219,0.2994011976047904,21.0,7.0,8.0,2.0,0.12568306010928962,0.05660377358490566,33.0,20.0,15.0,26.0,25.0,21.0,12.0,21.0,11.0,0.3787878787878788,0.5238095238095238,0.4583333333333333,0.4714285714285714,0.9393939393939394,0.25,0.17543859649122806,0.3,2.0,6.0,12.0,0.46153846153846156,0.05263157894736842,0.3333333333333333,0.5,9.0,16.0,0.02564102564102564,0.09580838323353294,,6.0,2.0,1.0,5.0,0.01524390243902439,False,10.0,10.0,16.0,6.0,3.0,1.0,1.0,6.0,13.0,29.0,1.0,28.0,0.018518518518518517,0.027777777777777776,0.015873015873015872,0.5555555555555556,0.5,0.9,0.625,,,,,,,,
1628991,1610612762,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,UTA,4331.0,72,48,164,162,57.0,45.0,19.0,326,4.0,5.0,1.0,15.0,29.0,,,4.0,11.0,19.0,34.0,5.0,15.0,67,150,1.0,30.0,8.0,,11.0,4.0,1.0,1.0,9.0,12.0,1.0,13.0,57.0,0.7894736842105263,0.7894736842105263,0.3333333333333333,0.3333333333333333,0.5588235294117647,0.5408163265306123,0.5982142857142857,0.30612244897959184,0.029411764705882353,,33.68983957219251,0.025,0.20930232558139536,0.13253012048192772,0.013888888888888888,,0.17857142857142858,0.10204081632653061,0.8,0.8,1.0,0.5918367346938775,0.5172413793103449,0.5357142857142857,0.7333333333333333,,,,0.22448979591836735,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.40816326530612246,0.36363636363636365,0.49660204081632653,0.5967833333333333,6.68235294117647,24.999999999999996,0.3475609756097561,,1.0,1.0,,,5.0,9.0,19.0,,4.0,4.0,8.0,3.0,3.0,1.0,20.0,,2.0,1.0,6.0,1.0,3.0,2.0,7.0,4.0,9.0,,13.0,,16.0,2.0,9.0,,19.0,,0.5555555555555556,,0.6785714285714286,,0.6785714285714286,0.034482758620689655,0.42857142857142855,0.16666666666666666,0.05,,0.043478260869565216,,,,0.08,,,0.07142857142857142,1.0,0.48778571428571427,0.16071428571428573,0.21951219512195122,,0.2835820895522388,4.0,3.0,14.0,5.0,,15.0,1.0,,4.0,1.0,,1.0,0.08163265306122448,1.0,0.21428571428571427,1.0,5.0,,,0.26666666666666666,0.041666666666666664,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,0.6,,0.25,0.25,1.0,,0.3333333333333333,0.6666666666666666,,1.0,,,0.3333333333333333,,,,2.0,,0.14285714285714285,,2.0,,,,,False,1.0,,,,,2.0,,1.0,,,,,,,,,,,0.5,,,,,,,,
1629723,1610612762,John Konchar,John Konchar,1629723,UTA,8403.900000000001,140,-21,314,314,88.0,104.0,32.0,628,5.0,8.0,3.0,,,,,,10.0,5.0,8.0,2.0,15.0,16,359,3.0,4.0,6.0,,10.0,,1.0,5.0,5.0,11.0,10.0,21.0,88.0,0.4,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.625,0.34782608695652173,0.34782608695652173,0.6521739130434783,0.125,0.125,7.323943661971831,0.08333333333333333,0.06666666666666667,0.07751937984496124,0.07194244604316546,0.12,0.05,0.34782608695652173,0.625,0.7142857142857143,0.4,,,,,,,,0.43478260869565216,,,1.0,1.0,,0.5582847826086957,0.6028333333333333,2.275,24.726666666666667,0.2802547770700637,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,8.0,5.0,13.0,4.0,4.0,4.0,31.0,5.0,5.0,1.0,16.0,10.0,3.0,1.0,3.0,6.0,9.0,1.0,1.0,,1.0,1.0,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,1.0,0.07692307692307693,0.09259259259259259,0.06329113924050633,0.043478260869565216,0.08771929824561403,,0.16666666666666666,0.03125,0.25,0.6666666666666666,0.5,0.6666666666666666,0.5642333333333333,0.043478260869565216,0.125,0.25,0.25,5.0,2.0,,3.0,,6.0,1.0,,,2.0,,1.0,0.21739130434782608,,0.3333333333333333,3.0,6.0,,2.0,0.13333333333333333,0.2,2.0,,,,,5.0,3.0,6.0,3.0,,0.5,0.4,0.4,1.0,,,,,,,,,,,2.0,1.0,0.08333333333333333,0.16666666666666666,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
1631246,1610612762,Vince Williams Jr.,Vince Williams Jr.,1631246,UTA,4245.0,71,-8,160,159,39.0,46.0,20.0,319,1.0,2.0,,1.0,3.0,,1.0,4.0,10.0,2.0,6.0,6.0,16.0,24,181,1.0,4.0,,9.0,10.0,4.0,2.0,2.0,9.0,13.0,4.0,17.0,39.0,1.0,1.0,0.375,0.375,0.3333333333333333,0.5,0.5,0.7272727272727273,0.3333333333333333,0.5,16.216216216216214,0.0625,0.20454545454545456,0.17567567567567569,0.05405405405405406,0.18181818181818182,0.20588235294117646,0.09090909090909091,0.5,1.0,1.0,0.13636363636363635,0.3333333333333333,0.5,1.0,0.045454545454545456,,,0.45454545454545453,0.4,0.4,,0.8181818181818182,0.4,0.5464318181818183,0.61755,7.683333333333333,24.4875,0.24375,,,,,3.0,,,12.0,,8.0,6.0,14.0,6.0,6.0,1.0,34.0,2.0,4.0,,2.0,,4.0,3.0,6.0,3.0,6.0,1.0,4.0,,4.0,,2.0,,12.0,,,0.5,0.8571428571428571,0.5,0.8571428571428571,0.3333333333333333,0.6666666666666666,,0.13333333333333333,0.047619047619047616,,0.06896551724137931,,0.14285714285714285,0.14285714285714285,,,,,0.5451428571428572,0.08333333333333333,0.25,0.125,0.5,6.0,5.0,2.0,7.0,,9.0,,,2.0,1.0,2.0,0.5,0.2727272727272727,0.5,0.7142857142857143,,2.0,,1.0,0.2,,2.0,,3.0,2.0,4.0,2.0,2.0,2.0,,0.5714285714285714,,0.3333333333333333,0.3333333333333333,0.5,,,0.6,1.0,2.0,1.0,0.5,0.6666666666666666,0.5,,,2.0,,0.2857142857142857,,,1.0,,,,False,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,
1642271,1610612762,Kyle Filipowski,Kyle Filipowski,1642271,UTA,78359.59999999999,1306,-194,2758,2778,852.0,923.0,335.0,5536,100.0,144.0,45.0,64.0,142.0,2.0,6.0,25.0,74.0,166.0,292.0,50.0,150.0,590,3373,63.0,236.0,96.0,3.0,74.0,25.0,36.0,61.0,143.0,283.0,102.0,385.0,846.0,0.7108433734939759,0.8309859154929577,0.3333333333333333,0.3333333333333333,0.5684931506849316,0.5452488687782805,0.5784313725490197,0.3393665158371041,0.1232876712328767,0.09722222222222222,19.148936170212767,0.09355828220858896,0.20605187319884727,0.20279146141215107,0.07770800627943485,0.116751269035533,0.2049808429118774,0.3257918552036199,0.6944444444444444,0.7692307692307693,0.68,0.3212669683257919,0.4507042253521127,0.5333333333333333,0.765625,0.013574660633484163,0.3333333333333333,0.3333333333333333,0.167420814479638,0.33783783783783783,0.33783783783783783,0.6,0.665158371040724,0.33783783783783783,0.5361392533936654,0.5516301724137932,4.551712328767121,24.492000000000004,0.30891950688905,28.0,33.0,46.0,32.0,100.0,55.0,88.0,183.0,48.0,79.0,44.0,123.0,27.0,48.0,25.0,290.0,38.0,104.0,36.0,54.0,34.0,60.0,38.0,93.0,92.0,173.0,18.0,105.0,11.0,150.0,12.0,65.0,2.0,181.0,0.5079365079365079,0.625,0.5266666666666666,0.5403225806451613,0.5747126436781609,0.6019736842105263,0.15492957746478872,0.6451612903225806,0.4090909090909091,0.1984732824427481,0.06109324758842444,0.09090909090909091,0.06502242152466367,0.05113636363636364,0.23776223776223776,0.18243243243243243,0.18823529411764706,0.6222222222222222,0.3709677419354839,0.717391304347826,0.5294362903225805,0.13306451612903225,0.18840579710144928,0.1694915254237288,0.3101694915254237,76.0,16.0,108.0,36.0,49.0,147.0,17.0,8.0,33.0,22.0,26.0,0.98,0.17194570135746606,1.0,0.12903225806451613,15.0,20.0,4.0,20.0,0.20930232558139536,0.08108108108108109,25.0,5.0,5.0,12.0,8.0,26.0,15.0,26.0,15.0,0.2222222222222222,0.5769230769230769,0.32894736842105265,0.3333333333333333,0.96,0.10714285714285714,0.06666666666666667,0.3125,2.0,7.0,5.0,0.4166666666666667,0.09333333333333334,0.2857142857142857,0.5,11.0,20.0,0.05825242718446602,0.16129032258064516,,11.0,1.0,,2.0,0.006622516556291391,False,3.0,3.0,21.0,1.0,6.0,1.0,1.0,11.0,,13.0,,10.0,0.006666666666666667,0.013157894736842105,,0.5,0.6,1.0,0.15,,,3.0,2.0,3.0,1.0,0.038461538461538464,
1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,78882.2,1315,-380,2798,2822,866.0,1010.0,300.0,5620,99.0,135.0,5.0,76.0,171.0,6.0,19.0,18.0,67.0,181.0,325.0,24.0,87.0,556,3495,14.0,128.0,234.0,21.0,67.0,18.0,43.0,13.0,66.0,106.0,19.0,125.0,859.0,0.35359116022099446,0.3575418994413408,0.27586206896551724,0.27586206896551724,0.556923076923077,0.5266990291262136,0.5673469387755102,0.2111650485436893,0.13230769230769232,0.0962962962962963,19.612821326562994,0.019667170953101363,0.10076335877862595,0.085667215815486,0.013824884792626729,0.014563106796116505,0.09900990099009901,0.3276699029126214,0.7333333333333333,0.8114754098360656,0.45454545454545453,0.41504854368932037,0.4444444444444444,0.5352112676056338,0.23684210526315788,0.04611650485436893,0.3157894736842105,0.3333333333333333,0.16262135922330098,0.26865671641791045,0.26865671641791045,0.21739130434782608,0.5388349514563107,0.26865671641791045,0.5146577669902912,0.5224392857142858,5.872615384615383,25.64482758620689,0.30950679056468905,3.0,34.0,45.0,9.0,25.0,63.0,103.0,198.0,4.0,212.0,158.0,370.0,102.0,116.0,79.0,898.0,5.0,38.0,2.0,55.0,23.0,76.0,52.0,128.0,64.0,126.0,4.0,121.0,2.0,172.0,15.0,79.0,,198.0,0.6428571428571429,0.6116504854368932,0.45652173913043476,0.5639097744360902,0.5,0.5963855421686747,0.1695906432748538,0.59375,0.023529411764705882,0.06797853309481217,0.0078003120124804995,0.025139664804469275,0.008791208791208791,0.005376344086021506,0.06790123456790123,0.059748427672955975,0.10126582278481013,0.6,0.3383458646616541,0.7555555555555555,0.49716691729323303,0.16596638655462184,0.20308483290488433,0.044964028776978415,0.35611510791366907,20.0,24.0,122.0,30.0,48.0,51.0,56.0,22.0,52.0,24.0,44.0,0.7083333333333334,0.04854368932038835,0.6666666666666666,0.18045112781954886,5.0,32.0,9.0,13.0,0.10666666666666667,0.03125,6.0,5.0,8.0,9.0,8.0,14.0,12.0,17.0,11.0,0.26666666666666666,0.6470588235294118,0.3,0.3,0.8333333333333334,0.3333333333333333,0.21739130434782608,0.3333333333333333,,4.0,1.0,0.1111111111111111,0.17391304347826086,,,2.0,6.0,0.010309278350515464,0.045112781954887216,0.05263157894736842,6.0,2.0,,,,False,,1.0,4.0,,17.0,5.0,5.0,5.0,,14.0,,12.0,,,,0.16666666666666666,0.2,,,3.0,3.0,1.0,1.0,1.0,1.0,0.012987012987012988,
201567,1610612762,Kevin Love,Kevin Love,201567,UTA,33468.0,558,-91,1188,1187,327.0,333.0,143.0,2375,11.0,30.0,23.0,13.0,20.0,2.0,4.0,30.0,100.0,26.0,54.0,44.0,126.0,216,1502,32.0,34.0,18.0,,100.0,30.0,1.0,27.0,74.0,141.0,50.0,191.0,326.0,0.6538461538461539,0.9444444444444444,0.3492063492063492,0.3492063492063492,0.48148148148148145,0.5111111111111111,0.5510204081632653,0.7,0.018518518518518517,0.03333333333333333,16.42120765832106,0.11587982832618025,0.2578397212543554,0.2581888246628131,0.08718861209964412,0.15,0.2535211267605634,0.16666666666666666,0.36666666666666664,0.3793103448275862,0.45454545454545453,0.1111111111111111,0.65,0.65,0.7692307692307693,0.022222222222222223,0.5,0.5,0.5555555555555556,0.3,0.3,0.5111111111111111,0.8666666666666667,0.3,0.5447480555555556,0.5524592592592592,4.916666666666665,25.54444444444444,0.27525252525252525,6.0,4.0,8.0,12.0,40.0,7.0,14.0,77.0,16.0,45.0,18.0,63.0,11.0,28.0,13.0,144.0,22.0,60.0,7.0,12.0,6.0,15.0,13.0,27.0,33.0,51.0,7.0,37.0,12.0,38.0,3.0,10.0,1.0,77.0,0.375,0.5,0.36666666666666664,0.6326530612244898,0.4166666666666667,0.6754385964912281,,0.5555555555555556,0.21875,0.25862068965517243,0.0668693009118541,0.10619469026548672,0.061224489795918366,0.08333333333333333,0.1896551724137931,0.2907801418439716,0.24242424242424243,0.2608695652173913,0.16326530612244897,0.5,0.5429265306122449,0.06842105263157895,0.16393442622950818,0.18518518518518517,0.35648148148148145,26.0,24.0,32.0,35.0,15.0,132.0,7.0,3.0,12.0,2.0,8.0,1.0,0.14444444444444443,1.0,0.4897959183673469,7.0,6.0,4.0,3.0,0.2702702702702703,0.06481481481481481,14.0,8.0,7.0,13.0,16.0,8.0,6.0,9.0,7.0,0.45714285714285713,0.7777777777777778,0.5384615384615384,0.5384615384615384,1.0,,0.17777777777777778,0.2916666666666667,2.0,5.0,3.0,0.23076923076923078,0.1111111111111111,0.4,1.0,2.0,11.0,0.075,0.22448979591836735,,3.0,1.0,,3.0,0.023255813953488372,False,9.0,1.0,7.0,,4.0,1.0,,2.0,,6.0,,6.0,,,,1.0,0.125,1.0,0.8181818181818182,1.0,1.0,1.0,2.0,3.0,,0.043478260869565216,
1641729,1610612762,Brice Sensabaugh,Brice Sensabaugh,1641729,UTA,74421.9,1240,-246,2649,2666,762.0,905.0,284.0,5315,58.0,82.0,13.0,67.0,131.0,20.0,43.0,68.0,222.0,145.0,256.0,103.0,299.0,707,3249,34.0,202.0,88.0,36.0,222.0,68.0,32.0,21.0,72.0,126.0,43.0,169.0,758.0,0.696551724137931,0.7163120567375887,0.34448160535117056,0.34448160535117056,0.56640625,0.5396396396396397,0.5799011532125206,0.5387387387387388,0.125,0.14634146341463414,22.71049983227105,0.03763440860215054,0.10557184750733138,0.0972338642078793,0.035058430717863104,0.05172413793103448,0.10485436893203884,0.14774774774774774,0.7073170731707317,0.8285714285714286,0.7068965517241379,0.23603603603603604,0.5114503816793893,0.5929203539823009,0.6865671641791045,0.07747747747747748,0.46511627906976744,0.4878048780487805,0.4,0.3063063063063063,0.3105022831050228,0.23636363636363636,0.6864864864864865,0.3063063063063063,0.5223833333333333,0.5069895833333332,7.953906249999997,25.582608695652166,0.2876557191392978,8.0,18.0,25.0,16.0,61.0,43.0,71.0,207.0,8.0,53.0,33.0,86.0,19.0,31.0,20.0,205.0,21.0,44.0,10.0,37.0,26.0,41.0,26.0,70.0,62.0,102.0,13.0,98.0,4.0,129.0,14.0,57.0,,205.0,0.47058823529411764,0.6056338028169014,0.45454545454545453,0.6148648648648649,0.5,0.6388888888888888,0.13740458015267176,0.5857142857142857,0.12345679012345678,0.08610567514677103,0.0328125,0.027777777777777776,0.0273109243697479,0.04878048780487805,0.06329113924050633,0.08633093525179857,0.13333333333333333,0.6153846153846154,0.16891891891891891,0.72,0.5159510135135136,0.10149750415973377,0.19063545150501673,0.08628005657708628,0.2927864214992928,77.0,57.0,108.0,77.0,25.0,273.0,14.0,8.0,29.0,15.0,14.0,0.883495145631068,0.13873873873873874,0.8235294117647058,0.38513513513513514,4.0,11.0,,10.0,0.10778443113772455,0.014760147601476014,35.0,15.0,21.0,21.0,32.0,6.0,4.0,6.0,3.0,0.4155844155844156,0.5,0.45454545454545453,0.4605263157894737,1.0,0.125,0.2727272727272727,0.3684210526315789,1.0,6.0,6.0,0.2857142857142857,0.10909090909090909,0.16666666666666666,1.0,2.0,20.0,0.041666666666666664,0.13513513513513514,0.046511627906976744,5.0,3.0,1.0,5.0,0.013245033112582781,False,11.0,5.0,11.0,4.0,2.0,3.0,3.0,5.0,6.0,5.0,,3.0,0.013377926421404682,0.012987012987012988,0.013513513513513514,0.7,0.3333333333333333,0.8,0.55,,,1.0,6.0,7.0,1.0,0.016666666666666666,
