EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Charge Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,on
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,52827.99999999999,880,86,1834,1852,535.0,448,234.0,3686,53.0,84.0,8.0,11.0,8.0,16.0,78.0,162.0,32.0,65.0,17.0,35.0,5.0,6.0,5.0,7.0,47.0,144.0,6.0,17.0,18.0,50.0,163.0,311.0,64.0,179.0,87.0,605,2089,14.0,24.0,11.0,23.0,4.0,65.0,41.0,87.0,23.0,57.0,46.0,197.0,102.0,224.0,123.0,69.0,10.0,144.0,47.0,25.0,1.0,76.0,79.0,155,51.0,28.0,52.0,18.0,6.0,389,9.0,13.0,1.0,50.0,46.0,3.0,99.0,23.0,122.0,11.0,40.0,17.0,23.0,50.0,9.0,28.0,18.0,4.0,22.0,1.0,68.0,2.0,22.0,22.0,63.0,4.0,2.0,87.0,2.0,6.0,113.0,9.0,50.0,11.0,5.0,2.0,1.0,2.0,5.0,3.0,196.0,529.0,5.0,10.0,0.3128834355828221,0.3227848101265823,0.640625,0.3575418994413408,0.4782608695652174,0.40350877192982454,0.3575418994413408,0.5241157556270096,0.5833333333333334,0.47126436781609193,0.5285714285714286,0.648936170212766,0.5243055555555556,0.5581180811808119,0.6632653061224489,0.5828402366863905,0.3653061224489796,0.00558659217877095,0.08038585209003216,0.10714285714285714,0.08024691358024691,0.046153846153846156,0.006944444444444444,28.760018859028758,0.7352941176470589,0.06666666666666667,0.022222222222222223,0.09745762711864407,0.02869757174392936,0.11764705882352941,0.019271948608137045,0.10702341137123746,0.02391304347826087,0.03636363636363636,0.032407407407407406,0.024464831804281346,0.007142857142857143,0.061224489795918366,0.10655737704918032,0.13580246913580246,0.11437908496732026,0.12605042016806722,0.047619047619047616,0.6,0.17142857142857143,0.6309523809523809,0.7066666666666667,0.2830188679245283,0.3306122448979592,0.48148148148148145,0.5234899328859061,0.34615384615384615,0.1326530612244898,0.49230769230769234,0.5161290322580645,0.28125,0.07142857142857142,0.4857142857142857,0.4857142857142857,0.8235294117647058,0.2938775510204082,0.3263888888888889,0.32867132867132864,0.574468085106383,0.23404255319148937,0.7272727272727273,0.375,0.1276595744680851,0.8333333333333334,0.6,0.3617021276595745,0.35294117647058826,0.6666666666666666,0.1111111111111111,0.5,0.04861111111111111,0.7142857142857143,0.3472222222222222,0.36,0.536734693877551,0.3263888888888889,0.5200051020408162,0.5367351851851851,0.4938815972222222,0.09416195856873823,0.14204545454545456,0.10743801652892562,0.3256198347107438,8.677813504823147,25.46536312849162,0.29171210468920394,,,,,,,,,,,,,,,,,True
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,84713.79999999999,1412,108,2920,2956,837.0,680,390.0,5876,160.0,231.0,43.0,98.0,43.0,64.0,14.0,38.0,,2.0,,,,,,,,,,,,,174.0,271.0,,,94.0,442,3330,44.0,107.0,,,28.0,116.0,49.0,77.0,,,42.0,140.0,268.0,80.0,,,72.0,,,19.0,,78.0,47.0,125,38.0,9.0,33.0,27.0,18.0,297,62.0,117.0,1.0,80.0,139.0,9.0,228.0,180.0,408.0,18.0,31.0,25.0,6.0,15.0,,11.0,12.0,3.0,4.0,,27.0,4.0,5.0,91.0,118.0,8.0,7.0,124.0,30.0,5.0,114.0,4.0,44.0,16.0,62.0,40.0,1.0,21.0,65.0,38.0,139.0,831.0,6.0,14.0,0.7701149425287356,0.9710144927536232,,,,,,0.6420664206642066,0.411214953271028,0.6363636363636364,0.6420664206642066,0.411214953271028,0.6363636363636364,0.6758409785932722,0.46774193548387094,0.6862745098039216,,,0.07011070110701106,0.05627705627705628,0.15789473684210525,,,10.386544703452346,0.5555555555555556,0.13432835820895522,0.0136986301369863,0.17662007623888182,0.16027397260273973,0.11834319526627218,0.08683473389355742,0.1496924128503076,0.12396121883656509,0.2007042253521127,0.12759643916913946,0.07936507936507936,0.10476190476190476,0.16412213740458015,0.19095477386934673,0.15748031496062992,0.1431451612903226,0.05,0.23684210526315788,0.5846153846153846,0.8523985239852399,0.6926406926406926,0.7339449541284404,0.75,0.14022140221402213,0.3684210526315789,0.4375,1.0,0.007380073800738007,,,,,,,,,,,,0.9158878504672897,0.4387755102040816,0.13953488372093023,,,,,,,0.8311688311688312,0.671875,,,,,0.8523985239852399,,0.6607992619926198,0.62302125,0.6549740259740261,0.1414790996784566,0.1414790996784566,0.26244343891402716,0.3167420814479638,1.991143911439115,,0.28664383561643836,1.0,4.0,3.0,2.0,1.0,3.0,0.1559633027522936,,,,,,,,,,True
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,2479.7,41,-6,82,84,34.0,24,13.0,166,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,2.0,2.0,4.0,2.0,12,102,,,1.0,1.0,,3.0,2.0,2.0,,1.0,2.0,6.0,4.0,,6.0,,,2.0,1.0,,,2.0,1.0,3,1.0,,2.0,,,7,,,,1.0,1.0,,2.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,6.0,34.0,,1.0,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,,1.0,0.8333333333333334,1.5,0.6666666666666666,0.8571428571428571,1.5,0.75,0.6666666666666666,,,,,,,8.0,1.0,,,0.06666666666666667,,0.06666666666666667,,0.06666666666666667,,,,,,0.2,,,0.07142857142857142,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.8333333333333334,0.5,0.5701416666666667,0.43575,0.6113833333333333,,,0.25,0.5,7.75,24.925,0.4146341463414634,,,,,,,,,,,,,,,,,True
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,46369.09999999999,773,91,1587,1616,551.0,424,239.0,3203,86.0,137.0,23.0,37.0,31.0,51.0,46.0,87.0,2.0,4.0,22.0,60.0,1.0,5.0,9.0,17.0,24.0,65.0,6.0,10.0,6.0,20.0,134.0,228.0,46.0,125.0,48.0,454,1792,27.0,46.0,7.0,15.0,12.0,87.0,47.0,84.0,15.0,37.0,26.0,165.0,146.0,122.0,129.0,9.0,34.0,65.0,24.0,21.0,2.0,25.0,19.0,44,14.0,5.0,13.0,7.0,5.0,107,11.0,33.0,5.0,73.0,60.0,9.0,142.0,49.0,191.0,13.0,13.0,6.0,7.0,22.0,4.0,13.0,10.0,2.0,9.0,,32.0,1.0,13.0,25.0,68.0,11.0,2.0,46.0,5.0,1.0,60.0,9.0,26.0,7.0,2.0,,,2.0,2.0,2.0,163.0,547.0,9.0,6.0,0.5447761194029851,0.6239316239316239,0.9347826086956522,0.368,0.4666666666666667,0.40540540540540543,0.368,0.5877192982456141,0.5869565217391305,0.5595238095238095,0.5750708215297451,0.6147540983606558,0.5743801652892562,0.6005291005291006,0.6492537313432836,0.6156716417910447,0.35410764872521244,0.016,0.09210526315789473,0.08759124087591241,0.10344827586206896,,,21.89001601708489,0.6875,0.23076923076923078,0.15151515151515152,0.13761467889908258,0.07819905213270142,0.19571045576407506,0.028871391076115485,0.16440049443757726,0.0547945205479452,0.07222222222222222,0.07446808510638298,0.033582089552238806,0.017699115044247787,0.13286713286713286,0.12385321100917432,0.18666666666666668,0.18181818181818182,0.23469387755102042,0.08666666666666667,1.0,0.3881019830028329,0.6277372262773723,0.688,0.5813953488372093,0.24645892351274787,0.5287356321839081,0.5897435897435898,0.4782608695652174,0.0113314447592068,0.5,0.5,0.5,0.16997167138810199,0.36666666666666664,0.3793103448275862,0.9545454545454546,0.18413597733711048,0.36923076923076925,0.36923076923076925,0.9166666666666666,0.6065573770491803,0.6216216216216216,0.2608695652173913,0.08196721311475409,0.2,1.0,0.16393442622950818,0.6,1.0,0.4214876033057851,0.6078431372549019,0.14049586776859505,0.5294117647058824,0.1652892561983471,0.3,0.7422096317280453,0.36923076923076925,0.5578398016997168,0.5665146341463414,0.5654756198347106,0.07277628032345014,0.10612244897959183,0.19162995594713655,0.3634361233480176,3.9236842105263166,24.729599999999998,0.34719596723377444,1.0,1.0,,,,,0.1111111111111111,1.0,1.0,0.03333333333333333,0.007936507936507936,,,,,,True
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,43430.5,724,84,1499,1511,346.0,270,190.0,3010,22.0,28.0,1.0,1.0,2.0,2.0,26.0,64.0,38.0,73.0,14.0,40.0,1.0,3.0,,3.0,43.0,131.0,4.0,14.0,5.0,25.0,86.0,165.0,57.0,171.0,43.0,386,1711,7.0,12.0,5.0,17.0,2.0,31.0,9.0,24.0,5.0,28.0,10.0,43.0,116.0,56.0,165.0,6.0,2.0,131.0,43.0,7.0,1.0,31.0,31.0,62,20.0,11.0,25.0,4.0,2.0,155,7.0,4.0,,50.0,43.0,5.0,98.0,11.0,109.0,1.0,25.0,20.0,5.0,6.0,6.0,3.0,10.0,1.0,3.0,,16.0,1.0,5.0,20.0,41.0,2.0,1.0,36.0,,,52.0,2.0,16.0,4.0,7.0,3.0,1.0,3.0,8.0,5.0,41.0,344.0,3.0,3.0,0.6744186046511628,0.6823529411764706,0.9649122807017544,0.3333333333333333,0.29411764705882354,0.17857142857142858,0.3333333333333333,0.5212121212121212,0.5833333333333334,0.375,0.5104166666666666,0.5,0.3173076923076923,0.5364145658263305,0.5166666666666667,0.37719298245614036,0.5089285714285714,0.005847953216374269,0.04242424242424243,0.10714285714285714,0.0625,,0.007633587786259542,21.698662012798138,0.375,0.15625,,0.10238095238095238,0.011111111111111112,0.14619883040935672,0.019886363636363636,0.1220472440944882,0.01544943820224719,,0.022857142857142857,0.02834008097165992,,0.06338028169014084,0.11312217194570136,0.15789473684210525,0.13043478260869565,0.19101123595505617,0.005434782608695652,0.625,0.08333333333333333,0.7857142857142857,0.88,0.6363636363636364,0.19047619047619047,0.40625,0.43333333333333335,0.6538461538461539,0.21726190476190477,0.5205479452054794,0.5205479452054794,0.7105263157894737,0.11904761904761904,0.35,0.35,1.0,0.3898809523809524,0.3282442748091603,0.33076923076923076,0.9534883720930233,0.034482758620689655,1.0,,0.10344827586206896,0.3333333333333333,1.0,0.4827586206896552,0.2857142857142857,1.0,0.038461538461538464,1.0,0.057692307692307696,,0.4807692307692308,0.2,0.5922619047619048,0.3282442748091603,0.5224748511904761,0.4900578947368422,0.5008836538461539,0.056657223796033995,0.0893854748603352,0.08031088082901554,0.11139896373056994,11.756363636363634,25.340935672514632,0.23082054703135424,1.0,,1.0,,1.0,,,1.0,4.0,,0.022988505747126436,1.0,4.0,2.0,,,True
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,12624.099999999999,210,-10,427,440,140.0,112,58.0,867,12.0,20.0,3.0,6.0,3.0,6.0,,7.0,1.0,2.0,9.0,22.0,,2.0,3.0,9.0,7.0,19.0,1.0,2.0,2.0,6.0,13.0,29.0,16.0,41.0,5.0,79,497,3.0,6.0,1.0,4.0,,9.0,4.0,10.0,5.0,15.0,,23.0,18.0,8.0,48.0,,4.0,19.0,7.0,5.0,,8.0,3.0,11,2.0,1.0,5.0,3.0,,25,7.0,4.0,,14.0,21.0,5.0,40.0,11.0,51.0,,3.0,3.0,,1.0,2.0,,3.0,,1.0,,4.0,,2.0,8.0,15.0,2.0,,5.0,,,6.0,,3.0,,6.0,4.0,,2.0,7.0,5.0,23.0,140.0,1.0,,0.6923076923076923,0.8181818181818182,1.0,0.3902439024390244,0.25,0.3333333333333333,0.3902439024390244,0.4482758620689655,0.5,0.4,0.5285714285714286,0.45,0.46,0.541095890410959,0.45,0.46,0.5857142857142857,,0.1724137931034483,0.2,0.14285714285714285,,,15.338645418326694,0.25,0.45454545454545453,,0.168,0.036036036036036036,0.14,0.058823529411764705,0.15555555555555556,0.04782608695652174,0.022222222222222223,0.0392156862745098,0.07058823529411765,0.029411764705882353,0.14583333333333334,0.15517241379310345,0.2631578947368421,0.1267605633802817,0.1724137931034483,,0.7142857142857143,0.2857142857142857,0.6,0.75,0.6666666666666666,0.1,,,,0.02857142857142857,0.5,0.5,1.0,0.3142857142857143,0.4090909090909091,0.4090909090909091,1.0,0.2714285714285714,0.3684210526315789,0.3684210526315789,1.0,0.6,0.5,0.3333333333333333,0.2,,,0.2,0.5,1.0,0.24,0.5,0.36,0.3333333333333333,0.24,0.3333333333333333,0.8714285714285714,0.3684210526315789,0.6053514285714287,0.62005,0.5768840000000001,0.0410958904109589,0.09375,0.11392405063291139,0.2911392405063291,3.820689655172414,24.360975609756093,0.32786885245901637,,1.0,1.0,,1.0,,0.06666666666666667,1.0,,,,,,1.0,,,True
203084,1610612759,Harrison Barnes,Harrison Barnes,203084,SAS,43650.59999999999,728,123,1516,1516,366.0,260,196.0,3032,28.0,38.0,5.0,6.0,7.0,8.0,19.0,54.0,2.0,7.0,25.0,67.0,2.0,8.0,5.0,18.0,22.0,75.0,3.0,11.0,5.0,13.0,49.0,99.0,47.0,142.0,42.0,281,1677,6.0,13.0,5.0,19.0,4.0,31.0,10.0,22.0,10.0,31.0,15.0,65.0,52.0,46.0,138.0,3.0,4.0,75.0,22.0,13.0,,32.0,17.0,49,9.0,8.0,12.0,13.0,7.0,115,11.0,8.0,2.0,29.0,34.0,2.0,65.0,21.0,86.0,1.0,22.0,16.0,6.0,13.0,1.0,8.0,11.0,4.0,5.0,,24.0,3.0,3.0,15.0,27.0,1.0,3.0,39.0,3.0,2.0,50.0,3.0,21.0,5.0,4.0,4.0,,,4.0,4.0,63.0,363.0,1.0,4.0,0.5306122448979592,0.5531914893617021,0.9787234042553191,0.33098591549295775,0.2631578947368421,0.3225806451612903,0.33098591549295775,0.494949494949495,0.46153846153846156,0.45454545454545453,0.495850622406639,0.421875,0.4716981132075472,0.5303030303030303,0.44285714285714284,0.5245901639344263,0.5892116182572614,,0.13131313131313133,0.10526315789473684,0.16666666666666666,,,16.513761467889907,0.5416666666666666,0.08695652173913043,0.05405405405405406,0.0794392523364486,0.02168021680216802,0.08262108262108261,0.028871391076115485,0.08087291399229782,0.025333333333333333,0.03676470588235294,0.005555555555555556,0.03474903474903475,0.01639344262295082,0.07857142857142857,0.07555555555555556,0.09523809523809523,0.09266409266409266,0.05434782608695652,0.007692307692307693,1.0,0.15767634854771784,0.7368421052631579,0.8235294117647058,0.4642857142857143,0.22406639004149378,0.35185185185185186,0.4222222222222222,0.631578947368421,0.029045643153526972,0.2857142857142857,0.2857142857142857,0.5,0.27800829875518673,0.373134328358209,0.373134328358209,1.0,0.3112033195020747,0.29333333333333333,0.29333333333333333,0.9545454545454546,0.1875,0.8333333333333334,0.2,0.25,0.25,1.0,0.34375,0.2727272727272727,1.0,0.1509433962264151,0.875,0.33962264150943394,0.2777777777777778,0.24528301886792453,0.38461538461538464,0.7468879668049793,0.29333333333333333,0.5499622406639004,0.5501285714285715,0.5454783018867924,0.08108108108108109,0.1794871794871795,0.1103202846975089,0.2313167259786477,6.207070707070706,24.748591549295778,0.24142480211081793,,,,,,,0.03773584905660377,1.0,,,,,1.0,,,,True
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,43142.7,719,75,1484,1494,439.0,376,180.0,2978,22.0,34.0,10.0,14.0,8.0,11.0,7.0,19.0,,3.0,18.0,60.0,1.0,6.0,3.0,13.0,50.0,131.0,3.0,12.0,9.0,33.0,29.0,56.0,68.0,191.0,44.0,306,1710,10.0,16.0,4.0,18.0,9.0,41.0,10.0,19.0,12.0,46.0,19.0,75.0,32.0,26.0,198.0,6.0,14.0,131.0,50.0,1.0,1.0,25.0,17.0,42,8.0,9.0,18.0,5.0,2.0,101,8.0,13.0,4.0,59.0,68.0,18.0,145.0,25.0,170.0,7.0,16.0,12.0,4.0,13.0,6.0,10.0,8.0,1.0,3.0,1.0,21.0,2.0,3.0,23.0,40.0,3.0,,32.0,4.0,1.0,56.0,2.0,7.0,6.0,6.0,2.0,,4.0,7.0,3.0,75.0,434.0,3.0,5.0,0.5517241379310345,0.7272727272727273,0.9705882352941176,0.35602094240837695,0.2222222222222222,0.2608695652173913,0.35602094240837695,0.5178571428571429,0.625,0.5263157894736842,0.5303643724696356,0.47058823529411764,0.4307692307692308,0.5692883895131086,0.5256410256410257,0.487012987012987,0.7732793522267206,0.005235602094240838,0.017857142857142856,0.029411764705882353,,,,16.911332941867293,0.6190476190476191,0.5294117647058824,0.09523809523809523,0.17391304347826086,0.037037037037037035,0.17101449275362318,0.022222222222222223,0.17255434782608695,0.029535864978902954,0.06153846153846154,0.025157232704402517,0.02702702702702703,0.009900990099009901,0.19047619047619047,0.17525773195876287,0.14084507042253522,0.1693548387096774,0.17525773195876287,0.0472972972972973,0.42857142857142855,0.13765182186234817,0.6470588235294118,0.6666666666666666,0.5,0.07692307692307693,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.012145748987854251,,,,0.242914979757085,0.3,0.3050847457627119,1.0,0.5303643724696356,0.3816793893129771,0.3816793893129771,0.96,0.4117647058823529,0.7142857142857143,0.3,0.17647058823529413,0.16666666666666666,1.0,0.35294117647058826,0.25,1.0,0.16923076923076924,0.7272727272727273,0.2,0.23076923076923078,0.5076923076923077,0.2727272727272727,0.9109311740890689,0.3816793893129771,0.5655117408906883,0.5534946428571429,0.5491046153846153,0.06896551724137931,0.11475409836065574,0.13398692810457516,0.24509803921568626,4.378571428571428,25.10785340314136,0.29582210242587603,,,1.0,1.0,,,0.016129032258064516,,11.0,0.016666666666666666,0.055,2.0,2.0,1.0,1.0,,True
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,1771.0,30,-21,63,70,24.0,45,12.0,133,,,,,,,,1.0,,,1.0,4.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,5.0,1.0,4,77,,,,1.0,1.0,1.0,,,,3.0,,,,,3.0,,,1.0,,,,2.0,,2,,,1.0,1.0,,4,2.0,1.0,,3.0,1.0,2.0,6.0,3.0,9.0,,,,,1.0,1.0,,2.0,,1.0,,3.0,1.0,1.0,2.0,5.0,,1.0,3.0,1.0,,2.0,,1.0,,,,,,,,,24.0,2.0,,,,1.0,0.2,,,0.2,,,,0.25,,,0.2857142857142857,0.25,,0.8333333333333334,,,,,,,12.195121951219512,0.3333333333333333,0.3333333333333333,,0.1,0.05555555555555555,0.3333333333333333,0.09523809523809523,0.21052631578947367,0.07692307692307693,0.125,,0.06666666666666667,0.16666666666666666,0.25,,,0.42857142857142855,,,,,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.25,0.25,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,0.6666666666666666,,0.3333333333333333,,0.8333333333333334,,0.530425,0.4794,0.5083000000000001,0.14285714285714285,0.5,0.25,,6.7,23.740000000000002,0.38095238095238093,,,,,,,,,,,,,,,,,True
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,39032.799999999996,651,3,1353,1380,298.0,262,171.0,2733,47.0,91.0,6.0,11.0,9.0,22.0,44.0,100.0,4.0,18.0,6.0,21.0,,1.0,1.0,6.0,29.0,81.0,2.0,10.0,3.0,16.0,95.0,209.0,35.0,102.0,103.0,398,1551,10.0,17.0,2.0,11.0,8.0,34.0,22.0,49.0,4.0,22.0,32.0,88.0,54.0,136.0,102.0,3.0,8.0,81.0,29.0,31.0,1.0,92.0,64.0,156,41.0,23.0,73.0,15.0,4.0,376,11.0,9.0,,56.0,47.0,2.0,105.0,20.0,125.0,,20.0,13.0,7.0,72.0,10.0,41.0,28.0,6.0,31.0,1.0,100.0,8.0,19.0,25.0,71.0,4.0,2.0,107.0,4.0,9.0,138.0,15.0,69.0,6.0,3.0,1.0,,2.0,3.0,,88.0,298.0,2.0,6.0,0.28421052631578947,0.2967032967032967,0.9714285714285714,0.3431372549019608,0.18181818181818182,0.18181818181818182,0.3431372549019608,0.45454545454545453,0.5882352941176471,0.4489795918367347,0.4742765273311897,0.4642857142857143,0.39436619718309857,0.5349462365591398,0.53125,0.4782608695652174,0.3279742765273312,0.00980392156862745,0.14832535885167464,0.21978021978021978,0.11,,,30.275817831943552,0.72,0.058823529411764705,,0.1327683615819209,0.027522935779816515,0.17177914110429449,0.03470031545741325,0.1514705882352941,0.031055900621118012,0.032,0.030864197530864196,0.039473684210526314,0.02247191011235955,0.13333333333333333,0.11046511627906977,0.1935483870967742,0.17573221757322174,0.16091954022988506,,,0.29260450160771706,0.5164835164835165,0.6619718309859155,0.3617021276595745,0.3215434083601286,0.44,0.4943820224719101,0.20454545454545456,0.05787781350482315,0.2222222222222222,0.2222222222222222,0.25,0.06752411575562701,0.2857142857142857,0.3,1.0,0.2604501607717042,0.35802469135802467,0.35802469135802467,0.9655172413793104,0.39285714285714285,0.5454545454545454,0.16666666666666666,0.03571428571428571,,,0.35714285714285715,0.2,1.0,0.30985915492957744,0.4090909090909091,0.08450704225352113,0.16666666666666666,0.22535211267605634,0.1875,0.6205787781350482,0.35802469135802467,0.5395316720257233,0.5164033333333333,0.5336302816901408,0.1912568306010929,0.2623574144486692,0.08542713567839195,0.22110552763819097,6.113397129186603,25.894117647058835,0.22025129342202512,4.0,,,,,1.0,,3.0,1.0,0.047619047619047616,0.009708737864077669,,,,,1.0,True
