EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,Technical Free Throw Trips,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,3538.5,59,-3.0,135,134,61,48.0,16.0,269,10.0,13.0,,,7.0,8.0,,2.0,,3.0,,2.0,,,,10.0,18.0,1.0,4.0,6.0,29.0,141,,,,,,7.0,12.0,,1.0,,14.0,14.0,6.0,3.0,,2.0,5.0,5.0,10.0,3.0,2.0,3.0,1.0,25.0,,,,3.0,1.0,,4.0,,4.0,,1.0,,1.0,5.0,2.0,,,3.0,5.0,,1.0,4.0,5.0,,7.0,,9.0,1.0,5.0,,,,,,,,,,,,14.0,61,,,0.7,0.7,1.0,0.25,,0.25,0.5555555555555556,,0.5833333333333334,0.5227272727272727,,0.5384615384615384,0.5576923076923077,,0.5384615384615384,0.18181818181818182,0.1111111111111111,0.07692307692307693,0.5,20.394736842105264,1.0,,,0.02702702702702703,,0.0967741935483871,,0.058823529411764705,,,,,,,,,0.25,0.14285714285714285,,,,0.5909090909090909,0.7692307692307693,0.8333333333333334,0.7,0.09090909090909091,,,,0.13636363636363635,,,,0.09090909090909091,,,,,,,0.6153846153846154,0.875,,,0.7727272727272727,0.6519363636363638,,0.6533,0.19230769230769232,0.22727272727272727,,0.4827586206896552,4.711111111111112,23.85,0.45185185185185184,1.0,2.0,,,,1.0,,,2.0,1.0,1.0,,,,,,0.09090909090909091,0.5,0.5,1.0,,,,,0.07692307692307693,,0.5,,,1.0,,,,,,,,,,,,,,,True,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,62.0,1,1.0,2,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,20279.399999999998,338,28.0,708,707,166,140.0,112.0,1415,40.0,63.0,18.0,29.0,11.0,16.0,2.0,9.0,,,1.0,1.0,1.0,,,42.0,72.0,15.0,38.0,24.0,153.0,795,20.0,33.0,5.0,9.0,58.0,12.0,18.0,3.0,6.0,6.0,39.0,44.0,40.0,42.0,26.0,8.0,17.0,10.0,27.0,8.0,2.0,13.0,1.0,64.0,22.0,29.0,2.0,42.0,57.0,3.0,102.0,53.0,155.0,6.0,9.0,4.0,5.0,10.0,6.0,17.0,1.0,4.0,27.0,6.0,3.0,22.0,28.0,3.0,31.0,11.0,38.0,2.0,16.0,4.0,31.0,,,9.0,,20.0,31.0,19.0,2.0,1.0,39.0,166,1.0,4.0,0.5238095238095238,0.7586206896551724,0.9333333333333333,0.39473684210526316,0.5,0.39473684210526316,0.5833333333333334,0.6060606060606061,0.6666666666666666,0.5863636363636363,0.6447368421052632,0.6875,0.59765625,0.6444444444444445,0.65,0.34545454545454546,0.1111111111111111,0.1111111111111111,0.1111111111111111,18.562874251497007,0.37037037037037035,0.2727272727272727,0.1111111111111111,0.29081632653061223,0.19463087248322147,0.27631578947368424,0.1111111111111111,0.28448275862068967,0.14697406340057637,0.24358974358974358,0.14754098360655737,0.1,0.09154929577464789,0.16071428571428573,0.2786885245901639,0.3333333333333333,0.19444444444444445,0.24107142857142858,0.375,0.13333333333333333,0.6129032258064516,0.5727272727272728,0.6349206349206349,0.7142857142857143,0.55,0.08181818181818182,0.2222222222222222,0.25,,,,,,0.00909090909090909,1.0,1.0,1.0,0.7631578947368421,0.6206896551724138,0.02631578947368421,0.6666666666666666,0.6875,,,0.9181818181818182,0.6084436363636362,0.5876923076923077,0.6105916666666666,0.12903225806451613,0.18604651162790697,0.3790849673202614,0.2549019607843137,1.9708333333333339,26.100000000000005,0.2344632768361582,14.0,37.0,2.0,4.0,3.0,6.0,3.0,3.0,37.0,14.0,3.0,7.0,,1.0,2.0,0.6,0.33636363636363636,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.16666666666666666,0.10526315789473684,0.5,0.5,0.25,0.5,0.3783783783783784,2.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,True,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,105.0,2,-6.0,4,5,2,3.0,,9,,,,,,,,,,,,,,,,,,,,2.0,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1.0,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631126,1610612757,Caleb Love,Caleb Love,1631126,POR,401.0,7,-6.0,17,18,9,9.0,3.0,35,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,2.0,4.0,,6.0,22,,,1.0,,,,,2.0,2.0,,6.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9,,,,,0.5,0.5,1.0,0.5,,,,0.6,,1.5,0.6,,1.5,0.8,1.0,,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,0.5,1.0,0.8,0.51585,0.5052,0.567225,,,,1.0,6.9,25.525,0.5294117647058824,1.0,3.0,,1.0,1.0,1.0,,3.0,3.0,1.0,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,1.0,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
1641712,1610612757,Rayan Rupert,Rayan Rupert,1641712,POR,790.0,13,,29,28,17,14.0,4.0,57,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,,5.0,39,,,,,,,1.0,,,,,2.0,,3.0,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,3.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,17,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,18.18181818181818,0.6666666666666666,0.5,,,0.3333333333333333,0.14285714285714285,,0.08333333333333333,0.14285714285714285,1.0,,,,,,,,,0.5,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.46493333333333337,,0.4201,,,,,8.6,25.6,0.5862068965517241,1.0,1.0,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,True,
1643257,1610612757,Jayson Kent,Jayson Kent,1643257,POR,106.0,2,-2.0,3,4,3,1.0,,7,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,42991.5,717,36.0,1487,1499,518,542.0,216.0,2986,111.0,133.0,40.0,50.0,37.0,45.0,16.0,28.0,2.0,4.0,3.0,11.0,,,6.0,129.0,165.0,4.0,15.0,24.0,294.0,1680,44.0,55.0,1.0,4.0,92.0,41.0,51.0,,7.0,15.0,97.0,178.0,80.0,12.0,66.0,7.0,25.0,22.0,47.0,19.0,3.0,17.0,3.0,116.0,39.0,53.0,1.0,72.0,95.0,22.0,189.0,93.0,282.0,8.0,29.0,23.0,6.0,20.0,14.0,13.0,,6.0,33.0,4.0,10.0,41.0,53.0,3.0,25.0,6.0,34.0,2.0,14.0,4.0,48.0,11.0,9.0,18.0,2.0,26.0,59.0,37.0,4.0,7.0,97.0,515,1.0,4.0,0.689922480620155,0.9270833333333334,1.0,0.26666666666666666,,0.26666666666666666,0.7818181818181819,0.8,0.803921568627451,0.75,0.7857142857142857,0.7068965517241379,0.75,0.7796610169491526,0.7238805970149254,0.08333333333333333,0.04242424242424243,0.022556390977443608,0.14285714285714285,13.206459054209919,0.6060606060606061,0.46808510638297873,0.022222222222222223,0.25,0.17434210526315788,0.21951219512195122,0.10483870967741936,0.23587570621468926,0.13609467455621302,0.24761904761904763,0.16666666666666666,0.05454545454545454,0.10218978102189781,0.11224489795918367,0.16260162601626016,0.292817679558011,0.2894736842105263,0.2245762711864407,0.20652173913043478,0.2,0.6271186440677966,0.7388888888888889,0.8345864661654135,0.8538461538461538,0.6486486486486487,0.15555555555555556,0.5714285714285714,0.6666666666666666,0.9375,0.022222222222222223,0.5,0.5,1.0,0.06111111111111111,0.2727272727272727,0.2727272727272727,1.0,0.8928571428571429,0.8,,0.7758620689655172,0.8222222222222222,0.10344827586206896,,0.8222222222222222,0.6219649999999999,0.6163799999999999,0.6206318965517243,0.07291666666666667,0.07909604519774012,0.3129251700680272,0.3299319727891156,2.4612121212121205,24.0,0.34835238735709484,1.0,4.0,,1.0,,1.0,,,4.0,1.0,5.0,3.0,,,4.0,,0.022222222222222223,0.25,0.25,1.0,0.1,0.017857142857142856,,,0.017241379310344827,,0.25,,,4.0,,,,,1.0,,,,,,,,,,False,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,14499.400000000001,242,82.0,507,518,175,171.0,65.0,1025,10.0,14.0,,,2.0,5.0,2.0,6.0,,,5.0,12.0,,,3.0,12.0,20.0,19.0,40.0,10.0,91.0,486,1.0,1.0,4.0,1.0,9.0,2.0,7.0,4.0,11.0,6.0,22.0,12.0,12.0,57.0,,2.0,9.0,6.0,15.0,5.0,1.0,7.0,,36.0,7.0,,,10.0,12.0,1.0,23.0,7.0,30.0,1.0,33.0,23.0,10.0,10.0,9.0,8.0,3.0,1.0,18.0,,7.0,11.0,23.0,1.0,12.0,2.0,11.0,1.0,4.0,2.0,1.0,6.0,4.0,,2.0,1.0,7.0,4.0,,,22.0,175,4.0,2.0,0.5,0.5,1.0,0.475,0.36363636363636365,0.475,0.6,1.0,0.2857142857142857,0.675,0.8,0.4444444444444444,0.7,0.75,0.5238095238095238,0.6666666666666666,0.1,0.14285714285714285,,14.212328767123289,0.5555555555555556,0.08333333333333333,,0.0916030534351145,,0.10416666666666667,0.05555555555555555,0.09691629955947137,0.030973451327433628,,,,0.05,0.07692307692307693,0.07547169811320754,0.1,0.1111111111111111,0.10810810810810811,0.09090909090909091,0.037037037037037035,0.5714285714285714,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.6,0.1,0.3333333333333333,0.3333333333333333,,,,,,0.2,0.4166666666666667,0.4166666666666667,1.0,,,,0.2777777777777778,0.4,0.16666666666666666,,0.9,0.5782649999999999,0.5060833333333333,0.5665194444444445,0.06349206349206349,0.17391304347826086,0.0989010989010989,0.24175824175824176,3.34,25.1975,0.34516765285996054,14.0,28.0,2.0,4.0,4.0,8.0,2.0,,28.0,14.0,2.0,2.0,,1.0,,0.5,0.4666666666666667,0.5,0.5,1.0,,0.8,0.5,1.0,0.4444444444444444,0.5,0.5,1.0,,3.0,,,,,,,,,,,1.0,,,,False,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,111367.59999999999,1856,22.0,3894,3913,1016,917.0,592.0,7807,204.0,315.0,32.0,43.0,55.0,80.0,82.0,219.0,14.0,33.0,17.0,41.0,8.0,4.0,12.0,300.0,567.0,111.0,334.0,404.0,1337.0,4599,39.0,62.0,58.0,33.0,168.0,81.0,152.0,38.0,106.0,138.0,414.0,230.0,370.0,267.0,24.0,68.0,178.0,197.0,375.0,145.0,52.0,138.0,8.0,947.0,29.0,33.0,2.0,143.0,150.0,32.0,325.0,64.0,389.0,18.0,46.0,30.0,16.0,141.0,82.0,75.0,18.0,59.0,216.0,15.0,52.0,87.0,137.0,11.0,358.0,4.0,506.0,56.0,232.0,37.0,34.0,1.0,1.0,13.0,,18.0,35.0,20.0,,,405.0,999,7.0,30.0,0.38333333333333336,0.3993055555555556,0.8018018018018018,0.3323353293413174,0.3584905660377358,0.3323353293413174,0.5291005291005291,0.6290322580645161,0.5328947368421053,0.5177580466148723,0.5625,0.5348837209302325,0.5930232558139535,0.5964285714285714,0.6094674556213018,0.3706992230854606,0.11992945326278659,0.1111111111111111,0.1506849315068493,29.00979325353645,0.6527777777777778,0.35555555555555557,0.018518518518518517,0.1529051987767584,0.039711191335740074,0.17375455650060753,0.028182701652089408,0.16241685144124168,0.03333333333333333,0.0395778364116095,0.038011695906432746,0.045454545454545456,0.03164556962025317,0.016736401673640166,0.16193181818181818,0.136986301369863,0.17277486910994763,0.17320261437908496,0.17535545023696683,0.04295942720763723,0.5714285714285714,0.34961154273029965,0.6476190476190476,0.7285714285714285,0.4215686274509804,0.24306326304106549,0.3744292237442922,0.44086021505376344,0.3048780487804878,0.03662597114317425,0.42424242424242425,0.42424242424242425,0.2857142857142857,0.04550499445061043,0.4146341463414634,0.4146341463414634,0.8823529411764706,0.35833333333333334,0.7441860465116279,0.06666666666666667,0.31007751937984496,0.6875,0.046511627906976744,0.3333333333333333,0.7203107658157603,0.5495518312985572,0.5350323943661972,0.5252383720930233,0.2183163737280296,0.3122476446837147,0.1256544502617801,0.30964846671652957,5.1119929453262785,25.93592814371257,0.26091422701592193,94.0,293.0,17.0,50.0,34.0,94.0,19.0,66.0,293.0,94.0,32.0,30.0,,6.0,3.0,0.3275862068965517,0.32519422863485015,0.32081911262798635,0.32081911262798635,0.7872340425531915,0.3125,0.4166666666666667,0.34,0.9411764705882353,0.3643410852713178,0.3617021276595745,0.32081911262798635,2.0,7.0,2.0,4.0,0.011834319526627219,2.0,,2.0,,,,0.25,1.0,,1.0,12.0,,False,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,64881.2,1081,-24.0,2258,2268,760,697.0,348.0,4526,71.0,105.0,16.0,28.0,18.0,29.0,7.0,20.0,,,15.0,59.0,7.0,5.0,14.0,78.0,125.0,23.0,96.0,35.0,260.0,2548,18.0,34.0,11.0,10.0,52.0,19.0,32.0,7.0,19.0,11.0,70.0,102.0,54.0,69.0,22.0,16.0,35.0,23.0,58.0,15.0,8.0,27.0,2.0,139.0,49.0,24.0,2.0,43.0,46.0,2.0,91.0,75.0,166.0,3.0,43.0,30.0,13.0,25.0,21.0,15.0,5.0,4.0,40.0,7.0,14.0,43.0,80.0,4.0,39.0,6.0,50.0,3.0,23.0,2.0,19.0,,,9.0,,10.0,19.0,10.0,,1.0,70.0,751,4.0,2.0,0.6538461538461539,0.7611940298507462,1.0,0.23958333333333334,0.3684210526315789,0.23958333333333334,0.624,0.5294117647058824,0.59375,0.5090497737556561,0.4666666666666667,0.5784313725490197,0.5327868852459017,0.52,0.5833333333333334,0.4343891402714932,0.128,0.11428571428571428,0.2,10.632721827031075,0.625,0.04081632653061224,0.028169014084507043,0.08502772643253234,0.04743083003952569,0.0872210953346856,0.0812603648424544,0.086073500967118,0.06582506762849413,0.06086956521739131,0.030927835051546393,0.04878048780487805,0.09049773755656108,0.055900621118012424,0.09547738693467336,0.0796812749003984,0.07692307692307693,0.07446808510638298,0.1282051282051282,0.02912621359223301,0.5263157894736842,0.4751131221719457,0.6761904761904762,0.7634408602150538,0.647887323943662,0.09049773755656108,0.35,0.4375,0.7142857142857143,,,,,0.2669683257918552,0.2542372881355932,0.2542372881355932,1.0,0.6222222222222222,0.5714285714285714,0.15555555555555556,0.5686274509803921,0.6206896551724138,0.27450980392156865,0.35714285714285715,0.9095022624434389,0.5971371040723982,0.5770566666666667,0.6099088235294117,0.09917355371900827,0.15862068965517243,0.2,0.2692307692307692,2.4152,24.312499999999996,0.3365810451727192,8.0,37.0,1.0,4.0,2.0,5.0,2.0,,37.0,8.0,6.0,4.0,,,,0.18181818181818182,0.167420814479638,0.21621621621621623,0.21621621621621623,1.0,0.1875,0.08888888888888889,0.25,1.0,0.09803921568627451,0.4,0.21621621621621623,1.0,1.0,3.0,1.0,0.010309278350515464,1.0,,,,,,0.14285714285714285,1.0,1.0,,,,False,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,133045.40000000002,2217,34.0,4637,4684,1088,1067.0,690.0,9321,115.0,163.0,33.0,51.0,29.0,41.0,30.0,77.0,2.0,7.0,45.0,141.0,18.0,5.0,23.0,147.0,247.0,174.0,465.0,77.0,893.0,5361,38.0,63.0,48.0,17.0,138.0,34.0,54.0,29.0,76.0,26.0,181.0,184.0,110.0,462.0,46.0,35.0,75.0,80.0,155.0,58.0,22.0,55.0,4.0,390.0,71.0,32.0,10.0,106.0,107.0,18.0,231.0,113.0,344.0,7.0,76.0,52.0,24.0,82.0,59.0,33.0,5.0,23.0,115.0,10.0,26.0,97.0,202.0,6.0,182.0,15.0,109.0,10.0,45.0,13.0,26.0,3.0,3.0,18.0,,7.0,29.0,17.0,,,179.0,1070,22.0,10.0,0.6258503401360545,0.7419354838709677,0.8850574712643678,0.3741935483870968,0.3815789473684211,0.3741935483870968,0.5951417004048583,0.6031746031746031,0.6296296296296297,0.5730337078651685,0.545045045045045,0.5961538461538461,0.5867279894875165,0.5609756097560976,0.6073825503355704,0.6530898876404494,0.1417004048582996,0.09202453987730061,0.2597402597402597,15.999268604863778,0.7130434782608696,0.1565217391304348,0.07352941176470588,0.09443954104148279,0.032,0.10133843212237094,0.056483691328560064,0.09775126204681046,0.04563579973416039,0.027149321266968326,0.0332541567695962,0.043795620437956206,0.05329153605015674,0.06666666666666667,0.08469945355191257,0.10740740740740741,0.07929515418502203,0.0978120978120978,0.11152416356877323,0.019662921348314606,0.5862068965517241,0.22893258426966293,0.7055214723926381,0.777027027027027,0.6260869565217392,0.10814606741573034,0.38961038961038963,0.5263157894736842,0.6333333333333333,0.009831460674157303,0.2857142857142857,0.2857142857142857,0.5,0.19803370786516855,0.3191489361702128,0.3191489361702128,0.9777777777777777,0.4594594594594595,0.6470588235294118,0.16216216216216217,0.3153846153846154,0.7073170731707317,0.17692307692307693,0.21739130434782608,0.8820224719101124,0.5687781601123599,0.578035294117647,0.5722884615384616,0.06149732620320856,0.1595744680851064,0.15453527435610304,0.2026875699888018,3.8931174089068827,25.119354838709683,0.23463446193659693,129.0,324.0,11.0,30.0,24.0,53.0,15.0,60.0,324.0,129.0,16.0,16.0,,72.0,1.0,0.3125,0.4550561797752809,0.39814814814814814,0.39814814814814814,0.8527131782945736,0.2727272727272727,0.2702702702702703,0.36666666666666664,1.0,0.4076923076923077,0.4528301886792453,0.39814814814814814,2.0,,15.0,1.0,0.002145922746781116,4.0,,1.0,,,,0.2222222222222222,1.0,15.0,,,,False,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,68987.9,1150,101.0,2430,2441,515,573.0,352.0,4871,65.0,95.0,9.0,15.0,10.0,17.0,52.0,128.0,15.0,36.0,13.0,28.0,3.0,3.0,5.0,132.0,259.0,95.0,262.0,61.0,610.0,2735,17.0,28.0,32.0,6.0,85.0,23.0,47.0,28.0,61.0,25.0,155.0,78.0,186.0,150.0,10.0,26.0,168.0,96.0,264.0,63.0,33.0,139.0,2.0,624.0,30.0,21.0,,60.0,54.0,2.0,116.0,51.0,167.0,8.0,47.0,23.0,24.0,86.0,57.0,30.0,3.0,29.0,116.0,3.0,22.0,27.0,61.0,1.0,63.0,2.0,75.0,5.0,26.0,10.0,4.0,,,2.0,,2.0,4.0,3.0,1.0,,149.0,508,8.0,7.0,0.29545454545454547,0.30708661417322836,0.5263157894736842,0.36259541984732824,0.45901639344262296,0.36259541984732824,0.5096525096525096,0.6071428571428571,0.48936170212765956,0.5268714011516314,0.6583333333333333,0.6018518518518519,0.5489130434782609,0.6746031746031746,0.6352459016393442,0.5028790786948176,0.10038610038610038,0.12631578947368421,0.1015625,23.36481287163344,0.7413793103448276,0.0425531914893617,,0.09523809523809523,0.04449152542372881,0.11342155009451796,0.04335260115606936,0.10401459854014598,0.04381443298969072,0.043689320388349516,0.04784688995215311,0.03508771929824561,0.04554079696394687,0.03636363636363636,0.11052631578947368,0.07116104868913857,0.12727272727272726,0.10975609756097561,0.12605042016806722,0.03065134099616858,0.75,0.18234165067178504,0.6842105263157895,0.7831325301204819,0.38461538461538464,0.2456813819577735,0.40625,0.45217391304347826,0.21153846153846154,0.0690978886756238,0.4166666666666667,0.42857142857142855,0.2,0.053742802303262956,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.25,0.6,0.05,0.1574074074074074,0.5882352941176471,0.046296296296296294,0.6,0.6852207293666027,0.5275965451055662,0.5244700000000001,0.5011078703703704,0.04797047970479705,0.09285714285714286,0.13934426229508196,0.2540983606557377,7.173745173745172,25.71374045801526,0.21193415637860083,82.0,234.0,12.0,29.0,25.0,56.0,15.0,135.0,234.0,82.0,27.0,19.0,,6.0,,0.46875,0.4491362763915547,0.3504273504273504,0.354978354978355,0.4634146341463415,0.2222222222222222,0.48333333333333334,0.41379310344827586,0.5833333333333334,0.5185185185185185,0.44642857142857145,0.3504273504273504,1.0,,5.0,,,3.0,3.0,2.0,0.011450381679389313,0.027777777777777776,0.01282051282051282,1.0,1.0,,,8.0,,False,
