EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,LongMidRangePctBlocked
1627746,1610612764,Skal Labissiere,Skal Labissiere,1627746,WAS,241.0,4,-6,8,8,1.0,2,16,1.0,1.0,12,1.0,1.0,1.0,1.0,1,1,1.0,1.0,10.0,0.25,0.16666666666666666,0.5,1.0,1.0,0.56115,25.6,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630536,1610612764,Sharife Cooper,Sharife Cooper,1630536,WAS,13271.900000000001,221,-7,484,472,146.0,61,956,16.0,27.0,563,16.0,11.0,23.0,28.0,7,17,146.0,0.34177215189873417,19.92753623188406,0.09821428571428571,0.1036036036036036,0.07142857142857142,0.20253164556962025,0.6708860759493671,0.5235069620253164,24.90740740740741,0.30165289256198347,206.0,13.0,26.0,1.0,1.0,5.0,10.0,7.0,20.0,3.0,6.0,4.0,11.0,2.0,3.0,2.0,9.0,1.0,2.0,3.0,6.0,23.0,52.0,13.0,21.0,106.0,2.0,2.0,3.0,5.0,13.0,7.0,18.0,3.0,8.0,13.0,36.0,16.0,30.0,27.0,12.0,2.0,9.0,7.0,1.0,22.0,21.0,43.0,13.0,8.0,17.0,5.0,107.0,1.0,4.0,12.0,5.0,1.0,7.0,7.0,14.0,3.0,7.0,7.0,1.0,7.0,2.0,1.0,21.0,2.0,7.0,1.0,23.0,1.0,3.0,25.0,3.0,7.0,1.0,5.0,2.0,1.0,1.0,2.0,36.0,6.0,5.0,0.34782608695652173,0.36363636363636365,0.6923076923076923,0.48148148148148145,0.6,0.375,0.48148148148148145,0.4423076923076923,1.0,0.3888888888888889,0.5379746835443038,0.9285714285714286,0.4423076923076923,0.5955056179775281,0.9285714285714286,0.5454545454545454,0.037037037037037035,0.1346153846153846,0.2692307692307692,0.09090909090909091,0.6666666666666666,0.03418803418803419,0.10909090909090909,0.009174311926605505,0.022123893805309734,0.022222222222222223,0.058823529411764705,0.011904761904761904,0.1111111111111111,0.18181818181818182,0.10714285714285714,0.11538461538461539,0.030303030303030304,0.3291139240506329,0.5,0.6842105263157895,0.46153846153846156,0.25316455696202533,0.35,0.35,0.2857142857142857,0.0759493670886076,0.5,0.5,0.13924050632911392,0.36363636363636365,0.4,1.0,0.5625,0.5625,0.5555555555555556,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,0.5,1.0,0.38461538461538464,0.5,0.07692307692307693,0.23076923076923078,0.5,0.5625,0.49285,0.5386769230769232,0.09523809523809523,0.125,0.03571428571428571,0.12264150943396226,0.33962264150943394,6.601923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,80732.19999999998,1346,-288,2842,2858,630.0,376,5700,104.0,156.0,3467,104.0,94.0,235.0,378.0,66,108,629.0,0.3482142857142857,16.2960706670728,0.14826498422712933,0.16163959783449341,0.11885245901639344,0.23214285714285715,0.8504464285714286,0.5765261160714289,25.526923076923072,0.22167487684729065,949.0,159.0,225.0,62.0,87.0,37.0,52.0,18.0,65.0,,2.0,16.0,52.0,1.0,3.0,10.0,34.0,3.0,5.0,9.0,17.0,177.0,292.0,50.0,80.0,584.0,64.0,94.0,4.0,8.0,166.0,41.0,71.0,11.0,27.0,18.0,133.0,202.0,152.0,141.0,9.0,110.0,34.0,41.0,5.0,39.0,42.0,81.0,29.0,13.0,24.0,13.0,204.0,51.0,89.0,115.0,143.0,13.0,56.0,41.0,28.0,6.0,19.0,15.0,1.0,9.0,1.0,1.0,43.0,5.0,6.0,4.0,82.0,,4.0,102.0,14.0,56.0,,2.0,40.0,20.0,19.0,43.0,133.0,12.0,1.0,0.5706214689265536,0.8278688524590164,0.94,0.32051282051282054,0.5,0.4074074074074074,0.32051282051282054,0.6061643835616438,0.6808510638297872,0.5774647887323944,0.5625,0.6862745098039216,0.5867346938775511,0.5934959349593496,0.7280701754385965,0.6214953271028038,0.03205128205128205,0.1404109589041096,0.1111111111111111,0.019230769230769232,0.6511627906976745,0.12624113475177304,0.17450682852807284,0.0776255707762557,0.1027900146842878,0.15546218487394958,0.11304347826086956,0.07196969696969698,0.16666666666666666,0.16666666666666666,0.1782178217821782,0.16233766233766234,0.07471264367816093,0.5022321428571429,0.7066666666666667,0.795,0.5534591194968553,0.14508928571428573,0.27692307692307694,0.3673469387755102,0.7222222222222222,0.004464285714285714,,,0.11607142857142858,0.3076923076923077,0.3137254901960784,0.875,0.3269230769230769,0.34,0.9705882352941176,0.8529411764705882,0.7126436781609196,0.029411764705882353,0.3333333333333333,1.0,0.049019607843137254,0.6,1.0,0.5306122448979592,0.7115384615384616,0.10204081632653061,0.17346938775510204,0.5294117647058824,0.3269230769230769,0.5769792857142858,0.5789219387755102,0.11428571428571428,0.16766467065868262,,0.2842465753424658,0.22773972602739725,2.904109589041097,2.0,26.0,2.0,3.0,26.0,15.0,3.0,2.0,13.0,3.0,2.0,1.0,1.0,32.0,8.0,0.24615384615384617,0.038461538461538464,0.48148148148148145,0.05454545454545454,0.10655737704918032,0.10077519379844961,0.7441860465116279,0.11290322580645161,0.2,,,,,,True,
1642358,1610612764,AJ Johnson,AJ Johnson,1642358,WAS,5806.200000000001,97,-26,205,204,49.0,40,409,10.0,11.0,233,10.0,5.0,8.0,14.0,4,6,49.0,0.28205128205128205,17.928286852589643,0.10638297872340426,0.0898876404494382,0.25,0.2564102564102564,0.5641025641025641,0.5119230769230769,26.736363636363638,0.23902439024390243,108.0,6.0,11.0,1.0,1.0,2.0,2.0,5.0,16.0,,1.0,,1.0,,,,3.0,,2.0,,4.0,11.0,28.0,3.0,3.0,34.0,1.0,2.0,,2.0,2.0,4.0,6.0,,4.0,,8.0,6.0,16.0,9.0,,2.0,3.0,7.0,,5.0,2.0,7.0,1.0,1.0,1.0,4.0,16.0,1.0,5.0,3.0,6.0,1.0,4.0,3.0,1.0,1.0,,3.0,,1.0,1.0,1.0,4.0,2.0,,,3.0,,,4.0,,2.0,,,,,,,8.0,1.0,,0.2727272727272727,0.3,1.0,0.2727272727272727,,,0.2727272727272727,0.39285714285714285,0.5,0.6666666666666666,0.3974358974358974,0.25,0.4,0.4146341463414634,0.25,0.4,,0.25,0.36363636363636365,,0.25,0.08196721311475409,0.07142857142857142,0.018867924528301886,0.05263157894736842,0.05,0.08333333333333333,0.022727272727272728,0.043478260869565216,,0.09090909090909091,,0.058823529411764705,0.28205128205128205,0.5454545454545454,0.8571428571428571,0.3333333333333333,0.41025641025641024,0.3125,0.38461538461538464,0.2,0.02564102564102564,,,0.02564102564102564,,,,0.3,0.3,1.0,0.25,1.0,,,,0.5,,,0.2,1.0,,0.4,,0.3,0.5071,0.51556,0.04878048780487805,0.06666666666666667,,0.058823529411764705,0.23529411764705882,5.132142857142857,,,,,,1.0,,,,,,,,,,0.1875,,,,0.2,,,,,,,,,,True,
1642860,1610612764,Will Riley,Will Riley,1642860,WAS,37043.600000000006,617,-163,1318,1309,326.0,160,2627,72.0,88.0,1591,72.0,28.0,62.0,78.0,22,37,326.0,0.39461883408071746,18.658698539176626,0.09722222222222222,0.10777385159010601,0.11607142857142858,0.32286995515695066,0.6457399103139013,0.5176950672645739,26.085227272727266,0.2473444613050076,506.0,40.0,56.0,8.0,15.0,8.0,11.0,25.0,57.0,4.0,22.0,3.0,16.0,,3.0,6.0,17.0,2.0,11.0,6.0,24.0,69.0,135.0,20.0,50.0,248.0,12.0,21.0,2.0,14.0,33.0,17.0,33.0,8.0,30.0,14.0,72.0,52.0,86.0,54.0,6.0,10.0,17.0,9.0,1.0,34.0,22.0,56.0,18.0,4.0,22.0,9.0,134.0,7.0,9.0,33.0,16.0,4.0,26.0,23.0,24.0,2.0,16.0,10.0,,8.0,2.0,3.0,34.0,,10.0,3.0,46.0,,1.0,55.0,4.0,22.0,2.0,4.0,5.0,3.0,2.0,5.0,72.0,2.0,2.0,0.37681159420289856,0.40625,0.9,0.22727272727272727,0.14285714285714285,0.26666666666666666,0.22727272727272727,0.5111111111111111,0.5714285714285714,0.5151515151515151,0.4439461883408072,0.42857142857142855,0.4603174603174603,0.5,0.4583333333333333,0.5142857142857142,0.011363636363636364,0.06666666666666667,0.03571428571428571,,0.7058823529411765,0.027950310559006212,0.11870503597122302,0.023333333333333334,0.02572347266881029,0.029411764705882353,0.030864197530864196,0.024793388429752067,0.10071942446043165,0.02702702702702703,0.1477832512315271,0.04,0.032520325203252036,0.25112107623318386,0.7142857142857143,0.7407407407407407,0.4,0.2556053811659193,0.43859649122807015,0.5,0.36,0.09865470852017937,0.18181818181818182,0.18181818181818182,0.07174887892376682,0.1875,0.1875,1.0,0.2361111111111111,0.23943661971830985,0.8823529411764706,0.42857142857142855,0.5333333333333333,0.08571428571428572,,,0.3142857142857143,0.18181818181818182,1.0,0.1746031746031746,0.7272727272727273,0.09523809523809523,0.38095238095238093,0.25,0.2361111111111111,0.5401888888888888,0.4937722222222221,0.09876543209876543,0.1437908496732026,0.022222222222222223,0.13306451612903225,0.2903225806451613,7.219999999999999,2.0,3.0,3.0,,1.0,3.0,2.0,1.0,1.0,,,,,4.0,,0.12280701754385964,0.013888888888888888,0.04,,0.017241379310344827,0.017241379310344827,0.8,0.25,0.3333333333333333,1.0,3.0,0.25,,,True,
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,51398.2,857,-209,1813,1827,386.0,233,3640,171.0,190.0,2241,171.0,29.0,87.0,98.0,39,68,385.0,0.6050955414012739,19.367209971236818,0.07196029776674938,0.10513447432762836,0.0784313725490196,0.5445859872611465,0.6847133757961783,0.5146259554140127,26.452631578947365,0.21290678433535576,638.0,13.0,25.0,,1.0,4.0,6.0,15.0,44.0,32.0,55.0,9.0,19.0,1.0,3.0,4.0,71.0,8.0,17.0,14.0,37.0,60.0,124.0,80.0,26.0,386.0,2.0,5.0,9.0,20.0,36.0,15.0,27.0,14.0,41.0,10.0,82.0,38.0,82.0,168.0,72.0,,71.0,8.0,,120.0,47.0,167.0,41.0,6.0,78.0,33.0,381.0,9.0,2.0,57.0,11.0,2.0,15.0,9.0,56.0,15.0,45.0,21.0,1.0,11.0,,1.0,77.0,2.0,20.0,1.0,41.0,,2.0,37.0,1.0,8.0,5.0,3.0,8.0,3.0,5.0,8.0,80.0,7.0,2.0,0.31666666666666665,0.31666666666666665,0.7,0.42105263157894735,0.45,0.34146341463414637,0.42105263157894735,0.4838709677419355,0.4,0.5555555555555556,0.5732484076433121,0.62,0.5294117647058824,0.5871559633027523,0.6666666666666666,0.5472972972972973,,0.06451612903225806,0.12,,0.7272727272727273,0.004629629629629629,0.13734939759036144,0.020642201834862386,0.012672811059907835,0.007042253521126761,0.0045871559633027525,0.022284122562674095,0.06701030927835051,0.07142857142857142,0.12578616352201258,0.17525773195876287,0.012121212121212121,0.07961783439490445,0.52,0.5909090909090909,0.46153846153846156,0.14012738853503184,0.3409090909090909,0.38461538461538464,0.26666666666666666,0.1751592356687898,0.5818181818181818,0.5818181818181818,0.06050955414012739,0.47368421052631576,0.47368421052631576,1.0,0.4152046783625731,0.4152046783625731,0.6619718309859155,0.04,,0.12,0.3333333333333333,1.0,0.68,0.47058823529411764,0.75,0.08823529411764706,0.6666666666666666,0.058823529411764705,0.5441176470588235,0.3783783783783784,0.4152046783625731,0.5224285714285715,0.5091860294117646,0.040123456790123455,0.061068702290076333,0.025906735751295335,0.09326424870466321,0.21243523316062177,11.731451612903232,,5.0,9.0,,1.0,6.0,,3.0,2.0,,,,,1.0,,0.11363636363636363,,0.03225806451612903,,,0.012987012987012988,0.125,,,3.0,2.0,0.28125,2.0,,True,
1642273,1610612764,Kyshawn George,Kyshawn George,1642273,WAS,24816.8,414,-64,867,870,131.0,117,1737,64.0,79.0,1046,64.0,26.0,53.0,67.0,27,44,130.0,0.43646408839779005,24.4796828543112,0.1326530612244898,0.12056737588652482,0.1267605633802817,0.35359116022099446,0.569060773480663,0.4983132596685082,26.28481012658228,0.1510957324106113,188.0,13.0,24.0,2.0,5.0,1.0,3.0,17.0,49.0,9.0,29.0,5.0,15.0,,,,22.0,,2.0,4.0,15.0,39.0,102.0,27.0,40.0,199.0,5.0,15.0,,2.0,18.0,4.0,16.0,4.0,15.0,12.0,32.0,22.0,56.0,66.0,15.0,6.0,22.0,13.0,2.0,47.0,23.0,70.0,16.0,7.0,31.0,11.0,163.0,6.0,7.0,25.0,14.0,3.0,20.0,15.0,36.0,3.0,23.0,10.0,3.0,13.0,,1.0,46.0,1.0,3.0,2.0,47.0,3.0,1.0,49.0,6.0,22.0,1.0,4.0,8.0,6.0,2.0,8.0,32.0,,3.0,0.28205128205128205,0.3055555555555556,0.8148148148148148,0.34177215189873417,,0.26666666666666666,0.34177215189873417,0.38235294117647056,0.3333333333333333,0.25,0.43922651933701656,0.29411764705882354,0.3225806451612903,0.4900990099009901,0.42857142857142855,0.4444444444444444,0.02531645569620253,0.12745098039215685,0.125,0.13333333333333333,0.782608695652174,0.03056768558951965,0.11013215859030837,0.03076923076923077,0.030660377358490566,0.04878048780487805,0.028846153846153848,0.026143790849673203,0.11764705882352941,0.175,0.10975609756097561,0.1111111111111111,0.03125,0.13259668508287292,0.5416666666666666,0.6190476190476191,0.3076923076923077,0.27071823204419887,0.3469387755102041,0.4358974358974359,0.23529411764705882,0.16022099447513813,0.3103448275862069,0.3103448275862069,0.08287292817679558,0.3333333333333333,0.38461538461538464,1.0,0.34375,0.34375,0.7727272727272727,0.29411764705882354,0.4,,,,0.11764705882352941,,,0.0967741935483871,0.3333333333333333,,0.4838709677419355,0.26666666666666666,0.34375,0.49492272727272724,0.4650306451612902,0.11616161616161616,0.1864406779661017,0.0125,0.09045226130653267,0.16080402010050251,9.473529411764709,,8.0,5.0,1.0,2.0,5.0,,3.0,1.0,,,,,2.0,,0.20408163265306123,,0.125,0.05263157894736842,,0.047619047619047616,0.25,,,1.0,,0.3333333333333333,,,True,
1642848,1610612764,Tre Johnson,Tre Johnson,1642848,WAS,21525.7,359,-48,748,752,142.0,92,1500,83.0,93.0,916,83.0,13.0,32.0,37.0,17,28,142.0,0.484375,27.03962703962704,0.08441558441558442,0.09538461538461539,0.09302325581395349,0.4322916666666667,0.5833333333333334,0.4988986910994763,26.8752688172043,0.18983957219251338,205.0,11.0,19.0,,,2.0,4.0,23.0,57.0,11.0,23.0,4.0,10.0,1.0,2.0,3.0,28.0,2.0,5.0,7.0,18.0,45.0,99.0,32.0,25.0,211.0,2.0,6.0,3.0,7.0,14.0,7.0,17.0,8.0,21.0,11.0,49.0,34.0,56.0,75.0,21.0,,28.0,3.0,,23.0,17.0,40.0,14.0,3.0,14.0,8.0,97.0,4.0,1.0,18.0,5.0,3.0,9.0,5.0,21.0,3.0,8.0,8.0,3.0,13.0,,,29.0,3.0,6.0,2.0,16.0,,,27.0,,5.0,1.0,5.0,1.0,1.0,,1.0,49.0,1.0,5.0,0.37777777777777777,0.37777777777777777,0.78125,0.34408602150537637,0.42857142857142855,0.38095238095238093,0.34408602150537637,0.45454545454545453,0.3333333333333333,0.4117647058823529,0.484375,0.5,0.5,0.5123152709359606,0.5,0.5568181818181818,,0.030303030303030304,0.05263157894736842,,0.7241379310344828,0.005376344086021506,0.10526315789473684,0.023121387283236993,0.013927576601671309,,0.009900990099009901,0.0273972602739726,0.07526881720430108,0.1111111111111111,0.08088235294117647,0.2,0.027777777777777776,0.09895833333333333,0.5789473684210527,0.6111111111111112,0.18181818181818182,0.296875,0.40350877192982454,0.41818181818181815,0.391304347826087,0.11979166666666667,0.4782608695652174,0.4782608695652174,0.052083333333333336,0.4,0.4,0.75,0.3373493975903614,0.3373493975903614,0.7857142857142857,,,0.15384615384615385,0.5,1.0,0.38461538461538464,0.4,1.0,0.10526315789473684,0.5,0.07894736842105263,0.47368421052631576,0.3888888888888889,0.3373493975903614,0.46940555555555563,0.5133263157894735,0.030303030303030304,0.04807692307692308,0.010638297872340425,0.06635071090047394,0.23222748815165878,9.682828282828282,1.0,1.0,1.0,,1.0,4.0,,1.0,,,,,,,,0.03508771929824561,,0.07142857142857142,,,,,,0.3333333333333333,3.0,,0.5454545454545454,,,True,
1642364,1610612764,Jamir Watkins,Jamir Watkins,1642364,WAS,20652.800000000003,344,17,722,741,178.0,99,1463,25.0,47.0,810,25.0,19.0,49.0,66.0,15,40,178.0,0.5108695652173914,14.028776978417266,0.1144578313253012,0.1390532544378698,0.08450704225352113,0.2717391304347826,0.8260869565217391,0.5664043478260867,25.53829787234043,0.24653739612188366,254.0,23.0,29.0,5.0,6.0,3.0,4.0,7.0,15.0,1.0,1.0,4.0,22.0,,2.0,5.0,10.0,1.0,2.0,1.0,5.0,31.0,45.0,14.0,25.0,129.0,7.0,9.0,1.0,4.0,21.0,5.0,7.0,1.0,10.0,7.0,20.0,28.0,34.0,42.0,,12.0,10.0,3.0,,12.0,8.0,20.0,7.0,1.0,10.0,,48.0,12.0,5.0,28.0,17.0,2.0,18.0,9.0,6.0,1.0,5.0,4.0,1.0,1.0,,,10.0,1.0,1.0,,31.0,1.0,4.0,34.0,3.0,14.0,1.0,3.0,7.0,5.0,2.0,7.0,20.0,8.0,2.0,0.45161290322580644,0.56,1.0,0.2978723404255319,0.25,0.1,0.2978723404255319,0.6888888888888889,0.7777777777777778,0.7142857142857143,0.5652173913043478,0.6538461538461539,0.38235294117647056,0.602803738317757,0.65625,0.45454545454545453,,0.06666666666666667,0.034482758620689655,,0.6,0.03205128205128205,0.16279069767441862,0.06593406593406594,0.05029585798816568,0.06,0.013157894736842105,0.06993006993006994,0.16,0.05,0.1590909090909091,0.175,0.046511627906976744,0.31521739130434784,0.7931034482758621,0.8214285714285714,0.5217391304347826,0.16304347826086957,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.010869565217391304,1.0,1.0,0.2391304347826087,0.18181818181818182,0.18181818181818182,1.0,0.4,0.4,1.0,0.46153846153846156,0.8333333333333334,0.15384615384615385,,,0.15384615384615385,0.5,1.0,0.23529411764705882,0.75,0.29411764705882354,0.29411764705882354,0.2,0.4,0.54095,0.565464705882353,0.14423076923076922,0.25,0.020833333333333332,0.16279069767441862,0.15503875968992248,3.4644444444444438,,4.0,2.0,,2.0,9.0,,2.0,4.0,,,,,3.0,2.0,0.13333333333333333,,0.15384615384615385,,0.03333333333333333,0.05128205128205128,0.42857142857142855,,,,1.0,,,,True,
1628963,1610612764,Marvin Bagley III,Marvin Bagley III,1628963,WAS,22609.100000000002,377,-30,778,781,153.0,128,1559,6.0,8.0,917,6.0,33.0,58.0,111.0,23,35,153.0,0.06153846153846154,19.05781584582441,0.1746031746031746,0.14960629921259844,0.18181818181818182,0.046153846153846156,0.7230769230769231,0.5552819230769229,25.1875,0.19665809768637532,231.0,59.0,86.0,18.0,37.0,9.0,13.0,15.0,35.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,,,1.0,75.0,122.0,3.0,41.0,200.0,20.0,42.0,,1.0,49.0,10.0,19.0,,2.0,11.0,31.0,94.0,56.0,9.0,,36.0,3.0,11.0,,14.0,14.0,28.0,14.0,,5.0,4.0,70.0,12.0,41.0,24.0,53.0,8.0,8.0,5.0,7.0,4.0,,16.0,1.0,7.0,1.0,1.0,23.0,3.0,1.0,2.0,40.0,1.0,,54.0,4.0,27.0,,2.0,14.0,7.0,7.0,14.0,31.0,1.0,2.0,0.6266666666666667,0.8245614035087719,1.0,0.375,,,0.375,0.6147540983606558,0.47619047619047616,0.5263157894736842,0.6115384615384616,0.46511627906976744,0.47619047619047616,0.6451612903225806,0.5104166666666666,0.5961538461538461,,0.09016393442622951,0.09302325581395349,,0.30434782608695654,0.19617224880382775,0.125,0.06666666666666667,0.13624678663239073,0.19718309859154928,0.21100917431192662,0.07586206896551724,0.18681318681318682,0.13953488372093023,0.12080536912751678,0.13953488372093023,0.1951219512195122,0.6615384615384615,0.686046511627907,0.7564102564102564,0.6271186440677966,0.2692307692307692,0.42857142857142855,0.46875,0.6,0.007692307692307693,1.0,1.0,0.015384615384615385,,,,0.5,0.5,1.0,0.8604651162790697,0.4864864864864865,0.023255813953488372,,,,,,0.6190476190476191,0.6923076923076923,0.047619047619047616,0.047619047619047616,,0.5,0.5570544117647059,0.5755642857142856,0.17647058823529413,0.18620689655172415,,0.245,0.155,3.25327868852459,,9.0,5.0,,1.0,3.0,,5.0,5.0,,,,,9.0,2.0,0.08571428571428572,,0.09090909090909091,,0.13793103448275862,0.02857142857142857,0.6428571428571429,0.1111111111111111,,,,1.0,,3.0,True,
