EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,Arc3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallSteals,PenaltyArc3FGM,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Travels,BlockedLongMidRange,SecondChanceFtPoints,SelfOReb,OffAtRimReboundPct,SelfORebPct,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Defensive 3 Seconds Violations
1631174,1610612763,Tyler Burton,Tyler Burton,1631174,MEM,808.4,13,3.0,30,31,2,61,,2.0,3.0,,,1.0,4.0,2.0,3,1.0,4.0,2.0,9,31,,,,,4.0,,3.0,4.0,1.0,,,,,,5.0,2.0,7.0,7.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,,0.5,,0.5625,,0.5714285714285714,,,28.125,,0.4,0.4166666666666667,0.4117647058823529,,0.5555555555555556,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.5714285714285714,0.25,0.25,,0.5714285714285714,0.25,0.4951142857142857,,0.125,0.25,,8.433333333333334,25.150000000000002,16.0,26.0,,,,4.0,2.0,4.0,,5.0,,,,,,,,1.0,1.0,2.0,,,5.0,16.0,,0.4166666666666667,,,,,,,,,0.6666666666666666,0.5054500000000001,0.5555555555555556,0.5333333333333333,,,,1.0,,1.0,1.0,1.0,,,0.5,0.4166666666666667,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,0.25,1.0,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1641765,1610612763,Olivier-Maxence Prosper,Olivier-Maxence Prosper,1641765,MEM,1171.0,20,4.0,44,42,6,86,4.0,1.0,1.0,2.0,,,,3.0,5,2.0,2.0,2.0,14,45,2.0,2.0,,6.0,2.0,4.0,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,6.0,,,,1.0,2.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.875,1.0,0.2857142857142857,,,16.0,,0.09090909090909091,,0.05,,,,0.5714285714285714,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,0.8571428571428571,,0.60585,0.3829,0.125,0.16666666666666666,0.42857142857142855,2.44,22.799999999999997,19.0,27.0,2.0,1.0,1.0,,1.0,1.0,2.0,7.0,4.0,,,,1.0,4.0,,,1.0,1.0,,,7.0,19.0,,1.1666666666666667,,0.1111111111111111,0.17391304347826086,,0.5,0.5,0.5,1.0,,0.637025,0.5,0.4318181818181818,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,1.25,0.21428571428571427,0.16666666666666666,,0.5,,0.5,1.0,0.5,,,,6.0,,,,1.0,0.2,,,,,,2.0,1.0,1.0,,1.0,,,,,1.0,0.3333333333333333,,0.5,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,2.0,1.0,0.3333333333333333,0.5,,,True,,,,,,,,,,,,,,,,,,,,,
1642942,1610612763,Jahmai Mashack,Jahmai Mashack,1642942,MEM,657.0,11,6.0,24,25,5,49,2.0,,,,,,1.0,1.0,2,,1.0,1.0,3,24,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,3.0,,9.0,2.0,,2.0,3.0,,,,1.0,2.0,,1.0,,,,,,,,,0.5,1.0,0.3333333333333333,0.5,0.375,0.5,0.3333333333333333,,,13.793103448275863,,,0.2857142857142857,0.2222222222222222,,0.2857142857142857,,0.6666666666666666,,,,,,0.3333333333333333,,,,1.0,,0.5529166666666666,0.597675,0.25,0.3333333333333333,0.6666666666666666,2.0,25.4,16.0,24.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,3.0,2.0,,1.0,1.0,,,,,,,,16.0,,,,0.14285714285714285,0.08333333333333333,,0.5,0.5,0.5,1.0,1.0,0.54675,,0.6666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,2.0,,,,,,,1.0,0.5,0.5,,,True,,,,,,,,,,,,,,,,,,,,,
1631351,1610612763,Lucas Williamson,Lucas Williamson,1631351,MEM,619.0,10,8.0,24,24,4,48,1.0,,,,,1.0,3.0,1.0,1,1.0,3.0,1.0,6,23,,,1.0,,,2.0,,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.75,,0.75,,,20.689655172413794,0.5,,0.14285714285714285,0.08333333333333333,,0.16666666666666666,,0.25,,,,,,0.75,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.5044375,,0.25,,,3.2,26.166666666666668,17.0,14.0,1.0,,,2.0,1.0,2.0,1.0,6.0,,,,,,,1.0,1.0,,,,,6.0,17.0,,1.0,,,,,1.0,1.0,,,0.6666666666666666,0.49343333333333333,1.0,0.7083333333333334,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,0.8333333333333334,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,3.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,1.0,0.5,1.0,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
1641712,1610612763,Rayan Rupert,Rayan Rupert,1641712,MEM,232.0,4,10.0,10,9,2,19,,,,,,1.0,3.0,1.0,1,1.0,3.0,2.0,7,4,,,,,,2.0,3.0,3.0,1.0,,3.0,3.0,1.0,6.0,3.0,,3.0,3.0,,,,1.0,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.7,,0.75,,,41.66666666666667,,,1.0,0.5,,1.0,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,0.48969999999999997,,0.2,0.5,,14.9,26.766666666666666,6.0,,,,,2.0,,2.0,,3.0,,,,1.0,,,,,,,,,3.0,6.0,,0.75,,,,,,,,,1.0,0.50625,0.42857142857142855,0.6,,,,,,1.0,1.0,,,,,0.75,,,1.0,,,,,,,1.0,1.0,,,,,,,0.25,1.0,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1641727,1610612763,Dariq Whitehead,Dariq Whitehead,1641727,MEM,441.0,7,4.0,17,16,4,33,1.0,,,,,1.0,3.0,1.0,1,1.0,3.0,1.0,6,15,,,1.0,3.0,2.0,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,1.5,0.75,1.5,0.75,,,18.181818181818183,,,,,,,,0.25,,,,,,0.75,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.6110125000000001,,0.25,1.0,0.5,0.1,27.46666666666667,6.0,4.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,3.0,6.0,,0.75,,,,,1.0,1.0,,,0.5,0.7082,0.5,0.35294117647058826,1.0,1.0,,1.0,,,,,,,1.0,0.5,,,,1.0,,0.5,1.0,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
1642380,1610612763,Adama Bal,Adama Bal,1642380,MEM,423.0,7,,15,15,2,30,,,1.0,,,1.0,2.0,,1,1.0,2.0,,3,19,,,,,,,3.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,16.666666666666668,,0.5,,0.16666666666666666,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.5051666666666667,,,,,10.9,26.75,11.0,14.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,11.0,,0.75,,,,,,,,,0.5,0.4735,1.0,0.7333333333333333,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1643253,1610612763,Toby Okani,Toby Okani,1643253,MEM,583.0,10,6.0,23,24,4,47,,1.0,1.0,1.0,,,2.0,2.0,2,1.0,3.0,,7,23,,,1.0,,4.0,,,2.0,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,2.0,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7,,0.5833333333333334,,0.6,,,21.428571428571427,,,,,,,,,0.2,1.0,1.0,1.0,0.2,0.4,,,,0.6,,0.52439,,0.16666666666666666,0.3333333333333333,,12.95,25.133333333333336,17.0,14.0,,,,1.0,1.0,2.0,,5.0,,,,1.0,,1.0,,,,,,,5.0,17.0,,0.625,,,0.07692307692307693,,,,,,0.3333333333333333,0.4833,0.7142857142857143,0.7391304347826086,,,1.0,1.0,1.0,,,,,,1.0,0.8333333333333334,0.1,0.1,,,,,,0.3333333333333333,,1.0,1.0,3.0,,,,1.0,,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,82947.90000000002,1382,-111.0,2886,2904,348,5790,132.0,158.0,311.0,51.0,8.0,60.0,169.0,239.0,450,79.0,220.0,149.0,864,3327,19.0,50.0,27.0,103.0,270.0,208.0,6.0,169.0,60.0,51.0,41.0,86.0,21.0,217.0,109.0,103.0,218.0,259.0,44.0,25.0,100.0,177.0,187.0,,80.0,67.0,34.0,68.0,39.0,0.5648535564853556,0.5869565217391305,0.35909090909090907,0.35909090909090907,0.5311111111111111,0.38,0.5335820895522388,0.577922077922078,0.576,0.6130952380952381,0.3283582089552239,0.11333333333333333,0.09003215434083602,25.64954682779456,0.44,0.15259259259259259,0.1392081736909323,0.14540466392318244,0.15258855585831063,0.14072847682119205,0.5735294117647058,0.19701492537313434,0.46417910447761196,0.5080385852090032,0.558303886925795,0.5379746835443038,0.07611940298507462,0.25223880597014925,0.35502958579881655,0.3592814371257485,0.1038961038961039,0.5253731343283582,0.35502958579881655,0.5064421641791045,0.5196064516129034,0.11401098901098901,0.15810276679841898,0.11921296296296297,6.8066666666666675,25.320909090909087,742.0,688.0,81.0,10.0,23.0,38.0,98.0,51.0,60.0,204.0,18.0,45.0,11.0,18.0,32.0,41.0,19.0,24.0,72.0,170.0,10.0,21.0,204.0,735.0,19.0,0.5604395604395604,0.17424242424242425,0.0446927374301676,0.026695526695526696,0.04066985645933014,0.6136363636363636,0.7431192660550459,0.2987012987012987,0.43478260869565216,0.2550335570469799,0.49884630872483227,0.2361111111111111,0.2571032571032571,23.0,37.0,13.0,54.0,5.0,47.0,20.0,56.0,1.0,4.0,0.5510204081632653,0.48322147651006714,0.007462686567164179,0.00597609561752988,0.1340782122905028,0.6172839506172839,0.1,0.2483221476510067,0.6216216216216216,0.087248322147651,0.013513513513513514,,7.0,231.0,34.0,5.0,24.0,0.9746835443037974,0.1497584541062802,0.010447761194029851,,,,0.9833333333333333,19.0,1.0,12.0,2.0,6.0,29.0,24.0,33.0,20.0,0.23529411764705882,0.09375,0.023809523809523808,0.011904761904761904,0.15841584158415842,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.07692307692307693,13.0,19.0,17.0,0.6296296296296297,0.24675324675324675,0.6842105263157895,27.0,11.0,0.2894736842105263,5.0,4.0,,14.0,13.0,0.06074766355140187,0.04406779661016949,1.0,1.0,False,4.0,2.0,4.0,4.0,8.0,9.0,1.0,1.0,1.0,1.0,0.00909090909090909,0.011834319526627219,0.056338028169014086,0.5,0.75,,,,,,
1629111,1610612763,Jock Landale,Jock Landale,1629111,MEM,63604.0,1060,-89.0,2194,2199,307,4393,144.0,54.0,101.0,27.0,4.0,39.0,102.0,151.0,260,49.0,129.0,60.0,509,2672,43.0,81.0,12.0,125.0,208.0,94.0,3.0,102.0,39.0,24.0,34.0,75.0,18.0,191.0,67.0,73.0,151.0,292.0,21.0,8.0,46.0,94.0,89.0,,34.0,22.0,12.0,22.0,11.0,0.6887417218543046,0.896551724137931,0.3798449612403101,0.3798449612403101,0.5807692307692308,0.5308641975308642,0.577120822622108,0.5752688172043011,0.5891203703703703,0.589622641509434,0.33161953727506427,0.09230769230769231,0.06930693069306931,18.553092182030337,0.45652173913043476,0.15631691648822268,0.13060428849902533,0.14285714285714285,0.176,0.12403100775193798,0.5,0.37017994858611825,0.2596401028277635,0.5346534653465347,0.574468085106383,0.7592592592592593,0.06940874035989718,0.2622107969151671,0.38235294117647056,0.38235294117647056,0.043010752688172046,0.7017994858611826,0.38235294117647056,0.5488142673521852,0.5602824561403508,0.081145584725537,0.11724137931034483,0.2455795677799607,4.616153846153845,25.13953488372092,465.0,477.0,91.0,35.0,65.0,13.0,45.0,21.0,25.0,103.0,70.0,41.0,7.0,8.0,74.0,141.0,13.0,8.0,58.0,102.0,22.0,13.0,103.0,462.0,12.0,0.6058823529411764,0.11805555555555555,0.13857677902621723,0.12409420289855072,0.11808118081180811,0.6319444444444444,0.7165354330708661,0.6989247311827957,0.5384615384615384,0.19696969696969696,0.5674924242424243,0.20235756385068762,0.21194165907019144,20.0,30.0,8.0,27.0,63.0,25.0,18.0,25.0,,,0.6,0.5909090909090909,0.11052631578947368,0.11264367816091954,0.15079365079365079,0.6263736263736264,0.08571428571428572,0.45454545454545453,0.6666666666666666,0.12121212121212122,,6.0,15.0,144.0,34.0,2.0,4.0,0.9795918367346939,0.15,0.038560411311053984,0.4,0.4,1.0,0.9743589743589743,10.0,4.0,8.0,8.0,11.0,10.0,15.0,10.0,3.0,0.38095238095238093,0.19642857142857142,0.1111111111111111,0.1037037037037037,0.08771929824561403,0.37037037037037035,0.37037037037037035,1.0,0.5,5.0,8.0,7.0,0.5833333333333334,0.08602150537634409,0.625,7.0,4.0,0.3076923076923077,4.0,,,18.0,11.0,0.18497109826589594,0.06666666666666667,,0.8,False,2.0,,4.0,2.0,7.0,1.0,1.0,,,2.0,,,0.10810810810810811,0.5,1.0,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,34110.00000000001,569,-50.0,1228,1232,158,2460,83.0,48.0,121.0,12.0,2.0,14.0,73.0,112.0,237,20.0,85.0,105.0,389,1435,6.0,12.0,5.0,19.0,54.0,170.0,18.0,73.0,14.0,17.0,99.0,161.0,59.0,384.0,23.0,32.0,57.0,65.0,51.0,17.0,71.0,84.0,117.0,2.0,49.0,6.0,2.0,6.0,5.0,0.24107142857142858,0.24324324324324326,0.23529411764705882,0.23529411764705882,0.47257383966244726,0.5,0.4409937888198758,0.35294117647058826,0.517379679144385,0.4523809523809524,0.2639751552795031,0.07172995780590717,0.09090909090909091,31.49327671620665,0.7183098591549296,0.1103448275862069,0.08778625954198473,0.09963768115942029,0.10828025477707007,0.08585858585858586,0.8333333333333334,0.2577639751552795,0.37577639751552794,0.39669421487603307,0.43636363636363634,0.2708333333333333,0.037267080745341616,0.2267080745341615,0.1917808219178082,0.19444444444444445,0.11764705882352941,0.5217391304347826,0.1917808219178082,0.5171336448598128,0.5196785714285713,0.1401098901098901,0.17689530685920576,0.04884318766066838,7.731223628691985,25.812941176470588,302.0,304.0,51.0,2.0,5.0,20.0,65.0,23.0,32.0,103.0,2.0,62.0,19.0,32.0,4.0,8.0,34.0,16.0,19.0,39.0,1.0,10.0,101.0,300.0,9.0,0.4858490566037736,0.060240963855421686,0.012987012987012988,0.01353637901861252,0.025,0.6144578313253012,0.6538461538461539,0.29411764705882354,0.4,0.22727272727272727,0.48256079545454544,0.2647814910025707,0.24592833876221498,13.0,19.0,3.0,28.0,4.0,20.0,17.0,20.0,1.0,2.0,0.4307692307692308,0.4034090909090909,0.014134275618374558,0.018604651162790697,0.09375,0.23529411764705882,,0.2159090909090909,0.6842105263157895,0.03409090909090909,0.022988505747126436,13.0,33.0,42.0,43.0,9.0,9.0,0.7,0.12631578947368421,0.10248447204968944,0.3939393939393939,0.40625,0.15384615384615385,0.5714285714285714,6.0,1.0,5.0,8.0,2.0,2.0,,4.0,2.0,0.21739130434782608,0.07407407407407407,,,0.07894736842105263,0.5,0.5,1.0,0.3333333333333333,,3.0,,,0.17647058823529413,,3.0,4.0,0.2,14.0,,,7.0,4.0,,0.023668639053254437,,,False,,1.0,,3.0,3.0,,2.0,,,2.0,0.011764705882352941,0.0136986301369863,,,,0.030303030303030304,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,26075.0,435,-5.0,905,913,124,1818,26.0,3.0,5.0,23.0,2.0,7.0,16.0,24.0,32,13.0,39.0,8.0,95,975,4.0,5.0,6.0,12.0,36.0,12.0,,16.0,7.0,4.0,23.0,40.0,11.0,97.0,37.0,34.0,72.0,92.0,10.0,,14.0,11.0,13.0,,8.0,12.0,6.0,13.0,9.0,0.75,0.9,0.3333333333333333,0.3333333333333333,0.75,0.8,0.6126760563380281,0.5,0.625,0.5,0.5492957746478874,0.125,,8.56327307326356,0.7142857142857143,0.15668202764976957,0.148,0.15203426124197003,0.14285714285714285,0.13989637305699482,0.6923076923076923,0.36619718309859156,0.07042253521126761,0.6,0.6,1.0,0.323943661971831,0.22535211267605634,0.4375,0.4375,0.18181818181818182,0.9154929577464789,0.4375,0.6028859154929577,0.5677916666666666,0.10526315789473684,0.21621621621621623,0.12631578947368421,3.29375,24.32051282051282,245.0,187.0,21.0,4.0,5.0,4.0,10.0,10.0,4.0,26.0,8.0,17.0,5.0,9.0,7.0,20.0,10.0,5.0,19.0,30.0,2.0,,26.0,245.0,,0.5909090909090909,0.15384615384615385,0.03125,0.04310344827586207,0.02586206896551724,0.8076923076923077,0.9545454545454546,0.45454545454545453,0.8,0.2,0.6200075,0.2736842105263158,0.27071823204419887,8.0,9.0,6.0,8.0,13.0,32.0,13.0,4.0,,,0.8,0.55,0.05416666666666667,0.0335195530726257,0.17543859649122806,0.7142857142857143,,0.45,0.8888888888888888,0.3,,,1.0,39.0,12.0,,3.0,1.0,0.16666666666666666,0.014084507042253521,,,,1.0,6.0,1.0,2.0,3.0,1.0,1.0,,6.0,3.0,0.2,0.07142857142857142,,0.11475409836065574,0.19230769230769232,0.2608695652173913,0.2608695652173913,1.0,0.16666666666666666,1.0,4.0,1.0,0.16666666666666666,0.36363636363636365,0.25,19.0,1.0,0.25,2.0,,,1.0,1.0,0.05063291139240506,0.034482758620689655,,1.0,False,,,,2.0,1.0,,,1.0,,,,,,,,,1.0,,,,
1642907,1610612763,Cedric Coward,Cedric Coward,1642907,MEM,93757.8,1563,17.0,3302,3312,404,6614,173.0,73.0,165.0,72.0,10.0,74.0,197.0,206.0,362,92.0,269.0,138.0,826,3857,39.0,55.0,25.0,123.0,204.0,208.0,39.0,197.0,74.0,43.0,110.0,169.0,64.0,397.0,154.0,101.0,277.0,359.0,61.0,33.0,104.0,127.0,164.0,1.0,78.0,26.0,7.0,27.0,18.0,0.49514563106796117,0.5666666666666667,0.3420074349442379,0.3420074349442379,0.569060773480663,0.7090909090909091,0.5451664025356577,0.65625,0.5883190883190883,0.6910112359550562,0.42630744849445323,0.11878453038674033,0.12727272727272726,21.367974549310713,0.5865384615384616,0.13082901554404144,0.18311533888228299,0.15809051456912585,0.13577023498694518,0.17683881064162754,0.6666666666666666,0.27416798732171155,0.26148969889064977,0.44242424242424244,0.5069444444444444,0.4794520547945205,0.11410459587955626,0.312202852614897,0.3756345177664975,0.3756345177664975,0.125,0.7004754358161648,0.3756345177664975,0.5428224247226623,0.5138411764705882,0.11416184971098266,0.1848341232227488,0.14891041162227603,5.785635359116022,24.949442379182166,799.0,857.0,126.0,29.0,35.0,49.0,70.0,71.0,41.0,185.0,52.0,59.0,16.0,36.0,38.0,82.0,28.0,28.0,57.0,125.0,6.0,10.0,180.0,788.0,6.0,0.5674846625766872,0.11560693641618497,0.05114401076716016,0.052980132450331126,0.05048076923076923,0.7283236994219653,0.8235294117647058,0.4375,0.8285714285714286,0.3475177304964539,0.5313783687943263,0.22397094430992737,0.24197456087219868,22.0,32.0,22.0,36.0,42.0,39.0,25.0,43.0,3.0,1.0,0.5142857142857142,0.5106382978723404,0.054758800521512385,0.043478260869565216,0.20297029702970298,0.5,0.1724137931034483,0.22695035460992907,0.6875,0.15602836879432624,0.003703703703703704,7.0,24.0,237.0,43.0,6.0,18.0,0.8586956521739131,0.12142857142857143,0.03803486529318542,0.2916666666666667,0.3181818181818182,0.5714285714285714,0.8243243243243243,18.0,5.0,24.0,10.0,22.0,13.0,7.0,19.0,10.0,0.3380281690140845,0.3188405797101449,0.06666666666666667,0.08854166666666667,0.13761467889908258,0.25,0.2571428571428571,1.0,0.22727272727272727,7.0,15.0,9.0,0.36,0.1875,0.4666666666666667,14.0,19.0,0.3877551020408163,11.0,7.0,,18.0,15.0,0.047619047619047616,0.05319148936170213,,0.8571428571428571,False,2.0,2.0,2.0,6.0,10.0,4.0,2.0,1.0,,1.0,0.007434944237918215,,0.029850746268656716,0.2,1.0,0.08333333333333333,1.0,0.027777777777777776,,,
