EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,Loose Ball Fouls,Offensive Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,on,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,BlockedCorner3
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,14976.8,250,-107.0,493,513,184,128,75,1006,33.0,48.0,11.0,12.0,8.0,27.0,20.0,1.0,3.0,,1.0,,,3.0,12.0,,2.0,2.0,4.0,48.0,95.0,4.0,15.0,37.0,145.0,661,12.0,,3.0,15.0,15.0,32.0,2.0,4.0,18.0,54.0,50.0,46.0,9.0,3.0,12.0,3.0,7.0,,21,19.0,40,12.0,7.0,10.0,10.0,1.0,99,4.0,7.0,20.0,20.0,45,11.0,56,3.0,2.0,1.0,2.0,9.0,21.0,10.0,16,37.0,,46.0,23.0,54.0,181,0.5208333333333334,0.5434782608695652,0.75,0.26666666666666666,,0.5,0.26666666666666666,0.5052631578947369,0.46875,0.4909090909090909,0.4,0.5,0.5534351145038168,0.4411764705882353,0.574468085106383,0.13636363636363635,,0.07368421052631578,0.0625,0.14814814814814814,,26.34315424610052,0.21052631578947367,0.05511811023622047,0.17543859649122806,0.0380952380952381,0.19138755980861244,0.04741379310344827,0.047619047619047616,0.0273972602739726,0.15789473684210525,0.22727272727272727,0.1839080459770115,0.14814814814814814,0.43636363636363634,0.6875,0.7333333333333333,0.6363636363636364,0.24545454545454545,0.2962962962962963,0.34782608695652173,0.25,0.18181818181818182,0.02727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.10909090909090909,0.25,0.25,0.6666666666666666,0.06666666666666667,,,0.13333333333333333,,,0.3333333333333333,0.9166666666666666,,,0.1111111111111111,0.5,0.5727272727272728,0.25,0.5391627272727273,0.5867249999999999,0.5061236111111111,0.17692307692307693,0.2,0.10344827586206896,0.3724137931034483,7.007368421052632,25.199999999999996,0.37322515212981744,5.0,7.0,7.0,6.0,3.0,4.0,5.0,4.0,12.0,7.0,5.0,,,9.0,,3.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,0.5,0.5714285714285714,0.3333333333333333,0.08196721311475409,0.0625,0.3076923076923077,0.0784313725490196,1.0,0.35,0.35,0.2857142857142857,0.4666666666666667,0.7142857142857143,,1.0,,,,0.6,2.0,,3.0,,1.0,1.0,,,,,,1.0,,True,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,14643.9,244,-81.0,483,515,160,134,84,998,16.0,27.0,6.0,6.0,10.0,27.0,8.0,6.0,8.0,,,3.0,4.0,14.0,34.0,,2.0,6.0,14.0,31.0,62.0,20.0,42.0,27.0,149.0,625,5.0,,2.0,8.0,10.0,16.0,9.0,18.0,10.0,57.0,30.0,32.0,45.0,15.0,34.0,14.0,4.0,,17,9.0,26,4.0,5.0,13.0,3.0,1.0,61,3.0,4.0,19.0,12.0,31,7.0,38,7.0,4.0,3.0,3.0,6.0,21.0,9.0,16,24.0,,34.0,17.0,55.0,157,0.4838709677419355,0.5,0.75,0.47619047619047616,,0.5,0.47619047619047616,0.5,0.625,0.5865384615384616,0.42857142857142855,0.6911764705882353,0.6313559322033898,0.5,0.7125,0.40384615384615385,,0.06451612903225806,0.07407407407407407,0.07407407407407407,,24.34325744308231,0.10714285714285714,0.029197080291970802,0.17592592592592593,0.030303030303030304,0.1409090909090909,0.029661016949152543,0.0425531914893617,0.028169014084507043,0.06521739130434782,0.12,0.175,0.17857142857142858,0.25961538461538464,0.5925925925925926,0.64,0.5625,0.25961538461538464,0.37037037037037035,0.4,0.6,0.07692307692307693,0.07692307692307693,0.75,0.75,1.0,0.3269230769230769,0.4117647058823529,0.4117647058823529,0.6428571428571429,,,,0.2857142857142857,,,0.17647058823529413,1.0,0.11764705882352941,0.75,0.4117647058823529,0.42857142857142855,0.6634615384615384,0.4117647058823529,0.5482922330097086,0.5823375000000001,0.5333196969696969,0.14782608695652175,0.2328767123287671,0.053691275167785234,0.3825503355704698,6.227419354838711,25.87857142857143,0.33126293995859213,3.0,4.0,5.0,3.0,2.0,2.0,,3.0,15.0,11.0,4.0,1.0,3.0,5.0,1.0,6.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0.6,0.7142857142857143,,0.028985507246376812,0.03571428571428571,0.1875,0.0625,0.6666666666666666,0.625,0.625,,0.5714285714285714,0.75,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,11614.8,194,-78.0,400,402,76,117,59,802,21.0,38.0,1.0,1.0,8.0,29.0,,3.0,8.0,1.0,4.0,,2.0,9.0,27.0,1.0,4.0,3.0,5.0,29.0,67.0,12.0,35.0,30.0,124.0,503,11.0,2.0,8.0,14.0,1.0,5.0,3.0,7.0,7.0,18.0,48.0,10.0,30.0,6.0,27.0,9.0,10.0,,5,4.0,9,2.0,2.0,2.0,1.0,2.0,22,5.0,7.0,22.0,18.0,46,12.0,58,3.0,3.0,,2.0,5.0,10.0,6.0,20,38.0,6.0,36.0,20.0,18.0,76,0.8275862068965517,0.8888888888888888,0.8333333333333334,0.34285714285714286,0.25,0.42857142857142855,0.34285714285714286,0.43283582089552236,0.2,0.46078431372549017,0.3684210526315789,0.4583333333333333,0.5299145299145299,0.3684210526315789,0.5625,0.3431372549019608,,0.14925373134328357,0.15789473684210525,0.13793103448275862,,26.963906581740975,0.20930232558139536,0.06666666666666667,0.22,0.044642857142857144,0.21505376344086022,0.055299539170506916,0.047619047619047616,0.0379746835443038,0.14285714285714285,0.2727272727272727,0.20512820512820512,0.2727272727272727,0.37254901960784315,0.5526315789473685,0.65625,0.8571428571428571,0.28431372549019607,0.27586206896551724,0.32,0.75,,0.0784313725490196,0.375,0.375,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.21052631578947367,0.25,1.0,0.21052631578947367,0.25,,0.08333333333333333,1.0,0.16666666666666666,,0.4166666666666667,0.6,0.7156862745098039,0.3333333333333333,0.5380754901960784,0.5866178571428572,0.48122083333333326,0.1724137931034483,0.24691358024691357,0.11290322580645161,0.14516129032258066,3.8820895522388064,25.394285714285715,0.19,4.0,8.0,,4.0,,4.0,6.0,1.0,5.0,3.0,2.0,,1.0,1.0,2.0,6.0,1.0,,,,,,3.0,1.0,0.36363636363636365,0.5,0.6666666666666666,0.08333333333333333,0.06060606060606061,0.2,0.02,,,,,0.42105263157894735,0.5,,7.0,2.0,,0.06666666666666667,0.5,,,,,,,,,,,,,2.0,True,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,13543.399999999998,226,80.0,455,464,197,144,86,919,48.0,62.0,26.0,31.0,4.0,9.0,,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,,,,1.0,52.0,71.0,2.0,6.0,11.0,121.0,499,32.0,1.0,1.0,48.0,26.0,32.0,,2.0,5.0,57.0,68.0,36.0,6.0,,3.0,1.0,3.0,,14,7.0,21,5.0,2.0,8.0,3.0,3.0,49,12.0,34.0,21.0,19.0,42,47.0,89,8.0,5.0,3.0,1.0,3.0,8.0,11.0,29,22.0,7.0,16.0,6.0,57.0,196,0.6538461538461539,0.8947368421052632,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.7323943661971831,0.8125,0.7142857142857143,0.6818181818181818,0.7647058823529411,0.7202380952380952,0.6857142857142857,0.75,0.07792207792207792,,0.04225352112676056,0.04838709677419355,,,16.19217081850534,0.19387755102040816,0.26356589147286824,0.1891891891891892,0.13953488372093023,0.19138755980861244,0.21395348837209302,0.32,0.16176470588235295,0.1794871794871795,0.22448979591836735,0.14634146341463414,0.3103448275862069,0.8051948051948052,0.7741935483870968,0.8135593220338984,0.625,0.11688311688311688,0.4444444444444444,0.4444444444444444,1.0,,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.030303030303030304,1.0,1.0,,,,0.9117647058823529,0.8387096774193549,0.029411764705882353,,0.029411764705882353,,0.8831168831168831,0.3333333333333333,0.623781168831169,0.6148166666666668,0.6380191176470589,0.075,0.08108108108108109,0.39669421487603307,0.47107438016528924,2.073239436619718,24.616666666666664,0.432967032967033,20.0,30.0,,21.0,3.0,28.0,2.0,4.0,5.0,3.0,2.0,,2.0,3.0,,3.0,4.0,12.0,10.0,2.0,13.0,9.0,5.0,2.0,0.65625,0.625,0.16666666666666666,0.23529411764705882,0.05555555555555555,0.1,0.2,0.6923076923076923,,,,0.9090909090909091,0.6666666666666666,1.0,4.0,,0.05,0.18181818181818182,0.2,,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,True,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,8635.899999999998,144,-24.0,311,313,63,71,37,624,7.0,13.0,,2.0,8.0,13.0,8.0,2.0,7.0,,2.0,,,7.0,26.0,,1.0,2.0,6.0,19.0,34.0,9.0,33.0,9.0,74.0,373,2.0,,3.0,,3.0,6.0,2.0,6.0,2.0,14.0,14.0,24.0,18.0,9.0,26.0,7.0,,,30,8.0,38,3.0,5.0,22.0,5.0,3.0,84,2.0,1.0,8.0,4.0,13,3.0,16,10.0,9.0,1.0,1.0,2.0,14.0,5.0,14,11.0,,13.0,5.0,14.0,63,0.3684210526315789,0.3684210526315789,0.6666666666666666,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.5588235294117647,0.5,0.48507462686567165,,0.5,0.5138888888888888,,0.5,0.4925373134328358,,,,,,23.88888888888889,0.06557377049180328,0.012345679012345678,0.11764705882352941,0.028985507246376812,0.09302325581395349,0.02,0.027777777777777776,0.02127659574468085,0.1,0.04,0.11320754716981132,0.13333333333333333,0.19402985074626866,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.19402985074626866,0.6153846153846154,0.6153846153846154,0.375,0.11940298507462686,0.1044776119402985,0.2857142857142857,0.2857142857142857,1.0,0.3880597014925373,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.4,,,0.2,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.6865671641791045,0.2692307692307692,0.5290865671641792,0.6141,0.49489166666666673,0.08450704225352113,0.13513513513513514,,0.1891891891891892,8.764705882352942,25.46969696969697,0.20257234726688103,,1.0,4.0,,,,1.0,2.0,12.0,7.0,5.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,,0.8571428571428571,0.125,,0.045454545454545456,0.0625,0.05555555555555555,0.6666666666666666,0.5,0.5,,0.2,,,,,,,,,,,,1.0,1.0,,,,1.0,0.029411764705882353,,,True,,,,
1628975,1610612753,Jevon Carter,Jevon Carter,1628975,ORL,8139.8,136,-2.0,265,277,107,105,49,542,1.0,3.0,1.0,1.0,,3.0,11.0,3.0,10.0,1.0,3.0,1.0,3.0,6.0,24.0,2.0,6.0,,8.0,9.0,17.0,9.0,34.0,1.0,46.0,300,3.0,3.0,9.0,13.0,6.0,9.0,1.0,11.0,1.0,16.0,10.0,8.0,24.0,3.0,24.0,6.0,1.0,,16,4.0,20,4.0,,11.0,5.0,,44,2.0,1.0,7.0,3.0,10,3.0,13,3.0,1.0,2.0,2.0,4.0,7.0,3.0,7,2.0,,2.0,1.0,16.0,107,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.2647058823529412,0.3333333333333333,0.09090909090909091,0.2647058823529412,0.5294117647058824,0.6666666666666666,0.4411764705882353,0.5416666666666666,0.375,0.4423076923076923,0.5416666666666666,0.38095238095238093,0.6666666666666666,,0.058823529411764705,,,,18.153846153846153,0.05263157894736842,0.0136986301369863,0.08139534883720931,0.0273972602739726,0.06993006993006994,0.02054794520547945,,0.018867924528301886,0.11764705882352941,0.03225806451612903,0.08955223880597014,0.05263157894736842,0.058823529411764705,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.21568627450980393,0.19607843137254902,0.3,0.3,1.0,0.47058823529411764,0.25,0.25,0.8333333333333334,0.25,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.05,1.0,0.15,0.3333333333333333,0.4,,0.7254901960784313,0.25,0.5151029411764704,0.5204444444444445,0.4941675,0.019230769230769232,0.05555555555555555,0.2826086956521739,0.34782608695652173,13.594117647058823,25.15,0.4037735849056604,,,8.0,2.0,,,,,3.0,2.0,1.0,,1.0,5.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,0.42857142857142855,,0.025,0.05,,,1.0,0.7272727272727273,0.8,0.625,,,,,,,,,1.0,,,,,,,,0.09090909090909091,,,,,True,,,,
1631457,1610612753,Alex Morales,Alex Morales,1631457,ORL,1102.0,18,4.0,36,38,12,17,8,74,2.0,4.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,3.0,6.0,,,2.0,8.0,40,1.0,,,2.0,2.0,3.0,,,,4.0,,6.0,,,,,1.0,,2,2.0,4,2.0,,,2.0,,10,,1.0,2.0,,2,1.0,3,,,,,1.0,3.0,3.0,6,1.0,,2.0,1.0,4.0,12,,,,,,,,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,,,0.16666666666666666,0.25,,,22.727272727272727,,0.1,0.25,,0.15384615384615385,0.058823529411764705,,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.5141666666666667,0.3873,0.5438666666666666,0.14285714285714285,0.14285714285714285,0.25,0.5,5.416666666666667,,0.3333333333333333,,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,0.6666666666666666,,0.125,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,True,,,,
1630658,1610612753,Colin Castleton,Colin Castleton,1630658,ORL,922.0,15,5.0,29,31,12,17,5,60,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,3.0,,,,2.0,30,,,,,,,,,,,2.0,,,,,,,,1,,1,,,1.0,,,2,1.0,,1.0,3.0,5,1.0,6,,,,,1.0,2.0,,1,1.0,,,,,12,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,14.705882352941176,0.6,,0.16666666666666666,0.2,0.36363636363636365,0.08333333333333333,,,0.5,0.5,0.2,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4432,,,,,,,8.433333333333334,,0.41379310344827586,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631115,1610612753,Orlando Robinson,Orlando Robinson,1631115,ORL,702.0,12,-4.0,21,24,10,21,5,45,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,29,,,,,,,,1.0,,,,,,,1.0,,,,2,,2,,,1.0,1.0,,4,,,,,1,,1,1.0,,1.0,,,,1.0,1,1.0,,,,,10,,,,,,,,,,,,,,,,1.0,,,,,,3.4482758620689657,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.4251,,0.4251,,,,,,25.6,0.47619047619047616,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626145,1610612753,Tyus Jones,Tyus Jones,1626145,ORL,34776.100000000006,580,-111.0,1193,1185,291,288,141,2378,6.0,12.0,2.0,2.0,9.0,26.0,5.0,6.0,19.0,,1.0,4.0,7.0,16.0,52.0,3.0,8.0,2.0,14.0,17.0,43.0,22.0,71.0,2.0,102.0,1373,1.0,3.0,9.0,11.0,4.0,4.0,6.0,21.0,,26.0,18.0,16.0,54.0,12.0,52.0,16.0,4.0,,53,30.0,83,17.0,13.0,32.0,14.0,7.0,196,3.0,4.0,12.0,21.0,33,7.0,40,23.0,16.0,7.0,2.0,3.0,11.0,10.0,19,8.0,,2.0,1.0,26.0,290,0.5294117647058824,0.5625,0.8181818181818182,0.30985915492957744,0.3333333333333333,0.2857142857142857,0.30985915492957744,0.3953488372093023,1.0,0.43859649122807015,0.55,0.52,0.4434782608695652,0.55,0.52,0.6228070175438597,,0.09302325581395349,0.16666666666666666,0.07692307692307693,,9.292035398230087,0.07216494845360824,0.011799410029498525,0.04580152671755725,0.01098901098901099,0.059674502712477394,0.011437908496732025,0.007751937984496124,0.010050251256281407,0.06976744186046512,0.04666666666666667,0.046153846153846156,0.04477611940298507,0.10526315789473684,0.5,0.6,0.6666666666666666,0.22807017543859648,0.34615384615384615,0.375,0.3333333333333333,0.043859649122807015,0.16666666666666666,0.3157894736842105,0.3157894736842105,1.0,0.45614035087719296,0.3076923076923077,0.3076923076923077,0.75,0.1,,,0.8,0.375,1.0,0.08,1.0,0.28,0.5714285714285714,0.56,0.14285714285714285,0.7280701754385965,0.3076923076923077,0.5314837719298244,0.514,0.541508,0.008695652173913044,0.022727272727272728,0.10784313725490197,0.2549019607843137,7.88139534883721,25.28169014084507,0.24392288348700755,,,2.0,1.0,,2.0,,2.0,8.0,7.0,1.0,,1.0,1.0,,,,3.0,1.0,2.0,3.0,1.0,,,1.0,0.7272727272727273,,0.012903225806451613,0.013513513513513514,0.14545454545454545,0.028169014084507043,0.3333333333333333,0.4,0.4,1.0,,,,2.0,3.0,,0.01818181818181818,,1.0,,,,,,,,,,,,,False,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,23771.0,396,-68.0,807,821,269,301,121,1628,26.0,40.0,7.0,12.0,1.0,8.0,2.0,5.0,26.0,1.0,4.0,,5.0,1.0,7.0,,,1.0,5.0,27.0,50.0,6.0,33.0,27.0,99.0,939,22.0,1.0,4.0,41.0,8.0,16.0,1.0,10.0,18.0,37.0,30.0,24.0,18.0,,7.0,1.0,3.0,,9,6.0,15,4.0,2.0,6.0,3.0,,36,14.0,19.0,28.0,29.0,69,37.0,106,14.0,7.0,7.0,,5.0,10.0,22.0,28,39.0,11.0,42.0,13.0,37.0,269,0.5555555555555556,0.8333333333333334,1.0,0.18181818181818182,0.25,0.1,0.18181818181818182,0.54,0.5,0.43373493975903615,0.5192307692307693,0.36538461538461536,0.47596153846153844,0.5857142857142857,0.47435897435897434,0.39759036144578314,,0.06,0.025,0.25,,12.025316455696203,0.14720812182741116,0.0867579908675799,0.16568047337278108,0.07,0.1557377049180328,0.07875894988066826,0.10465116279069768,0.06802721088435375,0.09259259259259259,0.14814814814814814,0.1721311475409836,0.14893617021276595,0.4819277108433735,0.65,0.6666666666666666,0.5384615384615384,0.0963855421686747,0.125,0.16666666666666666,1.0,0.024096385542168676,0.3132530120481928,0.19230769230769232,0.19230769230769232,1.0,0.08433734939759036,0.14285714285714285,0.14285714285714285,1.0,0.15384615384615385,0.25,1.0,,,,0.46153846153846156,0.5833333333333334,0.19230769230769232,,0.19230769230769232,0.2,0.8795180722891566,0.14285714285714285,0.5725259036144581,0.5702375,0.5473596153846153,0.13541666666666666,0.20634920634920634,0.41414141414141414,0.37373737373737376,3.148,23.8,0.3333333333333333,12.0,20.0,,12.0,14.0,18.0,12.0,3.0,5.0,2.0,3.0,2.0,2.0,5.0,1.0,,8.0,23.0,9.0,14.0,23.0,13.0,2.0,8.0,0.5454545454545454,0.5,0.5217391304347826,0.08080808080808081,0.07547169811320754,0.22857142857142856,0.06521739130434782,0.5652173913043478,,,,0.7692307692307693,0.6,4.0,1.0,2.0,0.15384615384615385,0.058823529411764705,0.16666666666666666,2.0,,,,,,,,,,,,,False,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,122801.69999999998,2047,187.0,4259,4271,1053,952,451,8530,160.0,216.0,35.0,47.0,39.0,94.0,47.0,22.0,69.0,2.0,3.0,1.0,12.0,46.0,131.0,3.0,12.0,15.0,35.0,219.0,357.0,68.0,200.0,182.0,824.0,4800,83.0,5.0,15.0,197.0,42.0,67.0,16.0,47.0,80.0,212.0,320.0,118.0,204.0,,131.0,46.0,38.0,,79,61.0,140,43.0,18.0,34.0,33.0,12.0,341,58.0,88.0,167.0,181.0,373,147.0,520,56.0,21.0,35.0,9.0,51.0,88.0,139.0,240,203.0,28.0,229.0,101.0,211.0,1039,0.730593607305936,0.9302325581395349,1.0,0.34,0.3333333333333333,0.3404255319148936,0.34,0.6134453781512605,0.6268656716417911,0.5763016157989228,0.6887755102040817,0.5789473684210527,0.6214177978883861,0.7406015037593985,0.6708860759493671,0.3590664272890485,,0.10644257703081232,0.12962962962962962,0.10638297872340426,,15.62630045776113,0.17091595845136923,0.08835341365461848,0.18514412416851442,0.0627027027027027,0.1774604793472718,0.07600208224882873,0.125,0.059506531204644414,0.17666666666666667,0.1936056838365897,0.1826086956521739,0.19339622641509435,0.3877917414721723,0.7407407407407407,0.851063829787234,0.675,0.1687612208258528,0.4148936170212766,0.4642857142857143,0.8717948717948718,0.0843806104129264,0.12387791741472172,0.3188405797101449,0.3188405797101449,1.0,0.23518850987432674,0.3511450381679389,0.3511450381679389,1.0,0.030612244897959183,0.6666666666666666,1.0,0.12244897959183673,0.25,1.0,0.41228070175438597,0.7446808510638298,0.10526315789473684,0.08333333333333333,0.30701754385964913,0.42857142857142855,0.7468581687612208,0.3511450381679389,0.5642751346499102,0.5755557971014492,0.5668912280701753,0.15756630265210608,0.2290249433106576,0.23907766990291263,0.25728155339805825,5.4487394957983195,24.991499999999995,0.2472411364169993,55.0,73.0,20.0,60.0,62.0,94.0,25.0,9.0,37.0,19.0,18.0,2.0,13.0,19.0,22.0,17.0,22.0,41.0,13.0,28.0,41.0,30.0,15.0,20.0,0.7228915662650602,0.42045454545454547,0.21739130434782608,0.07079646017699115,0.07203389830508475,0.09693877551020408,0.0391304347826087,0.7317073170731707,0.425531914893617,0.425531914893617,0.9,0.7448979591836735,0.7534246575342466,1.0,22.0,5.0,0.008928571428571428,0.056818181818181816,0.14545454545454545,7.0,6.0,1.0,,,,,,,,,10.0,2.0,False,,,,
