EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,AtRimAssists,Loose Ball Fouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Offensive Fouls,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,PenaltyTurnovers,on,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedCorner3,OffensiveGoaltends
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,776.0,13.0,-6.0,25,27,6.0,21.0,52,,1.0,,2.0,,33,,1.0,,2.0,6.0,,,,,,0.6666666666666666,10.0,0.3333333333333333,,,,0.6666666666666666,,0.4518166666666667,26.0,0.24,5.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.1111111111111111,,,0.2,,,,,,,,0.3333333333333333,,,,,,,,,0.51465,,,,,5.7,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612751,Josh Minott,Josh Minott,1631169,BKN,1246.4,21.0,,39,40,10.0,14.0,79,1.0,2.0,1.0,2.0,5.0,45,3.0,2.0,1.0,1.0,10.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,11.904761904761905,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5894833333333334,26.45,0.2564102564102564,4.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,2.0,,2.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,0.2857142857142857,,0.1111111111111111,,,,0.3333333333333333,0.25,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,1.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629008,1610612751,Michael Porter Jr.,Michael Porter Jr.,1629008,BKN,97405.90000000001,1623.0,-183.0,3259,3270,643.0,745.0,6529,150.0,399.0,171.0,465.0,1208.0,3944,438.0,399.0,150.0,108.0,638.0,0.8538011695906432,0.36774193548387096,0.36774193548387096,0.5577971646673937,0.6038306451612904,0.5070883315158125,29.776941682343455,0.4351145038167939,0.37593984962406013,0.379746835443038,0.8466666666666667,0.7306434023991276,0.37593984962406013,0.5370258187772927,25.47182795698926,0.19729978521018718,383.0,159.0,205.0,36.0,43.0,39.0,53.0,126.0,255.0,452.0,185.0,51.0,72.0,25.0,163.0,75.0,42.0,212.0,332.0,32.0,103.0,53.0,156.0,39.0,14.0,21.0,3.0,365.0,28.0,151.0,120.0,15.0,286.0,66.0,352.0,52.0,40.0,58.0,36.0,59.0,10.0,117.0,50.0,171.0,8.0,217.0,85.0,8.0,10.0,3.0,6.0,11.0,6.0,,212.0,6.0,0.6509803921568628,0.7312775330396476,0.5641592920353983,0.7083333333333334,0.5948275862068966,0.6428571428571429,0.5898876404494382,0.07079646017699115,0.08292682926829269,0.49572649572649574,0.19736842105263158,0.15894039735099338,0.22470238095238096,0.03305785123966942,0.18990889978976874,0.04028132992327366,0.02912621359223301,0.16806722689075632,0.2389558232931727,0.1839080459770115,0.5454545454545454,0.22355507088331517,0.775609756097561,0.8457446808510638,0.6477987421383647,0.13740458015267176,0.42063492063492064,0.4690265486725664,0.6226415094339622,0.3706896551724138,0.8372093023255814,0.2777777777777778,0.2392638036809816,0.5307166666666667,0.5370858024691356,0.10365853658536585,0.16798418972332016,0.13493377483443708,0.17549668874172186,8.203982300884956,21.0,66.0,35.0,20.0,73.0,44.0,46.0,26.0,88.0,178.0,79.0,10.0,0.29545454545454547,0.6133333333333333,0.5214723926380368,0.18181818181818182,0.07197382769901854,0.3181818181818182,0.3230769230769231,0.9047619047619048,0.3017241379310345,0.44785276073619634,0.273972602739726,75.0,15.0,0.10317460317460317,43.0,121.0,15.0,10.0,12.0,13.0,0.2727272727272727,0.0343213728549142,0.13195201744820065,0.35537190082644626,0.36134453781512604,0.6976744186046512,0.2857142857142857,0.7,0.09202453987730061,3.0,21.0,False,33.0,2.0,9.0,6.0,56.0,5.0,35.0,3.0,12.0,12.0,22.0,13.0,10.0,4.0,2.0,31.0,4.0,17.0,17.0,1.0,1.0,1.0,1.0,8.0,0.010752688172043012,0.01652892561983471,0.015151515151515152,0.010025062656641603,0.0410958904109589,0.04881450488145049,0.045454545454545456,0.06309148264984227,0.022058823529411766,0.14046822742474915,0.026845637583892617,0.07758620689655173,0.2222222222222222,1.0,0.8461538461538461,0.4,0.03556485355648536,,,
1629611,1610612751,Terance Mann,Terance Mann,1629611,BKN,79883.59999999999,1331.0,-217.0,2666,2688,605.0,600.0,5354,27.0,75.0,49.0,132.0,405.0,3223,126.0,75.0,27.0,131.0,604.0,0.8571428571428571,0.3712121212121212,0.3712121212121212,0.5404984423676013,0.5720338983050848,0.411214953271028,13.483512895853739,0.2336448598130841,0.36,0.36,0.7777777777777778,0.719626168224299,0.36,0.5527235202492208,24.835606060606057,0.22693173293323332,333.0,65.0,99.0,16.0,25.0,23.0,28.0,69.0,100.0,189.0,58.0,18.0,34.0,14.0,68.0,40.0,19.0,74.0,94.0,19.0,92.0,84.0,176.0,56.0,28.0,25.0,11.0,436.0,33.0,54.0,49.0,6.0,109.0,63.0,172.0,36.0,19.0,46.0,30.0,14.0,3.0,60.0,56.0,69.0,4.0,72.0,33.0,4.0,12.0,6.0,6.0,13.0,5.0,,74.0,3.0,0.47,0.5222222222222223,0.5291005291005291,0.5294117647058824,0.5510204081632653,0.6071428571428571,0.5138888888888888,0.10052910052910052,0.12121212121212122,0.7666666666666667,0.11320754716981132,0.0784,0.09712230215827339,0.04782608695652174,0.08721422523285352,0.04776579352850539,0.04819277108433735,0.08626198083067092,0.08292682926829269,0.136986301369863,0.38461538461538464,0.308411214953271,0.6565656565656566,0.7471264367816092,0.47692307692307695,0.21495327102803738,0.4057971014492754,0.4444444444444444,0.4642857142857143,0.5102040816326531,0.64,0.3125,0.3770491803278688,0.6075850000000002,0.5382934426229508,0.09714285714285714,0.15207373271889402,0.16790123456790124,0.18271604938271604,5.926984126984128,22.0,57.0,8.0,2.0,13.0,15.0,20.0,5.0,21.0,106.0,56.0,13.0,0.23809523809523808,0.5,0.45081967213114754,0.014705882352941176,0.17757009345794392,0.38596491228070173,0.38596491228070173,0.9545454545454546,0.16326530612244897,0.21311475409836064,0.15384615384615385,21.0,,0.08695652173913043,7.0,21.0,8.0,4.0,6.0,7.0,0.4,0.04770992366412214,0.06542056074766354,0.3333333333333333,0.35,0.42857142857142855,0.5,0.75,0.13114754098360656,1.0,8.0,False,13.0,2.0,7.0,3.0,20.0,,29.0,1.0,9.0,17.0,16.0,1.0,8.0,,9.0,5.0,,,1.0,1.0,1.0,,2.0,10.0,,0.047619047619047616,,,0.014084507042253521,0.047697368421052634,0.04932735426008968,0.0528169014084507,0.0297029702970297,0.0860655737704918,0.05921052631578947,0.14285714285714285,0.2857142857142857,1.0,0.5652173913043478,0.375,0.007518796992481203,3.0,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,97792.1,1630.0,-386.0,3256,3286,608.0,641.0,6542,3.0,15.0,3.0,16.0,701.0,4038,9.0,15.0,3.0,133.0,605.0,1.0,0.1875,0.1875,0.5840080971659919,0.6012006861063465,0.032388663967611336,17.874526771227693,0.030364372469635626,0.2,0.2,1.0,0.6255060728744939,0.2,0.5709629554655868,25.924999999999997,0.18673218673218672,377.0,205.0,293.0,49.0,79.0,49.0,74.0,172.0,284.0,478.0,124.0,56.0,96.0,18.0,136.0,80.0,37.0,115.0,350.0,40.0,129.0,92.0,221.0,80.0,12.0,30.0,18.0,534.0,58.0,104.0,130.0,26.0,260.0,141.0,401.0,42.0,29.0,41.0,20.0,37.0,1.0,78.0,52.0,211.0,27.0,205.0,101.0,16.0,63.0,25.0,36.0,65.0,34.0,13.0,115.0,14.0,0.6161971830985915,0.7056451612903226,0.5941422594142259,0.5833333333333334,0.5784313725490197,0.5811965811965812,0.5133928571428571,0.08368200836820083,0.06825938566552901,0.5256410256410257,0.3561643835616438,0.163727959697733,0.15522388059701492,0.06744186046511629,0.1598360655737705,0.08786346396965866,0.07317073170731707,0.17506631299734748,0.13480885311871227,0.2138728323699422,0.5230769230769231,0.5931174089068826,0.6996587030716723,0.7509157509157509,0.6390243902439025,0.3481781376518219,0.43023255813953487,0.48366013071895425,0.5540540540540541,0.7745098039215687,0.620253164556962,0.22448979591836735,0.5903614457831325,0.6055885135135135,0.555505421686747,0.1781305114638448,0.18330308529945555,0.19400855920114124,0.16405135520684735,3.86276150627615,,1.0,6.0,,2.0,6.0,39.0,,3.0,218.0,81.0,23.0,,0.4875,0.46987951807228917,0.2912621359223301,0.0020242914979757085,,,,0.058823529411764705,0.024096385542168676,,,13.0,0.11046511627906977,5.0,13.0,1.0,2.0,2.0,8.0,0.3333333333333333,0.06564885496183206,0.02631578947368421,0.38461538461538464,0.4166666666666667,0.6,0.3333333333333333,1.0,0.012048192771084338,1.0,13.0,False,35.0,,,,72.0,,81.0,2.0,19.0,13.0,21.0,3.0,7.0,2.0,7.0,28.0,,,,2.0,,2.0,2.0,19.0,,0.07692307692307693,,,0.021739130434782608,0.11218836565096953,0.1348314606741573,0.10975609756097561,0.07086614173228346,0.10828025477707007,0.11515151515151516,,,,0.7142857142857143,,,,2.0,2.0
1630533,1610612751,Ziaire Williams,Ziaire Williams,1630533,BKN,58947.20000000001,982.0,-226.0,1996,2009,590.0,587.0,4005,45.0,137.0,67.0,213.0,407.0,2356,195.0,137.0,45.0,82.0,588.0,0.9701492537313433,0.3145539906103286,0.3145539906103286,0.5077160493827161,0.5623268698060941,0.6574074074074074,17.657342657342657,0.4228395061728395,0.3284671532846715,0.33088235294117646,0.9777777777777777,0.8858024691358025,0.3284671532846715,0.5804535493827162,24.862910798122066,0.2955911823647295,250.0,52.0,74.0,4.0,8.0,17.0,12.0,34.0,64.0,111.0,78.0,6.0,13.0,5.0,23.0,26.0,34.0,116.0,86.0,9.0,26.0,13.0,39.0,8.0,5.0,4.0,,91.0,17.0,37.0,35.0,9.0,81.0,24.0,105.0,53.0,37.0,25.0,17.0,18.0,1.0,43.0,40.0,75.0,5.0,90.0,29.0,8.0,13.0,4.0,8.0,19.0,8.0,1.0,116.0,8.0,0.671875,0.6935483870967742,0.5765765765765766,0.46153846153846156,0.391304347826087,0.4423076923076923,0.5808080808080808,0.08108108108108109,0.08108108108108109,0.5813953488372093,0.18,0.07972665148063782,0.08525345622119816,0.031135531135531136,0.08247422680412371,0.025423728813559324,0.029850746268656716,0.07389162561576355,0.08588957055214724,0.08333333333333333,0.42105263157894735,0.22839506172839505,0.7027027027027027,0.7647058823529411,0.75,0.10493827160493827,0.35294117647058826,0.3870967741935484,0.3333333333333333,0.34782608695652173,0.5,0.75,0.20238095238095238,0.6370772727272727,0.5750208333333332,0.1048158640226629,0.21641791044776118,0.056511056511056514,0.28501228501228504,4.0864864864864865,22.0,76.0,8.0,13.0,40.0,10.0,14.0,18.0,58.0,42.0,22.0,2.0,0.3103448275862069,0.5384615384615384,0.4880952380952381,0.08823529411764706,0.2345679012345679,0.2894736842105263,0.2972972972972973,0.9545454545454546,0.34782608695652173,0.47619047619047616,0.325,6.0,2.0,0.08823529411764706,,3.0,18.0,2.0,2.0,6.0,0.2,0.03155339805825243,0.009259259259259259,,,,0.25,1.0,0.21428571428571427,4.0,9.0,False,11.0,,2.0,5.0,4.0,3.0,7.0,,1.0,16.0,8.0,4.0,4.0,,11.0,6.0,2.0,1.0,8.0,6.0,4.0,1.0,2.0,8.0,0.014084507042253521,,0.02631578947368421,0.0072992700729927005,,0.017587939698492462,0.030120481927710843,0.0055248618784530384,0.0196078431372549,0.08333333333333333,0.0056179775280898875,0.08695652173913043,,,0.6470588235294118,0.2777777777777778,0.0365296803652968,1.0,2.0,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,34912.8,582.0,-133.0,1144,1143,315.0,334.0,2287,33.0,104.0,38.0,116.0,374.0,1432,69.0,104.0,33.0,31.0,315.0,0.6052631578947368,0.3275862068965517,0.3275862068965517,0.46254071661237783,0.5284090909090909,0.3778501628664495,30.03003003003003,0.33876221498371334,0.3173076923076923,0.3235294117647059,0.5757575757575758,0.5179153094462541,0.3173076923076923,0.48849003267973845,25.95086206896551,0.27534965034965037,168.0,20.0,43.0,1.0,3.0,15.0,46.0,97.0,85.0,191.0,90.0,6.0,12.0,8.0,29.0,54.0,43.0,133.0,62.0,16.0,37.0,37.0,74.0,28.0,9.0,9.0,1.0,185.0,3.0,22.0,10.0,2.0,34.0,9.0,43.0,4.0,3.0,33.0,19.0,15.0,4.0,48.0,16.0,90.0,1.0,107.0,38.0,15.0,1.0,,1.0,2.0,,,133.0,14.0,0.36470588235294116,0.36904761904761907,0.44502617801047123,0.5,0.525,0.58,0.5796460176991151,0.08376963350785341,0.20930232558139536,0.6875,0.05128205128205128,0.03937007874015748,0.09322033898305085,0.01056338028169014,0.0653061224489796,0.015957446808510637,0.015873015873015872,0.017391304347826087,0.08571428571428572,0.11475409836065574,,0.14006514657980457,0.46511627906976744,0.5882352941176471,0.35,0.31596091205211724,0.4742268041237113,0.5,0.34782608695652173,0.15,0.3333333333333333,,0.16666666666666666,0.4828653846153846,0.49368999999999996,0.11869436201780416,0.1735159817351598,0.07754010695187166,0.35561497326203206,9.79476439790576,5.0,12.0,8.0,12.0,34.0,8.0,27.0,12.0,36.0,108.0,27.0,2.0,0.3333333333333333,0.5,0.5,0.10869565217391304,0.03908794788273615,0.4166666666666667,0.4166666666666667,0.8,0.4,0.37777777777777777,0.35294117647058826,45.0,1.0,0.05154639175257732,19.0,51.0,2.0,3.0,3.0,4.0,0.375,0.00904977375565611,0.16612377850162866,0.37254901960784315,0.3877551020408163,0.42105263157894735,0.375,0.6666666666666666,0.022222222222222223,1.0,15.0,False,6.0,,,,2.0,2.0,6.0,,7.0,1.0,14.0,2.0,6.0,2.0,5.0,10.0,,4.0,2.0,1.0,1.0,,1.0,4.0,0.017241379310344827,0.0392156862745098,,0.019230769230769232,,0.02142857142857143,0.009708737864077669,0.03759398496240601,,0.03225806451612903,0.043209876543209874,,,,0.4,,0.01694915254237288,,,
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,32461.300000000003,541.0,-134.0,1070,1086,363.0,355.0,2156,27.0,78.0,40.0,107.0,205.0,1255,117.0,78.0,27.0,46.0,363.0,0.975,0.37383177570093457,0.37383177570093457,0.49411764705882355,0.5338541666666666,0.6294117647058823,17.177419354838708,0.4588235294117647,0.34615384615384615,0.34615384615384615,1.0,0.8235294117647058,0.34615384615384615,0.531328823529412,25.473831775700937,0.33925233644859815,149.0,15.0,33.0,2.0,5.0,10.0,9.0,29.0,24.0,63.0,37.0,3.0,9.0,2.0,17.0,16.0,15.0,62.0,32.0,10.0,8.0,14.0,22.0,9.0,5.0,2.0,,58.0,4.0,25.0,26.0,1.0,52.0,8.0,60.0,16.0,10.0,15.0,7.0,6.0,2.0,21.0,25.0,41.0,3.0,48.0,22.0,3.0,2.0,2.0,,2.0,2.0,,62.0,2.0,0.6666666666666666,0.6956521739130435,0.38095238095238093,0.3333333333333333,0.32608695652173914,0.3541666666666667,0.5849056603773585,0.15873015873015872,0.18181818181818182,0.7142857142857143,0.029411764705882353,0.12380952380952381,0.0984251968503937,0.013114754098360656,0.10991379310344827,0.014545454545454545,,0.16666666666666666,0.08465608465608465,0.13846153846153847,1.0,0.19411764705882353,0.45454545454545453,0.5555555555555556,0.7333333333333333,0.17058823529411765,0.3103448275862069,0.36,0.5555555555555556,0.21739130434782608,0.4,0.5,0.22727272727272727,0.5543272727272727,0.5258034090909092,0.1164021164021164,0.2682926829268293,0.08292682926829269,0.3024390243902439,4.669841269841269,13.0,29.0,13.0,7.0,19.0,14.0,7.0,11.0,28.0,16.0,6.0,4.0,0.39285714285714285,0.4375,0.5340909090909091,0.027777777777777776,0.17058823529411765,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.5652173913043478,0.4318181818181818,0.3684210526315789,3.0,1.0,0.13793103448275862,,1.0,9.0,2.0,3.0,1.0,0.21428571428571427,0.01646090534979424,0.0058823529411764705,,,,0.15384615384615385,1.0,0.20454545454545456,2.0,7.0,False,5.0,1.0,1.0,4.0,2.0,,4.0,,,6.0,8.0,,1.0,,5.0,3.0,,,,,,,,5.0,,,,,,0.0163265306122449,0.030927835051546393,0.00847457627118644,,0.11904761904761904,,0.043478260869565216,1.0,1.0,0.5,0.4444444444444444,,,,
1631169,1610612751,Josh Minott,Josh Minott,1631169,BKN,2042.0,34.0,-20.0,66,68,17.0,26.0,134,,5.0,1.0,7.0,9.0,93,3.0,5.0,,,17.0,1.0,0.14285714285714285,0.14285714285714285,0.4090909090909091,0.4090909090909091,0.6363636363636364,17.105263157894736,0.45454545454545453,,,,0.8181818181818182,,0.5706909090909091,25.24285714285714,0.25757575757575757,8.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,,1.0,1.0,,2.0,1.0,,2.0,4.0,,1.0,1.0,2.0,1.0,,,,5.0,2.0,1.0,2.0,,3.0,2.0,5.0,3.0,2.0,2.0,2.0,,,2.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,,,1.0,,0.14285714285714285,0.06666666666666667,0.13333333333333333,0.10344827586206896,0.06896551724137931,,0.16666666666666666,,0.25,1.0,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,0.3333333333333333,,0.6035499999999999,0.09090909090909091,0.25,0.2222222222222222,0.2222222222222222,3.675,1.0,2.0,,,1.0,,1.0,,2.0,2.0,1.0,,,1.0,0.3333333333333333,,0.18181818181818182,0.5,0.5,1.0,,0.3333333333333333,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,False,1.0,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,
1631213,1610612751,Tyrese Martin,Tyrese Martin,1631213,BKN,41759.600000000006,696.0,-180.0,1372,1392,380.0,348.0,2764,44.0,121.0,51.0,152.0,270.0,1681,135.0,121.0,44.0,30.0,380.0,0.8823529411764706,0.3355263157894737,0.3355263157894737,0.492156862745098,0.5094339622641509,0.596078431372549,18.742138364779873,0.4745098039215686,0.36363636363636365,0.36666666666666664,0.8636363636363636,0.788235294117647,0.36363636363636365,0.5328494094488188,26.12434210526315,0.27696793002915454,188.0,35.0,49.0,3.0,7.0,13.0,11.0,45.0,49.0,103.0,19.0,5.0,13.0,,28.0,26.0,3.0,68.0,46.0,6.0,40.0,29.0,69.0,18.0,11.0,10.0,5.0,167.0,16.0,41.0,27.0,6.0,74.0,32.0,106.0,22.0,15.0,19.0,10.0,14.0,2.0,33.0,12.0,22.0,,26.0,12.0,1.0,3.0,1.0,1.0,4.0,3.0,,68.0,1.0,0.46938775510204084,0.5,0.47572815533980584,0.38461538461538464,0.4666666666666667,0.4666666666666667,0.4857142857142857,0.05825242718446602,0.061224489795918366,0.5757575757575758,0.17647058823529413,0.08940397350993377,0.13666666666666666,0.04081632653061224,0.11295681063122924,0.04231311706629055,0.05319148936170213,0.10135135135135136,0.12556053811659193,0.16883116883116883,0.75,0.19215686274509805,0.7142857142857143,0.7608695652173914,0.42857142857142855,0.17647058823529413,0.24444444444444444,0.2619047619047619,0.45454545454545453,0.23333333333333334,0.42857142857142855,0.3333333333333333,0.19117647058823528,0.5334027777777777,0.5104552238805969,0.04924242424242424,0.10810810810810811,0.1037037037037037,0.2518518518518518,5.3601941747572805,7.0,31.0,10.0,12.0,35.0,17.0,13.0,13.0,42.0,52.0,25.0,4.0,0.30952380952380953,0.5,0.47794117647058826,0.08,0.12156862745098039,0.22580645161290322,0.23333333333333334,1.0,0.3333333333333333,0.5147058823529411,0.34285714285714286,18.0,,0.06666666666666667,3.0,9.0,7.0,6.0,6.0,7.0,0.35294117647058826,0.03691275167785235,0.03529411764705882,0.3333333333333333,0.3333333333333333,1.0,0.6,0.8333333333333334,0.10294117647058823,1.0,12.0,False,10.0,,7.0,1.0,6.0,2.0,14.0,2.0,7.0,7.0,9.0,2.0,4.0,,1.0,4.0,,1.0,1.0,1.0,,1.0,,5.0,0.013157894736842105,,0.03225806451612903,0.008264462809917356,0.08333333333333333,0.04416403785488959,0.02564102564102564,0.05063291139240506,0.07142857142857142,0.07692307692307693,0.04827586206896552,0.23333333333333334,,,0.7692307692307693,0.14285714285714285,0.006535947712418301,,1.0,
