EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Arc3PctBlocked,Charge Fouls Drawn,OffensiveGoaltends,on,BlockedLongMidRange
1629008,1610612751,Michael Porter Jr.,Michael Porter Jr.,1629008,BKN,4842.1,81,-16,158,159,33,36,24,317,4.0,6,1.0,1.0,1.0,1.0,6.0,10,2.0,4.0,6.0,20.0,1.0,5.0,1.0,3.0,10,18,6.0,24.0,11,49,222,3.0,5.0,1.0,5.0,9,1.0,2,1.0,3.0,7.0,12,10,10.0,15.0,3.0,2.0,20.0,6.0,2.0,6.0,3.0,9,1.0,2.0,5.0,1.0,21,3.0,1.0,7,3.0,2.0,12,4.0,16,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4,2,4,1.0,8,1.0,13,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,12,33,0.5,0.5555555555555556,0.8333333333333334,0.25,0.2,0.3333333333333333,0.25,0.5555555555555556,0.6,0.5,0.4523809523809524,0.45,0.5,0.5212765957446809,0.45,0.75,0.5714285714285714,0.1111111111111111,0.16666666666666666,0.1,26.842105263157897,0.25,0.4,0.08333333333333333,0.02857142857142857,0.19444444444444445,0.07142857142857142,0.1388888888888889,0.05194805194805195,0.058823529411764705,0.0967741935483871,0.23076923076923078,0.2692307692307692,1.0,0.14285714285714285,0.6666666666666666,0.8,0.75,0.23809523809523808,0.6,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.3,0.3,0.8333333333333334,0.1,1.0,1.0,0.5,0.2,1.0,0.2,1.0,0.6,0.3333333333333333,0.7142857142857143,0.3,0.5099452380952381,0.45215,0.47444,0.1276595744680851,0.22727272727272727,0.04,0.1836734693877551,0.24489795918367346,8.05,25.216666666666665,0.2088607594936709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629611,1610612751,Terance Mann,Terance Mann,1629611,BKN,9133.3,152,-62,302,308,74,90,44,610,9.0,15,3.0,5.0,3.0,4.0,3.0,9,4.0,5.0,6.0,16.0,2.0,2.0,,3.0,15,28,8.0,21.0,11,65,386,4.0,8.0,3.0,4.0,17,3.0,5,,3.0,2.0,8,12,18.0,21.0,3.0,6.0,16.0,6.0,2.0,5.0,11.0,16,8.0,3.0,1.0,3.0,43,6.0,3.0,5,6.0,2.0,13,9.0,22,5.0,3.0,4.0,1.0,4.0,1.0,1.0,8,10,16,,12,,15,,,7.0,,1.0,1.0,2.0,1.0,8,74,0.4,0.5,0.875,0.38095238095238093,0.75,,0.38095238095238093,0.5357142857142857,0.5,0.6,0.5510204081632653,0.7083333333333334,0.375,0.5701754385964912,0.7083333333333334,0.4444444444444444,0.42857142857142855,0.07142857142857142,0.13333333333333333,,18.39080459770115,0.5,0.18181818181818182,0.08571428571428572,0.046875,0.07936507936507936,0.07407407407407407,0.08270676691729323,0.06206896551724138,0.0625,0.01694915254237288,0.05714285714285714,0.06818181818181818,0.5,0.30612244897959184,0.6,0.6923076923076923,0.3333333333333333,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08163265306122448,0.10204081632653061,0.32653061224489793,0.375,0.375,0.8333333333333334,0.4166666666666667,0.6,,0.16666666666666666,1.0,1.0,0.5,0.75,0.375,,0.7346938775510204,0.375,0.5470999999999999,0.5188071428571428,0.5986312500000001,0.125,0.2,,0.26153846153846155,0.12307692307692308,5.960714285714286,25.44285714285714,0.24503311258278146,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.041666666666666664,0.22727272727272727,0.14285714285714285,0.07142857142857142,0.10526315789473684,0.041666666666666664,0.75,0.75,0.6666666666666666,0.4,0.4,1.0,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,9118.900000000001,152,-46,299,308,41,58,42,607,17.0,23,5.0,7.0,2.0,2.0,8.0,17,3.0,,,,,,,,27,43,,,7,61,388,5.0,8.0,,,12,3.0,4,,,2.0,8,30,24.0,,,10.0,,,4.0,7.0,10.0,17,9.0,1.0,3.0,2.0,44,6.0,9.0,11,16.0,3.0,30,15.0,45,4.0,3.0,2.0,2.0,1.0,,,3,6,16,1.0,14,2.0,11,3.0,,7.0,,5.0,2.0,5.0,3.0,8,41,0.5555555555555556,0.6818181818181818,,,,,,0.627906976744186,0.625,0.75,0.627906976744186,0.625,0.75,0.648936170212766,0.6666666666666666,0.8,,0.09302325581395349,0.08695652173913043,0.058823529411764705,14.492753623188404,0.6666666666666666,0.3,0.23529411764705882,0.13432835820895522,0.14864864864864866,0.07317073170731707,0.19014084507042253,0.10067114093959731,0.1111111111111111,0.08333333333333333,0.32,0.1,0.6,0.5348837209302325,0.7391304347826086,0.8095238095238095,0.5294117647058824,0.3953488372093023,0.47058823529411764,0.5,0.5,0.06976744186046512,,,,,,0.875,0.7142857142857143,,,,,0.5,1.0,,,0.5348837209302325,,0.5370441860465117,0.5918333333333333,0.496525,0.14893617021276595,0.14893617021276595,,0.19672131147540983,0.13114754098360656,5.155813953488373,,0.13712374581939799,2.0,,,,2.0,3.0,1.0,,,,,,,,0.16,0.045454545454545456,0.038461538461538464,0.4117647058823529,0.35714285714285715,0.25,0.6666666666666666,1.0,1.0,,,,,,,2.0,1.0,3.0,3.0,3.0,3.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,
1630533,1610612751,Ziaire Williams,Ziaire Williams,1630533,BKN,12111.5,202,-44,418,418,113,108,57,836,14.0,21,2.0,4.0,5.0,7.0,,7,3.0,11.0,8.0,27.0,,1.0,3.0,10.0,15,31,10.0,38.0,23,83,462,2.0,4.0,,1.0,4,5.0,9,5.0,13.0,12.0,37,22,8.0,30.0,,,27.0,8.0,4.0,11.0,3.0,14,2.0,1.0,9.0,2.0,31,6.0,,16,10.0,,26,6.0,32,13.0,8.0,8.0,2.0,5.0,,1.0,13,9,15,1.0,17,1.0,27,2.0,1.0,12.0,2.0,,,1.0,,37,113,0.7333333333333333,0.7333333333333333,1.0,0.2631578947368421,,0.38461538461538464,0.2631578947368421,0.4838709677419355,0.5,0.5555555555555556,0.43478260869565216,0.4,0.5681818181818182,0.5125,0.4,0.6666666666666666,0.5507246376811594,0.12903225806451613,0.19047619047619047,,19.057377049180328,0.6153846153846154,,0.11904761904761904,,0.16666666666666666,0.058823529411764705,0.14444444444444443,0.02843601895734597,,0.07142857142857142,0.08823529411764706,0.16455696202531644,,0.30434782608695654,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.10144927536231885,,,,0.043478260869565216,0.15942028985507245,0.391304347826087,0.2962962962962963,0.2962962962962963,1.0,0.8,0.5,0.5,0.2,,,0.3181818181818182,0.7142857142857143,0.45454545454545453,0.3,0.855072463768116,0.2962962962962963,0.589509420289855,0.6174166666666666,0.5983318181818181,0.17721518987341772,0.2926829268292683,0.05263157894736842,0.04819277108433735,0.4457831325301205,4.341935483870968,25.081578947368424,0.2703349282296651,1.0,2.0,,,,,5.0,2.0,6.0,3.0,,1.0,1.0,1.0,,0.03125,0.15789473684210525,0.08333333333333333,0.17647058823529413,,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.2,1.0,,,,,1.0,,,,1.0,,,2.0,3.0,1.0,2.0,1.0,0.02631578947368421,0.09090909090909091,0.13636363636363635,0.6666666666666666,,,,,,,,,,True,
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,47903.3,798,-172,1591,1623,490,578,201,3214,30.0,54,2.0,5.0,8.0,13.0,19.0,54,1.0,43.0,37.0,108.0,2.0,15.0,7.0,22.0,49,109,53.0,151.0,64,321,1877,5.0,11.0,3.0,16.0,24,13.0,24,12.0,37.0,23.0,85,52,46.0,156.0,3.0,4.0,108.0,37.0,16.0,17.0,23.0,40,15.0,8.0,13.0,4.0,103,6.0,7.0,39,43.0,4.0,86,13.0,99,20.0,14.0,20.0,10.0,14.0,3.0,,34,44,78,1.0,69,4.0,88,6.0,,39.0,,2.0,,2.0,2.0,85,489,0.5306122448979592,0.5531914893617021,0.9811320754716981,0.3509933774834437,0.1875,0.32432432432432434,0.3509933774834437,0.44954128440366975,0.45454545454545453,0.5416666666666666,0.49423076923076925,0.35185185185185186,0.5081967213114754,0.535,0.41379310344827586,0.5592105263157895,0.5807692307692308,0.14678899082568808,0.18518518518518517,0.1111111111111111,18.331503841931944,0.5882352941176471,0.07142857142857142,0.13230769230769232,0.019553072625698324,0.10955056179775281,0.014018691588785047,0.12041116005873716,0.01653944020356234,0.011049723756906077,0.01812688821752266,0.14388489208633093,0.10256410256410256,1.0,0.2076923076923077,0.5555555555555556,0.6818181818181818,0.6,0.2076923076923077,0.35185185185185186,0.3958333333333333,0.42105263157894735,0.0038461538461538464,0.16538461538461538,0.4153846153846154,0.3425925925925926,0.3425925925925926,1.0,0.18518518518518517,0.4,0.5,0.5555555555555556,0.13333333333333333,1.0,0.21311475409836064,0.6153846153846154,0.36065573770491804,0.3181818181818182,0.7884615384615384,0.3425925925925926,0.5289240384615387,0.539723076923077,0.5228114754098361,0.13310580204778158,0.2746478873239437,,0.07476635514018691,0.26479750778816197,4.744954128440368,25.37284768211921,0.3079824010056568,,16.0,1.0,1.0,,2.0,6.0,4.0,10.0,10.0,6.0,7.0,,,0.036231884057971016,,0.13533834586466165,0.09433962264150944,0.13253012048192772,0.014084507042253521,,,,0.37209302325581395,0.37209302325581395,0.9375,0.037037037037037035,1.0,1.0,5.0,2.0,6.0,2.0,,7.0,,,5.0,15.0,,,6.0,,,0.2459016393442623,0.3333333333333333,2.0,2.0,,,,,,,,True,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,7940.9,132,-24,252,254,94,98,39,506,2.0,6,,,,2.0,12.0,24,13.0,4.0,12.0,24.0,1.0,1.0,5.0,9.0,19,43,13.0,28.0,13,90,309,2.0,3.0,1.0,1.0,10,5.0,13,5.0,10.0,7.0,32,20,18.0,21.0,18.0,,24.0,12.0,3.0,8.0,8.0,16,5.0,3.0,6.0,2.0,40,1.0,1.0,5,1.0,1.0,7,2.0,9,2.0,2.0,11.0,5.0,3.0,1.0,1.0,14,7,10,,21,,17,1.0,2.0,7.0,,,,,,32,94,0.5263157894736842,0.5263157894736842,0.5384615384615384,0.4642857142857143,1.0,0.5,0.4642857142857143,0.4418604651162791,0.6666666666666666,0.38461538461538464,0.5422535211267606,0.875,0.5434782608695652,0.5705128205128205,0.8333333333333334,0.5740740740740741,0.39436619718309857,0.06976744186046512,0.3333333333333333,,31.506849315068493,0.7857142857142857,0.1,0.02040816326530612,0.018867924528301886,0.08196721311475409,0.016129032258064516,0.05454545454545454,0.017391304347826087,0.037037037037037035,0.021739130434782608,,0.06666666666666667,,0.08450704225352113,0.3333333333333333,0.5,1.0,0.3380281690140845,0.5,0.5,0.5,0.18309859154929578,0.056338028169014086,0.3380281690140845,0.5,0.5,0.5833333333333334,,,,0.25,1.0,1.0,0.08695652173913043,,0.391304347826087,0.5555555555555556,0.4788732394366197,0.5,0.47592887323943667,0.45283333333333337,0.4885717391304348,0.09090909090909091,0.14285714285714285,,0.1111111111111111,0.35555555555555557,10.876744186046512,25.982142857142858,0.373015873015873,5.0,1.0,,,,2.0,,,6.0,4.0,1.0,1.0,,,,,,0.14285714285714285,0.125,0.05555555555555555,0.38461538461538464,0.4166666666666667,0.4,0.25,0.25,,,,,3.0,,,,,1.0,0.07692307692307693,,,1.0,,,1.0,,,0.043478260869565216,,,1.0,1.0,,,,,,,True,
1631213,1610612751,Tyrese Martin,Tyrese Martin,1631213,BKN,16305.5,272,-88,515,530,140,165,77,1045,15.0,24,,3.0,4.0,6.0,3.0,17,6.0,13.0,17.0,50.0,3.0,4.0,4.0,12.0,19,47,22.0,63.0,7,111,643,2.0,6.0,3.0,8.0,13,6.0,12,5.0,16.0,1.0,28,18,20.0,60.0,6.0,2.0,50.0,17.0,3.0,11.0,17.0,28,12.0,5.0,6.0,2.0,73,6.0,9.0,15,9.0,4.0,28,16.0,44,7.0,4.0,2.0,1.0,6.0,1.0,,8,6,12,,10,,11,2.0,1.0,5.0,,1.0,,2.0,2.0,28,140,0.47368421052631576,0.5,0.9090909090909091,0.3492063492063492,0.375,0.3125,0.3492063492063492,0.40425531914893614,0.3333333333333333,0.5,0.4727272727272727,0.4642857142857143,0.48214285714285715,0.4868421052631579,0.4642857142857143,0.4827586206896552,0.5727272727272728,0.06382978723404255,0.08333333333333333,0.058823529411764705,20.16528925619835,0.25,0.2857142857142857,0.08411214953271028,0.06923076923076923,0.13157894736842105,0.0375,0.1085972850678733,0.05172413793103448,0.06779661016949153,0.032,0.09090909090909091,0.12222222222222222,1.0,0.21818181818181817,0.625,0.6818181818181818,0.4666666666666667,0.15454545454545454,0.17647058823529413,0.1875,0.3333333333333333,0.05454545454545454,0.11818181818181818,0.45454545454545453,0.34,0.34,0.8823529411764706,0.21428571428571427,,,0.2857142857142857,0.75,1.0,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.7909090909090909,0.34,0.530155504587156,0.521375,0.5092685185185185,0.04424778761061947,0.1,,0.11711711711711711,0.25225225225225223,5.408510638297873,26.330158730158725,0.27184466019417475,1.0,5.0,,4.0,3.0,3.0,3.0,4.0,1.0,2.0,,1.0,1.0,,0.03773584905660377,0.05714285714285714,0.09523809523809523,0.047619047619047616,0.16666666666666666,0.045454545454545456,0.16666666666666666,0.16666666666666666,1.0,0.38461538461538464,0.38461538461538464,1.0,0.2857142857142857,,,,1.0,1.0,1.0,,3.0,,0.16666666666666666,1.0,4.0,,,1.0,,,0.14285714285714285,0.25,1.0,,,1.0,1.0,0.1111111111111111,,,,True,
1641730,1610612751,Noah Clowney,Noah Clowney,1641730,BKN,6928.4,115,-32,229,231,96,91,32,460,3.0,4,,1.0,1.0,2.0,3.0,7,2.0,5.0,6.0,22.0,1.0,2.0,4.0,9.0,6,13,8.0,27.0,23,59,288,,1.0,1.0,2.0,5,4.0,8,4.0,9.0,12.0,32,6,6.0,24.0,,,22.0,6.0,4.0,6.0,3.0,9,3.0,,3.0,3.0,21,1.0,2.0,6,6.0,,12,3.0,15,2.0,1.0,5.0,2.0,6.0,1.0,1.0,11,3,11,2.0,16,1.0,29,1.0,,10.0,,2.0,,2.0,1.0,32,96,0.5,0.5,1.0,0.2962962962962963,0.5,0.4444444444444444,0.2962962962962963,0.46153846153846156,,0.5,0.45,0.5,0.5882352941176471,0.5462962962962963,0.625,0.6666666666666666,0.675,0.3076923076923077,0.25,0.2857142857142857,24.62121212121212,0.45454545454545453,,0.13333333333333333,0.04081632653061224,0.11538461538461539,0.015384615384615385,0.12371134020618557,0.02631578947368421,0.08695652173913043,,0.14285714285714285,0.13157894736842105,0.5,0.1,0.75,1.0,0.6666666666666666,0.175,0.42857142857142855,0.6,0.3333333333333333,0.05,0.125,0.55,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.11764705882352941,0.5,0.5294117647058824,0.4444444444444444,0.775,0.2727272727272727,0.5063975,0.46857499999999996,0.48061764705882354,0.20408163265306123,0.45454545454545453,,0.0847457627118644,0.5423728813559322,7.3769230769230765,25.82592592592593,0.4192139737991266,,2.0,,,,,1.0,,3.0,7.0,,5.0,,,,0.07692307692307693,0.08,0.3333333333333333,0.07142857142857142,,,,,0.4,0.6666666666666666,1.0,,,,2.0,3.0,1.0,2.0,1.0,,0.5,,,,2.0,,5.0,0.07407407407407407,0.4,,,1.0,1.0,,,,,,,,True,
1642849,1610612751,Nolan Traore,Nolan Traore,1642849,BKN,12609.099999999999,210,11,406,419,109,114,47,825,6.0,18,,1.0,,3.0,6.0,18,2.0,10.0,10.0,29.0,2.0,4.0,2.0,6.0,12,38,14.0,39.0,17,83,467,,1.0,3.0,5.0,9,1.0,8,2.0,7.0,3.0,11,10,14.0,33.0,9.0,,29.0,10.0,6.0,20.0,23.0,43,15.0,8.0,17.0,1.0,109,1.0,1.0,5,5.0,,10,2.0,12,6.0,4.0,11.0,8.0,11.0,7.0,1.0,22,5,8,,18,,21,1.0,,9.0,,5.0,2.0,5.0,1.0,9,108,0.4166666666666667,0.4166666666666667,0.7857142857142857,0.358974358974359,0.6,0.2857142857142857,0.358974358974359,0.3157894736842105,,0.125,0.42857142857142855,0.75,0.26666666666666666,0.47701149425287354,0.75,0.3235294117647059,0.5064935064935064,0.15789473684210525,0.05555555555555555,0.2777777777777778,23.44086021505376,0.5,,0.0641025641025641,0.011627906976744186,0.04807692307692308,0.009900990099009901,0.054945054945054944,0.0106951871657754,,0.013333333333333334,0.029411764705882353,0.024691358024691357,0.2,0.23376623376623376,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.23376623376623376,0.3333333333333333,0.46153846153846156,0.16666666666666666,0.025974025974025976,0.12987012987012986,0.37662337662337664,0.3448275862068966,0.35714285714285715,0.8,0.16666666666666666,,,0.6666666666666666,0.5,1.0,0.2,,0.4,0.3333333333333333,0.7402597402597403,0.3448275862068966,0.5296344155844157,0.503925,0.47872333333333333,0.10588235294117647,0.1956521739130435,,0.10843373493975904,0.13253012048192772,5.836842105263156,25.097435897435897,0.2684729064039409,,4.0,1.0,1.0,2.0,,2.0,3.0,3.0,10.0,,2.0,,,0.022727272727272728,,0.09090909090909091,0.09090909090909091,0.13043478260869565,,,,,0.4,0.4,0.75,0.16666666666666666,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,0.02564102564102564,,0.06666666666666667,,,,1.0,,,,0.034482758620689655,,,True,
1642856,1610612751,Egor Dëmin,Egor Dëmin,1642856,BKN,6038.3,101,1,207,214,97,67,27,421,,1,,,,1.0,1.0,5,1.0,1.0,8.0,26.0,1.0,2.0,2.0,14.0,2,7,8.0,27.0,8,36,193,,,1.0,3.0,4,2.0,5,2.0,15.0,5.0,15,2,2.0,21.0,3.0,,26.0,8.0,1.0,4.0,10.0,14,7.0,3.0,4.0,,38,2.0,,11,5.0,1.0,17,2.0,19,4.0,3.0,4.0,3.0,,,,4,6,7,,7,,11,,1.0,2.0,1.0,2.0,2.0,2.0,2.0,15,97,0.5,0.5,0.875,0.2962962962962963,0.3333333333333333,0.13333333333333333,0.2962962962962963,0.2857142857142857,,0.4,0.4117647058823529,0.5,0.25,0.47368421052631576,0.5,0.32608695652173914,0.7941176470588235,0.14285714285714285,,0.2,17.647058823529413,1.0,0.1111111111111111,0.1111111111111111,,0.2037037037037037,0.028169014084507043,0.16161616161616163,0.017241379310344827,,0.031746031746031744,0.05,0.23076923076923078,1.0,0.029411764705882353,,,,0.14705882352941177,0.2,0.25,,0.029411764705882353,0.029411764705882353,0.7647058823529411,0.3076923076923077,0.3076923076923077,0.875,,,,0.6666666666666666,0.5,1.0,0.05,,0.7,0.14285714285714285,0.8235294117647058,0.3076923076923077,0.5096941176470589,0.60195,0.5105125,0.08108108108108109,0.2222222222222222,0.03571428571428571,0.1111111111111111,0.4166666666666667,9.27142857142857,26.45555555555556,0.46859903381642515,1.0,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,0.17391304347826086,,0.13333333333333333,,1.0,1.0,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,1.0,,,0.05,,,,,,,,,1.0,,True,
