EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends
1626156,1610612742,D'Angelo Russell,D'Angelo Russell,1626156,DAL,13482.699999999997,225,-92.0,468,467,143.0,38,935,14.0,33.0,37.0,11.0,26.0,53,48.0,97.0,571,10.0,18.0,15.0,37.0,16.0,37.0,28.0,44.0,19.0,8.0,104.0,12.0,26.0,29,6.0,3.0,12.0,9.0,24.0,37.0,143.0,0.3076923076923077,0.32,0.49056603773584906,0.5555555555555556,0.3910891089108911,0.3939393939393939,0.4247787610619469,0.45,0.4752475247524752,26.915520628683694,0.5,0.0967741935483871,0.10526315789473684,0.0684931506849315,0.32673267326732675,0.42424242424242425,0.4375,0.2857142857142857,0.36633663366336633,0.3333333333333333,0.5445544554455446,0.49883712871287117,0.4916727272727273,0.38144329896907214,9.645283018867923,25.722916666666666,0.3055555555555556,123.0,6.0,7.0,,1.0,3.0,4.0,,11.0,,4.0,9.0,,2.0,9.0,18.0,1.0,2.0,2.0,,2.0,2.0,11.0,36.0,27.0,2.0,9.0,1.0,16.0,15.0,1.0,2.0,1.0,12.0,2.0,3.0,2.0,3.0,6.0,12.0,3.0,,8.0,8.0,18.0,2.0,2.0,23.0,1.0,1.0,27.0,,8.0,3.0,2.0,,2.0,2.0,1.0,,2.0,3.0,1.0,0.1875,0.13333333333333333,0.1875,0.5,0.25,0.25,0.018867924528301886,,0.030303030303030304,0.15384615384615385,0.010101010101010102,0.11538461538461539,0.01834862385321101,0.014423076923076924,,0.0196078431372549,,0.013513513513513514,0.02857142857142857,0.1794871794871795,,0.10126582278481013,0.16,0.03125,0.5,0.06930693069306931,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.10891089108910891,,,,0.24324324324324326,0.24324324324324326,1.0,0.25,,,,0.12121212121212122,0.75,0.12121212121212122,,0.18181818181818182,0.24324324324324326,0.4222,0.08181818181818182,0.13114754098360656,0.020618556701030927,6.0,13.0,1.0,2.0,,,0.12871287128712872,0.46153846153846156,0.46153846153846156,0.3333333333333333,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,0.02040816326530612,,,True,
1630314,1610612742,Brandon Williams,Brandon Williams,1630314,DAL,41612.299999999996,694,-29.0,1489,1488,491.0,175,2977,30.0,65.0,50.0,17.0,108.0,198,75.0,354.0,1760,35.0,67.0,25.0,125.0,74.0,50.0,76.0,116.0,53.0,19.0,272.0,28.0,73.0,90,28.0,7.0,35.0,24.0,46.0,122.0,483.0,0.3425925925925926,0.34579439252336447,0.5454545454545454,0.5223880597014925,0.4725274725274725,0.4782608695652174,0.5412844036697247,0.5530973451327433,0.27472527472527475,22.01889020070838,0.7608695652173914,0.08139534883720931,0.10179640718562874,0.06134969325153374,0.23809523809523808,0.46153846153846156,0.5454545454545454,0.4,0.18315018315018314,0.18478260869565216,0.6813186813186813,0.5561880952380952,0.5369820652173914,0.3531073446327684,5.635353535353536,24.956,0.3297515110812626,341.0,68.0,111.0,1.0,3.0,20.0,38.0,6.0,25.0,3.0,8.0,8.0,4.0,3.0,14.0,96.0,1.0,8.0,9.0,6.0,11.0,6.0,37.0,142.0,39.0,2.0,8.0,19.0,40.0,26.0,14.0,9.0,8.0,40.0,5.0,17.0,2.0,21.0,6.0,11.0,11.0,,16.0,33.0,52.0,2.0,,101.0,1.0,10.0,118.0,10.0,58.0,6.0,3.0,,3.0,6.0,2.0,,4.0,4.0,0.9285714285714286,0.18666666666666668,0.24,0.18666666666666668,0.125,0.14705882352941177,0.275,0.09595959595959595,0.08108108108108109,0.15384615384615385,0.1388888888888889,0.019704433497536946,0.12345679012345678,0.030927835051546393,0.024390243902439025,0.012903225806451613,0.017241379310344827,0.03896103896103896,0.020512820512820513,0.052083333333333336,0.0703125,0.16981132075471697,0.11693548387096774,0.14473684210526316,0.015503875968992248,0.3333333333333333,0.4065934065934066,0.6126126126126126,0.6666666666666666,0.3235294117647059,0.09157509157509157,0.24,0.24,1.0,0.16,0.16666666666666666,0.875,0.17647058823529413,0.3333333333333333,,0.23529411764705882,0.41304347826086957,0.5263157894736842,0.08695652173913043,0.375,0.17647058823529413,0.16,0.4947863636363637,0.1806853582554517,0.23577235772357724,0.031073446327683617,10.0,22.0,4.0,1.0,2.0,2.0,0.08058608058608059,0.45454545454545453,0.45454545454545453,0.3,,5.0,1.0,1.0,3.0,2.0,,1.0,,,,,3.0,3.0,,,,0.1111111111111111,0.02666666666666667,,0.04,,0.29411764705882354,,,0.25,1.0,,,,True,
1642948,1610612742,Ryan Nembhard,Ryan Nembhard,1642948,DAL,43776.90000000001,730,7.0,1492,1484,155.0,154,2976,25.0,58.0,75.0,13.0,65.0,143,88.0,239.0,1696,6.0,17.0,13.0,25.0,40.0,75.0,117.0,183.0,70.0,35.0,432.0,33.0,70.0,80,12.0,6.0,33.0,21.0,45.0,25.0,155.0,0.3076923076923077,0.3125,0.45454545454545453,0.35294117647058826,0.5021645021645021,0.4,0.5106837606837606,0.4032258064516129,0.38095238095238093,16.736652669466103,0.7333333333333333,0.08571428571428572,0.09224598930481283,0.0782122905027933,0.2510822510822511,0.43103448275862066,0.45454545454545453,0.32,0.3246753246753247,0.43333333333333335,0.5064935064935064,0.49347359307359295,0.4614599999999999,0.10460251046025104,11.470629370629377,25.8,0.10388739946380697,118.0,18.0,29.0,,,2.0,2.0,4.0,13.0,,,30.0,6.0,4.0,34.0,7.0,6.0,15.0,6.0,,18.0,4.0,1.0,90.0,84.0,2.0,30.0,9.0,66.0,42.0,24.0,2.0,8.0,36.0,1.0,10.0,3.0,6.0,6.0,12.0,12.0,5.0,3.0,19.0,50.0,6.0,1.0,25.0,1.0,,8.0,2.0,5.0,,2.0,1.0,1.0,2.0,,,1.0,,0.8235294117647058,0.38636363636363635,0.3076923076923077,0.38636363636363635,0.4,0.42857142857142855,0.42857142857142855,0.06293706293706294,0.1724137931034483,0.05172413793103448,0.03225806451612903,0.020253164556962026,0.09917355371900827,0.007017543859649123,0.014705882352941176,0.029411764705882353,0.016666666666666666,0.017699115044247787,0.010050251256281407,,0.08843537414965986,0.1016949152542373,0.07421875,0.1588785046728972,0.025,,0.12554112554112554,0.6206896551724138,0.75,0.2222222222222222,0.05627705627705628,0.3076923076923077,0.3076923076923077,1.0,0.4,0.4,0.8,,,,0.2857142857142857,0.06666666666666667,1.0,,,0.3076923076923077,0.4,0.4207916666666667,0.021367521367521368,0.03424657534246575,0.07531380753138076,22.0,56.0,12.0,,2.0,2.0,0.24242424242424243,0.39285714285714285,0.4,0.36363636363636365,,,2.0,2.0,18.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.017857142857142856,,,,,,0.3333333333333333,,,,,True,
203076,1610612742,Anthony Davis,Anthony Davis,203076,DAL,28152.4,469,-34.0,965,974,185.0,106,1939,34.0,73.0,26.0,3.0,119.0,217,31.0,299.0,1139,22.0,41.0,3.0,56.0,130.0,26.0,33.0,46.0,16.0,12.0,105.0,51.0,108.0,155,19.0,7.0,26.0,10.0,32.0,56.0,184.0,0.5462184873949579,0.7065217391304348,0.5483870967741935,0.5365853658536586,0.5342741935483871,0.5,0.5539033457249071,0.5283018867924528,0.125,27.614678899082566,0.8125,0.2,0.20905172413793102,0.23015873015873015,0.29435483870967744,0.4657534246575342,0.4722222222222222,0.6764705882352942,0.10483870967741936,0.06818181818181818,0.5362903225806451,0.5278854838709677,0.5057931818181817,0.18729096989966554,7.186635944700461,25.487096774193553,0.19170984455958548,153.0,71.0,102.0,29.0,39.0,13.0,18.0,1.0,5.0,,,8.0,1.0,,9.0,34.0,33.0,48.0,1.0,8.0,74.0,,12.0,108.0,24.0,54.0,8.0,7.0,13.0,8.0,5.0,6.0,41.0,46.0,11.0,47.0,4.0,12.0,2.0,6.0,16.0,3.0,6.0,17.0,30.0,1.0,,53.0,6.0,,49.0,4.0,22.0,3.0,24.0,15.0,9.0,24.0,13.0,1.0,3.0,3.0,0.8888888888888888,0.2903225806451613,,0.2903225806451613,0.6875,0.673469387755102,0.6851851851851852,0.03225806451612903,0.058823529411764705,0.0136986301369863,0.5238095238095238,0.15298507462686567,0.22009569377990432,0.037267080745341616,0.10955710955710955,0.22988505747126436,0.1308411214953271,0.0945945945945946,0.02702702702702703,0.06,0.1836734693877551,0.12903225806451613,0.22929936305732485,0.19230769230769232,0.03571428571428571,0.5416666666666666,0.4112903225806452,0.696078431372549,0.7395833333333334,0.5211267605633803,0.020161290322580645,0.2,0.2,1.0,0.3076923076923077,0.3076923076923077,0.875,0.7959183673469388,0.7435897435897436,0.034482758620689655,0.02040816326530612,0.4090909090909091,0.7222222222222222,,,,0.3076923076923077,0.5825955555555556,0.08270676691729323,0.09361702127659574,0.24749163879598662,14.0,42.0,5.0,2.0,1.0,1.0,0.1693548387096774,0.3333333333333333,0.3333333333333333,0.35714285714285715,,,,,3.0,,,,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,True,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,9733.7,162,33.0,339,334,76.0,41,673,5.0,13.0,32.0,7.0,14.0,27,43.0,85.0,362,3.0,7.0,9.0,25.0,18.0,32.0,6.0,6.0,4.0,1.0,12.0,10.0,16.0,21,4.0,1.0,8.0,6.0,11.0,25.0,76.0,0.6428571428571429,0.6923076923076923,0.5185185185185185,0.42857142857142855,0.5214285714285715,0.65625,0.5592105263157895,0.6944444444444444,0.6142857142857143,22.250639386189256,0.7272727272727273,0.10869565217391304,0.09580838323353294,0.125,0.18571428571428572,0.38461538461538464,0.45454545454545453,0.8,0.45714285714285713,0.4375,0.8,0.5577264285714286,0.553775,0.29411764705882354,5.659259259259259,24.93720930232558,0.22418879056047197,54.0,9.0,13.0,1.0,1.0,2.0,4.0,2.0,11.0,,2.0,13.0,4.0,5.0,15.0,12.0,1.0,1.0,6.0,,5.0,5.0,4.0,10.0,36.0,2.0,13.0,3.0,,,,1.0,4.0,6.0,,5.0,,3.0,,3.0,2.0,1.0,2.0,5.0,14.0,1.0,1.0,11.0,,1.0,13.0,1.0,6.0,1.0,,,,,,,2.0,1.0,0.8,0.3488372093023256,0.5555555555555556,0.3488372093023256,1.0,0.35714285714285715,0.35714285714285715,0.1111111111111111,0.07692307692307693,0.15384615384615385,,0.044444444444444446,0.08,0.013888888888888888,0.030864197530864196,0.08333333333333333,,0.0625,,0.043478260869565216,0.13333333333333333,,0.07407407407407407,0.09523809523809523,,,0.18571428571428572,0.6923076923076923,0.75,0.5555555555555556,0.15714285714285714,0.18181818181818182,0.18181818181818182,1.0,0.40625,0.41935483870967744,0.7692307692307693,0.14285714285714285,1.0,,0.5714285714285714,0.25,0.5,0.125,,0.7142857142857143,0.40625,0.5819099999999999,0.08,0.1875,0.058823529411764705,,1.0,1.0,,1.0,2.0,0.014285714285714285,,,,,2.0,1.0,1.0,9.0,1.0,,,,1.0,,,,,,,,0.16666666666666666,0.023255813953488372,,0.03125,,0.2857142857142857,,,0.25,1.0,,,,True,
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,5022.9,84,14.0,182,181,54.0,16,363,1.0,2.0,,,9.0,14,,22.0,193,2.0,2.0,,6.0,14.0,,8.0,10.0,1.0,4.0,22.0,9.0,17.0,24,4.0,4.0,2.0,2.0,9.0,6.0,53.0,0.7777777777777778,0.875,0.6428571428571429,1.0,0.6428571428571429,1.0,0.6470588235294118,1.0,,12.871287128712872,0.2222222222222222,0.19148936170212766,0.18823529411764706,0.23333333333333334,0.14285714285714285,0.5,0.5,1.0,,,0.8571428571428571,0.6682285714285714,0.5959,0.2727272727272727,2.178571428571429,,0.2967032967032967,15.0,8.0,12.0,1.0,3.0,2.0,2.0,,,,,,,,,4.0,1.0,3.0,,,2.0,,2.0,4.0,,2.0,,1.0,2.0,2.0,,1.0,6.0,7.0,1.0,7.0,,,1.0,7.0,,1.0,2.0,9.0,16.0,3.0,4.0,5.0,1.0,,6.0,,2.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.08333333333333333,,0.3333333333333333,0.13043478260869565,0.18421052631578946,0.03125,0.08974358974358974,0.09090909090909091,0.23529411764705882,,0.047619047619047616,,0.09090909090909091,0.16666666666666666,0.21428571428571427,0.1,,0.8,0.8571428571428571,0.6666666666666666,0.7272727272727273,0.75,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,,,,0.6395333333333334,0.125,0.125,0.09090909090909091,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630619,1610612742,Moussa Cisse,Moussa Cisse,1630619,DAL,12059.099999999999,201,-34.0,415,422,91.0,47,837,,5.0,,,24.0,42,,62.0,497,2.0,7.0,,10.0,34.0,,2.0,4.0,,1.0,10.0,22.0,37.0,67,8.0,2.0,2.0,,10.0,10.0,91.0,0.7083333333333334,0.8947368421052632,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5849056603773585,0.38461538461538464,,13.207547169811322,0.2,0.19469026548672566,0.16972477064220184,0.1320754716981132,0.11904761904761904,,,,,,0.8809523809523809,0.6326166666666667,0.6118285714285714,0.16129032258064516,1.7404761904761903,,0.21927710843373494,49.0,24.0,37.0,6.0,15.0,2.0,6.0,,,,,,,,,14.0,6.0,18.0,,3.0,15.0,,6.0,14.0,,10.0,,3.0,2.0,2.0,,7.0,23.0,15.0,,30.0,5.0,6.0,1.0,8.0,2.0,3.0,3.0,16.0,31.0,4.0,6.0,26.0,9.0,,24.0,2.0,9.0,4.0,20.0,11.0,9.0,20.0,15.0,,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.07142857142857142,0.02702702702702703,0.4,,0.16911764705882354,0.14285714285714285,0.0958904109589041,0.14354066985645933,0.2608695652173913,0.15151515151515152,0.041666666666666664,0.0847457627118644,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.1518987341772152,0.11538461538461539,0.3333333333333333,0.75,0.8809523809523809,0.6486486486486487,0.6666666666666666,0.7083333333333334,,,,,,,,0.8333333333333334,0.4,0.16666666666666666,,0.8571428571428571,0.3333333333333333,,,,,0.5901533333333333,0.1836734693877551,0.1836734693877551,0.24193548387096775,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,True,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,26100.8,435,-8.0,913,915,187.0,103,1828,2.0,3.0,,,23.0,37,,85.0,1034,5.0,8.0,,28.0,40.0,,19.0,30.0,5.0,9.0,71.0,51.0,77.0,123,14.0,6.0,10.0,6.0,17.0,28.0,185.0,0.8695652173913043,0.9090909090909091,0.6216216216216216,0.625,0.6216216216216216,0.625,0.7083333333333334,0.7777777777777778,,7.504873294346979,0.5882352941176471,0.2318181818181818,0.17061611374407584,0.24761904761904763,0.08108108108108109,0.6666666666666666,1.0,0.5,,,0.8918918918918919,0.6424810810810812,0.5919125,0.32941176470588235,2.445945945945946,,0.20481927710843373,159.0,20.0,33.0,3.0,5.0,3.0,6.0,,,,,,,,,39.0,3.0,5.0,,11.0,17.0,,18.0,6.0,,2.0,,3.0,11.0,9.0,2.0,25.0,21.0,21.0,5.0,46.0,,8.0,4.0,7.0,4.0,4.0,3.0,43.0,64.0,7.0,2.0,58.0,14.0,2.0,51.0,5.0,18.0,10.0,8.0,2.0,6.0,8.0,5.0,1.0,2.0,8.0,,,,,0.6,0.6,0.6538461538461539,0.08108108108108109,0.06060606060606061,0.3333333333333333,0.2,0.08936170212765958,0.10396039603960396,0.12437810945273632,0.10550458715596331,0.1044776119402985,0.11818181818181818,0.017241379310344827,0.12878787878787878,0.11594202898550725,0.21052631578947367,0.23076923076923078,0.11564625850340136,0.07272727272727272,,0.625,0.8918918918918919,0.6060606060606061,0.6451612903225806,0.9,,,,,,,,1.0,0.6,0.6666666666666666,,0.75,0.5,,,,,0.6997666666666666,0.36,0.36,0.2,1.0,1.0,5.0,,,4.0,0.02702702702702703,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
1642358,1610612742,AJ Johnson,AJ Johnson,1642358,DAL,722.0,12,4.0,24,22,9.0,4,46,,,2.0,1.0,,2,2.0,,27,,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1,,,1.0,,1.0,,9.0,,,,,,,,,0.5,16.666666666666668,1.0,,0.14285714285714285,,,,,,0.5,0.5,1.0,0.595175,0.50865,,2.0500000000000003,25.95,0.375,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1642967,1610612742,John Poulakidas,John Poulakidas,1642967,DAL,4601.0,77,13.0,164,163,12.0,13,327,,1.0,13.0,1.0,1.0,2,20.0,26.0,182,,1.0,1.0,,2.0,13.0,1.0,2.0,,1.0,5.0,4.0,6.0,8,3.0,1.0,,,,,12.0,1.0,1.0,0.5,,0.5909090909090909,,0.5909090909090909,,0.9090909090909091,12.290502793296088,,0.0975609756097561,0.06976744186046512,,0.045454545454545456,,,,0.5909090909090909,0.5,0.9090909090909091,0.5295295454545456,0.500275,,13.25,25.18,0.07317073170731707,1.0,,,,,,,5.0,7.0,,,3.0,1.0,,8.0,,1.0,2.0,1.0,,5.0,,,,21.0,,3.0,,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,8.0,11.0,,,,,,,,,,,,,,,,,,0.875,0.4,,0.4,0.5,0.8333333333333334,0.8333333333333334,,,,,,0.044444444444444446,0.06060606060606061,0.027777777777777776,,,,0.06666666666666667,,0.26666666666666666,,0.03333333333333333,0.06666666666666667,,,,,,,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.8,0.23076923076923078,0.23076923076923078,1.0,,,,0.3333333333333333,,,,,,0.23076923076923078,0.4044,,,0.19230769230769232,1.0,1.0,,,,,0.045454545454545456,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,True,
1641890,1610612742,Tyler Smith,Tyler Smith,1641890,DAL,1030.2,17,-5.0,35,35,2.0,9,70,,1.0,4.0,,2.0,3,5.0,7.0,38,,,,,2.0,4.0,1.0,2.0,,1.0,5.0,,,3,1.0,1.0,,,,,2.0,0.5,1.0,0.6666666666666666,,0.4375,,0.4375,,0.625,18.181818181818183,,,,,0.125,,,,0.5,,0.875,0.55994375,,,3.6999999999999997,24.82,0.05714285714285714,8.0,2.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,5.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,,3.0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,0.2,1.0,1.25,1.25,,,,,,,0.25,0.125,,,,0.2,0.5,,,,,,,0.25,1.0,1.0,0.5,0.125,,,,0.25,0.25,1.0,0.5,1.0,,0.5,,,,,,0.25,0.51555,,,0.7142857142857143,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,True,
1642939,1610612742,Miles Kelly,Miles Kelly,1642939,DAL,1017.5,17,-11.0,34,36,3.0,4,70,,1.0,,,,1,5.0,3.0,33,,,,,,,,,,,,,2.0,3,,,2.0,,2.0,,3.0,,,,,0.25,,0.25,,0.8333333333333334,21.05263157894737,1.0,,0.08,,0.16666666666666666,,,,,,0.8333333333333334,0.5392416666666666,,,10.1,22.66,0.08823529411764706,8.0,,,,,,,1.0,5.0,,,,,,1.0,,,,2.0,,,,,,3.0,,,,,,,,1.0,2.0,,1.0,1.0,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,0.2,,0.2,,,,,,,,0.08333333333333333,0.25,,0.045454545454545456,,0.25,,,,,,0.3333333333333333,,0.2,,,,,,0.8333333333333334,0.2,0.2,1.0,,,,,,,,,,,,,,0.4899,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,
1630526,1610612742,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,DAL,300.0,5,,10,10,,2,20,,,,,1.0,1,1.0,2.0,15,,,,,,,,,,,,,,1,,,,,,,,,,1.0,,0.5,,0.5,,0.5,16.666666666666668,,,,,,,,,,,1.0,0.61015,,,,23.1,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,0.2,,,1.0,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,1.0,1.0,,,,,,,,,0.6281,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626145,1610612742,Tyus Jones,Tyus Jones,1626145,DAL,7206.2,120,-12.0,248,255,85.0,36,503,4.0,6.0,11.0,5.0,8.0,14,15.0,29.0,288,1.0,2.0,7.0,11.0,10.0,11.0,13.0,27.0,8.0,3.0,68.0,2.0,7.0,8,2.0,,3.0,3.0,4.0,11.0,85.0,0.625,0.625,0.5714285714285714,0.5,0.4827586206896552,0.6111111111111112,0.48333333333333334,0.6111111111111112,0.5172413793103449,11.60409556313993,0.75,0.03636363636363636,0.0625,0.030303030303030304,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.3793103448275862,0.5555555555555556,0.6206896551724138,0.5094637931034482,0.4836722222222223,0.3793103448275862,10.464285714285714,25.493333333333336,0.34274193548387094,42.0,1.0,3.0,,,,,2.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,,5.0,3.0,,6.0,9.0,,2.0,,14.0,8.0,6.0,1.0,,5.0,,1.0,,2.0,,1.0,,,2.0,2.0,5.0,,1.0,2.0,,,2.0,,1.0,,,,,,,,1.0,,0.75,0.26666666666666666,0.42857142857142855,0.26666666666666666,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.08771929824561403,0.018518518518518517,0.00819672131147541,,,,,0.07692307692307693,0.07692307692307693,,0.075,0.11764705882352941,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,0.5,0.5,1.0,0.18181818181818182,0.18181818181818182,0.5,,,,0.6666666666666666,,,0.2222222222222222,1.0,0.2,0.18181818181818182,0.5408999999999999,0.03333333333333333,0.06666666666666667,0.1724137931034483,3.0,5.0,2.0,,,,0.1724137931034483,0.6,0.6,0.6666666666666666,,,1.0,1.0,3.0,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,,,,False,
