EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PlusMinus,Steals,BadPassSteals,BlockedAtRim,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,DefFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,LostBallTurnovers,FTOffRebounds,OffFTReboundPct,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,OffensiveGoaltends,3pt And 1 Free Throw Trips
1631218,1610612761,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,TOR,1216.0,20,42,48,31,26,90,,6.0,4.0,1.0,31,0.16666666666666666,,17.391304347826086,,0.7126999999999999,0.675225,1.6333333333333335,0.7380952380952381,4.0,3.0,6.0,2.0,4.0,,,,,,3.0,,,1.0,7.0,35.0,2.0,,,1.0,5.0,6.0,,,,,1.0,1.0,2.0,,1.0,,5.0,,1.0,1.0,3.0,,3.0,,,,1.0,2.0,1.0,,2.0,,2.0,1.0,5.0,,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.16666666666666666,0.08333333333333333,,0.09090909090909091,0.08695652173913043,,,,,0.3333333333333333,0.5,1.0,0.5,0.6,1.0,,,,,,,1.0,0.5,,,1.0,,0.14285714285714285,0.14285714285714285,0.7142857142857143,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,920.0,15,30,34,18,25,64,2.0,6.0,3.0,,18,,,30.3030303030303,0.2857142857142857,0.5139142857142857,0.4155666666666667,8.299999999999999,0.6,3.0,2.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,9.0,37.0,1.0,,,,2.0,4.0,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.5,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,0.2857142857142857,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,,,0.2222222222222222,26.1,-15.0,,,,,2.0,,,,,1.0,,,,2.0,,,2.0,1.0,2.0,1.0,,3.0,1.0,,1.0,1.0,0.6666666666666666,,,,0.2857142857142857,,,,,,,0.4921,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642935,1610612761,Chucky Hepburn,Chucky Hepburn,1642935,TOR,125.0,2,3,4,2,4,7,,,,,2,,,25.0,,0.4509,0.4509,,0.6666666666666666,1.0,,,,,,,1.0,,1.0,,,1.0,,,5.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,94.0,2,3,3,3,3,6,,,,,3,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,152190.8,2537,5156,5174,1179,1322,10330,361.0,917.0,209.0,63.0,1174,0.06870229007633588,0.0664819944598338,26.926994906621392,0.28582739509105304,0.5075338875692795,0.4926173285198555,10.753653217011996,0.2286656322730799,629.0,145.0,217.0,35.0,51.0,167.0,86.0,257.0,23.0,47.0,467.0,132.0,346.0,284.0,1614.0,5954.0,100.0,32.0,68.0,68.0,364.0,398.0,536.0,369.0,257.0,86.0,143.0,133.0,276.0,99.0,89.0,46.0,685.0,46.0,205.0,127.0,355.0,62.0,417.0,78.0,145.0,7.0,266.0,344.0,158.0,14.0,50.0,22.0,54.0,34.0,363.0,11.0,12.0,0.4261241970021413,0.44026548672566373,0.9318181818181818,0.3815028901734104,0.47058823529411764,0.3815028901734104,0.5092693565976009,0.4784688995215311,0.5265241488519399,0.5342960288808665,0.569593147751606,0.5785256410256411,0.273950910530483,0.14746543778801843,0.11179577464788733,0.03445692883895131,0.1714046822742475,0.1423670668953688,0.025865665415102213,0.02358490566037736,0.11270491803278689,0.17121046892039257,0.17204301075268819,0.6296296296296297,0.17181314330958036,0.6682027649769585,0.7837837837837838,0.5448275862068965,0.4626038781163435,0.49554896142433236,0.2034837688044339,0.3346303501945525,0.3412698412698413,0.9186046511627907,0.18411552346570398,0.6862745098039216,0.16967509025270758,0.48936170212765956,0.44576405384006335,0.3346303501945525,0.11679884643114635,0.1523625843780135,0.2255266418835192,25.432658959537573,31.0,57.0,39.0,26.0,41.0,339.0,89.0,21.0,13.0,39.0,92.0,17.0,45.0,33.0,170.0,31.0,18.0,119.0,15.0,59.0,66.0,12.0,185.0,38.0,0.37777777777777777,0.5,0.5522875816993464,0.6432432432432432,0.05324074074074074,0.05263157894736842,0.30538922155688625,0.2684085510688836,0.07046714172604909,0.29927007299270075,0.2846715328467153,0.3333333333333333,0.9230769230769231,0.07581227436823104,0.5441482352941177,0.10532837670384139,46.0,9.0,6.0,34.0,16.0,13.0,10.0,1.0,4.0,0.017341040462427744,0.019455252918287938,0.015065913370998116,0.021739130434782608,0.08656036446469248,0.16267942583732056,0.5168539325842697,0.5227272727272727,0.9565217391304348,0.42857142857142855,0.011428571428571429,9.0,22.0,43.0,30.0,23.0,38.0,0.4673913043478261,0.19166666666666668,0.01272264631043257,0.5365853658536586,60.0,,,False,155.0,4.0,6.0,27.0,8.0,5.0,5.0,16.0,22.0,4.0,3.0,1.0,2.0,2.0,1.0,0.02064896755162242,0.011235955056179775,0.0299625468164794,0.45722713864306785,0.46686746987951805,0.44516129032258067,0.2727272727272727,0.043795620437956206,0.6666666666666666,1.0,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,66623.29999999999,1110,2273,2268,395,425,4541,102.0,302.0,44.0,12.0,392,0.039735099337748346,0.0196078431372549,15.286377708978328,0.33774834437086093,0.6042079470198675,0.624425,3.6476821192053,0.1737791465024197,262.0,158.0,200.0,23.0,32.0,52.0,,,,,210.0,,,58.0,478.0,2617.0,30.0,,,21.0,81.0,330.0,90.0,,,,61.0,29.0,90.0,21.0,31.0,18.0,209.0,68.0,78.0,114.0,202.0,113.0,315.0,81.0,140.0,13.0,86.0,93.0,41.0,11.0,31.0,10.0,31.0,17.0,81.0,5.0,8.0,0.7857142857142857,0.9593023255813954,,,,,0.695364238410596,0.6818181818181818,0.695364238410596,0.6818181818181818,0.6967930029154519,0.6639344262295082,,0.05,0.22845691382765532,0.11409395973154363,0.15087040618955513,0.1889763779527559,0.10845771144278607,0.1268882175226586,0.22596153846153846,0.14545454545454545,0.16666666666666666,0.5483870967741935,0.6622516556291391,0.79,0.8315789473684211,0.740506329113924,0.5098039215686274,0.52,,,,,0.7272727272727273,0.71875,,,0.6622516556291391,,0.12349397590361445,0.12349397590361445,0.1694560669456067,,46.0,37.0,20.0,20.0,67.0,,,,,,73.0,,,8.0,106.0,10.0,17.0,27.0,6.0,18.0,25.0,1.0,52.0,5.0,,0.6712328767123288,0.6625,0.5192307692307693,0.11180124223602485,0.12658227848101267,0.9230769230769231,,,0.9178082191780822,,,,,0.6124018518518518,0.2217573221757322,,,,8.0,41.0,4.0,19.0,2.0,,,,0.10024449877750612,0.10091743119266056,0.25,0.18681318681318682,,,,,,2.0,45.0,49.0,76.0,10.0,11.0,0.6712328767123288,0.2127659574468085,0.1,0.6716417910447762,9.0,4.0,0.056338028169014086,False,,,,,12.0,,2.0,11.0,,,,,1.0,,2.0,,,0.07692307692307693,,,,0.13333333333333333,,,,2.0,1.0,
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,2063.0,34,78,81,21,35,159,5.0,10.0,,,21,,,16.091954022988507,0.5,0.43213999999999997,,11.24,0.2692307692307692,6.0,1.0,1.0,,,1.0,,,,,2.0,,,,4.0,111.0,,,,,,2.0,2.0,,,,5.0,3.0,8.0,2.0,2.0,2.0,19.0,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,0.5,0.5,,,,,0.2,,0.2,,0.2,,,,0.06666666666666667,,,0.03125,,,0.2,,,,0.1,1.0,1.0,1.0,0.2,0.2,,,,,,,,,0.1,,,,,,-36.0,2.0,1.0,,,4.0,,,,,1.0,,,,,,1.0,4.0,,3.0,,,4.0,,,,,1.0,,,,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,101285.7,1688,3474,3491,898,1084,6965,92.0,323.0,83.0,32.0,897,0.09907120743034056,0.08695652173913043,18.476621417797887,0.1510673234811166,0.5898546798029555,0.5998475694444444,3.1953560371517025,0.2584916522740357,434.0,163.0,229.0,45.0,60.0,42.0,86.0,218.0,17.0,48.0,206.0,110.0,286.0,111.0,853.0,3906.0,53.0,18.0,61.0,36.0,196.0,312.0,100.0,330.0,218.0,86.0,80.0,61.0,141.0,43.0,56.0,18.0,343.0,56.0,126.0,132.0,273.0,105.0,378.0,82.0,141.0,17.0,101.0,148.0,80.0,5.0,37.0,12.0,40.0,25.0,196.0,12.0,4.0,0.7572815533980582,0.8478260869565217,1.0,0.38461538461538464,0.29508196721311475,0.38461538461538464,0.6377708978328174,0.6385542168674698,0.6091954022988506,0.5555555555555556,0.6346726190476191,0.6012269938650306,0.4696223316912972,0.10480349344978165,0.16687737041719342,0.06580493537015276,0.15869017632241814,0.16277602523659307,0.06346272335181762,0.06,0.16022099447513813,0.16750418760469013,0.1319796954314721,0.625,0.3760262725779967,0.7117903930131004,0.7951219512195122,0.7607361963190185,0.45652173913043476,0.5,0.3579638752052545,0.3944954128440367,0.3944954128440367,1.0,0.4166666666666667,0.75,0.3333333333333333,0.3541666666666667,0.8456486042692939,0.3944954128440367,0.1199400299850075,0.2099737532808399,0.22977725674091443,25.57482517482517,176.0,63.0,38.0,25.0,52.0,2.0,68.0,13.0,4.0,18.0,60.0,6.0,23.0,15.0,109.0,8.0,25.0,34.0,8.0,25.0,29.0,3.0,63.0,17.0,0.2608695652173913,0.5662650602409639,0.5989010989010989,0.5396825396825397,0.05466237942122187,0.03125,0.7380952380952381,0.003284072249589491,0.1116584564860427,0.6265060240963856,0.21686746987951808,0.2222222222222222,1.0,0.09027777777777778,0.5928947368421053,0.12778429073856976,24.0,1.0,,18.0,47.0,7.0,5.0,2.0,,,,0.06088082901554404,0.052884615384615384,0.17747440273037543,0.16176470588235295,0.35294117647058826,0.35294117647058826,1.0,0.07692307692307693,,7.0,34.0,38.0,44.0,15.0,22.0,0.6333333333333333,0.17045454545454544,0.06382978723404255,0.6538461538461539,9.0,2.0,0.020202020202020204,False,1.0,2.0,5.0,,6.0,,4.0,6.0,,3.0,1.0,2.0,,1.0,,,,0.10714285714285714,0.5,0.5,1.0,0.3235294117647059,0.060240963855421686,0.4,1.0,,1.0,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,83566.49999999999,1393,2842,2879,698,836,5721,36.0,129.0,30.0,17.0,696,0.13178294573643412,0.19444444444444445,13.837638376383763,0.09424083769633508,0.57998664921466,0.5651405000000002,3.7798449612403107,0.24560168895144266,357.0,51.0,88.0,10.0,20.0,14.0,49.0,140.0,12.0,37.0,66.0,103.0,253.0,65.0,506.0,3239.0,15.0,31.0,70.0,26.0,149.0,98.0,34.0,306.0,140.0,49.0,47.0,33.0,80.0,24.0,29.0,13.0,193.0,28.0,62.0,59.0,124.0,56.0,180.0,79.0,155.0,4.0,75.0,80.0,34.0,5.0,11.0,6.0,13.0,5.0,147.0,16.0,4.0,0.7424242424242424,0.8305084745762712,0.9902912621359223,0.40711462450592883,0.44285714285714284,0.40711462450592883,0.5116279069767442,0.5,0.5772251308900523,0.615,0.6081730769230769,0.6651785714285714,0.662303664921466,0.10227272727272728,0.0903522205206738,0.03888888888888889,0.0943683409436834,0.09236641221374046,0.041206769683590876,0.03823529411764706,0.08934707903780069,0.0872210953346856,0.11585365853658537,0.38461538461538464,0.23036649214659685,0.5795454545454546,0.6455696202531646,0.7254901960784313,0.3888888888888889,0.4827586206896552,0.36649214659685864,0.35,0.35251798561151076,0.9795918367346939,0.2,0.5,0.37,0.32432432432432434,0.8926701570680629,0.35,0.09245742092457421,0.21935483870967742,0.29446640316205536,24.9604743083004,36.0,67.0,27.0,5.0,19.0,5.0,113.0,33.0,6.0,22.0,23.0,8.0,29.0,7.0,49.0,6.0,40.0,22.0,1.0,15.0,12.0,1.0,34.0,8.0,0.27586206896551724,0.40384615384615385,0.4375,0.6470588235294118,0.047244094488188976,0.03125,0.8571428571428571,0.013089005235602094,0.29581151832460734,0.36538461538461536,0.4230769230769231,0.2727272727272727,1.0,0.33,0.5621513513513513,0.09683794466403162,54.0,19.0,3.0,9.0,28.0,4.0,10.0,5.0,4.0,0.011857707509881422,0.007142857142857143,0.04381846635367762,0.04046242774566474,0.1,0.07142857142857142,0.4778761061946903,0.4864864864864865,1.0,0.5757575757575758,0.015625,2.0,6.0,9.0,14.0,3.0,8.0,0.391304347826087,0.04918032786885246,0.045064377682403435,0.3157894736842105,7.0,,,False,1.0,2.0,7.0,3.0,5.0,3.0,1.0,3.0,,2.0,2.0,,,,,0.2,0.017699115044247787,0.023809523809523808,0.2,0.25,,,0.1346153846153846,0.2857142857142857,1.0,5.0,,1.0
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,101828.5,1697,3488,3501,695,738,6989,236.0,523.0,102.0,66.0,692,0.12619502868068833,0.13983050847457626,25.85725171450343,0.29463171036204744,0.5725840199750314,0.570969155844156,4.636137667304015,0.1992545871559633,388.0,192.0,277.0,44.0,59.0,102.0,69.0,204.0,14.0,38.0,298.0,94.0,278.0,194.0,1072.0,4060.0,63.0,20.0,52.0,39.0,225.0,358.0,238.0,267.0,204.0,69.0,119.0,68.0,187.0,42.0,76.0,31.0,442.0,30.0,132.0,86.0,243.0,54.0,297.0,75.0,141.0,10.0,197.0,270.0,142.0,7.0,19.0,8.0,19.0,9.0,225.0,12.0,6.0,0.6006711409395973,0.6392857142857142,0.9468085106382979,0.3381294964028777,0.38461538461538464,0.3381294964028777,0.5697896749521989,0.6176470588235294,0.5480649188514357,0.6038961038961039,0.5826086956521739,0.6320224719101124,0.3470661672908864,0.11913357400722022,0.10817610062893082,0.035629453681710214,0.16751269035532995,0.13771320277953253,0.0327653997378768,0.038202247191011236,0.13690476190476192,0.16295025728987994,0.18048780487804877,0.47368421052631576,0.34581772784019976,0.6931407942238267,0.7868852459016393,0.6666666666666666,0.4322033898305085,0.5024630541871922,0.2546816479400749,0.3382352941176471,0.3415841584158416,0.927536231884058,0.38311688311688313,0.7457627118644068,0.24675324675324675,0.3684210526315789,0.6928838951310862,0.3382352941176471,0.1566265060240964,0.22397476340694006,0.20988805970149255,25.250359712230217,146.0,42.0,26.0,11.0,37.0,10.0,74.0,14.0,6.0,22.0,51.0,12.0,39.0,15.0,119.0,11.0,16.0,67.0,11.0,46.0,31.0,3.0,98.0,20.0,0.3076923076923077,0.5777777777777777,0.601010101010101,0.6836734693877551,0.03985507246376811,0.03273809523809524,0.49019607843137253,0.012484394506866416,0.09238451935081149,0.4111111111111111,0.24444444444444444,0.2727272727272727,0.8333333333333334,0.09090909090909091,0.5891392857142858,0.11100746268656717,25.0,6.0,4.0,26.0,20.0,3.0,1.0,7.0,1.0,0.014388489208633094,0.00980392156862745,0.029239766081871343,0.025,0.07792207792207792,0.10596026490066225,0.33783783783783783,0.3472222222222222,1.0,0.42857142857142855,0.0035842293906810036,5.0,27.0,34.0,36.0,25.0,31.0,0.6666666666666666,0.28735632183908044,0.030991735537190084,0.7297297297297297,21.0,4.0,0.038461538461538464,False,4.0,6.0,17.0,15.0,12.0,2.0,2.0,7.0,,,,,,,,,0.02702702702702703,0.01652892561983471,0.4,0.4,0.25,0.2962962962962963,0.18888888888888888,0.35294117647058826,1.0,3.0,,
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,132879.60000000003,2215,4511,4528,826,966,9039,262.0,425.0,82.0,39.0,821,0.09176470588235294,0.08778625954198473,21.146744412050534,0.2914349276974416,0.5244497775305897,0.49624970760233916,8.518588235294116,0.18310795832409665,548.0,72.0,107.0,17.0,21.0,124.0,149.0,401.0,23.0,78.0,221.0,178.0,474.0,170.0,1146.0,5179.0,44.0,28.0,89.0,38.0,210.0,188.0,254.0,462.0,401.0,149.0,266.0,144.0,410.0,94.0,153.0,74.0,964.0,16.0,125.0,106.0,242.0,38.0,280.0,45.0,140.0,12.0,185.0,207.0,97.0,12.0,4.0,3.0,5.0,2.0,210.0,15.0,11.0,0.4253393665158371,0.44339622641509435,0.8651685393258427,0.3755274261603376,0.3146067415730337,0.3755274261603376,0.52,0.5365853658536586,0.542825361512792,0.5029239766081871,0.5800405268490375,0.5412371134020618,0.5272525027808677,0.1308411214953271,0.10221793635486982,0.0141718334809566,0.11737089201877934,0.109895337773549,0.01763584366062917,0.01926444833625219,0.10596026490066225,0.11581569115815692,0.12213740458015267,0.4,0.11902113459399333,0.6728971962616822,0.7741935483870968,0.3611111111111111,0.4732824427480916,0.5188284518828452,0.4460511679644049,0.371571072319202,0.37343358395989973,0.8456375838926175,0.12280701754385964,0.8095238095238095,0.45614035087719296,0.2948717948717949,0.646273637374861,0.371571072319202,0.10256410256410256,0.19477911646586346,0.18324607329842932,26.03227848101266,114.0,90.0,58.0,1.0,11.0,56.0,73.0,11.0,20.0,51.0,41.0,23.0,59.0,20.0,139.0,16.0,32.0,70.0,8.0,54.0,31.0,6.0,101.0,22.0,0.3898305084745763,0.595,0.6376146788990825,0.693069306930693,0.013927576601671309,0.035634743875278395,0.4274193548387097,0.06229143492769744,0.08120133481646273,0.11,0.51,0.39215686274509803,0.9,0.06432748538011696,0.5200200000000001,0.1212914485165794,29.0,5.0,3.0,50.0,21.0,7.0,5.0,27.0,3.0,0.006329113924050633,0.004987531172069825,0.021671826625386997,0.012,0.0982367758186398,0.10160427807486631,0.3972602739726027,0.4027777777777778,0.9655172413793104,0.45454545454545453,0.006289308176100629,7.0,9.0,25.0,18.0,11.0,24.0,0.6097560975609756,0.11224489795918367,0.025034770514603615,0.8181818181818182,16.0,1.0,0.00819672131147541,False,25.0,3.0,8.0,72.0,39.0,,2.0,4.0,2.0,1.0,1.0,,,,,0.03571428571428571,0.0136986301369863,,0.44642857142857145,0.46296296296296297,0.6,0.4444444444444444,0.08,0.375,1.0,,,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,38517.200000000004,642,1301,1325,216,344,2626,17.0,104.0,15.0,15.0,216,0.14423076923076922,0.35294117647058826,13.444816053511706,0.10119047619047619,0.6235372023809523,0.6140454545454546,2.596153846153847,0.1660261337432744,171.0,53.0,85.0,6.0,12.0,5.0,4.0,29.0,,3.0,59.0,12.0,64.0,25.0,179.0,1454.0,7.0,1.0,7.0,5.0,22.0,92.0,26.0,36.0,29.0,4.0,12.0,18.0,30.0,13.0,9.0,2.0,78.0,21.0,33.0,23.0,61.0,33.0,94.0,34.0,74.0,3.0,23.0,29.0,14.0,1.0,10.0,4.0,11.0,7.0,22.0,8.0,1.0,0.7796610169491526,0.9787234042553191,1.0,0.1875,0.14285714285714285,0.1875,0.5673076923076923,0.4666666666666667,0.4583333333333333,0.38636363636363635,0.49175824175824173,0.44,0.38095238095238093,0.10588235294117647,0.0777027027027027,0.06306306306306306,0.09705882352941177,0.0880503144654088,0.05211726384364821,0.06832298136645963,0.06349206349206349,0.09448818897637795,0.10465116279069768,0.6363636363636364,0.5059523809523809,0.6235294117647059,0.6973684210526315,0.7924528301886793,0.29411764705882354,0.45454545454545453,0.17261904761904762,0.13793103448275862,0.13793103448275862,1.0,0.5454545454545454,0.5,0.13636363636363635,,0.8869047619047619,0.13793103448275862,0.07734806629834254,0.11965811965811966,0.12290502793296089,24.801562500000006,17.0,17.0,10.0,6.0,22.0,2.0,35.0,4.0,,1.0,25.0,1.0,3.0,,33.0,5.0,7.0,9.0,2.0,7.0,10.0,3.0,19.0,2.0,0.3333333333333333,0.5892857142857143,0.5892857142857143,0.47368421052631576,0.049586776859504134,0.06172839506172839,0.6,0.011904761904761904,0.20833333333333334,0.7857142857142857,0.03571428571428571,,,0.18181818181818182,0.6210805555555556,0.18435754189944134,8.0,1.0,,5.0,11.0,3.0,3.0,3.0,,,,0.03914590747330961,0.056338028169014086,0.0761904761904762,0.1076923076923077,0.22857142857142856,0.22857142857142856,1.0,0.25,,,14.0,15.0,24.0,5.0,1.0,0.6,0.16666666666666666,0.03333333333333333,0.6363636363636364,2.0,1.0,0.03125,False,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,,0.0784313725490196,0.5,0.5,1.0,0.21428571428571427,0.07142857142857142,0.5,1.0,,,
