EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,AtRimAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,Travels,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,on,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
1641723,1610612747,Kobe Bufkin,Kobe Bufkin,1641723,LAL,1162.0,19,-2,40,40,12,6.0,4.0,80,2.0,,,,1.0,,2.0,,1.0,2.0,2.0,,3.0,2.0,6.0,47,,,1.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,2.0,3.0,,2.0,,2.0,1.0,1.0,,2.0,,12,,0.5,0.5,,,,1.0,0.4,0.5,0.6,,,,15.555555555555555,,,,,0.09090909090909091,0.125,0.043478260869565216,0.05263157894736842,,,,0.5,,,,,,0.4,,,,,0.2,0.4,,,,,,1.0,1.0,,0.57416,,0.5811,0.16666666666666666,0.3333333333333333,2.55,24.933333333333334,0.3,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,16770.8,280,-40,572,579,185,168.0,74.0,1151,42.0,12.0,5.0,11.0,,,,,,38.0,53.0,,,18.0,94.0,684,15.0,,,58.0,,,,3.0,6.0,9.0,15.0,4.0,5.0,2.0,39.0,11.0,10.0,10.0,16.0,,26.0,21.0,47.0,1.0,6.0,3.0,3.0,1.0,1.0,6.0,2.0,22.0,30.0,3.0,27.0,4.0,29.0,12.0,7.0,3.0,7.0,4.0,185,,0.7631578947368421,0.9354838709677419,,,,0.7169811320754716,0.7169811320754716,0.7014925373134329,,0.05660377358490566,0.047619047619047616,0.09090909090909091,11.027190332326283,0.16666666666666666,,0.13675213675213677,0.08333333333333333,0.07246376811594203,0.07746478873239436,0.10196078431372549,0.08015267175572519,0.13513513513513514,0.04838709677419355,0.05825242718446602,0.1282051282051282,0.06896551724137931,0.17142857142857143,0.075,0.08333333333333333,0.5714285714285714,0.7924528301886793,0.20754716981132076,0.45454545454545453,0.5,0.6,,,,,,0.8,,,0.7924528301886793,,0.6228358490566036,0.6280100000000001,0.6495799999999999,0.1875,0.1875,2.5490566037735847,,0.32342657342657344,33.0,9.0,12.0,14.0,,,,,,,11.0,,1.0,23.0,13.0,15.0,,7.0,33.0,18.0,,14.0,4.0,,,2.0,5.0,,,,,,1.0,3.0,1.0,3.0,4.0,,33.0,2.0,,,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.71875,0.7857142857142857,,0.09523809523809523,0.1111111111111111,0.07142857142857142,0.7857142857142857,0.825,0.7878787878787878,,,,,0.75,0.2222222222222222,,,,0.9333333333333333,0.8571428571428571,,,0.24468085106382978,0.35106382978723405,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
1631166,1610612747,Drew Timme,Drew Timme,1631166,LAL,3468.0,58,25,113,111,28,16.0,14.0,224,8.0,1.0,3.0,5.0,3.0,1.0,3.0,1.0,1.0,8.0,13.0,2.0,6.0,2.0,24.0,115,1.0,2.0,1.0,10.0,6.0,3.0,1.0,2.0,5.0,2.0,7.0,2.0,,1.0,16.0,2.0,2.0,4.0,1.0,,5.0,4.0,9.0,,,,,,,1.0,,5.0,7.0,,4.0,,3.0,2.0,,,,,28,,0.625,0.625,1.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.5789473684210527,0.6,0.3157894736842105,0.15384615384615385,0.25,,15.789473684210526,,,0.02857142857142857,0.06451612903225806,0.13793103448275862,0.08695652173913043,0.078125,0.07407407407407407,0.1,0.08333333333333333,0.125,,,0.08333333333333333,,,,0.42105263157894735,0.2631578947368421,0.6,0.6,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.25,0.7368421052631579,0.3333333333333333,0.5561421052631579,0.5052,0.5475625,0.1,0.14285714285714285,4.061538461538462,24.45,0.24778761061946902,5.0,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,3.0,,,4.0,6.0,,,1.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,4.0,,,,,0.6666666666666666,,0.5,,0.5,,,,0.16,0.625,0.8333333333333334,0.6,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,0.25,1.0,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,4495.0,75,-4,157,155,65,58.0,21.0,312,4.0,,2.0,6.0,2.0,4.0,7.0,,3.0,6.0,14.0,4.0,9.0,2.0,26.0,180,,,3.0,8.0,12.0,7.0,4.0,1.0,7.0,4.0,11.0,3.0,1.0,2.0,26.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,6.0,4.0,2.0,,,2.0,1.0,2.0,5.0,,2.0,,2.0,,1.0,1.0,1.0,,65,2.0,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.5217391304347826,0.5416666666666666,0.391304347826087,0.07142857142857142,0.25,,14.444444444444445,,,0.038461538461538464,,0.02564102564102564,0.05714285714285714,0.03076923076923077,0.029411764705882353,,,0.06666666666666667,,0.06666666666666667,,,,,0.17391304347826086,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,,,0.3,0.5652173913043478,0.5714285714285714,0.5065434782608695,,0.5331349999999999,,,8.935714285714287,25.211111111111112,0.4140127388535032,3.0,,2.0,3.0,4.0,,,,,,,,,,3.0,7.0,2.0,2.0,14.0,4.0,,,4.0,1.0,,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,,14.0,1.0,,0.6666666666666666,,0.42857142857142855,,0.6,,0.6363636363636364,,,,0.03571428571428571,0.75,1.0,0.6666666666666666,0.17391304347826086,,,,,,,,,0.3,0.6666666666666666,,,,0.5384615384615384,1.0,,,,,0.25,0.25,,,2.0,,,,,,,,0.6666666666666666,,,,,True,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,390.2,7,2,13,12,1,2.0,1.0,25,1.0,,,1.0,,,1.0,,,,2.0,,1.0,,,14,,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,1.0,4.0,,,,,,,,,,1,,,,,,,,,,0.3333333333333333,,,,21.428571428571427,,0.5,,,0.5,,0.25,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5547333333333333,,,,,2.95,25.4,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,8685.8,145,-1,303,305,97,58.0,36.0,608,1.0,,1.0,4.0,8.0,11.0,28.0,2.0,10.0,3.0,8.0,14.0,36.0,3.0,51.0,351,,2.0,11.0,2.0,39.0,28.0,11.0,1.0,6.0,3.0,9.0,1.0,2.0,1.0,21.0,,1.0,8.0,1.0,,9.0,1.0,10.0,,7.0,6.0,1.0,2.0,2.0,3.0,,6.0,10.0,,3.0,1.0,4.0,,,,,,96,1.0,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.3888888888888889,0.3888888888888889,0.375,0.5454545454545454,0.5555555555555556,0.8181818181818182,0.125,,0.25,13.953488372093023,0.6666666666666666,,0.013513513513513514,0.017857142857142856,0.10126582278481013,,0.058823529411764705,0.007518796992481203,0.05555555555555555,,,,0.04,,0.3,,,0.022727272727272728,0.09090909090909091,0.25,0.3333333333333333,,0.18181818181818182,0.6363636363636364,0.39285714285714285,0.39285714285714285,0.9090909090909091,,1.0,0.8333333333333334,0.8409090909090909,0.39285714285714285,0.5103090909090908,0.48765,0.5160708333333334,0.022222222222222223,,12.0,26.00277777777778,0.3201320132013201,1.0,,,,3.0,3.0,,,,1.0,,,2.0,2.0,,1.0,5.0,,15.0,4.0,3.0,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,15.0,,,0.45454545454545453,,,,0.625,0.3333333333333333,0.625,,,,0.03389830508474576,1.0,1.0,1.0,0.06818181818181818,0.375,0.375,1.0,,,,,,,,0.08333333333333333,,0.0392156862745098,0.29411764705882354,1.0,,,,,0.3333333333333333,0.3333333333333333,,,5.0,,1.0,1.0,1.0,,,,0.5,0.02702702702702703,,,,True,,,,
1643024,1610612747,Chris Mañon,Chris Mañon,1643024,LAL,344.0,6,2,11,12,5,,5.0,23,,,,,,,1.0,,1.0,,,,1.0,,,13,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,5,,,,,,,,,,1.0,,,,5.555555555555555,,,0.5,,,,0.2857142857142857,,,,,,1.0,0.5,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,0.57405,,0.57405,,,,24.8,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631132,1610612747,Christian Koloko,Christian Koloko,1631132,LAL,181.0,3,-6,5,6,5,2.0,,11,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,10043.5,167,29,334,333,131,117.0,42.0,667,10.0,1.0,2.0,3.0,2.0,3.0,10.0,1.0,4.0,9.0,17.0,3.0,12.0,8.0,35.0,378,1.0,1.0,4.0,18.0,9.0,10.0,3.0,2.0,2.0,9.0,11.0,9.0,,,31.0,7.0,3.0,4.0,10.0,1.0,15.0,11.0,26.0,1.0,5.0,5.0,,2.0,2.0,4.0,1.0,13.0,21.0,4.0,9.0,,10.0,4.0,1.0,,1.0,1.0,127,2.0,1.0,1.0,1.0,0.25,0.25,0.5294117647058824,0.46551724137931033,0.5147058823529411,0.41379310344827586,0.11764705882352941,0.2,,10.079575596816976,0.5,0.2,0.14285714285714285,0.04477611940298507,0.05333333333333334,0.0945945945945946,0.09655172413793103,0.07092198581560284,,0.08108108108108109,0.1111111111111111,,0.3,0.09375,,0.07142857142857142,1.0,0.3448275862068966,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.06896551724137931,0.3448275862068966,0.3,0.3,1.0,0.5,0.5,0.4,0.7586206896551724,0.3,0.5372413793103449,0.4746,0.48737,0.12121212121212122,0.19047619047619047,6.2941176470588225,25.566666666666666,0.39221556886227543,6.0,,2.0,3.0,4.0,,,,,,,1.0,2.0,5.0,4.0,6.0,2.0,5.0,19.0,,,,2.0,,1.0,,2.0,,,,,,2.0,1.0,,1.0,1.0,,19.0,1.0,1.0,0.5,,0.6666666666666666,0.75,0.7,0.625,0.7307692307692307,0.125,,0.05555555555555555,0.06779661016949153,0.6,0.75,1.0,0.13793103448275862,,,,,,,,,0.3,0.6666666666666666,,,0.14285714285714285,0.5428571428571428,1.0,,,,,0.25,0.25,1.0,1.0,2.0,,,,,,,1.0,0.5,,,,1.0,False,,,,
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,57789.8,963,-32,1984,1995,328,271.0,188.0,3979,158.0,37.0,74.0,130.0,,,,,,215.0,309.0,,,40.0,470.0,2390,55.0,,,370.0,,,,15.0,17.0,14.0,31.0,11.0,3.0,4.0,76.0,30.0,54.0,103.0,84.0,21.0,208.0,84.0,292.0,11.0,22.0,14.0,8.0,26.0,6.0,51.0,11.0,46.0,74.0,5.0,54.0,,59.0,25.0,33.0,19.0,34.0,18.0,326,1.0,0.8604651162790697,0.9685863874345549,,,,0.6957928802588996,0.6957928802588996,0.6994047619047619,,0.04854368932038835,0.05063291139240506,0.05384615384615385,17.566954153427144,0.5098039215686274,0.4772727272727273,0.19004524886877827,0.1323529411764706,0.21775898520084566,0.07371007371007371,0.20437158469945355,0.10306748466257669,0.17475728155339806,0.12719298245614036,0.06070287539936102,0.11702127659574468,0.1956521739130435,0.1703056768558952,0.2518518518518518,0.14102564102564102,0.5294117647058824,0.511326860841424,0.42071197411003236,0.5692307692307692,0.6016260162601627,0.8783783783783784,,,,,,0.6727272727272727,,,0.511326860841424,,0.5568258899676378,0.5706243243243243,0.5429000000000002,0.07598784194528875,0.07598784194528875,5.212297734627833,,0.16532258064516128,129.0,26.0,15.0,21.0,21.0,,,,,,37.0,,7.0,81.0,27.0,40.0,,10.0,64.0,60.0,,48.0,10.0,3.0,,5.0,25.0,1.0,20.0,,4.0,,9.0,9.0,5.0,7.0,14.0,2.0,64.0,6.0,,,0.6727272727272727,0.675,0.6727272727272727,0.675,0.675,0.6666666666666666,,0.09090909090909091,0.24,0.20414201183431951,0.8164556962025317,0.86,0.8372093023255814,0.06796116504854369,,,,0.7027027027027027,0.2692307692307692,,,,0.525,0.7142857142857143,,,0.1723404255319149,0.13617021276595745,12.0,3.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,,,False,1.0,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,67329.9,1122,68,2340,2347,608,493.0,235.0,4687,73.0,7.0,106.0,205.0,17.0,105.0,297.0,15.0,83.0,208.0,360.0,109.0,314.0,255.0,998.0,2756,32.0,17.0,91.0,90.0,141.0,297.0,105.0,14.0,191.0,87.0,278.0,54.0,33.0,46.0,643.0,5.0,14.0,110.0,97.0,15.0,222.0,20.0,242.0,8.0,44.0,31.0,13.0,87.0,66.0,119.0,29.0,32.0,83.0,4.0,229.0,3.0,324.0,146.0,14.0,5.0,15.0,10.0,598,8.0,0.21634615384615385,0.22058823529411764,0.43119266055045874,0.3471337579617834,0.3471337579617834,0.5777777777777777,0.5511869436201781,0.6123456790123457,0.4658753709198813,0.03888888888888889,0.0547945205479452,0.03414634146341464,35.66218809980806,0.7310924369747899,0.23809523809523808,0.18233082706766918,0.031818181818181815,0.19784172661870503,0.009881422924901186,0.19025735294117646,0.0200845665961945,0.02631578947368421,0.03734439834024896,0.005154639175257732,0.025423728813559324,0.11688311688311688,0.1840277777777778,0.16129032258064516,0.02359882005899705,0.6666666666666666,0.1083086053412463,0.30415430267062316,0.5170731707317073,0.5353535353535354,0.20754716981132076,0.025222551928783383,0.4406528189910979,0.35353535353535354,0.3559322033898305,0.41904761904761906,0.14285714285714285,0.30612244897959184,0.503030303030303,0.5741839762611276,0.35353535353535354,0.5022676820208023,0.47203000000000006,0.4915290909090909,0.19416243654822335,0.31196581196581197,9.655555555555559,26.893630573248398,0.25982905982905985,62.0,6.0,14.0,15.0,82.0,4.0,,2.0,2.0,8.0,15.0,5.0,31.0,76.0,40.0,74.0,32.0,91.0,267.0,326.0,186.0,8.0,136.0,9.0,1.0,16.0,32.0,3.0,21.0,2.0,6.0,2.0,2.0,6.0,38.0,22.0,9.0,,258.0,16.0,0.29411764705882354,0.3516483516483517,0.46875,0.5405405405405406,0.45918367346938777,0.5333333333333333,0.5952380952380952,0.6220657276995305,0.014705882352941176,0.023529411764705882,0.28888888888888886,0.2119700748129676,0.8493150684931506,0.8985507246376812,0.24193548387096775,0.12166172106824925,0.23529411764705882,0.23529411764705882,0.75,0.8571428571428571,0.16666666666666666,0.04081632653061224,,,0.09090909090909091,0.9333333333333333,0.048484848484848485,0.25,0.07615230460921844,0.26753507014028055,40.0,4.0,1.0,1.0,,0.4878048780487805,0.5063291139240507,0.2,5.0,30.0,2.0,6.0,7.0,7.0,0.006369426751592357,0.006734006734006734,0.3333333333333333,0.3614457831325301,0.021875,,0.036585365853658534,0.6,False,,1.0,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,40200.59999999999,670,78,1381,1373,310,244.0,129.0,2754,68.0,4.0,39.0,75.0,17.0,42.0,116.0,5.0,21.0,99.0,159.0,51.0,133.0,129.0,480.0,1597,12.0,10.0,23.0,64.0,99.0,116.0,42.0,10.0,73.0,37.0,110.0,26.0,11.0,27.0,257.0,10.0,3.0,43.0,45.0,3.0,91.0,13.0,104.0,,16.0,13.0,3.0,42.0,27.0,57.0,14.0,21.0,44.0,2.0,106.0,7.0,147.0,54.0,4.0,1.0,5.0,4.0,307,2.0,0.32323232323232326,0.3333333333333333,0.6470588235294118,0.38345864661654133,0.38345864661654133,0.6226415094339622,0.601027397260274,0.6781609195402298,0.4554794520547945,0.06289308176100629,0.058823529411764705,0.08,26.505235602094242,0.7368421052631579,0.09375,0.13803680981595093,0.01107011070110701,0.13564668769716087,0.034129692832764506,0.1368584758942457,0.02304964539007092,0.0273972602739726,0.006802721088435374,0.035555555555555556,0.029411764705882353,0.11,0.15757575757575756,0.16883116883116883,,0.8,0.2328767123287671,0.2568493150684932,0.52,0.5652173913043478,0.3333333333333333,0.05821917808219178,0.3972602739726027,0.3620689655172414,0.3684210526315789,0.5714285714285714,0.18181818181818182,0.22727272727272727,0.3387096774193548,0.6883561643835616,0.3620689655172414,0.5241148972602739,0.55066,0.5109741935483871,0.18584070796460178,0.2727272727272727,6.596855345911948,26.595488721804518,0.22447501810282405,55.0,3.0,14.0,18.0,16.0,9.0,2.0,5.0,2.0,2.0,7.0,5.0,13.0,42.0,22.0,39.0,8.0,34.0,102.0,134.0,54.0,6.0,40.0,6.0,,6.0,15.0,3.0,15.0,1.0,2.0,,3.0,3.0,15.0,9.0,3.0,,100.0,7.0,0.5,0.34782608695652173,0.5833333333333334,0.5641025641025641,0.6590909090909091,0.5483870967741935,0.7321428571428571,0.6172839506172839,,,0.13114754098360656,0.125,0.8088235294117647,0.859375,0.32727272727272727,0.0547945205479452,0.5294117647058824,0.5625,1.0,0.75,0.3333333333333333,0.22727272727272727,0.4,1.0,0.2903225806451613,0.7777777777777778,0.03225806451612903,1.0,0.0875,0.2125,5.0,1.0,1.0,,,0.3125,0.3125,0.2,3.0,6.0,3.0,8.0,10.0,9.0,0.022556390977443608,0.017241379310344827,0.6,0.2857142857142857,0.06382978723404255,,,1.0,False,,1.0,1.0,0.058823529411764705
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,55920.399999999994,932,-17,1919,1941,456,388.0,215.0,3860,77.0,16.0,17.0,43.0,61.0,24.0,58.0,6.0,13.0,74.0,123.0,38.0,119.0,46.0,308.0,2315,18.0,11.0,23.0,108.0,114.0,58.0,24.0,7.0,43.0,23.0,66.0,20.0,3.0,15.0,155.0,20.0,20.0,47.0,49.0,4.0,100.0,40.0,140.0,6.0,51.0,35.0,16.0,26.0,19.0,39.0,12.0,38.0,75.0,4.0,46.0,3.0,62.0,26.0,19.0,6.0,22.0,14.0,452,3.0,0.7297297297297297,0.8571428571428571,1.0,0.31932773109243695,0.31932773109243695,0.6016260162601627,0.5413223140495868,0.5682656826568265,0.49173553719008267,0.056910569105691054,0.03896103896103896,0.09302325581395349,14.338575393154485,0.6666666666666666,0.08,0.11187214611872145,0.049019607843137254,0.10329670329670329,0.04950495049504951,0.10750279955207166,0.04926108374384237,0.08928571428571429,0.027649769585253458,0.046511627906976744,0.05825242718446602,0.11486486486486487,0.11009174311926606,0.12903225806451613,0.05042016806722689,0.6363636363636364,0.3181818181818182,0.17768595041322313,0.3953488372093023,0.4358974358974359,0.8235294117647058,0.25206611570247933,0.2396694214876033,0.41379310344827586,0.42105263157894735,1.0,0.5517241379310345,0.20689655172413793,0.23214285714285715,0.8099173553719008,0.41379310344827586,0.5661676348547717,0.6029027777777779,0.5543436363636364,0.09848484848484848,0.1793103448275862,4.197560975609757,24.842016806722686,0.2376237623762376,57.0,12.0,16.0,23.0,3.0,14.0,1.0,5.0,1.0,10.0,13.0,2.0,5.0,37.0,17.0,33.0,5.0,17.0,66.0,40.0,,22.0,22.0,6.0,,3.0,13.0,4.0,7.0,2.0,3.0,1.0,1.0,4.0,4.0,7.0,13.0,,64.0,6.0,0.18181818181818182,0.21739130434782608,0.7222222222222222,0.5151515151515151,0.5517241379310345,0.4375,0.578125,0.4925373134328358,,0.05063291139240506,0.1111111111111111,0.09365558912386707,0.7402597402597403,0.7702702702702703,0.7017543859649122,0.012396694214876033,0.22950819672131148,0.22950819672131148,1.0,0.75,0.16666666666666666,0.1724137931034483,0.2,1.0,0.4107142857142857,0.6956521739130435,0.17857142857142858,0.1,0.12012987012987013,0.21428571428571427,,2.0,3.0,3.0,,,,,1.0,4.0,1.0,1.0,,,0.008403361344537815,0.017241379310344827,0.16666666666666666,0.3076923076923077,,,,1.0,False,,,,
