EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3FGM,Charge Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,on,LongMidRangePctBlocked
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,76715.80000000002,1279.0,123.0,2629,2634,574.0,493.0,266,5263,87.0,117.0,6.0,9.0,23.0,31.0,78.0,155.0,9.0,29.0,16.0,39.0,8.0,4.0,11.0,73.0,204.0,3.0,18.0,13.0,35.0,174.0,301.0,89.0,243.0,225.0,840.0,3028.0,13.0,20.0,6.0,26.0,65.0,43.0,75.0,17.0,46.0,76.0,213.0,120.0,228.0,186.0,81.0,4.0,204.0,73.0,21.0,6.0,152.0,56.0,208.0,38.0,18.0,93.0,47.0,12.0,472.0,10.0,9.0,88.0,62.0,153.0,20.0,173.0,2.0,40.0,27.0,13.0,75.0,11.0,48.0,31.0,8.0,27.0,106.0,7.0,24.0,29.0,73.0,2.0,6.0,186.0,14.0,256.0,15.0,80.0,210.0,567.0,6.0,0.3448275862068966,0.3488372093023256,0.6966292134831461,0.3662551440329218,0.23076923076923078,0.3695652173913043,0.3662551440329218,0.5780730897009967,0.65,0.5733333333333334,0.5652573529411765,0.4782608695652174,0.5661157024793388,0.6400928792569659,0.5925925925925926,0.65,0.44669117647058826,0.024691358024691357,0.06976744186046512,0.07692307692307693,0.07741935483870968,0.05128205128205128,25.59564329475834,0.7075471698113207,0.10299003322259136,0.01651376146788991,0.1437908496732026,0.018691588785046728,0.12355848434925865,0.017592592592592594,0.03067484662576687,0.014925373134328358,0.03007518796992481,0.06467661691542288,0.11971830985915492,0.1282051282051282,0.1336206896551724,0.17567567567567569,0.008032128514056224,0.21507352941176472,0.7435897435897436,0.8055555555555556,0.3333333333333333,0.2849264705882353,0.5032258064516129,0.5454545454545454,0.38461538461538464,0.05330882352941176,0.3103448275862069,0.3103448275862069,0.07169117647058823,0.41025641025641024,0.43243243243243246,1.0,0.375,0.35784313725490197,0.365,0.6301369863013698,0.1956521739130435,0.6666666666666666,0.16666666666666666,0.17391304347826086,0.391304347826087,0.16666666666666666,0.6666666666666666,0.256198347107438,0.7419354838709677,0.09090909090909091,0.36363636363636365,0.2892561983471074,0.37142857142857144,0.6617647058823529,0.35784313725490197,0.5186838235294119,0.5273484848484848,0.5080644628099172,0.15594855305466238,0.2191780821917808,0.07738095238095238,0.25357142857142856,6.767441860465116,26.153086419753084,0.2183339672879422,21.0,1.0,3.0,7.0,24.0,15.0,7.0,16.0,21.0,0.057692307692307696,0.014285714285714285,3.0,,16.0,8.0,5.0,,0.014134275618374558,,0.3125,0.375,1.0,1.0,10.0,1.0,,1.0,,0.0196078431372549,,0.1111111111111111,17.0,,0.06614785992217899,3.0,2.0,False,
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,80475.9,1341.0,-94.0,2760,2795,672.0,545.0,311,5555,72.0,103.0,15.0,25.0,20.0,28.0,20.0,58.0,1.0,5.0,26.0,83.0,5.0,4.0,22.0,32.0,89.0,3.0,15.0,7.0,16.0,93.0,166.0,58.0,172.0,86.0,446.0,3360.0,19.0,32.0,6.0,20.0,65.0,24.0,47.0,11.0,38.0,29.0,110.0,134.0,52.0,171.0,3.0,30.0,89.0,32.0,16.0,,61.0,31.0,92.0,25.0,6.0,27.0,24.0,10.0,215.0,36.0,32.0,59.0,71.0,132.0,68.0,200.0,5.0,60.0,40.0,20.0,39.0,6.0,27.0,16.0,3.0,12.0,55.0,5.0,16.0,74.0,132.0,4.0,4.0,85.0,5.0,113.0,,50.0,108.0,666.0,8.0,0.7204301075268817,0.8589743589743589,0.9827586206896551,0.3372093023255814,0.3,0.2894736842105263,0.3372093023255814,0.5602409638554217,0.59375,0.5106382978723404,0.5325443786982249,0.5384615384615384,0.4764705882352941,0.5717948717948718,0.5508474576271186,0.5238095238095238,0.5088757396449705,,0.0963855421686747,0.07766990291262135,0.13793103448275862,,14.24911943643932,0.7090909090909091,0.11892797319932999,0.0547008547008547,0.0893939393939394,0.06282722513089005,0.10342084327764518,0.05872193436960276,0.08484848484848485,0.06264501160092807,0.06338028169014084,0.11822660098522167,0.12337662337662338,0.10465116279069768,0.07368421052631578,0.12972972972972974,0.029585798816568046,0.3047337278106509,0.6990291262135923,0.7578947368421053,0.7222222222222222,0.17159763313609466,0.3448275862068966,0.4,0.75,0.014792899408284023,0.2,0.2,0.2455621301775148,0.3132530120481928,0.3132530120481928,1.0,0.26331360946745563,0.3595505617977528,0.3595505617977528,0.96875,0.4807692307692308,0.6,0.2,0.09615384615384616,0.28846153846153844,0.2,1.0,0.32941176470588235,0.7142857142857143,0.25882352941176473,0.18181818181818182,0.18823529411764706,0.4375,0.8136094674556213,0.3595505617977528,0.5649311572700295,0.5544444444444444,0.5476869047619047,0.13192612137203166,0.24154589371980675,0.14573991031390135,0.24663677130044842,4.2391566265060225,24.946511627906983,0.24347826086956523,9.0,,2.0,8.0,11.0,21.0,7.0,24.0,10.0,0.03636363636363636,,3.0,,9.0,14.0,15.0,1.0,0.04406779661016949,0.04,0.625,0.6,1.0,1.0,2.0,3.0,2.0,1.0,,,,,,,,,2.0,False,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,13960.1,233.0,-44.0,464,493,207.0,137.0,50,957,8.0,10.0,1.0,1.0,4.0,6.0,3.0,14.0,4.0,14.0,1.0,5.0,,,1.0,12.0,29.0,,1.0,7.0,14.0,15.0,38.0,13.0,34.0,6.0,75.0,549.0,1.0,4.0,,1.0,2.0,7.0,18.0,7.0,15.0,2.0,37.0,14.0,16.0,27.0,12.0,,29.0,12.0,3.0,1.0,24.0,11.0,35.0,9.0,2.0,16.0,5.0,3.0,81.0,5.0,,5.0,8.0,13.0,5.0,18.0,1.0,11.0,8.0,3.0,8.0,4.0,8.0,7.0,,,15.0,2.0,4.0,7.0,15.0,2.0,,9.0,,7.0,,1.0,37.0,207.0,2.0,0.4666666666666667,0.4666666666666667,0.6923076923076923,0.38235294117647056,,0.4666666666666667,0.38235294117647056,0.39473684210526316,0.25,0.3888888888888889,0.4791666666666667,0.2,0.5303030303030303,0.5,0.2,0.5441176470588235,0.4722222222222222,0.029411764705882353,0.07894736842105263,0.2,0.07142857142857142,,17.175572519083968,0.5333333333333333,0.0898876404494382,,0.045454545454545456,0.044642857142857144,0.06532663316582915,0.023255813953488372,,0.042105263157894736,0.058823529411764705,0.10714285714285714,0.08333333333333333,0.07692307692307693,0.05747126436781609,,0.025,0.1388888888888889,0.8,1.0,0.625,0.19444444444444445,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.06944444444444445,0.2,0.2,1.0,0.4027777777777778,0.41379310344827586,0.42857142857142855,0.6666666666666666,0.2,1.0,1.0,,0.2,,,0.18181818181818182,0.6666666666666666,0.030303030303030304,,0.42424242424242425,0.5,0.6111111111111112,0.41379310344827586,0.5110340277777778,0.4453333333333333,0.5145,0.02702702702702703,0.02564102564102564,0.02666666666666667,0.49333333333333335,9.834210526315792,26.14705882352942,0.44612068965517243,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,,0.034482758620689655,,0.25,1.0,,0.02857142857142857,,1.0,False,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,75345.20000000001,1256.0,-43.0,2604,2606,675.0,564.0,260,5210,51.0,76.0,7.0,12.0,10.0,16.0,30.0,59.0,45.0,76.0,31.0,73.0,2.0,7.0,15.0,43.0,93.0,5.0,10.0,16.0,31.0,126.0,211.0,74.0,166.0,28.0,502.0,3073.0,10.0,21.0,6.0,12.0,43.0,29.0,47.0,23.0,46.0,8.0,135.0,198.0,54.0,216.0,6.0,8.0,93.0,43.0,15.0,,19.0,20.0,39.0,13.0,7.0,9.0,8.0,2.0,98.0,12.0,13.0,58.0,51.0,111.0,26.0,137.0,4.0,22.0,10.0,12.0,16.0,5.0,10.0,17.0,2.0,6.0,33.0,3.0,5.0,37.0,74.0,7.0,7.0,26.0,1.0,41.0,,22.0,135.0,669.0,8.0,0.7857142857142857,0.8114754098360656,0.972972972972973,0.4457831325301205,0.5,0.5,0.4457831325301205,0.5971563981042654,0.47619047619047616,0.6170212765957447,0.6286472148541115,0.5757575757575758,0.6827956989247311,0.6354430379746835,0.5972222222222222,0.6887755102040817,0.4403183023872679,,0.07109004739336493,0.10526315789473684,0.06779661016949153,,14.738292011019285,0.48484848484848486,0.08528428093645485,0.02584493041749503,0.09880749574105621,0.020869565217391306,0.0919831223628692,0.023191094619666047,0.044444444444444446,0.025,0.007407407407407408,0.06282722513089005,0.09615384615384616,0.09473684210526316,0.0951276102088167,0.10897435897435898,0.024844720496894408,0.20159151193633953,0.6710526315789473,0.75,0.9215686274509803,0.15649867374005305,0.5084745762711864,0.5454545454545454,0.6333333333333333,0.20159151193633953,0.5921052631578947,0.6164383561643836,0.19363395225464192,0.4246575342465753,0.4246575342465753,1.0,0.246684350132626,0.46236559139784944,0.46236559139784944,0.9534883720930233,0.36363636363636365,0.5833333333333334,0.42857142857142855,0.06060606060606061,0.30303030303030304,0.5,1.0,0.17204301075268819,0.625,0.16129032258064516,0.4666666666666667,0.3333333333333333,0.5161290322580645,0.6419098143236074,0.46236559139784944,0.5318245358090189,0.5271125,0.511409677419355,0.05822784810126582,0.09606986899563319,0.08565737051792828,0.2689243027888446,9.658767772511851,24.990963855421683,0.25921658986175117,5.0,1.0,2.0,,,13.0,4.0,16.0,,0.038461538461538464,0.012658227848101266,1.0,1.0,4.0,8.0,6.0,4.0,0.023166023166023165,0.009174311926605505,0.375,0.5,1.0,,1.0,3.0,3.0,,1.0,,,0.7333333333333333,1.0,,0.006024096385542169,1.0,1.0,False,0.039473684210526314
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,12330.6,206.0,-13.0,412,438,164.0,112.0,35,850,4.0,5.0,,,1.0,1.0,14.0,28.0,3.0,8.0,,5.0,1.0,,2.0,21.0,45.0,2.0,4.0,14.0,24.0,21.0,41.0,21.0,50.0,4.0,109.0,487.0,,1.0,2.0,5.0,6.0,8.0,15.0,14.0,26.0,2.0,60.0,14.0,28.0,42.0,21.0,,45.0,21.0,3.0,,16.0,7.0,23.0,4.0,3.0,11.0,2.0,3.0,53.0,1.0,,7.0,5.0,12.0,1.0,13.0,,5.0,3.0,2.0,7.0,,4.0,4.0,3.0,3.0,11.0,,4.0,10.0,15.0,,,10.0,2.0,5.0,,3.0,60.0,164.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42,0.4,0.5384615384615384,0.42,0.5121951219512195,,0.5333333333333333,0.5769230769230769,0.5,0.7073170731707317,0.5860215053763441,0.5,0.7142857142857143,0.5494505494505495,,0.07317073170731707,0.2,0.07142857142857142,,22.757111597374177,0.6363636363636364,0.05813953488372093,,0.0660377358490566,0.012048192771084338,0.0625,0.0058823529411764705,,0.013888888888888888,,0.06896551724137931,0.020833333333333332,0.2222222222222222,0.06976744186046512,0.05,,0.054945054945054944,0.8,1.0,0.5,0.3076923076923077,0.5,0.5384615384615384,0.35714285714285715,0.08791208791208792,0.375,0.375,0.054945054945054944,,,,0.4945054945054945,0.4666666666666667,0.4666666666666667,0.6666666666666666,,,,0.16666666666666666,0.6666666666666666,0.5,1.0,0.024390243902439025,1.0,0.04878048780487805,,0.5853658536585366,0.5833333333333334,0.6043956043956044,0.4666666666666667,0.4863120879120878,0.5048499999999999,0.47336463414634145,0.03225806451612903,0.06976744186046512,0.05504587155963303,0.5504587155963303,10.039024390243902,26.73,0.39805825242718446,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,False,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,77593.4,1293.0,172.0,2647,2659,505.0,460.0,268,5306,31.0,49.0,6.0,11.0,5.0,7.0,28.0,70.0,9.0,15.0,28.0,63.0,5.0,6.0,7.0,44.0,126.0,4.0,12.0,6.0,12.0,68.0,134.0,72.0,189.0,78.0,430.0,3047.0,7.0,17.0,7.0,17.0,45.0,9.0,18.0,12.0,19.0,27.0,81.0,68.0,68.0,198.0,18.0,8.0,126.0,44.0,11.0,1.0,98.0,35.0,133.0,27.0,8.0,62.0,28.0,8.0,301.0,19.0,6.0,47.0,44.0,95.0,27.0,122.0,3.0,72.0,50.0,22.0,44.0,12.0,31.0,25.0,1.0,13.0,69.0,5.0,14.0,54.0,116.0,5.0,6.0,103.0,12.0,98.0,,36.0,79.0,498.0,10.0,0.5,0.53125,0.9166666666666666,0.38095238095238093,0.4117647058823529,0.631578947368421,0.38095238095238093,0.5074626865671642,0.4117647058823529,0.5,0.544891640866873,0.5147058823529411,0.7297297297297297,0.5858310626702997,0.5625,0.7641509433962265,0.5851393188854489,0.005291005291005291,0.08208955223880597,0.04081632653061224,0.12857142857142856,,14.754653130287648,0.6376811594202898,0.07787610619469026,0.0108499095840868,0.07448494453248812,0.03512014787430684,0.07608695652173914,0.022851919561243144,0.013888888888888888,0.02729528535980149,0.057971014492753624,0.08648648648648649,0.054945054945054944,0.12149532710280374,0.07032967032967033,0.08522727272727272,0.01764705882352941,0.15170278637770898,0.6326530612244898,0.6595744680851063,0.45161290322580644,0.21671826625386997,0.4,0.45901639344262296,0.4642857142857143,0.04643962848297214,0.6,0.6,0.19504643962848298,0.4444444444444444,0.4444444444444444,0.9642857142857143,0.39009287925696595,0.3492063492063492,0.352,0.8863636363636364,0.3235294117647059,0.5454545454545454,0.16666666666666666,0.14705882352941177,0.35294117647058826,0.3333333333333333,0.75,0.1891891891891892,0.7142857142857143,0.1891891891891892,0.8571428571428571,0.32432432432432434,0.5,0.7368421052631579,0.3492063492063492,0.5403312693498451,0.5305058823529412,0.5423621621621624,0.10511363636363637,0.2222222222222222,0.10465116279069768,0.1883720930232558,7.022388059701494,25.259259259259256,0.19078201737816397,10.0,2.0,4.0,7.0,14.0,14.0,7.0,16.0,12.0,0.06896551724137931,0.02531645569620253,3.0,,8.0,7.0,10.0,1.0,0.006578947368421052,0.01904761904761905,0.625,0.6,0.6666666666666666,1.0,15.0,2.0,2.0,,,0.007936507936507936,,0.7777777777777778,2.0,,0.005263157894736842,,1.0,False,
2544,1610612747,LeBron James,LeBron James,2544,LAL,81803.0,1363.0,22.0,2792,2806,548.0,488.0,290,5598,172.0,226.0,15.0,20.0,33.0,42.0,64.0,133.0,37.0,85.0,9.0,36.0,5.0,,4.0,40.0,124.0,3.0,12.0,8.0,24.0,273.0,444.0,49.0,160.0,139.0,832.0,3279.0,25.0,34.0,4.0,17.0,82.0,48.0,74.0,8.0,28.0,39.0,159.0,296.0,250.0,105.0,42.0,18.0,124.0,40.0,29.0,,191.0,95.0,286.0,59.0,36.0,113.0,63.0,15.0,667.0,7.0,24.0,100.0,84.0,196.0,32.0,228.0,6.0,43.0,26.0,17.0,69.0,19.0,48.0,45.0,9.0,21.0,114.0,5.0,26.0,15.0,51.0,6.0,9.0,139.0,2.0,187.0,5.0,87.0,157.0,536.0,2.0,0.5421245421245421,0.5606060606060606,0.7142857142857143,0.30625,0.23529411764705882,0.2857142857142857,0.30625,0.6148648648648649,0.7352941176470589,0.6486486486486487,0.5736754966887417,0.6078431372549019,0.5882352941176471,0.6068814055636896,0.6307692307692307,0.6259842519685039,0.26490066225165565,,0.06531531531531531,0.05752212389380531,0.12030075187969924,,25.45512615777707,0.6052631578947368,0.13003095975232198,0.04,0.15128593040847202,0.012195121951219513,0.1407804131599082,0.026405451448040886,0.05263157894736842,0.007177033492822967,0.02564102564102564,0.10849056603773585,0.12779552715654952,0.17355371900826447,0.16108786610878661,0.12568306010928962,0.02390438247011952,0.3741721854304636,0.7610619469026548,0.8075117370892019,0.6802325581395349,0.22019867549668873,0.48120300751879697,0.5470085470085471,0.34375,0.14072847682119205,0.43529411764705883,0.43529411764705883,0.059602649006622516,0.25,0.25,1.0,0.2052980132450331,0.3225806451612903,0.3225806451612903,0.65,0.39215686274509803,0.75,0.3333333333333333,0.09803921568627451,0.23529411764705882,0.25,1.0,0.4117647058823529,0.7857142857142857,0.0392156862745098,,0.23529411764705882,0.3333333333333333,0.6390728476821192,0.3225806451612903,0.541271523178808,0.5527765625000001,0.5423725490196079,0.1337295690936107,0.17058823529411765,0.0985576923076923,0.19110576923076922,6.789639639639644,26.024374999999992,0.19627507163323782,20.0,1.0,12.0,2.0,10.0,26.0,11.0,26.0,8.0,0.25,0.01282051282051282,1.0,5.0,21.0,14.0,16.0,1.0,0.040372670807453416,0.018691588785046728,0.6153846153846154,0.2,1.0,1.0,,,,,1.0,,,0.24324324324324326,3.0,,0.018404907975460124,,,False,
1641723,1610612747,Kobe Bufkin,Kobe Bufkin,1641723,LAL,5851.0,98.0,-26.0,200,206,76.0,61.0,15,406,5.0,6.0,,,1.0,1.0,3.0,8.0,,4.0,1.0,5.0,,,1.0,4.0,17.0,,1.0,2.0,6.0,8.0,18.0,5.0,22.0,9.0,40.0,243.0,,,,1.0,,3.0,6.0,2.0,7.0,3.0,15.0,8.0,8.0,12.0,3.0,,17.0,4.0,1.0,,3.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,21.0,1.0,,7.0,3.0,10.0,1.0,11.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,3.0,,,3.0,7.0,2.0,,9.0,,10.0,,3.0,15.0,76.0,2.0,0.5,0.5,0.8,0.22727272727272727,,0.2857142857142857,0.22727272727272727,0.4444444444444444,,0.5,0.3875,,0.46153846153846156,0.4444444444444444,,0.5,0.55,,0.05555555555555555,0.16666666666666666,,,22.22222222222222,0.6666666666666666,0.06382978723404255,,0.14583333333333334,0.02040816326530612,0.10526315789473684,0.011235955056179775,,,0.09090909090909091,0.07142857142857142,0.07407407407407407,,0.16666666666666666,0.08333333333333333,,0.15,0.8333333333333334,1.0,0.6,0.2,0.375,0.375,0.3333333333333333,0.1,,,0.125,0.2,0.2,1.0,0.425,0.23529411764705882,0.23529411764705882,0.75,,,,,1.0,,,0.07692307692307693,1.0,0.07692307692307693,,0.46153846153846156,0.3333333333333333,0.7,0.23529411764705882,0.5150825,,0.49186538461538465,0.06976744186046512,0.14285714285714285,,0.375,8.694444444444446,26.168181818181814,0.38,,,,1.0,2.0,2.0,,3.0,2.0,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,False,
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,112318.6,1872.0,-60.0,3828,3845,667.0,579.0,398,7673,232.0,292.0,62.0,87.0,32.0,45.0,131.0,238.0,17.0,38.0,,,,,,,,,,,,380.0,568.0,,,84.0,844.0,4543.0,78.0,113.0,,,172.0,54.0,80.0,,,22.0,130.0,614.0,146.0,,,122.0,,,26.0,,32.0,25.0,57.0,20.0,5.0,15.0,10.0,7.0,139.0,61.0,116.0,177.0,160.0,378.0,177.0,555.0,27.0,40.0,28.0,12.0,45.0,6.0,14.0,38.0,4.0,31.0,83.0,10.0,19.0,101.0,152.0,15.0,14.0,108.0,1.0,133.0,,61.0,130.0,665.0,2.0,0.8078947368421052,0.9623824451410659,,,,,,0.6690140845070423,0.6902654867256637,0.675,0.6690140845070423,0.6902654867256637,0.675,0.6719745222929936,0.6825396825396826,0.6770833333333334,,,0.045774647887323945,0.04452054794520548,0.0546218487394958,,16.569564204148218,0.5421686746987951,0.18475750577367206,0.14215686274509803,0.1984304932735426,0.07587064676616916,0.19169510807736065,0.10925925925925926,0.20853080568720378,0.06228956228956229,0.11428571428571428,0.16835016835016836,0.1828978622327791,0.22297297297297297,0.18421052631578946,0.23577235772357724,0.16770186335403728,0.5140845070422535,0.7945205479452054,0.8315412186379928,0.75,0.41901408450704225,0.5504201680672269,0.5822222222222222,0.8854961832061069,0.06690140845070422,0.4473684210526316,0.4473684210526316,,,,,,,,,0.7699115044247787,0.7126436781609196,0.14516129032258066,,,,,0.5625,0.7111111111111111,,,,,0.5140845070422535,,0.5487970070422531,0.5785292682926829,0.5504599999999998,0.09902597402597403,0.09902597402597403,0.2037914691943128,0.15402843601895735,5.208450704225352,,0.17424242424242425,16.0,,41.0,13.0,12.0,62.0,33.0,65.0,11.0,0.5061728395061729,,,,13.0,29.0,35.0,2.0,0.1303370786516854,0.0875,0.5384615384615384,,,4.0,,3.0,3.0,,,,2.0,1.0,,3.0,,,,False,
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,21392.5,357.0,-68.0,717,753,247.0,196.0,73,1470,19.0,24.0,2.0,5.0,10.0,11.0,13.0,22.0,4.0,9.0,3.0,15.0,2.0,,4.0,18.0,55.0,1.0,2.0,5.0,18.0,36.0,55.0,21.0,70.0,11.0,146.0,850.0,2.0,6.0,1.0,4.0,11.0,16.0,23.0,5.0,22.0,2.0,49.0,48.0,24.0,60.0,3.0,4.0,55.0,18.0,5.0,2.0,5.0,9.0,14.0,5.0,4.0,2.0,2.0,1.0,37.0,8.0,2.0,22.0,15.0,41.0,10.0,51.0,1.0,8.0,6.0,2.0,7.0,2.0,4.0,7.0,2.0,3.0,14.0,,3.0,16.0,28.0,2.0,1.0,12.0,,15.0,,8.0,49.0,247.0,1.0,0.6666666666666666,0.7058823529411765,0.9523809523809523,0.3,0.25,0.22727272727272727,0.3,0.6545454545454545,0.3333333333333333,0.6956521739130435,0.54,0.35,0.5222222222222223,0.553030303030303,0.4583333333333333,0.532608695652174,0.56,0.02857142857142857,0.09090909090909091,0.08333333333333333,0.13636363636363635,,18.272841051314142,0.5,0.08670520231213873,0.014285714285714285,0.12571428571428572,0.04519774011299435,0.10632183908045977,0.031545741324921134,,0.05755395683453238,,0.09259259259259259,0.06315789473684211,0.16666666666666666,0.12878787878787878,0.11627906976744186,0.01639344262295082,0.192,0.7916666666666666,0.8636363636363636,0.7368421052631579,0.176,0.5909090909090909,0.6842105263157895,0.5384615384615384,0.072,0.4444444444444444,0.4444444444444444,0.12,0.2,0.2,1.0,0.44,0.32727272727272727,0.33962264150943394,0.9444444444444444,0.5,0.4,,0.2,0.2,0.5,1.0,0.24444444444444444,0.9090909090909091,0.08888888888888889,,0.4,0.2777777777777778,0.752,0.32727272727272727,0.5293312,0.5769625,0.5225855555555556,0.06060606060606061,0.12903225806451613,0.07534246575342465,0.3356164383561644,7.041818181818184,26.132857142857137,0.34449093444909346,4.0,,4.0,1.0,,6.0,4.0,7.0,,0.2222222222222222,,,1.0,1.0,1.0,3.0,,0.02857142857142857,,0.42857142857142855,,,,1.0,1.0,1.0,,1.0,0.03636363636363636,,0.75,,,,,,False,
