EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,ShortMidRangeAssists,Steals,BadPassSteals,Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,PenaltyFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,FTDefRebounds,Offensive Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3Frequency,Arc3PctAssisted,Arc3Assists,PtsPutbacks,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,FTOffRebounds,SelfOReb,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,Corner3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends
202696,1610612741,Nikola Vučević,Nikola Vučević,202696,CHI,516.0,9,-10,22,19,41,28,4.0,3.0,2.0,,1.0,,,,2.0,,,1.0,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,,,,,,,,,17.391304347826086,1.0,0.25,0.2,,,0.3333333333333333,,,,,,0.6666666666666666,0.5109333333333334,0.4174,,4.6,0.18181818181818182,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,27.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642280,1610612741,Trentyn Flowers,Trentyn Flowers,1642280,CHI,333.0,6,-2,10,11,21,11,2.0,6.0,5.0,2.0,2.0,,,2.0,2.0,4.0,,,,2.0,2.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,2.0,0.5,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,26.666666666666668,,,,,,0.6666666666666666,1.0,1.0,0.5,,,1.0,0.7216833333333333,,,0.9,0.2,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,22.9,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,0.1,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,48.0,1,-1,2,1,3,1,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,0.4232,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.4232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,84.0,1,-4,4,3,7,8,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627824,1610612741,Guerschon Yabusele,Guerschon Yabusele,1627824,CHI,37513.2,625,-182,1336,1349,2685,1626,206.0,244.0,150.0,24.0,42.0,6.0,8.0,33.0,76.0,256.0,7.0,14.0,58.0,44.0,22.0,20.0,22.0,42.0,4.0,13.0,106.0,53.0,110.0,142.0,13.0,5.0,25.0,3.0,58.0,205.0,0.6666666666666666,0.7096774193548387,0.4342105263157895,0.5,0.5223880597014925,0.6666666666666666,0.5614035087719298,0.7073170731707317,16.699801192842944,0.52,0.17725752508361203,0.16611295681063123,0.15789473684210525,0.13513513513513514,0.208955223880597,0.5714285714285714,0.6153846153846154,0.75,0.24242424242424243,0.75,0.8308457711442786,0.5580460199004976,0.5734287878787878,0.2265625,4.947368421052632,0.15419161676646706,14.0,38.0,,3.0,87.0,48.0,125.0,2.0,12.0,16.0,144.0,87.0,6.0,19.0,13.0,44.0,9.0,1.0,0.384,0.16666666666666666,0.384,0.375,0.4444444444444444,0.6218905472636815,0.1890547263681592,0.3684210526315789,0.3684210526315789,1.0,0.43283582089552236,0.1875,,,0.0625,25.116,3.0,4.0,8.0,30.0,1.0,4.0,11.0,46.0,3.0,4.0,19.0,1.0,13.0,47.0,32.0,16.0,41.0,60.0,27.0,0.75,0.04710144927536232,0.1551155115511551,0.04608294930875576,0.06802721088435375,0.20930232558139536,0.14349775784753363,0.14925373134328357,0.26666666666666666,0.3076923076923077,0.5,0.01990049751243781,0.25,0.25,,0.25,0.75,0.3333333333333333,0.3333333333333333,0.5431458333333333,0.1288888888888889,0.2755102040816326,7.0,17.0,12.0,8.0,,2.0,,0.09210526315789473,0.07142857142857142,0.04533333333333334,0.04814814814814815,8.0,1.0,34.0,7.0,10.0,,34.0,6.0,0.5263157894736842,0.13333333333333333,0.1875,0.39080459770114945,0.3953488372093023,0.6363636363636364,0.39080459770114945,5.0,9.0,10.0,3.0,5.0,0.29411764705882354,0.5625,1.0,18.0,4.0,False,3.0,8.0,2.0,4.0,14.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,10.0,9.0,1.0,10.0,5.0,2.0,0.008,0.011494252873563218,0.06896551724137931,0.02727272727272727,0.0380952380952381,0.02727272727272727,0.5,0.2222222222222222,1.0,0.24242424242424243,0.375,0.015748031496062992,,,,,,,,,,,,,,,
1629012,1610612741,Collin Sexton,Collin Sexton,1629012,CHI,35176.6,586,-59,1266,1271,2537,1477,336.0,376.0,152.0,49.0,89.0,18.0,29.0,80.0,151.0,396.0,21.0,41.0,99.0,58.0,102.0,43.0,16.0,59.0,5.0,33.0,134.0,20.0,48.0,67.0,27.0,14.0,46.0,13.0,97.0,333.0,0.3625,0.37662337662337664,0.5298013245033113,0.5121951219512195,0.5696428571428571,0.5,0.6175548589341693,0.5764705882352941,25.400139178844817,0.5869565217391305,0.0706713780918728,0.07781456953642384,0.07692307692307693,0.08823529411764706,0.31785714285714284,0.550561797752809,0.620253164556962,0.3673469387755102,0.42028985507246375,0.6206896551724138,0.7785714285714286,0.5648192857142855,0.5815347826086957,0.25,5.045695364238411,0.26540284360189575,13.0,33.0,,2.0,96.0,53.0,129.0,4.0,10.0,43.0,129.0,96.0,9.0,33.0,14.0,60.0,5.0,0.8113207547169812,0.4108527131782946,0.4,0.4108527131782946,0.5666666666666667,0.6142857142857143,0.4607142857142857,0.11785714285714285,0.3939393939393939,0.41935483870967744,1.0,0.34285714285714286,0.06666666666666667,,,0.10858585858585859,25.32170542635659,4.0,10.0,25.0,50.0,6.0,12.0,21.0,77.0,11.0,20.0,28.0,1.0,9.0,27.0,19.0,23.0,75.0,92.0,44.0,0.55,0.03169014084507042,0.08411214953271028,0.03098106712564544,0.0392156862745098,0.058823529411764705,0.08713692946058091,0.17857142857142858,0.5,0.6097560975609756,0.32,0.04285714285714286,0.5,0.5,0.5,0.3333333333333333,0.4,0.5,0.30434782608695654,0.5016272727272727,0.14102564102564102,0.24043715846994534,19.0,9.0,19.0,13.0,2.0,4.0,5.0,0.12582781456953643,0.11235955056179775,0.030303030303030304,0.02358490566037736,1.0,1.0,40.0,9.0,9.0,30.0,40.0,19.0,0.32142857142857145,0.18,0.075,0.4166666666666667,0.4166666666666667,0.42857142857142855,0.4166666666666667,12.0,8.0,1.0,4.0,8.0,0.023809523809523808,0.26666666666666666,0.75,11.0,6.0,False,,7.0,4.0,9.0,30.0,2.0,1.0,4.0,1.0,2.0,,7.0,3.0,1.0,2.0,3.0,,4.0,0.015503875968992248,,0.02631578947368421,0.027522935779816515,0.047058823529411764,0.032,,0.5,0.5,0.10144927536231885,,,6.0,3.0,1.0,2.0,0.06060606060606061,,,,,,,,,,
1629014,1610612741,Anfernee Simons,Anfernee Simons,1629014,CHI,10208.099999999999,170,-66,352,353,705,441,57.0,87.0,44.0,5.0,9.0,2.0,3.0,19.0,30.0,91.0,5.0,8.0,13.0,12.0,26.0,9.0,9.0,18.0,1.0,5.0,45.0,5.0,12.0,17.0,8.0,5.0,13.0,5.0,13.0,57.0,0.3157894736842105,0.3157894736842105,0.6333333333333333,0.625,0.5375,0.5416666666666666,0.5555555555555556,0.5416666666666666,23.38308457711443,0.6153846153846154,0.053763440860215055,0.08275862068965517,0.06521739130434782,0.07692307692307693,0.1125,0.5555555555555556,0.5555555555555556,0.6,0.25,0.6666666666666666,0.7375,0.51932625,0.46313333333333334,0.14285714285714285,9.01666666666667,0.16193181818181818,1.0,4.0,,1.0,46.0,16.0,50.0,1.0,4.0,9.0,30.0,46.0,2.0,,,12.0,1.0,0.625,0.32,0.25,0.32,0.5,0.5,0.625,0.05,0.25,0.3333333333333333,1.0,0.575,0.1111111111111111,,,0.0989010989010989,26.418000000000003,1.0,2.0,11.0,13.0,3.0,8.0,3.0,5.0,3.0,5.0,4.0,2.0,1.0,7.0,5.0,8.0,8.0,5.0,1.0,0.6,0.01282051282051282,0.1346153846153846,0.027932960893854747,,0.029411764705882353,0.10810810810810811,0.1625,0.8461538461538461,0.8461538461538461,0.2727272727272727,0.1,0.375,0.42857142857142855,,0.2222222222222222,0.5,1.0,0.25,0.45705,0.025,0.03333333333333333,1.0,4.0,5.0,3.0,,1.0,,0.03333333333333333,,0.039603960396039604,0.0547945205479452,2.0,1.0,15.0,1.0,1.0,18.0,15.0,,0.25,,0.2,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.32608695652173914,1.0,3.0,,,,,0.3333333333333333,0.6,8.0,,False,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,0.04,0.021739130434782608,,0.027777777777777776,,0.047619047619047616,0.5,0.3333333333333333,1.0,0.08333333333333333,,0.02,2.0,,,1.0,0.25,1.0,0.125,,,,,,,,
1630171,1610612741,Isaac Okoro,Isaac Okoro,1630171,CHI,101693.39999999998,1695,-335,3568,3596,7164,4407,638.0,699.0,363.0,128.0,203.0,18.0,27.0,138.0,238.0,584.0,22.0,34.0,105.0,192.0,84.0,48.0,52.0,100.0,18.0,38.0,252.0,38.0,104.0,173.0,26.0,14.0,46.0,6.0,105.0,634.0,0.6956521739130435,0.732824427480916,0.5798319327731093,0.6470588235294118,0.5403930131004366,0.6194029850746269,0.5748031496062992,0.6645569620253164,13.905622489959837,0.5652173913043478,0.04284103720405862,0.0570409982174688,0.0425531914893617,0.05517241379310345,0.4432314410480349,0.6305418719211823,0.7032967032967034,0.7109375,0.40298507462686567,0.6666666666666666,0.9235807860262009,0.6116918122270748,0.5775447761194029,0.1797945205479452,2.252100840336136,0.1788116591928251,44.0,127.0,9.0,16.0,93.0,73.0,220.0,13.0,25.0,80.0,201.0,93.0,7.0,45.0,32.0,162.0,18.0,0.9178082191780822,0.33181818181818185,0.52,0.33181818181818185,0.6875,0.6779661016949152,0.48034934497816595,0.27729257641921395,0.3464566929133858,0.3464566929133858,0.9318181818181818,0.20305676855895197,0.2857142857142857,0.5625,0.6666666666666666,0.136986301369863,24.334090909090904,18.0,28.0,10.0,35.0,,,10.0,89.0,19.0,31.0,33.0,3.0,29.0,58.0,69.0,77.0,107.0,112.0,56.0,0.6129032258064516,0.03908355795148248,0.0728643216080402,0.04256631708821715,0.05172413793103448,0.03825136612021858,0.07807308970099668,0.07641921397379912,0.2857142857142857,0.35714285714285715,0.5,,,,,0.5,0.6428571428571429,0.5555555555555556,0.14925373134328357,0.6108512820512819,0.11155378486055777,0.19858156028368795,28.0,40.0,20.0,12.0,,5.0,7.0,0.11764705882352941,0.10344827586206896,0.04550625711035267,0.046031746031746035,6.0,1.0,29.0,2.0,13.0,18.0,29.0,13.0,0.3939393939393939,0.2,0.05670103092783505,0.3118279569892473,0.3118279569892473,0.2,0.3118279569892473,12.0,9.0,8.0,5.0,10.0,0.08602150537634409,0.16071428571428573,0.896551724137931,34.0,14.0,False,11.0,23.0,4.0,3.0,22.0,,,17.0,13.0,6.0,,6.0,27.0,17.0,9.0,29.0,20.0,6.0,,,,0.017421602787456445,0.04417670682730924,0.0787037037037037,0.6896551724137931,0.4444444444444444,0.75,0.34328358208955223,0.4782608695652174,,6.0,1.0,,,,,,2.0,2.0,1.0,0.061224489795918366,,,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,132741.90000000002,2212,-275,4685,4727,9412,5612,897.0,890.0,511.0,218.0,339.0,41.0,59.0,266.0,458.0,1235.0,44.0,74.0,214.0,296.0,236.0,87.0,67.0,154.0,17.0,53.0,375.0,162.0,360.0,436.0,104.0,45.0,155.0,22.0,213.0,889.0,0.556390977443609,0.5896414342629482,0.5807860262008734,0.5945945945945946,0.557855626326964,0.5691823899371069,0.5909090909090909,0.6045197740112994,22.735884804850322,0.6709677419354839,0.13989637305699482,0.1512455516014235,0.15657620041753653,0.14285714285714285,0.35987261146496813,0.6430678466076696,0.7124183006535948,0.555045871559633,0.3710691823899371,0.6949152542372882,0.8736730360934183,0.5907774416135884,0.5892864779874215,0.17327935222672064,3.219432314410482,0.19146211312700107,49.0,131.0,6.0,15.0,353.0,173.0,484.0,16.0,48.0,126.0,480.0,353.0,31.0,52.0,36.0,177.0,11.0,0.9248554913294798,0.3574380165289256,0.3333333333333333,0.3574380165289256,0.54,0.5675675675675675,0.5138004246284501,0.13906581740976645,0.37404580152671757,0.3798449612403101,0.9795918367346939,0.3747346072186836,0.15,0.4,1.0,0.1020242914979757,25.21942148760331,24.0,40.0,42.0,106.0,6.0,13.0,71.0,184.0,30.0,52.0,85.0,3.0,33.0,178.0,76.0,111.0,196.0,233.0,106.0,0.5769230769230769,0.03353658536585366,0.163302752293578,0.03475440222428174,0.03551401869158879,0.12301587301587301,0.17113665389527458,0.11252653927813164,0.39622641509433965,0.47191011235955055,0.5952380952380952,0.013800424628450107,0.46153846153846156,0.5,0.3333333333333333,0.4,0.6,0.3333333333333333,0.44654088050314467,0.5608009433962263,0.10755813953488372,0.1948529411764706,51.0,42.0,51.0,59.0,5.0,11.0,3.0,0.11135371179039301,0.09734513274336283,0.03577512776831346,0.03218390804597701,15.0,2.0,124.0,25.0,31.0,39.0,124.0,16.0,0.36470588235294116,0.16037735849056603,0.14332247557003258,0.35127478753541075,0.35327635327635326,0.352112676056338,0.35127478753541075,20.0,33.0,20.0,2.0,10.0,0.17094017094017094,0.33,0.9032258064516129,50.0,30.0,False,6.0,14.0,10.0,18.0,33.0,4.0,1.0,12.0,2.0,6.0,6.0,12.0,102.0,72.0,30.0,112.0,71.0,11.0,0.008264462809917356,0.0056657223796034,0.00980392156862745,0.032,0.046052631578947366,0.02708803611738149,0.6339285714285714,0.30303030303030304,1.0,0.0880503144654088,0.42857142857142855,0.010245901639344262,20.0,3.0,1.0,,0.015267175572519083,1.0,0.07692307692307693,10.0,8.0,,0.02702702702702703,2.0,8.0,,
1642265,1610612741,Rob Dillingham,Rob Dillingham,1642265,CHI,33571.899999999994,560,-62,1199,1216,2415,1418,337.0,331.0,151.0,41.0,75.0,13.0,25.0,72.0,146.0,245.0,24.0,46.0,68.0,46.0,98.0,46.0,30.0,76.0,9.0,34.0,182.0,28.0,64.0,76.0,38.0,29.0,51.0,13.0,68.0,337.0,0.3194444444444444,0.32857142857142857,0.4931506849315068,0.5217391304347826,0.4849137931034483,0.4918032786885246,0.5020491803278688,0.5151515151515151,21.39231327048586,0.7450980392156863,0.10606060606060606,0.11091854419410745,0.11016949152542373,0.15151515151515152,0.3232758620689655,0.5466666666666666,0.640625,0.3170731707317073,0.4098360655737705,0.52,0.6939655172413793,0.550734051724138,0.5531950819672131,0.27755102040816326,6.247260273972602,0.2810675562969141,5.0,17.0,,1.0,69.0,27.0,86.0,4.0,13.0,27.0,63.0,69.0,10.0,24.0,15.0,71.0,1.0,0.7777777777777778,0.313953488372093,0.3076923076923077,0.313953488372093,0.5652173913043478,0.5625,0.3706896551724138,0.07327586206896551,0.29411764705882354,0.29411764705882354,1.0,0.2974137931034483,0.043478260869565216,,,0.11020408163265306,25.647674418604648,5.0,7.0,19.0,51.0,12.0,20.0,11.0,20.0,7.0,10.0,15.0,2.0,5.0,36.0,12.0,46.0,29.0,27.0,12.0,0.7,0.017921146953405017,0.11501597444089456,0.021505376344086023,0.013986013986013986,0.08849557522123894,0.1037344398340249,0.21982758620689655,0.37254901960784315,0.40425531914893614,0.21052631578947367,0.08620689655172414,0.6,0.6,0.5,0.30434782608695654,0.7142857142857143,0.4,0.18032786885245902,0.5875958333333332,0.053497942386831275,0.07692307692307693,15.0,7.0,13.0,9.0,1.0,4.0,2.0,0.10273972602739725,0.14666666666666667,0.025089605734767026,0.014354066985645933,5.0,4.0,22.0,2.0,4.0,18.0,22.0,9.0,0.26666666666666666,0.0784313725490196,0.1527777777777778,0.3188405797101449,0.3188405797101449,0.18181818181818182,0.3188405797101449,2.0,12.0,,1.0,9.0,,0.5217391304347826,0.7272727272727273,21.0,4.0,False,2.0,4.0,4.0,1.0,8.0,,,1.0,,,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,0.026785714285714284,0.05714285714285714,0.008547008547008548,1.0,0.3333333333333333,1.0,0.06557377049180328,0.5,0.011494252873563218,2.0,,,,,,,,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,81479.8,1358,-313,2919,2934,5853,3415,970.0,878.0,343.0,48.0,96.0,16.0,30.0,78.0,187.0,466.0,26.0,57.0,141.0,66.0,90.0,50.0,46.0,96.0,17.0,41.0,238.0,70.0,148.0,195.0,44.0,23.0,72.0,21.0,141.0,969.0,0.4230769230769231,0.4647887323943662,0.41711229946524064,0.45614035087719296,0.476027397260274,0.45634920634920634,0.4957446808510638,0.4964788732394366,16.35979474796257,0.6111111111111112,0.10385756676557864,0.09984984984984985,0.11538461538461539,0.07526881720430108,0.2191780821917808,0.5,0.6233766233766234,0.3958333333333333,0.23809523809523808,0.5333333333333333,0.7922374429223744,0.542519406392694,0.5425678571428572,0.30257510729613735,5.477005347593585,0.33230558410414524,17.0,46.0,1.0,2.0,205.0,87.0,251.0,9.0,22.0,58.0,240.0,205.0,7.0,43.0,24.0,88.0,5.0,0.9195402298850575,0.3466135458167331,0.4090909090909091,0.3466135458167331,0.4818181818181818,0.4915254237288136,0.5730593607305936,0.1050228310502283,0.3695652173913043,0.3695652173913043,1.0,0.4680365296803653,0.03636363636363636,0.5,1.0,0.12446351931330472,25.851792828685262,11.0,24.0,22.0,77.0,8.0,14.0,57.0,49.0,13.0,33.0,69.0,2.0,18.0,63.0,47.0,55.0,60.0,70.0,30.0,0.3939393939393939,0.02735562310030395,0.09574468085106383,0.032670454545454544,0.04057971014492753,0.10037174721189591,0.09879032258064516,0.17579908675799086,0.2857142857142857,0.3142857142857143,0.4090909090909091,0.0319634703196347,0.5714285714285714,0.5714285714285714,0.625,0.43636363636363634,0.4583333333333333,0.2727272727272727,0.4523809523809524,0.5395133333333335,0.06493506493506493,0.14218009478672985,26.0,28.0,28.0,21.0,6.0,10.0,,0.13903743315508021,0.19791666666666666,0.037333333333333336,0.03826086956521739,4.0,9.0,70.0,16.0,21.0,21.0,70.0,19.0,0.30434782608695654,0.09090909090909091,0.08641975308641975,0.34146341463414637,0.34146341463414637,0.2807017543859649,0.34146341463414637,6.0,20.0,15.0,3.0,2.0,0.20833333333333334,0.36363636363636365,0.9,29.0,14.0,False,5.0,12.0,8.0,5.0,26.0,,1.0,7.0,,8.0,,8.0,24.0,12.0,12.0,24.0,17.0,7.0,,,0.013157894736842105,0.011278195488721804,0.03428571428571429,0.02880658436213992,0.7083333333333334,0.4,1.0,0.09523809523809523,0.4166666666666667,,4.0,2.0,,,,,,,,,0.02127659574468085,,2.0,,
1631093,1610612741,Jaden Ivey,Jaden Ivey,1631093,CHI,6927.0,115,-41,240,242,482,299,36.0,57.0,28.0,4.0,8.0,,,7.0,15.0,46.0,,1.0,4.0,8.0,6.0,9.0,7.0,16.0,1.0,6.0,39.0,6.0,14.0,19.0,4.0,3.0,6.0,3.0,4.0,36.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,,0.5277777777777778,0.5,0.575,0.5,16.91176470588235,0.6666666666666666,0.125,0.1326530612244898,0.13043478260869565,0.16666666666666666,0.2222222222222222,0.5,0.5714285714285714,0.5,,,0.8055555555555556,0.5499305555555556,0.4850666666666667,0.08695652173913043,7.84,0.15,1.0,2.0,,,19.0,8.0,21.0,,5.0,4.0,21.0,19.0,2.0,8.0,5.0,9.0,,0.875,0.38095238095238093,,0.38095238095238093,,0.2,0.5833333333333334,0.05555555555555555,0.5,0.5,1.0,0.5277777777777778,,,,0.08695652173913043,25.780952380952378,,2.0,1.0,2.0,2.0,5.0,2.0,8.0,,3.0,2.0,1.0,3.0,7.0,5.0,8.0,7.0,9.0,4.0,,0.06976744186046512,0.14,0.0423728813559322,0.05263157894736842,0.10526315789473684,0.07692307692307693,0.05555555555555555,0.5,1.0,,0.1388888888888889,0.4,0.4,1.0,0.25,,,0.6666666666666666,0.53434,0.10256410256410256,0.2222222222222222,2.0,2.0,2.0,1.0,,,1.0,0.13333333333333333,0.125,0.02666666666666667,0.017543859649122806,1.0,,7.0,1.0,1.0,3.0,7.0,3.0,0.5,0.5,0.36363636363636365,0.3684210526315789,0.3684210526315789,0.5,0.3684210526315789,1.0,5.0,1.0,,,0.1,0.625,0.8571428571428571,6.0,,False,,,,4.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,0.05,0.05555555555555555,0.05263157894736842,0.5,,,,,,1.0,,,,,,,,,,0.25,,,,
