EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,Charge Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,OffensiveGoaltends,Clear Path Fouls
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,12972.3,216,-27,455,454,166.0,153.0,55.0,909,15.0,23.0,2.0,3.0,4.0,5.0,4.0,8.0,2.0,3.0,3.0,9.0,1.0,1.0,3.0,14.0,42.0,2.0,8.0,21.0,34.0,17.0,51.0,9.0,102.0,531,2.0,3.0,1.0,6.0,10.0,6.0,8.0,3.0,11.0,8.0,29.0,22.0,20.0,48.0,3.0,4.0,42.0,14.0,3.0,2.0,3.0,7.0,10.0,3.0,4.0,3.0,27.0,7.0,1.0,13.0,6.0,1.0,20.0,8.0,28,12.0,5.0,7.0,5.0,2.0,4.0,5.0,2.0,1.0,10.0,1.0,6.0,3.0,11.0,1.0,4.0,9.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,29.0,166.0,1.0,1.0,0.5238095238095238,0.5789473684210527,0.9411764705882353,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.6176470588235294,0.6666666666666666,0.75,0.5470588235294118,0.5,0.5526315789473685,0.5730337078651685,0.7142857142857143,0.6304347826086957,0.6,0.0392156862745098,0.08823529411764706,0.13043478260869565,0.047619047619047616,19.148936170212767,0.5,0.1111111111111111,0.056074766355140186,0.011764705882352941,0.14772727272727273,0.04794520547945205,0.09743589743589744,0.03463203463203463,0.02702702702702703,0.043859649122807015,0.0625,0.08,0.14285714285714285,0.10294117647058823,0.3,0.5,0.27058823529411763,0.6521739130434783,0.75,0.6,0.09411764705882353,0.5,0.5,0.25,0.03529411764705882,0.6666666666666666,0.6666666666666666,0.5,0.10588235294117647,0.3333333333333333,0.3333333333333333,1.0,0.49411764705882355,0.3333333333333333,0.35,0.9285714285714286,0.75,0.6666666666666666,0.25,0.2631578947368421,0.8,0.15789473684210525,0.3333333333333333,0.42105263157894735,0.25,0.8705882352941177,0.3333333333333333,0.5477735294117648,0.5843750000000001,0.5509921052631578,0.03409090909090909,0.08108108108108109,0.09803921568627451,0.28431372549019607,4.908823529411764,25.880392156862747,0.3648351648351648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,14701.4,245,-57,502,511,106.0,158.0,64.0,1013,26.0,41.0,7.0,14.0,4.0,8.0,4.0,9.0,,,8.0,14.0,,1.0,3.0,5.0,25.0,,6.0,30.0,50.0,13.0,39.0,2.0,101.0,631,8.0,16.0,3.0,,19.0,6.0,11.0,1.0,9.0,,15.0,44.0,16.0,33.0,6.0,10.0,25.0,5.0,3.0,,16.0,9.0,25.0,5.0,4.0,8.0,59.0,14.0,12.0,17.0,9.0,1.0,27.0,26.0,53,18.0,9.0,9.0,5.0,2.0,4.0,6.0,,1.0,11.0,1.0,2.0,14.0,28.0,1.0,6.0,4.0,1.0,1.0,5.0,3.0,2.0,6.0,2.0,15.0,106.0,2.0,1.0,0.7333333333333333,0.88,0.8461538461538461,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6,0.5,0.5454545454545454,0.5561797752808989,0.5,0.375,0.554945054945055,0.475,0.35714285714285715,0.43820224719101125,,0.06,0.07317073170731707,,17.708333333333336,0.45454545454545453,0.16666666666666666,0.08181818181818182,0.12903225806451613,0.14782608695652175,0.08641975308641975,0.11555555555555555,0.10196078431372549,0.13043478260869565,0.1,0.03125,0.08771929824561403,0.07692307692307693,0.14583333333333334,0.15789473684210525,0.3333333333333333,0.4606741573033708,0.6341463414634146,0.6842105263157895,0.7307692307692307,0.10112359550561797,0.4444444444444444,0.4444444444444444,0.75,,,,,0.15730337078651685,0.5714285714285714,0.5714285714285714,0.75,0.2808988764044944,0.2,0.2,1.0,0.7368421052631579,0.5,,0.4,0.5,0.15,0.3333333333333333,0.3,,0.898876404494382,0.2,0.5835516853932584,0.5920136363636364,0.5624275000000001,0.011111111111111112,0.0196078431372549,0.18811881188118812,0.1485148514851485,2.758,25.117948717948718,0.21115537848605578,1.0,3.0,1.0,7.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.15,0.075,0.11627906976744186,0.14285714285714285,0.15789473684210525,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,6203.299999999999,103,-39,216,224,43.0,79.0,22.0,440,6.0,10.0,,1.0,,,4.0,12.0,,2.0,1.0,5.0,,1.0,2.0,2.0,7.0,,1.0,10.0,24.0,3.0,12.0,13.0,42.0,256,1.0,2.0,,,2.0,,,1.0,3.0,,3.0,10.0,10.0,9.0,,2.0,7.0,2.0,3.0,,6.0,3.0,9.0,2.0,1.0,2.0,21.0,1.0,2.0,7.0,7.0,1.0,15.0,3.0,18,3.0,1.0,2.0,6.0,1.0,2.0,3.0,,4.0,9.0,2.0,1.0,1.0,8.0,,11.0,17.0,10.0,,,,,,,3.0,42.0,,,0.5,0.5555555555555556,1.0,0.25,0.3333333333333333,0.25,0.4166666666666667,0.5,,0.4027777777777778,0.5,0.5,0.4883720930232558,0.5,0.5,0.3333333333333333,,0.125,,,21.666666666666668,0.6666666666666666,0.25,0.14,0.047619047619047616,0.14285714285714285,0.015384615384615385,0.1414141414141414,0.028037383177570093,,0.02,,0.15384615384615385,0.18181818181818182,0.15,0.1111111111111111,,0.2777777777777778,0.6,0.6,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.05555555555555555,,,,0.1388888888888889,0.2,0.2,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.5,,,,,0.6666666666666666,0.5,0.3333333333333333,,0.6111111111111112,0.2857142857142857,0.5359236111111112,0.48015,0.5781,0.23255813953488372,0.3225806451612903,0.047619047619047616,0.07142857142857142,5.2250000000000005,25.158333333333335,0.19907407407407407,,,,4.0,,1.0,,1.0,,,,,1.0,,0.10526315789473684,0.07692307692307693,0.05,,,,,2.0,3.0,0.25,,,,,,,,,,,,,,,,,,True,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,13306.400000000001,222,-13,454,455,109.0,120.0,61.0,909,9.0,15.0,,1.0,1.0,3.0,10.0,21.0,2.0,4.0,2.0,5.0,,1.0,1.0,8.0,26.0,1.0,5.0,21.0,40.0,10.0,31.0,6.0,78.0,543,3.0,4.0,3.0,,12.0,4.0,9.0,2.0,6.0,2.0,16.0,26.0,16.0,30.0,,,26.0,8.0,5.0,,15.0,24.0,39.0,15.0,9.0,11.0,102.0,4.0,1.0,7.0,5.0,,12.0,5.0,17,6.0,5.0,1.0,12.0,,11.0,4.0,1.0,1.0,16.0,1.0,4.0,7.0,12.0,2.0,8.0,9.0,3.0,1.0,2.0,1.0,1.0,2.0,,16.0,108.0,,1.0,0.6190476190476191,0.6190476190476191,1.0,0.3225806451612903,0.3333333333333333,0.3225806451612903,0.525,0.75,0.4444444444444444,0.5070422535211268,0.8571428571428571,0.4666666666666667,0.527027027027027,0.8571428571428571,0.5,0.43661971830985913,,0.125,0.26666666666666666,,17.24137931034483,0.75,,0.05102040816326531,0.011764705882352941,0.07954545454545454,0.027777777777777776,0.06451612903225806,0.021834061135371178,0.02702702702702703,0.019417475728155338,0.04878048780487805,0.07017543859649122,0.0625,0.05,0.14285714285714285,,0.2112676056338028,0.6,0.8181818181818182,0.6666666666666666,0.29577464788732394,0.47619047619047616,0.5,0.6,0.056338028169014086,0.5,0.5,0.5,0.07042253521126761,0.4,0.4,1.0,0.36619718309859156,0.3076923076923077,0.3076923076923077,1.0,0.14285714285714285,,,0.2,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.2,0.647887323943662,0.3076923076923077,0.5068880281690141,0.42307500000000003,0.4699666666666667,0.0547945205479452,0.07317073170731707,0.15384615384615385,0.20512820512820512,6.6674999999999995,25.858064516129033,0.24008810572687225,2.0,3.0,2.0,4.0,,,,,,1.0,,,,0.6666666666666666,,,,,0.42857142857142855,0.6666666666666666,1.0,,2.0,0.047619047619047616,1.0,1.0,0.03125,,,,,,,,,,,,,,,True,,
201143,1610612744,Al Horford,Al Horford,201143,GSW,55965.09999999999,933,-9,1922,1912,487.0,599.0,228.0,3834,27.0,44.0,5.0,12.0,3.0,11.0,30.0,64.0,4.0,7.0,17.0,46.0,3.0,5.0,10.0,54.0,151.0,16.0,38.0,61.0,115.0,71.0,197.0,22.0,357.0,2232,10.0,20.0,12.0,5.0,37.0,15.0,28.0,21.0,48.0,6.0,99.0,86.0,36.0,210.0,3.0,10.0,151.0,54.0,6.0,,55.0,57.0,112.0,41.0,16.0,39.0,281.0,25.0,19.0,76.0,90.0,5.0,171.0,44.0,215,30.0,26.0,4.0,22.0,6.0,16.0,19.0,1.0,6.0,41.0,1.0,10.0,32.0,50.0,10.0,21.0,26.0,12.0,2.0,41.0,22.0,19.0,50.0,22.0,99.0,483.0,1.0,2.0,0.7049180327868853,0.7678571428571429,0.9859154929577465,0.3604060913705584,0.4375,0.3604060913705584,0.5304347826086957,0.5,0.5357142857142857,0.5368589743589743,0.5,0.6118421052631579,0.5526315789473685,0.5441176470588235,0.6265822784810127,0.6314102564102564,,0.05217391304347826,0.06818181818181818,,16.666666666666668,0.5365853658536586,0.15625,0.21479713603818615,0.0521978021978022,0.1735159817351598,0.043706293706293704,0.19369894982497082,0.04700854700854701,0.0625,0.03881278538812785,0.05970149253731343,0.2420091324200913,0.13333333333333333,0.16568047337278108,0.2,0.44,0.14102564102564102,0.6136363636363636,0.6585365853658537,0.7777777777777778,0.20512820512820512,0.46875,0.4918032786885246,0.6666666666666666,0.022435897435897436,0.5714285714285714,0.5714285714285714,0.5,0.14743589743589744,0.3695652173913043,0.3695652173913043,1.0,0.483974358974359,0.3576158940397351,0.3576158940397351,0.9814814814814815,0.375,0.4166666666666667,0.09375,0.14473684210526316,0.2727272727272727,0.13157894736842105,0.5,0.5,0.42105263157894735,0.7724358974358975,0.3576158940397351,0.5285810897435896,0.5808264705882353,0.518132894736842,0.037383177570093455,0.0967741935483871,0.10364145658263306,0.2773109243697479,5.90608695652174,25.53959390862944,0.2533818938605619,3.0,9.0,4.0,12.0,4.0,11.0,,2.0,3.0,,9.0,5.0,3.0,0.3333333333333333,0.0446927374301676,0.20714285714285716,0.06395348837209303,0.2,0.28125,0.3333333333333333,1.0,2.0,3.0,0.046875,,,,1.0,1.0,4.0,2.0,0.05263157894736842,0.3333333333333333,1.0,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,15712.599999999999,262,-33,557,560,122.0,177.0,59.0,1117,27.0,33.0,1.0,1.0,8.0,9.0,12.0,21.0,5.0,16.0,5.0,7.0,1.0,1.0,1.0,34.0,85.0,12.0,26.0,44.0,70.0,39.0,92.0,47.0,252.0,679,1.0,2.0,11.0,3.0,11.0,14.0,20.0,13.0,27.0,18.0,85.0,36.0,52.0,69.0,48.0,,85.0,34.0,3.0,1.0,20.0,13.0,33.0,6.0,7.0,15.0,79.0,,1.0,12.0,7.0,,19.0,1.0,20,15.0,10.0,5.0,17.0,4.0,12.0,12.0,3.0,5.0,29.0,2.0,9.0,7.0,14.0,3.0,49.0,52.0,16.0,6.0,2.0,1.0,1.0,2.0,2.0,81.0,120.0,2.0,3.0,0.4090909090909091,0.4090909090909091,0.5897435897435898,0.42391304347826086,0.48148148148148145,0.42391304347826086,0.6285714285714286,0.5,0.7,0.6327160493827161,0.3076923076923077,0.7127659574468085,0.6830601092896175,0.36666666666666664,0.7636363636363637,0.5679012345679012,0.010869565217391304,0.04285714285714286,0.030303030303030304,0.011764705882352941,33.97435897435897,0.5862068965517241,,0.05555555555555555,0.01098901098901099,0.09836065573770492,,0.07661290322580645,0.003968253968253968,0.02564102564102564,,,0.046153846153846156,0.11764705882352941,0.10101010101010101,0.08695652173913043,1.0,0.2037037037037037,0.8181818181818182,0.84375,0.4074074074074074,0.12962962962962962,0.5714285714285714,0.631578947368421,0.5,0.09876543209876543,0.3125,0.3125,0.2,0.043209876543209874,0.7142857142857143,0.7142857142857143,0.8,0.5246913580246914,0.4,0.40476190476190477,0.5588235294117647,0.07692307692307693,1.0,0.07692307692307693,0.19148936170212766,0.8888888888888888,0.02127659574468085,1.0,0.5531914893617021,0.46153846153846156,0.7716049382716049,0.4,0.5435285714285715,0.51495,0.5293641304347826,0.10734463276836158,0.1951219512195122,0.04365079365079365,0.3373015873015873,7.144285714285715,26.967391304347824,0.21903052064631956,2.0,10.0,2.0,4.0,1.0,,,1.0,,3.0,,,,0.18181818181818182,,0.045454545454545456,,1.0,0.7692307692307693,0.2,1.0,,4.0,0.09523809523809523,,3.0,0.031578947368421054,,3.0,,,,,,,,,,,,,True,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,23551.5,393,79,813,798,193.0,219.0,94.0,1611,13.0,18.0,5.0,6.0,1.0,2.0,5.0,16.0,2.0,6.0,17.0,37.0,3.0,3.0,8.0,29.0,62.0,7.0,16.0,20.0,40.0,46.0,99.0,29.0,207.0,889,5.0,9.0,9.0,4.0,29.0,2.0,7.0,10.0,24.0,15.0,49.0,24.0,16.0,129.0,9.0,2.0,62.0,29.0,2.0,,14.0,15.0,29.0,11.0,4.0,10.0,73.0,5.0,4.0,17.0,20.0,2.0,39.0,9.0,48,17.0,8.0,9.0,8.0,,4.0,2.0,1.0,4.0,10.0,2.0,2.0,12.0,29.0,1.0,22.0,39.0,11.0,2.0,8.0,4.0,3.0,10.0,7.0,49.0,192.0,4.0,1.0,0.6,0.631578947368421,0.9347826086956522,0.46464646464646464,0.4166666666666667,0.46464646464646464,0.5,0.5555555555555556,0.2857142857142857,0.6402877697841727,0.6944444444444444,0.5483870967741935,0.6655844155844156,0.6904761904761905,0.6486486486486487,0.7122302158273381,,0.05,0.05555555555555555,,17.845484221980414,0.8,0.13333333333333333,0.10989010989010989,0.0273972602739726,0.08808290155440414,0.020833333333333332,0.09866666666666667,0.023316062176165803,0.02127659574468085,0.01764705882352941,0.02857142857142857,0.13131313131313133,0.12,0.0738255033557047,0.13636363636363635,0.7,0.12949640287769784,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.11510791366906475,0.3125,0.3333333333333333,0.2,0.04316546762589928,0.3333333333333333,0.3333333333333333,1.0,0.26618705035971224,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.4460431654676259,0.46774193548387094,0.46774193548387094,0.9310344827586207,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.06451612903225806,0.5,0.25806451612903225,0.375,0.5161290322580645,0.4375,0.841726618705036,0.46774193548387094,0.5444061151079135,0.50702,0.5294500000000001,0.10526315789473684,0.22448979591836735,0.14009661835748793,0.23671497584541062,6.797499999999999,25.052525252525257,0.23739237392373924,3.0,6.0,5.0,4.0,,3.0,,1.0,,,2.0,,,0.5555555555555556,0.027777777777777776,0.06896551724137931,0.043478260869565216,0.6,0.3333333333333333,0.5,1.0,,2.0,0.0625,,5.0,0.04854368932038835,2.0,2.0,2.0,1.0,0.037037037037037035,0.6666666666666666,1.0,1.0,1.0,,,,,,True,,
1642954,1610612744,Will Richard,Will Richard,1642954,GSW,21611.9,360,-21,755,752,188.0,244.0,92.0,1507,20.0,29.0,2.0,5.0,4.0,6.0,5.0,9.0,2.0,2.0,8.0,25.0,3.0,1.0,4.0,11.0,34.0,3.0,7.0,27.0,40.0,19.0,59.0,18.0,129.0,889,4.0,8.0,5.0,8.0,22.0,6.0,8.0,4.0,11.0,8.0,32.0,36.0,18.0,54.0,3.0,4.0,34.0,11.0,2.0,,10.0,20.0,30.0,17.0,3.0,8.0,80.0,12.0,8.0,13.0,7.0,,20.0,20.0,40,21.0,10.0,11.0,11.0,3.0,6.0,4.0,,5.0,15.0,2.0,3.0,23.0,41.0,1.0,17.0,20.0,9.0,2.0,1.0,,1.0,1.0,1.0,32.0,188.0,4.0,2.0,0.6666666666666666,0.72,0.9473684210526315,0.3220338983050847,0.36363636363636365,0.3220338983050847,0.675,0.5,0.75,0.5606060606060606,0.5384615384615384,0.631578947368421,0.5972222222222222,0.6470588235294118,0.6956521739130435,0.5959595959595959,,0.05,0.06896551724137931,,14.335664335664335,0.7333333333333333,,0.04430379746835443,0.05263157894736842,0.07514450867052024,0.056338028169014086,0.06042296072507553,0.0547945205479452,0.043478260869565216,0.05389221556886228,0.06521739130434782,0.05194805194805195,,0.08333333333333333,0.04878048780487805,1.0,0.29292929292929293,0.6896551724137931,0.7407407407407407,0.7,0.09090909090909091,0.5555555555555556,0.5555555555555556,0.6,0.020202020202020204,1.0,1.0,0.5,0.25252525252525254,0.32,0.32,1.0,0.3434343434343434,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.38461538461538464,0.4,0.23076923076923078,0.3157894736842105,0.6666666666666666,0.21052631578947367,0.25,0.3684210526315789,0.42857142857142855,0.8888888888888888,0.3235294117647059,0.5785898989898991,0.5955083333333334,0.5762026315789474,0.08490566037735849,0.19148936170212766,0.17054263565891473,0.24806201550387597,3.942499999999999,24.888135593220344,0.24900662251655628,,2.0,2.0,2.0,,2.0,,3.0,5.0,,,,,0.4,0.03529411764705882,0.05357142857142857,0.0392156862745098,,0.15384615384615385,,,,2.0,,,,,2.0,,,,0.14285714285714285,0.6666666666666666,1.0,,,1.0,,,,,True,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,39187.0,653,86,1343,1327,344.0,436.0,146.0,2670,35.0,49.0,2.0,6.0,14.0,18.0,24.0,57.0,7.0,22.0,12.0,20.0,1.0,2.0,4.0,28.0,90.0,7.0,20.0,66.0,128.0,40.0,110.0,34.0,286.0,1496,5.0,11.0,10.0,3.0,22.0,22.0,39.0,9.0,24.0,11.0,82.0,74.0,58.0,90.0,30.0,2.0,90.0,28.0,8.0,2.0,36.0,51.0,87.0,31.0,20.0,25.0,225.0,19.0,5.0,45.0,47.0,2.0,94.0,24.0,118,24.0,16.0,8.0,19.0,4.0,14.0,16.0,4.0,5.0,35.0,4.0,7.0,9.0,33.0,3.0,46.0,41.0,15.0,5.0,4.0,1.0,3.0,4.0,3.0,82.0,342.0,5.0,4.0,0.5606060606060606,0.5692307692307692,0.75,0.36363636363636365,0.375,0.36363636363636365,0.515625,0.45454545454545453,0.5641025641025641,0.5294117647058824,0.4523809523809524,0.5634920634920635,0.556420233463035,0.4782608695652174,0.5942028985507246,0.46218487394957986,0.01818181818181818,0.0625,0.12244897959183673,0.011111111111111112,19.312169312169313,0.5428571428571428,0.09523809523809523,0.16206896551724137,0.02032520325203252,0.14195583596214512,0.04738154613466334,0.1515650741350906,0.03709428129829984,0.012658227848101266,0.05379746835443038,0.023529411764705882,0.15625,0.3157894736842105,0.1322314049586777,0.17333333333333334,0.75,0.20588235294117646,0.7142857142857143,0.813953488372093,0.5714285714285714,0.23949579831932774,0.42105263157894735,0.43636363636363634,0.625,0.09243697478991597,0.3181818181818182,0.3181818181818182,0.2857142857142857,0.08403361344537816,0.6,0.631578947368421,0.8333333333333334,0.37815126050420167,0.3111111111111111,0.3146067415730337,0.7142857142857143,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.7777777777777778,0.06349206349206349,0.5,0.31746031746031744,0.35,0.6680672268907563,0.3111111111111111,0.5240500000000003,0.5344954545454546,0.5305515873015872,0.06349206349206349,0.10638297872340426,0.07692307692307693,0.2867132867132867,7.517968749999999,25.82363636363637,0.2561429635145197,2.0,9.0,3.0,8.0,3.0,1.0,2.0,5.0,2.0,5.0,,,,0.3,0.03225806451612903,0.10869565217391304,0.00819672131147541,0.5,0.42857142857142855,0.2222222222222222,1.0,2.0,2.0,0.03508771929824561,,1.0,0.009009009009009009,1.0,,,,,1.0,1.0,,,5.0,0.05,,,,True,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,15192.500000000004,253,24,523,516,211.0,236.0,63.0,1039,29.0,41.0,11.0,14.0,14.0,18.0,13.0,29.0,2.0,14.0,5.0,10.0,,2.0,2.0,5.0,14.0,2.0,7.0,44.0,84.0,10.0,24.0,72.0,190.0,599,12.0,16.0,2.0,9.0,36.0,18.0,31.0,4.0,9.0,36.0,84.0,34.0,54.0,24.0,6.0,18.0,14.0,5.0,5.0,,18.0,32.0,50.0,18.0,14.0,9.0,132.0,6.0,14.0,14.0,9.0,2.0,25.0,20.0,45,12.0,8.0,4.0,13.0,1.0,10.0,9.0,3.0,3.0,22.0,1.0,9.0,3.0,16.0,4.0,57.0,82.0,35.0,8.0,3.0,2.0,1.0,3.0,2.0,84.0,209.0,2.0,8.0,0.38636363636363635,0.4857142857142857,0.8,0.4166666666666667,0.4444444444444444,0.4166666666666667,0.5238095238095238,0.75,0.5806451612903226,0.5462962962962963,0.75,0.6,0.6551724137931034,0.782608695652174,0.711864406779661,0.2222222222222222,,0.05952380952380952,0.024390243902439025,,28.114478114478114,0.5909090909090909,0.3333333333333333,0.07964601769911504,0.12962962962962962,0.11864406779661017,0.045454545454545456,0.09956709956709957,0.08333333333333333,0.12121212121212122,0.03260869565217391,0.075,0.05357142857142857,0.0625,0.11627906976744186,0.125,0.6666666666666666,0.37962962962962965,0.7073170731707317,0.725,0.3793103448275862,0.26851851851851855,0.4482758620689655,0.5,0.38461538461538464,0.12962962962962962,0.14285714285714285,0.15384615384615385,0.5,0.09259259259259259,0.5,0.5,1.0,0.12962962962962962,0.35714285714285715,0.35714285714285715,0.6,0.7777777777777778,0.7857142857142857,,0.45,0.7777777777777778,0.05,1.0,0.175,0.2857142857142857,0.6018518518518519,0.35714285714285715,0.5178787037037038,0.61646875,0.5059625,0.26277372262773724,0.3125,0.18947368421052632,0.4421052631578947,6.416666666666667,25.587500000000006,0.40344168260038243,1.0,2.0,1.0,7.0,2.0,6.0,1.0,3.0,3.0,1.0,,,,0.5,0.1836734693877551,0.12195121951219512,0.1276595744680851,,0.1111111111111111,0.5,1.0,,7.0,0.10344827586206896,,1.0,0.04,,,,,0.038461538461538464,,,,,,,0.07142857142857142,,,True,,
