EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,LongMidRangeFGM,DeadBallTurnovers,Charge Fouls,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,SelfOReb,BlockedShortMidRange,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,on,FTOffRebounds,Offensive Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,575.0,10,18,19,2.0,2,37,1.0,1.0,1.0,1.0,24,1.0,1.0,1.0,4.0,1.0,5,1.0,2.0,1.0,1.0,11,1.0,1.0,1,1.0,1.0,1.0,1.0,2.0,1.0,4.761904761904762,0.14285714285714285,0.09090909090909091,0.25,1.0,1.0,1.0,1.0,0.4674,0.4674,0.4674,25.6,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629610,1610612758,DaQuan Jeffries,DaQuan Jeffries,1629610,SAC,3594.2,60,116,120,11.0,20,236,5.0,1.0,,9.0,146,1.0,2.0,5.0,,1.0,1,,,,,3,1.0,2.0,5,2.0,1.0,6.0,10.0,11.0,0.47368421052631576,14.583333333333334,0.041666666666666664,0.020833333333333332,,0.2631578947368421,1.0,,0.8947368421052632,0.5979105263157894,,0.63956,24.522222222222222,0.09482758620689655,1.0,43.0,5.0,8.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,7.0,10.0,4.0,5.0,31.0,1.0,3.0,1.0,5.0,12.0,2.0,12.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,5.0,0.8571428571428571,0.8571428571428571,1.0,0.4444444444444444,0.5,0.4444444444444444,0.7,0.3333333333333333,0.6842105263157895,0.5,0.7380952380952381,0.5,0.1,0.125,0.25,0.08571428571428572,0.047619047619047616,0.0625,0.07692307692307693,0.16666666666666666,0.25,0.42105263157894735,0.625,0.7142857142857143,0.8,0.10526315789473684,1.0,1.0,1.0,0.21052631578947367,0.75,0.75,1.0,0.2,0.2,1.0,0.6,0.3333333333333333,0.4,0.5,0.2,0.14285714285714285,0.25,0.16129032258064516,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630173,1610612758,Precious Achiuwa,Precious Achiuwa,1630173,SAC,1277.0,21,41,43,,7,84,,,,,47,,,,1.0,,1,,1.0,,,2,,2.0,5,2.0,,,1.0,,,23.52941176470588,,0.05263157894736842,,,,,0.8888888888888888,0.5901111111111111,0.5893666666666667,,,,-6.0,16.0,5.0,8.0,,,1.0,1.0,,,,,,6.0,9.0,,2.0,14.0,,,,,2.0,10.0,,,2.0,,2.0,1.0,3.0,2.0,,5.0,,5.0,1.0,3.0,,0.16666666666666666,0.2,,,,,0.6666666666666666,,0.6666666666666666,,0.6363636363636364,,0.2222222222222222,0.25,1.0,0.14285714285714285,0.125,,,1.0,,0.8888888888888888,0.625,0.8333333333333334,0.2,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,0.2727272727272727,0.2727272727272727,,2.7222222222222223,3.0,4.0,4.0,5.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,1.0,0.09090909090909091,0.1,0.1111111111111111,0.1111111111111111,0.8,0.75,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1642875,1610612758,Maxime Raynaud,Maxime Raynaud,1642875,SAC,1603.0,27,51,53,9.0,11,104,,,,,72,,,,1.0,1.0,2,,,1.0,,5,4.0,7.0,11,,,,2.0,9.0,,24.615384615384613,0.3076923076923077,0.2,0.14285714285714285,,,,0.3,0.51318,0.6812,0.76315,,0.17647058823529413,-10.0,18.0,2.0,3.0,1.0,2.0,2.0,5.0,,,,,,4.0,10.0,,8.0,16.0,1.0,2.0,,6.0,8.0,,,,,1.0,4.0,2.0,4.0,,1.0,7.0,,12.0,,5.0,6.0,1.0,1.0,,,,,0.4,0.5,0.4,0.5,0.5,0.6,,,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.2,0.5,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.4,0.4,1.0,,,,,,,,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,0.375,7.660000000000001,1.0,2.0,1.0,3.0,6.0,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.08333333333333333,,,0.1111111111111111,0.6666666666666666,0.5,0.375,2.0,4.0,4.0,1.0,1.0,1.0,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612758,DeMar DeRozan,DeMar DeRozan,201942,SAC,928.0,15,30,31,2.0,6,61,1.0,,,2.0,34,,,1.0,,1.0,1,,,,,3,,2.0,4,,,,1.0,2.0,0.15384615384615385,40.54054054054054,,0.10526315789473684,,0.07692307692307693,,,0.46153846153846156,0.5451115384615385,,,24.8,0.06666666666666667,,2.0,2.0,4.0,,,1.0,2.0,1.0,1.0,,,,4.0,11.0,1.0,2.0,13.0,,,,,6.0,2.0,3.0,,1.0,1.0,,,2.0,,,1.0,,2.0,,1.0,,0.75,0.75,1.0,0.5,,0.5,0.36363636363636365,,0.4230769230769231,,0.4642857142857143,,0.09090909090909091,0.25,,,0.13333333333333333,,,,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,0.07142857142857142,0.08333333333333333,,10.954545454545455,,,,,,,2.0,2.0,,,1.0,,,,,,0.25,0.5,0.5,0.16666666666666666,,,,5.0,,,,,,,0.38461538461538464,,1.0,1.0,1.0,0.5,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1631342,1610612758,Daeqwon Plowden,Daeqwon Plowden,1631342,SAC,2060.2,34,69,70,2.0,8,139,8.0,1.0,,11.0,85,2.0,,8.0,2.0,,2,,1.0,1.0,,4,1.0,2.0,3,1.0,1.0,3.0,5.0,2.0,0.9166666666666666,18.51851851851852,0.07692307692307693,0.07407407407407407,0.16666666666666666,0.6666666666666666,0.5,,1.0,0.5792083333333332,0.579675,,24.781818181818185,0.028985507246376812,,16.0,1.0,1.0,,,,,3.0,3.0,,,2.0,1.0,1.0,5.0,,17.0,,,,,2.0,,15.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.45454545454545453,,0.45454545454545453,1.0,,0.7083333333333334,,0.7083333333333334,,,,,,0.030303030303030304,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,0.25,1.0,,,,,0.25,,,,0.6,,,,,3.0,,1.0,1.0,,,3.0,,,0.75,0.75,,0.07142857142857142,0.058823529411764705,,0.08333333333333333,,,0.17647058823529413,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1642363,1610612758,Nique Clifford,Nique Clifford,1642363,SAC,1848.0,31,58,60,9.0,13,118,5.0,1.0,,6.0,71,2.0,,5.0,2.0,3.0,5,2.0,1.0,1.0,,13,,5.0,6,,,2.0,2.0,9.0,0.4,22.36842105263158,,0.19230769230769232,,0.3333333333333333,0.5,,0.6666666666666666,0.5330533333333333,0.5562,0.5529,25.23333333333333,0.15517241379310345,4.0,21.0,,4.0,,1.0,1.0,4.0,,1.0,,,2.0,2.0,9.0,2.0,,10.0,,1.0,,,2.0,2.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.25,,0.05,0.027777777777777776,,0.1111111111111111,,,0.26666666666666666,,,,0.26666666666666666,0.25,0.25,,0.06666666666666667,,,,0.4,0.4,1.0,1.0,,,,0.4,,,,7.188888888888889,,,,,,,,5.0,2.0,,2.0,,,,,1.0,0.38461538461538464,,,0.4166666666666667,,,,1.0,,,,,,,0.06666666666666667,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,0.5,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630165,1610612758,Killian Hayes,Killian Hayes,1630165,SAC,1958.0,33,63,65,9.0,14,128,5.0,1.0,,5.0,77,1.0,,5.0,7.0,5.0,12,2.0,4.0,2.0,1.0,29,,3.0,3,2.0,,1.0,4.0,9.0,0.4166666666666667,20.731707317073173,,0.13043478260869565,,0.4166666666666667,1.0,,0.5,0.5117272727272727,0.54165,,28.360000000000003,0.14285714285714285,3.0,27.0,,1.0,,,2.0,6.0,,,,,2.0,2.0,7.0,2.0,1.0,11.0,,,,1.0,2.0,2.0,6.0,2.0,1.0,3.0,,,,2.0,,1.0,,1.0,,,1.0,0.5,0.5,1.0,0.4,,0.4,0.2857142857142857,,0.4166666666666667,,0.4583333333333333,,0.14285714285714285,1.0,,,,,,,,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,0.4,0.4,1.0,,,,,0.4,,,0.09090909090909091,8.742857142857144,,,,,4.0,,,3.0,4.0,,5.0,,,1.5,2.0,0.8,0.25,,,0.2727272727272727,,,0.36363636363636365,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203926,1610612758,Doug McDermott,Doug McDermott,203926,SAC,1600.1999999999998,27,49,53,9.0,11,102,9.0,1.0,2.0,10.0,74,1.0,2.0,9.0,,2.0,2,1.0,,,,6,2.0,2.0,2,,,,,9.0,1.0,17.1875,0.2857142857142857,0.13333333333333333,0.3333333333333333,0.9,1.0,1.0,1.0,0.524805,0.5592,0.486075,25.570000000000004,0.1836734693877551,-4.0,34.0,,,,,,,1.0,1.0,,,5.0,,,6.0,,18.0,,,1.0,3.0,,,18.0,5.0,,1.0,,,,,,,,,,,3.0,,,1.0,0.6,0.5,0.6,,,0.9,0.75,0.9,0.75,,,,,,,,,1.0,,,,,,,,,0.1,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,,,,,0.5555555555555556,,,0.16666666666666666,,,,,,3.0,,,,1.0,,1.0,,,1.5,1.5,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1642928,1610612758,Dylan Cardwell,Dylan Cardwell,1642928,SAC,1575.1999999999998,26,52,53,2.0,5,105,,,,,59,,,,,4.0,4,1.0,,,,12,4.0,5.0,10,1.0,,1.0,3.0,2.0,,9.67741935483871,0.5,0.3333333333333333,,,,,0.6666666666666666,0.5810333333333334,0.5738666666666666,0.3982,,0.038461538461538464,16.0,25.0,2.0,4.0,,,1.0,2.0,,,,,,3.0,6.0,,1.0,7.0,1.0,1.0,,2.0,4.0,2.0,,,,3.0,5.0,,5.0,1.0,,3.0,,1.0,1.0,1.0,2.0,0.6666666666666666,1.0,,,,,0.5,1.0,0.5,1.0,0.5833333333333334,1.0,,,,0.38461538461538464,0.17857142857142858,0.25,0.6,,1.0,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,2.8000000000000003,1.0,2.0,1.0,3.0,2.0,2.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,0.14285714285714285,0.6666666666666666,0.5,0.2857142857142857,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,0.6666666666666666,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
