EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,on,Clear Path Fouls
1626192,1610612766,Pat Connaughton,Pat Connaughton,1626192,CHA,7145.699999999999,119,-8.0,241,243,39,28,37,484,3,6,1.0,1.0,1.0,1.0,3.0,5.0,9.0,2.0,1.0,7.0,17.0,2.0,3.0,1.0,3.0,4,9,12.0,26.0,2.0,46,250,1.0,2.0,5.0,6.0,1.0,2.0,1.0,4.0,5.0,4.0,4.0,36.0,17.0,7.0,1.0,5.0,2.0,7.0,2.0,4.0,1.0,16.0,4.0,3.0,7,17.0,24,7.0,31,1.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,7.0,1.0,5.0,2.0,4.0,2.0,5.0,39,1.0,0.5,0.5,1.0,0.46153846153846156,0.4,0.25,0.46153846153846156,0.4444444444444444,0.5,0.6285714285714286,0.5,0.4166666666666667,0.6216216216216216,0.5,0.4166666666666667,0.7428571428571429,0.038461538461538464,0.1111111111111111,13.732394366197184,0.25,0.05357142857142857,0.12280701754385964,0.05,0.192,0.051470588235294115,0.11538461538461539,0.07547169811320754,0.20833333333333334,0.22580645161290322,0.38461538461538464,0.10204081632653061,0.25,0.058823529411764705,0.17142857142857143,0.5,0.5,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2571428571428571,0.5555555555555556,0.625,1.0,0.4857142857142857,0.4117647058823529,0.4117647058823529,1.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,0.3333333333333333,0.9142857142857143,0.4117647058823529,0.5462357142857143,0.54281,0.5047333333333333,0.05405405405405406,0.18181818181818182,0.13043478260869565,0.10869565217391304,4.222222222222222,25.161538461538463,0.16182572614107885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,102829.4,1714,163.0,3484,3511,619,545,455,6995,138,211,33.0,29.0,40.0,85.0,184.0,33.0,101.0,12.0,18.0,71.0,215.0,10.0,31.0,11.0,43.0,227,410,104.0,316.0,166.0,932,4105,42.0,13.0,43.0,110.0,37.0,69.0,15.0,61.0,176.0,252.0,202.0,297.0,215.0,71.0,5.0,69.0,121.0,190.0,87.0,52.0,17.0,501.0,36.0,18.0,133,119.0,274,56.0,330,14.0,32.0,18.0,14.0,35.0,,73.0,,10.0,47.0,92.0,8.0,140.0,6.0,202.0,89.0,168.0,608,1.0,0.5550660792951542,0.586046511627907,0.9519230769230769,0.3291139240506329,0.3023255813953488,0.2459016393442623,0.3291139240506329,0.5536585365853659,0.5362318840579711,0.5275482093663911,0.5352941176470588,0.4576923076923077,0.568986568986569,0.5729166666666666,0.55,0.43526170798898073,0.015822784810126583,0.009900990099009901,22.150484231437794,0.13709677419354838,0.02459016393442623,0.1729518855656697,0.038502673796791446,0.15394013439218082,0.03239352129574085,0.02313624678663239,0.03851444291609354,0.13395638629283488,0.13033175355450238,0.168,0.18078175895765472,0.14193548387096774,0.038781163434903045,0.290633608815427,0.6540284360189573,0.69,0.644927536231884,0.2534435261707989,0.46195652173913043,0.4885057471264368,0.4,0.13911845730027547,0.32673267326732675,0.33,0.9696969696969697,0.29614325068870523,0.3302325581395349,0.33649289099526064,0.9436619718309859,0.38823529411764707,0.1411764705882353,0.36470588235294116,0.3225806451612903,0.9,0.3076923076923077,0.725,0.13846153846153847,0.33076923076923076,0.2558139534883721,0.7258953168044077,0.3302325581395349,0.5434520689655171,0.566933,0.5379883720930233,0.11428571428571428,0.1831275720164609,0.11802575107296137,0.1888412017167382,4.971463414634148,25.593987341772152,0.17766934557979333,24.0,4.0,15.0,3.0,4.0,26.0,19.0,57.0,15.0,24.0,22.0,34.0,2.0,22.0,38.0,16.0,22.0,2.0,16.0,2.0,4.0,1.0,4.0,13.0,3.0,14.0,18.0,2.0,2.0,13.0,5.0,20.0,12.0,5.0,1.0,9.0,0.6190476190476191,0.05365853658536585,0.052132701421800945,0.05434782608695652,0.06666666666666667,0.018604651162790697,0.5205479452054794,0.29333333333333333,0.04081632653061224,0.030534351145038167,0.012345679012345678,0.038461538461538464,0.6,0.02066115702479339,0.26666666666666666,0.2857142857142857,0.75,0.7272727272727273,0.375,0.25,1.0,0.2222222222222222,0.009404388714733543,,,,,,,,True,
1629012,1610612766,Collin Sexton,Collin Sexton,1629012,CHA,33256.899999999994,554,-29.0,1156,1158,271,212,140,2314,51,73,9.0,6.0,12.0,26.0,59.0,8.0,15.0,2.0,2.0,19.0,67.0,5.0,9.0,6.0,16.0,85,153,27.0,82.0,70.0,321,1310,21.0,5.0,11.0,42.0,12.0,27.0,7.0,18.0,68.0,74.0,96.0,57.0,67.0,19.0,,69.0,33.0,102.0,22.0,48.0,20.0,237.0,6.0,4.0,23,17.0,41,10.0,51,2.0,24.0,10.0,14.0,28.0,,54.0,3.0,11.0,17.0,48.0,8.0,80.0,6.0,75.0,34.0,68.0,270,3.0,0.43529411764705883,0.45121951219512196,0.7037037037037037,0.32926829268292684,0.45454545454545453,0.3888888888888889,0.32926829268292684,0.5555555555555556,0.4444444444444444,0.5340425531914894,0.578125,0.5,0.5932835820895522,0.6176470588235294,0.5964912280701754,0.34893617021276596,,,24.33862433862434,0.05821917808219178,0.017316017316017316,0.08812260536398467,0.020202020202020204,0.07233273056057866,0.01893939393939394,0.02631578947368421,0.017857142857142856,0.09615384615384616,0.047619047619047616,,0.10144927536231885,0.037037037037037035,0.018867924528301886,0.31063829787234043,0.6986301369863014,0.796875,0.47058823529411764,0.251063829787234,0.4406779661016949,0.5,0.38461538461538464,0.06382978723404255,0.5333333333333333,0.5333333333333333,1.0,0.2851063829787234,0.2835820895522388,0.2835820895522388,0.5789473684210527,0.28125,0.0625,0.28125,0.5555555555555556,0.8,0.26666666666666666,0.5,0.044444444444444446,0.35555555555555557,0.375,0.6595744680851063,0.2835820895522388,0.5385595744680851,0.495273076923077,0.4995177777777777,0.12927756653992395,0.1878453038674033,0.1308411214953271,0.2118380062305296,6.542483660130718,25.568292682926835,0.23442906574394465,7.0,8.0,21.0,,1.0,11.0,5.0,23.0,24.0,6.0,16.0,11.0,,1.0,26.0,9.0,18.0,4.0,8.0,2.0,1.0,2.0,3.0,6.0,,5.0,4.0,,,2.0,1.0,4.0,1.0,,,5.0,0.5238095238095238,0.10457516339869281,0.1232876712328767,0.11864406779661017,,,0.48148148148148145,0.03333333333333333,,0.011494252873563218,,0.0273972602739726,0.25,0.08936170212765958,0.38095238095238093,0.38095238095238093,0.375,0.7777777777777778,0.42857142857142855,,,0.5,,1.0,3.0,1.0,,,,,True,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,73334.9,1222,306.0,2442,2457,485,399,368,4899,127,175,70.0,20.0,31.0,21.0,55.0,,,,,,1.0,,1.0,,,148,231,,1.0,65.0,361,2787,78.0,,1.0,117.0,27.0,43.0,,,66.0,194.0,102.0,,1.0,,,48.0,46.0,94.0,33.0,20.0,21.0,234.0,74.0,99.0,87,129.0,230,174.0,404,14.0,35.0,25.0,10.0,30.0,1.0,51.0,10.0,12.0,46.0,109.0,6.0,125.0,3.0,95.0,47.0,66.0,479,8.0,0.6554054054054054,0.8818181818181818,,,,,,0.6406926406926406,0.627906976744186,0.6379310344827587,0.6329113924050633,0.627906976744186,0.6563636363636364,0.6358695652173914,0.6346153846153846,0.004310344827586207,,,11.226972540841155,0.21976149914821125,0.1926070038910506,0.15535714285714286,0.11212121212121212,0.18831734960767219,0.14735945485519591,0.16287878787878787,0.11299435028248588,0.22815533980582525,0.2108843537414966,0.22988505747126436,0.15521064301552107,0.1559633027522936,0.24561403508771928,0.7543103448275862,0.7257142857142858,0.79375,0.6377952755905512,0.23706896551724138,0.38181818181818183,0.45652173913043476,0.7619047619047619,,,,,0.004310344827586207,,,,0.8860759493670886,,0.012658227848101266,,,0.7209302325581395,0.6451612903225806,,,,0.7586206896551724,,0.602214655172414,0.5962766666666667,0.5796139534883722,0.1760299625468165,0.17669172932330826,0.32409972299168976,0.18282548476454294,2.7809523809523813,26.4,0.1986076986076986,47.0,,1.0,,,50.0,17.0,12.0,,76.0,24.0,13.0,1.0,14.0,21.0,4.0,13.0,,8.0,7.0,2.0,24.0,37.0,12.0,,8.0,38.0,,,21.0,17.0,38.0,26.0,9.0,4.0,5.0,0.6410256410256411,0.1038961038961039,0.08571428571428572,0.16363636363636364,,,0.4117647058823529,0.2857142857142857,0.024390243902439025,0.25263157894736843,0.13333333333333333,0.10852713178294573,0.6842105263157895,0.004310344827586207,,,,0.6714285714285714,0.1702127659574468,,,,,7.0,,,1.0,,,,True,
1642851,1610612766,Kon Knueppel,Kon Knueppel,1642851,CHA,149430.69999999998,2491,308.0,5085,5086,1047,953,700,10171,120,184,24.0,23.0,37.0,105.0,206.0,69.0,138.0,24.0,24.0,199.0,486.0,18.0,60.0,34.0,104.0,238,434,268.0,624.0,194.0,1474,5858,49.0,28.0,84.0,169.0,40.0,85.0,43.0,128.0,276.0,280.0,196.0,741.0,486.0,199.0,2.0,137.0,131.0,268.0,85.0,90.0,43.0,667.0,54.0,37.0,158,155.0,327,95.0,422,16.0,55.0,30.0,25.0,53.0,7.0,156.0,21.0,33.0,88.0,166.0,9.0,182.0,4.0,225.0,82.0,272.0,1036,15.0,0.5882352941176471,0.6167400881057269,0.9216417910447762,0.42948717948717946,0.3333333333333333,0.3359375,0.42948717948717946,0.5483870967741935,0.47058823529411764,0.6049149338374291,0.5639097744360902,0.49061032863849763,0.6383347788378144,0.5950704225352113,0.5609756097560976,0.5897920604914934,0.003205128205128205,,22.115222165906403,0.12459807073954984,0.03533906399235912,0.1367965367965368,0.03862660944206009,0.13047102959566487,0.03721881390593047,0.03518518518518519,0.035747021081576534,0.11738148984198646,0.12086092715231789,0.15228426395939088,0.13885898815931108,0.12831858407079647,0.032586558044806514,0.17391304347826086,0.6521739130434783,0.7317073170731707,0.6,0.1947069943289225,0.5097087378640777,0.5769230769230769,0.5619047619047619,0.13043478260869565,0.5,0.5,0.9855072463768116,0.45935727788279773,0.4094650205761317,0.41115702479338845,0.8994974874371859,0.18045112781954886,0.18045112781954886,0.45112781954887216,0.3,0.7777777777777778,0.17370892018779344,0.6216216216216216,0.11267605633802817,0.48826291079812206,0.3269230769230769,0.7637051039697542,0.4094650205761317,0.5384963033175353,0.537750704225352,0.5162809859154928,0.08538732394366197,0.16367265469061876,0.11465400271370421,0.18724559023066487,6.455529953917048,25.800961538461554,0.20589970501474927,17.0,13.0,44.0,10.0,9.0,33.0,19.0,67.0,63.0,22.0,47.0,46.0,4.0,14.0,103.0,13.0,58.0,15.0,45.0,5.0,1.0,14.0,9.0,15.0,16.0,16.0,17.0,1.0,1.0,7.0,9.0,18.0,11.0,1.0,,14.0,0.673469387755102,0.10829493087557604,0.10869565217391304,0.11650485436893204,0.06818181818181818,0.00411522633744856,0.6602564102564102,0.12962962962962962,0.05128205128205128,0.03816793893129771,0.02631578947368421,0.048859934853420196,0.6111111111111112,0.04158790170132325,0.29545454545454547,0.3170731707317073,0.6923076923076923,0.7083333333333334,0.35294117647058826,0.4166666666666667,0.9,0.375,0.023622047244094488,4.0,3.0,1.0,1.0,3.0,4.0,,True,
1629632,1610612766,Coby White,Coby White,1629632,CHA,10633.3,177,37.0,357,354,104,91,55,711,19,27,2.0,6.0,7.0,7.0,26.0,3.0,11.0,3.0,2.0,17.0,36.0,2.0,4.0,5.0,11.0,30,62,20.0,47.0,32.0,152,402,4.0,3.0,7.0,19.0,10.0,20.0,5.0,13.0,45.0,18.0,42.0,42.0,36.0,17.0,1.0,7.0,19.0,26.0,11.0,4.0,2.0,71.0,6.0,,9,10.0,21,6.0,27,1.0,3.0,1.0,2.0,8.0,,16.0,1.0,9.0,10.0,18.0,3.0,27.0,1.0,36.0,16.0,45.0,104,1.0,0.3,0.3103448275862069,0.7,0.425531914893617,0.42857142857142855,0.38461538461538464,0.425531914893617,0.4838709677419355,0.5,0.5504587155963303,0.7727272727272727,0.5303030303030303,0.6088709677419355,0.7916666666666666,0.5921052631578947,0.43119266055045874,0.02127659574468085,0.09090909090909091,33.09692671394799,0.10526315789473684,,0.1,0.057692307692307696,0.10270270270270271,0.032432432432432434,,0.06944444444444445,0.0625,0.10869565217391304,0.17647058823529413,0.06493506493506493,0.3076923076923077,0.02040816326530612,0.24770642201834864,0.7037037037037037,0.7037037037037037,0.47368421052631576,0.23853211009174313,0.2692307692307692,0.3181818181818182,,0.10091743119266056,0.2727272727272727,0.3,1.0,0.3302752293577982,0.4722222222222222,0.4722222222222222,0.6470588235294118,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.5,1.0,0.21212121212121213,0.8571428571428571,0.06060606060606061,0.3333333333333333,0.45454545454545453,0.6788990825688074,0.4722222222222222,0.5081275229357798,0.53805,0.4815757575757576,0.13333333333333333,0.2191780821917808,0.125,0.29605263157894735,7.0193548387096785,25.93617021276596,0.2913165266106443,2.0,4.0,9.0,1.0,,4.0,2.0,10.0,18.0,2.0,4.0,8.0,,2.0,8.0,1.0,4.0,1.0,4.0,3.0,,1.0,,5.0,,4.0,2.0,,,1.0,1.0,2.0,,,,3.0,1.0,0.06451612903225806,,0.15384615384615385,,,0.5,0.25,,,,0.03125,,0.08256880733944955,0.4444444444444444,0.4444444444444444,,1.0,0.5,0.3333333333333333,1.0,,,1.0,1.0,,,,,,True,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,19715.8,329,113.0,648,654,142,209,93,1302,11,14,3.0,3.0,3.0,1.0,2.0,16.0,30.0,4.0,4.0,10.0,19.0,2.0,5.0,1.0,2.0,12,17,26.0,49.0,9.0,111,701,4.0,5.0,9.0,23.0,3.0,4.0,1.0,6.0,12.0,16.0,8.0,78.0,19.0,10.0,,9.0,6.0,15.0,6.0,7.0,2.0,36.0,11.0,3.0,12,10.0,25,14.0,39,1.0,14.0,4.0,10.0,6.0,1.0,10.0,2.0,1.0,14.0,33.0,3.0,20.0,9.0,9.0,1.0,12.0,142,5.0,0.6666666666666666,0.6666666666666666,1.0,0.5306122448979592,0.5555555555555556,0.16666666666666666,0.5306122448979592,0.7058823529411765,0.75,0.7727272727272727,0.8076923076923077,0.45,0.8043478260869565,0.8214285714285714,0.5454545454545454,0.7424242424242424,,,10.463576158940398,0.06060606060606061,0.02158273381294964,0.07407407407407407,0.05945945945945946,0.0672782874617737,0.043209876543209874,0.046875,0.06756756756756757,0.03571428571428571,0.06578947368421052,0.09090909090909091,0.06557377049180328,0.1,0.037037037037037035,0.21212121212121213,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.030303030303030304,0.5,0.5,1.0,0.45454545454545453,0.5333333333333333,0.5333333333333333,1.0,0.2878787878787879,0.5263157894736842,0.5263157894736842,1.0,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.4,1.0,0.3,1.0,0.4,0.2,0.5,0.9545454545454546,0.5263157894736842,0.5949234848484846,0.5405599999999999,0.596885,0.04411764705882353,0.058823529411764705,0.2072072072072072,0.10810810810810811,3.429411764705882,24.08163265306122,0.2191358024691358,3.0,,1.0,3.0,,3.0,2.0,3.0,,,1.0,,,3.0,4.0,,2.0,1.0,2.0,,,4.0,1.0,1.0,2.0,1.0,3.0,,,1.0,2.0,3.0,1.0,,,1.0,0.75,0.058823529411764705,0.07142857142857142,,,,0.4,0.13636363636363635,,,,0.02702702702702703,0.3333333333333333,0.015151515151515152,,,,1.0,0.6666666666666666,0.75,1.0,,0.0392156862745098,,,,,,,,True,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,23366.6,389,73.0,797,785,254,232,124,1582,5,9,3.0,2.0,3.0,9.0,18.0,12.0,32.0,5.0,10.0,22.0,50.0,2.0,5.0,6.0,14.0,15,31,34.0,82.0,23.0,155,893,6.0,3.0,10.0,19.0,4.0,8.0,9.0,24.0,45.0,22.0,8.0,96.0,50.0,22.0,1.0,16.0,22.0,38.0,10.0,13.0,3.0,98.0,20.0,5.0,23,27.0,52,25.0,77,2.0,8.0,7.0,1.0,9.0,,17.0,2.0,3.0,19.0,39.0,5.0,25.0,,27.0,7.0,45.0,252,8.0,0.7333333333333333,0.8461538461538461,0.9411764705882353,0.4146341463414634,0.3,0.375,0.4146341463414634,0.4838709677419355,0.5,0.584070796460177,0.40625,0.546875,0.625,0.5,0.625,0.7256637168141593,0.012195121951219513,0.03125,14.779874213836479,0.14754098360655737,0.033783783783783786,0.11557788944723618,0.08196721311475409,0.13089005235602094,0.06377551020408163,0.05063291139240506,0.09375,0.1346153846153846,0.16483516483516483,0.125,0.12666666666666668,0.08163265306122448,0.03333333333333333,0.07964601769911504,0.5555555555555556,0.7142857142857143,0.6,0.1592920353982301,0.5,0.5294117647058824,0.7777777777777778,0.2831858407079646,0.375,0.3870967741935484,1.0,0.4424778761061947,0.44,0.44,0.9090909090909091,0.1875,0.3125,0.3125,0.4,0.5,0.09375,0.6666666666666666,0.3125,0.4375,0.42857142857142855,0.8053097345132744,0.44,0.5277840707964602,0.5161954545454545,0.524503125,0.0975609756097561,0.18421052631578946,0.12258064516129032,0.2903225806451613,8.44516129032258,25.095121951219507,0.3186951066499373,2.0,1.0,4.0,1.0,3.0,2.0,6.0,10.0,6.0,4.0,3.0,12.0,,2.0,8.0,3.0,7.0,1.0,1.0,,,3.0,3.0,,5.0,1.0,10.0,1.0,1.0,7.0,3.0,11.0,5.0,1.0,,1.0,0.3333333333333333,0.0967741935483871,0.2222222222222222,0.05555555555555555,,,0.47058823529411764,0.09523809523809523,,0.018867924528301886,,0.038461538461538464,0.45454545454545453,0.035398230088495575,0.25,0.25,1.0,0.6666666666666666,,0.2,1.0,0.3,0.058823529411764705,,,,,3.0,2.0,,True,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,83855.30000000002,1398,330.0,2879,2815,455,359,416,5694,71,123,21.0,17.0,33.0,84.0,189.0,27.0,66.0,24.0,11.0,157.0,432.0,18.0,51.0,14.0,56.0,168,347,184.0,498.0,93.0,981,3318,36.0,28.0,75.0,137.0,28.0,65.0,17.0,67.0,132.0,86.0,250.0,336.0,432.0,157.0,2.0,196.0,166.0,362.0,113.0,139.0,46.0,890.0,13.0,32.0,99,81.0,180,47.0,227,22.0,54.0,35.0,19.0,52.0,4.0,137.0,11.0,23.0,54.0,131.0,9.0,149.0,13.0,106.0,34.0,130.0,449,9.0,0.25595238095238093,0.27564102564102566,0.6086956521739131,0.36947791164658633,0.37333333333333335,0.2537313432835821,0.36947791164658633,0.484149855907781,0.4307692307692308,0.5254437869822485,0.5765765765765766,0.4053030303030303,0.547752808988764,0.5905172413793104,0.4489795918367347,0.5893491124260355,0.004016064257028112,,30.348699763593377,0.11722141823444283,0.056140350877192984,0.15396578538102643,0.015681544028950542,0.13493253373313344,0.032165832737669764,0.07357859531772576,0.013533834586466165,0.060240963855421686,0.13897280966767372,0.18018018018018017,0.14960629921259844,0.17037037037037037,0.048458149779735685,0.1455621301775148,0.5772357723577236,0.6339285714285714,0.2112676056338028,0.22366863905325443,0.4444444444444444,0.4883720930232558,0.27380952380952384,0.07810650887573964,0.4090909090909091,0.4090909090909091,0.8518518518518519,0.5112426035502958,0.36342592592592593,0.36511627906976746,0.5668789808917197,0.1891891891891892,0.21621621621621623,0.4594594594594595,0.35294117647058826,0.9444444444444444,0.25,0.5151515151515151,0.08333333333333333,0.42424242424242425,0.25,0.7349112426035503,0.36342592592592593,0.5223492280285035,0.5460553846153846,0.49400307692307693,0.04233409610983982,0.09090909090909091,0.1396534148827727,0.1345565749235474,7.094812680115273,26.838554216867475,0.15804098645362974,11.0,13.0,35.0,10.0,3.0,22.0,9.0,25.0,216.0,24.0,28.0,53.0,2.0,,85.0,18.0,59.0,4.0,26.0,3.0,3.0,16.0,9.0,7.0,3.0,16.0,11.0,,,4.0,6.0,11.0,4.0,,,13.0,0.6111111111111112,0.08069164265129683,0.08943089430894309,0.08994708994708994,,0.004629629629629629,0.6204379562043796,,0.05405405405405406,0.04225352112676056,0.017241379310344827,0.024390243902439025,0.36363636363636365,0.04142011834319527,0.37142857142857144,0.37142857142857144,0.38461538461538464,0.5238095238095238,,0.4166666666666667,0.9,0.2727272727272727,0.006,11.0,6.0,1.0,,,1.0,,True,
1641750,1610612766,Ryan Kalkbrenner,Ryan Kalkbrenner,1641750,CHA,55590.6,927,35.0,1938,1911,355,306,241,3849,126,158,58.0,21.0,27.0,16.0,24.0,,,,,,2.0,,1.0,,,143,184,,2.0,55.0,341,2232,60.0,,1.0,97.0,23.0,32.0,,,59.0,214.0,72.0,,2.0,,,15.0,26.0,41.0,18.0,9.0,5.0,108.0,56.0,49.0,59,74.0,141,106.0,247,5.0,26.0,20.0,6.0,24.0,2.0,37.0,9.0,8.0,35.0,61.0,12.0,56.0,,72.0,35.0,59.0,354,6.0,0.7482517482517482,0.981651376146789,,,,,,0.7771739130434783,0.71875,0.7688172043010753,0.6721311475409836,0.71875,0.7821100917431193,0.6928571428571428,0.7375,0.010752688172043012,,,11.431143114311432,0.14919354838709678,0.12596401028277635,0.13439635535307518,0.10546139359698682,0.14224598930481283,0.11413043478260869,0.0821256038647343,0.09090909090909091,0.1388888888888889,0.14957264957264957,0.17073170731707318,0.1225071225071225,0.18181818181818182,0.18518518518518517,0.8494623655913979,0.7974683544303798,0.8811188811188811,0.7301587301587301,0.12903225806451613,0.6666666666666666,0.6956521739130435,0.875,,,,,0.010752688172043012,,,,0.9508196721311475,,0.01639344262295082,,,0.84375,0.7777777777777778,,,,0.8602150537634409,,0.6446497311827956,0.6511524390243901,0.64385625,0.1650943396226415,0.16666666666666666,0.2844574780058651,0.17302052785923755,2.1880434782608695,25.200000000000003,0.18317853457172342,40.0,1.0,2.0,,,41.0,15.0,13.0,,68.0,16.0,8.0,1.0,8.0,13.0,4.0,6.0,3.0,7.0,,1.0,6.0,14.0,9.0,,6.0,60.0,3.0,2.0,37.0,23.0,63.0,45.0,3.0,1.0,5.0,0.6833333333333333,0.08695652173913043,0.0949367088607595,0.041666666666666664,,,0.35135135135135137,0.21621621621621623,0.034482758620689655,0.2,0.08108108108108109,0.1532258064516129,0.7142857142857143,0.010752688172043012,0.5,0.5,1.0,0.6896551724137931,0.175,,,,,1.0,,,,1.0,,1.0,True,
