EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Offensive Fouls,OffensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,Defensive 3 Seconds Violations,on
1642272,1610612760,Jared McCain,Jared McCain,1642272,OKC,11464.7,191,-7,400,403,116,111.0,49,803,12.0,17.0,,,2.0,3.0,11.0,19.0,4.0,9.0,6.0,16.0,2.0,7.0,14.0,37.0,2.0,5.0,4.0,11.0,27.0,45.0,20.0,53.0,18.0,132.0,460,1.0,2.0,3.0,7.0,,11.0,8.0,11.0,6.0,18.0,11.0,45.0,18.0,36.0,51.0,9.0,,37.0,14.0,2.0,5.0,7.0,12.0,6.0,1.0,5.0,,31.0,1.0,1.0,,11.0,9.0,,20.0,2.0,22.0,1.0,4.0,3.0,1.0,9.0,,5.0,2.0,4.0,,11.0,1.0,4.0,11.0,18.0,16.0,2.0,,,20.0,2.0,9.0,2.0,1.0,,1.0,1.0,1.0,45.0,116,2.0,2.0,0.3333333333333333,0.3333333333333333,0.85,0.37735849056603776,0.42857142857142855,0.3333333333333333,0.37735849056603776,0.6,0.5,0.7272727272727273,0.5816326530612245,0.6111111111111112,0.5862068965517241,0.616822429906542,0.6111111111111112,0.6617647058823529,0.5408163265306123,0.044444444444444446,0.11764705882352941,,26.048565121412803,0.8181818181818182,,,0.09574468085106383,0.012658227848101266,0.1111111111111111,0.009174311926605505,0.10362694300518134,0.010638297872340425,,0.02702702702702703,,,0.07407407407407407,0.11764705882352941,0.0625,0.11428571428571428,0.10344827586206896,0.020833333333333332,1.0,0.17346938775510204,0.7058823529411765,0.8,0.5,0.19387755102040816,0.5789473684210527,0.5789473684210527,0.09183673469387756,0.4444444444444444,0.4444444444444444,0.25,0.16326530612244897,0.375,0.4,1.0,0.37755102040816324,0.3783783783783784,0.3783783783783784,0.7857142857142857,,,,0.5555555555555556,0.4,1.0,0.10344827586206896,0.6666666666666666,0.2413793103448276,0.2857142857142857,0.3793103448275862,0.36363636363636365,0.7142857142857143,0.3783783783783784,0.5325163265306122,0.45358750000000003,0.5141431034482757,0.08571428571428572,0.17307692307692307,0.08333333333333333,0.3409090909090909,7.968888888888889,26.056603773584907,0.29,,,1.0,1.0,,0.04,0.18181818181818182,1.0,,,,,,1.0,2.0,,,,0.2222222222222222,0.5,1.0,1.0,,,0.018867924528301886,,,0.0625,,True
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,23167.8,386,5,783,807,179,206.0,95,1590,28.0,39.0,8.0,11.0,6.0,7.0,6.0,20.0,4.0,10.0,9.0,14.0,2.0,3.0,19.0,48.0,5.0,5.0,3.0,9.0,38.0,69.0,28.0,62.0,18.0,178.0,897,8.0,13.0,5.0,5.0,5.0,36.0,7.0,12.0,5.0,12.0,6.0,35.0,40.0,36.0,78.0,6.0,12.0,48.0,19.0,6.0,19.0,16.0,35.0,12.0,4.0,13.0,4.0,86.0,20.0,11.0,1.0,39.0,13.0,6.0,58.0,32.0,90.0,3.0,14.0,8.0,6.0,16.0,4.0,6.0,8.0,10.0,1.0,24.0,1.0,6.0,9.0,25.0,30.0,3.0,4.0,2.0,28.0,6.0,15.0,2.0,1.0,1.0,,2.0,,35.0,179,2.0,1.0,0.5263157894736842,0.625,0.9285714285714286,0.45161290322580644,1.0,0.4166666666666667,0.45161290322580644,0.5507246376811594,0.6153846153846154,0.5833333333333334,0.6106870229007634,0.8611111111111112,0.6041666666666666,0.6267605633802817,0.8571428571428571,0.625,0.4732824427480916,0.08695652173913043,0.07692307692307693,0.15,18.651685393258425,0.6666666666666666,0.20689655172413793,0.04,0.07103825136612021,0.06707317073170732,0.195,0.0970873786407767,0.13577023498694518,0.08378378378378379,0.04918032786885246,0.06329113924050633,0.125,0.09259259259259259,0.09090909090909091,0.06451612903225806,0.041666666666666664,0.20588235294117646,0.171875,0.05084745762711865,,0.29770992366412213,0.717948717948718,0.7777777777777778,0.6071428571428571,0.15267175572519084,0.3,0.35294117647058826,0.07633587786259542,0.4,0.4,0.25,0.10687022900763359,0.6428571428571429,0.6428571428571429,1.0,0.366412213740458,0.3958333333333333,0.3958333333333333,0.8947368421052632,0.6111111111111112,0.7272727272727273,0.125,0.2777777777777778,1.0,0.8,0.2916666666666667,0.8571428571428571,0.125,0.6666666666666666,0.375,0.3333333333333333,0.7709923664122137,0.3958333333333333,0.5499938931297711,0.5744541666666666,0.5417625,0.10714285714285714,0.19230769230769232,0.20224719101123595,0.19662921348314608,5.998550724637681,25.651612903225804,0.22860791826309068,2.0,,3.0,1.0,,0.11363636363636363,0.3333333333333333,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,True
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,25089.9,418,107,859,871,244,190.0,95,1730,10.0,16.0,,1.0,6.0,8.0,2.0,5.0,6.0,12.0,11.0,24.0,5.0,11.0,43.0,98.0,5.0,9.0,12.0,29.0,18.0,33.0,54.0,122.0,44.0,242.0,901,1.0,3.0,6.0,14.0,6.0,26.0,6.0,11.0,17.0,40.0,24.0,87.0,32.0,4.0,156.0,6.0,2.0,98.0,43.0,3.0,11.0,15.0,26.0,6.0,9.0,9.0,2.0,67.0,7.0,1.0,,22.0,12.0,2.0,36.0,8.0,44.0,2.0,14.0,9.0,5.0,5.0,,1.0,2.0,4.0,,7.0,,2.0,19.0,35.0,43.0,3.0,5.0,8.0,47.0,1.0,7.0,9.0,1.0,1.0,,2.0,1.0,87.0,244,4.0,9.0,0.8888888888888888,0.9411764705882353,0.9629629629629629,0.4426229508196721,0.42857142857142855,0.425,0.4426229508196721,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.6387096774193548,0.5882352941176471,0.6176470588235294,0.6896551724137931,0.65,0.6825396825396826,0.7870967741935484,0.09090909090909091,0.125,0.2,18.814968814968818,0.7142857142857143,0.06060606060606061,,0.05825242718446602,0.005681818181818182,0.09865470852017937,0.03056768558951965,0.07925407925407925,0.019753086419753086,0.014285714285714285,,,0.03428571428571429,0.045454545454545456,0.05714285714285714,0.08571428571428572,0.09615384615384616,0.1044776119402985,0.02564102564102564,0.5,0.1032258064516129,0.625,0.7142857142857143,1.0,0.03225806451612903,0.4,0.5,0.07741935483870968,0.5,0.5,0.6666666666666666,0.15483870967741936,0.4583333333333333,0.4583333333333333,1.0,0.632258064516129,0.4387755102040816,0.44329896907216493,0.9534883720930233,0.058823529411764705,,,0.5294117647058824,0.5555555555555556,0.8,0.1568627450980392,0.75,0.21568627450980393,0.45454545454545453,0.5686274509803921,0.41379310344827586,0.8903225806451613,0.4387755102040816,0.5482961290322581,0.52701,0.5598666666666666,0.07272727272727272,0.1794871794871795,0.10743801652892562,0.359504132231405,8.081818181818182,25.734426229508195,0.2840512223515716,,,2.0,1.0,,0.018518518518518517,1.0,,,2.0,5.0,,0.03968253968253968,1.0,5.0,1.0,,,0.29411764705882354,0.2,1.0,1.0,1.0,1.0,0.00819672131147541,0.01020408163265306,,,,True
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,30821.799999999996,514,85,1071,1081,332,300.0,100,2152,14.0,25.0,,2.0,3.0,7.0,8.0,17.0,3.0,5.0,6.0,10.0,2.0,3.0,32.0,83.0,2.0,8.0,9.0,21.0,25.0,47.0,38.0,93.0,30.0,194.0,1140,,3.0,2.0,8.0,3.0,9.0,6.0,13.0,11.0,24.0,19.0,64.0,48.0,2.0,111.0,3.0,,83.0,32.0,8.0,37.0,26.0,63.0,21.0,5.0,28.0,7.0,152.0,9.0,6.0,,59.0,65.0,15.0,139.0,15.0,154.0,,14.0,11.0,3.0,12.0,2.0,8.0,11.0,4.0,,23.0,3.0,10.0,23.0,40.0,43.0,10.0,2.0,2.0,37.0,4.0,14.0,5.0,20.0,12.0,8.0,20.0,11.0,64.0,332,5.0,5.0,0.96,0.96,0.9736842105263158,0.40860215053763443,0.25,0.4583333333333333,0.40860215053763443,0.5319148936170213,,0.46153846153846156,0.5857142857142857,0.2727272727272727,0.6081081081081081,0.6217948717948718,0.34615384615384615,0.6666666666666666,0.6642857142857143,0.1702127659574468,0.28,0.058823529411764705,15.118243243243244,0.5217391304347826,0.4411764705882353,,0.2549019607843137,0.02857142857142857,0.213768115942029,0.03237410071942446,0.2335216572504708,0.030737704918032786,0.012345679012345678,0.041666666666666664,0.030303030303030304,0.037383177570093455,0.1566265060240964,0.328,0.23404255319148937,0.171875,0.30952380952380953,,0.55,0.17857142857142858,0.56,0.7777777777777778,0.9285714285714286,0.12142857142857143,0.47058823529411764,0.5,0.03571428571428571,0.6,0.6,1.0,0.07142857142857142,0.6,0.6,1.0,0.5928571428571429,0.3855421686746988,0.3902439024390244,0.96875,0.18181818181818182,,,0.7272727272727273,0.25,1.0,0.1891891891891892,0.42857142857142855,0.08108108108108109,0.6666666666666666,0.5675675675675675,0.42857142857142855,0.8428571428571429,0.3855421686746988,0.5574682142857144,0.5379062499999999,0.5637945945945946,0.09933774834437085,0.24561403508771928,0.04639175257731959,0.32989690721649484,5.472340425531915,25.71290322580645,0.3099906629318394,2.0,,1.0,7.0,,0.015625,1.0,,,,1.0,1.0,0.010638297872340425,,,,,,,,,1.0,,,0.010752688172043012,0.012048192771084338,,,1.0,True
1642964,1610612760,Brooks Barnhizer,Brooks Barnhizer,1642964,OKC,5791.5,97,-18,199,206,49,71.0,32,405,2.0,6.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,,,1.0,4.0,,,,2.0,4.0,13.0,1.0,6.0,,11.0,241,2.0,3.0,,,,4.0,1.0,1.0,,2.0,,2.0,2.0,6.0,3.0,,4.0,4.0,1.0,4.0,,7.0,7.0,6.0,1.0,,,21.0,4.0,5.0,,4.0,7.0,2.0,13.0,9.0,22.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,5.0,9.0,,,,,,,,,,,,,,2.0,49,1.0,,0.25,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.3076923076923077,0.6666666666666666,1.0,0.2894736842105263,0.6666666666666666,0.3333333333333333,0.2894736842105263,0.6666666666666666,0.3333333333333333,0.3157894736842105,0.3076923076923077,0.5,0.3333333333333333,9.210526315789474,0.5,0.2857142857142857,,0.1320754716981132,0.09090909090909091,0.1,0.08163265306122448,0.11827956989247312,0.08653846153846154,0.0625,0.11538461538461539,0.07692307692307693,0.09302325581395349,,0.17857142857142858,0.2222222222222222,0.08,0.13333333333333333,,,0.3157894736842105,0.3333333333333333,0.6666666666666666,,0.15789473684210525,0.3333333333333333,0.5,0.21052631578947367,0.25,0.25,,0.10526315789473684,,,,0.21052631578947367,0.25,0.25,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.631578947368421,0.25,0.5424894736842105,0.6668333333333334,0.5861333333333333,,,0.36363636363636365,0.18181818181818182,7.115384615384617,25.416666666666668,0.24623115577889448,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
1642382,1610612760,Branden Carlson,Branden Carlson,1642382,OKC,9835.400000000001,164,-7,335,347,91,123.0,45,682,28.0,32.0,10.0,11.0,5.0,7.0,1.0,5.0,,,3.0,7.0,1.0,3.0,7.0,20.0,,,,6.0,29.0,37.0,10.0,27.0,4.0,92.0,410,10.0,11.0,,,,20.0,5.0,8.0,1.0,9.0,,13.0,42.0,16.0,30.0,,14.0,20.0,7.0,2.0,4.0,4.0,8.0,3.0,1.0,1.0,2.0,20.0,6.0,7.0,,11.0,15.0,8.0,34.0,13.0,47.0,1.0,4.0,3.0,1.0,4.0,,3.0,2.0,1.0,,6.0,,3.0,12.0,16.0,7.0,,1.0,,9.0,1.0,5.0,,7.0,4.0,3.0,7.0,5.0,13.0,91,,,0.7241379310344828,0.9545454545454546,1.0,0.37037037037037035,,0.1111111111111111,0.37037037037037035,0.7837837837837838,0.9090909090909091,0.625,0.6875,0.9090909090909091,0.38235294117647056,0.6764705882352942,0.9090909090909091,0.38235294117647056,0.421875,0.05405405405405406,,0.4,19.42257217847769,0.6666666666666666,0.5714285714285714,,0.2112676056338028,0.09722222222222222,0.12790697674418605,0.061855670103092786,0.16560509554140126,0.07692307692307693,0.12,0.10810810810810811,,0.04225352112676056,0.19047619047619047,0.21052631578947367,0.25,0.08620689655172414,0.21428571428571427,0.045454545454545456,0.7142857142857143,0.5,0.875,0.875,0.7142857142857143,0.078125,0.2,0.3333333333333333,,,,,0.109375,0.42857142857142855,0.42857142857142855,1.0,0.3125,0.35,0.3684210526315789,1.0,1.0,0.9090909090909091,0.3,,,,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.3333333333333333,0.35294117647058826,,0.921875,0.35,0.5923359375,0.5992200000000001,0.571564705882353,0.07352941176470588,0.12195121951219512,0.21739130434782608,0.14130434782608695,2.2459459459459454,25.36666666666667,0.2716417910447761,1.0,,1.0,2.0,,0.11538461538461539,1.0,,,,,,,,,,,,,,,1.0,,,0.037037037037037035,0.05,,,,True
1642260,1610612760,Nikola Topić,Nikola Topić,1642260,OKC,3133.3,52,-5,108,114,9,37.0,15,222,3.0,4.0,,,,,1.0,6.0,,,,,,,,4.0,,,,,4.0,10.0,,4.0,2.0,10.0,126,,,,,,,,,,,,,6.0,2.0,,,,4.0,,,10.0,6.0,16.0,3.0,3.0,6.0,2.0,38.0,2.0,2.0,,1.0,4.0,,5.0,4.0,9.0,,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,,4.0,6.0,1.0,,,,2.0,,1.0,,,,,,,,9,,,0.75,0.75,,,,,,0.4,,,0.2857142857142857,,,0.3333333333333333,,,0.2857142857142857,,,,17.073170731707318,0.5,,,0.14814814814814814,0.08695652173913043,0.047619047619047616,0.07407407407407407,0.10416666666666667,0.08,,0.07692307692307693,0.5,,0.14285714285714285,0.1875,,0.0625,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.16666666666666666,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,0.5714285714285714,,0.494025,,,0.06666666666666667,0.09090909090909091,,,3.7700000000000005,26.95,0.08333333333333333,2.0,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True
1642959,1610612760,Chris Youngblood,Chris Youngblood,1642959,OKC,3487.7,58,4,122,121,57,32.0,14,243,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,4.0,,2.0,2.0,14.0,,1.0,,4.0,1.0,3.0,3.0,18.0,2.0,13.0,127,1.0,1.0,,1.0,2.0,4.0,1.0,3.0,,6.0,2.0,4.0,,2.0,9.0,,2.0,14.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,2.0,,3.0,3.0,,6.0,5.0,11.0,1.0,3.0,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,,,2.0,,,1.0,2.0,1.0,1.0,2.0,2.0,4.0,57,,1.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.2619047619047619,0.5,0.1111111111111111,0.29545454545454547,0.6666666666666666,0.2,0.8571428571428571,0.3333333333333333,,0.5,16.666666666666668,,,,0.10714285714285714,0.1,0.08823529411764706,0.06666666666666667,0.0967741935483871,0.07692307692307693,,0.2,,0.07692307692307693,0.09090909090909091,0.125,,0.047619047619047616,0.15384615384615385,0.0625,1.0,0.047619047619047616,1.0,1.0,,0.09523809523809523,,,,,,,0.19047619047619047,0.25,0.25,1.0,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,,0.5,,,0.1111111111111111,1.0,0.2222222222222222,,0.4444444444444444,,0.9047619047619048,0.14285714285714285,0.5405119047619048,0.7201,0.5239444444444445,,,0.3076923076923077,0.3076923076923077,4.266666666666667,25.566666666666666,0.4672131147540984,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1631205,1610612760,Buddy Boeheim,Buddy Boeheim,1631205,OKC,756.3000000000001,13,3,25,24,4,,5,49,,,,,,,,,,,2.0,4.0,,1.0,,2.0,,,,,,,2.0,6.0,,6.0,19,,,,1.0,,,,,,1.0,,,,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,4,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,0.5671499999999999,,0.56805,,,,,,24.849999999999998,0.16,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,0.16666666666666666,,,0.25,,True
1642362,1610612760,Payton Sandfort,Payton Sandfort,1642362,OKC,416.0,7,-11,16,15,5,13.0,3,31,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,4.0,1.0,4.0,23,,,,,1.0,1.0,,,1.0,2.0,,3.0,,,3.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,5.0,1.0,,,,2.0,,1.0,,,,,,,3.0,5,3.0,,,,1.0,0.25,,0.5,0.25,,,,0.3,,0.75,0.3333333333333333,0.5,0.75,0.8,,,,36.8421052631579,,,,0.25,,0.3333333333333333,,0.2857142857142857,,,,,,,0.25,,0.3333333333333333,,,,0.2,,,,,,,,,,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,,,0.5,1.0,0.5,,1.0,,0.578,,0.54915,0.16666666666666666,0.5,0.25,0.75,1.1,24.65,0.3125,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,44855.600000000006,748,307,1559,1576,533,539.0,169,3135,48.0,63.0,6.0,8.0,16.0,22.0,10.0,28.0,2.0,3.0,13.0,60.0,,12.0,20.0,70.0,4.0,8.0,7.0,22.0,60.0,94.0,33.0,130.0,31.0,250.0,1573,7.0,13.0,4.0,11.0,,26.0,18.0,31.0,7.0,34.0,7.0,64.0,88.0,32.0,99.0,,4.0,70.0,20.0,7.0,48.0,30.0,78.0,22.0,8.0,30.0,14.0,186.0,11.0,8.0,1.0,56.0,44.0,5.0,105.0,20.0,125.0,3.0,55.0,36.0,19.0,19.0,7.0,13.0,13.0,6.0,1.0,32.0,4.0,12.0,23.0,51.0,39.0,1.0,3.0,11.0,40.0,2.0,17.0,5.0,13.0,6.0,6.0,14.0,9.0,64.0,529,10.0,4.0,0.7333333333333333,0.7586206896551724,1.0,0.25384615384615383,0.36363636363636365,0.20588235294117646,0.25384615384615383,0.6382978723404256,0.5384615384615384,0.5806451612903226,0.4888392857142857,0.5416666666666666,0.43846153846153846,0.5122950819672131,0.52,0.4507042253521127,0.5803571428571429,0.07446808510638298,0.06349206349206349,0.10714285714285714,15.862068965517242,0.59375,0.11627906976744186,0.03125,0.11311053984575835,0.024922118380062305,0.1407035175879397,0.029490616621983913,0.12706480304955528,0.027377521613832854,0.025210084033613446,0.027972027972027972,0.01694915254237288,0.02214022140221402,0.09848484848484848,0.13186813186813187,0.09333333333333334,0.14840989399293286,0.12173913043478261,0.02459016393442623,0.6428571428571429,0.28125,0.7619047619047619,0.8135593220338984,0.75,0.125,0.35714285714285715,0.4,0.013392857142857142,0.6666666666666666,0.6666666666666666,1.0,0.26785714285714285,0.21666666666666667,0.21666666666666667,1.0,0.3125,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.5,1.0,0.3384615384615385,0.7272727272727273,0.18461538461538463,,0.3384615384615385,0.3181818181818182,0.8616071428571429,0.2857142857142857,0.5730660714285715,0.5158791666666667,0.5667000000000002,0.07112970711297072,0.1559633027522936,0.104,0.256,3.8936170212765977,24.64,0.34188582424631175,4.0,,3.0,1.0,,0.049019607843137254,0.6,1.0,,,,,,,3.0,,1.0,,0.125,,,,1.0,,,,1.0,,,False
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,52161.200000000004,869,317,1779,1785,205,276.0,228,3564,100.0,129.0,28.0,41.0,9.0,11.0,42.0,87.0,1.0,2.0,,1.0,,,,4.0,,1.0,,,143.0,218.0,,5.0,46.0,332.0,1863,32.0,48.0,,1.0,7.0,71.0,12.0,16.0,,,6.0,30.0,224.0,62.0,,,44.0,4.0,,11.0,74.0,40.0,114.0,31.0,9.0,48.0,21.0,268.0,40.0,73.0,1.0,116.0,99.0,13.0,228.0,114.0,342.0,7.0,33.0,21.0,12.0,33.0,5.0,24.0,23.0,9.0,,56.0,9.0,3.0,35.0,94.0,64.0,,6.0,1.0,79.0,9.0,42.0,2.0,29.0,17.0,12.0,29.0,21.0,30.0,203,5.0,1.0,0.7832167832167832,0.9256198347107438,,,,,,0.6559633027522935,0.6666666666666666,0.75,0.6412556053811659,0.6530612244897959,0.75,0.6434108527131783,0.6228070175438597,0.6818181818181818,0.02242152466367713,0.05045871559633028,0.046511627906976744,0.05747126436781609,15.324548560273305,0.5892857142857143,0.28888888888888886,0.03125,0.22602739726027396,0.1600877192982456,0.2636363636363636,0.10869565217391304,0.244874715261959,0.13713592233009708,0.13245033112582782,0.21145374449339208,0.0641025641025641,0.09929078014184398,0.2116788321167883,0.24519230769230768,0.20430107526881722,0.25705329153605017,0.2809917355371901,0.10294117647058823,0.7241379310344828,0.57847533632287,0.7751937984496124,0.8130081300813008,0.74,0.3901345291479821,0.4827586206896552,0.5121951219512195,0.008968609865470852,0.5,0.5,1.0,0.004484304932735426,,,,0.017937219730941704,,,,0.8367346938775511,0.6829268292682927,0.21428571428571427,0.02040816326530612,,,0.6875,0.8181818181818182,,,,,0.600896860986547,,0.5827923766816145,0.5977923076923076,0.61804375,0.1640625,0.16733067729083664,0.21385542168674698,0.09036144578313253,4.430275229357799,25.339999999999996,0.11523327712197864,5.0,,25.0,14.0,,0.13953488372093023,0.8809523809523809,3.0,,,,2.0,,,,,,,,,,,,,,,,,,False
