EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PtsPutbacks,SelfOReb,Travels,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,Arc3Assists,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Charge Fouls,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,839.3,14,-3.0,27,33,2.0,7,2.0,60,,,1.0,2.0,1.0,,1.0,3.0,5.0,28,,3.0,1.0,,,2.0,,6.0,,,2.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.625,1.0,,,,13.793103448275863,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.513,,,25.03333333333333,0.07407407407407407,,,,,,,2.0,,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,0.25,0.1,0.14285714285714285,,0.14285714285714285,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,291.0,5,-3.0,11,10,11.0,7,1.0,21,,,1.0,1.0,1.0,,1.0,2.0,3.0,14,,3.0,1.0,,,1.0,,3.0,,,,,1.0,11.0,1.0,0.5,0.5,0.75,0.75,1.0,,,,16.666666666666668,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.576975,,,24.299999999999997,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,3.0,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,0.576975,,,,1.0,,,1.0,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,0.5,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,1034.3,17,-5.0,35,40,,24,4.0,75,3.0,3.0,,,3.0,6.0,1.0,3.0,12.0,36,1.0,3.0,3.0,,1.0,2.0,,5.0,,,5.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.3333333333333333,,,,25.64102564102564,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5602055555555556,,4.1000000000000005,27.0,,3.0,,,,,4.0,1.0,1.0,2.0,,,,,8.0,,3.0,2.0,,5.0,,,2.0,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,,,0.25,0.3,0.2777777777777778,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.1111111111111111,0.16666666666666666,0.16666666666666666,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,249.0,4,,9,10,,6,1.0,19,1.0,,,1.0,1.0,1.0,,2.0,2.0,5,1.0,,1.0,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,30.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6177,,1.7,25.6,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,2.0,,2.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.4,0.4,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641794,1610612752,Dillon Jones,Dillon Jones,1641794,NYK,616.3,10,-7.0,21,24,,17,3.0,45,,1.0,,,1.0,1.0,,1.0,,27,1.0,,1.0,,1.0,1.0,,2.0,,1.0,3.0,,2.0,,,,,,,0.5,,,,8.333333333333334,,0.09090909090909091,,,0.5,,,,,0.5,0.5,0.42274999999999996,0.37,12.1,30.2,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641787,1610612752,Tosan Evbuomwan,Tosan Evbuomwan,1641787,NYK,150.0,2,-5.0,5,7,,3,,12,,1.0,,,,1.0,,,,5,,,,,,,,,,,1.0,,,,,,,,,,,,,20.0,,,,,1.0,,,,,,,0.2986,,6.2,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,137512.5,2292,368.0,4654,4623,761.0,753,568.0,9277,482.0,187.0,7.0,16.0,288.0,716.0,112.0,304.0,1482.0,5300,187.0,318.0,288.0,69.0,154.0,221.0,34.0,509.0,142.0,231.0,879.0,116.0,252.0,752.0,0.9464285714285714,0.3684210526315789,0.3684210526315789,0.553921568627451,0.6180672268907563,0.2980392156862745,0.09636871508379888,0.1078838174273859,0.09090909090909091,25.76296573675342,0.1290909090909091,0.10507080858839653,0.12842105263157894,0.4725490196078431,0.18333333333333332,0.01568627450980392,0.4375,0.4666666666666667,0.8571428571428571,0.2823529411764706,0.7705882352941177,0.568460294117647,0.5830757462686568,4.12541899441341,26.428947368421056,0.16351525569402664,296.0,92.0,161.0,46.0,82.0,397.0,352.0,102.0,310.0,58.0,109.0,74.0,226.0,456.0,338.0,316.0,284.0,48.0,648.0,65.0,27.0,359.0,411.0,201.0,225.0,0.5743073047858942,0.6993865030674846,0.5544692737430168,0.5454545454545454,0.5321100917431193,0.5747663551401869,0.5170068027210885,0.625,0.5994623655913979,0.4528301886792453,0.27626459143968873,0.2771929824561403,0.2767527675276753,0.2923433874709977,0.2719406674907293,0.6141078838174274,0.6883720930232559,0.5844594594594594,0.7523364485981309,0.5714285714285714,0.14130434782608695,0.5578231292517006,0.5609756097560976,0.5692333333333336,0.1766211604095563,0.2323699421965318,0.20917678812415655,0.1524966261808367,87.0,2.0,2.0,105.0,11.0,36.0,27.0,12.0,38.0,18.0,105.0,67.0,25.0,105.0,38.0,74.0,29.0,112.0,186.0,21.0,0.3157894736842105,0.3978494623655914,0.46524064171123,0.5117647058823529,0.5287356321839081,0.3645833333333333,0.3684210526315789,0.009345794392523364,0.013605442176870748,0.24489795918367346,0.3055555555555556,0.3645833333333333,88.0,45.0,15.0,26.0,48.0,17.0,52.0,40.0,19.0,18.0,40.0,24.0,14.0,0.08080808080808081,0.15468409586056645,0.06728232189973615,0.11178247734138973,0.2601010101010101,0.2736318407960199,0.29003021148036257,0.6,14.0,47.0,1.0,142.0,41.0,4.0,0.09403669724770643,0.04607843137254902,0.2978723404255319,0.2978723404255319,0.9523809523809523,0.5,42.0,2.0,18.0,16.0,,0.060240963855421686,15.0,19.0,3.0,False,14.0,25.0,14.0,64.0,4.0,15.0,1.0,12.0,1.0,4.0,3.0,12.0,6.0,2.0,1.0,0.5185185185185185,0.013157894736842105,0.0625,0.010416666666666666,0.014925373134328358,0.6428571428571429,0.11682242990654206,0.56,1.0,0.019543973941368076,,,,,,,
1627824,1610612752,Guerschon Yabusele,Guerschon Yabusele,1627824,NYK,21149.299999999996,352,17.0,715,724,224.0,225,90.0,1439,26.0,8.0,9.0,27.0,37.0,37.0,18.0,64.0,106.0,810,4.0,51.0,37.0,6.0,6.0,17.0,2.0,45.0,9.0,23.0,86.0,24.0,35.0,224.0,0.9444444444444444,0.28125,0.28125,0.48514851485148514,0.4953271028037383,0.6336633663366337,0.16216216216216217,0.11538461538461539,0.375,14.878048780487806,0.06040268456375839,0.06906906906906907,0.05263157894736842,0.25742574257425743,0.07920792079207921,0.26732673267326734,0.3333333333333333,0.34615384615384615,1.0,0.36633663366336633,0.8910891089108911,0.5779732673267327,0.5699437500000001,3.7270270270270274,24.665625,0.3132867132867133,17.0,2.0,3.0,7.0,9.0,22.0,8.0,2.0,15.0,9.0,14.0,6.0,42.0,32.0,12.0,39.0,22.0,2.0,63.0,6.0,2.0,13.0,12.0,5.0,42.0,0.7272727272727273,0.8,0.5945945945945946,0.5,0.6428571428571429,0.5,0.5454545454545454,0.5,0.5675675675675675,0.11764705882352941,0.13924050632911392,0.19597989949748743,0.17086834733893558,0.16923076923076924,0.20915032679738563,0.6538461538461539,0.7391304347826086,0.7058823529411765,0.23076923076923078,0.6666666666666666,,0.2727272727272727,0.7777777777777778,0.5663666666666666,0.04716981132075472,0.11904761904761904,0.14150943396226415,0.39622641509433965,3.0,4.0,6.0,9.0,4.0,13.0,9.0,6.0,19.0,3.0,9.0,11.0,1.0,4.0,4.0,9.0,6.0,6.0,15.0,8.0,0.3157894736842105,0.6,0.375,0.6,0.6666666666666666,0.24324324324324326,0.24324324324324326,0.3076923076923077,0.18181818181818182,0.3939393939393939,0.3076923076923077,0.24324324324324326,14.0,3.0,3.0,4.0,2.0,2.0,,5.0,4.0,1.0,5.0,2.0,3.0,0.07608695652173914,0.06382978723404255,0.08088235294117647,0.0625,0.09333333333333334,0.2222222222222222,0.15217391304347827,0.4,2.0,3.0,2.0,4.0,1.0,1.0,0.019230769230769232,0.0297029702970297,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.3333333333333333,10.0,1.0,1.0,1.0,,0.07692307692307693,,2.0,,False,2.0,5.0,3.0,2.0,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,0.015625,0.037037037037037035,,,1.0,0.38461538461538464,0.4,1.0,,1.0,0.25,1.0,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,131600.19999999998,2193,389.0,4446,4466,974.0,1001,557.0,8912,278.0,82.0,88.0,196.0,204.0,393.0,157.0,400.0,1109.0,5053,54.0,456.0,204.0,46.0,68.0,142.0,17.0,358.0,42.0,85.0,343.0,87.0,162.0,959.0,0.9681528662420382,0.3925,0.3925,0.585750315258512,0.6224719101123596,0.5044136191677175,0.11704834605597965,0.11151079136690648,0.18292682926829268,19.84717868338558,0.04133858267716536,0.03962818003913894,0.034782608695652174,0.3505674653215637,0.1034047919293821,0.2471626733921816,0.4489795918367347,0.4583333333333333,0.9772727272727273,0.2572509457755359,0.8549810844892812,0.5945225094577555,0.6000060344827588,4.161068702290077,24.631499999999996,0.21907332433648224,191.0,30.0,44.0,43.0,57.0,229.0,180.0,34.0,137.0,52.0,82.0,65.0,268.0,306.0,152.0,134.0,96.0,28.0,258.0,103.0,45.0,155.0,217.0,94.0,261.0,0.6681222707423581,0.7285714285714285,0.5826972010178118,0.6296296296296297,0.6341463414634146,0.5885416666666666,0.6151515151515151,0.6342592592592593,0.6633663366336634,0.26666666666666666,0.09619238476953908,0.12126696832579185,0.10936757013789825,0.1076555023923445,0.11847133757961784,0.6870503597122302,0.7732793522267206,0.6910994764397905,0.4583333333333333,0.6818181818181818,0.26666666666666666,0.34545454545454546,0.7543859649122807,0.5890660606060607,0.11225658648339061,0.2,0.12353471596032461,0.24165915238954014,26.0,15.0,40.0,69.0,14.0,43.0,42.0,33.0,83.0,15.0,69.0,74.0,43.0,46.0,58.0,77.0,48.0,46.0,123.0,31.0,0.39759036144578314,0.6260162601626016,0.3170731707317073,0.3880597014925373,0.6153846153846154,0.3382352941176471,0.345,0.15625,0.24242424242424243,0.2606060606060606,0.32558139534883723,0.3382352941176471,39.0,29.0,11.0,5.0,6.0,5.0,17.0,41.0,24.0,15.0,48.0,31.0,13.0,0.037937743190661476,0.04392764857881137,0.046153846153846156,0.019169329073482427,0.061855670103092786,0.140625,0.128125,0.6458333333333334,12.0,33.0,19.0,38.0,14.0,7.0,0.04011461318051576,0.0416141235813367,0.36363636363636365,0.36363636363636365,0.9565217391304348,0.475,31.0,3.0,17.0,12.0,,0.05325443786982249,8.0,11.0,2.0,False,7.0,27.0,15.0,24.0,8.0,5.0,4.0,6.0,6.0,8.0,1.0,2.0,4.0,1.0,,0.35714285714285715,0.02,0.02040816326530612,0.0196078431372549,0.047058823529411764,0.4166666666666667,0.28125,0.25925925925925924,1.0,0.009925558312655087,8.0,0.5333333333333333,0.875,7.0,5.0,2.0,1.0
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,158261.0,2638,278.0,5293,5361,1100.0,1136,668.0,10654,212.0,228.0,80.0,196.0,213.0,529.0,152.0,409.0,1149.0,6113,54.0,450.0,213.0,16.0,135.0,298.0,36.0,759.0,27.0,79.0,306.0,77.0,156.0,1086.0,0.9868421052631579,0.37163814180929094,0.37163814180929094,0.570362473347548,0.5874233128834356,0.43603411513859275,0.030245746691871456,0.02830188679245283,0.039473684210526314,17.36634962282716,0.021827000808407437,0.031150159744408944,0.026785714285714284,0.2260127931769723,0.24307036247334754,0.208955223880597,0.40816326530612246,0.41237113402061853,1.0,0.22707889125799574,0.662046908315565,0.5564226012793176,0.5478974137931034,7.524763705103972,24.541809290953545,0.20782165123748347,158.0,21.0,28.0,35.0,45.0,307.0,79.0,34.0,141.0,60.0,99.0,21.0,240.0,426.0,188.0,136.0,87.0,4.0,227.0,102.0,24.0,114.0,95.0,34.0,238.0,0.6938110749185668,0.7294520547945206,0.5803402646502835,0.6296296296296297,0.6060606060606061,0.5841121495327103,0.5793650793650794,0.6130434782608696,0.6,0.03333333333333333,0.0723793677204659,0.10156833457804332,0.08776072412436049,0.06395348837209303,0.0967741935483871,0.7452830188679245,0.7669902912621359,0.7784810126582279,0.2616822429906542,0.75,0.42857142857142855,0.23809523809523808,0.7777777777777778,0.5562341269841268,0.04024767801857585,0.06126126126126126,0.1227154046997389,0.20887728459530025,108.0,21.0,38.0,72.0,17.0,52.0,53.0,33.0,90.0,6.0,72.0,163.0,82.0,91.0,78.0,49.0,32.0,32.0,81.0,15.0,0.36666666666666664,0.6049382716049383,0.47368421052631576,0.4931506849315068,0.5833333333333334,0.3380281690140845,0.3380281690140845,0.19626168224299065,0.20105820105820105,0.2751322751322751,0.3269230769230769,0.3380281690140845,51.0,17.0,8.0,12.0,2.0,6.0,8.0,59.0,32.0,25.0,62.0,38.0,14.0,0.04025256511444357,0.01882845188284519,0.041294642857142856,0.03773584905660377,0.058695652173913045,0.11946902654867257,0.11375661375661375,0.6129032258064516,41.0,89.0,16.0,30.0,9.0,7.0,0.019650655021834062,0.09488272921108742,0.4606741573033708,0.4659090909090909,0.9722222222222222,0.42105263157894735,81.0,,7.0,5.0,0.011235955056179775,0.01507537688442211,,9.0,2.0,False,11.0,32.0,19.0,16.0,2.0,8.0,1.0,6.0,5.0,20.0,,,7.0,,3.0,0.3584905660377358,0.004889975550122249,0.01020408163265306,,0.009433962264150943,0.6585365853658537,0.29906542056074764,0.34375,1.0,0.012077294685990338,8.0,0.38095238095238093,1.0,3.0,1.0,2.0,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,151942.40000000002,2532,364.0,5129,5122,1304.0,1355,665.0,10251,201.0,504.0,37.0,89.0,429.0,926.0,192.0,518.0,1885.0,5896,43.0,324.0,429.0,45.0,292.0,497.0,64.0,1199.0,14.0,31.0,242.0,91.0,169.0,1288.0,0.5625,0.37065637065637064,0.37065637065637064,0.5325484764542936,0.5822470515207946,0.3587257617728532,0.04859611231101512,0.05970149253731343,0.05952380952380952,30.164378918827317,0.011794439764111205,0.012857735379510576,0.010810810810810811,0.139196675900277,0.3490304709141274,0.061634349030470915,0.4157303370786517,0.42045454545454547,0.9459459459459459,0.29709141274238227,0.4979224376731302,0.5033270429362879,0.527992372881356,9.522786177105838,25.600386100386103,0.25424059270813026,129.0,7.0,12.0,30.0,48.0,481.0,347.0,23.0,191.0,122.0,238.0,133.0,536.0,208.0,754.0,114.0,97.0,,211.0,54.0,35.0,370.0,414.0,157.0,527.0,0.21621621621621623,0.21666666666666667,0.519438444924406,0.5348837209302325,0.5126050420168067,0.7136363636363636,0.5581717451523546,0.764,0.6235431235431236,,0.08810172570390554,0.08850931677018634,0.08832147341984094,0.08296943231441048,0.08589607635206786,0.6417910447761194,0.6825396825396826,0.26356589147286824,0.10909090909090909,0.5833333333333334,0.42857142857142855,0.1329639889196676,0.625,0.4824695290858728,0.11033163265306123,0.15096153846153845,0.1013262599469496,0.2843501326259947,238.0,19.0,17.0,155.0,43.0,106.0,67.0,53.0,123.0,252.0,155.0,205.0,85.0,209.0,19.0,116.0,72.0,53.0,169.0,42.0,0.43089430894308944,0.6863905325443787,0.4722222222222222,0.5021097046413502,0.23109243697478993,0.3613053613053613,0.36384976525821594,0.17272727272727273,0.04709141274238227,0.29362880886426596,0.4056603773584906,0.3613053613053613,17.0,44.0,9.0,8.0,7.0,10.0,43.0,8.0,6.0,2.0,8.0,2.0,26.0,0.013888888888888888,0.007352941176470588,0.018244013683010263,0.002881844380403458,0.08181818181818182,0.11330049261083744,0.09565217391304348,0.25,114.0,221.0,10.0,2.0,11.0,2.0,0.015341701534170154,0.1530470914127424,0.5158371040723982,0.5229357798165137,0.47096774193548385,0.5882352941176471,120.0,28.0,39.0,31.0,0.013574660633484163,0.022321428571428572,1.0,30.0,,False,26.0,48.0,37.0,34.0,4.0,19.0,,8.0,,26.0,6.0,12.0,20.0,,,0.5522388059701493,0.007722007722007722,0.011235955056179775,0.006993006993006993,,0.13157894736842105,0.43636363636363634,0.5416666666666666,0.7307692307692307,0.030303030303030304,11.0,0.5789473684210527,1.0,,,,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,72327.5,1205,122.0,2430,2430,578.0,569,344.0,4860,108.0,156.0,24.0,81.0,123.0,291.0,66.0,204.0,583.0,2760,51.0,189.0,123.0,20.0,45.0,89.0,9.0,222.0,31.0,58.0,118.0,52.0,115.0,578.0,0.9545454545454546,0.3235294117647059,0.3235294117647059,0.5131313131313131,0.5459662288930581,0.4121212121212121,0.06872852233676977,0.07407407407407407,0.057692307692307696,20.834794808839003,0.05575539568345324,0.04991394148020654,0.06451612903225806,0.21818181818181817,0.3151515151515151,0.16363636363636364,0.2962962962962963,0.3037974683544304,1.0,0.24848484848484848,0.6303030303030303,0.5283284848484848,0.524841891891892,6.5274914089347105,24.880392156862733,0.23786008230452674,67.0,11.0,24.0,9.0,19.0,155.0,75.0,26.0,81.0,35.0,73.0,24.0,142.0,162.0,148.0,37.0,22.0,1.0,60.0,27.0,11.0,75.0,91.0,38.0,142.0,0.5225806451612903,0.5625,0.5326460481099656,0.5098039215686274,0.4794520547945205,0.49264705882352944,0.4957983193277311,0.5547945205479452,0.5419847328244275,0.017241379310344827,0.03852889667250438,0.06085526315789474,0.05004240882103478,0.02880658436213992,0.05803571428571429,0.6203703703703703,0.67,0.5522388059701493,0.35294117647058826,0.4583333333333333,0.09090909090909091,0.15966386554621848,0.47368421052631576,0.49200630252100824,0.0831758034026465,0.11838006230529595,0.13893653516295026,0.24356775300171526,79.0,3.0,18.0,42.0,10.0,28.0,17.0,16.0,46.0,9.0,42.0,44.0,19.0,30.0,16.0,35.0,21.0,26.0,61.0,14.0,0.34782608695652173,0.5737704918032787,0.5064102564102564,0.5374149659863946,0.4936708860759494,0.34146341463414637,0.34710743801652894,0.04411764705882353,0.15126050420168066,0.23529411764705882,0.35714285714285715,0.34146341463414637,27.0,14.0,4.0,13.0,8.0,,8.0,8.0,2.0,6.0,9.0,3.0,11.0,0.04455445544554455,0.06282722513089005,0.05128205128205128,0.02824858757062147,0.044715447154471545,0.04878048780487805,0.06875,0.3333333333333333,9.0,27.0,6.0,22.0,14.0,6.0,0.058091286307053944,0.05454545454545454,0.3333333333333333,0.375,0.9285714285714286,0.3333333333333333,25.0,,4.0,4.0,0.1111111111111111,0.011627906976744186,1.0,3.0,,False,4.0,14.0,5.0,14.0,4.0,6.0,,5.0,1.0,12.0,2.0,1.0,6.0,,,0.29411764705882354,0.0196078431372549,0.024691358024691357,0.016260162601626018,,0.5555555555555556,0.20588235294117646,0.2857142857142857,0.75,0.028846153846153848,1.0,0.3333333333333333,1.0,1.0,,1.0,
