on,EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked
True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,86555.79999999999,1443.0,-55.0,3079.0,3068.0,756.0,800.0,404.0,6147.0,158.0,222.0,40.0,63.0,27.0,41.0,93.0,203.0,18.0,56.0,33.0,72.0,2.0,6.0,10.0,16.0,82.0,252.0,10.0,20.0,15.0,50.0,269.0,481.0,115.0,324.0,240.0,1123.0,3620.0,50.0,88.0,12.0,26.0,16.0,152.0,52.0,101.0,25.0,66.0,91.0,270.0,386.0,152.0,327.0,18.0,58.0,252.0,82.0,40.0,6.0,45.0,44.0,89.0,30.0,14.0,20.0,22.0,3.0,222.0,36.0,48.0,93.0,93.0,19.0,205.0,84.0,289.0,21.0,42.0,35.0,7.0,43.0,1.0,18.0,20.0,8.0,25.0,1.0,63.0,6.0,16.0,53.0,77.0,1.0,8.0,6.0,231.0,12.0,2.0,268.0,32.0,1.0,13.0,107.0,5.0,29.0,21.0,9.0,12.0,21.0,11.0,1.0,266.0,749.0,2.0,28.0,0.7174721189591078,0.8041666666666667,0.9478260869565217,0.3549382716049383,0.46153846153846156,0.3787878787878788,0.3549382716049383,0.5592515592515592,0.5681818181818182,0.5148514851485149,0.5484472049689441,0.5964912280701754,0.5359281437125748,0.6089813800657174,0.6229508196721312,0.6297169811320755,0.40248447204968946,0.018518518518518517,0.08316008316008316,0.05405405405405406,0.13793103448275862,0.027777777777777776,0.015873015873015872,27.43885296598257,0.6825396825396826,0.2602739726027397,0.14006024096385541,0.06818181818181818,0.1220472440944882,0.0481283422459893,0.13043478260869565,0.05785123966942149,0.08056872037914692,0.07446808510638298,0.02564102564102564,0.05123674911660778,0.038461538461538464,0.1043956043956044,0.15675675675675677,0.14285714285714285,0.12089810017271158,0.12568306010928962,0.05660377358490566,0.5238095238095238,0.27577639751552796,0.7117117117117117,0.7523809523809524,0.7215189873417721,0.25217391304347825,0.458128078817734,0.5314285714285715,0.7419354838709677,0.06956521739130435,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.08944099378881988,0.4583333333333333,0.4714285714285714,0.9393939393939394,0.3130434782608696,0.3253968253968254,0.33064516129032256,0.9512195121951219,0.5526315789473685,0.6349206349206349,0.25,0.05263157894736842,0.3333333333333333,0.5,0.17543859649122806,0.5,0.9,0.24550898203592814,0.6585365853658537,0.09580838323353294,0.625,0.2994011976047904,0.3,0.6782608695652174,0.3253968253968254,0.5336753416149066,0.5614811688311687,0.5206212574850299,0.12669683257918551,0.19244604316546762,0.01524390243902439,0.13535173642030277,0.2404274265360641,5.983367983367986,25.58364197530866,0.2455342643715492,,,,,,,,,,
False,1628991,1610612762,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,UTA,4331.0,72.0,48.0,164.0,162.0,57.0,45.0,19.0,326.0,4.0,5.0,,1.0,1.0,1.0,15.0,29.0,,,1.0,4.0,,1.0,1.0,2.0,4.0,11.0,,1.0,2.0,3.0,19.0,34.0,5.0,15.0,14.0,67.0,150.0,,1.0,,2.0,,,5.0,9.0,3.0,5.0,,19.0,30.0,8.0,15.0,,,11.0,4.0,1.0,,4.0,4.0,8.0,3.0,1.0,3.0,1.0,,20.0,,1.0,9.0,2.0,1.0,12.0,1.0,13.0,1.0,6.0,1.0,5.0,3.0,,2.0,4.0,,1.0,2.0,7.0,2.0,,4.0,9.0,,,1.0,13.0,,,16.0,2.0,,,9.0,,,1.0,,1.0,1.0,,,19.0,57.0,,,0.7894736842105263,0.7894736842105263,1.0,0.3333333333333333,,0.6,0.3333333333333333,0.5588235294117647,,0.5555555555555556,0.5408163265306123,,0.6785714285714286,0.5982142857142857,,0.6785714285714286,0.30612244897959184,,0.029411764705882353,,0.034482758620689655,,,33.68983957219251,0.42857142857142855,0.16666666666666666,0.05,0.025,0.20930232558139536,,0.13253012048192772,0.013888888888888888,,0.043478260869565216,,,,,0.08,,0.17857142857142858,0.26666666666666666,0.041666666666666664,,0.10204081632653061,0.8,0.8,1.0,0.5918367346938775,0.5172413793103449,0.5357142857142857,0.7333333333333333,,,,,0.08163265306122448,0.25,0.25,1.0,0.22448979591836735,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.07142857142857142,1.0,0.14285714285714285,0.5,0.21428571428571427,0.6666666666666666,0.40816326530612246,0.36363636363636365,0.49660204081632653,0.5967833333333333,0.48778571428571427,0.16071428571428573,0.21951219512195122,,,0.2835820895522388,6.68235294117647,24.999999999999996,0.3475609756097561,,,,,,,,,,
False,1629723,1610612762,John Konchar,John Konchar,1629723,UTA,37012.6,617.0,-165.0,1332.0,1348.0,377.0,475.0,173.0,2680.0,28.0,42.0,9.0,14.0,4.0,7.0,9.0,17.0,,2.0,6.0,21.0,,,1.0,8.0,8.0,34.0,,2.0,4.0,11.0,37.0,61.0,14.0,55.0,22.0,138.0,1625.0,10.0,16.0,,2.0,5.0,25.0,6.0,10.0,5.0,19.0,8.0,35.0,46.0,28.0,39.0,3.0,16.0,34.0,8.0,3.0,,45.0,21.0,66.0,13.0,8.0,25.0,18.0,2.0,153.0,25.0,24.0,34.0,39.0,7.0,80.0,50.0,130.0,5.0,44.0,29.0,15.0,15.0,1.0,12.0,2.0,,3.0,,17.0,3.0,3.0,28.0,44.0,,5.0,1.0,29.0,4.0,2.0,29.0,3.0,,,15.0,,1.0,18.0,8.0,10.0,21.0,12.0,,35.0,377.0,6.0,1.0,0.6216216216216216,0.7931034482758621,0.9285714285714286,0.2545454545454545,,0.2631578947368421,0.2545454545454545,0.6065573770491803,0.625,0.6,0.5,0.5555555555555556,0.46551724137931033,0.5348837209302325,0.625,0.5147058823529411,0.47413793103448276,,0.04918032786885246,0.023809523809523808,0.11764705882352941,,,9.499024072869226,0.8823529411764706,0.13725490196078433,0.1598360655737705,0.07476635514018691,0.11038961038961038,0.078125,0.1322463768115942,0.07644305772230889,0.1282051282051282,0.05517241379310345,0.01694915254237288,0.1013215859030837,0.021505376344086023,0.16666666666666666,0.16417910447761194,0.11538461538461539,0.09913793103448276,0.14473684210526316,0.08064516129032258,0.5714285714285714,0.3620689655172414,0.6666666666666666,0.6829268292682927,0.6071428571428571,0.14655172413793102,0.5294117647058824,0.6,0.6666666666666666,0.017241379310344827,,,,0.1810344827586207,0.2857142857142857,0.2857142857142857,1.0,0.29310344827586204,0.23529411764705882,0.23529411764705882,0.875,0.7777777777777778,0.6428571428571429,0.1111111111111111,,,,0.1111111111111111,,,0.2413793103448276,0.5714285714285714,0.27586206896551724,0.125,0.3793103448275862,0.36363636363636365,0.8362068965517241,0.23529411764705882,0.5582814655172413,0.5905083333333334,0.5568775862068966,0.1171875,0.2054794520547945,,0.18115942028985507,0.2536231884057971,4.057377049180327,24.789090909090902,0.283033033033033,1.0,1.0,3.0,3.0,0.02702702702702703,,,,,
False,1631246,1610612762,Vince Williams Jr.,Vince Williams Jr.,1631246,UTA,5010.0,84.0,2.0,187.0,185.0,59.0,59.0,25.0,372.0,1.0,2.0,,,,,3.0,7.0,,1.0,2.0,6.0,1.0,2.0,1.0,2.0,4.0,12.0,,,3.0,7.0,4.0,10.0,6.0,18.0,2.0,28.0,201.0,1.0,2.0,1.0,2.0,,5.0,2.0,4.0,4.0,9.0,,16.0,6.0,2.0,9.0,9.0,2.0,12.0,4.0,3.0,,9.0,7.0,16.0,7.0,,7.0,1.0,1.0,39.0,2.0,3.0,10.0,4.0,,14.0,5.0,19.0,1.0,2.0,,2.0,5.0,,4.0,2.0,,1.0,,7.0,,2.0,6.0,9.0,,1.0,1.0,4.0,,1.0,4.0,,,,2.0,,,2.0,,2.0,2.0,,,16.0,59.0,1.0,,0.75,1.0,0.5,0.3333333333333333,0.5,0.4444444444444444,0.3333333333333333,0.4,0.5,0.5,0.4642857142857143,0.625,0.6153846153846154,0.4666666666666667,0.625,0.6153846153846154,0.6428571428571429,,0.3,0.5,0.2857142857142857,,,17.050691244239633,0.7142857142857143,,0.1111111111111111,0.07692307692307693,0.2,0.04081632653061224,0.16279069767441862,0.056818181818181816,0.16666666666666666,0.047619047619047616,,0.06060606060606061,,0.125,0.125,,0.20512820512820512,0.18181818181818182,0.06666666666666667,,0.07142857142857142,0.5,1.0,1.0,0.25,0.42857142857142855,0.6,0.6666666666666666,0.03571428571428571,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.5,,,,,,,0.15384615384615385,0.5,0.5384615384615384,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.5333357142857145,0.521775,0.5175307692307693,0.06666666666666667,0.16666666666666666,,0.17857142857142858,0.5714285714285714,7.889999999999999,24.566666666666666,0.3155080213903743,,,,,,,,,,
False,1642271,1610612762,Kyle Filipowski,Kyle Filipowski,1642271,UTA,108056.59999999998,1801.0,-256.0,3822.0,3845.0,1041.0,1150.0,451.0,7667.0,154.0,222.0,38.0,62.0,43.0,58.0,92.0,196.0,3.0,11.0,33.0,98.0,2.0,7.0,4.0,23.0,41.0,130.0,4.0,10.0,7.0,25.0,249.0,429.0,74.0,228.0,159.0,879.0,4698.0,47.0,93.0,6.0,17.0,29.0,141.0,68.0,103.0,11.0,48.0,59.0,228.0,322.0,176.0,213.0,9.0,74.0,130.0,41.0,49.0,1.0,128.0,70.0,198.0,48.0,22.0,77.0,33.0,18.0,466.0,57.0,84.0,203.0,151.0,54.0,408.0,144.0,552.0,23.0,73.0,47.0,26.0,81.0,11.0,50.0,44.0,8.0,31.0,1.0,125.0,14.0,33.0,126.0,233.0,1.0,22.0,14.0,149.0,12.0,3.0,212.0,17.0,,,96.0,3.0,14.0,39.0,17.0,20.0,39.0,24.0,,226.0,1035.0,27.0,11.0,0.6465863453815262,0.7594339622641509,0.9594594594594594,0.32456140350877194,0.35294117647058826,0.22916666666666666,0.32456140350877194,0.5804195804195804,0.5053763440860215,0.6601941747572816,0.547945205479452,0.509090909090909,0.5596026490066225,0.5836653386454184,0.5551181102362205,0.6229508196721312,0.3470319634703196,0.0043859649122807015,0.11421911421911422,0.08558558558558559,0.14285714285714285,0.01020408163265306,,20.188549091745227,0.648,0.45,0.21030640668523676,0.09281767955801105,0.21481481481481482,0.06698002350176263,0.21286831028262176,0.08029612756264237,0.10839160839160839,0.09012875536480687,0.0718954248366013,0.06589785831960461,0.06967213114754098,0.2602739726027397,0.1801566579634465,0.21551724137931033,0.2144927536231884,0.21568627450980393,0.08214285714285714,0.6153846153846154,0.3378995433789954,0.6936936936936937,0.7586206896551724,0.6363636363636364,0.2983257229832572,0.46938775510204084,0.5476190476190477,0.6630434782608695,0.0167427701674277,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.1491628614916286,0.336734693877551,0.3402061855670103,0.9696969696969697,0.197869101978691,0.3153846153846154,0.3153846153846154,0.9512195121951219,0.5636363636363636,0.6129032258064516,0.07894736842105263,0.06363636363636363,0.2857142857142857,0.5,0.09090909090909091,0.4,1.0,0.3841059602649007,0.7413793103448276,0.152317880794702,0.17391304347826086,0.16556291390728478,0.28,0.684931506849315,0.3153846153846154,0.5420945205479456,0.5435981481481481,0.5332781456953642,0.13279132791327913,0.1889763779527559,0.008695652173913044,0.16040955631399317,0.2593856655290102,4.473659673659673,24.664035087719295,0.27237048665620095,3.0,3.0,,,0.03,3.0,2.0,2.0,2.0,0.18181818181818182
False,1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,91015.2,1517.0,-443.0,3224.0,3250.0,945.0,1124.0,344.0,6474.0,119.0,162.0,4.0,7.0,44.0,56.0,100.0,220.0,9.0,33.0,6.0,22.0,,5.0,,6.0,21.0,78.0,1.0,5.0,8.0,26.0,228.0,415.0,27.0,100.0,151.0,688.0,4044.0,11.0,20.0,1.0,10.0,4.0,29.0,74.0,123.0,8.0,32.0,53.0,225.0,146.0,310.0,54.0,27.0,4.0,78.0,21.0,54.0,,236.0,187.0,423.0,125.0,62.0,134.0,81.0,21.0,1033.0,6.0,14.0,84.0,43.0,2.0,129.0,21.0,150.0,6.0,66.0,30.0,36.0,87.0,26.0,59.0,61.0,11.0,28.0,7.0,148.0,6.0,45.0,68.0,138.0,5.0,4.0,5.0,152.0,3.0,2.0,209.0,20.0,,,99.0,,15.0,17.0,4.0,13.0,20.0,14.0,,225.0,938.0,15.0,13.0,0.3201754385964912,0.3230088495575221,0.6666666666666666,0.27,0.1,0.25,0.27,0.5493975903614458,0.55,0.6016260162601627,0.5213592233009708,0.4166666666666667,0.5548387096774193,0.5648604269293924,0.453125,0.5890052356020943,0.1941747572815534,,0.13012048192771083,0.09259259259259259,0.17272727272727273,,,20.825309491059148,0.5878378378378378,0.020618556701030927,0.0679304897314376,0.01832460732984293,0.11023622047244094,0.008141112618724558,0.0910394265232975,0.013324450366422385,0.012658227848101266,0.024691358024691357,0.00819672131147541,0.009487666034155597,0.004761904761904762,0.06315789473684211,0.056179775280898875,0.12643678160919541,0.10260869565217391,0.13368983957219252,0.0297029702970297,0.7,0.3145631067961165,0.7345679012345679,0.8095238095238095,0.4117647058823529,0.42718446601941745,0.45454545454545453,0.5494505494505495,0.23,0.06407766990291262,0.2727272727272727,0.28125,0.1111111111111111,0.04271844660194175,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.15145631067961166,0.2692307692307692,0.2692307692307692,0.6190476190476191,0.23333333333333334,0.5714285714285714,0.25,0.16666666666666666,,,0.16666666666666666,0.2,,0.36129032258064514,0.7857142857142857,0.03870967741935484,,0.16774193548387098,0.3076923076923077,0.5087378640776699,0.2692307692307692,0.5110138834951458,0.5072105263157896,0.5042887096774193,0.16666666666666666,0.20040485829959515,,0.04215116279069767,0.32703488372093026,6.273975903614455,25.590999999999998,0.29311414392059554,1.0,1.0,3.0,3.0,0.010869565217391304,2.0,,,1.0,0.030303030303030304
False,201567,1610612762,Kevin Love,Kevin Love,201567,UTA,36768.0,613.0,-80.0,1305.0,1300.0,366.0,374.0,161.0,2605.0,11.0,33.0,6.0,25.0,4.0,8.0,13.0,20.0,2.0,4.0,17.0,30.0,4.0,7.0,10.0,13.0,36.0,112.0,3.0,11.0,8.0,28.0,26.0,57.0,53.0,142.0,37.0,248.0,1625.0,12.0,34.0,7.0,18.0,10.0,55.0,7.0,14.0,18.0,41.0,18.0,86.0,34.0,18.0,159.0,,16.0,112.0,36.0,1.0,,48.0,19.0,67.0,12.0,7.0,30.0,14.0,4.0,153.0,24.0,30.0,81.0,71.0,8.0,160.0,55.0,215.0,7.0,14.0,8.0,6.0,18.0,3.0,15.0,12.0,4.0,3.0,1.0,30.0,5.0,8.0,36.0,54.0,,7.0,2.0,41.0,12.0,1.0,44.0,3.0,2.0,,11.0,5.0,7.0,8.0,2.0,6.0,9.0,7.0,,86.0,365.0,3.0,7.0,0.6538461538461539,0.9444444444444444,1.0,0.3732394366197183,0.3888888888888889,0.43902439024390244,0.3732394366197183,0.45614035087719296,0.35294117647058826,0.5,0.5301507537688442,0.4326923076923077,0.6181818181818182,0.5714285714285714,0.49107142857142855,0.671875,0.7135678391959799,,0.017543859649122806,0.030303030303030304,,,,16.499665998663993,0.6,0.22857142857142856,0.28174603174603174,0.11363636363636363,0.24770642201834864,0.06629834254143646,0.26252158894645944,0.08626198083067092,0.14285714285714285,0.10077519379844961,0.09090909090909091,0.05925925925925926,0.08695652173913043,0.24615384615384617,0.3026315789473684,0.2571428571428571,0.24034334763948498,0.26595744680851063,0.059322033898305086,0.7777777777777778,0.1658291457286432,0.3333333333333333,0.34375,0.45454545454545453,0.10050251256281408,0.65,0.65,0.7692307692307693,0.020100502512562814,0.5,0.5,1.0,0.1507537688442211,0.5666666666666667,0.5666666666666667,1.0,0.5628140703517588,0.32142857142857145,0.32142857142857145,1.0,0.4807692307692308,0.24,,0.1346153846153846,0.5714285714285714,1.0,0.21153846153846154,0.2727272727272727,1.0,0.14545454545454545,0.5,0.23636363636363636,0.7692307692307693,0.509090909090909,0.2857142857142857,0.8793969849246231,0.32142857142857145,0.5471595477386936,0.5548749999999999,0.5462072727272727,0.0761904761904762,0.16923076923076924,0.034482758620689655,0.2217741935483871,0.3467741935483871,4.7333333333333325,25.48591549295774,0.28045977011494255,1.0,3.0,1.0,1.0,0.04,2.0,,1.0,,
False,1641729,1610612762,Brice Sensabaugh,Brice Sensabaugh,1641729,UTA,104920.0,1749.0,-370.0,3740.0,3773.0,998.0,1195.0,413.0,7513.0,94.0,133.0,13.0,22.0,25.0,37.0,108.0,216.0,29.0,64.0,51.0,107.0,3.0,8.0,16.0,29.0,108.0,327.0,7.0,25.0,27.0,79.0,231.0,413.0,159.0,434.0,162.0,1101.0,4634.0,28.0,58.0,10.0,33.0,17.0,103.0,66.0,112.0,43.0,108.0,41.0,302.0,292.0,170.0,414.0,63.0,16.0,327.0,108.0,45.0,4.0,91.0,51.0,142.0,27.0,24.0,59.0,29.0,3.0,335.0,26.0,29.0,95.0,64.0,14.0,173.0,56.0,229.0,11.0,53.0,39.0,14.0,79.0,15.0,50.0,42.0,,29.0,7.0,121.0,8.0,27.0,85.0,141.0,4.0,13.0,6.0,150.0,5.0,3.0,195.0,23.0,3.0,8.0,89.0,8.0,7.0,12.0,3.0,9.0,12.0,7.0,,300.0,994.0,13.0,5.0,0.6320346320346321,0.6547085201793722,0.8679245283018868,0.3663594470046083,0.30303030303030304,0.39814814814814814,0.3663594470046083,0.559322033898305,0.4827586206896552,0.5892857142857143,0.5543093270365997,0.4725274725274725,0.5931818181818181,0.5924324324324325,0.51,0.6265560165975104,0.512396694214876,0.009216589861751152,0.1089588377723971,0.13533834586466165,0.11574074074074074,0.009345794392523364,0.009174311926605505,24.757396449704142,0.6528925619834711,0.1308411214953271,0.0896358543417367,0.03489771359807461,0.10171306209850108,0.02947845804988662,0.09648058252427184,0.03210741389375365,0.043795620437956206,0.029055690072639227,0.034722222222222224,0.028037383177570093,0.03333333333333333,0.06837606837606838,0.096,0.11428571428571428,0.097953216374269,0.112,0.02696078431372549,0.5833333333333334,0.15702479338842976,0.706766917293233,0.8173913043478261,0.7021276595744681,0.2550177095631641,0.5,0.5654450261780105,0.5833333333333334,0.0755608028335301,0.453125,0.46774193548387094,0.5862068965517241,0.12632821723730814,0.4766355140186916,0.4811320754716981,0.9803921568627451,0.3860684769775679,0.3302752293577982,0.3333333333333333,0.8148148148148148,0.24175824175824176,0.5909090909090909,0.23076923076923078,0.08791208791208792,0.375,1.0,0.27472527472527475,0.28,0.8571428571428571,0.16818181818181818,0.6756756756756757,0.1318181818181818,0.5517241379310345,0.35909090909090907,0.34177215189873417,0.6694214876033058,0.3302752293577982,0.5268687131050767,0.5128804347826087,0.5210331818181818,0.10468920392584515,0.18580375782881003,0.01598173515981735,0.09355131698455948,0.2742960944595822,7.82760290556901,25.60645161290321,0.26684491978609626,1.0,9.0,,,0.011363636363636364,6.0,,,2.0,0.03125
False,1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,107166.5,1786.0,-335.0,3787.0,3808.0,951.0,1114.0,468.0,7595.0,95.0,133.0,7.0,11.0,23.0,33.0,123.0,270.0,50.0,117.0,19.0,48.0,2.0,5.0,5.0,10.0,115.0,313.0,11.0,20.0,20.0,70.0,268.0,520.0,134.0,361.0,337.0,1275.0,4753.0,18.0,25.0,13.0,25.0,21.0,96.0,76.0,143.0,25.0,80.0,130.0,357.0,276.0,260.0,291.0,111.0,2.0,313.0,115.0,52.0,5.0,218.0,114.0,332.0,68.0,46.0,106.0,100.0,12.0,778.0,9.0,14.0,104.0,63.0,8.0,175.0,23.0,198.0,4.0,58.0,44.0,14.0,103.0,13.0,58.0,63.0,9.0,45.0,13.0,166.0,12.0,45.0,45.0,120.0,4.0,3.0,13.0,255.0,6.0,15.0,378.0,32.0,4.0,10.0,155.0,16.0,23.0,14.0,5.0,8.0,14.0,6.0,,349.0,942.0,19.0,19.0,0.5149253731343284,0.5168539325842697,0.7238805970149254,0.37119113573407203,0.52,0.3125,0.37119113573407203,0.5153846153846153,0.72,0.5314685314685315,0.5323496027241771,0.75,0.5089686098654709,0.609720885466795,0.8050847457627118,0.6228070175438597,0.4097616345062429,0.013850415512465374,0.1,0.11278195488721804,0.12962962962962962,0.020833333333333332,0.012779552715654952,27.95175133379726,0.6204819277108434,0.07142857142857142,0.083223249669749,0.016129032258064516,0.11194833153928956,0.010262257696693273,0.09905100830367734,0.013180515759312322,0.02032520325203252,0.016736401673640166,0.006944444444444444,0.0109717868338558,0.008368200836820083,0.04784688995215311,0.0911214953271028,0.11666666666666667,0.11029411764705882,0.11646586345381527,0.009615384615384616,0.42857142857142855,0.15096481271282633,0.7142857142857143,0.8050847457627118,0.6210526315789474,0.3064699205448354,0.45555555555555555,0.5234042553191489,0.4634146341463415,0.13280363223609534,0.42735042735042733,0.43478260869565216,0.44,0.05448354143019296,0.3958333333333333,0.40425531914893614,1.0,0.35527809307604996,0.36741214057507987,0.37216828478964403,0.6782608695652174,0.22,0.6363636363636364,0.7142857142857143,0.1,0.4,1.0,0.4,0.55,0.9090909090909091,0.14798206278026907,0.696969696969697,0.04484304932735426,0.5,0.31390134529147984,0.2857142857142857,0.5607264472190693,0.36741214057507987,0.5039782633371168,0.5454875,0.4791156950672647,0.16748768472906403,0.2410575427682737,0.04032258064516129,0.07529411764705882,0.28,8.761153846153844,25.51385041551246,0.25112226036440455,,2.0,,,,4.0,1.0,,1.0,0.017094017094017096
