EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,Charge Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,on
1626145,1610612742,Tyus Jones,Tyus Jones,1626145,DAL,325.8,5,1,10,14,6,2,1,24,1.0,1.0,1,1,2,11,1.0,1.0,2.0,2.0,1.0,1.0,2,1.0,1.0,5,1.0,1.0,1.0,1.0,1.0,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,1.0,1.0,1.0,1.0,0.4103,0.4103,1.0,17.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628963,1610612742,Marvin Bagley III,Marvin Bagley III,1628963,DAL,11111.099999999999,185,-23,392,399,173,89,49,791,,,36,56,96,486,16.0,22.0,45.0,48.0,6.0,9.0,15,5.0,3.0,39,4.0,2.0,7.0,5.0,15.0,45.0,167,0.6666666666666666,0.8571428571428571,0.6428571428571429,0.7272727272727273,0.6363636363636364,0.7037037037037037,0.631578947368421,0.6818181818181818,18.609865470852018,0.5714285714285714,,,,,0.5963053030303029,0.6199666666666667,0.46875,2.7696428571428577,0.4413265306122449,28.0,43.0,10.0,16.0,15.0,20.0,8.0,13.0,2.0,3.0,1.0,1.0,2.0,7.0,1.0,4.0,4.0,10.0,12.0,10.0,16.0,5.0,25.0,2.0,5.0,7.0,24.0,12.0,16.0,7.0,2.0,6.0,4.0,3.0,6.0,16.0,1.0,21.0,17.0,2.0,40.0,23.0,63.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,17.0,23.0,3.0,1.0,20.0,9.0,1.0,8.0,5.0,1.0,2.0,8.0,3.0,1.0,2.0,1.0,1.0,0.4,0.4,0.4,0.625,0.625,0.6578947368421053,0.15151515151515152,0.10714285714285714,0.06976744186046512,0.23076923076923078,0.16666666666666666,0.06666666666666667,0.19318181818181818,0.14545454545454545,0.21212121212121213,0.09090909090909091,0.20320855614973263,0.125,0.2857142857142857,0.08,0.08,0.06666666666666667,0.14285714285714285,0.08823529411764706,0.2619047619047619,0.25,0.21794871794871795,0.19047619047619047,0.2,0.375,0.6515151515151515,0.6511627906976745,0.7,0.6071428571428571,0.19696969696969696,0.6153846153846154,0.8,0.875,0.045454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.10606060606060606,0.2857142857142857,0.2857142857142857,1.0,1.0,0.625,0.1,0.7407407407407407,0.75,0.037037037037037035,1.0,0.14814814814814814,0.25,0.803030303030303,0.2857142857142857,0.5932090909090909,0.12,0.13846153846153847,0.2604166666666667,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628997,1610612742,Caleb Martin,Caleb Martin,1628997,DAL,24559.6,409,-101,863,880,342,196,98,1743,4.0,10.0,28,57,96,1027,11.0,16.0,40.0,26.0,20.0,13.0,33,9.0,8.0,79,9.0,7.0,18.0,11.0,27.0,40.0,342,0.4642857142857143,0.48148148148148145,0.49122807017543857,0.6875,0.48255813953488375,0.6296296296296297,0.4948453608247423,0.625,11.831275720164609,0.5,0.11627906976744186,0.4,0.4,0.25,0.5764639534883721,0.6085999999999999,0.4166666666666667,6.6877192982456135,0.3962920046349942,20.0,31.0,1.0,1.0,8.0,13.0,4.0,16.0,7.0,22.0,3.0,9.0,2.0,7.0,1.0,2.0,9.0,29.0,13.0,1.0,2.0,1.0,6.0,4.0,11.0,6.0,30.0,27.0,2.0,7.0,2.0,7.0,4.0,8.0,8.0,3.0,2.0,39.0,9.0,2.0,50.0,13.0,63.0,1.0,23.0,16.0,7.0,3.0,9.0,2.0,2.0,22.0,42.0,4.0,3.0,22.0,11.0,1.0,10.0,7.0,,3.0,11.0,8.0,,1.0,4.0,1.0,0.3103448275862069,0.36363636363636365,0.3103448275862069,0.5,0.3125,0.3333333333333333,0.3372093023255814,0.12280701754385964,0.06451612903225806,0.3125,0.09090909090909091,0.07142857142857142,0.05027932960893855,0.013824884792626729,0.1848341232227488,0.0449438202247191,0.12307692307692308,0.027848101265822784,0.013333333333333334,0.010101010101010102,0.023255813953488372,0.064,,0.030303030303030304,0.045454545454545456,0.12,0.16455696202531644,0.24528301886792453,0.023809523809523808,0.7272727272727273,0.36046511627906974,0.6451612903225806,0.6896551724137931,0.5,0.18604651162790697,0.25,0.36363636363636365,0.5,0.2558139534883721,0.3181818181818182,0.3181818181818182,1.0,0.08139534883720931,0.2857142857142857,0.2857142857142857,1.0,0.125,1.0,,0.48148148148148145,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.5,0.6976744186046512,0.2857142857142857,0.5854625,0.11458333333333333,0.16417910447761194,0.0625,23.73793103448276,1.0,5.0,1.0,1.0,6.0,4.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.625,0.2,1.0,0.125,,,,,,,,,,,,,,,,,,,True
1629023,1610612742,P.J. Washington,P.J. Washington,1629023,DAL,36975.799999999996,616,-23,1329,1340,504,345,157,2669,2.0,4.0,77,142,282,1553,31.0,57.0,109.0,82.0,23.0,16.0,39,10.0,6.0,94,22.0,9.0,29.0,11.0,48.0,109.0,496,0.5324675324675324,0.6212121212121212,0.5422535211267606,0.543859649122807,0.5110132158590308,0.5174418604651163,0.548828125,0.5505050505050505,18.78707976268952,0.7586206896551724,0.01762114537444934,0.5,0.5,0.5,0.5502079295154185,0.547367441860465,0.38652482269503546,5.021830985915493,0.3792325056433409,44.0,72.0,9.0,16.0,21.0,35.0,31.0,66.0,14.0,33.0,4.0,9.0,12.0,52.0,5.0,20.0,26.0,85.0,50.0,18.0,28.0,7.0,52.0,9.0,29.0,20.0,72.0,72.0,22.0,52.0,12.0,12.0,6.0,16.0,8.0,17.0,3.0,44.0,56.0,15.0,115.0,28.0,143.0,6.0,24.0,14.0,10.0,3.0,7.0,13.0,3.0,25.0,45.0,4.0,3.0,66.0,30.0,4.0,24.0,15.0,,9.0,24.0,14.0,,1.0,3.0,0.9230769230769231,0.3058823529411765,0.3103448275862069,0.3058823529411765,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.3744493392070485,0.08450704225352113,0.1111111111111111,0.06060606060606061,0.45454545454545453,0.06818181818181818,0.19047619047619047,0.04927536231884058,0.13496932515337423,0.031496062992125984,0.16129032258064516,0.041736227045075125,0.06666666666666667,0.03184713375796178,0.05660377358490566,0.03932584269662921,0.013157894736842105,0.17391304347826086,0.18439716312056736,0.2631578947368421,0.13524590163934427,0.13414634146341464,0.056074766355140186,0.5833333333333334,0.31718061674008813,0.6111111111111112,0.6875,0.6136363636363636,0.2907488986784141,0.4696969696969697,0.5,0.41935483870967744,0.14537444933920704,0.42424242424242425,0.4375,1.0,0.2290748898678414,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.45714285714285713,0.5625,0.2222222222222222,0.4069767441860465,0.6,0.10465116279069768,0.4444444444444444,0.23255813953488372,0.25,0.6916299559471366,0.23076923076923078,0.5226416666666667,0.12301587301587301,0.18072289156626506,0.18439716312056736,24.770588235294117,1.0,2.0,5.0,3.0,7.0,1.0,,,1.0,4.0,2.0,6.0,,,4.0,0.42857142857142855,0.05714285714285714,0.5,1.0,0.14285714285714285,2.0,6.0,1.0,1.0,1.0,1.0,3.0,0.011764705882352941,0.030303030303030304,0.4,1.0,0.011627906976744186,,,,,,,True
1630314,1610612742,Brandon Williams,Brandon Williams,1630314,DAL,87758.7,1463,-143,3147,3161,1108,755,359,6308,25.0,48.0,255,462,859,3717,94.0,163.0,340.0,156.0,165.0,91.0,256,61.0,48.0,603,88.0,60.0,125.0,39.0,235.0,337.0,1100,0.3058823529411765,0.3107569721115538,0.551948051948052,0.5766871165644172,0.5008103727714749,0.5295454545454545,0.5688741721854305,0.6071428571428571,24.719101123595504,0.704,0.07779578606158834,0.5208333333333334,0.5208333333333334,0.4,0.5490038961038964,0.5395196347031964,0.3958090803259604,5.773593073593072,0.3520813473149031,160.0,245.0,5.0,10.0,62.0,93.0,70.0,169.0,9.0,42.0,5.0,16.0,27.0,113.0,10.0,41.0,36.0,155.0,241.0,9.0,23.0,17.0,44.0,15.0,57.0,107.0,354.0,99.0,8.0,113.0,27.0,53.0,30.0,106.0,13.0,17.0,,90.0,64.0,7.0,161.0,30.0,191.0,4.0,62.0,44.0,18.0,16.0,37.0,28.0,5.0,63.0,103.0,6.0,5.0,304.0,149.0,17.0,16.0,7.0,,9.0,20.0,9.0,,,7.0,0.9166666666666666,0.23225806451612904,0.2631578947368421,0.23225806451612904,0.391304347826087,0.35526315789473684,0.46808510638297873,0.25121555915721233,0.11471861471861472,0.11836734693877551,0.14201183431952663,0.08860759493670886,,0.0890125173852573,0.02096177558569667,0.12569832402234637,0.021103896103896104,0.1073170731707317,0.02102312543798178,0.017064846416382253,0.021447721179624665,0.027586206896551724,0.016166281755196306,0.03278688524590164,0.06563706563706563,0.07386363636363637,0.19444444444444445,0.1014760147601476,0.20114942528735633,0.01486988847583643,0.45,0.39708265802269044,0.6530612244897959,0.7407407407407407,0.3,0.2739059967585089,0.41420118343195267,0.4827586206896552,0.2857142857142857,0.06807131280388978,0.21428571428571427,0.21428571428571427,1.0,0.18314424635332252,0.23893805309734514,0.24324324324324326,0.8888888888888888,0.2631578947368421,0.5,0.2,0.42272727272727273,0.6666666666666666,0.07272727272727272,0.3125,0.18636363636363637,0.24390243902439024,0.6482982171799028,0.23893805309734514,0.5094299999999999,0.2018970189701897,0.2555746140651801,0.051222351571594875,25.354838709677423,1.0,7.0,8.0,3.0,15.0,11.0,1.0,3.0,3.0,2.0,18.0,28.0,4.0,3.0,15.0,0.2,0.18421052631578946,0.14285714285714285,1.0,0.21052631578947367,2.0,9.0,2.0,9.0,,,1.0,0.012903225806451613,,0.25,1.0,,1.0,1.0,0.017699115044247787,,,,True
1642358,1610612742,AJ Johnson,AJ Johnson,1642358,DAL,4380.0,73,-1,148,156,61,33,20,304,,,4,13,22,171,1.0,4.0,5.0,8.0,3.0,3.0,6,3.0,,15,,,,,4.0,5.0,61,1.0,1.0,0.3076923076923077,0.25,0.3541666666666667,0.35714285714285715,0.4230769230769231,0.35714285714285715,15.294117647058824,,,,,,0.5694937499999999,0.5915571428571428,0.22727272727272727,3.3153846153846156,0.41216216216216217,3.0,9.0,,,1.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,8.0,,2.0,3.0,11.0,5.0,1.0,2.0,5.0,7.0,1.0,3.0,,,6.0,,8.0,1.0,4.0,,1.0,1.0,1.0,,4.0,1.0,,5.0,2.0,7.0,,,,,,,,,3.0,4.0,,,5.0,3.0,,,,,,,,,,,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5,0.25,0.5833333333333334,0.4583333333333333,0.3076923076923077,0.3333333333333333,0.25,,,0.02564102564102564,0.02631578947368421,0.11428571428571428,0.03225806451612903,0.06756756756756757,0.028985507246376812,,0.0625,,0.04,,0.09090909090909091,,,0.10714285714285714,0.14285714285714285,,,0.375,0.3333333333333333,0.5,1.0,0.16666666666666666,0.25,0.3333333333333333,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.125,0.125,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.2857142857142857,,0.8333333333333334,0.125,0.46658333333333335,0.11538461538461539,0.2,0.3181818181818182,25.7,,,2.0,,2.0,2.0,,,,,,1.0,,,,,,,,0.5,,3.0,,,,,,,,,,,,,,,,,True
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,21771.0,363,4,783,784,280,207,84,1567,,,28,41,94,910,11.0,18.0,34.0,40.0,14.0,7.0,21,6.0,6.0,49,5.0,2.0,19.0,8.0,48.0,34.0,280,0.7142857142857143,0.9090909090909091,0.6829268292682927,0.6111111111111112,0.6829268292682927,0.6111111111111112,0.746031746031746,0.7083333333333334,9.339407744874716,0.2631578947368421,,,,,0.6340780487804878,0.5768833333333334,0.3617021276595745,2.0682926829268293,0.35759897828863346,26.0,38.0,7.0,9.0,9.0,15.0,2.0,3.0,,,,,,,,,,,38.0,7.0,9.0,8.0,22.0,,,12.0,16.0,,12.0,,,5.0,1.0,4.0,16.0,22.0,,20.0,34.0,5.0,59.0,38.0,97.0,,17.0,7.0,10.0,2.0,14.0,3.0,2.0,30.0,49.0,3.0,7.0,53.0,26.0,5.0,11.0,6.0,,5.0,11.0,3.0,,1.0,2.0,,,,,0.7777777777777778,0.7777777777777778,0.7857142857142857,,0.12195121951219512,0.10526315789473684,0.3333333333333333,0.3125,,0.18579234972677597,0.11891891891891893,0.11834319526627218,0.09815950920245399,0.1534090909090909,0.10919540229885058,0.09230769230769231,0.1348314606741573,0.12903225806451613,0.09009009009009009,0.11538461538461539,0.2028985507246377,0.18823529411764706,0.13793103448275862,0.13178294573643412,0.075,,0.2727272727272727,0.926829268292683,0.6842105263157895,0.7647058823529411,0.7307692307692307,0.07317073170731707,0.6666666666666666,1.0,0.5,,,,,,,,,1.0,0.7777777777777778,0.14285714285714285,0.8333333333333334,0.6,,,,,0.926829268292683,,0.6117142857142858,0.4482758620689655,0.4482758620689655,0.23404255319148937,,,,,,,4.0,1.0,,2.0,8.0,2.0,9.0,,,4.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,True
1626156,1610612742,D'Angelo Russell,D'Angelo Russell,1626156,DAL,3788.1000000000004,63,-3,139,141,74,36,6,280,,2.0,2,6,37,166,1.0,2.0,26.0,,6.0,1.0,7,1.0,1.0,15,2.0,2.0,2.0,1.0,3.0,26.0,74,,,0.3333333333333333,0.5,0.7391304347826086,0.8214285714285714,0.75,0.8333333333333334,17.687074829931973,1.0,0.08695652173913043,,,,0.4849630434782609,0.47902142857142854,0.7027027027027027,12.616666666666665,0.5323741007194245,,,,,,,2.0,4.0,,2.0,,2.0,10.0,15.0,7.0,10.0,10.0,17.0,3.0,1.0,1.0,,2.0,7.0,12.0,3.0,4.0,24.0,,15.0,10.0,,,4.0,,,,3.0,3.0,,6.0,,6.0,,1.0,,1.0,,,,,2.0,3.0,,,3.0,,1.0,,,,,,,,,,0.8,0.5882352941176471,0.5833333333333334,0.5882352941176471,1.0,1.0,1.0,0.7391304347826086,,,,,,0.0967741935483871,,0.08823529411764706,,0.09230769230769231,,,,,,,,0.23076923076923078,,0.13636363636363635,,,,,,,,0.17391304347826086,0.5,0.5,,0.08695652173913043,,,,0.6521739130434783,0.6666666666666666,0.6666666666666666,0.8,,,,,,0.14285714285714285,,0.7142857142857143,0.7,0.7391304347826086,0.6666666666666666,0.4444,,,0.05405405405405406,26.629411764705885,,,,,,1.0,,,,,,,,,1.0,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,True
1630230,1610612742,Naji Marshall,Naji Marshall,1630230,DAL,45740.0,762,-56,1654,1661,600,463,180,3315,5.0,15.0,140,231,393,1942,53.0,86.0,153.0,160.0,51.0,32.0,83,20.0,7.0,198,22.0,14.0,33.0,15.0,66.0,149.0,592,0.5714285714285714,0.5925925925925926,0.6060606060606061,0.6162790697674418,0.5374149659863946,0.5514018691588785,0.5830860534124629,0.5930232558139535,19.967620075553157,0.6666666666666666,0.05102040816326531,0.3333333333333333,0.38461538461538464,,0.533951023890785,0.5386858490566038,0.3893129770992366,6.6090909090909085,0.36275695284159615,69.0,93.0,7.0,9.0,29.0,40.0,66.0,123.0,9.0,31.0,4.0,11.0,3.0,32.0,,10.0,12.0,63.0,77.0,14.0,19.0,9.0,43.0,4.0,21.0,35.0,120.0,36.0,10.0,32.0,3.0,14.0,12.0,37.0,6.0,11.0,1.0,52.0,41.0,3.0,96.0,18.0,114.0,3.0,29.0,16.0,13.0,3.0,11.0,8.0,2.0,28.0,58.0,2.0,2.0,103.0,49.0,9.0,1.0,1.0,,,1.0,1.0,,,4.0,1.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.7368421052631579,0.7083333333333334,0.7678571428571429,0.21428571428571427,0.06060606060606061,0.053763440860215055,0.056910569105691054,0.08823529411764706,0.01694915254237288,0.11171662125340599,0.026128266033254157,0.14016172506738545,0.01929260450160772,0.12601626016260162,0.023224043715846996,0.013793103448275862,0.027777777777777776,0.05,0.017857142857142856,0.022988505747126436,0.10483870967741936,0.10795454545454546,0.13432835820895522,0.13818181818181818,0.14583333333333334,0.023809523809523808,1.0,0.3163265306122449,0.7419354838709677,0.7840909090909091,0.6376811594202898,0.41836734693877553,0.5365853658536586,0.5689655172413793,0.5454545454545454,0.1054421768707483,0.2903225806451613,0.2903225806451613,1.0,0.10884353741496598,0.09375,0.09375,1.0,0.375,0.7777777777777778,0.42857142857142855,0.37383177570093457,0.725,0.102803738317757,0.36363636363636365,0.09345794392523364,,0.5306122448979592,0.09375,0.4854,0.1524390243902439,0.1856060606060606,0.10941475826972011,24.619047619047624,1.0,2.0,3.0,2.0,5.0,7.0,1.0,,,1.0,2.0,16.0,,,5.0,0.4,0.08333333333333333,0.5,1.0,0.125,1.0,,,1.0,,1.0,,,,0.3333333333333333,1.0,0.015625,,,,3.0,0.13333333333333333,,True
1629655,1610612742,Daniel Gafford,Daniel Gafford,1629655,DAL,26852.300000000003,448,-107,952,959,307,221,113,1911,,2.0,77,121,198,1158,27.0,35.0,79.0,100.0,20.0,10.0,30,5.0,7.0,70,22.0,14.0,30.0,10.0,55.0,79.0,307,0.6493506493506493,0.8620689655172413,0.6363636363636364,0.7714285714285715,0.6363636363636364,0.7714285714285715,0.668918918918919,0.7596153846153846,16.420664206642066,0.7333333333333333,0.01652892561983471,,,,0.5925628099173553,0.6252171428571428,0.398989898989899,2.845454545454546,0.3224789915966387,63.0,91.0,19.0,28.0,23.0,28.0,14.0,28.0,,,,,,,,,,,44.0,22.0,34.0,12.0,56.0,,,25.0,54.0,,38.0,,,16.0,5.0,8.0,9.0,38.0,,36.0,36.0,8.0,80.0,47.0,127.0,3.0,16.0,7.0,9.0,2.0,8.0,8.0,4.0,40.0,57.0,1.0,4.0,62.0,28.0,7.0,24.0,18.0,,6.0,25.0,16.0,,,1.0,,,,,0.6470588235294118,0.6470588235294118,0.6666666666666666,,0.1322314049586777,0.0989010989010989,0.25,0.3333333333333333,,0.16589861751152074,0.14901960784313725,0.15517241379310345,0.04639175257731959,0.1603563474387528,0.10467706013363029,0.2,0.13445378151260504,0.08695652173913043,0.044444444444444446,0.05084745762711865,0.18292682926829268,0.15306122448979592,0.16216216216216217,0.1590909090909091,0.14285714285714285,0.10714285714285714,0.64,0.7520661157024794,0.6923076923076923,0.7682926829268293,0.6666666666666666,0.23140495867768596,0.5,0.6666666666666666,0.5714285714285714,,,,,,,,,0.8235294117647058,0.6785714285714286,0.05263157894736842,0.8,0.8214285714285714,,,,,0.7520661157024794,,0.5899321428571429,0.19858156028368795,0.19858156028368795,0.2828282828282828,,,,,,,5.0,,,1.0,7.0,,8.0,1.0,1.0,6.0,,,,,,,,,2.0,,,6.0,,,,,,,,,,,,True
