EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on
1643016,1610612762,Bez Mbeng,Bez Mbeng,1643016,UTA,10489.1,175,-61,374,381,129,120,39,755,6.0,8.0,1.0,1.0,3.0,3.0,2.0,5.0,,,,4.0,,,,2.0,2.0,7.0,1.0,2.0,,3.0,8,13,2.0,11.0,6.0,28,467,1.0,1.0,1.0,2.0,1.0,6.0,4.0,5,,5.0,2.0,10,14.0,2.0,3.0,3.0,2.0,7.0,2.0,,,16.0,6.0,22.0,5.0,1.0,11.0,3.0,2.0,50.0,3.0,4.0,8,8.0,2.0,18,7.0,25,,6.0,3.0,3.0,3.0,2.0,2.0,,1.0,,5.0,,2.0,14.0,24,1.0,,8.0,1.0,9.0,1.0,,,3.0,,2.0,3.0,1.0,2.0,3.0,,10,129,2.0,0.875,1.0,0.5,0.18181818181818182,0.5,,0.18181818181818182,0.6153846153846154,1.0,0.8,0.4583333333333333,0.8333333333333334,0.4,0.5,0.75,0.4166666666666667,0.4583333333333333,,,,,,,7.913669064748202,0.6,0.1111111111111111,0.09411764705882353,0.04597701149425287,0.10256410256410256,0.03296703296703297,0.09815950920245399,0.03932584269662921,0.09523809523809523,0.02040816326530612,0.058823529411764705,0.02857142857142857,0.047619047619047616,0.05,0.1388888888888889,0.1111111111111111,0.0851063829787234,0.12903225806451613,,,0.3333333333333333,0.75,0.75,0.8333333333333334,0.20833333333333334,0.4,0.4,1.0,,,,,0.16666666666666666,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,,0.3,1.0,0.2,,0.3,,0.7916666666666666,0.2857142857142857,0.5333229166666665,0.570575,0.5045,0.11538461538461539,0.2,,0.21428571428571427,0.35714285714285715,3.7923076923076926,25.427272727272733,0.3449197860962567,1.0,,,1.0,,,,,,,,,,,,True
1643158,1610612762,Andersson Garcia,Andersson Garcia,1643158,UTA,3249.0,54,1,109,110,23,28,13,219,1.0,3.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1,4,,1.0,1.0,3,122,,1.0,,,1.0,1.0,,1,,,1.0,1,,2.0,,,,,,2.0,,3.0,3.0,6.0,3.0,,1.0,2.0,,15.0,4.0,3.0,6,2.0,,8,7.0,15,,2.0,1.0,1.0,,,,,,,,,,3.0,5,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,,1,23,1.0,,,,,,,,0.25,,,0.2,,,0.25,0.25,0.25,0.2,,0.5,0.3333333333333333,1.0,,,4.761904761904762,,,0.08333333333333333,0.14285714285714285,0.20689655172413793,0.12903225806451613,0.1509433962264151,0.1346153846153846,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.15384615384615385,,,,0.5,0.2,0.2222222222222222,,,0.6,0.3333333333333333,0.5,,0.2,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.8,,0.5495599999999999,,0.6923,,,,0.3333333333333333,0.3333333333333333,3.875,23.3,0.21100917431192662,,,,,,,,,,,,,,,,True
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,51258.70000000001,854,46,1825,1824,535,536,229,3649,106.0,142.0,29.0,39.0,23.0,32.0,53.0,115.0,10.0,33.0,16.0,41.0,,1.0,5.0,10.0,53.0,149.0,9.0,16.0,11.0,31.0,169,290,69.0,190.0,145.0,690,2125,35.0,52.0,9.0,17.0,10.0,107.0,38.0,73,16.0,41.0,62.0,186,234.0,104.0,195.0,12.0,40.0,149.0,53.0,24.0,3.0,22.0,29.0,51.0,20.0,9.0,10.0,11.0,1.0,131.0,18.0,26.0,57,52.0,8.0,117,44.0,161,14.0,28.0,24.0,4.0,22.0,9.0,12.0,5.0,13.0,,34.0,4.0,9.0,32.0,47,6.0,3.0,140.0,9.0,164.0,20.0,,7.0,68.0,1.0,19.0,14.0,8.0,6.0,14.0,8.0,184,530,19.0,0.6923076923076923,0.785234899328859,0.9420289855072463,0.3631578947368421,0.5294117647058824,0.3902439024390244,0.3631578947368421,0.5827586206896552,0.6730769230769231,0.5205479452054794,0.5677083333333334,0.7028985507246377,0.543859649122807,0.6231751824817519,0.722972972972973,0.6344827586206897,0.3958333333333333,0.015789473684210527,0.08275862068965517,0.06338028169014084,0.13043478260869565,0.024390243902439025,0.013422818791946308,27.78042959427208,0.6470588235294118,0.22857142857142856,0.1319796954314721,0.06951871657754011,0.12445414847161572,0.04186046511627907,0.12793427230046947,0.05472636815920398,0.07563025210084033,0.08,0.01818181818181818,0.048484848484848485,0.02,0.09734513274336283,0.14084507042253522,0.16176470588235295,0.12857142857142856,0.1111111111111111,0.06572769953051644,0.5714285714285714,0.29583333333333334,0.7464788732394366,0.7969924812030075,0.6886792452830188,0.23958333333333334,0.4608695652173913,0.53,0.6981132075471698,0.06875,0.30303030303030304,0.30303030303030304,0.7,0.08541666666666667,0.3902439024390244,0.4,0.9375,0.3104166666666667,0.35570469798657717,0.36054421768707484,0.9433962264150944,0.5652173913043478,0.7435897435897436,0.2413793103448276,0.014492753623188406,,,0.2318840579710145,0.5625,0.8888888888888888,0.2807017543859649,0.71875,0.08771929824561403,0.5,0.2719298245614035,0.3548387096774194,0.6916666666666667,0.35570469798657717,0.5358442708333335,0.5843945652173913,0.5244030701754385,0.13043478260869565,0.20118343195266272,0.005235602094240838,0.15507246376811595,0.26956521739130435,5.834482758620691,25.613684210526323,0.29315068493150687,1.0,,,2.0,2.0,,1.0,,,,,1.0,,,,False
1628991,1610612762,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,UTA,1456.0,24,28,62,62,36,27,6,124,,1.0,,1.0,,,4.0,7.0,,,1.0,3.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,2.0,4,8,3.0,7.0,5.0,22,51,,1.0,,1.0,,,2.0,3,2.0,4.0,,10,4.0,4.0,9.0,,,4.0,2.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,2,,1.0,3,1.0,4,1.0,2.0,,2.0,1.0,1.0,1.0,,,,2.0,,,2.0,4,,1.0,4.0,,6.0,,,,3.0,,,,,,,,10,36,,0.5,0.5,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.5,,0.6666666666666666,0.5666666666666667,,0.7142857142857143,0.6111111111111112,,0.7142857142857143,0.4666666666666667,,,,,,,28.571428571428573,0.5,0.5,,0.08333333333333333,0.11764705882352941,,0.058823529411764705,0.041666666666666664,,0.16666666666666666,,,,,,,,0.25,0.125,,0.06666666666666667,,,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.5,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.5,0.5,1.0,0.5,,,0.5,,,,,,,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5333333333333333,0.5,0.50561,0.617675,0.5008,0.16666666666666666,0.2727272727272727,,,0.45454545454545453,6.050000000000001,24.61428571428571,0.5806451612903226,,,,,,,,,,,,,,,,False
1629723,1610612762,John Konchar,John Konchar,1629723,UTA,18800.0,313,-61,683,700,185,276,91,1383,15.0,26.0,5.0,9.0,2.0,4.0,7.0,8.0,,1.0,2.0,8.0,,,,3.0,2.0,13.0,,,,4.0,22,35,4.0,21.0,10.0,66,837,6.0,10.0,,,,12.0,4.0,6,,7.0,3.0,11,30.0,14.0,12.0,,8.0,13.0,2.0,,,21.0,15.0,36.0,8.0,7.0,11.0,8.0,2.0,87.0,10.0,17.0,21,18.0,2.0,41,28.0,69,4.0,18.0,9.0,9.0,7.0,4.0,1.0,,3.0,,8.0,1.0,1.0,16.0,23,2.0,,12.0,1.0,12.0,2.0,,,7.0,,,7.0,4.0,3.0,8.0,4.0,11,185,,0.6818181818181818,0.8333333333333334,1.0,0.19047619047619047,,,0.19047619047619047,0.6285714285714286,0.6,0.6666666666666666,0.5,0.6,0.3076923076923077,0.5409836065573771,0.6,0.36666666666666664,0.375,,,,,,,8.701134930643128,0.875,0.08695652173913043,0.14754098360655737,0.10493827160493827,0.13043478260869565,0.06060606060606061,0.13780918727915195,0.08256880733944955,0.18181818181818182,0.05263157894736842,0.05,0.0782608695652174,0.02,0.1794871794871795,0.13432835820895522,0.125,0.125,0.15151515151515152,0.13333333333333333,0.5,0.4642857142857143,0.5769230769230769,0.5769230769230769,0.6666666666666666,0.14285714285714285,0.875,0.875,0.7142857142857143,0.017857142857142856,,,,0.14285714285714285,0.25,0.25,1.0,0.23214285714285715,0.15384615384615385,0.15384615384615385,1.0,0.9,0.5555555555555556,0.2,,,,,,,0.3076923076923077,0.5,0.23076923076923078,,0.3076923076923077,,0.8392857142857143,0.15384615384615385,0.5725999999999999,0.6146125,0.5580269230769231,0.11475409836065574,0.175,,0.18181818181818182,0.16666666666666666,3.7771428571428567,24.885714285714286,0.2708638360175695,1.0,,,1.0,3.0,,,1.0,1.0,,,,,1.0,0.06666666666666667,False
1631246,1610612762,Vince Williams Jr.,Vince Williams Jr.,1631246,UTA,2566.0,43,15,101,100,39,45,12,201,,,,,,,2.0,5.0,,1.0,1.0,4.0,,1.0,1.0,2.0,2.0,7.0,,,1.0,5.0,2,6,3.0,11.0,,13,98,,1.0,,1.0,,,1.0,2,2.0,7.0,,8,4.0,,3.0,6.0,,7.0,2.0,2.0,,3.0,4.0,7.0,4.0,,2.0,1.0,,18.0,2.0,,3,1.0,,4,2.0,6,,1.0,,1.0,3.0,3.0,1.0,,,,4.0,,2.0,3.0,5,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,8,39,,1.0,1.0,0.3333333333333333,0.2727272727272727,,0.2857142857142857,0.2727272727272727,0.3333333333333333,,0.5,0.38235294117647056,,0.4444444444444444,0.38235294117647056,,0.4444444444444444,0.6470588235294118,,0.3333333333333333,,0.4,,,17.94871794871795,0.75,,0.041666666666666664,,0.12,0.06896551724137931,0.08163265306122448,0.04,,,,0.10526315789473684,,,0.0625,,0.0625,0.2222222222222222,,,,,,,0.29411764705882354,0.4,0.6666666666666666,1.0,0.058823529411764705,,,,0.23529411764705882,0.25,0.25,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,,,,,0.5,,,,,,,,0.2222222222222222,0.5,0.5555555555555556,0.2,0.6470588235294118,0.2857142857142857,0.5113058823529413,,0.5343666666666667,,,,,0.6153846153846154,10.083333333333332,24.818181818181817,0.38613861386138615,,,,1.0,1.0,,,,,,,,,,,False
1642271,1610612762,Kyle Filipowski,Kyle Filipowski,1642271,UTA,51283.2,855,-65,1812,1811,572,625,210,3623,73.0,103.0,19.0,29.0,25.0,33.0,43.0,92.0,,1.0,19.0,49.0,1.0,2.0,2.0,13.0,15.0,58.0,2.0,6.0,2.0,11.0,116,196,34.0,107.0,70.0,404,2201,19.0,40.0,3.0,8.0,12.0,59.0,38.0,54,4.0,24.0,35.0,123,158.0,74.0,96.0,6.0,34.0,58.0,15.0,23.0,1.0,52.0,34.0,86.0,22.0,12.0,33.0,13.0,6.0,206.0,26.0,32.0,99,67.0,18.0,184,59.0,243,10.0,27.0,20.0,7.0,39.0,25.0,14.0,2.0,14.0,1.0,53.0,4.0,18.0,52.0,94,10.0,4.0,69.0,9.0,99.0,6.0,,,44.0,1.0,7.0,18.0,9.0,8.0,18.0,13.0,122,570,5.0,0.6810344827586207,0.797979797979798,0.9411764705882353,0.3177570093457944,0.375,0.16666666666666666,0.3177570093457944,0.5918367346938775,0.475,0.7037037037037037,0.5511551155115512,0.4895833333333333,0.5641025641025641,0.5787965616045845,0.5363636363636364,0.634020618556701,0.35313531353135313,0.009345794392523364,0.11734693877551021,0.07766990291262135,0.16304347826086957,0.02040816326530612,,19.410912602607436,0.7358490566037735,0.4186046511627907,0.20180722891566266,0.07804878048780488,0.21108742004264391,0.06190476190476191,0.20724094881398253,0.06987951807228916,0.06870229007633588,0.09292035398230089,0.03773584905660377,0.06,0.06666666666666667,0.31521739130434784,0.14207650273224043,0.21052631578947367,0.21637426900584794,0.1968503937007874,0.07874015748031496,0.7222222222222222,0.33993399339933994,0.7087378640776699,0.7684210526315789,0.6575342465753424,0.30363036303630364,0.4673913043478261,0.5584415584415584,0.7209302325581395,0.0033003300330033004,,,,0.1617161716171617,0.3877551020408163,0.3958333333333333,0.9473684210526315,0.19141914191419143,0.25862068965517243,0.25862068965517243,0.9333333333333333,0.6041666666666666,0.6551724137931034,0.10526315789473684,0.041666666666666664,0.5,,0.125,0.3333333333333333,1.0,0.4230769230769231,0.7575757575757576,0.16666666666666666,0.15384615384615385,0.14102564102564102,0.18181818181818182,0.693069306930693,0.25862068965517243,0.5430379537953798,0.5485458333333334,0.5494346153846155,0.12903225806451613,0.18803418803418803,,0.14603960396039603,0.30445544554455445,4.05204081632653,24.53084112149533,0.31567328918322296,4.0,1.0,1.0,1.0,12.0,,1.0,,,1.0,2.0,,,1.0,0.02,False
1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,51203.5,853,-336,1822,1841,588,680,173,3663,63.0,85.0,2.0,2.0,24.0,32.0,58.0,116.0,4.0,19.0,4.0,14.0,,3.0,,5.0,14.0,41.0,1.0,1.0,3.0,12.0,125,220,18.0,55.0,77.0,381,2347,5.0,6.0,1.0,4.0,3.0,16.0,42.0,69,3.0,17.0,34.0,127,74.0,176.0,33.0,21.0,2.0,41.0,14.0,31.0,,129.0,104.0,233.0,61.0,43.0,73.0,46.0,10.0,570.0,4.0,5.0,43,24.0,1.0,68,10.0,78,2.0,30.0,9.0,21.0,49.0,35.0,40.0,6.0,14.0,4.0,89.0,4.0,29.0,42.0,75,2.0,3.0,76.0,2.0,107.0,10.0,,,47.0,,11.0,8.0,2.0,6.0,11.0,9.0,127,585,11.0,0.296,0.29838709677419356,0.6111111111111112,0.32727272727272727,0.25,0.17647058823529413,0.32727272727272727,0.5681818181818182,0.8333333333333334,0.6086956521739131,0.5527272727272727,0.65,0.5406976744186046,0.5897832817337462,0.6666666666666666,0.5825688073394495,0.2,,0.1409090909090909,0.1411764705882353,0.16379310344827586,,,20.34567901234568,0.550561797752809,0.02127659574468085,0.06976744186046512,0.012315270935960592,0.1,0.009389671361502348,0.08656330749354005,0.010817307692307692,,0.017543859649122806,0.018867924528301886,0.009900990099009901,0.008130081300813009,0.07368421052631578,0.06060606060606061,0.09803921568627451,0.09451219512195122,0.11764705882352941,0.020202020202020204,0.8181818181818182,0.3090909090909091,0.7411764705882353,0.863013698630137,0.36507936507936506,0.4218181818181818,0.5,0.5979381443298969,0.2413793103448276,0.06909090909090909,0.21052631578947367,0.21052631578947367,,0.05090909090909091,0.2857142857142857,0.2857142857142857,0.75,0.14909090909090908,0.34146341463414637,0.34146341463414637,0.5714285714285714,0.2,1.0,0.5,0.3,,,0.1,1.0,,0.37209302325581395,0.75,0.05813953488372093,,0.13953488372093023,0.25,0.509090909090909,0.34146341463414637,0.5062587272727272,0.49967500000000004,0.5037343023255814,0.15064102564102563,0.1828793774319066,,0.04199475065616798,0.3333333333333333,6.432272727272725,25.434545454545454,0.3227222832052689,18.0,2.0,1.0,1.0,3.0,,3.0,3.0,3.0,,,,1.0,1.0,0.02040816326530612,False
201567,1610612762,Kevin Love,Kevin Love,201567,UTA,24435.100000000006,407,-40,872,866,250,258,111,1738,6.0,22.0,5.0,20.0,4.0,7.0,12.0,18.0,2.0,4.0,13.0,21.0,4.0,6.0,9.0,10.0,27.0,81.0,2.0,8.0,8.0,24.0,20,44,40.0,102.0,26.0,186,1102,10.0,28.0,6.0,14.0,8.0,46.0,7.0,13,17.0,34.0,14.0,79,24.0,16.0,120.0,,14.0,81.0,27.0,1.0,,32.0,11.0,43.0,6.0,5.0,20.0,10.0,2.0,97.0,17.0,25.0,53,52.0,5.0,110,42.0,152,5.0,11.0,5.0,6.0,11.0,11.0,7.0,4.0,,1.0,18.0,3.0,5.0,24.0,36,6.0,,28.0,9.0,29.0,2.0,1.0,,7.0,3.0,5.0,7.0,2.0,5.0,8.0,6.0,79,250,5.0,0.6,0.9230769230769231,1.0,0.39215686274509803,0.42857142857142855,0.5,0.39215686274509803,0.45454545454545453,0.35714285714285715,0.5384615384615384,0.547945205479452,0.4523809523809524,0.6914893617021277,0.5886075949367089,0.5111111111111111,0.7452830188679245,0.6986301369863014,,0.022727272727272728,0.045454545454545456,,,,17.477656405163852,0.6111111111111112,0.22727272727272727,0.2937853107344633,0.14534883720930233,0.263681592039801,0.06910569105691057,0.2777777777777778,0.10047846889952153,0.1774193548387097,0.12643678160919541,0.13043478260869565,0.06043956043956044,0.09375,0.225,0.3425925925925926,0.20689655172413793,0.2426470588235294,0.3076923076923077,0.05952380952380952,0.75,0.1506849315068493,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.1232876712328767,0.6666666666666666,0.6666666666666666,0.75,0.0273972602739726,0.5,0.5,1.0,0.14383561643835616,0.6190476190476191,0.6190476190476191,1.0,0.5547945205479452,0.3333333333333333,0.3333333333333333,1.0,0.47619047619047616,0.25,,0.14285714285714285,0.6666666666666666,1.0,0.19047619047619047,0.25,1.0,0.14893617021276595,0.5714285714285714,0.2127659574468085,0.9,0.5106382978723404,0.3333333333333333,0.8493150684931506,0.3333333333333333,0.5391726027397262,0.551587037037037,0.5404372340425532,0.06535947712418301,0.14285714285714285,0.028846153846153848,0.24731182795698925,0.42473118279569894,5.545454545454546,25.590196078431365,0.286697247706422,1.0,1.0,3.0,,3.0,,,1.0,1.0,,1.0,,,,,False
1641729,1610612762,Brice Sensabaugh,Brice Sensabaugh,1641729,UTA,66078.2,1101,-169,2346,2367,653,780,262,4713,62.0,85.0,6.0,12.0,18.0,27.0,60.0,125.0,19.0,41.0,30.0,64.0,1.0,3.0,12.0,21.0,67.0,206.0,5.0,18.0,18.0,53.0,141,251,97.0,270.0,89.0,662,2884,15.0,39.0,6.0,21.0,12.0,60.0,39.0,68,30.0,74.0,24.0,192,188.0,94.0,252.0,39.0,8.0,206.0,67.0,26.0,3.0,53.0,33.0,86.0,19.0,14.0,33.0,18.0,2.0,205.0,18.0,20.0,57,35.0,9.0,101,39.0,140,8.0,36.0,26.0,10.0,55.0,32.0,27.0,,23.0,2.0,82.0,4.0,17.0,50.0,91,12.0,5.0,92.0,4.0,110.0,16.0,2.0,3.0,52.0,5.0,4.0,8.0,1.0,7.0,8.0,5.0,192,650,4.0,0.6666666666666666,0.6861313868613139,0.865979381443299,0.3592592592592593,0.2857142857142857,0.40540540540540543,0.3592592592592593,0.5617529880478087,0.38461538461538464,0.5735294117647058,0.5499040307101728,0.4,0.5915492957746479,0.5859929078014184,0.44776119402985076,0.6193548387096774,0.5182341650671785,0.011111111111111112,0.10358565737051793,0.11764705882352941,0.12,0.015625,0.009708737864077669,24.267468069120962,0.6707317073170732,0.14516129032258066,0.07608695652173914,0.038535645472061654,0.09628378378378379,0.03152364273204904,0.08745247148288973,0.03486238532110092,0.044444444444444446,0.03435114503816794,0.03896103896103896,0.03132530120481928,0.03205128205128205,0.08888888888888889,0.07171314741035857,0.06756756756756757,0.09836065573770492,0.09090909090909091,0.031496062992125984,0.625,0.16314779270633398,0.7294117647058823,0.8266666666666667,0.7096774193548387,0.2399232245681382,0.48,0.5454545454545454,0.6333333333333333,0.07869481765834933,0.4634146341463415,0.475,0.631578947368421,0.12284069097888675,0.46875,0.47619047619047616,1.0,0.39539347408829173,0.32524271844660196,0.3284313725490196,0.8059701492537313,0.2,0.5,0.16666666666666666,0.05,0.3333333333333333,1.0,0.3,0.2777777777777778,1.0,0.19014084507042253,0.6666666666666666,0.14788732394366197,0.5714285714285714,0.3732394366197183,0.33962264150943394,0.6813819577735125,0.32524271844660196,0.5287980806142035,0.510354411764706,0.5285654929577466,0.1001788908765653,0.18118466898954705,0.014705882352941176,0.09063444108761329,0.29003021148036257,7.800398406374498,25.631111111111117,0.2783461210571185,10.0,4.0,8.0,1.0,12.0,0.024390243902439025,2.0,,,,,,1.0,1.0,0.01694915254237288,False
1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,59419.299999999996,990,-135,2102,2107,591,674,248,4209,51.0,75.0,4.0,8.0,8.0,15.0,72.0,155.0,24.0,64.0,13.0,28.0,1.0,2.0,2.0,5.0,64.0,165.0,5.0,10.0,13.0,40.0,147,294,77.0,193.0,177.0,702,2625,11.0,16.0,6.0,12.0,11.0,51.0,45.0,88,15.0,45.0,67.0,202,154.0,140.0,180.0,51.0,,165.0,64.0,33.0,1.0,117.0,62.0,179.0,39.0,23.0,53.0,61.0,3.0,420.0,5.0,6.0,57,38.0,4.0,99,11.0,110,3.0,32.0,25.0,7.0,66.0,32.0,42.0,4.0,34.0,8.0,108.0,5.0,34.0,21.0,70,2.0,11.0,131.0,4.0,195.0,17.0,2.0,1.0,80.0,9.0,13.0,10.0,3.0,6.0,10.0,4.0,196,586,10.0,0.5238095238095238,0.5238095238095238,0.7792207792207793,0.39896373056994816,0.5,0.3333333333333333,0.39896373056994816,0.5,0.6875,0.5113636363636364,0.5390143737166324,0.7142857142857143,0.5075187969924813,0.6149122807017544,0.78125,0.6090909090909091,0.39630390143737165,0.0051813471502590676,0.11224489795918367,0.14666666666666667,0.13548387096774195,0.03571428571428571,,28.427672955974842,0.6111111111111112,0.08163265306122448,0.08983451536643026,0.013100436681222707,0.11003861003861004,0.010822510822510822,0.10095642933049948,0.011956521739130435,0.02877697841726619,0.00796812749003984,,0.011940298507462687,0.007874015748031496,0.06956521739130435,0.09322033898305085,0.1111111111111111,0.10991957104557641,0.1103448275862069,0.013333333333333334,0.4,0.1540041067761807,0.68,0.796875,0.6078431372549019,0.3182751540041068,0.4645161290322581,0.5373134328358209,0.4583333333333333,0.13141683778234087,0.375,0.38095238095238093,0.5416666666666666,0.057494866529774126,0.4642857142857143,0.48148148148148145,1.0,0.33880903490759756,0.3878787878787879,0.3878787878787879,0.734375,0.2857142857142857,0.5,0.75,0.07142857142857142,0.5,1.0,0.35714285714285715,0.5,0.8,0.11278195488721804,0.5333333333333333,0.03759398496240601,0.4,0.3007518796992481,0.325,0.5503080082135524,0.3878787878787879,0.4998455852156057,0.5562323529411763,0.4688977443609024,0.15978456014362658,0.22408963585434175,0.045,0.07264957264957266,0.28774928774928776,8.742176870748299,25.416062176165795,0.28116079923882015,8.0,2.0,1.0,11.0,11.0,0.015625,4.0,,,1.0,,,1.0,,,False
