EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Fg3aBlocked,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallSteals,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,on,BlockedCorner3
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,254.0,4,-2.0,9,8,5,3.0,17,1.0,1.0,1.0,1.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1.0,16.666666666666668,1.0,1.0,1.0,1.0,0.5607,0.5607,25.8,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629111,1610612737,Jock Landale,Jock Landale,1629111,ATL,15016.0,250,19.0,513,506,173,80.0,1019,23.0,1.0,8.0,37.0,565,1.0,16.0,23.0,1.0,3.0,5.0,1.0,172,0.4157303370786517,16.775244299674267,0.25842696629213485,0.058823529411764705,0.2962962962962963,0.7865168539325843,0.5695842696629215,0.5922185185185185,24.810810810810807,0.33723196881091616,106.0,20.0,33.0,7.0,14.0,5.0,7.0,7.0,16.0,1.0,3.0,6.0,14.0,5.0,8.0,9.0,1.0,3.0,28.0,52.0,15.0,10.0,111.0,9.0,16.0,1.0,4.0,25.0,9.0,11.0,8.0,7.0,49.0,38.0,18.0,42.0,3.0,14.0,9.0,3.0,14.0,10.0,24.0,7.0,3.0,9.0,4.0,1.0,58.0,4.0,17.0,14.0,18.0,3.0,35.0,21.0,56.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,19.0,26.0,3.0,1.0,24.0,11.0,19.0,1.0,5.0,5.0,9.0,8.0,1.0,9.0,5.0,1.0,49.0,5.0,0.6785714285714286,0.9047619047619048,0.9333333333333333,0.40540540540540543,1.0,0.5,0.40540540540540543,0.5384615384615384,0.5625,0.8181818181818182,0.5674157303370787,0.6176470588235294,0.7777777777777778,0.5663265306122449,0.5952380952380952,0.7424242424242424,0.057692307692307696,0.09090909090909091,0.4,0.1875,0.13740458015267176,0.12686567164179105,0.12389380530973451,0.030303030303030304,0.13114754098360656,0.07894736842105263,0.22,0.06557377049180328,0.08695652173913043,0.020202020202020204,0.06060606060606061,0.07547169811320754,0.21153846153846154,0.11538461538461539,0.11956521739130435,0.14285714285714285,0.09302325581395349,0.5555555555555556,0.3707865168539326,0.6060606060606061,0.6666666666666666,0.65,0.1797752808988764,0.4375,0.4375,0.7142857142857143,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.15730337078651685,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.391304347826087,0.391304347826087,1.0,0.8235294117647058,0.5,0.14285714285714285,1.0,1.0,0.25925925925925924,0.7142857142857143,0.2962962962962963,0.625,0.375,0.391304347826087,0.5365166666666668,0.053763440860215055,0.08928571428571429,0.22522522522522523,0.44144144144144143,4.394230769230768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,19922.9,332,-33.0,693,701,148,94.0,1394,63.0,9.0,11.0,75.0,795,9.0,14.0,63.0,1.0,8.0,15.0,3.0,147,0.6048387096774194,18.294190358467244,0.5080645161290323,0.5,0.4782608695652174,0.8709677419354839,0.5696778225806451,0.5507978260869565,25.701333333333338,0.21356421356421357,110.0,23.0,33.0,4.0,5.0,5.0,6.0,6.0,15.0,,1.0,4.0,12.0,,3.0,23.0,2.0,2.0,29.0,49.0,27.0,19.0,158.0,6.0,9.0,2.0,,18.0,6.0,9.0,2.0,4.0,22.0,42.0,16.0,78.0,3.0,4.0,23.0,7.0,14.0,11.0,25.0,6.0,5.0,12.0,2.0,,61.0,5.0,5.0,17.0,16.0,3.0,36.0,11.0,47.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,13.0,25.0,3.0,1.0,19.0,,23.0,3.0,11.0,1.0,5.0,3.0,2.0,5.0,2.0,,22.0,1.0,0.7241379310344828,0.7777777777777778,0.9629629629629629,0.36,0.2222222222222222,0.14285714285714285,0.36,0.5918367346938775,0.6666666666666666,0.6666666666666666,0.5604838709677419,0.5,0.391304347826087,0.5902255639097744,0.47368421052631576,0.44,0.14285714285714285,0.06060606060606061,0.4666666666666667,0.2,0.0935672514619883,0.02564102564102564,0.10967741935483871,0.0273224043715847,0.10122699386503067,0.026455026455026454,0.028169014084507043,0.0297029702970297,,0.029197080291970802,0.021739130434782608,0.05555555555555555,0.136986301369863,0.07692307692307693,0.09917355371900827,0.14705882352941177,0.01694915254237288,0.4,0.2661290322580645,0.696969696969697,0.7419354838709677,0.782608695652174,0.12096774193548387,0.4,0.5454545454545454,0.5,0.008064516129032258,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.36507936507936506,0.3709677419354839,0.9565217391304348,0.2777777777777778,0.8,0.5,0.2222222222222222,1.0,0.2608695652173913,0.8333333333333334,0.13043478260869565,,0.18181818181818182,0.36507936507936506,0.5278590909090908,0.09090909090909091,0.19298245614035087,0.11392405063291139,0.13924050632911392,3.510204081632653,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.013333333333333334,0.26666666666666666,1.0,0.015873015873015872,0.07142857142857142,0.013333333333333334,,,,,,,,,,,,True,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,20724.2,345,74.0,695,708,159,107.0,1403,16.0,1.0,2.0,42.0,789,5.0,6.0,16.0,,1.0,5.0,,159,0.5121951219512195,11.672683513838749,0.1951219512195122,0.047619047619047616,0.14285714285714285,0.8902439024390244,0.6072097560975609,0.5695785714285714,24.209523809523812,0.22877697841726619,177.0,19.0,31.0,9.0,16.0,4.0,4.0,1.0,6.0,1.0,3.0,9.0,26.0,1.0,4.0,11.0,1.0,2.0,21.0,40.0,20.0,12.0,114.0,9.0,16.0,1.0,5.0,26.0,5.0,8.0,3.0,1.0,20.0,22.0,20.0,60.0,,14.0,11.0,4.0,6.0,12.0,18.0,10.0,2.0,,6.0,,48.0,16.0,18.0,28.0,19.0,8.0,55.0,34.0,89.0,2.0,23.0,7.0,4.0,3.0,1.0,1.0,22.0,36.0,4.0,,21.0,5.0,20.0,1.0,8.0,3.0,8.0,4.0,4.0,8.0,4.0,,20.0,3.0,0.5238095238095238,0.7857142857142857,1.0,0.47619047619047616,0.2,0.5,0.47619047619047616,0.525,0.5625,0.625,0.6219512195121951,0.5,0.6785714285714286,0.6195652173913043,0.5416666666666666,0.5882352941176471,0.1,0.0967741935483871,0.8,0.34782608695652173,0.12837837837837837,0.10344827586206896,0.1564245810055866,0.0851063829787234,0.1437308868501529,0.09392265193370165,0.125,0.08791208791208792,0.10526315789473684,0.09285714285714286,0.0625,0.09803921568627451,0.14285714285714285,0.14814814814814814,0.13986013986013987,0.2222222222222222,0.05405405405405406,0.5,0.3780487804878049,0.6129032258064516,0.6785714285714286,0.47368421052631576,0.07317073170731707,0.16666666666666666,0.2,1.0,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.3170731707317073,0.34615384615384615,0.34615384615384615,1.0,0.6875,0.6875,1.0,0.7619047619047619,0.5625,0.1111111111111111,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.25,1.0,0.6875,0.6527692307692307,0.0898876404494382,0.1702127659574468,0.22807017543859648,0.17543859649122806,3.1574999999999998,,,1.0,,,,2.0,,,,,,5.0,,0.16666666666666666,,,,,4.0,16.0,0.19047619047619047,,,,,,,,,True,
203468,1610612737,CJ McCollum,CJ McCollum,203468,ATL,69445.8,1157,242.0,2430,2439,627,313.0,4869,217.0,21.0,50.0,258.0,2611,26.0,60.0,217.0,12.0,26.0,75.0,21.0,623,0.4236453201970443,26.231832683445585,0.3563218390804598,0.38181818181818183,0.32679738562091504,0.6157635467980296,0.5249461412151063,0.5074366013071894,25.502325581395347,0.2580246913580247,634.0,74.0,117.0,9.0,14.0,17.0,31.0,74.0,152.0,37.0,82.0,12.0,41.0,2.0,10.0,77.0,8.0,19.0,185.0,351.0,89.0,100.0,737.0,14.0,29.0,10.0,9.0,67.0,42.0,93.0,21.0,42.0,189.0,130.0,240.0,180.0,87.0,8.0,77.0,21.0,77.0,86.0,163.0,62.0,24.0,41.0,31.0,5.0,412.0,20.0,18.0,42.0,42.0,2.0,86.0,38.0,124.0,15.0,38.0,20.0,49.0,29.0,4.0,8.0,33.0,68.0,2.0,5.0,94.0,1.0,133.0,11.0,51.0,11.0,24.0,6.0,12.0,26.0,15.0,,189.0,11.0,0.35135135135135137,0.35911602209944754,0.6741573033707865,0.3449612403100775,0.38461538461538464,0.35,0.3449612403100775,0.5270655270655271,0.4827586206896552,0.45161290322580644,0.5229885057471264,0.5272727272727272,0.4803921568627451,0.5541353383458647,0.5583333333333333,0.5369318181818182,0.05982905982905983,0.10256410256410256,0.6533333333333333,0.03278688524590164,0.07167235494880546,0.029605263157894735,0.075,0.03361344537815126,0.07329842931937172,0.03158769742310889,0.02252252252252252,0.03986710963455149,0.011764705882352941,0.03837471783295711,0.019736842105263157,0.07017543859649122,0.06374501992031872,0.09345794392523364,0.08064516129032258,0.05555555555555555,0.049019607843137254,0.5769230769230769,0.1921182266009852,0.6324786324786325,0.7047619047619048,0.3783783783783784,0.24958949096880131,0.4868421052631579,0.5068493150684932,0.3783783783783784,0.13464696223316913,0.45121951219512196,0.46835443037974683,0.24324324324324326,0.06732348111658457,0.2926829268292683,0.2926829268292683,0.9166666666666666,0.3548387096774194,0.3615023474178404,0.6363636363636364,0.2545454545454545,0.6428571428571429,0.4444444444444444,0.38095238095238093,0.875,0.20261437908496732,0.5483870967741935,0.06535947712418301,0.2,0.38,0.3548387096774194,0.5397771428571428,0.0871559633027523,0.13043478260869565,0.09090909090909091,0.2564450474898236,8.595726495726499,4.0,,20.0,1.0,1.0,,,,1.0,2.0,6.0,,6.0,0.015503875968992248,0.039473684210526314,0.036585365853658534,0.018433179723502304,,0.022813688212927757,5.0,18.0,0.09090909090909091,2.0,2.0,2.0,6.0,0.4,0.5,,,True,
1628379,1610612737,Luke Kennard,Luke Kennard,1628379,ATL,7916.200000000001,132,6.0,280,278,37,33.0,558,8.0,,,19.0,316,3.0,4.0,8.0,,,3.0,,37,0.5428571428571428,11.912225705329154,0.22857142857142856,,,0.6571428571428571,0.5290985714285714,0.5493833333333333,24.410526315789472,0.13214285714285715,99.0,2.0,4.0,,1.0,1.0,1.0,6.0,8.0,3.0,4.0,9.0,11.0,3.0,4.0,4.0,,,11.0,16.0,13.0,,61.0,2.0,3.0,2.0,,10.0,2.0,2.0,3.0,,13.0,18.0,4.0,39.0,,,4.0,1.0,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,3.0,,11.0,4.0,2.0,17.0,3.0,20.0,,3.0,2.0,3.0,2.0,,,5.0,7.0,,,5.0,,1.0,,,,3.0,2.0,1.0,3.0,2.0,,13.0,,0.8181818181818182,0.8181818181818182,1.0,0.6842105263157895,0.6666666666666666,0.75,0.6842105263157895,0.6875,0.6666666666666666,1.0,0.8714285714285714,0.8333333333333334,1.0833333333333333,0.8714285714285714,0.8333333333333334,1.0833333333333333,0.0625,0.25,1.0,0.4,0.057971014492753624,,0.1506849315068493,0.05357142857142857,0.1056338028169014,0.022727272727272728,,,,0.046511627906976744,0.07692307692307693,0.045454545454545456,0.06666666666666667,0.058823529411764705,0.13793103448275862,0.2,,0.6666666666666666,0.11428571428571428,0.5,0.6666666666666666,1.0,0.22857142857142856,0.75,0.75,0.6666666666666666,0.11428571428571428,0.75,0.75,1.0,0.3142857142857143,0.8181818181818182,0.8181818181818182,1.0,0.5,0.5714285714285714,1.0,0.16666666666666666,,,,,0.16666666666666666,1.0,0.6666666666666666,0.75,,0.5,0.5070666666666667,,,0.16393442622950818,0.21311475409836064,9.481250000000001,1.0,,1.0,,,,,2.0,,1.0,,,1.0,0.05263157894736842,,,0.125,,,3.0,1.0,0.5,2.0,,,,0.6666666666666666,1.0,,,True,
1629638,1610612737,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,ATL,49397.8,823,218.0,1737,1736,542,217.0,3473,134.0,17.0,36.0,189.0,1881,24.0,56.0,134.0,9.0,18.0,50.0,20.0,538,0.5625,21.10502737680438,0.39880952380952384,0.53125,0.4044943820224719,0.7738095238095238,0.5494931547619049,0.546887640449438,25.185714285714283,0.3120322394933794,544.0,45.0,71.0,2.0,6.0,12.0,16.0,18.0,51.0,14.0,25.0,26.0,55.0,7.0,20.0,61.0,7.0,17.0,77.0,147.0,87.0,88.0,503.0,3.0,8.0,11.0,13.0,52.0,17.0,33.0,24.0,35.0,141.0,84.0,70.0,243.0,18.0,,61.0,15.0,50.0,36.0,86.0,20.0,16.0,35.0,10.0,5.0,208.0,11.0,8.0,38.0,24.0,2.0,64.0,19.0,83.0,6.0,39.0,22.0,32.0,16.0,5.0,5.0,29.0,56.0,3.0,2.0,88.0,6.0,94.0,5.0,27.0,10.0,13.0,6.0,6.0,13.0,8.0,,139.0,9.0,0.5454545454545454,0.5454545454545454,0.9310344827586207,0.4603174603174603,0.4583333333333333,0.42857142857142855,0.4603174603174603,0.5238095238095238,0.375,0.5151515151515151,0.6175595238095238,0.609375,0.5955056179775281,0.6697860962566845,0.6842105263157895,0.660377358490566,0.10204081632653061,0.1267605633802817,0.64,0.043478260869565216,0.05673758865248227,0.01927710843373494,0.10079575596816977,0.02669902912621359,0.0775,0.022974607013301087,0.025477707006369428,0.009950248756218905,0.03508771929824561,0.026755852842809364,0.02654867256637168,0.06097560975609756,0.05405405405405406,0.05405405405405406,0.09375,0.12359550561797752,0.039473684210526314,0.6153846153846154,0.2113095238095238,0.6338028169014085,0.7258064516129032,0.6666666666666666,0.15178571428571427,0.35294117647058826,0.4,0.2777777777777778,0.0744047619047619,0.56,0.56,0.5,0.1636904761904762,0.4727272727272727,0.4727272727272727,1.0,0.4552238805970149,0.4621212121212121,0.9016393442622951,0.1875,0.3333333333333333,1.0,0.4117647058823529,1.0,0.1797752808988764,0.75,0.2247191011235955,0.35,0.4722222222222222,0.4552238805970149,0.5469857142857144,0.09090909090909091,0.15976331360946747,0.10337972166998012,0.2803180914512923,6.778911564625851,2.0,,16.0,,2.0,,1.0,22.0,1.0,3.0,7.0,,7.0,0.010582010582010581,0.11764705882352941,,0.014925373134328358,,0.030927835051546393,7.0,17.0,0.21875,4.0,,,1.0,0.5714285714285714,1.0,,,True,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,41145.100000000006,686,238.0,1459,1460,386,173.0,2919,77.0,10.0,21.0,112.0,1522,13.0,27.0,77.0,4.0,23.0,36.0,11.0,383,0.4745762711864407,17.840095465393794,0.326271186440678,0.23809523809523808,0.4117647058823529,0.7584745762711864,0.5699495762711865,0.5528588235294117,25.00625,0.26456477039067855,412.0,44.0,67.0,14.0,24.0,10.0,15.0,26.0,55.0,1.0,2.0,13.0,35.0,1.0,6.0,26.0,3.0,6.0,71.0,124.0,39.0,49.0,308.0,18.0,29.0,3.0,8.0,53.0,15.0,24.0,7.0,23.0,74.0,104.0,38.0,117.0,,20.0,26.0,10.0,34.0,30.0,64.0,23.0,7.0,19.0,13.0,2.0,158.0,29.0,25.0,59.0,71.0,1.0,131.0,54.0,185.0,4.0,25.0,17.0,13.0,6.0,2.0,5.0,36.0,61.0,4.0,11.0,49.0,3.0,60.0,5.0,25.0,6.0,27.0,17.0,10.0,27.0,24.0,1.0,72.0,5.0,0.7323943661971831,0.8524590163934426,1.0,0.3482142857142857,0.23076923076923078,0.25925925925925924,0.3482142857142857,0.5725806451612904,0.6206896551724138,0.625,0.548728813559322,0.5357142857142857,0.5,0.5855513307984791,0.5760869565217391,0.578125,0.08064516129032258,0.1044776119402985,0.3611111111111111,0.029411764705882353,0.2132132132132132,0.07183908045977011,0.17455621301775148,0.08405797101449275,0.19374068554396423,0.07792207792207792,0.06153846153846154,0.07602339181286549,0.0851063829787234,0.09448818897637795,0.054945054945054944,0.1693548387096774,0.23129251700680273,0.25806451612903225,0.1568627450980392,0.2289156626506024,0.035398230088495575,0.8888888888888888,0.2838983050847458,0.6567164179104478,0.7333333333333333,0.7045454545454546,0.2330508474576271,0.4727272727272727,0.5,0.8076923076923077,0.00847457627118644,0.5,0.5,,0.1483050847457627,0.37142857142857144,0.38235294117647056,1.0,0.33766233766233766,0.3466666666666667,1.0,0.5714285714285714,0.5833333333333334,0.21428571428571427,0.3,1.0,0.29411764705882354,0.6666666666666666,0.11764705882352941,0.16666666666666666,0.2857142857142857,0.33766233766233766,0.6024916666666668,0.10116731517509728,0.1736111111111111,0.17207792207792208,0.24025974025974026,4.430645161290323,3.0,,7.0,,3.0,,1.0,1.0,,,1.0,,3.0,0.026785714285714284,0.05454545454545454,,0.025974025974025976,,0.008849557522123894,3.0,8.0,0.07142857142857142,,,,,,,0.02857142857142857,,True,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,42892.2,715,216.0,1513,1514,389,181.0,3027,95.0,11.0,20.0,99.0,1577,11.0,20.0,95.0,8.0,23.0,61.0,16.0,385,0.2682926829268293,27.38301559792028,0.25745257452574527,0.22916666666666666,0.2127659574468085,0.5392953929539296,0.5283143631436313,0.5319856382978723,25.873737373737374,0.25710508922670194,427.0,68.0,100.0,16.0,25.0,26.0,34.0,60.0,139.0,15.0,31.0,1.0,4.0,,,28.0,2.0,6.0,143.0,270.0,29.0,84.0,457.0,19.0,37.0,2.0,9.0,53.0,47.0,74.0,6.0,29.0,141.0,112.0,174.0,78.0,9.0,20.0,28.0,24.0,81.0,69.0,150.0,46.0,23.0,55.0,19.0,7.0,369.0,13.0,19.0,93.0,88.0,19.0,200.0,32.0,232.0,10.0,25.0,17.0,38.0,20.0,1.0,4.0,15.0,36.0,3.0,4.0,75.0,3.0,103.0,14.0,51.0,7.0,8.0,5.0,2.0,8.0,5.0,,137.0,5.0,0.3916083916083916,0.42105263157894735,0.896551724137931,0.29292929292929293,0.18181818181818182,0.3,0.29292929292929293,0.5296296296296297,0.5135135135135135,0.6351351351351351,0.505420054200542,0.4583333333333333,0.5957446808510638,0.5532687651331719,0.5096153846153846,0.6351351351351351,0.08888888888888889,0.14,0.6229508196721312,0.5588235294117647,0.23848238482384823,0.049868766404199474,0.26878612716763006,0.0377906976744186,0.25314685314685315,0.044137931034482755,0.05925925925925926,0.05181347150259067,0.018867924528301886,0.03543307086614173,0.044444444444444446,0.19014084507042253,0.2375,0.34328358208955223,0.2803030303030303,0.23170731707317074,0.05813953488372093,0.625,0.27100271002710025,0.68,0.7906976744186046,0.5,0.37669376693766937,0.4316546762589928,0.46511627906976744,0.2833333333333333,0.08401084010840108,0.4838709677419355,0.4838709677419355,0.3333333333333333,0.01084010840108401,0.25,0.25,1.0,0.29473684210526313,0.2978723404255319,0.8928571428571429,0.5208333333333334,0.64,0.4375,0.18181818181818182,1.0,0.3617021276595745,0.7647058823529411,,,0.3,0.29473684210526313,0.5631999999999999,0.12561576354679804,0.16612377850162866,0.11597374179431072,0.3085339168490153,7.15074074074074,1.0,,18.0,,6.0,3.0,1.0,1.0,,1.0,,,2.0,0.010101010101010102,0.07194244604316546,,0.010526315789473684,,,,8.0,,,,,1.0,,,,1.0,True,
1631132,1610612737,Christian Koloko,Christian Koloko,1631132,ATL,4441.799999999999,74,-26.0,159,159,24,17.0,318,,,,1.0,180,,,,,3.0,5.0,,24,0.07692307692307693,10.112359550561798,,,,0.46153846153846156,0.5434307692307692,0.5901,23.4,0.1509433962264151,34.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,,,,,,6.0,12.0,,,12.0,2.0,4.0,,,4.0,1.0,2.0,,,2.0,8.0,4.0,,,2.0,,1.0,3.0,2.0,5.0,2.0,,,2.0,1.0,12.0,2.0,5.0,,6.0,,6.0,7.0,13.0,,2.0,2.0,2.0,,,1.0,5.0,14.0,2.0,3.0,3.0,1.0,,,,,5.0,5.0,,5.0,3.0,,2.0,,0.6666666666666666,0.8,,,,,,0.5,0.5,0.5,0.46153846153846156,0.5,0.5,0.46153846153846156,0.5,0.5,0.08333333333333333,0.2,0.4,,0.11538461538461539,0.11363636363636363,,0.05405405405405406,0.06976744186046512,0.08641975308641975,0.2222222222222222,0.1111111111111111,,0.06896551724137931,,0.13636363636363635,0.15,,,,,0.6,0.38461538461538464,0.8,1.0,0.5,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,0.5,0.5,,,,0.5,1.0,,,,,0.5693666666666667,,,0.3333333333333333,0.16666666666666666,6.566666666666667,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
