EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Steals,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SelfOReb,Travels,BlockedLongMidRange,DefensiveGoaltends,DefAtRimReboundPct,SelfORebPct,FTDefRebounds,DefFTReboundPct,LostBallSteals,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Technical Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
1631108,1610612742,Max Christie,Max Christie,1631108,DAL,129148.8,2152,4514,4568,1108,778,488,9082,118.0,14.0,38.0,69.0,157.0,21.0,39.0,101.0,270.0,9.0,20.0,13.0,46.0,130,261,170.0,427.0,119.0,889,5325,14.0,34.0,66.0,31,58,34.0,85.0,205,146.0,468.0,42.0,270.0,101.0,90.0,55.0,145.0,37.0,18.0,48.0,30.0,12.0,345.0,134.0,230,244,62.0,92.0,113.0,132.0,51.0,202,1101,0.5615384615384615,0.5658914728682171,0.9176470588235294,0.3981264637002342,0.4117647058823529,0.4,0.3981264637002342,0.49808429118773945,0.5344827586206896,0.559593023255814,0.5686274509803921,0.5734265734265734,0.5919463087248322,0.5925925925925926,0.6257668711656442,0.6206395348837209,16.44698012984458,0.12934362934362933,0.10091743119266056,0.08494208494208494,0.17151162790697674,0.055232558139534885,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.22819767441860464,0.4394904458598726,0.4423076923076923,0.9710144927536232,0.39244186046511625,0.37407407407407406,0.37969924812030076,0.8811881188118812,0.39215686274509803,0.45,0.6666666666666666,0.2727272727272727,0.5384615384615384,0.32167832167832167,0.2826086956521739,0.7921511627906976,0.37407407407407406,0.546961555232558,0.5267865853658538,0.5451048951048951,0.07103825136612021,0.16721311475409836,0.07424071991001124,0.23059617547806524,6.830651340996172,24.946604215456667,0.2454585733274258,-338.0,77.0,4.0,6.0,20.0,32.0,39.0,105.0,8.0,17.0,8.0,41.0,114.0,2.0,34.0,7.0,6.0,1.0,86.0,14.0,56.0,10.0,35.0,26.0,91.0,3.0,19.0,,13.0,23.0,10.0,12.0,25.0,18.0,10.0,0.47058823529411764,0.13026819923371646,0.1694915254237288,0.13333333333333333,0.6153846153846154,0.007751937984496124,0.07517482517482517,0.004897959183673469,0.00805523590333717,0.0062082139446036294,0.010498687664041995,0.003355704697986577,0.003236245954692557,0.0199203187250996,0.07355516637478109,0.07344632768361582,0.14414414414414414,0.72,0.652542372881356,0.7857142857142857,0.6233766233766234,0.15261627906976744,0.37142857142857144,0.42857142857142855,0.48717948717948717,0.11764705882352941,0.6666666666666666,0.22377622377622378,0.625,45.0,35.0,30.0,,6.0,11.0,,3.0,14.0,,7.0,0.27450980392156865,5.0,4.0,1.0,1.0,0.07828282828282829,0.014492753623188406,10.0,0.08064516129032258,10.0,,5.0,0.0117096018735363,0.014814814814814815,0.5,1.0,,0.00234192037470726,6.0,5.0,0.35714285714285715,1.0,False,,6.0,2.0,2.0,2.0,8.0,,0.006369426751592357,,1.0
203114,1610612742,Khris Middleton,Khris Middleton,203114,DAL,32858.0,548,1164,1170,339,210,129,2334,14.0,19.0,55.0,10.0,23.0,2.0,6.0,17.0,50.0,2.0,4.0,4.0,14.0,56,139,27.0,73.0,52.0,245,1472,2.0,8.0,27.0,13,40,6.0,20.0,60,52.0,66.0,15.0,50.0,17.0,38.0,17.0,55.0,11.0,6.0,24.0,14.0,,127.0,34.0,68,89,33.0,55.0,44.0,57.0,22.0,60,338,0.4642857142857143,0.48148148148148145,0.8148148148148148,0.3698630136986301,0.25,0.3,0.3698630136986301,0.4028776978417266,0.325,0.455188679245283,0.5,0.36666666666666664,0.5191489361702127,0.5625,0.44776119402985076,0.3443396226415094,21.61955691367456,0.12186379928315412,0.11610486891385768,0.09803921568627451,0.0660377358490566,0.25943396226415094,0.34545454545454546,0.3584905660377358,0.5789473684210527,0.10849056603773585,0.43478260869565216,0.43478260869565216,1.0,0.2358490566037736,0.34,0.3541666666666667,0.7058823529411765,0.18181818181818182,0.5,0.5,0.1,0.3333333333333333,0.23333333333333334,0.2857142857142857,0.41037735849056606,0.34,0.4774386792452831,0.5135166666666667,0.464655,0.10043668122270742,0.14193548387096774,0.11020408163265306,0.24489795918367346,12.466906474820146,25.10958904109589,0.2912371134020619,-213.0,8.0,3.0,4.0,2.0,3.0,29.0,70.0,8.0,14.0,5.0,16.0,60.0,4.0,5.0,7.0,13.0,1.0,28.0,21.0,31.0,5.0,17.0,8.0,48.0,7.0,10.0,2.0,6.0,,,,,,6.0,0.5714285714285714,0.03597122302158273,,0.04285714285714286,0.6458333333333334,0.02857142857142857,0.10980392156862745,0.03869047619047619,0.03271028037383177,0.03636363636363636,0.036585365853658534,0.029239766081871343,0.025157232704402517,0.05454545454545454,0.11764705882352941,0.10526315789473684,0.12719298245614036,,0.5714285714285714,0.5714285714285714,0.25,0.330188679245283,0.4142857142857143,0.43283582089552236,0.4482758620689655,0.18181818181818182,0.75,0.05,0.6666666666666666,13.0,8.0,23.0,2.0,2.0,,,4.0,4.0,,6.0,0.18181818181818182,3.0,3.0,,,0.10204081632653061,0.025,6.0,0.16216216216216217,5.0,0.060240963855421686,2.0,0.0273972602739726,0.04,0.3333333333333333,1.0,0.03636363636363636,0.013513513513513514,5.0,,,,False,,1.0,1.0,,,1.0,,,,
1630230,1610612742,Naji Marshall,Naji Marshall,1630230,DAL,128449.79999999999,2141,4541,4584,1269,1015,491,9125,218.0,8.0,31.0,36.0,102.0,10.0,26.0,26.0,109.0,3.0,7.0,5.0,28.0,345,586,62.0,211.0,224.0,1100,5322,7.0,14.0,125.0,99,162,15.0,54.0,319,342.0,177.0,9.0,109.0,26.0,142.0,94.0,236.0,59.0,35.0,95.0,33.0,14.0,566.0,147.0,276,341,70.0,139.0,187.0,294.0,133.0,313,1256,0.4956521739130435,0.5197568389057751,0.9516129032258065,0.2938388625592417,0.5,0.2777777777777778,0.2938388625592417,0.5887372013651877,0.6111111111111112,0.5495608531994981,0.6602564102564102,0.5625,0.5945945945945946,0.7102272727272727,0.6064638783269962,0.26474278544542035,20.371456500488758,0.13649025069637882,0.12592936802973978,0.13167259786476868,0.27352572145545795,0.03889585947302384,0.25806451612903225,0.27586206896551724,0.125,0.12797992471769135,0.35294117647058826,0.36363636363636365,0.9722222222222222,0.13676286072772897,0.23853211009174313,0.23853211009174313,0.9230769230769231,0.08974358974358974,0.42857142857142855,1.0,0.12037037037037036,0.38461538461538464,0.12962962962962962,0.17857142857142858,0.5382685069008782,0.23853211009174313,0.5235584170854272,0.5171413461538462,0.5117934883720928,0.15376106194690264,0.19359534206695778,0.11363636363636363,0.29,6.55,24.756872037914682,0.27945386478749173,-226.0,154.0,24.0,34.0,47.0,63.0,183.0,337.0,41.0,64.0,22.0,76.0,348.0,32.0,41.0,20.0,44.0,1.0,124.0,65.0,71.0,14.0,46.0,24.0,117.0,6.0,38.0,4.0,21.0,5.0,4.0,1.0,5.0,3.0,15.0,0.640625,0.06996587030716724,0.07339449541284404,0.06824925816023739,0.6068376068376068,0.0070921985815602835,0.11534883720930232,0.037193575655114115,0.022779043280182234,0.031052886948083454,0.0443213296398892,0.03231292517006803,0.020700636942675158,0.028,0.11299435028248588,0.13253012048192772,0.13819095477386933,0.6,0.7064220183486238,0.7623762376237624,0.5324675324675324,0.4228356336260979,0.543026706231454,0.5828025477707006,0.4808743169398907,0.4358974358974359,0.7058823529411765,0.2916666666666667,0.746031746031746,81.0,41.0,47.0,6.0,10.0,4.0,,10.0,7.0,6.0,32.0,0.08974358974358974,15.0,6.0,,,0.1111111111111111,0.04451038575667656,5.0,0.04132231404958678,40.0,0.038461538461538464,3.0,0.014218009478672985,,0.25,6.0,0.06451612903225806,0.027649769585253458,4.0,4.0,0.5714285714285714,1.0,False,,2.0,,,,,,0.029411764705882353,,
202691,1610612742,Klay Thompson,Klay Thompson,202691,DAL,87697.80000000002,1462,3151,3146,936,737,360,6297,44.0,31.0,101.0,45.0,117.0,11.0,34.0,151.0,392.0,10.0,27.0,43.0,114.0,79,193,196.0,509.0,34.0,780,3570,17.0,46.0,67.0,16,44,54.0,148.0,202,128.0,546.0,42.0,392.0,151.0,68.0,25.0,93.0,14.0,11.0,45.0,22.0,1.0,211.0,69.0,123,141,45.0,69.0,26.0,45.0,4.0,201,934,0.810126582278481,0.8205128205128205,0.9285714285714286,0.3850687622789784,0.3695652173913043,0.36486486486486486,0.3850687622789784,0.40932642487046633,0.36363636363636365,0.5313390313390314,0.47101449275362317,0.5052083333333334,0.5370111731843575,0.47183098591549294,0.5127551020408163,0.7250712250712251,21.820728291316524,0.09596662030598054,0.07924034053700066,0.13297872340425532,0.06267806267806268,0.14387464387464388,0.3069306930693069,0.31,0.8387096774193549,0.16666666666666666,0.38461538461538464,0.3879310344827586,0.9555555555555556,0.5584045584045584,0.3852040816326531,0.3871794871794872,0.9205298013245033,0.391304347826087,0.37037037037037035,0.9,0.17708333333333334,0.3235294117647059,0.59375,0.37719298245614036,0.7877492877492878,0.3852040816326531,0.5252796296296302,0.5124877777777777,0.5118080729166665,0.014044943820224719,0.02030456852791878,0.0858974358974359,0.258974358974359,12.383419689119167,25.35697445972496,0.2970485560139638,-126.0,26.0,3.0,7.0,4.0,7.0,22.0,48.0,7.0,23.0,2.0,8.0,30.0,2.0,7.0,12.0,6.0,,52.0,18.0,37.0,7.0,26.0,12.0,63.0,3.0,21.0,1.0,4.0,17.0,7.0,9.0,20.0,13.0,1.0,0.30434782608695654,0.03626943005181347,0.09090909090909091,0.041666666666666664,0.5873015873015873,,0.06435643564356436,0.007662835249042145,0.016643550624133148,0.011968085106382979,0.007936507936507936,0.0084985835694051,0.017786561264822136,0.013953488372093023,0.0625,0.09734513274336283,0.08286252354048965,0.65,0.5909090909090909,0.65,0.8076923076923077,0.06837606837606838,0.4583333333333333,0.4782608695652174,0.7727272727272727,0.10144927536231885,0.42857142857142855,0.036458333333333336,0.5714285714285714,32.0,20.0,25.0,1.0,5.0,2.0,,3.0,19.0,,,0.2753623188405797,10.0,3.0,1.0,,0.05423728813559322,0.024096385542168676,2.0,0.02197802197802198,12.0,0.0056179775280898875,3.0,0.005893909626719057,0.00510204081632653,0.6666666666666666,6.0,0.009900990099009901,0.011650485436893204,8.0,7.0,0.3684210526315789,0.8571428571428571,False,,2.0,,3.0,,11.0,3.0,0.008547008547008548,,
1642843,1610612742,Cooper Flagg,Cooper Flagg,1642843,DAL,137381.5,2290,4797,4831,1079,823,534,9628,318.0,65.0,185.0,8.0,32.0,2.0,8.0,61.0,202.0,5.0,15.0,15.0,49.0,471,922,69.0,234.0,275.0,1424,5621,7.0,20.0,111.0,94,178,17.0,57.0,335,382.0,150.0,57.0,202.0,61.0,179.0,129.0,308.0,79.0,50.0,104.0,63.0,12.0,745.0,136.0,370,454,76.0,140.0,281.0,334.0,148.0,333,1067,0.40552016985138006,0.42444444444444446,0.7246376811594203,0.2948717948717949,0.35,0.2982456140350877,0.2948717948717949,0.5108459869848156,0.5280898876404494,0.4969723183391003,0.495,0.5085106382978724,0.546923076923077,0.5235849056603774,0.5775862068965517,0.20242214532871972,26.880530973451325,0.12307692307692308,0.1411917098445596,0.1276595744680851,0.2750865051903114,0.16003460207612458,0.35135135135135137,0.35911602209944754,0.4461538461538462,0.02768166089965398,0.25,0.25,0.75,0.17474048442906576,0.30198019801980197,0.3065326633165829,0.7213114754098361,0.15,0.3333333333333333,1.0,0.03404255319148936,0.25,0.20851063829787234,0.30612244897959184,0.47750865051903113,0.30198019801980197,0.5143300693240902,0.5400873333333337,0.4969600427350427,0.12028301886792453,0.14327202323330107,0.07794943820224719,0.23525280898876405,7.942950108459871,25.414957264957263,0.22493224932249323,-283.0,210.0,27.0,45.0,38.0,58.0,196.0,419.0,39.0,80.0,12.0,96.0,560.0,42.0,72.0,33.0,47.0,4.0,191.0,84.0,108.0,8.0,50.0,66.0,158.0,8.0,26.0,13.0,28.0,59.0,29.0,28.0,64.0,34.0,27.0,0.4875,0.07809110629067245,0.09433962264150944,0.09069212410501193,0.6835443037974683,0.030534351145038167,0.15772089182493806,0.03576864535768645,0.03462749213011543,0.035288928098809,0.05707196029776675,0.032362459546925564,0.03273809523809524,0.03914590747330961,0.15333333333333332,0.2681564245810056,0.12150668286755771,0.53125,0.660377358490566,0.7291666666666666,0.5095238095238095,0.3624567474048443,0.4677804295942721,0.5144356955380578,0.28061224489795916,0.45,0.6,0.24680851063829787,0.6551724137931034,83.0,58.0,42.0,8.0,3.0,3.0,,5.0,5.0,8.0,37.0,0.05,24.0,9.0,2.0,7.0,0.11805555555555555,0.04460966542750929,43.0,0.35833333333333334,25.0,0.013651877133105802,3.0,0.01282051282051282,0.01485148514851485,0.18518518518518517,5.0,0.021621621621621623,0.02092050209205021,11.0,2.0,0.4,0.5,False,,9.0,,5.0,3.0,3.0,2.0,,1.0,
1629655,1610612742,Daniel Gafford,Daniel Gafford,1629655,DAL,70337.9,1172,2462,2492,583,443,284,4954,243.0,1.0,2.0,,,,,,,,,,,201,307,,,106.0,508,2882,,,149.0,53,73,,,157,258.0,,,,,38.0,20.0,58.0,14.0,6.0,16.0,10.0,12.0,136.0,106.0,239,371,98.0,143.0,145.0,155.0,70.0,157,583,0.6417910447761194,0.86,,,,,,0.6547231270358306,0.726027397260274,0.6547231270358306,0.6477272727272727,0.726027397260274,0.6773333333333333,0.6898148148148148,0.7268518518518519,,15.538132573057734,0.17320261437908496,0.18092909535452323,0.16875,0.7915309446254072,0.006514657980456026,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.7915309446254072,,0.5965084690553747,0.5865355263157895,0.625331506849315,0.19607843137254902,0.19607843137254902,0.2933070866141732,0.3090551181102362,2.6798045602605853,,0.23679935012185216,-182.0,169.0,54.0,80.0,48.0,65.0,31.0,62.0,57.0,88.0,35.0,51.0,144.0,102.0,39.0,26.0,105.0,1.0,116.0,132.0,35.0,7.0,27.0,14.0,62.0,5.0,15.0,29.0,18.0,67.0,42.0,24.0,69.0,47.0,15.0,0.6477272727272727,0.1270358306188925,0.12345679012345678,0.14516129032258066,0.5645161290322581,0.013333333333333334,0.1886178861788618,0.15532544378698224,0.052525252525252523,0.11187019641332195,0.1778846153846154,0.15588235294117647,0.05128205128205128,0.05555555555555555,0.19528619528619529,0.18627450980392157,0.1747787610619469,0.6811594202898551,0.6954732510288066,0.7934272300469484,0.6272189349112426,0.20195439739413681,0.5,0.5849056603773585,0.7096774193548387,0.9090909090909091,0.675,0.8904109589041096,0.7384615384615385,42.0,19.0,21.0,6.0,10.0,1.0,2.0,2.0,,2.0,20.0,,8.0,2.0,1.0,10.0,0.18055555555555555,0.12121212121212122,17.0,0.25,23.0,0.1171875,,,,0.05555555555555555,,,,5.0,,,,False,,,3.0,2.0,2.0,,,,,
1630619,1610612742,Moussa Cisse,Moussa Cisse,1630619,DAL,24726.800000000003,412,864,882,291,178,111,1746,70.0,,,,,,,,,,,,,47,80,,,30.0,124,995,,,36.0,12,24,,,38,70.0,,,,,5.0,3.0,8.0,3.0,,1.0,2.0,2.0,19.0,42.0,89,153,35.0,60.0,53.0,62.0,23.0,38,291,0.7446808510638298,0.9210526315789473,,,,,,0.5875,0.5,0.5875,0.3939393939393939,0.5,0.5688073394495413,0.4186046511627907,0.475,,13.4,0.1926605504587156,0.19134396355353075,0.22033898305084745,0.875,,,,,,,,,,,,,,,,,,,,0.875,,0.6441874999999999,0.5963296296296297,0.6536416666666667,0.23232323232323232,0.23232323232323232,0.2903225806451613,0.3064516129032258,1.7912500000000002,,0.3368055555555556,-18.0,45.0,13.0,29.0,11.0,22.0,2.0,10.0,13.0,33.0,10.0,14.0,24.0,18.0,8.0,20.0,43.0,1.0,42.0,64.0,8.0,1.0,17.0,6.0,25.0,6.0,7.0,16.0,10.0,39.0,20.0,19.0,39.0,27.0,8.0,0.3939393939393939,0.1,0.07142857142857142,0.3,0.32,0.034482758620689655,0.19004524886877827,0.17842323651452283,0.11299435028248588,0.1507177033492823,0.21794871794871795,0.18333333333333332,0.09523809523809523,0.1568627450980392,0.18811881188118812,0.1891891891891892,0.18238993710691823,0.6923076923076923,0.6428571428571429,0.6923076923076923,0.7333333333333333,0.125,0.2,0.2857142857142857,1.0,0.8787878787878788,0.4482758620689655,0.9166666666666666,0.5,13.0,8.0,2.0,7.0,9.0,,,3.0,,,4.0,,6.0,1.0,,6.0,0.1927710843373494,0.24,5.0,0.20833333333333334,5.0,0.09302325581395349,,,,0.23076923076923078,,,,2.0,,,,False,,2.0,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,44820.3,747,1590,1586,421,328,171,3176,64.0,1.0,1.0,,1.0,,1.0,,,,,,,49,72,,1.0,67.0,165,1781,,,30.0,14,22,,1.0,58,84.0,,,,,36.0,17.0,53.0,14.0,3.0,14.0,15.0,7.0,123.0,40.0,126,201,71.0,106.0,96.0,97.0,37.0,58,419,0.8571428571428571,0.9333333333333333,,,,,,0.6805555555555556,0.6363636363636364,0.6712328767123288,0.7,0.6086956521739131,0.7051282051282052,0.7142857142857143,0.6744186046511628,0.0136986301369863,8.216094541361846,0.11396011396011396,0.16124661246612465,0.09574468085106383,0.8767123287671232,0.0136986301369863,1.0,1.0,1.0,0.0136986301369863,,,,,,,,,,,0.043478260869565216,,,,0.8904109589041096,,0.6380931506849316,0.641675,0.5849695652173914,0.37373737373737376,0.37755102040816324,0.18181818181818182,0.3515151515151515,2.309722222222222,23.0,0.2647798742138365,29.0,43.0,6.0,9.0,10.0,17.0,5.0,7.0,7.0,10.0,16.0,30.0,14.0,8.0,8.0,33.0,41.0,1.0,79.0,75.0,12.0,6.0,19.0,6.0,31.0,6.0,8.0,18.0,18.0,20.0,7.0,13.0,20.0,9.0,14.0,0.7,0.1111111111111111,0.09375,0.2857142857142857,0.3870967741935484,0.02,0.2041343669250646,0.10846560846560846,0.0990990990990991,0.10407876230661041,0.11711711711711711,0.125,0.10762331838565023,0.08181818181818182,0.21621621621621623,0.1774193548387097,0.12062256809338522,0.45,0.671875,0.7413793103448276,0.8604651162790697,0.0958904109589041,0.7142857142857143,1.0,0.8,0.9,0.6666666666666666,0.7391304347826086,0.5882352941176471,26.0,13.0,6.0,8.0,8.0,4.0,2.0,3.0,,,11.0,,1.0,,,1.0,0.2,0.0625,7.0,0.1794871794871795,13.0,0.060240963855421686,,,,0.3333333333333333,,,,3.0,,,,False,,1.0,5.0,,,,,,,
1626156,1610612742,D'Angelo Russell,D'Angelo Russell,1626156,DAL,29686.5,495,1051,1050,374,247,96,2101,25.0,14.0,31.0,2.0,18.0,1.0,8.0,31.0,94.0,1.0,6.0,11.0,39.0,61,120,33.0,112.0,43.0,264,1195,1.0,9.0,12.0,20,40,12.0,47.0,101,36.0,75.0,24.0,94.0,31.0,65.0,39.0,104.0,29.0,10.0,38.0,21.0,6.0,247.0,24.0,53,61,20.0,30.0,51.0,60.0,19.0,101,374,0.29508196721311475,0.3050847457627119,0.7575757575757576,0.29464285714285715,0.1111111111111111,0.2553191489361702,0.29464285714285715,0.5083333333333333,0.5,0.47629310344827586,0.2647058823529412,0.4367816091954023,0.5057692307692307,0.3157894736842105,0.49019607843137253,0.4827586206896552,26.683937823834196,0.09523809523809523,0.0928030303030303,0.12307692307692308,0.10775862068965517,0.1336206896551724,0.45161290322580644,0.4666666666666667,0.21428571428571427,0.07758620689655173,0.1111111111111111,0.1111111111111111,0.5,0.4051724137931034,0.32978723404255317,0.32978723404255317,0.7741935483870968,0.35294117647058826,0.16666666666666666,1.0,0.09195402298850575,0.125,0.4482758620689655,0.28205128205128205,0.5905172413793104,0.32978723404255317,0.5037043103448279,0.480915,0.5016672413793105,0.08300395256916997,0.1366906474820144,0.045454545454545456,0.38257575757575757,9.304166666666665,25.870535714285726,0.3558515699333968,-41.0,16.0,,2.0,7.0,11.0,31.0,64.0,3.0,8.0,3.0,25.0,86.0,4.0,5.0,4.0,4.0,,25.0,8.0,31.0,10.0,18.0,7.0,49.0,1.0,16.0,1.0,7.0,2.0,,2.0,2.0,1.0,7.0,0.375,0.041666666666666664,0.04,0.046875,0.6326530612244898,,0.09057971014492754,0.017543859649122806,0.017467248908296942,0.0175054704595186,0.013157894736842105,0.019417475728155338,0.012269938650306749,0.030303030303030304,0.06944444444444445,0.025,0.0855614973262032,0.5,0.64,0.6666666666666666,0.5,0.27586206896551724,0.484375,0.5081967213114754,0.22580645161290322,0.11764705882352941,,0.12643678160919541,0.6363636363636364,12.0,5.0,24.0,2.0,2.0,3.0,1.0,2.0,3.0,,,0.17647058823529413,4.0,,,,0.15217391304347827,0.030534351145038167,4.0,0.12903225806451613,7.0,0.02040816326530612,,,,,2.0,0.03225806451612903,0.017543859649122806,4.0,,,,False,,,1.0,,,1.0,,,,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,25684.4,428,908,910,338,220,103,1818,21.0,4.0,11.0,12.0,40.0,6.0,15.0,34.0,84.0,4.0,9.0,16.0,27.0,32,70,46.0,124.0,31.0,233,1007,4.0,12.0,19.0,13,34,22.0,42.0,101,32.0,108.0,30.0,84.0,34.0,21.0,8.0,29.0,3.0,5.0,14.0,6.0,1.0,66.0,15.0,36,47,19.0,39.0,28.0,40.0,16.0,101,338,0.5,0.5161290322580645,0.782608695652174,0.3709677419354839,0.3333333333333333,0.5238095238095238,0.3709677419354839,0.45714285714285713,0.38235294117647056,0.520618556701031,0.5294117647058824,0.6052631578947368,0.5495283018867925,0.5277777777777778,0.608433734939759,0.6391752577319587,23.24902723735409,0.07462686567164178,0.08293838862559241,0.05555555555555555,0.10824742268041238,0.05670103092783505,0.36363636363636365,0.36363636363636365,0.25,0.20618556701030927,0.3,0.3,1.0,0.4329896907216495,0.40476190476190477,0.40963855421686746,0.7058823529411765,0.5294117647058824,0.4444444444444444,0.75,0.19736842105263158,0.4,0.35526315789473684,0.5925925925925926,0.7474226804123711,0.40476190476190477,0.5355082474226807,0.5558055555555554,0.5204934210526316,0.07729468599033816,0.1927710843373494,0.0815450643776824,0.4334763948497854,7.7214285714285715,24.670967741935478,0.3722466960352423,44.0,11.0,1.0,1.0,2.0,9.0,17.0,38.0,3.0,5.0,1.0,9.0,32.0,2.0,7.0,5.0,5.0,1.0,20.0,11.0,19.0,2.0,8.0,5.0,27.0,4.0,12.0,3.0,5.0,2.0,1.0,1.0,2.0,,5.0,0.6,0.1,0.09523809523809523,0.13157894736842105,0.7037037037037037,0.034482758620689655,0.09049773755656108,0.024752475247524754,0.024875621890547265,0.02481389578163772,0.05333333333333334,,0.02962962962962963,0.015151515151515152,0.07407407407407407,0.024390243902439025,0.08163265306122448,,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.1958762886597938,0.4473684210526316,0.5151515151515151,0.5882352941176471,0.058823529411764705,1.0,0.11842105263157894,0.2222222222222222,9.0,6.0,14.0,1.0,1.0,1.0,,6.0,3.0,,3.0,0.17647058823529413,,1.0,,,0.1527777777777778,,1.0,0.041666666666666664,3.0,0.02702702702702703,1.0,0.008064516129032258,0.011904761904761904,,,,,3.0,,,,False,,,2.0,,,1.0,,,1.0,
