EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyPointsPct,PenaltyArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,on,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations
1629660,1610612763,Ty Jerome,Ty Jerome,1629660,MEM,1483.0,25,2,50,51,10,3,7.0,101,1.0,2.0,1.0,1.0,6.0,1.0,3.0,1.0,6.0,9.0,3.0,11.0,6.0,10.0,2.0,26.0,56,2.0,3.0,4.0,1.0,2.0,4.0,18.0,9.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10,0.3333333333333333,0.3333333333333333,0.6,0.6,0.2727272727272727,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5681818181818182,0.6666666666666666,0.47619047619047616,0.09090909090909091,0.5,40.67796610169492,1.0,0.15384615384615385,0.07692307692307693,0.0625,0.08333333333333333,0.06896551724137931,0.2,0.08333333333333333,0.125,1.0,0.09090909090909091,1.0,0.09523809523809523,0.5,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.48149523809523814,0.41305000000000003,0.4058,0.045454545454545456,0.08333333333333333,0.15384615384615385,9.69090909090909,27.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630610,1610612763,DeJon Jarreau,DeJon Jarreau,1630610,MEM,13844.0,231,-112,483,492,110,214,54.0,975,16.0,29.0,6.0,12.0,18.0,1.0,6.0,8.0,3.0,22.0,29.0,53.0,4.0,30.0,18.0,88.0,605,5.0,7.0,15.0,15.0,32.0,26.0,,22.0,3.0,5.0,21.0,36.0,15.0,93.0,5.0,7.0,12.0,39.0,12.0,51.0,,14.0,11.0,3.0,26.0,4.0,28.0,19.0,23.0,,11.0,6.0,5.0,8.0,4.0,109,0.5517241379310345,0.6153846153846154,0.13333333333333333,0.13333333333333333,0.5471698113207547,0.7142857142857143,0.42168674698795183,0.65,0.4731182795698925,0.6818181818181818,0.3614457831325301,0.09433962264150944,0.1724137931034483,21.8348623853211,0.5384615384615384,0.1348314606741573,0.06542056074766354,0.03816793893129771,0.17073170731707318,0.05042016806722689,0.11904761904761904,0.041666666666666664,0.08163265306122448,0.14285714285714285,,0.5,0.3493975903614458,0.5517241379310345,0.6666666666666666,0.21686746987951808,0.6666666666666666,0.6666666666666666,0.75,0.07228915662650602,0.16666666666666666,0.16666666666666666,0.0963855421686747,0.26506024096385544,0.13636363636363635,0.13636363636363635,0.6,0.7108433734939759,0.13636363636363635,0.5571734939759038,0.5601687500000001,0.5553833333333333,0.12087912087912088,0.18032786885245902,0.17045454545454544,6.0320754716981115,25.040000000000003,0.2277432712215321,4.0,5.0,8.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,2.0,8.0,1.0,6.0,7.0,26.0,12.0,6.0,15.0,6.0,11.0,4.0,23.0,4.0,10.0,5.0,5.0,2.0,12.0,3.0,2.0,3.0,15.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,26.0,1.0,2.0,1.0,0.3333333333333333,0.16666666666666666,0.5333333333333333,0.4523809523809524,0.52,0.3076923076923077,0.19827586206896552,0.11764705882352941,0.02857142857142857,0.21212121212121213,0.20987654320987653,0.17142857142857143,0.4375,0.125,0.125,1.0,1.0,0.6666666666666666,0.3,0.3333333333333333,1.0,0.38095238095238093,0.625,0.09523809523809523,0.5,0.19047619047619047,0.29545454545454547,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1631174,1610612763,Tyler Burton,Tyler Burton,1631174,MEM,11208.0,187,-120,395,401,93,188,41.0,796,9.0,19.0,4.0,6.0,12.0,,,5.0,10.0,31.0,15.0,31.0,13.0,36.0,16.0,85.0,502,1.0,5.0,15.0,9.0,20.0,10.0,,31.0,10.0,6.0,3.0,9.0,3.0,21.0,5.0,2.0,9.0,27.0,7.0,34.0,,3.0,3.0,,7.0,1.0,20.0,14.0,20.0,,9.0,1.0,1.0,1.0,,92,0.6666666666666666,0.6666666666666666,0.3611111111111111,0.3611111111111111,0.4838709677419355,0.2,0.5149253731343284,0.55,0.5592105263157895,0.625,0.5373134328358209,0.1935483870967742,0.3157894736842105,18.778280542986426,0.42857142857142855,0.1323529411764706,0.022988505747126436,0.043478260869565216,0.14814814814814814,0.034653465346534656,,0.058823529411764705,0.18421052631578946,,,,0.2835820895522388,0.47368421052631576,0.6923076923076923,0.1791044776119403,0.5,0.5,0.6666666666666666,,,,0.07462686567164178,0.4626865671641791,0.3225806451612903,0.3333333333333333,0.4,0.8208955223880597,0.3225806451612903,0.5665798507462686,0.5692999999999999,0.5426625,0.12162162162162163,0.23684210526315788,0.17647058823529413,4.261290322580645,25.219444444444445,0.23544303797468355,1.0,1.0,5.0,3.0,,2.0,3.0,5.0,9.0,3.0,5.0,4.0,3.0,2.0,11.0,7.0,19.0,39.0,,6.0,,3.0,3.0,15.0,3.0,8.0,5.0,3.0,3.0,4.0,,,1.0,10.0,,,2.0,,2.0,2.0,,,,,19.0,3.0,2.0,1.0,0.6,0.18181818181818182,0.3333333333333333,0.3,0.3958333333333333,0.23076923076923078,0.1595744680851064,,,0.08333333333333333,0.1875,0.1,0.6666666666666666,0.6,0.6,1.0,1.0,0.25,0.5,0.6,1.0,0.25,0.2,0.1,,0.45,0.2235294117647059,2.0,1.0,1.0,1.0,1.0,0.027777777777777776,0.03225806451612903,0.05,1.0,0.2222222222222222,,,,,,,,True,,,,,,,,,,,,,
1641707,1610612763,Taylor Hendricks,Taylor Hendricks,1641707,MEM,6012.0,100,-20,208,210,42,89,26.0,418,3.0,8.0,3.0,3.0,5.0,,,7.0,5.0,16.0,6.0,13.0,7.0,23.0,6.0,39.0,241,2.0,4.0,4.0,6.0,10.0,2.0,,16.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,9.0,2.0,11.0,,2.0,,2.0,3.0,,2.0,5.0,8.0,,3.0,3.0,3.0,3.0,2.0,42,0.8333333333333334,1.0,0.30434782608695654,0.30434782608695654,0.46153846153846156,0.5,0.4583333333333333,0.4,0.5,0.4,0.6388888888888888,0.23076923076923078,0.25,17.573221757322173,0.6666666666666666,0.08823529411764706,0.018518518518518517,0.017241379310344827,0.08045977011494253,0.017857142857142856,,0.022222222222222223,0.045454545454545456,,,0.6666666666666666,0.2222222222222222,0.375,0.5,0.1388888888888889,0.6,0.75,0.6666666666666666,,,,0.19444444444444445,0.4444444444444444,0.3125,0.3125,0.6,0.8611111111111112,0.3125,0.5631875000000002,0.5403,0.5671799999999999,0.10256410256410256,0.2,0.10256410256410256,4.3,24.986956521739124,0.20192307692307693,1.0,1.0,4.0,2.0,,2.0,,,2.0,,1.0,,2.0,,4.0,,4.0,21.0,2.0,,,,,4.0,2.0,5.0,4.0,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,4.0,,,1.0,,,0.3333333333333333,0.2,0.2,0.4,0.07547169811320754,,,0.2,0.05263157894736842,0.13333333333333333,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.3333333333333333,,,,0.4,0.25,0.2,,0.2,0.10256410256410256,,,1.0,,,,,0.037037037037037035,1.0,,1.0,1.0,0.2,0.2,0.041666666666666664,,,True,,,,,,,,,,,,,
1641713,1610612763,GG Jackson,GG Jackson,1641713,MEM,836.0,14,8,28,31,7,22,3.0,59,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,4.0,5.0,2.0,5.0,,14.0,32,1.0,1.0,2.0,1.0,8.0,,6.0,4.0,1.0,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,,2.0,,,,,,,,7,1.0,1.0,0.4,0.4,0.8,1.0,0.7,0.5,0.7,0.5,0.5,,,41.935483870967744,0.3333333333333333,,,,,,,,,,,,0.3,1.0,1.0,0.1,1.0,1.0,1.0,0.1,,,0.1,0.4,0.25,0.25,0.5,0.8,0.25,0.51754,0.6024,0.5542,,,0.14285714285714285,7.080000000000001,25.7,0.25,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.5,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,
1642285,1610612763,Cam Spencer,Cam Spencer,1642285,MEM,3874.0,65,-30,134,133,28,51,9.0,267,1.0,1.0,,2.0,7.0,,2.0,2.0,6.0,10.0,3.0,10.0,7.0,12.0,4.0,31.0,162,,,3.0,2.0,4.0,2.0,3.0,10.0,6.0,2.0,4.0,15.0,2.0,34.0,,,,1.0,,1.0,,3.0,1.0,2.0,3.0,,2.0,3.0,4.0,,2.0,1.0,,1.0,,28,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.3,,0.6136363636363636,1.5,0.6458333333333334,1.5,0.5454545454545454,0.2,,18.75,1.0,,,,0.01694915254237288,,,,,,,,0.045454545454545456,1.0,1.0,0.3181818181818182,0.2857142857142857,0.4,0.5,0.09090909090909091,,,0.09090909090909091,0.45454545454545453,0.6,0.6,,0.5909090909090909,0.6,0.5132840909090909,0.5421,0.4713625,0.08333333333333333,0.16666666666666666,0.0967741935483871,10.989999999999998,25.308333333333337,0.208955223880597,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,2.0,2.0,,6.0,18.0,,11.0,2.0,4.0,6.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,6.0,1.0,,0.8571428571428571,1.0,1.0,,0.75,0.75,,0.025,,,,0.03225806451612903,,1.0,0.5,0.5,1.0,0.8333333333333334,,1.0,1.0,1.0,,,,,0.5,0.1935483870967742,2.0,,,,,,,,,1.0,,,0.2857142857142857,,,1.0,,True,,,,,,,,,,,,,
1642377,1610612763,Jaylen Wells,Jaylen Wells,1642377,MEM,1018.0,17,4,37,36,6,1,7.0,73,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,2.0,,4.0,40,,,,,,4.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,6,,,,,1.0,,0.5,,0.5,,0.5,,,13.953488372093023,,,,,0.058823529411764705,,,,,,,,0.25,1.0,1.0,0.25,1.0,1.0,,,,,0.25,0.25,,,,0.75,,0.5986875,,0.6018,,,,6.3,24.0,0.16216216216216217,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1642383,1610612763,Walter Clayton Jr.,Walter Clayton Jr.,1642383,MEM,8750.0,146,-124,300,307,71,154,34.0,607,6.0,9.0,2.0,2.0,9.0,1.0,2.0,3.0,8.0,24.0,9.0,20.0,8.0,27.0,12.0,54.0,412,1.0,2.0,2.0,4.0,4.0,14.0,12.0,24.0,8.0,2.0,9.0,25.0,7.0,59.0,1.0,4.0,4.0,10.0,5.0,15.0,1.0,11.0,7.0,4.0,16.0,4.0,8.0,13.0,14.0,,5.0,4.0,3.0,4.0,3.0,70,0.2222222222222222,0.2222222222222222,0.2962962962962963,0.2962962962962963,0.45,0.5,0.44680851063829785,0.2,0.5,0.2,0.574468085106383,0.1,0.1111111111111111,20.58823529411765,0.6875,0.07272727272727272,0.06060606060606061,0.012048192771084338,0.08196721311475409,0.03355704697986577,0.07142857142857142,,0.034482758620689655,0.16666666666666666,0.038461538461538464,0.75,0.19148936170212766,0.6666666666666666,0.75,0.19148936170212766,0.2222222222222222,0.25,,0.0425531914893617,0.5,0.5,0.06382978723404255,0.5106382978723404,0.3333333333333333,0.3333333333333333,0.4,0.7659574468085106,0.3333333333333333,0.5392117021276596,0.5681375,0.49046428571428574,0.09615384615384616,0.2,0.037037037037037035,6.834999999999999,25.233333333333334,0.23666666666666666,1.0,,,,,1.0,,2.0,2.0,,3.0,,1.0,1.0,3.0,5.0,10.0,12.0,,16.0,2.0,9.0,7.0,6.0,,3.0,2.0,1.0,3.0,5.0,2.0,,1.0,6.0,,,,1.0,,2.0,,,1.0,,10.0,2.0,2.0,0.5,,0.3333333333333333,0.25,0.35714285714285715,0.5,,0.08955223880597014,,0.043478260869565216,0.1,0.1111111111111111,0.045454545454545456,0.3333333333333333,,,,0.5,0.5,0.4,,,,,0.14285714285714285,,0.2857142857142857,0.18518518518518517,1.0,,,1.0,,,,0.07407407407407407,1.0,0.5,1.0,,0.1111111111111111,0.2,,,,True,,,,,,,,,,,,,
1641765,1610612763,Olivier-Maxence Prosper,Olivier-Maxence Prosper,1641765,MEM,4713.0,79,-50,166,172,47,94,20.0,338,9.0,13.0,,1.0,2.0,,1.0,6.0,1.0,4.0,10.0,16.0,3.0,10.0,8.0,37.0,212,,1.0,2.0,3.0,14.0,6.0,,4.0,1.0,,1.0,4.0,,9.0,4.0,1.0,2.0,9.0,5.0,14.0,1.0,2.0,,2.0,5.0,2.0,4.0,11.0,11.0,,8.0,,,,,46,0.7,0.7,0.3,0.3,0.625,,0.5576923076923077,,0.6379310344827587,0.3333333333333333,0.38461538461538464,,,17.894736842105264,0.4,0.07692307692307693,0.027777777777777776,0.09090909090909091,0.11764705882352941,0.0625,,0.11764705882352941,0.07692307692307693,,0.08333333333333333,,0.5,0.6923076923076923,0.6923076923076923,0.07692307692307693,0.5,0.5,1.0,0.038461538461538464,,,0.23076923076923078,0.15384615384615385,0.25,0.25,,0.8846153846153846,0.25,0.5971884615384615,0.53475,0.6184214285714286,0.27586206896551724,0.42105263157894735,0.05405405405405406,3.63125,24.26,0.28313253012048195,,2.0,3.0,2.0,,3.0,,1.0,1.0,,1.0,2.0,2.0,1.0,4.0,2.0,9.0,9.0,,3.0,1.0,3.0,,6.0,1.0,5.0,5.0,,1.0,3.0,1.0,,,2.0,,1.0,2.0,,5.0,,,,,,9.0,1.0,,1.0,,0.25,0.6666666666666666,0.5,0.5625,0.2,0.14285714285714285,,,0.09090909090909091,0.125,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,,0.14285714285714285,0.24324324324324326,1.0,,,,,,,0.047619047619047616,,1.0,,,,,,,,True,,,,,,,,,,,,,
1642907,1610612763,Cedric Coward,Cedric Coward,1642907,MEM,2284.0,38,-25,78,78,18,15,8.0,156,3.0,4.0,,3.0,8.0,,1.0,,,7.0,6.0,13.0,,7.0,6.0,18.0,104,,,,1.0,4.0,8.0,,7.0,,1.0,,,,,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,,2.0,3.0,1.0,3.0,5.0,8.0,,4.0,2.0,2.0,2.0,1.0,17,0.3333333333333333,0.3333333333333333,,,0.46153846153846156,,0.3,,0.391304347826087,,0.35,0.07692307692307693,,29.545454545454547,0.6666666666666666,0.05,0.05555555555555555,0.125,0.025,0.08823529411764706,0.1,0.07692307692307693,0.08333333333333333,,0.07692307692307693,0.5,0.2,0.75,0.75,0.4,0.375,0.42857142857142855,0.3333333333333333,0.05,,,,0.35,,,,0.55,,0.5209425000000001,,0.46147499999999997,0.18181818181818182,0.26666666666666666,,7.5,25.342857142857145,0.23076923076923078,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,2.0,,2.0,,1.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,0.5,0.1111111111111111,,,,1.0,,,,,,,,,0.125,,,,,True,,,,,,,,,,,,,
