EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassSteals,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,2675.1000000000004,45,-7.0,90,91,36,46,12.0,181,8.0,9.0,3.0,4.0,5.0,2.0,2.0,5.0,2.0,3.0,10.0,16.0,5.0,1.0,21.0,101,2.0,3.0,6.0,3.0,1.0,7.0,12.0,8.0,5.0,8.0,6.0,14.0,5.0,1.0,5.0,2.0,1.0,34.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,6.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,7.0,36,0.6,0.6,0.625,0.5,0.47619047619047616,0.3333333333333333,0.4772727272727273,0.35,0.23809523809523808,26.666666666666664,0.3333333333333333,0.14285714285714285,0.043478260869565216,0.043478260869565216,0.15384615384615385,0.10204081632653061,0.02127659574468085,0.1111111111111111,0.1,0.14285714285714285,0.2,0.5,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.625,0.23809523809523808,0.09523809523809523,1.0,1.0,0.5,0.23809523809523808,1.0,0.4444444444444444,0.75,0.3333333333333333,0.6666666666666666,0.5173047619047618,0.3336,0.44495,0.09090909090909091,0.11764705882352941,0.3333333333333333,6.206249999999999,25.98,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,1450.9,24,-6.0,53,55,30,39,7.0,108,2.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,7.0,5.0,,11.0,48,2.0,1.0,3.0,2.0,,2.0,6.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,2.0,1.0,4.0,,4.0,2.0,1.0,,,,,,,,1.0,2.0,1.0,,,,1.0,,1.0,1.0,2.0,30,0.75,0.75,0.5714285714285714,0.3333333333333333,0.4583333333333333,0.2,0.4583333333333333,0.2,0.4166666666666667,20.0,,0.5,0.13333333333333333,,0.16666666666666666,0.14285714285714285,,,,0.25,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.2,1.0,0.4,0.6666666666666666,0.489625,0.62775,0.4999599999999999,,,0.18181818181818182,6.385714285714286,24.939999999999998,0.5660377358490566,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.125,0.5,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.25,0.25,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,6504.700000000001,108,12.0,222,231,114,119,32.0,453,19.0,24.0,9.0,12.0,8.0,4.0,5.0,3.0,,1.0,28.0,37.0,5.0,14.0,73.0,233,,13.0,19.0,1.0,11.0,40.0,42.0,14.0,3.0,9.0,1.0,10.0,,1.0,8.0,,1.0,21.0,10.0,10.0,12.0,2.0,24.0,17.0,41.0,9.0,5.0,3.0,2.0,1.0,,,5.0,4.0,9.0,16.0,13.0,22.0,2.0,7.0,8.0,4.0,8.0,5.0,40.0,114,0.75,0.84,0.7567567567567568,0.6842105263157895,0.7023809523809523,0.725,0.7019230769230769,0.6896551724137931,0.11904761904761904,21.755725190839694,0.6,0.2,0.25,0.16393442622950818,0.2,0.22448979591836735,0.1415929203539823,0.10714285714285714,0.29411764705882354,0.2,0.2,0.625,0.5714285714285714,0.7916666666666666,0.8260869565217391,0.6842105263157895,0.19047619047619047,0.11904761904761904,0.8,0.8,1.0,0.07142857142857142,,0.6,0.75,0.05,0.6904761904761905,0.5350130952380953,0.5685166666666667,0.5117174999999998,0.14893617021276595,0.16666666666666666,0.547945205479452,4.7216216216216225,24.619999999999997,0.5135135135135135,5.0,2.0,,1.0,1.0,3.0,1.0,4.0,4.0,,4.0,1.0,0.2,0.2,0.23333333333333334,,0.625,0.7142857142857143,0.8,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,7.0,9.0,1.0,7.0,10.0,2.0,16.0,1.0,6.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,0.7,0.7,0.6153846153846154,0.05405405405405406,0.041666666666666664,0.125,0.14285714285714285,0.11538461538461539,0.21739130434782608,0.2,0.15,0.9,0.7777777777777778,0.42857142857142855,1.0,0.2191780821917808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1642404,1610612765,Chaz Lanier,Chaz Lanier,1642404,DET,15260.299999999997,254,9.0,523,538,215,227,65.0,1061,1.0,2.0,1.0,2.0,7.0,4.0,12.0,49.0,6.0,20.0,8.0,21.0,67.0,5.0,78.0,574,9.0,3.0,11.0,27.0,5.0,29.0,12.0,4.0,49.0,13.0,4.0,17.0,2.0,2.0,7.0,4.0,2.0,38.0,1.0,12.0,2.0,1.0,15.0,8.0,23.0,7.0,3.0,,2.0,,,,2.0,1.0,4.0,12.0,4.0,6.0,,,,,,,29.0,214,0.75,0.75,0.38095238095238093,0.2727272727272727,0.4147727272727273,0.3157894736842105,0.43333333333333335,0.3625,0.7613636363636364,15.257048092868988,,0.037037037037037035,0.016666666666666666,0.008,0.1016949152542373,0.058823529411764705,0.024193548387096774,,0.022727272727272728,0.10204081632653061,0.1,,0.022727272727272728,0.5,1.0,1.0,0.07954545454545454,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.75,0.5568181818181818,0.5454545454545454,0.05263157894736842,0.5,0.5263157894736842,0.7840909090909091,0.5195590909090909,0.48574,0.5143763157894736,0.011235955056179775,,0.3717948717948718,13.842857142857145,25.429850746268656,0.4110898661567878,3.0,18.0,3.0,16.0,19.0,54.0,16.0,4.0,1.0,,,0.9473684210526315,0.2835820895522388,0.2835820895522388,0.016129032258064516,,0.42857142857142855,0.6,0.6666666666666666,0.20454545454545456,0.32653061224489793,0.32653061224489793,0.9375,0.2727272727272727,0.32653061224489793,,,5.0,1.0,2.0,,14.0,6.0,,3.0,5.0,2.0,,,,,1.0,4.0,1.0,0.2222222222222222,0.5,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.5,0.2857142857142857,0.10526315789473684,0.04065040650406504,,0.041666666666666664,0.05813953488372093,,,,0.25,0.1794871794871795,3.0,1.0,1.0,7.0,3.0,4.0,3.0,2.0,2.0,1.0,0.4444444444444444,0.034482758620689655,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5,1.0,0.18421052631578946,0.14285714285714285,0.014705882352941176,,,,,,,,,,,,True,,,,,,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,8497.3,142,7.0,291,307,120,123,31.0,598,7.0,10.0,2.0,4.0,19.0,2.0,6.0,11.0,3.0,5.0,16.0,35.0,12.0,13.0,69.0,322,3.0,2.0,8.0,6.0,8.0,27.0,10.0,22.0,11.0,25.0,11.0,36.0,9.0,2.0,14.0,9.0,2.0,83.0,1.0,7.0,7.0,1.0,15.0,4.0,19.0,12.0,4.0,10.0,6.0,6.0,,1.0,16.0,6.0,5.0,11.0,19.0,20.0,1.0,6.0,1.0,,1.0,,27.0,120,0.3125,0.3125,0.45714285714285713,0.25,0.5957446808510638,0.6785714285714286,0.6071428571428571,0.6428571428571429,0.2553191489361702,21.55688622754491,0.625,0.06666666666666667,0.12727272727272726,0.01282051282051282,0.09722222222222222,0.11023622047244094,0.02962962962962963,0.025,0.125,0.09523809523809523,0.1111111111111111,,0.2127659574468085,0.7,0.7777777777777778,0.2857142857142857,0.40425531914893614,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.5,0.23404255319148937,0.6,0.2857142857142857,0.5,0.35714285714285715,0.46808510638297873,0.4903434782608695,0.4402,0.5276307692307692,0.11538461538461539,0.15,0.391304347826087,7.182857142857142,29.00833333333333,0.41237113402061853,7.0,1.0,,7.0,8.0,18.0,7.0,8.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.14705882352941177,,0.3684210526315789,0.5,0.2857142857142857,0.02127659574468085,0.6363636363636364,0.6363636363636364,0.7142857142857143,,0.6363636363636364,,,4.0,1.0,2.0,,2.0,5.0,,6.0,3.0,,4.0,,,,4.0,1.0,4.0,0.8333333333333334,0.5,0.2,0.2,0.17142857142857143,0.1,0.2631578947368421,,0.05263157894736842,,,0.05128205128205128,,,,0.8,0.028985507246376812,1.0,,1.0,1.0,,,6.0,1.0,1.0,,,0.058823529411764705,1.0,1.0,1.0,,,,,0.07142857142857142,1.0,,2.0,1.0,0.05555555555555555,,,,,,,,,True,,,,,,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,2027.4,34,6.0,73,71,24,21,13.0,144,1.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,,3.0,4.0,6.0,8.0,2.0,19.0,87,1.0,1.0,1.0,4.0,2.0,10.0,8.0,,6.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,,2.0,2.0,2.0,2.0,,,,,,,,3.0,3.0,3.0,3.0,,,,,,,10.0,23,1.0,1.0,0.6666666666666666,1.0,0.6071428571428571,0.8,0.6333333333333333,0.8333333333333334,0.5714285714285714,16.666666666666668,,,,,,,0.02857142857142857,,,,,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,,0.2,1.0,0.6,0.7142857142857143,0.49367857142857136,,0.48026,,,0.5263157894736842,7.0,25.5375,0.3287671232876712,2.0,2.0,1.0,2.0,3.0,9.0,2.0,,,,,1.0,0.375,0.375,,,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,2.0,,,,3.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,0.5,,1.5,1.5,,,,0.5,0.047619047619047616,,,,,,,0.6666666666666666,0.15789473684210525,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.5,0.5,1.0,1.0,1.0,,,0.2,,,,1.0,0.16666666666666666,,,,,,,,,True,,,,,,,,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,8075.4,135,20.0,277,286,107,111,31.0,563,10.0,13.0,4.0,5.0,7.0,1.0,2.0,14.0,,7.0,14.0,22.0,22.0,10.0,68.0,319,1.0,7.0,8.0,11.0,5.0,34.0,22.0,6.0,14.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,2.0,4.0,9.0,3.0,16.0,4.0,20.0,12.0,3.0,4.0,1.0,1.0,,,5.0,2.0,9.0,11.0,17.0,16.0,1.0,6.0,1.0,,1.0,1.0,34.0,107,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.875,0.6590909090909091,0.7631578947368421,0.6666666666666666,0.7727272727272727,0.5,17.8343949044586,0.8,0.17647058823529413,0.13846153846153847,0.04,0.07272727272727272,0.10833333333333334,0.02727272727272727,,0.125,0.0851063829787234,,1.0,0.29545454545454547,0.7692307692307693,0.7692307692307693,0.7,0.1590909090909091,0.045454545454545456,0.5,0.5,1.0,0.3181818181818182,,0.2631578947368421,0.8,0.3684210526315789,0.7954545454545454,0.5443965909090909,0.66065,0.5584526315789473,0.14,0.2222222222222222,0.5,5.0227272727272725,25.090909090909086,0.3862815884476534,3.0,8.0,1.0,6.0,10.0,27.0,6.0,9.0,,2.0,1.0,0.9,0.45454545454545453,0.45454545454545453,0.16129032258064516,0.1,0.42857142857142855,0.5,1.0,0.18181818181818182,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.25,0.42857142857142855,2.0,3.0,3.0,2.0,3.0,1.0,8.0,5.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,0.45454545454545453,0.6666666666666666,0.875,0.8,0.045454545454545456,,0.14285714285714285,0.08333333333333333,0.016666666666666666,0.14285714285714285,,0.022727272727272728,0.75,0.6666666666666666,0.5,0.42857142857142855,0.11764705882352941,4.0,1.0,2.0,4.0,,1.0,3.0,,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,0.21052631578947367,0.5,0.043478260869565216,,,,,,,,,,,,True,,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,3459.6,58,-4.0,110,111,24,24,11.0,221,4.0,9.0,,,6.0,,,5.0,1.0,2.0,8.0,15.0,5.0,3.0,25.0,130,1.0,1.0,1.0,2.0,1.0,6.0,14.0,2.0,5.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,4.0,5.0,5.0,2.0,12.0,4.0,16.0,1.0,1.0,,3.0,,,,3.0,,3.0,7.0,4.0,4.0,,1.0,2.0,1.0,2.0,1.0,6.0,24,0.875,0.875,0.5333333333333333,1.0,0.55,0.8333333333333334,0.5681818181818182,0.75,0.25,20.161290322580644,,0.5,0.1724137931034483,0.2,0.14285714285714285,0.15625,0.07692307692307693,0.1,0.1,0.13333333333333333,0.2,0.5,0.45,0.4444444444444444,0.4444444444444444,0.75,0.3,,,,,0.25,0.16666666666666666,,,0.6666666666666666,0.7,0.5180624999999999,0.55144,0.4843333333333333,0.047619047619047616,0.0625,0.24,3.3133333333333335,26.440000000000005,0.21818181818181817,4.0,,,2.0,2.0,6.0,2.0,,1.0,,1.0,1.0,0.4,0.4,0.18181818181818182,0.25,0.6666666666666666,0.8,1.0,,0.4,0.4,1.0,,0.4,1.0,4.0,1.0,2.0,5.0,1.0,8.0,1.0,,1.0,,,,,2.0,2.0,1.0,,1.0,0.5,0.4,0.5833333333333334,0.5714285714285714,0.06666666666666667,,0.16666666666666666,,,0.25,0.5,,0.6666666666666666,0.25,1.0,0.5,0.32,,,,,1.0,1.0,,2.0,1.0,,1.0,0.2222222222222222,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,True,,,,,,,,
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,2798.6000000000004,47,7.0,99,106,47,58,15.0,205,2.0,5.0,1.0,2.0,4.0,,1.0,8.0,2.0,2.0,4.0,10.0,9.0,,20.0,98,2.0,3.0,5.0,2.0,,12.0,6.0,2.0,8.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,2.0,6.0,2.0,2.0,10.0,4.0,14.0,3.0,1.0,3.0,,,,,3.0,2.0,4.0,6.0,2.0,3.0,1.0,1.0,,,,,12.0,47,0.75,0.75,0.4,0.6,0.5263157894736842,0.8571428571428571,0.5,0.75,0.47368421052631576,19.166666666666668,1.0,0.4,0.1,0.06451612903225806,0.2222222222222222,0.1702127659574468,0.07407407407407407,,0.14285714285714285,0.3,,,0.2631578947368421,0.4,0.6666666666666666,1.0,0.21052631578947367,0.05263157894736842,,,,0.42105263157894735,0.4,0.2857142857142857,0.5,0.2857142857142857,0.7368421052631579,0.527528947368421,0.5212666666666667,0.5332214285714285,0.05263157894736842,0.1,0.6,6.0600000000000005,25.9,0.47474747474747475,2.0,1.0,,4.0,4.0,12.0,4.0,2.0,1.0,,,1.0,0.4444444444444444,0.4444444444444444,0.09090909090909091,,0.5,0.5,0.5,0.05263157894736842,0.5,0.5,1.0,,0.5,,1.0,2.0,,3.0,,3.0,2.0,,2.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,,0.3,0.3,0.2,0.4,,,0.08695652173913043,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.2,,,1.0,0.15,,,,,1.0,1.0,,,,,0.5,,,,,,,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,7685.5,128,-31.0,260,268,111,105,28.0,528,10.0,12.0,5.0,6.0,11.0,,2.0,1.0,,1.0,13.0,25.0,12.0,6.0,44.0,307,,5.0,13.0,5.0,,19.0,24.0,2.0,1.0,6.0,3.0,9.0,1.0,2.0,4.0,1.0,1.0,21.0,1.0,7.0,1.0,,8.0,3.0,11.0,6.0,3.0,6.0,2.0,3.0,,,8.0,3.0,4.0,14.0,12.0,6.0,2.0,4.0,3.0,2.0,4.0,2.0,19.0,111,0.9230769230769231,0.9230769230769231,0.52,0.38461538461538464,0.5135135135135135,0.5277777777777778,0.5641025641025641,0.5277777777777778,0.32432432432432434,16.040955631399317,0.75,,0.022222222222222223,0.014084507042253521,0.11475409836065574,0.07547169811320754,0.024193548387096774,0.029411764705882353,,0.11320754716981132,0.125,0.5,0.32432432432432434,0.8333333333333334,1.0,1.0,0.2972972972972973,0.05405405405405406,,,,0.02702702702702703,,0.3333333333333333,0.8333333333333334,0.05555555555555555,0.6486486486486487,0.5503472972972971,0.4541,0.546325,0.10256410256410256,0.14814814814814814,0.4318181818181818,4.944,23.675,0.4269230769230769,3.0,11.0,,1.0,4.0,12.0,1.0,3.0,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.045454545454545456,,0.2727272727272727,0.42857142857142855,0.6666666666666666,0.2972972972972973,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,,3.0,,6.0,2.0,,3.0,1.0,,1.0,,5.0,,0.6,,,,0.24,0.16666666666666666,0.36363636363636365,,0.03773584905660377,,,0.03225806451612903,,,,1.0,,3.0,,2.0,4.0,,,,,,,,,0.2727272727272727,0.2727272727272727,1.0,,,,,0.2222222222222222,0.5,,1.0,,0.045454545454545456,,1.0,1.0,1.0,,,,,True,,,,,,,,
