EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,on,Defensive 3 Seconds Violations
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,27043.700000000004,451,228,955,946,284,311,92,1901,24.0,32.0,3.0,4.0,10.0,11.0,3.0,13.0,13.0,42.0,2.0,7.0,15.0,47.0,3.0,6.0,6.0,14.0,27.0,45.0,28.0,89.0,11.0,149,938,3.0,4.0,3.0,8.0,15.0,10.0,14.0,6.0,21.0,2.0,40.0,38.0,16.0,84.0,4.0,47.0,15.0,7.0,38.0,14.0,52.0,10.0,4.0,22.0,15.0,1.0,118.0,5.0,4.0,35.0,26.0,2.0,63.0,9.0,72.0,1.0,33.0,19.0,14.0,12.0,4.0,8.0,5.0,4.0,1.0,17.0,2.0,4.0,14,32,21.0,2.0,6.0,14.0,2.0,6.0,2.0,7.0,1.0,1.0,2.0,5.0,8.0,6.0,40.0,282,5.0,1.0,0.7037037037037037,0.76,1.0,0.3146067415730337,0.375,0.2857142857142857,0.3146067415730337,0.6,0.75,0.7142857142857143,0.5149253731343284,0.625,0.5428571428571428,0.5321428571428571,0.625,0.5555555555555556,0.664179104477612,0.15555555555555556,0.09375,0.3076923076923077,14.881516587677725,0.7058823529411765,0.11764705882352941,0.11206896551724138,0.020618556701030927,0.15151515151515152,0.023809523809523808,0.13174946004319654,0.022277227722772276,0.014925373134328358,0.01,0.07407407407407407,0.019230769230769232,0.037037037037037035,0.12857142857142856,0.11666666666666667,0.07142857142857142,0.1686746987951807,0.1076923076923077,0.013888888888888888,0.75,0.23880597014925373,0.75,0.8275862068965517,0.7083333333333334,0.09701492537313433,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.31343283582089554,0.30952380952380953,0.30952380952380953,1.0,0.35074626865671643,0.3191489361702128,0.3191489361702128,1.0,0.3333333333333333,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3142857142857143,0.9090909090909091,0.2,0.4,0.42857142857142855,0.9029850746268657,0.3191489361702128,0.571693656716418,0.5786800000000001,0.56543,0.043478260869565216,0.12244897959183673,0.10067114093959731,0.2684563758389262,3.264444444444444,24.54831460674158,0.2973821989528796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,25618.8,427,162,899,890,131,157,98,1789,55.0,67.0,15.0,19.0,7.0,10.0,20.0,39.0,,2.0,,,,1.0,,,,,75.0,107.0,,3.0,26.0,176,901,16.0,21.0,,,35.0,10.0,15.0,,,5.0,25.0,110.0,40.0,,26.0,1.0,,4.0,46.0,19.0,65.0,12.0,7.0,32.0,10.0,4.0,149.0,18.0,36.0,56.0,64.0,9.0,129.0,55.0,184.0,2.0,16.0,8.0,8.0,15.0,4.0,10.0,19.0,5.0,,34.0,5.0,4.0,17,51,36.0,1.0,1.0,39.0,5.0,22.0,,8.0,,,5.0,3.0,8.0,6.0,25.0,129,2.0,,0.7333333333333333,0.8870967741935484,,,,,,0.7009345794392523,0.7619047619047619,0.6666666666666666,0.6818181818181818,0.7619047619047619,0.6666666666666666,0.6929133858267716,0.7608695652173914,0.6944444444444444,0.02727272727272727,0.037383177570093455,0.04477611940298507,0.02564102564102564,15.90909090909091,0.4411764705882353,0.3333333333333333,0.2895927601809955,0.1651376146788991,0.26540284360189575,0.1,0.2777777777777778,0.135678391959799,0.16666666666666666,0.19469026548672566,0.07692307692307693,0.06569343065693431,0.20930232558139536,0.24285714285714285,0.33980582524271846,0.25,0.2692307692307692,0.2545454545454545,0.06666666666666667,0.75,0.6090909090909091,0.8208955223880597,0.859375,0.6909090909090909,0.35454545454545455,0.5128205128205128,0.5263157894736842,0.85,0.01818181818181818,,,,0.00909090909090909,,,,0.9047619047619048,0.7894736842105263,0.13333333333333333,,,,,0.6666666666666666,0.7,,,,0.6363636363636364,,0.5969804545454546,0.61425,0.6308799999999999,0.1732283464566929,0.1774193548387097,0.19886363636363635,0.14204545454545456,4.071028037383176,23.96666666666667,0.1457174638487208,1.0,3.0,1.0,1.0,1.0,13.0,10.0,4.0,2.0,0.05263157894736842,0.00909090909090909,,,,,,,,,,,,,,,,,,,,,,,,True,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,44935.399999999994,749,324,1608,1577,653,650,171,3185,87.0,120.0,8.0,8.0,38.0,51.0,62.0,138.0,3.0,5.0,,1.0,41.0,109.0,5.0,16.0,16.0,56.0,197.0,348.0,44.0,114.0,201.0,727,1696,14.0,19.0,5.0,16.0,47.0,77.0,143.0,17.0,57.0,114.0,319.0,80.0,314.0,39.0,6.0,109.0,41.0,20.0,70.0,73.0,143.0,52.0,21.0,52.0,15.0,3.0,359.0,4.0,10.0,48.0,44.0,7.0,99.0,14.0,113.0,6.0,32.0,13.0,19.0,30.0,6.0,13.0,14.0,17.0,1.0,44.0,3.0,19.0,26,47,158.0,,1.0,228.0,27.0,94.0,21.0,17.0,2.0,,7.0,9.0,19.0,8.0,314.0,646,7.0,18.0,0.20304568527918782,0.20618556701030927,0.29545454545454547,0.38596491228070173,0.3125,0.2982456140350877,0.38596491228070173,0.5660919540229885,0.7368421052631579,0.5384615384615384,0.5692640692640693,0.6142857142857143,0.5125,0.6495495495495496,0.6527777777777778,0.615234375,0.24675324675324675,0.05747126436781609,0.08333333333333333,0.06521739130434782,33.37047353760446,0.6818181818181818,0.11475409836065574,0.11224489795918367,0.031055900621118012,0.128,0.010582010582010581,0.11994784876140809,0.02,0.0196078431372549,0.05063291139240506,,0.0070921985815602835,0.020833333333333332,0.08955223880597014,0.14594594594594595,0.0684931506849315,0.0948905109489051,0.21782178217821782,0.030612244897959183,0.42105263157894735,0.2597402597402597,0.725,0.7909090909090909,0.22988505747126436,0.2987012987012987,0.4492753623188406,0.4806201550387597,0.25806451612903225,0.010822510822510822,0.6,0.6,0.6666666666666666,0.23593073593073594,0.3761467889908257,0.37962962962962965,0.2682926829268293,0.22857142857142856,1.0,0.375,,0.45714285714285713,0.3125,0.6,0.255,0.7450980392156863,0.005,0.28,0.2857142857142857,0.5064935064935064,0.3761467889908257,0.5153305194805196,0.5011027777777777,0.5076375000000001,0.1853932584269663,0.22650602409638554,0.06464924346629987,0.43878954607977994,8.620689655172418,25.963157894736838,0.4060945273631841,90.0,4.0,,1.0,1.0,5.0,2.0,1.0,,,0.19480519480519481,48.0,1.0,93.0,1.0,2.0,9.0,5.0,2.0,1.0,0.008771929824561403,0.011111111111111112,0.009174311926605505,0.5333333333333333,0.5393258426966292,0.08333333333333333,1.0,0.04201680672268908,,,,,,,True,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,13745.7,229,101,467,466,94,124,46,933,13.0,20.0,2.0,4.0,1.0,1.0,3.0,7.0,3.0,10.0,,2.0,7.0,25.0,,,2.0,6.0,21.0,33.0,10.0,35.0,7.0,79,488,2.0,5.0,,,6.0,2.0,3.0,4.0,8.0,3.0,19.0,22.0,20.0,30.0,2.0,25.0,7.0,1.0,15.0,8.0,23.0,4.0,4.0,9.0,4.0,2.0,54.0,4.0,7.0,21.0,8.0,4.0,33.0,11.0,44.0,1.0,11.0,8.0,3.0,5.0,2.0,2.0,3.0,3.0,,8.0,1.0,2.0,8,22,16.0,2.0,2.0,12.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,,3.0,,19.0,94,,1.0,0.5238095238095238,0.55,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.6363636363636364,0.4,0.6666666666666666,0.5294117647058824,0.4,0.7272727272727273,0.5486111111111112,0.42857142857142855,0.7307692307692307,0.5147058823529411,0.030303030303030304,0.05,,15.444015444015445,0.625,0.26666666666666666,0.07207207207207207,0.07608695652173914,0.20588235294117646,0.043010752688172046,0.13615023474178403,0.05945945945945946,0.06060606060606061,0.08163265306122448,0.1,0.029411764705882353,0.08,0.11904761904761904,0.05172413793103448,,0.1746031746031746,0.2564102564102564,0.027777777777777776,,0.29411764705882354,0.65,0.6842105263157895,0.5384615384615384,0.10294117647058823,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.14705882352941177,0.3,0.3,1.0,0.36764705882352944,0.28,0.28,1.0,0.8,0.5,0.5,,,,,0.09090909090909091,1.0,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.8088235294117647,0.28,0.5601139705882352,0.60385,0.5162363636363637,0.09859154929577464,0.19444444444444445,0.0759493670886076,0.24050632911392406,5.963636363636364,25.44285714285715,0.2012847965738758,6.0,2.0,,,,1.0,,2.0,,,0.08823529411764706,5.0,2.0,,,,,,,,,,,0.8333333333333334,0.8333333333333334,0.4,1.0,,,,,,,,True,
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,88367.9,1473,502,3082,3069,830,853,316,6151,113.0,169.0,15.0,21.0,32.0,46.0,100.0,209.0,21.0,50.0,5.0,16.0,40.0,126.0,5.0,13.0,12.0,36.0,225.0,414.0,61.0,176.0,141.0,774,3219,22.0,32.0,7.0,18.0,73.0,54.0,91.0,18.0,52.0,49.0,211.0,148.0,302.0,141.0,18.0,126.0,40.0,26.0,112.0,94.0,206.0,66.0,28.0,80.0,26.0,6.0,506.0,28.0,12.0,77.0,63.0,10.0,150.0,40.0,190.0,5.0,71.0,46.0,25.0,52.0,11.0,36.0,29.0,16.0,1.0,81.0,3.0,11.0,60,119,148.0,1.0,22.0,162.0,16.0,73.0,15.0,18.0,,,7.0,11.0,18.0,8.0,209.0,823,5.0,9.0,0.3288888888888889,0.3425925925925926,0.7704918032786885,0.3465909090909091,0.3888888888888889,0.34615384615384615,0.3465909090909091,0.5434782608695652,0.6875,0.5934065934065934,0.5364406779661017,0.65,0.5664335664335665,0.5845921450151057,0.6886792452830188,0.6393939393939394,0.2983050847457627,0.06280193236714976,0.04142011834319527,0.0861244019138756,21.62004662004662,0.6419753086419753,0.10101010101010101,0.08267716535433071,0.01818181818181818,0.1056241426611797,0.04,0.09389671361502347,0.029411764705882353,0.008968609865470852,0.02373887240356083,0.02,0.04681647940074907,0.018072289156626505,0.08560311284046693,0.08648648648648649,0.06666666666666667,0.09622641509433963,0.1306532663316583,0.01824817518248175,0.4444444444444444,0.2864406779661017,0.6686390532544378,0.6975308641975309,0.34513274336283184,0.35423728813559324,0.4784688995215311,0.5235602094240838,0.32,0.0847457627118644,0.42,0.42,1.0,0.2135593220338983,0.31746031746031744,0.31746031746031744,0.65,0.42,0.7142857142857143,0.3333333333333333,0.1,0.26,0.38461538461538464,0.6,0.32167832167832167,0.6956521739130435,0.11188811188811189,0.2517482517482518,0.3333333333333333,0.5847457627118644,0.31746031746031744,0.5171268644067799,0.5393678571428572,0.5121758741258744,0.11591962905718702,0.15498938428874734,0.09431524547803617,0.27260981912144705,6.333333333333332,25.00511363636365,0.2693056456846204,36.0,8.0,,7.0,,4.0,7.0,3.0,,,0.061016949152542375,12.0,6.0,42.0,,,,2.0,,,,0.027777777777777776,,0.3333333333333333,0.34285714285714286,0.25,0.375,0.011363636363636364,2.0,2.0,0.4,1.0,,,True,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,23910.1,399,86,818,823,233,251,88,1641,11.0,16.0,3.0,4.0,5.0,6.0,5.0,10.0,6.0,14.0,2.0,5.0,18.0,59.0,2.0,8.0,4.0,9.0,18.0,33.0,24.0,73.0,15.0,123,897,3.0,6.0,3.0,10.0,19.0,6.0,8.0,6.0,14.0,7.0,37.0,24.0,12.0,69.0,6.0,59.0,18.0,3.0,7.0,8.0,15.0,5.0,3.0,4.0,3.0,,38.0,12.0,4.0,21.0,17.0,1.0,39.0,16.0,55.0,,15.0,10.0,5.0,5.0,1.0,4.0,2.0,1.0,,7.0,2.0,2.0,18,36,27.0,,12.0,20.0,,6.0,4.0,5.0,1.0,1.0,3.0,2.0,6.0,4.0,37.0,230,6.0,4.0,0.6666666666666666,0.8,0.9583333333333334,0.3287671232876712,0.3,0.42857142857142855,0.3287671232876712,0.5454545454545454,0.5,0.75,0.5094339622641509,0.46875,0.6818181818181818,0.5301724137931034,0.5277777777777778,0.7115384615384616,0.6886792452830188,0.09090909090909091,0.0625,0.2,13.413304252998909,0.7142857142857143,0.04,0.08333333333333333,0.020618556701030927,0.10096153846153846,0.06,0.09223300970873786,0.04060913705583756,0.03389830508474576,0.019417475728155338,,0.05660377358490566,0.07317073170731707,0.12162162162162163,0.07865168539325842,0.024390243902439025,0.09803921568627451,0.10909090909090909,,0.6666666666666666,0.1509433962264151,0.6875,0.7333333333333333,0.5454545454545454,0.09433962264150944,0.5,0.625,0.8,0.1320754716981132,0.42857142857142855,0.42857142857142855,1.0,0.5566037735849056,0.3050847457627119,0.3050847457627119,0.9444444444444444,0.25,0.75,,0.125,0.5,0.25,1.0,0.2727272727272727,0.8333333333333334,0.22727272727272727,0.4090909090909091,0.4444444444444444,0.839622641509434,0.3050847457627119,0.5527193396226416,0.52506,0.5871977272727272,0.05357142857142857,0.15384615384615385,0.15447154471544716,0.3008130081300813,7.324242424242424,25.693150684931506,0.28484107579462103,7.0,4.0,,1.0,,4.0,,3.0,,,0.0660377358490566,2.0,2.0,3.0,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.4,,1.0,,0.5,1.0,,,True,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,31098.4,518,176,1088,1085,320,319,108,2173,13.0,15.0,1.0,2.0,3.0,3.0,7.0,11.0,22.0,37.0,6.0,10.0,42.0,120.0,2.0,8.0,17.0,38.0,27.0,38.0,64.0,157.0,30.0,276,1146,2.0,6.0,8.0,14.0,31.0,5.0,9.0,23.0,48.0,19.0,98.0,42.0,12.0,189.0,4.0,120.0,42.0,,15.0,15.0,30.0,8.0,7.0,12.0,3.0,,75.0,9.0,3.0,27.0,25.0,4.0,56.0,12.0,68.0,3.0,14.0,10.0,4.0,10.0,1.0,7.0,6.0,3.0,1.0,16.0,2.0,5.0,25,49,42.0,4.0,9.0,35.0,2.0,8.0,4.0,4.0,,,2.0,2.0,4.0,2.0,98.0,319,8.0,4.0,0.7777777777777778,0.84,0.984375,0.40764331210191085,0.5714285714285714,0.4791666666666667,0.40764331210191085,0.7105263157894737,0.3333333333333333,0.5555555555555556,0.6307692307692307,0.7,0.6929824561403509,0.6586538461538461,0.7045454545454546,0.7424242424242424,0.8051282051282052,,,,18.62011637572735,0.625,0.09302325581395349,0.1072961373390558,0.013824884792626729,0.10344827586206896,0.03333333333333333,0.10526315789473684,0.024640657084188913,0.0136986301369863,0.018018018018018018,,0.023474178403755867,0.07017543859649122,0.1044776119402985,0.10852713178294573,0.10810810810810811,0.1111111111111111,0.08333333333333333,0.0297029702970297,0.5,0.07692307692307693,0.8666666666666667,0.8666666666666667,0.7692307692307693,0.05641025641025641,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.18974358974358974,0.5945945945945946,0.5945945945945946,1.0,0.6153846153846154,0.35,0.35294117647058826,0.9761904761904762,0.1,0.5,,0.3,0.4,0.25,1.0,0.05263157894736842,1.0,0.17543859649122806,0.6666666666666666,0.4473684210526316,0.882051282051282,0.35,0.5448347938144329,0.5694,0.5237043859649123,0.054187192118226604,0.18181818181818182,0.11231884057971014,0.35507246376811596,8.784210526315789,25.76369426751592,0.29411764705882354,12.0,3.0,,2.0,1.0,1.0,,2.0,,,0.06153846153846154,7.0,6.0,3.0,1.0,,2.0,4.0,,,0.006369426751592357,,0.008333333333333333,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.6,0.018867924528301886,6.0,1.0,1.0,1.0,1.0,,True,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,42730.200000000004,712,263,1466,1450,259,226,170,2916,82.0,116.0,23.0,33.0,12.0,18.0,37.0,65.0,1.0,14.0,,2.0,27.0,68.0,3.0,5.0,6.0,9.0,129.0,202.0,28.0,82.0,78.0,420,1496,27.0,39.0,3.0,5.0,74.0,19.0,27.0,6.0,11.0,26.0,82.0,168.0,90.0,81.0,36.0,68.0,27.0,20.0,30.0,18.0,48.0,13.0,5.0,20.0,9.0,1.0,114.0,12.0,39.0,69.0,83.0,12.0,164.0,51.0,215.0,4.0,14.0,12.0,2.0,22.0,1.0,8.0,22.0,14.0,1.0,44.0,3.0,6.0,44,75,111.0,,7.0,104.0,8.0,47.0,9.0,53.0,1.0,1.0,36.0,17.0,54.0,34.0,81.0,253,3.0,8.0,0.6511627906976745,0.7567567567567568,0.9642857142857143,0.34146341463414637,0.6,0.5454545454545454,0.34146341463414637,0.6386138613861386,0.6923076923076923,0.7037037037037037,0.602112676056338,0.7159090909090909,0.7368421052631579,0.6325301204819277,0.6851851851851852,0.7321428571428571,0.2887323943661972,0.09900990099009901,0.09482758620689655,0.12307692307692308,22.66425557564798,0.5,0.34285714285714286,0.21227621483375958,0.10597826086956522,0.20234604105571846,0.04013377926421405,0.20765027322404372,0.07646176911544228,0.1623931623931624,0.08955223880597014,0.04,0.034482758620689655,0.05970149253731343,0.14965986394557823,0.23699421965317918,0.28169014084507044,0.2084942084942085,0.18292682926829268,0.0380952380952381,0.6296296296296297,0.4084507042253521,0.7068965517241379,0.780952380952381,0.7073170731707317,0.22887323943661972,0.5692307692307692,0.6491228070175439,0.5945945945945946,0.04929577464788732,0.07142857142857142,0.07692307692307693,1.0,0.23943661971830985,0.39705882352941174,0.40298507462686567,0.9629629629629629,0.75,0.696969696969697,0.17391304347826086,,0.11363636363636363,0.6,1.0,0.47368421052631576,0.6666666666666666,0.05263157894736842,0.23684210526315788,0.6666666666666666,0.6971830985915493,0.39705882352941174,0.5572954225352111,0.5794285714285714,0.5782394736842105,0.14551083591331268,0.1950207468879668,0.1761904761904762,0.19523809523809524,5.702970297029703,25.375609756097564,0.1766712141882674,21.0,11.0,,2.0,5.0,6.0,8.0,15.0,,,0.07394366197183098,10.0,,3.0,2.0,3.0,1.0,,,,0.024390243902439025,0.047619047619047616,0.014705882352941176,0.47619047619047616,0.5,0.4,,,,,,,2.0,0.07142857142857142,True,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,41591.6,693,222,1452,1457,307,357,146,2909,32.0,46.0,4.0,7.0,5.0,7.0,6.0,25.0,13.0,37.0,3.0,7.0,22.0,67.0,1.0,7.0,2.0,8.0,40.0,74.0,35.0,104.0,14.0,199,1485,4.0,11.0,3.0,10.0,17.0,6.0,12.0,5.0,15.0,5.0,32.0,46.0,34.0,102.0,4.0,67.0,22.0,11.0,26.0,24.0,50.0,14.0,10.0,10.0,14.0,2.0,124.0,14.0,9.0,42.0,21.0,1.0,64.0,24.0,88.0,5.0,54.0,24.0,30.0,21.0,3.0,13.0,4.0,8.0,,25.0,1.0,4.0,26,54,19.0,,,17.0,1.0,6.0,3.0,7.0,1.0,1.0,3.0,4.0,8.0,4.0,32.0,305,6.0,2.0,0.575,0.6052631578947368,0.9714285714285714,0.33653846153846156,0.3,0.3333333333333333,0.33653846153846156,0.5405405405405406,0.36363636363636365,0.5,0.5196629213483146,0.40476190476190477,0.5,0.5349462365591398,0.40476190476190477,0.5333333333333333,0.5842696629213483,0.14864864864864866,0.08695652173913043,0.28,13.032736256948732,0.84,0.0196078431372549,0.0549738219895288,0.02875399361022364,0.12612612612612611,0.04229607250755287,0.08811188811188811,0.03571428571428571,0.034482758620689655,0.03289473684210526,,0.04526748971193416,0.03409090909090909,0.021739130434782608,0.05142857142857143,0.13043478260869565,0.12704918032786885,0.12359550561797752,0.054945054945054944,0.5,0.25842696629213485,0.6956521739130435,0.7619047619047619,0.625,0.1404494382022472,0.24,0.3333333333333333,0.5,0.20786516853932585,0.35135135135135137,0.35135135135135137,1.0,0.37640449438202245,0.3283582089552239,0.3283582089552239,0.9545454545454546,0.3333333333333333,0.5714285714285714,0.5,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.25925925925925924,0.7142857142857143,0.25925925925925924,0.2962962962962963,0.25,0.8426966292134831,0.3283582089552239,0.5785244382022471,0.5455208333333333,0.5442981481481481,0.03278688524590164,0.0759493670886076,0.08542713567839195,0.16080402010050251,4.352702702702702,24.7826923076923,0.21143250688705234,3.0,,1.0,,,1.0,,1.0,,0.027777777777777776,0.016853932584269662,2.0,3.0,3.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,0.42857142857142855,,2.0,,0.6666666666666666,1.0,1.0,,True,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,27725.5,462,154,968,959,222,235,94,1927,36.0,50.0,4.0,6.0,4.0,5.0,10.0,28.0,17.0,32.0,5.0,8.0,22.0,61.0,1.0,4.0,7.0,14.0,46.0,79.0,39.0,93.0,9.0,218,1015,4.0,6.0,4.0,9.0,20.0,6.0,8.0,10.0,22.0,1.0,43.0,60.0,32.0,105.0,6.0,61.0,22.0,5.0,25.0,9.0,34.0,5.0,4.0,20.0,5.0,,77.0,4.0,7.0,24.0,31.0,2.0,57.0,11.0,68.0,1.0,19.0,9.0,10.0,14.0,2.0,8.0,3.0,6.0,1.0,17.0,3.0,1.0,18,23,13.0,,,15.0,3.0,8.0,1.0,5.0,1.0,,1.0,4.0,6.0,1.0,43.0,222,2.0,2.0,0.6521739130434783,0.6976744186046512,0.8974358974358975,0.41935483870967744,0.4444444444444444,0.45454545454545453,0.41935483870967744,0.5822784810126582,0.6666666666666666,0.75,0.6075581395348837,0.6666666666666666,0.7,0.6123595505617978,0.6666666666666666,0.6935483870967742,0.5406976744186046,0.06329113924050633,0.08,0.03571428571428571,18.224299065420563,0.8235294117647058,0.058823529411764705,0.1308016877637131,0.035175879396984924,0.10666666666666667,0.018957345971563982,0.11904761904761904,0.026829268292682926,0.04411764705882353,0.01834862385321101,0.09090909090909091,0.024691358024691357,,0.13414634146341464,0.13392857142857142,0.11627906976744186,0.12345679012345678,0.06349206349206349,0.012195121951219513,0.16666666666666666,0.29069767441860467,0.72,0.782608695652174,0.5833333333333334,0.16279069767441862,0.35714285714285715,0.37037037037037035,0.9,0.18604651162790697,0.53125,0.53125,0.9411764705882353,0.3546511627906977,0.36065573770491804,0.36065573770491804,0.8636363636363636,0.4,0.6666666666666666,0.25,0.3333333333333333,0.26666666666666666,0.25,,0.16666666666666666,0.8,0.26666666666666666,0.4666666666666667,0.5,0.8313953488372093,0.36065573770491804,0.5698877906976745,0.5744357142857143,0.5714733333333333,0.04519774011299435,0.09523809523809523,0.09174311926605505,0.19724770642201836,3.8506329113924047,25.03440860215055,0.22933884297520662,1.0,,,,,1.0,,,,,0.005813953488372093,,3.0,12.0,,,,,1.0,,,,,,,,0.375,,3.0,,0.6,0.6666666666666666,,,True,
