EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,Charge Fouls Drawn,Clear Path Fouls,BlockedCorner3,on
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,26182.1,436,48.0,919,930,226.0,195.0,106.0,1849,16.0,25.0,1.0,5.0,9.0,28.0,48.0,3.0,13.0,2.0,2.0,4.0,23.0,72.0,8.0,21.0,52.0,87.0,26.0,85.0,218.0,1062,2.0,4.0,10.0,16.0,17.0,26.0,25.0,88.0,46.0,58.0,48.0,72.0,23.0,5.0,58.0,36.0,94.0,25.0,37.0,17.0,4.0,224.0,2.0,4.0,,17.0,12.0,30.0,6.0,36.0,2.0,12.0,7.0,5.0,26.0,3.0,8.0,4.0,34.0,15.0,29.0,,1.0,37.0,5.0,1.0,,2.0,88.0,224.0,2.0,0.4423076923076923,0.4423076923076923,0.6153846153846154,0.3058823529411765,0.4,0.3058823529411765,0.5977011494252874,0.6538461538461539,0.5290697674418605,0.5833333333333334,0.6862745098039216,0.5677083333333334,0.6153846153846154,0.7213114754098361,0.4941860465116279,0.05747126436781609,0.12,21.401515151515152,0.7647058823529411,,0.05240174672489083,0.02127659574468085,0.08095238095238096,0.008064516129032258,0.06605922551252848,0.013761467889908258,,,0.005050505050505051,0.02,0.05747126436781609,0.0707070707070707,,0.08108108108108109,0.08064516129032258,0.022988505747126436,0.14534883720930233,0.64,0.7272727272727273,0.4375,0.27906976744186046,0.5833333333333334,0.6086956521739131,0.42857142857142855,0.0755813953488372,0.23076923076923078,0.23076923076923078,1.0,0.4186046511627907,0.3194444444444444,0.323943661971831,0.5652173913043478,0.08333333333333333,0.16666666666666666,1.0,1.0,0.6666666666666666,0.17647058823529413,0.5555555555555556,0.0784313725490196,0.4117647058823529,0.6395348837209303,0.3194444444444444,0.5209302325581395,0.5528599999999999,0.4968000000000001,0.07339449541284404,0.4036697247706422,8.03448275862069,26.15176470588236,0.24591947769314473,14.0,1.0,2.0,11.0,36.0,12.0,18.0,30.0,11.0,1.0,22.0,,1.0,6.0,1.0,42.0,17.0,5.0,,1.0,5.0,0.48,0.034482758620689655,0.039603960396039604,0.5,0.08139534883720931,0.25,1.0,0.25,0.5238095238095238,0.09090909090909091,0.16666666666666666,1.0,8.0,1.0,2.0,,1.0,2.0,1.0,2.0,,,,1.0,,0.5,0.011764705882352941,0.041666666666666664,,,0.5714285714285714,0.5714285714285714,0.5,1.0,1.0,,,1.0,1.0,,,0.013888888888888888,,,,True
1641772,1610612739,Nae'Qwan Tomlin,Nae'Qwan Tomlin,1641772,CLE,20795.899999999998,347,30.0,696,703,89.0,138.0,96.0,1399,27.0,52.0,14.0,3.0,8.0,4.0,7.0,8.0,23.0,,3.0,1.0,1.0,11.0,,2.0,31.0,59.0,9.0,34.0,99.0,776,14.0,,3.0,17.0,3.0,9.0,3.0,10.0,52.0,10.0,27.0,11.0,1.0,11.0,10.0,5.0,15.0,4.0,8.0,2.0,,35.0,8.0,16.0,1.0,12.0,16.0,28.0,25.0,53.0,5.0,15.0,10.0,5.0,3.0,,2.0,3.0,5.0,13.0,35.0,4.0,,17.0,1.0,10.0,2.0,10.0,10.0,89.0,3.0,0.8387096774193549,0.9285714285714286,1.0,0.2647058823529412,,0.2647058823529412,0.5254237288135594,0.3333333333333333,0.478494623655914,0.35294117647058826,0.25,0.4900990099009901,0.40476190476190477,0.3333333333333333,0.3655913978494624,0.1864406779661017,0.17307692307692307,13.086419753086421,0.6,0.04,0.0903954802259887,0.09523809523809523,0.06521739130434782,0.047058823529411764,0.07756232686980609,0.07100591715976332,0.13793103448275862,0.05555555555555555,0.046875,0.047619047619047616,0.1,0.0759493670886076,0.10714285714285714,0.0763888888888889,0.025,0.11904761904761904,0.5591397849462365,0.5192307692307693,0.627906976744186,0.8148148148148148,0.07526881720430108,0.5714285714285714,0.8,1.0,0.24731182795698925,0.34782608695652173,0.34782608695652173,1.0,0.11827956989247312,0.09090909090909091,0.09090909090909091,1.0,0.8235294117647058,0.17647058823529413,,,,0.6666666666666666,0.375,0.08333333333333333,0.16666666666666666,0.9247311827956989,0.09090909090909091,0.641094623655914,0.607065,0.6631666666666667,0.1717171717171717,0.10101010101010101,2.0406779661016947,24.102941176470587,0.1278735632183908,,,,,10.0,,4.0,,1.0,,,1.0,1.0,1.0,5.0,16.0,8.0,,,7.0,,,,0.047619047619047616,0.7,,,,,,0.07920792079207921,0.11940298507462686,6.0,,6.0,5.0,6.0,,,,,,,,8.0,2.0,0.42857142857142855,,0.2857142857142857,,,,,,0.42857142857142855,0.3333333333333333,,1.0,,,,,,,,,True
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,38331.100000000006,639,111.0,1332,1349,332.0,274.0,148.0,2681,67.0,93.0,17.0,13.0,21.0,37.0,79.0,,3.0,,,,,2.0,,1.0,105.0,174.0,,5.0,275.0,1500,26.0,,,53.0,19.0,35.0,1.0,59.0,182.0,28.0,,2.0,,17.0,23.0,15.0,38.0,11.0,15.0,6.0,2.0,91.0,18.0,26.0,,64.0,55.0,128.0,44.0,172.0,5.0,24.0,15.0,9.0,15.0,2.0,10.0,9.0,25.0,21.0,41.0,7.0,4.0,86.0,3.0,12.0,7.0,14.0,55.0,327.0,2.0,0.8666666666666667,0.9381443298969072,,,,,0.603448275862069,0.5428571428571428,0.5865921787709497,0.6538461538461539,0.5277777777777778,0.6221719457013575,0.7162162162162162,0.6020408163265306,0.027932960893854747,0.09770114942528736,0.11827956989247312,16.389073950699533,0.6,,0.1608187134502924,0.09187279151943463,0.20125786163522014,0.06164383561643835,0.1803030303030303,0.07652173913043478,0.06818181818181818,0.02857142857142857,0.06276150627615062,0.05660377358490566,0.09836065573770492,0.2125,0.15,0.20869565217391303,0.18181818181818182,0.09090909090909091,0.5195530726256983,0.7204301075268817,0.8170731707317073,0.8656716417910447,0.441340782122905,0.46835443037974683,0.5068493150684932,0.8648648648648649,0.01675977653631285,,,,0.0111731843575419,,,,0.6538461538461539,,,,,0.5833333333333334,0.6190476190476191,,0.027777777777777776,0.547486033519553,,0.5693069832402234,0.5492624999999999,0.5638402777777777,0.19272727272727272,0.21454545454545454,4.460344827586208,24.940000000000005,0.24924924924924924,2.0,,,,65.0,,21.0,,4.0,9.0,6.0,,3.0,6.0,7.0,91.0,39.0,10.0,,8.0,9.0,,0.3,0.11875,0.5714285714285714,0.0111731843575419,,,,,0.1848341232227488,0.18932038834951456,12.0,1.0,17.0,19.0,16.0,,2.0,1.0,7.0,,,,5.0,,0.6538461538461539,,0.0759493670886076,,,0.5,0.5,1.0,0.7058823529411765,0.5,,,2.0,2.0,,,,1.0,,,True
1631247,1610612739,Luke Travers,Luke Travers,1631247,CLE,2690.2,45,-19.0,87,92,19.0,18.0,11.0,179,4.0,9.0,3.0,,2.0,,1.0,1.0,2.0,,,1.0,,8.0,1.0,2.0,4.0,10.0,1.0,10.0,16.0,114,3.0,,1.0,4.0,,2.0,3.0,3.0,4.0,4.0,3.0,8.0,,1.0,3.0,2.0,5.0,2.0,3.0,,,12.0,4.0,1.0,,2.0,2.0,6.0,5.0,11.0,,1.0,1.0,,,,,,,,3.0,,,3.0,,,,,3.0,19.0,1.0,0.5,0.6666666666666666,1.0,0.1,,0.1,0.4,,0.275,0.25,0.3,0.36363636363636365,0.4,0.3,0.5,0.1,0.1111111111111111,20.952380952380953,,,0.08695652173913043,0.034482758620689655,0.1,0.16,0.09302325581395349,0.09259259259259259,0.058823529411764705,,0.1,0.4,,0.14285714285714285,,0.14285714285714285,,,0.45,0.4444444444444444,0.5,0.5,0.05,,,,0.1,0.5,0.5,1.0,0.4,,,,0.75,,,,0.25,0.4,,0.2,0.4,0.95,,0.617685,0.659,0.63363,0.25,0.1875,1.72,24.919999999999998,0.21839080459770116,,1.0,,,5.0,1.0,,,,2.0,,,,,,5.0,3.0,,,,,0.3333333333333333,0.5,,,,,,1.0,,0.13636363636363635,0.25,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,True
1642400,1610612739,Tristan Enaruna,Tristan Enaruna,1642400,CLE,148.0,2,3.0,4,5,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628418,1610612739,Thomas Bryant,Thomas Bryant,1628418,CLE,5587.4,93,24.0,177,184,1.0,6.0,23.0,361,6.0,16.0,6.0,,1.0,1.0,2.0,,3.0,,,,2.0,8.0,1.0,,7.0,19.0,2.0,11.0,27.0,182,6.0,,1.0,6.0,,1.0,,,12.0,2.0,6.0,8.0,2.0,2.0,3.0,1.0,4.0,,2.0,1.0,,9.0,6.0,5.0,,11.0,10.0,21.0,11.0,32.0,2.0,2.0,2.0,,,,1.0,,1.0,5.0,8.0,2.0,,12.0,1.0,3.0,3.0,3.0,,1.0,,0.8571428571428571,1.0,1.0,0.18181818181818182,,0.18181818181818182,0.3684210526315789,,0.3333333333333333,0.14285714285714285,,0.39705882352941174,0.3333333333333333,,0.36666666666666664,0.10526315789473684,0.125,16.826923076923077,,,0.20833333333333334,0.11363636363636363,0.1864406779661017,0.1276595744680851,0.19626168224299065,0.12087912087912088,0.14285714285714285,0.09090909090909091,0.13513513513513514,0.1,0.17647058823529413,0.2727272727272727,0.1111111111111111,0.20833333333333334,0.09090909090909091,0.1111111111111111,0.5333333333333333,0.375,0.42857142857142855,0.8333333333333334,0.06666666666666667,0.5,0.5,1.0,0.1,,,,0.26666666666666666,0.25,0.25,1.0,0.8571428571428571,,,,0.14285714285714285,1.0,,,,0.9,0.25,0.5720233333333334,0.5097333333333333,0.5378,0.2222222222222222,,3.210526315789474,25.027272727272727,0.005649717514124294,1.0,,,,7.0,,,,1.0,,,1.0,,,,10.0,6.0,,,2.0,,,,0.08333333333333333,0.6666666666666666,0.03333333333333333,,,,,0.17647058823529413,0.2608695652173913,1.0,,1.0,4.0,2.0,,,,2.0,,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,True
1641753,1610612739,Chris Livingston,Chris Livingston,1641753,CLE,189.0,3,6.0,8,6,,,1.0,14,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,3.0,6,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.5,1.5,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.6151,,,1.0,,2.9,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,True
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,7657.200000000001,128,28.0,269,272,113.0,94.0,30.0,541,6.0,8.0,3.0,2.0,3.0,3.0,4.0,7.0,14.0,,1.0,7.0,12.0,24.0,3.0,7.0,9.0,12.0,19.0,38.0,79.0,312,4.0,1.0,4.0,11.0,3.0,4.0,14.0,28.0,8.0,10.0,57.0,24.0,12.0,2.0,8.0,2.0,10.0,1.0,6.0,2.0,,22.0,5.0,2.0,,11.0,11.0,23.0,7.0,30.0,1.0,1.0,1.0,,5.0,,,1.0,5.0,13.0,21.0,2.0,,6.0,1.0,,,,28.0,111.0,3.0,0.4444444444444444,0.6666666666666666,1.0,0.5,0.25,0.5,0.75,0.75,0.75,0.6875,0.6666666666666666,0.7596153846153846,0.6875,0.7,0.76,0.16666666666666666,0.25,18.75,1.0,,0.20754716981132076,0.03636363636363636,0.13095238095238096,0.07936507936507936,0.16058394160583941,0.059322033898305086,,,0.0851063829787234,0.0625,0.15,0.25,0.2,0.12857142857142856,0.14285714285714285,0.05,0.16,0.75,1.0,0.3333333333333333,0.08,0.75,0.75,0.6666666666666666,0.28,0.5,0.5,1.0,0.48,0.5,0.5,1.0,0.375,0.125,,,0.375,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.3888888888888889,0.92,0.5,0.5549620000000001,0.5736749999999999,0.5286611111111111,0.13924050632911392,0.35443037974683544,4.2749999999999995,25.497368421052627,0.4200743494423792,,3.0,1.0,3.0,4.0,6.0,4.0,,1.0,1.0,4.0,,,3.0,,4.0,2.0,,,,,0.42857142857142855,0.16666666666666666,0.08333333333333333,,,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.038461538461538464,0.14285714285714285,3.0,,4.0,,6.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,True
201935,1610612739,James Harden,James Harden,201935,CLE,28713.699999999997,479,69.0,985,986,236.0,186.0,102.0,1971,15.0,28.0,,6.0,9.0,21.0,43.0,3.0,6.0,,,2.0,36.0,86.0,5.0,19.0,38.0,76.0,39.0,92.0,242.0,1130,1.0,,5.0,6.0,11.0,22.0,21.0,62.0,12.0,64.0,51.0,86.0,36.0,11.0,83.0,34.0,117.0,17.0,57.0,21.0,5.0,268.0,2.0,2.0,,32.0,24.0,64.0,4.0,68.0,2.0,12.0,10.0,2.0,34.0,5.0,10.0,12.0,44.0,12.0,32.0,3.0,3.0,40.0,1.0,3.0,1.0,4.0,60.0,231.0,2.0,0.15789473684210525,0.15789473684210525,0.4358974358974359,0.42391304347826086,,0.42391304347826086,0.5,0.5,0.5744047619047619,0.16666666666666666,0.5,0.6308900523560209,0.375,0.6078431372549019,0.5476190476190477,0.14473684210526316,0.21428571428571427,21.22854561878952,0.7727272727272727,,0.10810810810810811,0.00975609756097561,0.13333333333333333,0.00851063829787234,0.12121212121212122,0.00909090909090909,,,0.005681818181818182,0.01694915254237288,0.08108108108108109,0.09615384615384616,0.18181818181818182,0.11413043478260869,0.19642857142857142,0.025,0.16666666666666666,0.5357142857142857,0.6818181818181818,0.26666666666666666,0.25595238095238093,0.4883720930232558,0.5526315789473685,0.09523809523809523,0.03571428571428571,0.5,0.5,1.0,0.5119047619047619,0.4186046511627907,0.4186046511627907,0.3888888888888889,,,,,0.8333333333333334,0.20930232558139536,0.6666666666666666,0.046511627906976744,0.4418604651162791,0.7142857142857143,0.4186046511627907,0.5283669642857144,0.48921666666666663,0.505196511627907,0.024793388429752067,0.256198347107438,6.66842105263158,25.630434782608692,0.23959390862944163,5.0,,,7.0,49.0,7.0,19.0,66.0,17.0,8.0,22.0,,1.0,9.0,,59.0,16.0,5.0,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.021505376344086023,0.25,0.02976190476190476,,,,0.3684210526315789,0.12365591397849462,0.1797752808988764,,2.0,1.0,4.0,,,1.0,,3.0,2.0,1.0,7.0,2.0,,1.0,,0.11627906976744186,,,0.4,0.4,,,,0.07216494845360824,,1.0,,,,,,,1.0,True
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,12840.8,214,9.0,427,434,76.0,63.0,43.0,861,19.0,28.0,1.0,4.0,5.0,5.0,16.0,2.0,5.0,,,1.0,3.0,12.0,,,28.0,58.0,5.0,17.0,95.0,515,2.0,,,,6.0,10.0,1.0,22.0,16.0,40.0,12.0,12.0,3.0,8.0,26.0,13.0,39.0,11.0,18.0,8.0,,91.0,3.0,1.0,,9.0,8.0,17.0,4.0,21.0,,6.0,2.0,4.0,13.0,1.0,4.0,4.0,17.0,3.0,11.0,,,25.0,2.0,1.0,1.0,1.0,19.0,73.0,,0.2857142857142857,0.2857142857142857,0.8,0.29411764705882354,,0.29411764705882354,0.4827586206896552,0.6,0.47333333333333333,,0.5454545454545454,0.5459770114942529,,0.6470588235294118,0.22666666666666666,0.13793103448275862,0.14285714285714285,21.711899791231733,0.7647058823529411,,0.08,0.011904761904761904,0.08571428571428572,0.03225806451612903,0.08292682926829269,0.022598870056497175,,,0.04054054054054054,,0.13157894736842105,0.043478260869565216,0.0625,0.08974358974358974,0.07407407407407407,,0.37333333333333335,0.6785714285714286,0.7916666666666666,0.2631578947368421,0.21333333333333335,0.3125,0.4166666666666667,0.4,0.06666666666666667,0.4,0.5,1.0,0.16,0.25,0.25,0.6666666666666666,0.5,,,,,0.45454545454545453,0.8,0.09090909090909091,,0.6,0.25,0.549308,,0.5082,,0.23157894736842105,7.081034482758619,25.21764705882353,0.17798594847775176,14.0,,,,24.0,,10.0,3.0,2.0,,9.0,1.0,1.0,7.0,1.0,29.0,13.0,4.0,,,2.0,,,0.02631578947368421,,0.18666666666666668,,,,,0.1566265060240964,0.19696969696969696,,4.0,,,,1.0,1.0,1.0,5.0,,,,,,,0.058823529411764705,0.25,,0.2,0.2857142857142857,0.2857142857142857,0.25,,,,,,,,,,,,,True
1631165,1610612739,Keon Ellis,Keon Ellis,1631165,CLE,17185.300000000003,286,39.0,587,592,172.0,126.0,70.0,1179,14.0,15.0,3.0,5.0,5.0,5.0,12.0,7.0,18.0,1.0,4.0,7.0,7.0,25.0,7.0,8.0,19.0,28.0,14.0,43.0,93.0,679,4.0,3.0,11.0,15.0,5.0,5.0,15.0,43.0,32.0,6.0,42.0,25.0,7.0,2.0,10.0,9.0,19.0,6.0,9.0,1.0,,47.0,5.0,4.0,,5.0,10.0,15.0,9.0,24.0,4.0,15.0,11.0,4.0,2.0,2.0,2.0,1.0,4.0,12.0,29.0,3.0,,17.0,5.0,9.0,7.0,10.0,43.0,169.0,3.0,0.8421052631578947,0.8888888888888888,1.0,0.32558139534883723,0.2727272727272727,0.32558139534883723,0.6785714285714286,1.0,0.5633802816901409,0.5,0.925,0.6038961038961039,0.5,0.9347826086956522,0.6056338028169014,0.07142857142857142,0.06666666666666667,12.14392803598201,0.5,,0.07462686567164178,0.03418803418803419,0.03816793893129771,0.03289473684210526,0.05660377358490566,0.03345724907063197,,0.07142857142857142,0.02631578947368421,0.05263157894736842,0.1,0.06666666666666667,0.041666666666666664,0.03,0.06451612903225806,0.12121212121212122,0.2112676056338028,0.9333333333333333,1.0,0.7857142857142857,0.16901408450704225,0.4166666666666667,0.45454545454545453,1.0,0.2535211267605634,0.3888888888888889,0.3888888888888889,1.0,0.352112676056338,0.28,0.2916666666666667,1.0,0.2,0.26666666666666666,0.25,1.0,0.4666666666666667,0.25,1.0,0.35,0.4,0.8169014084507042,0.28,0.55888661971831,0.5386388888888889,0.5454650000000001,0.16129032258064516,0.46236559139784944,4.610714285714287,25.358139534883723,0.293015332197615,1.0,5.0,2.0,4.0,13.0,9.0,6.0,,3.0,,1.0,,,,1.0,14.0,4.0,,,5.0,,0.6,,0.057692307692307696,0.5,0.014084507042253521,0.2857142857142857,1.0,0.7142857142857143,0.5,0.07792207792207792,0.125,3.0,,3.0,,2.0,1.0,,,,,,2.0,2.0,,0.75,0.023255813953488372,0.08333333333333333,,,,,,1.0,0.6666666666666666,0.044444444444444446,,1.0,,,,0.04,,,1.0,True
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,16398.6,273,-11.0,573,579,173.0,211.0,74.0,1152,16.0,26.0,10.0,7.0,10.0,2.0,11.0,9.0,18.0,1.0,2.0,4.0,3.0,18.0,2.0,8.0,18.0,37.0,12.0,36.0,77.0,636,11.0,2.0,4.0,19.0,7.0,10.0,12.0,32.0,26.0,10.0,36.0,18.0,3.0,5.0,10.0,11.0,21.0,9.0,8.0,2.0,,53.0,8.0,9.0,1.0,26.0,13.0,44.0,18.0,62.0,1.0,14.0,8.0,6.0,7.0,2.0,7.0,1.0,14.0,16.0,30.0,2.0,2.0,16.0,1.0,3.0,3.0,3.0,32.0,173.0,3.0,0.7222222222222222,0.9285714285714286,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4864864864864865,0.7,0.4931506849315068,0.6,0.6590909090909091,0.4935897435897436,0.59375,0.64,0.4931506849315068,0.13513513513513514,0.15384615384615385,13.897280966767372,0.5,0.07142857142857142,0.13131313131313133,0.07258064516129033,0.18705035971223022,0.047058823529411764,0.1638655462184874,0.05782312925170068,0.07317073170731707,,0.047244094488188976,0.046511627906976744,0.08333333333333333,0.11764705882352941,0.29411764705882354,0.19801980198019803,0.15789473684210525,0.02702702702702703,0.3561643835616438,0.6153846153846154,0.7272727272727273,0.6875,0.1506849315068493,0.18181818181818182,0.2,1.0,0.2465753424657534,0.5,0.5,1.0,0.2465753424657534,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.13333333333333333,0.5,1.0,0.13333333333333333,0.45454545454545453,0.7,0.18181818181818182,0.36363636363636365,0.8493150684931506,0.16666666666666666,0.5679623287671234,0.5475636363636363,0.5966977272727272,0.24675324675324675,0.4155844155844156,3.5729729729729724,24.575000000000003,0.3019197207678883,,3.0,1.0,2.0,5.0,5.0,3.0,,2.0,5.0,6.0,,1.0,6.0,1.0,11.0,4.0,2.0,,2.0,2.0,0.4166666666666667,0.35714285714285715,0.08955223880597014,0.6666666666666666,,0.5,1.0,0.75,0.25,0.05263157894736842,0.1,6.0,,6.0,1.0,8.0,,1.0,1.0,1.0,,,,,,0.5454545454545454,,0.09090909090909091,,,,,,0.6,0.3333333333333333,,,,,,1.0,,3.0,,,False
