EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,FTDefRebounds,Travels,SecondChanceFg2Pct,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Charge Fouls Drawn,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,on,Corner3PctBlocked
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,14622.6,244.0,-4.0,483.0,517.0,170.0,218.0,74.0,1000.0,8.0,13.0,2.0,4.0,9.0,21.0,1.0,5.0,4.0,6.0,1.0,1.0,1.0,2.0,13.0,36.0,1.0,3.0,3.0,8.0,18.0,39.0,17.0,42.0,13.0,100.0,533.0,1.0,2.0,4.0,6.0,5.0,12.0,4.0,10.0,7.0,29.0,16.0,20.0,45.0,6.0,36.0,13.0,5.0,19.0,6.0,25.0,3.0,3.0,14.0,5.0,56.0,1.0,2.0,11.0,9.0,20.0,3.0,23.0,1.0,9.0,3.0,6.0,9.0,3.0,7.0,7.0,1.0,2.0,2.0,16.0,1.0,4.0,12.0,16.0,1.0,12.0,1.0,19.0,2.0,1.0,5.0,5.0,6.0,1.0,2.0,1.0,1.0,3.0,7.0,5.0,29.0,167.0,1.0,3.0,0.4444444444444444,0.4444444444444444,0.8823529411764706,0.40476190476190477,0.5,0.4,0.40476190476190477,0.46153846153846156,0.4166666666666667,0.5370370370370371,0.6,0.5,0.5561797752808989,0.5,0.5178571428571429,0.5185185185185185,0.1282051282051282,0.15384615384615385,0.14285714285714285,18.29268292682927,0.5625,0.08256880733944955,0.015625,0.08148148148148149,0.010638297872340425,0.08196721311475409,0.013513513513513514,0.022727272727272728,0.014925373134328358,0.05263157894736842,0.10526315789473684,0.08064516129032258,0.08421052631578947,0.075,0.024390243902439025,0.7142857142857143,0.16049382716049382,0.6153846153846154,0.7272727272727273,0.625,0.25925925925925924,0.42857142857142855,0.5,0.3333333333333333,0.06172839506172839,0.2,0.2,0.07407407407407407,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.2,1.0,1.0,0.6,0.3333333333333333,1.0,0.18181818181818182,0.5,0.09090909090909091,0.5,0.36363636363636365,0.375,0.6790123456790124,0.3611111111111111,0.5166172839506173,0.43635,0.5179477272727273,0.05952380952380952,0.11904761904761904,0.06,0.29,7.730769230769231,25.759523809523813,0.35196687370600416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,7414.4,124.0,28.0,251.0,255.0,48.0,61.0,29.0,506.0,10.0,11.0,3.0,3.0,6.0,11.0,2.0,4.0,2.0,3.0,,,,1.0,7.0,23.0,,,3.0,6.0,18.0,26.0,9.0,26.0,,63.0,271.0,1.0,,,2.0,5.0,6.0,3.0,7.0,,19.0,26.0,10.0,27.0,,23.0,7.0,1.0,12.0,3.0,15.0,2.0,1.0,10.0,2.0,33.0,,,7.0,7.0,16.0,,16.0,,6.0,3.0,3.0,7.0,,4.0,1.0,,3.0,,8.0,,2.0,2.0,4.0,,4.0,,1.0,1.0,,1.0,,,,,,,,,,19.0,46.0,1.0,,0.7222222222222222,0.7222222222222222,1.0,0.34615384615384615,,0.42857142857142855,0.34615384615384615,0.6923076923076923,0.8333333333333334,0.6057692307692307,1.0,0.7307692307692307,0.6057692307692307,1.0,0.7307692307692307,0.5,0.038461538461538464,,0.09090909090909091,21.126760563380284,0.875,0.11475409836065574,,0.14,,0.12612612612612611,,,,,0.10526315789473684,0.11764705882352941,0.1388888888888889,0.14285714285714285,,,0.21153846153846154,0.9090909090909091,0.9090909090909091,0.8,0.21153846153846154,0.5454545454545454,0.6,0.5,0.07692307692307693,0.5,0.5,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.4423076923076923,0.30434782608695654,0.30434782608695654,1.0,,,,,,,0.23076923076923078,1.0,0.07692307692307693,,0.46153846153846156,0.5,0.7115384615384616,0.30434782608695654,0.5450807692307692,,0.5473961538461538,0.019230769230769232,0.038461538461538464,0.031746031746031744,0.30158730158730157,7.119230769230769,26.07692307692308,0.19123505976095617,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,20995.999999999996,350.0,48.0,704.0,762.0,192.0,264.0,93.0,1466.0,20.0,30.0,4.0,8.0,4.0,7.0,,2.0,8.0,20.0,,1.0,,4.0,17.0,49.0,2.0,7.0,4.0,11.0,24.0,39.0,25.0,69.0,26.0,149.0,784.0,7.0,2.0,8.0,17.0,5.0,9.0,4.0,15.0,9.0,31.0,38.0,10.0,69.0,6.0,49.0,17.0,5.0,11.0,4.0,15.0,4.0,,8.0,2.0,34.0,4.0,7.0,20.0,14.0,37.0,11.0,48.0,2.0,20.0,14.0,6.0,7.0,1.0,7.0,2.0,,,1.0,9.0,,2.0,14.0,32.0,2.0,22.0,4.0,29.0,,,7.0,4.0,3.0,,1.0,,,2.0,3.0,1.0,29.0,180.0,6.0,3.0,0.7916666666666666,0.8636363636363636,0.92,0.36231884057971014,0.25,0.26666666666666666,0.36231884057971014,0.6153846153846154,0.5555555555555556,0.5694444444444444,0.5333333333333333,0.4583333333333333,0.6157024793388429,0.53125,0.5344827586206896,0.6388888888888888,0.1282051282051282,0.16666666666666666,,15.853658536585368,0.7777777777777778,0.08588957055214724,0.04242424242424243,0.11834319526627218,0.03333333333333333,0.10240963855421686,0.03859649122807018,0.031746031746031744,0.02531645569620253,0.08695652173913043,0.08771929824561403,0.08235294117647059,0.10236220472440945,0.16666666666666666,0.03773584905660377,0.3333333333333333,0.2777777777777778,0.6666666666666666,0.8,0.8,0.06481481481481481,0.5714285714285714,0.5714285714285714,0.75,0.018518518518518517,,,0.18518518518518517,0.4,0.4,0.875,0.4537037037037037,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.06666666666666667,,,0.4666666666666667,0.2857142857142857,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.4583333333333333,0.36363636363636365,0.9166666666666666,0.3469387755102041,0.5732064814814816,0.5240437499999999,0.592025,0.07692307692307693,0.15217391304347827,0.11409395973154363,0.2080536912751678,3.746153846153846,25.314492753623185,0.2727272727272727,4.0,6.0,5.0,3.0,,0.7142857142857143,0.2,0.09523809523809523,,0.4,0.6666666666666666,0.5,1.0,4.0,1.0,2.0,0.13043478260869565,0.020618556701030927,0.028169014084507043,,,,,,,,,,,,,,,,,True,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,73610.70000000001,1227.0,313.0,2517.0,2530.0,521.0,573.0,347.0,5047.0,249.0,340.0,47.0,61.0,62.0,130.0,5.0,14.0,,,,,,,,,,,,,316.0,484.0,,,194.0,826.0,2786.0,111.0,,,184.0,57.0,85.0,,,39.0,153.0,402.0,230.0,,,,,46.0,63.0,26.0,89.0,16.0,10.0,39.0,20.0,204.0,51.0,116.0,162.0,107.0,296.0,170.0,466.0,18.0,35.0,23.0,12.0,45.0,10.0,23.0,36.0,4.0,22.0,,81.0,14.0,16.0,69.0,114.0,16.0,178.0,1.0,251.0,34.0,1.0,128.0,14.0,37.0,,16.0,,,21.0,37.0,23.0,146.0,505.0,5.0,8.0,0.6360759493670886,0.767175572519084,,,,,,0.6528925619834711,0.6705882352941176,0.6528925619834711,0.6126126126126126,0.6705882352941176,0.6976351351351351,0.6666666666666666,0.7083333333333334,,0.09504132231404959,0.08823529411764706,0.11538461538461539,22.79810298102981,0.5555555555555556,0.1848013816925734,0.1659513590844063,0.2625607779578606,0.11832946635730858,0.2249163879598662,0.14778761061946902,0.19305019305019305,0.15921787709497207,0.11904761904761904,0.13636363636363635,0.19141914191419143,0.2942477876106195,0.17575757575757575,0.1487603305785124,0.6216216216216216,0.7024793388429752,0.7323529411764705,0.8032258064516129,0.6666666666666666,0.26859504132231404,0.47692307692307695,0.5391304347826087,0.5483870967741935,0.028925619834710745,0.35714285714285715,0.38461538461538464,,,,,,,,,,,,,,,0.7176470588235294,0.7704918032786885,,,,,0.7024793388429752,,0.5718882231404963,0.5906643678160919,0.5720682352941177,0.22145328719723184,0.22145328719723184,0.22276029055690072,0.18523002421307505,3.541528925619834,,0.20699245133094954,66.0,96.0,68.0,27.0,2.0,0.6126126126126126,0.5094339622641509,0.25,0.2,0.8648648648648649,0.6875,0.13636363636363635,48.0,108.0,4.0,,0.10975609756097561,0.1180327868852459,,3.0,1.0,12.0,15.0,3.0,2.0,0.07142857142857142,0.03571428571428571,,,,,,,,,True,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,110939.6,1849.0,365.0,3760.0,3833.0,909.0,1039.0,511.0,7593.0,205.0,308.0,50.0,76.0,78.0,211.0,6.0,22.0,3.0,13.0,,2.0,2.0,7.0,3.0,11.0,1.0,1.0,2.0,6.0,289.0,541.0,6.0,24.0,105.0,701.0,4198.0,86.0,1.0,3.0,92.0,74.0,132.0,4.0,13.0,35.0,195.0,358.0,220.0,15.0,3.0,11.0,3.0,42.0,140.0,78.0,218.0,38.0,40.0,92.0,40.0,514.0,33.0,108.0,150.0,94.0,260.0,148.0,408.0,24.0,141.0,66.0,75.0,61.0,13.0,36.0,45.0,12.0,25.0,1.0,106.0,7.0,23.0,70.0,192.0,13.0,150.0,13.0,184.0,15.0,,86.0,13.0,59.0,8.0,25.0,4.0,2.0,32.0,67.0,41.0,193.0,890.0,22.0,12.0,0.6193771626297578,0.678030303030303,0.8333333333333334,0.25,0.3333333333333333,0.3076923076923077,0.25,0.5341959334565619,0.5606060606060606,0.5274336283185841,0.4438202247191011,0.5517241379310345,0.5400616332819723,0.45544554455445546,0.5603448275862069,0.04247787610619469,0.07763401109057301,0.06493506493506493,0.10426540284360189,17.178612059158134,0.5754716981132075,0.10609480812641084,0.10661401776900296,0.16357688113413305,0.04940119760479042,0.1353300055463117,0.08387864366448543,0.12634408602150538,0.09541984732824428,0.057291666666666664,0.07046979865771812,0.11842105263157894,0.16374269005847952,0.1630901287553648,0.10666666666666667,0.6119402985074627,0.5451327433628319,0.6655844155844156,0.7118055555555556,0.6634146341463415,0.3734513274336283,0.3696682464454976,0.4126984126984127,0.5128205128205128,0.03893805309734513,0.2727272727272727,0.2727272727272727,0.023008849557522124,0.23076923076923078,0.23076923076923078,1.0,0.019469026548672566,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.02247191011235955,,,0.011235955056179775,1.0,1.0,0.5241379310344828,0.6578947368421053,0.04827586206896552,0.2857142857142857,0.041379310344827586,0.3333333333333333,0.5876106194690266,0.2727272727272727,0.5593705673758865,0.5923135135135132,0.5557465277777778,0.13522012578616352,0.14052287581699346,0.1312410841654779,0.2781740370898716,4.6114602587800375,25.79583333333333,0.24175531914893617,36.0,74.0,38.0,16.0,7.0,0.4418604651162791,0.17204301075268819,0.14393939393939395,0.5,0.8314606741573034,0.4864864864864865,0.2222222222222222,13.0,50.0,8.0,,0.09401709401709402,0.046218487394957986,,7.0,2.0,5.0,16.0,2.0,,,0.056,2.0,4.0,2.0,,,,,,True,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,20134.100000000002,336.0,62.0,665.0,693.0,194.0,216.0,89.0,1358.0,48.0,69.0,14.0,18.0,19.0,37.0,3.0,7.0,3.0,8.0,1.0,1.0,1.0,2.0,5.0,11.0,,1.0,,,70.0,113.0,8.0,19.0,25.0,189.0,753.0,26.0,1.0,2.0,36.0,20.0,29.0,1.0,2.0,14.0,57.0,102.0,38.0,21.0,3.0,11.0,5.0,12.0,14.0,15.0,29.0,14.0,1.0,10.0,2.0,73.0,15.0,30.0,21.0,33.0,60.0,45.0,105.0,3.0,22.0,8.0,14.0,14.0,,9.0,4.0,1.0,5.0,,18.0,5.0,6.0,24.0,44.0,6.0,27.0,2.0,37.0,3.0,,17.0,3.0,16.0,2.0,8.0,1.0,1.0,7.0,18.0,9.0,55.0,193.0,4.0,2.0,0.7285714285714285,0.8360655737704918,0.875,0.42105263157894735,0.5,0.5,0.42105263157894735,0.6194690265486725,0.6896551724137931,0.6212121212121212,0.5535714285714286,0.6935483870967742,0.6342281879194631,0.5806451612903226,0.75,0.14393939393939395,0.10619469026548672,0.08695652173913043,0.16216216216216217,21.46529562982005,0.7777777777777778,0.21710526315789475,0.18072289156626506,0.12962962962962962,0.11904761904761904,0.17197452229299362,0.1541095890410959,0.16666666666666666,0.175,0.23684210526315788,0.27586206896551724,0.18292682926829268,0.14516129032258066,0.07894736842105263,0.07317073170731707,0.5,0.5227272727272727,0.6956521739130435,0.7619047619047619,0.7083333333333334,0.2803030303030303,0.5135135135135135,0.6129032258064516,0.7894736842105263,0.05303030303030303,0.42857142857142855,0.42857142857142855,0.06060606060606061,0.375,0.375,1.0,0.08333333333333333,0.45454545454545453,0.5,0.8,0.03571428571428571,1.0,1.0,0.03571428571428571,,,0.5806451612903226,0.7777777777777778,0.06451612903225806,0.5,,,0.6666666666666666,0.45454545454545453,0.545315909090909,0.561272,0.53295,0.11643835616438356,0.13385826771653545,0.19047619047619047,0.30158730158730157,4.43362831858407,24.889473684210525,0.29172932330827067,10.0,19.0,14.0,6.0,,0.5384615384615384,0.2727272727272727,0.16666666666666666,0.6666666666666666,0.6785714285714286,0.5263157894736842,0.2,5.0,18.0,2.0,,0.25,0.06818181818181818,,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,0.05263157894736842,0.09090909090909091,,,True,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,4648.6,77.0,3.0,163.0,169.0,76.0,65.0,12.0,332.0,1.0,1.0,1.0,1.0,1.0,5.0,,,4.0,8.0,,1.0,3.0,3.0,4.0,12.0,1.0,1.0,1.0,4.0,2.0,6.0,8.0,20.0,,28.0,180.0,,1.0,2.0,3.0,1.0,3.0,4.0,7.0,,14.0,2.0,2.0,21.0,3.0,12.0,4.0,1.0,6.0,6.0,12.0,5.0,1.0,3.0,1.0,30.0,1.0,,2.0,2.0,4.0,1.0,5.0,,2.0,1.0,1.0,3.0,2.0,1.0,2.0,,2.0,,5.0,,2.0,3.0,10.0,1.0,1.0,,,,,,,,,,,,,,,14.0,76.0,1.0,,0.5,0.5,0.875,0.4,0.5,0.5714285714285714,0.4,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.75,0.7,0.5384615384615384,0.75,0.7,0.7692307692307693,0.16666666666666666,,0.2,17.415730337078653,0.6,0.041666666666666664,,0.07692307692307693,0.027777777777777776,0.05405405405405406,0.015151515151515152,,,,0.05,,0.1111111111111111,,,,0.038461538461538464,1.0,1.0,1.0,0.19230769230769232,0.2,0.25,,,,,0.3076923076923077,0.5,0.5,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.75,0.5,,,0.5,1.0,,0.1,1.0,0.3,1.0,0.4,0.25,0.8076923076923077,0.3333333333333333,0.5376903846153847,0.52905,0.5270250000000001,,,0.10714285714285714,0.5,8.6,25.095,0.4662576687116564,,,,,,,,0.125,,,,,,,2.0,,,0.04,,,,,,,,,,,,,,,,,,True,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,30331.500000000004,506.0,149.0,1016.0,1049.0,251.0,295.0,140.0,2065.0,30.0,53.0,9.0,13.0,15.0,47.0,11.0,28.0,7.0,21.0,2.0,4.0,1.0,2.0,14.0,47.0,2.0,6.0,2.0,11.0,56.0,128.0,21.0,68.0,40.0,215.0,1097.0,8.0,4.0,10.0,22.0,15.0,28.0,3.0,13.0,16.0,55.0,46.0,66.0,54.0,9.0,47.0,14.0,9.0,70.0,32.0,102.0,29.0,3.0,50.0,16.0,236.0,11.0,10.0,16.0,24.0,41.0,21.0,62.0,10.0,16.0,6.0,10.0,26.0,5.0,19.0,11.0,2.0,7.0,1.0,37.0,2.0,12.0,14.0,34.0,2.0,42.0,,46.0,2.0,,17.0,7.0,3.0,1.0,1.0,,,2.0,4.0,2.0,55.0,246.0,6.0,7.0,0.4107142857142857,0.41818181818181815,0.8571428571428571,0.3088235294117647,0.4,0.23076923076923078,0.3088235294117647,0.4375,0.5357142857142857,0.44642857142857145,0.5,0.47560975609756095,0.49311926605504586,0.55,0.5392156862745098,0.3469387755102041,0.0703125,0.11320754716981132,0.06382978723404255,21.500843170320405,0.7027027027027027,0.1038961038961039,0.03636363636363636,0.06274509803921569,0.06832298136645963,0.0823045267489712,0.0481651376146789,0.0380952380952381,0.023076923076923078,0.05263157894736842,0.12643678160919541,0.09090909090909091,0.052083333333333336,0.09523809523809523,0.09345794392523364,0.5,0.27040816326530615,0.5660377358490566,0.6382978723404256,0.43333333333333335,0.23979591836734693,0.3191489361702128,0.3409090909090909,0.4,0.14285714285714285,0.39285714285714285,0.39285714285714285,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.23979591836734693,0.2978723404255319,0.2978723404255319,0.7857142857142857,0.2222222222222222,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3170731707317073,0.6923076923076923,0.04878048780487805,0.5,0.2682926829268293,0.18181818181818182,0.6173469387755102,0.2978723404255319,0.525313775510204,0.571095,0.5137219512195121,0.08056872037914692,0.11888111888111888,0.10232558139534884,0.2558139534883721,7.28828125,25.444117647058825,0.2470472440944882,2.0,5.0,3.0,1.0,,0.375,0.038461538461538464,0.08823529411764706,0.36363636363636365,0.2777777777777778,0.4,0.5,4.0,2.0,4.0,,0.075,0.07692307692307693,,,,2.0,3.0,,,,,,1.0,,,,,,,True,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,14901.599999999999,248.0,49.0,507.0,535.0,205.0,239.0,54.0,1042.0,25.0,39.0,12.0,17.0,9.0,20.0,1.0,3.0,4.0,23.0,1.0,5.0,2.0,9.0,3.0,13.0,1.0,1.0,1.0,4.0,35.0,62.0,7.0,36.0,21.0,112.0,510.0,9.0,2.0,6.0,17.0,16.0,25.0,3.0,13.0,9.0,50.0,44.0,26.0,21.0,,13.0,3.0,8.0,14.0,3.0,17.0,1.0,2.0,7.0,5.0,37.0,3.0,8.0,20.0,15.0,38.0,12.0,50.0,1.0,11.0,6.0,5.0,6.0,2.0,3.0,7.0,,3.0,2.0,13.0,1.0,4.0,10.0,22.0,1.0,21.0,3.0,26.0,4.0,,12.0,3.0,3.0,1.0,2.0,1.0,1.0,,4.0,2.0,49.0,202.0,4.0,1.0,0.6285714285714286,0.6875,1.0,0.19444444444444445,0.3333333333333333,0.23076923076923078,0.19444444444444445,0.5645161290322581,0.64,0.4642857142857143,0.5333333333333333,0.5394736842105263,0.5137614678899083,0.5666666666666667,0.5681818181818182,0.3673469387755102,0.12903225806451613,0.1282051282051282,0.15,21.441124780316343,0.46153846153846156,0.13043478260869565,0.0761904761904762,0.14492753623188406,0.029411764705882353,0.1383399209486166,0.05314009661835749,0.047619047619047616,0.10909090909090909,,0.18421052631578946,0.09523809523809523,0.1308411214953271,0.1935483870967742,0.02127659574468085,0.5,0.3979591836734694,0.6410256410256411,0.7352941176470589,0.6,0.20408163265306123,0.45,0.5294117647058824,0.6666666666666666,0.030612244897959183,0.3333333333333333,0.3333333333333333,0.23469387755102042,0.17391304347826086,0.17391304347826086,1.0,0.1326530612244898,0.23076923076923078,0.25,1.0,0.3333333333333333,0.2,1.0,0.06666666666666667,1.0,1.0,0.4473684210526316,0.7058823529411765,0.23684210526315788,0.2222222222222222,0.10526315789473684,0.25,0.7653061224489796,0.23076923076923078,0.5638979591836736,0.5349863636363636,0.5855144736842106,0.11320754716981132,0.17142857142857143,0.15178571428571427,0.44642857142857145,4.1580645161290315,24.447222222222223,0.40433925049309666,5.0,8.0,5.0,3.0,1.0,0.5555555555555556,0.16666666666666666,0.14285714285714285,1.0,0.5333333333333333,0.625,0.4,1.0,6.0,2.0,,,0.0410958904109589,,1.0,1.0,1.0,3.0,,,,0.041666666666666664,,,,1.0,0.027777777777777776,0.07692307692307693,,,True,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,80437.70000000001,1341.0,319.0,2740.0,2731.0,551.0,566.0,365.0,5471.0,29.0,40.0,5.0,6.0,23.0,51.0,2.0,5.0,42.0,99.0,7.0,14.0,8.0,15.0,103.0,242.0,14.0,26.0,26.0,58.0,54.0,96.0,145.0,341.0,44.0,587.0,3068.0,9.0,21.0,40.0,83.0,12.0,19.0,34.0,73.0,22.0,148.0,76.0,32.0,426.0,9.0,242.0,103.0,5.0,72.0,23.0,95.0,15.0,8.0,58.0,13.0,213.0,9.0,5.0,52.0,54.0,108.0,15.0,123.0,6.0,28.0,22.0,6.0,24.0,,20.0,10.0,4.0,4.0,2.0,34.0,5.0,11.0,57.0,104.0,4.0,72.0,11.0,56.0,2.0,2.0,12.0,9.0,12.0,3.0,4.0,1.0,,8.0,15.0,13.0,147.0,548.0,9.0,8.0,0.7037037037037037,0.7755102040816326,0.9793103448275862,0.4252199413489736,0.525,0.4657534246575342,0.4252199413489736,0.5625,0.631578947368421,0.6212814645308925,0.7653061224489796,0.6847826086956522,0.6372549019607843,0.7830188679245284,0.7135922330097088,0.7803203661327232,0.052083333333333336,0.05,0.058823529411764705,15.425531914893616,0.7058823529411765,0.08206686930091185,0.0066050198150594455,0.07926829268292683,0.018867924528301886,0.0806697108066971,0.011345218800648298,0.003663003663003663,0.007518796992481203,0.013888888888888888,0.08962264150943396,0.08163265306122448,0.07157464212678936,0.10179640718562874,0.025974025974025976,0.8666666666666667,0.09153318077803203,0.725,0.7631578947368421,0.6206896551724138,0.11670480549199085,0.45098039215686275,0.4791666666666667,0.782608695652174,0.011441647597254004,0.4,0.4,0.22654462242562928,0.42424242424242425,0.42424242424242425,0.9761904761904762,0.5537757437070938,0.4256198347107438,0.42916666666666664,0.9805825242718447,0.2857142857142857,0.5,1.0,0.5306122448979592,0.5384615384615384,1.0,0.06521739130434782,0.8333333333333334,0.16304347826086957,0.5333333333333333,0.6304347826086957,0.4482758620689655,0.8718535469107551,0.4256198347107438,0.5562259725400458,0.5561514705882353,0.5405625,0.044444444444444446,0.11320754716981132,0.141396933560477,0.252129471890971,5.528125,25.41642228739003,0.2010948905109489,6.0,6.0,6.0,2.0,,0.6666666666666666,0.03225806451612903,0.06796116504854369,1.0,0.12244897959183673,1.0,0.16666666666666666,8.0,10.0,1.0,8.0,0.011764705882352941,0.021021021021021023,0.023255813953488372,1.0,,3.0,4.0,,,,0.013888888888888888,4.0,2.0,,2.0,0.005865102639296188,0.008264462809917356,5.0,,True,
