EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Charge Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3,Clear Path Fouls
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,212.0,4,-7.0,8,8,2.0,1.0,16,1.0,1.0,1.0,1.0,2.0,14,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,22.22222222222222,0.5,0.25,0.5,1.0,1.0,1.0,1.0,0.6671,1.9,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,120.0,2,-9.0,4,5,,,9,1.0,1.0,1.0,2.0,2.0,11,,,,,,,,,,0.5,0.5,0.5,50.0,,,,0.5,1.0,1.0,0.5,0.47905,5.05,,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,883.0,15,-11.0,34,34,5.0,2.0,68,1.0,2.0,2.0,6.0,10.0,46,2.0,1.0,3.0,4.0,,,,,5.0,0.3333333333333333,0.5,0.5,27.77777777777778,0.14285714285714285,0.2,0.25,0.2,0.5,0.5,0.6,0.48296,6.8500000000000005,0.14705882352941177,4.0,2.0,0.5,1.0,,0.4,7.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,6.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.625,1.0,0.625,0.4,0.25,0.16666666666666666,0.07692307692307693,1.0,1.0,0.16666666666666666,0.25,0.25,1.0,0.4,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.25,1.0,0.5,0.4839,0.4834375,0.2,0.5,26.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1642907,1610612763,Cedric Coward,Cedric Coward,1642907,MEM,6012.299999999999,100,-28.0,209,213,77.0,31.0,422,10.0,11.0,20.0,31.0,72.0,280,20.0,6.0,20.0,24.0,3.0,,9.0,16.0,77.0,0.6451612903225806,0.5471698113207547,0.6,28.63070539419087,0.16216216216216217,0.18666666666666668,0.125,0.20754716981132076,0.9090909090909091,0.9090909090909091,0.6226415094339622,0.5235566037735849,6.461290322580647,0.3684210526315789,17.0,20.0,0.5,0.5882352941176471,0.4,0.32075471698113206,108.0,3.0,3.0,4.0,5.0,9.0,5.0,18.0,1.0,5.0,6.0,22.0,5.0,6.0,13.0,9.0,14.0,1.0,6.0,24.0,15.0,6.0,18.0,5.0,2.0,8.0,4.0,,11.0,1.0,24.0,0.8333333333333334,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.8333333333333334,0.6428571428571429,0.9285714285714286,0.525,0.9285714285714286,0.5454545454545454,0.41509433962264153,0.21052631578947367,0.05263157894736842,0.04597701149425287,,0.3076923076923077,,0.5294117647058824,0.6923076923076923,0.5555555555555556,0.33962264150943394,0.2777777777777778,0.2777777777777778,0.8,0.42857142857142855,1.0,0.25,0.8,0.25,0.2,0.2777777777777778,0.486275,0.5053675,0.18055555555555555,0.3333333333333333,25.24545454545455,1.0,3.0,1.0,4.0,1.0,1.0,1.0,14.0,1.0,1.0,3.0,3.0,4.0,8.0,2.0,10.0,2.0,6.0,1.0,1.0,22.0,2.0,6.0,3.0,2.0,1.0,6.0,1.0,2.0,4.0,2.0,6.0,4.0,1.0,17.0,3.0,8.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,0.12903225806451613,0.23529411764705882,0.6666666666666666,0.8571428571428571,0.04081632653061224,0.09523809523809523,0.027777777777777776,0.07692307692307693,0.18181818181818182,0.1724137931034483,0.6666666666666666,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.07547169811320754,0.25,0.25,1.0,0.14285714285714285,1.0,1.0,0.05,0.13793103448275862,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1642942,1610612763,Jahmai Mashack,Jahmai Mashack,1642942,MEM,35207.100000000006,587,-132.0,1222,1246,387.0,151.0,2468,37.0,63.0,50.0,106.0,168.0,1508,28.0,20.0,43.0,65.0,15.0,2.0,36.0,28.0,384.0,0.4716981132075472,0.4441176470588235,0.4540540540540541,15.830945558739254,0.07434944237918216,0.08269230769230769,0.06578947368421052,0.37058823529411766,0.5873015873015873,0.6166666666666667,0.7470588235294118,0.5478932352941179,4.412264150943396,0.31669394435351883,40.0,72.0,0.72,0.75,0.7297297297297297,0.23529411764705882,514.0,5.0,12.0,14.0,21.0,13.0,16.0,48.0,3.0,15.0,17.0,64.0,5.0,17.0,23.0,19.0,33.0,3.0,19.0,53.0,51.0,4.0,48.0,16.0,9.0,23.0,22.0,3.0,58.0,4.0,53.0,1.0,0.265625,0.15789473684210525,0.265625,0.29411764705882354,0.5757575757575758,0.3958333333333333,0.4519230769230769,0.42592592592592593,0.45689655172413796,0.3764705882352941,0.09163346613545817,0.032846715328467155,0.03484320557491289,0.05,0.037383177570093455,0.03225806451612903,0.325,0.37142857142857144,0.6923076923076923,0.2823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4166666666666667,0.40384615384615385,0.6666666666666666,0.28846153846153844,0.2,0.3333333333333333,0.5563433333333333,0.5514105769230769,0.13690476190476192,0.31547619047619047,25.240624999999994,,3.0,1.0,16.0,,2.0,4.0,17.0,3.0,7.0,6.0,,8.0,21.0,23.0,44.0,17.0,13.0,6.0,2.0,111.0,11.0,,35.0,17.0,18.0,21.0,3.0,15.0,6.0,3.0,6.0,30.0,3.0,32.0,2.0,14.0,3.0,11.0,8.0,12.0,6.0,11.0,1.0,0.42857142857142855,0.07547169811320754,0.125,0.5833333333333334,,0.03666666666666667,0.014492753623188406,0.034782608695652174,0.04285714285714286,0.12389380530973451,0.07772020725388601,0.5,0.01764705882352941,,,,0.09411764705882353,0.0625,0.0625,1.0,0.08333333333333333,,,0.07692307692307693,0.07692307692307693,0.11864406779661017,3.0,5.0,4.0,6.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,0.047619047619047616,0.05405405405405406,0.05555555555555555,0.16129032258064516,0.4,0.20833333333333334,0.6,1.0,,,,,,,,,,,,,,,,True,,
1641765,1610612763,Olivier-Maxence Prosper,Olivier-Maxence Prosper,1641765,MEM,7138.799999999999,119,-26.0,251,259,82.0,29.0,510,15.0,17.0,19.0,29.0,71.0,289,10.0,10.0,20.0,27.0,1.0,1.0,6.0,13.0,79.0,0.6551724137931034,0.6145833333333334,0.6454545454545455,21.254355400696863,0.20408163265306123,0.1504424778761062,0.06666666666666667,0.3541666666666667,0.8823529411764706,0.8823529411764706,0.75,0.55013125,5.493103448275861,0.32669322709163345,9.0,28.0,0.7368421052631579,0.7368421052631579,0.7333333333333333,0.1875,101.0,1.0,1.0,7.0,7.0,4.0,6.0,14.0,3.0,3.0,7.0,19.0,1.0,2.0,7.0,8.0,12.0,3.0,4.0,34.0,21.0,,14.0,6.0,4.0,7.0,7.0,,13.0,2.0,34.0,1.0,0.3684210526315789,0.75,0.3684210526315789,0.5,0.6666666666666666,0.4166666666666667,0.78125,0.4375,0.8095238095238095,0.3958333333333333,0.109375,0.07407407407407407,0.05357142857142857,0.16666666666666666,0.1,,0.4444444444444444,0.5,0.75,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,1.0,0.4375,1.0,0.1875,1.0,0.42857142857142855,0.492575,0.523425,0.09859154929577464,0.4788732394366197,25.189473684210526,,3.0,1.0,5.0,,1.0,1.0,12.0,1.0,4.0,9.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,2.0,3.0,5.0,3.0,2.0,5.0,,,5.0,1.0,3.0,9.0,,17.0,3.0,7.0,3.0,1.0,,1.0,1.0,1.0,3.0,0.25,0.034482758620689655,0.1111111111111111,0.8333333333333334,0.5,0.034482758620689655,0.05405405405405406,0.045454545454545456,,0.09523809523809523,0.2647058823529412,1.0,0.0625,,,,0.10416666666666667,0.2,0.2,1.0,0.16666666666666666,,,0.0625,0.1346153846153846,0.21212121212121213,1.0,3.0,2.0,,1.0,,,,,,,1.0,,,,0.08333333333333333,,0.15384615384615385,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,True,,
1629660,1610612763,Ty Jerome,Ty Jerome,1629660,MEM,3053.6000000000004,51,-22.0,100,102,21.0,12.0,202,1.0,2.0,6.0,15.0,37.0,146,12.0,1.0,1.0,1.0,4.0,2.0,7.0,5.0,21.0,0.4,0.4838709677419355,0.5454545454545454,35.71428571428571,0.041666666666666664,0.022727272727272728,0.2,0.06451612903225806,0.5,1.0,0.5806451612903226,0.5197951612903225,9.646666666666668,0.21,10.0,,,,,0.3225806451612903,19.0,,,1.0,2.0,5.0,6.0,16.0,,1.0,6.0,16.0,,,6.0,2.0,5.0,,1.0,5.0,6.0,,16.0,6.0,,,,,9.0,,5.0,0.3333333333333333,0.375,,0.375,,0.4,0.75,0.3333333333333333,0.75,0.4166666666666667,0.5161290322580645,,,,,,,0.5,0.5555555555555556,,0.5161290322580645,0.375,0.4,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,0.375,0.57315,0.559725,0.16216216216216217,0.13513513513513514,26.36875,,3.0,,,,,,7.0,2.0,4.0,1.0,12.0,2.0,4.0,5.0,9.0,3.0,4.0,,,23.0,,,2.0,1.0,1.0,3.0,,,3.0,1.0,2.0,4.0,2.0,7.0,2.0,4.0,,2.0,2.0,2.0,1.0,1.0,,0.5,0.13333333333333333,0.1,0.42857142857142855,,,,,,,,0.5,0.0967741935483871,,,,,,,,,,,,0.12121212121212122,0.23529411764705882,2.0,4.0,,2.0,,,,,,,,,,,0.5,,,,,1.0,0.5,0.5,,1.0,1.0,0.0625,0.0625,,,,,,,,,,,True,,
1642914,1610612763,Javon Small,Javon Small,1642914,MEM,14278.5,238,8.0,502,514,237.0,70.0,1016,11.0,14.0,23.0,45.0,141.0,589,32.0,15.0,32.0,42.0,5.0,1.0,10.0,24.0,234.0,0.5111111111111111,0.6022727272727273,0.6730769230769231,19.554030874785592,0.13043478260869565,0.13551401869158877,0.17142857142857143,0.1590909090909091,0.7857142857142857,0.8461538461538461,0.6477272727272727,0.49671875,7.842222222222223,0.4721115537848606,24.0,14.0,0.30434782608695654,0.35,0.36363636363636365,0.2727272727272727,261.0,3.0,5.0,6.0,9.0,9.0,17.0,39.0,11.0,20.0,20.0,43.0,5.0,8.0,16.0,9.0,21.0,12.0,22.0,75.0,33.0,6.0,39.0,17.0,7.0,14.0,10.0,4.0,15.0,1.0,71.0,0.55,0.46511627906976744,0.5454545454545454,0.46511627906976744,0.625,0.42857142857142855,0.8,0.627906976744186,0.8,0.7075471698113207,0.48863636363636365,0.1414141414141414,0.06086956521739131,0.04424778761061947,0.046511627906976744,0.08108108108108109,0.11428571428571428,0.375,0.47368421052631576,0.1111111111111111,0.4431818181818182,0.4358974358974359,0.4473684210526316,0.5294117647058824,0.5,0.6,0.20930232558139536,0.6666666666666666,0.46511627906976744,0.55,0.4358974358974359,0.53210625,0.5104848837209303,0.11347517730496454,0.5319148936170213,26.051162790697674,3.0,7.0,3.0,4.0,,,2.0,35.0,2.0,2.0,21.0,27.0,7.0,25.0,15.0,40.0,12.0,12.0,10.0,3.0,95.0,3.0,3.0,10.0,4.0,6.0,5.0,2.0,2.0,3.0,,5.0,7.0,,39.0,4.0,13.0,5.0,5.0,4.0,5.0,4.0,,3.0,1.0,0.15555555555555556,0.20833333333333334,0.5,0.1875,0.02702702702702703,0.07017543859649122,0.02247191011235955,0.045454545454545456,0.17647058823529413,0.1125,0.8,0.07954545454545454,0.42857142857142855,0.5,0.6666666666666666,0.045454545454545456,0.75,0.75,0.6666666666666666,,,,0.046511627906976744,0.15151515151515152,0.24074074074074073,2.0,2.0,,3.0,,,,,1.0,,,1.0,,,0.07142857142857142,,0.06666666666666667,0.18181818181818182,,0.2,1.0,1.0,,1.0,1.0,0.023255813953488372,0.02564102564102564,1.0,2.0,0.14285714285714285,0.5,0.044444444444444446,,,,,,True,,
203484,1610612763,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,MEM,3353.0,56,-26.0,117,118,31.0,11.0,235,2.0,2.0,7.0,12.0,26.0,156,8.0,4.0,5.0,7.0,4.0,2.0,6.0,5.0,31.0,0.5833333333333334,0.5,0.5909090909090909,21.538461538461537,0.16666666666666666,0.1,,0.11764705882352941,1.0,1.0,0.4117647058823529,0.5058,9.033333333333333,0.26495726495726496,6.0,6.0,0.42857142857142855,0.5,,0.35294117647058826,36.0,1.0,1.0,,,3.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,,2.0,1.0,1.0,9.0,3.0,2.0,4.0,1.0,,1.0,2.0,,6.0,,9.0,1.0,0.2,1.0,0.2,0.5,,0.5,0.5,0.6666666666666666,0.75,0.29411764705882354,0.038461538461538464,,0.04,,0.0625,,0.5,0.5,0.6666666666666666,0.23529411764705882,0.25,0.25,1.0,0.5,1.0,,,0.3333333333333333,1.0,0.25,,0.47125,0.15384615384615385,0.34615384615384615,26.24,2.0,4.0,,1.0,,,,9.0,,,6.0,,,3.0,,3.0,,2.0,,1.0,6.0,2.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,2.0,4.0,,11.0,,3.0,1.0,,,,,,1.0,,,,0.3333333333333333,,0.08695652173913043,,0.05555555555555555,0.2,,0.2222222222222222,,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,,,,,,,,0.19047619047619047,0.2,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,True,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,2317.4,39,-7.0,82,86,35.0,6.0,168,5.0,9.0,9.0,15.0,36.0,109,4.0,1.0,1.0,3.0,3.0,2.0,5.0,3.0,35.0,0.6,0.66,0.6666666666666666,35.55555555555556,0.041666666666666664,0.024390243902439025,0.16666666666666666,0.36,0.5555555555555556,0.625,0.76,0.5646800000000001,5.36,0.4268292682926829,5.0,14.0,0.7777777777777778,0.7777777777777778,0.8,0.2,52.0,,,3.0,4.0,3.0,5.0,9.0,2.0,4.0,5.0,10.0,,,1.0,6.0,8.0,2.0,5.0,19.0,9.0,,9.0,5.0,1.0,,2.0,,5.0,,19.0,0.6,0.5,0.4,0.5,,0.75,,0.6923076923076923,0.5,0.6785714285714286,0.4,,0.07692307692307693,0.05714285714285714,0.16666666666666666,,,0.6,0.75,0.6666666666666666,0.36,0.5555555555555556,0.5555555555555556,0.6,,,0.3076923076923077,0.75,0.3076923076923077,0.5,0.5555555555555556,,0.5931653846153846,0.027777777777777776,0.5277777777777778,25.130000000000003,1.0,1.0,,1.0,,,1.0,3.0,,,1.0,6.0,2.0,8.0,3.0,11.0,2.0,7.0,1.0,,25.0,1.0,,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,4.0,,1.0,1.0,3.0,1.0,3.0,1.0,,1.0,,0.13333333333333333,0.2,0.4,,0.045454545454545456,,0.058823529411764705,,,,0.3333333333333333,0.04,1.0,1.0,1.0,0.04,,,,,,,0.07692307692307693,0.038461538461538464,0.0625,,,1.0,1.0,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,,,,,True,,
