EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,FTOffRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtAssists,Corner3Assists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,45.0,1,1,1,2,1.0,1.0,1.0,1.0,100.0,1.0,1.0,0.5055,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641732,1610612765,Colby Jones,Colby Jones,1641732,DET,409.0,7,14,16,30,,2.0,,0.6666666666666666,16.666666666666668,,0.6666666666666666,0.4800333333333333,23.05,12.0,10.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.5,0.25,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5604,4.5,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,409.0,7,14,16,30,,,,,11.11111111111111,,0.5,0.59795,,12.0,10.0,4.0,3.0,,,,,1.0,2.0,2.0,8.0,,,,,,,2.0,,2.0,3.0,,,10.0,0.5,0.5,0.5,,0.3333333333333333,0.2222222222222222,,0.5,,,,,,,0.59795,10.65,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.448,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642404,1610612765,Chaz Lanier,Chaz Lanier,1642404,DET,409.0,7,14,16,30,,1.0,,0.5,11.11111111111111,,0.5,0.483125,23.5,12.0,10.0,4.0,3.0,,,1.0,1.0,,1.0,3.0,8.0,1.0,,,,,,,,,1.0,,,10.0,,0.75,0.75,,,,,,,,,,0.5,0.5,0.483125,19.6,0.7142857142857143,,,,,1.0,,,1.0,3.0,,,1.0,,,,,,,3.0,,,,0.75,0.75,,,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,409.0,7,14,16,30,,,,,11.11111111111111,,1.0,0.636,,12.0,10.0,4.0,3.0,,,,,1.0,1.0,2.0,8.0,,2.0,1.0,2.0,1.0,5.0,,,,,,,10.0,1.0,1.0,1.0,,,,,,,,,,,,,3.6,0.7142857142857143,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642449,1610612765,Tolu Smith,Tolu Smith,1642449,DET,364.0,6,13,15,28,,,,,47.05882352941176,,0.75,0.518275,,12.0,10.0,4.0,3.0,,1.0,,,3.0,4.0,11.0,8.0,,2.0,,,,,1.0,,2.0,4.0,,,10.0,0.75,0.75,0.7857142857142857,,0.2,0.14285714285714285,,0.25,,0.25,,,,,0.518275,2.775,0.7692307692307693,3.0,3.0,3.0,3.0,,2.0,3.0,4.0,9.0,4.0,1.0,2.0,1.0,1.0,5.0,7.0,1.0,4.0,9.0,0.6666666666666666,1.0,0.75,0.75,0.75,0.3333333333333333,0.4,,0.75,1.0,1.0,0.6666666666666666,,0.75,1.0,0.46095,0.5714285714285714,0.5714285714285714,0.8181818181818182,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.36363636363636365,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,67533.9,1126,2307,2327,4634,139.0,178.0,139.0,0.4671916010498688,18.215339233038346,0.3648293963254593,0.7086614173228346,0.5272342519685036,25.75505617977527,2.0,861.0,916.0,333.0,34.0,90.0,39.0,17.0,101.0,203.0,431.0,2553.0,66.0,108.0,104.0,156.0,78.0,364.0,47.0,42.0,94.0,115.0,54.0,89.0,856.0,0.4975369458128079,0.4973753280839895,0.5193236714975845,0.07706422018348624,0.08274647887323944,0.07996406109613657,0.08362369337979095,0.08177570093457943,0.08571428571428572,0.23622047244094488,0.37777777777777777,0.425,0.10236220472440945,0.13178294573643412,0.5105891472868217,6.475369458128077,0.3732119635890767,59.0,92.0,21.0,26.0,21.0,12.0,33.0,63.0,165.0,94.0,13.0,21.0,49.0,22.0,73.0,78.0,8.0,27.0,165.0,0.46534653465346537,0.47474747474747475,0.5238095238095238,0.5232558139534884,0.55,0.02155887230514096,0.017905102954341987,,0.24146981627296588,0.6413043478260869,0.7023809523809523,0.5254237288135594,0.05511811023622047,0.20155038759689922,0.8076923076923077,0.5007633333333332,0.0725,0.12162162162162163,0.382830626450116,17.0,9.0,59.0,23.0,129.0,1.0,0.7288135593220338,0.33146067415730335,0.3484848484848485,0.33146067415730335,0.014492753623188406,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.5294117647058824,52.0,14.0,30.0,5.0,80.0,23.0,4.0,8.0,52.0,5.0,5.0,33.0,30.0,4.0,7.0,5.0,5.0,50.0,16.0,0.4166666666666667,0.4375,0.4583333333333333,0.625,0.06578947368421052,0.013618677042801557,0.019801980198019802,0.013157894736842105,0.025252525252525252,0.25,0.5,0.0765661252900232,False,8.0,2.0,2.0,42.0,4.0,18.0,14.0,49.0,6.0,20.0,48.0,42.0,18.0,38.0,22.0,4.0,27.0,13.0,34.0,5.0,2.0,3.0,3.0,5.0,6.0,7.0,2.0,2.0,2.0,14.0,31.0,9.0,5.0,13.0,4.0,1.0,17.0,40.0,24.0,6.0,13.0,0.3,0.08866995073891626,0.08695652173913043,0.1111111111111111,0.029914529914529916,0.013812154696132596,0.07106598984771574,0.06557377049180328,0.6,0.4117647058823529,0.38095238095238093,0.38095238095238093,0.25,0.302158273381295,0.302158273381295,0.6904761904761905,0.25,0.0625,1.0,0.5,0.5625,0.2222222222222222,1.0,0.3798449612403101,0.2857142857142857,0.302158273381295,0.011235955056179775,,,,,,,,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,28542.500000000004,476,965,968,1933,69.0,92.0,69.0,0.519774011299435,18.336314847942756,0.3898305084745763,0.7627118644067796,0.547931920903955,25.474999999999998,84.0,340.0,321.0,126.0,15.0,36.0,23.0,8.0,52.0,85.0,194.0,1046.0,33.0,26.0,39.0,56.0,30.0,129.0,23.0,27.0,55.0,66.0,14.0,30.0,336.0,0.611764705882353,0.5141242937853108,0.5302197802197802,0.11790393013100436,0.10454545454545454,0.111358574610245,0.13392857142857142,0.10919540229885058,0.08695652173913043,0.2033898305084746,0.4166666666666667,0.46875,0.12994350282485875,0.12698412698412698,0.5527325396825397,5.591764705882352,0.35233160621761656,34.0,43.0,13.0,17.0,6.0,13.0,20.0,30.0,63.0,78.0,8.0,11.0,24.0,16.0,15.0,13.0,2.0,6.0,63.0,0.75,0.8125,0.6666666666666666,0.4603174603174603,0.4846153846153846,0.03278688524590164,0.025056947608200455,,0.24293785310734464,0.7906976744186046,0.8095238095238095,0.7352941176470589,0.03389830508474576,0.2698412698412698,0.7647058823529411,0.5684153846153845,0.03314917127071823,0.06741573033707865,0.3247422680412371,7.0,,26.0,6.0,75.0,,0.9615384615384616,0.2826086956521739,0.18181818181818182,0.2826086956521739,,0.30434782608695654,0.3333333333333333,1.0,,17.0,9.0,5.0,,23.0,7.0,8.0,10.0,12.0,11.0,,25.0,5.0,8.0,3.0,5.0,3.0,18.0,6.0,0.8461538461538461,0.5952380952380952,0.5952380952380952,0.782608695652174,0.2,0.015384615384615385,0.05405405405405406,0.01639344262295082,0.03296703296703297,0.47619047619047616,0.8,0.12886597938144329,False,3.0,1.0,4.0,19.0,,4.0,6.0,25.0,1.0,8.0,3.0,19.0,5.0,8.0,7.0,2.0,8.0,1.0,12.0,,2.0,1.0,,2.0,,3.0,,1.0,,1.0,6.0,,,3.0,,,3.0,6.0,3.0,3.0,1.0,0.125,0.058823529411764705,0.023255813953488372,0.1111111111111111,0.018691588785046728,0.014925373134328358,0.0851063829787234,0.17391304347826086,0.5,0.7333333333333333,0.5,0.5,1.0,0.2753623188405797,0.2753623188405797,0.9473684210526315,0.625,0.19047619047619047,0.25,1.0,0.19047619047619047,,,0.3968253968253968,0.24,0.2753623188405797,,2.0,2.0,0.021739130434782608,0.08695652173913043,,,,,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,123944.59999999999,2066,4289,4243,8532,379.0,527.0,379.0,0.7727272727272727,15.489293576145688,0.5557184750733137,0.8724340175953079,0.5527705278592376,25.404933586337762,507.0,1049.0,1070.0,570.0,39.0,78.0,148.0,30.0,92.0,155.0,911.0,4759.0,135.0,48.0,117.0,156.0,92.0,351.0,85.0,84.0,171.0,200.0,92.0,166.0,1035.0,0.5935483870967742,0.6099706744868035,0.628808864265928,0.08425275827482448,0.08382642998027613,0.08403779214321233,0.08719851576994433,0.077733860342556,0.10196078431372549,0.11436950146627566,0.5,0.5492957746478874,0.21700879765395895,0.17647058823529413,0.5348964705882355,5.604516129032256,0.24457915598041502,49.0,68.0,12.0,15.0,9.0,19.0,23.0,35.0,241.0,136.0,8.0,29.0,43.0,32.0,112.0,104.0,5.0,19.0,238.0,0.7391304347826086,0.8095238095238095,0.6571428571428571,0.5676470588235294,0.6122448979591837,0.007054673721340388,0.013917525773195877,0.007633587786259542,0.09970674486803519,0.7205882352941176,0.7777777777777778,0.6530612244897959,0.013196480938416423,0.08823529411764706,0.8,0.5424629310344827,0.04694167852062589,0.11242603550295859,0.2645444566410538,58.0,12.0,216.0,49.0,633.0,2.0,0.9768518518518519,0.4098671726755218,0.362962962962963,0.4098671726755218,0.017699115044247787,0.3918918918918919,0.3918918918918919,0.9827586206896551,0.4,39.0,12.0,17.0,7.0,52.0,16.0,9.0,11.0,79.0,13.0,8.0,130.0,48.0,16.0,19.0,2.0,8.0,35.0,6.0,0.6842105263157895,0.7176470588235294,0.7303370786516854,0.6730769230769231,0.01694915254237288,0.02357320099255583,0.006872852233676976,0.023622047244094488,0.022535211267605635,0.12941176470588237,0.8181818181818182,0.14270032930845225,False,4.0,12.0,22.0,158.0,20.0,44.0,37.0,105.0,32.0,66.0,15.0,158.0,12.0,27.0,22.0,3.0,11.0,1.0,29.0,2.0,1.0,5.0,,6.0,6.0,13.0,7.0,4.0,15.0,18.0,18.0,4.0,3.0,8.0,1.0,1.0,9.0,22.0,15.0,18.0,17.0,0.48484848484848486,0.07741935483870968,0.07352941176470588,0.08974358974358974,0.007125890736342043,0.02355072463768116,0.08253968253968254,0.07692307692307693,0.6818181818181818,0.8205128205128205,0.4444444444444444,0.4444444444444444,1.0,0.41688654353562005,0.42021276595744683,0.9746835443037974,0.2222222222222222,0.25882352941176473,0.5454545454545454,1.0,0.5176470588235295,0.45454545454545453,0.95,0.6176470588235294,0.3523809523809524,0.41688654353562005,0.026217228464419477,3.0,5.0,0.0056925996204933585,,6.0,0.0079155672823219,,,,,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,52105.700000000004,868,1779,1814,3593,24.0,38.0,24.0,0.11764705882352941,20.449116101290013,0.07430340557275542,0.653250773993808,0.5482041795665635,24.994736842105265,103.0,619.0,689.0,247.0,48.0,92.0,14.0,2.0,183.0,285.0,474.0,1945.0,6.0,102.0,42.0,77.0,30.0,189.0,70.0,75.0,156.0,281.0,63.0,119.0,618.0,0.6421052631578947,0.6269349845201239,0.6388140161725068,0.18796992481203006,0.16990291262135923,0.17879161528976573,0.1643192488262911,0.17475728155339806,0.1553398058252427,0.2848297213622291,0.5217391304347826,0.5853658536585366,0.043343653250773995,0.01904761904761905,0.5277776190476192,4.509122807017542,0.34794828555368185,127.0,173.0,44.0,55.0,20.0,73.0,65.0,99.0,171.0,264.0,78.0,125.0,54.0,23.0,78.0,106.0,10.0,45.0,169.0,0.7213114754098361,0.8516129032258064,0.6565656565656566,0.6476190476190476,0.6576923076923077,0.17218543046357615,0.14841849148418493,0.1694915254237288,0.5356037151702786,0.7341040462427746,0.7839506172839507,0.6850393700787402,0.06191950464396285,0.5238095238095238,0.8,0.5798933333333334,0.12569832402234637,0.140625,0.36075949367088606,4.0,1.0,13.0,2.0,36.0,3.0,0.9230769230769231,0.34210526315789475,0.3333333333333333,0.34210526315789475,0.07142857142857142,0.2857142857142857,0.2857142857142857,1.0,0.5,35.0,5.0,25.0,3.0,57.0,17.0,37.0,54.0,69.0,44.0,15.0,109.0,35.0,56.0,44.0,11.0,8.0,32.0,16.0,0.6027397260273972,0.6025641025641025,0.6123595505617978,0.5614035087719298,0.2037037037037037,0.11924119241192412,0.15639810426540285,0.17592592592592593,0.07766990291262135,0.6923076923076923,0.6851851851851852,0.229957805907173,False,8.0,2.0,3.0,9.0,,2.0,1.0,4.0,2.0,5.0,3.0,9.0,22.0,30.0,6.0,6.0,31.0,6.0,16.0,,4.0,10.0,1.0,15.0,8.0,4.0,,,,13.0,54.0,3.0,2.0,28.0,1.0,1.0,25.0,57.0,36.0,11.0,12.0,0.4,0.07719298245614035,0.06358381502890173,0.10869565217391304,0.1912568306010929,0.09578544061302682,0.2191780821917808,0.2,0.631578947368421,0.8125,0.4,0.42105263157894735,0.75,0.375,0.391304347826087,0.8888888888888888,0.1891891891891892,0.038461538461538464,0.6666666666666666,1.0,0.02564102564102564,,,0.0380952380952381,0.25,0.375,,1.0,8.0,0.02631578947368421,,1.0,0.041666666666666664,2.0,1.0,1.0,0.05,
