EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,BlockedLongMidRange,on
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,1175.0,20,9,44,44,18.0,14,8,88,,,,,,,,,,,,,,,,,3.0,5.0,1.0,1.0,1.0,1.0,,,3.0,5.0,7.0,16,46,,,1.0,1.0,,3.0,,,1.0,1.0,2.0,5.0,,,9.0,,,5.0,3.0,,,,,,,,,,,,,1.0,,,1.0,,1,,1.0,1.0,,1.0,,1.0,,,,,1,,,1.0,1,,,,6.0,1.0,,9.0,,,3.0,,,,,1.0,1.0,,5.0,18.0,,,,,1.0,0.6,1.0,1.0,0.6,,,,0.9,1.5,1.5,0.8888888888888888,1.5,0.8333333333333334,1.0,,,,,18.867924528301884,1.0,,,,0.09090909090909091,,0.05555555555555555,,,,,,,,,,0.1,,,1.0,,,,,,,,,,,,,,,,,1.0,0.6,0.6,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.6,0.5161499999999999,0.5115,0.5115,0.4444444444444444,1.0,0.1875,0.3125,,27.639999999999997,0.4090909090909091,,,,,,1.0,1.0,0.16666666666666666,,,,1.0,1.0,,,,,True
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,9908.1,165,-19,339,343,110.0,130,36,682,20.0,26.0,8.0,11.0,9.0,12.0,6.0,8.0,3.0,5.0,3.0,11.0,1.0,2.0,1.0,3.0,9.0,23.0,1.0,1.0,3.0,8.0,29.0,39.0,12.0,34.0,9.0,103,420,9.0,13.0,2.0,3.0,,24.0,10.0,14.0,4.0,11.0,6.0,38.0,40.0,18.0,36.0,,8.0,23.0,9.0,4.0,13.0,10.0,23.0,6.0,4.0,8.0,5.0,,56.0,4.0,4.0,12.0,12.0,2.0,26.0,8.0,34,1.0,5.0,4.0,1.0,4.0,4.0,3.0,7.0,,1.0,1.0,11,2.0,4.0,10.0,14,,2.0,1.0,11.0,1.0,,10.0,,,5.0,,1.0,1.0,,1.0,,,38.0,110.0,,,0.6896551724137931,0.8,1.0,0.35294117647058826,0.6666666666666666,0.36363636363636365,0.35294117647058826,0.7435897435897436,0.6923076923076923,0.7142857142857143,0.6438356164383562,0.75,0.64,0.6602564102564102,0.75,0.6785714285714286,0.4657534246575342,0.10256410256410256,0.07692307692307693,0.25,,23.35958005249344,0.36363636363636365,0.2857142857142857,0.14285714285714285,0.056338028169014086,0.19047619047619047,0.04597701149425287,0.16326530612244897,0.05063291139240506,0.04,0.07692307692307693,0.05,0.06060606060606061,,0.14814814814814814,0.13953488372093023,0.14285714285714285,0.15555555555555556,0.2777777777777778,0.038461538461538464,,0.3561643835616438,0.7692307692307693,0.8333333333333334,0.75,0.1095890410958904,0.75,1.0,0.5,0.0684931506849315,0.6,0.6,0.6666666666666666,0.1506849315068493,0.2727272727272727,0.2727272727272727,1.0,0.3150684931506849,0.391304347826087,0.391304347826087,1.0,0.6875,0.7272727272727273,0.5,0.125,0.5,1.0,0.0625,1.0,1.0,0.48,0.75,0.12,0.3333333333333333,0.32,0.375,0.821917808219178,0.391304347826087,0.5568616438356164,0.58056875,0.5642159999999999,0.0641025641025641,0.11363636363636363,0.23300970873786409,0.36893203883495146,4.976923076923077,25.629411764705882,0.32448377581120946,,,,,1.0,,,,,,,,,,,,,True
1630643,1610612754,Jay Huff,Jay Huff,1630643,IND,37697.3,628,-82,1321,1334,285.0,332,139,2655,42.0,54.0,5.0,9.0,7.0,10.0,14.0,24.0,3.0,3.0,7.0,21.0,,,,4.0,38.0,124.0,5.0,9.0,6.0,24.0,59.0,81.0,45.0,145.0,28.0,281,1528,7.0,12.0,5.0,9.0,3.0,32.0,8.0,15.0,6.0,28.0,9.0,43.0,96.0,22.0,135.0,,10.0,124.0,38.0,3.0,21.0,27.0,48.0,14.0,13.0,14.0,3.0,4.0,123.0,14.0,13.0,24.0,55.0,5.0,84.0,28.0,112,3.0,11.0,10.0,1.0,10.0,4.0,6.0,13.0,1.0,4.0,1.0,23,1.0,3.0,58.0,83,,12.0,4.0,38.0,8.0,1.0,35.0,4.0,,14.0,5.0,48.0,30.0,18.0,54.0,31.0,2.0,43.0,285.0,5.0,5.0,0.8135593220338984,0.8888888888888888,1.0,0.3103448275862069,0.5555555555555556,0.21428571428571427,0.3103448275862069,0.7283950617283951,0.5833333333333334,0.5333333333333333,0.5597345132743363,0.6904761904761905,0.3953488372093023,0.58298755186722,0.64,0.43,0.6415929203539823,0.037037037037037035,0.037037037037037035,0.041666666666666664,,17.83783783783784,0.43478260869565216,0.13157894736842105,0.1558073654390935,0.04391891891891892,0.08391608391608392,0.03954802259887006,0.12363067292644757,0.04153846153846154,0.05714285714285714,0.032520325203252036,0.04411764705882353,0.04225352112676056,0.02857142857142857,0.15172413793103448,0.1746987951807229,0.09523809523809523,0.08837209302325581,0.07042253521126761,0.02564102564102564,0.5740740740740741,0.23893805309734514,0.7777777777777778,0.8076923076923077,0.7857142857142857,0.10619469026548672,0.5833333333333334,0.6086956521739131,0.8571428571428571,0.01327433628318584,1.0,1.0,1.0,0.09292035398230089,0.3333333333333333,0.3333333333333333,1.0,0.5486725663716814,0.3064516129032258,0.3064516129032258,1.0,0.42857142857142855,0.5555555555555556,0.2,,,,0.42857142857142855,0.5555555555555556,1.0,0.23255813953488372,0.7,0.09302325581395349,,0.5581395348837209,0.25,0.8805309734513275,0.3064516129032258,0.5619964601769911,0.5904363636363635,0.5556686046511627,0.0635593220338983,0.15384615384615385,0.11387900355871886,0.15302491103202848,4.081481481481483,26.208275862068962,0.2157456472369417,,,,,,1.0,1.0,0.006896551724137931,1.0,1.0,0.03333333333333333,6.0,3.0,1.0,3.0,1.0,,True
1642484,1610612754,RayJ Dennis,RayJ Dennis,1642484,IND,3621.6000000000004,60,-32,130,126,69.0,69,20,256,3.0,6.0,,1.0,2.0,4.0,2.0,7.0,,,,1.0,,,,1.0,2.0,11.0,,1.0,1.0,4.0,5.0,13.0,2.0,12.0,3.0,19,146,,1.0,,1.0,,,4.0,11.0,1.0,5.0,1.0,12.0,6.0,4.0,6.0,,,11.0,2.0,,6.0,3.0,9.0,2.0,1.0,5.0,1.0,,21.0,2.0,3.0,3.0,2.0,,5.0,5.0,10,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,1,,,4.0,7,,,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,12.0,69.0,,,0.6,0.6,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.38461538461538464,,0.36363636363636365,0.32,,0.34375,0.34615384615384615,,0.34375,0.48,,,,,17.647058823529413,1.0,,0.08333333333333333,0.09090909090909091,0.1,0.041666666666666664,0.09259259259259259,0.06172839506172839,,0.1111111111111111,0.3333333333333333,0.04878048780487805,,,0.15384615384615385,,0.1111111111111111,0.08333333333333333,0.1111111111111111,1.0,0.24,0.5,0.5,1.0,0.28,0.2857142857142857,0.2857142857142857,,,,,,0.04,,,,0.44,0.18181818181818182,0.18181818181818182,1.0,0.5,,,,,,0.5,,,0.25,0.5,0.0625,,0.25,0.25,0.72,0.18181818181818182,0.5231059999999998,0.5616,0.50625,0.038461538461538464,0.07142857142857142,,0.631578947368421,5.3538461538461535,26.983333333333334,0.5307692307692308,,,,,,,,,,,,,,,,,,True
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,22710.3,379,-36,799,811,214.0,248,73,1610,20.0,33.0,1.0,3.0,4.0,6.0,56.0,89.0,23.0,46.0,4.0,7.0,,,1.0,1.0,6.0,24.0,,1.0,,6.0,99.0,168.0,10.0,31.0,12.0,240,936,1.0,3.0,,1.0,,2.0,23.0,40.0,1.0,7.0,3.0,52.0,58.0,140.0,27.0,3.0,,24.0,6.0,11.0,50.0,55.0,105.0,34.0,21.0,36.0,10.0,4.0,265.0,5.0,4.0,23.0,18.0,2.0,43.0,9.0,52,1.0,21.0,17.0,4.0,17.0,7.0,11.0,10.0,1.0,6.0,,27,3.0,10.0,19.0,29,,1.0,,24.0,2.0,8.0,13.0,3.0,,7.0,1.0,4.0,1.0,2.0,4.0,2.0,,52.0,214.0,2.0,1.0,0.29292929292929293,0.29292929292929293,0.9,0.3225806451612903,,0.14285714285714285,0.3225806451612903,0.5892857142857143,0.3333333333333333,0.575,0.5728643216080402,0.25,0.5212765957446809,0.5882352941176471,0.25,0.5416666666666666,0.15577889447236182,0.06547619047619048,0.18181818181818182,0.056179775280898875,,26.160815402038505,0.6296296296296297,0.07142857142857142,0.08823529411764706,0.022099447513812154,0.1402439024390244,0.02617801047120419,0.11141304347826086,0.024193548387096774,0.016129032258064516,0.02531645569620253,0.025,0.029850746268656716,0.017543859649122806,0.09210526315789473,0.08,0.10714285714285714,0.11811023622047244,0.21621621621621623,0.012987012987012988,0.5,0.1658291457286432,0.6060606060606061,0.7407407407407407,0.15,0.4472361809045226,0.6292134831460674,0.6666666666666666,0.26785714285714285,0.23115577889447236,0.5,0.5,0.4782608695652174,0.035175879396984924,0.5714285714285714,0.5714285714285714,1.0,0.12060301507537688,0.25,0.2608695652173913,0.8333333333333334,0.75,0.3333333333333333,,,,,0.25,,,0.1276595744680851,0.6666666666666666,0.02127659574468085,1.0,0.1276595744680851,,0.32160804020100503,0.25,0.48597939698492465,0.5374,0.46123936170212765,0.034482758620689655,0.040697674418604654,0.008333333333333333,0.21666666666666667,10.041666666666666,25.612903225806456,0.26783479349186484,1.0,0.03225806451612903,,0.041666666666666664,1.0,1.0,,,,,,,,,,,1.0,True
1630679,1610612754,Ethan Thompson,Ethan Thompson,1630679,IND,2596.1,43,11,86,91,24.0,31,12,177,1.0,3.0,,1.0,,,1.0,4.0,,,2.0,3.0,,,,,,1.0,,,,,2.0,7.0,2.0,4.0,3.0,13,98,,1.0,,,,,,1.0,,,,,4.0,,6.0,,,1.0,,2.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,1.0,2.0,1.0,4.0,1.0,5,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,,2,,,1.0,4,,,,4.0,1.0,,3.0,,,,,,,,,,,,24.0,,,1.0,1.0,1.0,0.5,,,0.5,0.2857142857142857,,,0.45454545454545453,,,0.5416666666666666,,,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.25,,14.141414141414142,0.5,0.5,0.1,0.043478260869565216,0.043478260869565216,,0.06976744186046512,0.024390243902439025,,0.125,,,,0.2,0.07692307692307693,,0.05555555555555555,,0.2,,0.2727272727272727,0.3333333333333333,0.5,1.0,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,0.6363636363636364,,0.5274136363636365,0.6338,0.4353,0.08333333333333333,,,,3.671428571428571,23.15,0.27906976744186046,,,,,1.0,,1.0,0.2,,,,,,,,,,True
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,7262.9,121,-56,259,261,47.0,69,26,520,3.0,5.0,1.0,1.0,,,,1.0,,1.0,2.0,9.0,,,1.0,2.0,12.0,29.0,,1.0,2.0,7.0,3.0,7.0,14.0,38.0,,48,322,1.0,2.0,,1.0,,2.0,,,3.0,9.0,,9.0,6.0,,36.0,6.0,,29.0,12.0,,5.0,6.0,11.0,5.0,1.0,3.0,1.0,1.0,28.0,2.0,,4.0,9.0,,13.0,2.0,15,,6.0,4.0,2.0,6.0,2.0,5.0,4.0,,1.0,,10,,2.0,4.0,8,,1.0,,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,9.0,47.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.3684210526315789,,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.5,,0.5333333333333333,0.3333333333333333,0.5,0.5217391304347826,0.3333333333333333,0.45,0.8444444444444444,,,,,19.444444444444446,0.6,,0.14754098360655737,,0.06779661016949153,0.02702702702702703,0.10833333333333334,0.015503875968992248,,,,0.03508771929824561,,0.1,0.18181818181818182,0.125,0.0425531914893617,0.16666666666666666,,,0.1111111111111111,0.6,0.6,1.0,0.022222222222222223,,,,0.022222222222222223,,,,0.2,0.2222222222222222,0.2222222222222222,1.0,0.6444444444444445,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,0.2222222222222222,0.5,0.7777777777777778,0.2857142857142857,0.9555555555555556,0.41379310344827586,0.5533755555555556,0.5149333333333334,0.5019666666666667,,,0.041666666666666664,0.1875,4.742857142857143,26.194736842105264,0.18146718146718147,1.0,0.02631578947368421,,0.034482758620689655,,,,,,,,,,,,,,True
1628420,1610612754,Monté Morris,Monté Morris,1628420,IND,1650.0,28,-28,62,64,36.0,39,9,126,2.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,3.0,,,,1.0,3.0,6.0,1.0,3.0,1.0,10,70,,,,,,,2.0,5.0,,1.0,1.0,5.0,4.0,2.0,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,,2.0,,2.0,1.0,3,,1.0,1.0,,1.0,,1.0,,,,,1,,1.0,1.0,2,,1.0,,2.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,,5.0,36.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.4,0.5,,0.3333333333333333,0.5,,0.35714285714285715,0.3333333333333333,,,,,15.068493150684931,1.0,,0.18181818181818182,0.047619047619047616,,,0.08,0.02631578947368421,0.14285714285714285,,,,,,0.16666666666666666,0.3333333333333333,,,,1.0,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,,0.5555555555555556,0.3333333333333333,0.5539555555555555,,0.537875,,,,0.5,6.6833333333333345,25.400000000000002,0.5806451612903226,,,,,,,,,,,,,,,,,1.0,True
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,16242.699999999997,271,-84,572,577,158.0,152,78,1149,33.0,53.0,17.0,25.0,10.0,14.0,11.0,19.0,,2.0,,,,,,,,,,,,,44.0,74.0,,,20.0,108,695,19.0,30.0,,,6.0,44.0,12.0,18.0,,,9.0,33.0,52.0,36.0,,,26.0,,,7.0,11.0,5.0,16.0,5.0,,6.0,2.0,3.0,37.0,11.0,25.0,25.0,17.0,2.0,44.0,38.0,82,6.0,10.0,6.0,4.0,10.0,1.0,4.0,13.0,1.0,6.0,,23,4.0,4.0,24.0,48,,2.0,8.0,27.0,10.0,,29.0,3.0,,11.0,5.0,7.0,4.0,3.0,7.0,3.0,1.0,33.0,157.0,4.0,4.0,0.5909090909090909,0.8387096774193549,,,,,,0.5945945945945946,0.6333333333333333,0.6666666666666666,0.5945945945945946,0.6333333333333333,0.6666666666666666,0.6206896551724138,0.6285714285714286,0.717391304347826,,0.0945945945945946,0.09433962264150944,0.10526315789473684,,16.591251885369534,0.43478260869565216,0.08695652173913043,0.12878787878787878,0.16129032258064516,0.20161290322580644,0.09166666666666666,0.1640625,0.13090909090909092,0.2692307692307692,0.13846153846153847,0.05263157894736842,0.06896551724137931,0.15151515151515152,0.1206896551724138,0.125,0.16666666666666666,0.21649484536082475,0.14814814814814814,0.2608695652173913,0.42857142857142855,0.7162162162162162,0.6226415094339622,0.6875,0.5454545454545454,0.25675675675675674,0.5789473684210527,0.6470588235294118,0.7272727272727273,0.02702702702702703,,,,,,,,,,,,0.8333333333333334,0.68,0.11764705882352941,,,,,,,0.7777777777777778,0.7142857142857143,,,,,0.7162162162162162,,0.5784608108108108,0.5879095238095238,0.6001055555555554,0.13414634146341464,0.13414634146341464,0.4074074074074074,0.3055555555555556,3.3635135135135137,,0.2762237762237762,,,,,,,,,,2.0,0.1111111111111111,,,,,2.0,,True
1628998,1610612754,Cody Martin,Cody Martin,1628998,IND,1534.8,26,-9,56,59,14.0,23,10,115,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,2.0,2.0,,2.0,1.0,5,53,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,3.0,2.0,,5.0,,5,,3.0,1.0,2.0,,1.0,,2.0,,,,2,,,2.0,3,,,,2.0,,1.0,2.0,,,1.0,,2.0,1.0,,2.0,2.0,,1.0,14.0,1.0,,0.5,0.5,,,,,,1.0,,,0.5,,,0.5,,0.25,0.5,,,,,10.769230769230768,,,0.14285714285714285,,0.23076923076923078,,0.18518518518518517,,,,,,,0.16666666666666666,0.14285714285714285,,0.2,0.3333333333333333,,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,1.0,,0.75,,0.5376624999999999,,0.44865,0.2,0.3333333333333333,,0.2,3.55,25.6,0.25,,,,,,,,,,,,,,,,,1.0,True
1641738,1610612754,Kobe Brown,Kobe Brown,1641738,IND,14535.8,242,-42,494,505,131.0,147,64,999,20.0,33.0,6.0,14.0,5.0,8.0,2.0,6.0,,1.0,7.0,17.0,,1.0,2.0,6.0,9.0,20.0,1.0,1.0,2.0,3.0,22.0,40.0,16.0,37.0,7.0,99,613,6.0,14.0,1.0,2.0,3.0,18.0,6.0,11.0,4.0,9.0,3.0,27.0,26.0,18.0,45.0,3.0,10.0,20.0,9.0,3.0,10.0,10.0,20.0,7.0,3.0,9.0,,1.0,50.0,6.0,12.0,13.0,9.0,6.0,28.0,18.0,46,7.0,6.0,4.0,2.0,10.0,1.0,4.0,5.0,,6.0,,15,2.0,4.0,11.0,25,1.0,2.0,1.0,9.0,3.0,,9.0,1.0,,3.0,2.0,6.0,4.0,2.0,6.0,5.0,,27.0,131.0,1.0,2.0,0.5909090909090909,0.7647058823529411,0.9375,0.43243243243243246,0.5,0.4444444444444444,0.43243243243243246,0.55,0.42857142857142855,0.5454545454545454,0.5974025974025974,0.46875,0.6,0.6111111111111112,0.5,0.6136363636363636,0.4805194805194805,0.075,0.030303030303030304,0.3333333333333333,,16.93121693121693,0.6666666666666666,0.5454545454545454,0.07086614173228346,0.1,0.125,0.048,0.09523809523809523,0.07346938775510205,0.16326530612244897,0.08,,0.052083333333333336,0.034482758620689655,0.07272727272727272,0.06779661016949153,0.07692307692307693,0.13157894736842105,0.10714285714285714,0.19444444444444445,0.8333333333333334,0.42857142857142855,0.6060606060606061,0.625,0.55,0.07792207792207792,0.3333333333333333,0.5,1.0,0.012987012987012988,,,,0.22077922077922077,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.2597402597402597,0.45,0.45,1.0,0.875,0.42857142857142855,0.16666666666666666,0.0625,,,0.0625,1.0,1.0,0.4,0.625,0.3,0.3333333333333333,0.15,0.6666666666666666,0.9090909090909091,0.45,0.5941974025974026,0.6014708333333333,0.59236,0.0379746835443038,0.07142857142857142,0.18181818181818182,0.2727272727272727,2.8775,25.03783783783784,0.2651821862348178,,,,,1.0,1.0,,,,,,,,,,,,True
1630695,1610612754,Micah Potter,Micah Potter,1630695,IND,18404.5,307,-34,652,657,207.0,233,67,1309,22.0,26.0,6.0,7.0,6.0,6.0,7.0,16.0,,1.0,14.0,26.0,,,4.0,10.0,6.0,23.0,2.0,3.0,1.0,7.0,29.0,43.0,20.0,49.0,28.0,146,773,6.0,8.0,2.0,3.0,12.0,30.0,8.0,13.0,5.0,17.0,12.0,43.0,42.0,16.0,60.0,,10.0,23.0,6.0,4.0,15.0,14.0,29.0,12.0,2.0,11.0,1.0,3.0,72.0,8.0,14.0,19.0,37.0,6.0,62.0,23.0,85,1.0,7.0,5.0,2.0,9.0,1.0,6.0,5.0,,3.0,,14,1.0,4.0,18.0,30,,5.0,4.0,29.0,5.0,1.0,33.0,1.0,,15.0,2.0,1.0,1.0,,1.0,1.0,,43.0,207.0,,2.0,0.7241379310344828,0.875,1.0,0.40816326530612246,0.6666666666666666,0.29411764705882354,0.40816326530612246,0.6744186046511628,0.75,0.6153846153846154,0.6413043478260869,0.8181818181818182,0.5166666666666667,0.6759259259259259,0.8333333333333334,0.581081081081081,0.532608695652174,0.09302325581395349,0.07692307692307693,0.125,,16.781292984869328,0.6428571428571429,0.4,0.23717948717948717,0.09523809523809523,0.14960629921259844,0.05228758169934641,0.1978798586572438,0.07333333333333333,0.11764705882352941,0.046153846153846156,0.16129032258064516,0.07017543859649122,,0.19607843137254902,0.23529411764705882,0.35,0.15053763440860216,0.14705882352941177,0.02564102564102564,1.0,0.2826086956521739,0.8461538461538461,0.9166666666666666,0.6818181818181818,0.17391304347826086,0.4375,0.5,0.8571428571428571,0.010869565217391304,,,,0.2826086956521739,0.5384615384615384,0.5384615384615384,1.0,0.25,0.2608695652173913,0.2608695652173913,1.0,0.6363636363636364,0.8571428571428571,0.16666666666666666,,,,0.2727272727272727,0.6666666666666666,1.0,0.2,1.0,0.3333333333333333,0.4,0.23333333333333334,0.14285714285714285,0.8152173913043478,0.2608695652173913,0.5513032608695652,0.5210555555555555,0.5211100000000001,0.14150943396226415,0.2631578947368421,0.2054794520547945,0.2945205479452055,4.14186046511628,24.93061224489796,0.3174846625766871,,,,,,,,,,1.0,0.05555555555555555,,,,,,,True
1641771,1610612754,Jalen Slawson,Jalen Slawson,1641771,IND,3314.4,55,4,112,117,27.0,42,14,229,3.0,5.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,,,,1.0,4.0,1.0,1.0,,2.0,3.0,7.0,2.0,6.0,2.0,14,117,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,,2.0,2.0,4.0,2.0,4.0,6.0,,2.0,4.0,1.0,1.0,6.0,3.0,9.0,3.0,,5.0,1.0,,21.0,2.0,,6.0,3.0,1.0,10.0,2.0,12,,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,2,1.0,,4.0,6,,,,3.0,2.0,,2.0,,,,1.0,3.0,3.0,,3.0,1.0,1.0,4.0,27.0,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.42857142857142855,1.0,0.5,0.46153846153846156,1.25,0.25,0.5,1.1666666666666667,0.4,0.46153846153846156,0.14285714285714285,0.2,,,12.598425196850393,0.5,0.3333333333333333,0.08823529411764706,,0.21428571428571427,0.06451612903225806,0.14516129032258066,0.03508771929824561,,,,0.045454545454545456,0.1111111111111111,0.10526315789473684,0.09090909090909091,,0.25,0.125,,0.3333333333333333,0.38461538461538464,0.6,0.75,0.3333333333333333,0.07692307692307693,,,,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,0.5,1.0,,,,,0.5,1.0,1.0,0.5,0.5,,,0.5,,0.8461538461538461,0.25,0.5672653846153847,,0.5337625,,,0.5,0.2857142857142857,6.1,25.28333333333333,0.24107142857142858,,,,,,,,,,,,,,,,,,True
