EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Charge Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
1626145,1610612753,Tyus Jones,Tyus Jones,1626145,ORL,11874.5,198,30,417,406,115,114,62,823,2.0,5.0,1.0,1.0,1.0,5,1.0,1.0,1.0,6.0,25.0,3.0,6.0,1.0,10.0,4,11,6.0,26.0,26,422,3.0,6.0,9.0,1.0,1.0,1.0,10.0,5.0,4.0,4.0,15.0,3.0,25.0,6.0,1.0,17,13.0,30,7.0,6.0,9.0,6.0,2.0,73,3.0,9.0,6.0,15,3,18,11.0,8.0,3.0,4.0,4.0,4.0,1.0,4.0,9,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,115,0.5,0.5,0.8333333333333334,0.23076923076923078,0.5,0.1,0.23076923076923078,0.36363636363636365,1.0,0.35135135135135137,0.75,0.22727272727272727,0.35135135135135137,0.75,0.22727272727272727,0.7027027027027027,0.09090909090909091,0.2,8.350305498981669,1.0,0.058823529411764705,0.025210084033613446,0.09782608695652174,0.07731958762886598,0.013333333333333334,0.046511627906976744,0.05263157894736842,0.07692307692307693,0.04918032786885246,0.06666666666666667,0.1044776119402985,0.08,0.5,0.13513513513513514,0.4,0.5,0.5,0.13513513513513514,0.2,0.2,0.02702702702702703,1.0,1.0,1.0,0.02702702702702703,0.6756756756756757,0.24,0.24,0.8333333333333334,1.0,0.5,1.0,0.09090909090909091,1.0,0.9090909090909091,0.1,0.8378378378378378,0.24,0.5449972972972973,0.53115,0.5716954545454546,0.34615384615384615,0.19230769230769232,7.427272727272728,26.18846153846154,0.27577937649880097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,31253.600000000006,521,-35,1061,1093,347,414,159,2154,33.0,51.0,10.0,16.0,4.0,14,2.0,6.0,27.0,1.0,11.0,,,1.0,6.0,39,71,7.0,38.0,134,1191,1.0,4.0,48.0,12.0,23.0,1.0,11.0,49.0,50.0,28.0,21.0,,11.0,1.0,3.0,12,10.0,22,7.0,3.0,6.0,5.0,1.0,54,22.0,34.0,41.0,89,43,132,20.0,10.0,10.0,8.0,3.0,18.0,3.0,29.0,41,1.0,52.0,14.0,31.0,11.0,20.0,31.0,17.0,49.0,347,0.6410256410256411,0.8928571428571429,1.0,0.18421052631578946,0.25,0.09090909090909091,0.18421052631578946,0.5492957746478874,0.5217391304347826,0.4541284403669725,0.515625,0.39705882352941174,0.48905109489051096,0.5581395348837209,0.4803921568627451,0.3486238532110092,0.04225352112676056,0.0196078431372549,12.370311252992819,0.4444444444444444,0.15471698113207547,0.07773851590106007,0.14977973568281938,0.1524390243902439,0.07090909090909091,0.08928571428571429,0.05,0.13095238095238096,0.14893617021276595,0.225,0.1511627906976744,0.14545454545454545,0.5483870967741935,0.46788990825688076,0.6470588235294118,0.66,0.5757575757575758,0.12844036697247707,0.2857142857142857,0.3333333333333333,0.05504587155963303,0.3333333333333333,0.3333333333333333,1.0,0.24770642201834864,0.10091743119266056,0.09090909090909091,0.09090909090909091,1.0,,,,0.47058823529411764,0.625,0.17647058823529413,0.16666666666666666,0.8165137614678899,0.09090909090909091,0.5653646788990826,0.5640238095238095,0.5491,0.3582089552238806,0.3656716417910448,4.043661971830987,23.989473684210527,0.32704995287464655,14.0,25.0,6.0,1.0,4.0,5.0,35.0,15.0,28.0,15.0,22.0,22.0,17.0,4.0,14.0,4.0,10.0,2.0,5.0,5.0,9.0,2.0,2.0,58.0,2.0,19.0,11.0,4.0,11.0,0.5357142857142857,0.14285714285714285,0.5185185185185185,0.12121212121212122,0.06367041198501873,0.07633587786259542,0.05970149253731343,0.07575757575757576,0.06779661016949153,1.0,0.2222222222222222,0.2222222222222222,1.0,0.78125,0.56,0.14285714285714285,0.125,0.25,1.0,0.14705882352941177,0.15079365079365079,0.2159090909090909,,,,,,,,,,,,,,,,,,True,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,13124.7,219,26,444,459,129,136,66,903,13.0,18.0,3.0,4.0,5.0,13,4.0,10.0,7.0,6.0,15.0,,1.0,5.0,10.0,22,41,8.0,22.0,89,469,,1.0,16.0,4.0,7.0,5.0,12.0,29.0,34.0,10.0,24.0,,15.0,6.0,4.0,15,7.0,22,5.0,2.0,6.0,8.0,1.0,51,10.0,20.0,23.0,44,15,59,3.0,1.0,2.0,2.0,1.0,11.0,1.0,12.0,27,3.0,25.0,1.0,3.0,2.0,1.0,3.0,2.0,29.0,129,0.7727272727272727,0.8095238095238095,1.0,0.36363636363636365,,0.4166666666666667,0.36363636363636365,0.5365853658536586,0.5714285714285714,0.5396825396825397,0.6,0.6052631578947368,0.5855263157894737,0.6666666666666666,0.6304347826086957,0.3492063492063492,0.0975609756097561,0.1111111111111111,16.539923954372625,0.18181818181818182,0.20535714285714285,0.08,0.18018018018018017,0.19282511210762332,0.06493506493506493,0.08,0.16,0.08333333333333333,0.2878787878787879,0.09090909090909091,0.18292682926829268,0.1724137931034483,0.6666666666666666,0.2857142857142857,0.7222222222222222,0.8125,0.6923076923076923,0.20634920634920634,0.38461538461538464,0.45454545454545453,0.15873015873015872,0.4,0.4,0.75,0.1111111111111111,0.23809523809523808,0.4,0.4,1.0,0.1,,,0.21052631578947367,0.75,0.5263157894736842,0.5,0.6349206349206349,0.4,0.531186507936508,0.5717714285714287,0.5583947368421053,0.1797752808988764,0.3258426966292135,7.841463414634144,24.763636363636362,0.2905405405405405,5.0,7.0,2.0,,,2.0,21.0,6.0,9.0,4.0,6.0,2.0,5.0,,1.0,2.0,9.0,,1.0,,2.0,2.0,,28.0,2.0,13.0,2.0,2.0,2.0,0.6666666666666666,0.15384615384615385,0.09090909090909091,,0.04716981132075472,0.04,0.037037037037037035,0.08,0.06896551724137931,1.0,0.2857142857142857,0.2857142857142857,1.0,0.7,0.7142857142857143,0.6,,,,0.10526315789473684,0.17567567567567569,0.25,3.0,2.0,1.0,,,,,,,,,,,,,,,True,,,,,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,18961.5,316,25,657,657,203,224,91,1314,36.0,56.0,14.0,22.0,30.0,53,8.0,17.0,9.0,16.0,42.0,1.0,4.0,6.0,13.0,74,126,21.0,51.0,278,703,3.0,6.0,31.0,29.0,50.0,7.0,15.0,101.0,82.0,66.0,33.0,30.0,42.0,16.0,7.0,20,17.0,37,10.0,7.0,11.0,6.0,3.0,91,10.0,14.0,16.0,31,14,45,11.0,5.0,6.0,17.0,12.0,24.0,2.0,12.0,27,1.0,44.0,,4.0,1.0,2.0,4.0,4.0,101.0,203,0.5540540540540541,0.5942028985507246,0.5238095238095238,0.4117647058823529,0.5,0.4666666666666667,0.4117647058823529,0.5873015873015873,0.58,0.596045197740113,0.7105263157894737,0.6076923076923076,0.6683168316831684,0.775,0.6901408450704225,0.288135593220339,0.05555555555555555,0.07142857142857142,29.658792650918635,0.7083333333333334,0.1103448275862069,0.05847953216374269,0.09655172413793103,0.10344827586206896,0.03785488958990536,0.07352941176470588,,0.06976744186046512,0.11538461538461539,0.16666666666666666,0.09174311926605505,0.1111111111111111,1.0,0.3163841807909605,0.6428571428571429,0.6923076923076923,0.3888888888888889,0.2994350282485876,0.5660377358490566,0.6,0.096045197740113,0.47058823529411764,0.47058823529411764,0.625,0.05084745762711865,0.23728813559322035,0.38095238095238093,0.3902439024390244,0.375,0.21052631578947367,0.25,,0.3384615384615385,0.6363636363636364,0.2,0.46153846153846156,0.6045197740112994,0.38095238095238093,0.5106406779661018,0.5365928571428571,0.5070015384615385,0.11151079136690648,0.36330935251798563,6.878571428571427,26.062745098039223,0.3089802130898021,8.0,11.0,5.0,2.0,2.0,2.0,67.0,9.0,13.0,4.0,22.0,10.0,2.0,2.0,1.0,5.0,7.0,1.0,5.0,1.0,6.0,1.0,,71.0,12.0,31.0,6.0,1.0,4.0,0.6923076923076923,0.05660377358490566,0.058823529411764705,0.10526315789473684,0.0136986301369863,0.06666666666666667,0.009174311926605505,0.02702702702702703,0.0684931506849315,0.7333333333333333,0.5555555555555556,0.5555555555555556,1.0,0.5789473684210527,0.7272727272727273,0.375,0.10526315789473684,1.0,1.0,0.03076923076923077,0.15816326530612246,0.21379310344827587,3.0,,1.0,1.0,1.0,8.0,1.0,0.0196078431372549,0.023809523809523808,0.5,,,,,,,,True,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,5566.200000000001,93,-25,186,202,60,65,30,388,6.0,14.0,,2.0,3.0,14,2.0,6.0,1.0,6.0,13.0,,,2.0,7.0,11,34,6.0,14.0,60,220,,,6.0,2.0,6.0,2.0,8.0,13.0,12.0,10.0,15.0,3.0,13.0,6.0,5.0,7,4.0,11,1.0,3.0,5.0,1.0,1.0,26,3.0,3.0,8.0,11,9,20,6.0,,6.0,4.0,4.0,7.0,,1.0,5,,17.0,1.0,,,,,,13.0,60,0.5454545454545454,0.6,0.8333333333333334,0.42857142857142855,,0.25,0.42857142857142855,0.3235294117647059,0.3333333333333333,0.4166666666666667,0.5,0.35714285714285715,0.5084745762711864,0.6,0.40625,0.2916666666666667,0.14705882352941177,0.07142857142857142,29.203539823008853,0.5714285714285714,0.1509433962264151,0.06,0.07894736842105263,0.12087912087912088,0.09183673469387756,0.08,,0.2857142857142857,0.1111111111111111,0.08333333333333333,0.1,,,0.2916666666666667,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.2916666666666667,0.21428571428571427,0.3,0.125,0.3333333333333333,0.3333333333333333,0.5,0.020833333333333332,0.2708333333333333,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,0.14285714285714285,,0.5,0.2857142857142857,0.5833333333333334,0.46153846153846156,0.511171875,0.5269,0.48658571428571434,0.1,0.21666666666666667,7.023529411764705,26.442857142857147,0.3225806451612903,,2.0,,,,1.0,20.0,2.0,4.0,2.0,3.0,2.0,6.0,,,2.0,3.0,1.0,,,4.0,,4.0,23.0,,10.0,1.0,1.0,1.0,0.5,0.2857142857142857,,,0.125,0.05555555555555555,0.08823529411764706,0.21428571428571427,0.07692307692307693,0.3333333333333333,,,,0.5,,,,,,0.07142857142857142,0.1724137931034483,0.22727272727272727,1.0,1.0,,,,1.0,,,,,,,,,,,,True,,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,7411.199999999999,124,-18,253,262,99,117,33,515,10.0,17.0,4.0,7.0,2.0,11,2.0,3.0,,6.0,26.0,,2.0,3.0,7.0,14,31,6.0,26.0,56,285,,2.0,4.0,5.0,14.0,3.0,7.0,23.0,14.0,14.0,12.0,6.0,26.0,6.0,3.0,18,5.0,23,3.0,2.0,15.0,2.0,1.0,51,3.0,10.0,7.0,19,4,23,4.0,1.0,3.0,8.0,5.0,12.0,1.0,6.0,14,2.0,11.0,,6.0,2.0,4.0,6.0,4.0,23.0,99,0.5,0.5384615384615384,0.6666666666666666,0.23076923076923078,,0.42857142857142855,0.23076923076923078,0.45161290322580644,0.35714285714285715,0.40350877192982454,0.2857142857142857,0.4523809523809524,0.4365079365079365,0.2857142857142857,0.4791666666666667,0.45614035087719296,0.0967741935483871,0.11764705882352941,25.951557093425606,0.6666666666666666,0.1044776119402985,0.046875,0.18518518518518517,0.14049586776859505,0.03076923076923077,0.11538461538461539,,0.16666666666666666,0.05555555555555555,0.15384615384615385,0.18421052631578946,0.1875,0.6666666666666666,0.2982456140350877,0.5882352941176471,0.6666666666666666,0.7,0.19298245614035087,0.18181818181818182,0.2,0.05263157894736842,0.6666666666666666,0.6666666666666666,,,0.45614035087719296,0.23076923076923078,0.24,0.6666666666666666,0.2857142857142857,,,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.7543859649122807,0.23076923076923078,0.5328035087719298,0.585,0.503702380952381,0.07142857142857142,0.4107142857142857,6.154838709677419,26.75769230769231,0.391304347826087,2.0,4.0,,,,,10.0,2.0,5.0,,4.0,2.0,1.0,,2.0,2.0,4.0,,3.0,,5.0,,1.0,13.0,,6.0,,2.0,,0.4,0.09090909090909091,0.25,,0.015151515151515152,,0.018867924528301886,,0.06451612903225806,,,,,0.5714285714285714,0.5,,,,,,0.09523809523809523,0.16216216216216217,2.0,,,,1.0,1.0,,0.038461538461538464,0.038461538461538464,,1.0,,,,,,,True,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,6891.299999999999,115,-55,225,240,75,119,35,465,12.0,19.0,3.0,5.0,4.0,15,2.0,7.0,,4.0,13.0,1.0,1.0,1.0,5.0,18,41,4.0,13.0,68,295,1.0,1.0,8.0,6.0,14.0,1.0,5.0,21.0,18.0,18.0,3.0,9.0,13.0,4.0,3.0,8,6.0,14,4.0,2.0,6.0,2.0,,34,4.0,7.0,4.0,14,8,22,3.0,1.0,2.0,7.0,2.0,11.0,,4.0,7,,17.0,1.0,1.0,1.0,,3.0,3.0,21.0,75,0.5,0.5,0.25,0.3076923076923077,1.0,0.2,0.3076923076923077,0.43902439024390244,0.42857142857142855,0.4444444444444444,0.8333333333333334,0.39473684210526316,0.5230769230769231,0.8,0.4772727272727273,0.24074074074074073,0.07317073170731707,0.05263157894736842,28.787878787878785,0.6363636363636364,0.07142857142857142,0.06557377049180328,0.15555555555555556,0.10891089108910891,0.06666666666666667,0.15789473684210525,,0.045454545454545456,0.10344827586206896,,0.16666666666666666,0.13333333333333333,1.0,0.35185185185185186,0.631578947368421,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.26666666666666666,0.3076923076923077,0.12962962962962962,0.2857142857142857,0.2857142857142857,,,0.24074074074074073,0.3076923076923077,0.3076923076923077,0.25,0.3333333333333333,1.0,,0.2631578947368421,0.6,0.2631578947368421,0.2,0.5925925925925926,0.3076923076923077,0.5375935185185186,0.5818749999999999,0.5068263157894737,0.11764705882352941,0.3088235294117647,7.151219512195122,25.83076923076923,0.3333333333333333,1.0,1.0,,,,,20.0,1.0,2.0,3.0,6.0,,4.0,,3.0,1.0,4.0,1.0,5.0,,,,1.0,23.0,1.0,11.0,1.0,,1.0,0.5,0.13333333333333333,0.375,,0.06779661016949153,0.03225806451612903,0.07692307692307693,0.05,0.034482758620689655,0.25,,,,0.3333333333333333,1.0,,,,,,0.171875,0.21568627450980393,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,,True,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,13772.100000000002,230,-52,465,494,136,162,72,959,20.0,37.0,8.0,11.0,13.0,31,,5.0,9.0,5.0,29.0,2.0,4.0,,8.0,33,73,9.0,38.0,109,569,4.0,6.0,20.0,13.0,26.0,,10.0,33.0,30.0,36.0,21.0,6.0,29.0,5.0,13.0,21,10.0,31,8.0,2.0,17.0,4.0,,72,5.0,13.0,16.0,29,9,38,14.0,10.0,4.0,16.0,11.0,16.0,4.0,9.0,21,2.0,23.0,1.0,4.0,2.0,1.0,8.0,8.0,33.0,136,0.45454545454545453,0.5,0.7777777777777778,0.23684210526315788,0.6666666666666666,,0.23684210526315788,0.4520547945205479,0.5,0.4189189189189189,0.7142857142857143,0.3611111111111111,0.44672131147540983,0.7142857142857143,0.4024390243902439,0.34234234234234234,0.1780821917808219,0.1891891891891892,25.13661202185792,1.0,0.14414414414414414,0.04032258064516129,0.12380952380952381,0.13425925925925927,0.03829787234042553,0.05555555555555555,,0.12903225806451613,0.15254237288135594,0.14285714285714285,0.12987012987012986,0.10714285714285714,1.0,0.3333333333333333,0.5405405405405406,0.6666666666666666,0.5,0.27927927927927926,0.41935483870967744,0.52,0.04504504504504504,,,,0.08108108108108109,0.26126126126126126,0.1724137931034483,0.17857142857142858,0.6,0.2857142857142857,0.5,1.0,0.3055555555555556,0.7272727272727273,0.2222222222222222,,0.6756756756756757,0.1724137931034483,0.5353094594594594,0.5229208333333333,0.51495,0.1834862385321101,0.30275229357798167,5.524657534246577,25.215789473684204,0.2924731182795699,3.0,4.0,4.0,2.0,2.0,2.0,16.0,4.0,8.0,,7.0,6.0,4.0,,,3.0,,,5.0,,1.0,,2.0,24.0,2.0,11.0,2.0,5.0,2.0,0.5,0.1935483870967742,,,0.036036036036036036,0.03636363636363636,0.05405405405405406,,0.05660377358490566,0.38461538461538464,0.4444444444444444,0.4444444444444444,1.0,0.2857142857142857,0.75,,0.14285714285714285,1.0,1.0,0.05555555555555555,0.09166666666666666,0.13414634146341464,,,,,1.0,,1.0,0.02631578947368421,0.034482758620689655,,,4.0,4.0,,,,,True,,,,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,8910.8,149,-12,302,312,134,144,51,614,4.0,7.0,2.0,3.0,4.0,12,1.0,2.0,13.0,8.0,27.0,2.0,6.0,2.0,13.0,9,21,13.0,40.0,67,351,3.0,8.0,14.0,5.0,11.0,5.0,21.0,28.0,10.0,8.0,33.0,6.0,27.0,8.0,3.0,7,3.0,10,2.0,1.0,3.0,3.0,1.0,23,2.0,7.0,10.0,17,5,22,2.0,2.0,,1.0,1.0,2.0,,10.0,16,,6.0,,2.0,,2.0,3.0,1.0,28.0,134,0.5555555555555556,0.5555555555555556,0.8461538461538461,0.325,0.375,0.23809523809523808,0.325,0.42857142857142855,0.45454545454545453,0.4672131147540984,0.5,0.390625,0.5075757575757576,0.5833333333333334,0.4117647058823529,0.6557377049180327,0.14285714285714285,0.14285714285714285,18.478260869565215,0.5,0.14084507042253522,0.022222222222222223,0.1206896551724138,0.13178294573643412,0.022727272727272728,0.03125,,0.11538461538461539,0.18421052631578946,,0.08695652173913043,0.25,0.3333333333333333,0.11475409836065574,0.5714285714285714,0.6666666666666666,1.0,0.19672131147540983,0.3333333333333333,0.4,0.03278688524590164,0.5,0.5,,0.21311475409836064,0.4426229508196721,0.2962962962962963,0.3076923076923077,0.875,0.6666666666666666,0.3333333333333333,1.0,0.09375,0.6666666666666666,0.40625,0.15384615384615385,0.7704918032786885,0.2962962962962963,0.5094245901639345,0.5444333333333333,0.493146875,0.208955223880597,0.417910447761194,6.857142857142857,25.197499999999998,0.44370860927152317,,,5.0,1.0,2.0,8.0,10.0,,1.0,5.0,3.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,11.0,,4.0,1.0,3.0,1.0,,0.16666666666666666,,0.1,0.023255813953488372,0.025,0.030303030303030304,,,0.25,0.38461538461538464,0.38461538461538464,0.8,,,,0.2222222222222222,0.5,1.0,0.25,0.06153846153846154,0.16,,1.0,,3.0,1.0,,,0.025,0.037037037037037035,0.375,,1.0,1.0,,,,,True,,,,,
1642859,1610612753,Jase Richardson,Jase Richardson,1642859,ORL,8499.2,142,13,286,292,100,126,44,578,9.0,14.0,3.0,5.0,8.0,13,,,4.0,4.0,14.0,1.0,1.0,2.0,6.0,17,27,5.0,18.0,53,308,1.0,3.0,11.0,6.0,8.0,3.0,8.0,23.0,16.0,18.0,15.0,,14.0,4.0,,13,5.0,18,2.0,3.0,5.0,6.0,2.0,41,1.0,5.0,4.0,9,7,16,2.0,2.0,,3.0,3.0,5.0,1.0,6.0,12,,12.0,1.0,,,,,,23.0,100,0.47058823529411764,0.5714285714285714,1.0,0.2777777777777778,0.3333333333333333,0.375,0.2777777777777778,0.6296296296296297,0.75,0.5444444444444444,0.6875,0.65625,0.5638297872340425,0.6875,0.6764705882352942,0.4,,,15.249266862170087,0.6,0.04938271604938271,0.014705882352941176,0.08771929824561403,0.06521739130434782,0.04964539007092199,,,0.06451612903225806,0.05,,0.08695652173913043,0.09090909090909091,,0.3111111111111111,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.28888888888888886,0.6153846153846154,0.6153846153846154,,,,,0.08888888888888889,0.3111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.125,1.0,1.0,0.3125,0.6,0.375,0.3333333333333333,0.7111111111111111,0.2857142857142857,0.5343277777777777,0.447225,0.5716281249999999,0.20754716981132076,0.4339622641509434,4.377777777777778,25.694444444444443,0.34965034965034963,4.0,4.0,1.0,,2.0,2.0,4.0,4.0,5.0,,2.0,6.0,6.0,,,1.0,2.0,,,1.0,2.0,1.0,3.0,7.0,2.0,3.0,,2.0,,0.8,,,,0.0821917808219178,0.025,0.06557377049180328,0.16666666666666666,0.043478260869565216,0.625,0.25,0.25,1.0,0.5,1.0,0.25,0.25,,,0.125,0.0851063829787234,0.10714285714285714,,,,1.0,,,,,,0.5,,,,,1.0,0.05263157894736842,,True,,,,,
