EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,on
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,53218.0,887,153.0,1872,1891,819.0,703,245.0,3763,67.0,97.0,6.0,8.0,22.0,35.0,58.0,119.0,30.0,62.0,12.0,28.0,4.0,7.0,2.0,7.0,43.0,139.0,3.0,11.0,23.0,71.0,155.0,278.0,55.0,167.0,89.0,564.0,2106,12.0,22.0,7.0,18.0,2.0,47.0,60.0,106.0,25.0,78.0,52.0,247.0,102.0,208.0,93.0,72.0,10.0,139.0,43.0,19.0,4.0,101.0,94.0,195,59.0,35.0,71.0,21.0,9.0,484,8.0,9.0,1.0,46.0,34.0,2.0,82.0,18.0,100.0,11.0,38.0,15.0,23.0,51.0,11.0,32.0,25.0,4.0,19.0,1.0,1.0,76.0,6.0,37.0,25.0,62,1.0,2.0,2.0,86.0,1.0,2.0,6.0,123.0,8.0,2.0,49.0,1.0,14.0,9.0,1.0,1.0,6.0,1.0,2.0,10.0,6.0,240.0,808.0,9.0,10.0,0.32903225806451614,0.34,0.5636363636363636,0.32934131736526945,0.3888888888888889,0.32051282051282054,0.32934131736526945,0.5575539568345323,0.5454545454545454,0.5660377358490566,0.5337078651685393,0.5625,0.529891304347826,0.56187624750499,0.573170731707317,0.5720930232558139,0.3752808988764045,0.023952095808383235,0.0683453237410072,0.08247422680412371,0.06722689075630252,0.04838709677419355,0.02877697841726619,26.688251618871416,0.6710526315789473,0.041666666666666664,0.01818181818181818,0.07674943566591422,0.021377672209026127,0.10222222222222223,0.018140589569160998,0.08958566629339305,0.019721577726218097,0.022857142857142857,0.02702702702702703,0.023178807947019868,0.007194244604316547,0.06493506493506493,0.07981220657276995,0.09210526315789473,0.1,0.10714285714285714,0.05365853658536585,0.6,0.21797752808988763,0.6907216494845361,0.7528089887640449,0.2835820895522388,0.26741573033707866,0.48739495798319327,0.5225225225225225,0.39655172413793105,0.1393258426966292,0.4838709677419355,0.5084745762711864,0.3,0.06292134831460675,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.31235955056179776,0.30935251798561153,0.31851851851851853,0.46511627906976744,0.2,0.75,0.3333333333333333,0.175,0.5714285714285714,0.75,0.275,0.2727272727272727,0.3333333333333333,0.19021739130434784,0.6285714285714286,0.03804347826086957,0.2857142857142857,0.3858695652173913,0.323943661971831,0.5932584269662922,0.30935251798561153,0.5288965090090089,0.5112522727272727,0.5182248633879781,0.1026694045174538,0.1536050156739812,0.005952380952380952,0.08333333333333333,0.4379432624113475,8.333812949640285,25.594011976047913,0.4375,,,,,,,,,True
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,46369.09999999999,773,91.0,1587,1616,551.0,424,239.0,3203,85.0,123.0,29.0,59.0,27.0,37.0,8.0,18.0,,1.0,,,,,,,,,,,,,93.0,142.0,,,43.0,229.0,1792,30.0,64.0,,,19.0,79.0,31.0,44.0,,,21.0,83.0,132.0,54.0,,,48.0,,,11.0,,50.0,21.0,71,17.0,4.0,25.0,18.0,7.0,163,36.0,69.0,1.0,40.0,68.0,2.0,110.0,106.0,216.0,8.0,19.0,15.0,4.0,7.0,,7.0,4.0,,,,1.0,11.0,3.0,1.0,48.0,64,,6.0,3.0,65.0,2.0,19.0,2.0,58.0,2.0,,21.0,,10.0,32.0,3.0,2.0,18.0,1.0,13.0,35.0,20.0,82.0,547.0,3.0,8.0,0.7096774193548387,0.9565217391304348,,,,,,0.6549295774647887,0.46875,0.7045454545454546,0.6549295774647887,0.46875,0.7045454545454546,0.6695906432748538,0.5197368421052632,0.7280701754385965,,,0.07746478873239436,0.056910569105691054,0.2222222222222222,,,9.610250934329951,0.6363636363636364,0.05128205128205128,0.030303030303030304,0.1559633027522936,0.16350710900473933,0.10723860589812333,0.09448818897637795,0.1334981458590853,0.1307596513075965,0.2,0.13829787234042554,0.09701492537313433,0.08849557522123894,0.16083916083916083,0.15137614678899083,0.16,0.12727272727272726,0.05102040816326531,0.21621621621621623,0.5714285714285714,0.8661971830985915,0.6910569105691057,0.7327586206896551,0.6823529411764706,0.1267605633802817,0.4444444444444444,0.5714285714285714,1.0,0.007042253521126761,,,,,,,,,,,,0.921875,0.4915254237288136,0.13793103448275862,,,,,,,0.8409090909090909,0.7297297297297297,,,,,0.8661971830985915,,0.6662605633802818,0.6242957446808511,0.6784340909090909,0.13043478260869565,0.13043478260869565,,0.34497816593886466,0.3624454148471616,1.9570422535211278,,0.34719596723377444,1.0,1.0,0.12962962962962962,,,,,,True
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,6495.0,108,-6.0,231,223,87.0,56,31.0,454,3.0,6.0,2.0,2.0,2.0,3.0,,3.0,,1.0,4.0,13.0,2.0,2.0,2.0,6.0,4.0,9.0,1.0,1.0,2.0,2.0,3.0,10.0,8.0,22.0,2.0,32.0,265,2.0,2.0,3.0,3.0,,13.0,2.0,4.0,4.0,8.0,2.0,18.0,2.0,4.0,21.0,3.0,2.0,9.0,4.0,,,11.0,6.0,17,4.0,2.0,9.0,,2.0,40,,2.0,,7.0,4.0,,11.0,2.0,13.0,1.0,8.0,6.0,2.0,4.0,,4.0,,,,,,4.0,,2.0,6.0,8,,,,3.0,,,1.0,2.0,,,,,1.0,,,,,,,,,18.0,87.0,1.0,1.0,0.3333333333333333,0.5,0.875,0.36363636363636365,1.0,0.5,0.36363636363636365,0.3,1.0,0.5,0.46875,1.3,0.6666666666666666,0.48484848484848486,1.3,0.6923076923076923,0.6875,,,,,,,13.909774436090224,1.0,,,0.07407407407407407,0.031746031746031744,0.1590909090909091,,0.11224489795918367,0.01818181818181818,,0.08,,,0.14285714285714285,0.08,,0.1388888888888889,0.25,0.047619047619047616,,0.1875,0.5,0.5,0.3333333333333333,0.09375,,,,0.03125,,,,0.40625,0.3076923076923077,0.3076923076923077,1.0,0.28125,0.4444444444444444,0.4444444444444444,0.75,0.4,1.0,0.5,0.4,1.0,1.0,0.2,1.0,1.0,0.25,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,1.0,0.875,0.4444444444444444,0.5816171874999999,0.59657,0.5892541666666666,,,,0.40625,0.5625,3.939999999999999,24.54090909090909,0.37662337662337664,,,,,,,,,True
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,111966.0,1866,299.0,3887,3903,1417.0,1126,533.0,7790,208.0,318.0,52.0,81.0,72.0,109.0,96.0,185.0,2.0,6.0,49.0,138.0,3.0,13.0,26.0,49.0,47.0,125.0,9.0,19.0,14.0,38.0,306.0,509.0,96.0,263.0,146.0,1046.0,4300,60.0,98.0,12.0,32.0,34.0,190.0,105.0,174.0,40.0,87.0,85.0,415.0,346.0,266.0,261.0,27.0,86.0,125.0,47.0,50.0,3.0,66.0,42.0,108,27.0,15.0,39.0,18.0,9.0,258,54.0,72.0,7.0,155.0,122.0,19.0,296.0,133.0,429.0,23.0,46.0,24.0,22.0,44.0,7.0,20.0,25.0,4.0,24.0,2.0,5.0,69.0,3.0,31.0,60.0,158,2.0,21.0,5.0,139.0,1.0,18.0,7.0,184.0,19.0,,76.0,1.0,24.0,11.0,,,5.0,,6.0,11.0,9.0,409.0,1406.0,19.0,21.0,0.565359477124183,0.6577946768060836,0.90625,0.3650190114068441,0.375,0.45977011494252873,0.3650190114068441,0.6011787819253438,0.6122448979591837,0.603448275862069,0.582901554404145,0.6,0.632183908045977,0.6124121779859485,0.625,0.6737012987012987,0.34067357512953367,0.011406844106463879,0.09823182711198428,0.09748427672955975,0.10270270270270271,,,20.452027476179925,0.6376811594202898,0.2159090909090909,0.06140350877192982,0.12348178137651822,0.07886089813800658,0.16847826086956522,0.05844155844155844,0.14517819706498952,0.06859009254218836,0.08333333333333333,0.07435897435897436,0.05071315372424723,0.07508532423208192,0.13196480938416422,0.11702127659574468,0.12429378531073447,0.16411042944785276,0.1791044776119403,0.07301587301587302,0.8181818181818182,0.4119170984455959,0.6540880503144654,0.7247386759581882,0.5865384615384616,0.23963730569948186,0.518918918918919,0.5783132530120482,0.5208333333333334,0.007772020725388601,0.3333333333333333,0.3333333333333333,0.5,0.17875647668393782,0.35507246376811596,0.362962962962963,0.9387755102040817,0.16191709844559585,0.376,0.376,0.8723404255319149,0.6230769230769231,0.6419753086419753,0.17307692307692307,0.1,0.23076923076923078,1.0,0.14615384615384616,0.47368421052631576,0.8888888888888888,0.41762452107279696,0.6605504587155964,0.18773946360153257,0.5306122448979592,0.14559386973180077,0.3684210526315789,0.7525906735751295,0.376,0.5673226036269433,0.581774375,0.5738114942528738,0.0927710843373494,0.13427561837455831,0.003787878787878788,0.18164435946462715,0.3967495219885277,3.5956777996070715,24.582129277566537,0.36454849498327757,,3.0,0.07874015748031496,0.021739130434782608,,,,,True
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,44795.8,747,134.0,1529,1543,514.0,386,210.0,3072,16.0,25.0,,2.0,3.0,6.0,17.0,43.0,28.0,53.0,14.0,41.0,,,1.0,7.0,33.0,113.0,6.0,10.0,10.0,37.0,61.0,121.0,47.0,154.0,43.0,306.0,1706,3.0,14.0,6.0,10.0,7.0,31.0,12.0,31.0,11.0,44.0,12.0,69.0,84.0,38.0,132.0,9.0,,113.0,33.0,6.0,2.0,48.0,25.0,73,13.0,12.0,35.0,12.0,1.0,171,11.0,3.0,,49.0,37.0,4.0,90.0,14.0,104.0,4.0,20.0,18.0,2.0,16.0,7.0,7.0,12.0,1.0,9.0,,1.0,28.0,3.0,6.0,21.0,41,2.0,,1.0,36.0,,,1.0,55.0,3.0,6.0,19.0,2.0,4.0,10.0,1.0,,8.0,,2.0,11.0,6.0,69.0,510.0,4.0,3.0,0.6885245901639344,0.6885245901639344,0.9361702127659575,0.3051948051948052,0.6,0.25,0.3051948051948052,0.5041322314049587,0.21428571428571427,0.3870967741935484,0.4781818181818182,0.5,0.38,0.5067340067340067,0.5740740740740741,0.42592592592592593,0.56,0.012987012987012988,0.049586776859504134,0.04,0.11627906976744186,,0.008849557522123894,18.263810597519733,0.5714285714285714,0.12121212121212122,,0.08767772511848342,0.008670520231213872,0.13920454545454544,0.03021978021978022,0.1111111111111111,0.01971830985915493,0.014492753623188406,0.006493506493506494,0.04081632653061224,0.008403361344537815,0.059602649006622516,0.08955223880597014,0.14285714285714285,0.12109375,0.1875,0.025477707006369428,0.5454545454545454,0.09090909090909091,0.64,0.6666666666666666,0.625,0.15636363636363637,0.3953488372093023,0.4473684210526316,0.7647058823529411,0.19272727272727272,0.5283018867924528,0.5283018867924528,0.6785714285714286,0.14909090909090908,0.34146341463414637,0.35,1.0,0.4109090909090909,0.2920353982300885,0.29464285714285715,0.9090909090909091,0.08333333333333333,,,,,,0.4166666666666667,0.6,0.8333333333333334,0.08,0.5,0.09333333333333334,0.14285714285714285,0.49333333333333335,0.2702702702702703,0.6509090909090909,0.2920353982300885,0.5311105454545454,0.4655884615384616,0.5204206666666668,0.07167235494880546,0.1386861313868613,0.01282051282051282,0.10130718954248366,0.22549019607843138,11.264462809917353,25.337012987012987,0.33616742969260954,1.0,,,0.024390243902439025,,,,,True
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,21434.100000000002,357,28.0,739,757,244.0,221,103.0,1496,22.0,37.0,8.0,10.0,9.0,14.0,1.0,10.0,,1.0,11.0,28.0,,2.0,2.0,8.0,15.0,33.0,1.0,3.0,7.0,15.0,23.0,48.0,26.0,61.0,16.0,140.0,849,8.0,11.0,1.0,5.0,,19.0,9.0,17.0,9.0,23.0,9.0,54.0,30.0,16.0,78.0,,8.0,33.0,15.0,5.0,,15.0,4.0,19,3.0,1.0,12.0,3.0,,42,15.0,7.0,1.0,21.0,29.0,7.0,57.0,23.0,80.0,1.0,7.0,6.0,1.0,4.0,1.0,3.0,7.0,1.0,1.0,1.0,,11.0,,1.0,25.0,52,1.0,5.0,3.0,13.0,,1.0,,22.0,2.0,,11.0,,1.0,8.0,,,4.0,,4.0,8.0,4.0,54.0,244.0,4.0,1.0,0.6521739130434783,0.7894736842105263,1.0,0.4262295081967213,0.2,0.391304347826087,0.4262295081967213,0.4791666666666667,0.7272727272727273,0.5294117647058824,0.5688073394495413,0.59375,0.5625,0.5882352941176471,0.59375,0.6,0.5596330275229358,,0.10416666666666667,0.10810810810810811,0.1,,,14.942528735632186,0.36363636363636365,0.4117647058823529,0.04,0.14948453608247422,0.03977272727272727,0.12,0.08196721311475409,0.13550135501355012,0.06128133704735376,0.05063291139240506,0.013157894736842105,0.09375,0.05454545454545454,0.17105263157894737,0.14606741573033707,0.10344827586206896,0.12931034482758622,0.1016949152542373,0.01818181818181818,0.5,0.3394495412844037,0.5945945945945946,0.6666666666666666,0.6363636363636364,0.09174311926605505,0.1,0.1111111111111111,1.0,0.009174311926605505,,,,0.25688073394495414,0.39285714285714285,0.39285714285714285,1.0,0.30275229357798167,0.45454545454545453,0.45454545454545453,1.0,0.625,0.8,0.375,0.125,,,0.1875,0.3333333333333333,1.0,0.35,0.6428571428571429,0.2,0.25,0.375,0.4666666666666667,0.8990825688073395,0.45454545454545453,0.5998963302752295,0.5994499999999999,0.6094525,0.09322033898305085,0.19298245614035087,,0.1357142857142857,0.38571428571428573,2.9625,24.4655737704918,0.3301759133964817,,,0.09523809523809523,,,,,,True
203084,1610612759,Harrison Barnes,Harrison Barnes,203084,SAS,43503.3,725,71.0,1511,1505,517.0,425,223.0,3016,25.0,31.0,5.0,6.0,7.0,8.0,14.0,39.0,1.0,6.0,24.0,66.0,2.0,5.0,7.0,22.0,25.0,62.0,3.0,10.0,8.0,17.0,40.0,76.0,49.0,128.0,29.0,256.0,1726,6.0,11.0,5.0,15.0,3.0,30.0,9.0,22.0,15.0,39.0,22.0,85.0,58.0,22.0,147.0,,4.0,62.0,25.0,6.0,,38.0,11.0,49,7.0,4.0,20.0,12.0,6.0,109,16.0,7.0,,29.0,30.0,2.0,61.0,23.0,84.0,2.0,15.0,9.0,6.0,13.0,1.0,9.0,7.0,3.0,4.0,,,20.0,1.0,2.0,21.0,32,,2.0,2.0,28.0,2.0,2.0,1.0,35.0,2.0,1.0,12.0,,6.0,6.0,,,4.0,1.0,1.0,6.0,3.0,83.0,508.0,2.0,5.0,0.725,0.7631578947368421,1.0,0.3828125,0.3333333333333333,0.38461538461538464,0.3828125,0.5263157894736842,0.5454545454545454,0.4090909090909091,0.5563725490196079,0.5192307692307693,0.5163934426229508,0.5795454545454546,0.5357142857142857,0.5753424657534246,0.6274509803921569,,0.07894736842105263,0.06451612903225806,0.10256410256410256,,,13.582342954159591,0.65,0.0625,,0.08287292817679558,0.019178082191780823,0.08169014084507042,0.04336043360433604,0.08228730822873083,0.031335149863760216,0.034013605442176874,0.006024096385542169,0.05063291139240506,0.030303030303030304,0.11023622047244094,0.07272727272727272,0.05714285714285714,0.08906882591093117,0.06481481481481481,0.018691588785046728,0.5,0.15196078431372548,0.8064516129032258,0.8620689655172413,0.72,0.19117647058823528,0.358974358974359,0.4,0.7857142857142857,0.029411764705882353,0.16666666666666666,0.16666666666666666,,0.3235294117647059,0.36363636363636365,0.36363636363636365,1.0,0.30392156862745096,0.4032258064516129,0.4032258064516129,1.0,0.23076923076923078,0.8333333333333334,0.6,0.19230769230769232,0.4,1.0,0.38461538461538464,0.3,1.0,0.13114754098360656,0.875,0.36065573770491804,0.3181818181818182,0.2786885245901639,0.47058823529411764,0.7794117647058824,0.4032258064516129,0.5527980392156863,0.5114038461538462,0.5428967213114754,0.056074766355140186,0.13953488372093023,,0.1171875,0.33203125,6.0736842105263165,24.59609375,0.34215751158173396,,,0.019230769230769232,,,,,,True
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,48694.09999999999,812,266.0,1728,1720,695.0,552,219.0,3448,24.0,35.0,9.0,12.0,11.0,14.0,5.0,16.0,1.0,4.0,21.0,69.0,1.0,5.0,9.0,30.0,43.0,122.0,4.0,13.0,13.0,44.0,30.0,55.0,64.0,191.0,55.0,307.0,1829,10.0,13.0,5.0,18.0,9.0,44.0,12.0,21.0,22.0,74.0,23.0,113.0,40.0,20.0,183.0,9.0,18.0,122.0,43.0,1.0,1.0,31.0,16.0,47,9.0,7.0,19.0,9.0,3.0,110,9.0,11.0,3.0,56.0,69.0,14.0,139.0,23.0,162.0,7.0,27.0,20.0,7.0,21.0,4.0,15.0,16.0,3.0,6.0,3.0,1.0,37.0,5.0,14.0,28.0,50,1.0,3.0,3.0,32.0,,5.0,1.0,65.0,1.0,6.0,8.0,12.0,4.0,10.0,5.0,3.0,2.0,2.0,6.0,15.0,9.0,113.0,684.0,3.0,3.0,0.6666666666666666,0.9523809523809523,0.953125,0.33507853403141363,0.2777777777777778,0.2972972972972973,0.33507853403141363,0.5454545454545454,0.7692307692307693,0.5714285714285714,0.5121951219512195,0.5645161290322581,0.47368421052631576,0.5615671641791045,0.6323529411764706,0.5186915887850467,0.7764227642276422,0.005235602094240838,0.01818181818181818,,0.0625,,,15.388496468213924,0.5675675675675675,0.35,0.05357142857142857,0.1623529411764706,0.029023746701846966,0.13658536585365855,0.022613065326633167,0.1497005988023952,0.02574002574002574,0.024096385542168676,0.03896103896103896,0.028368794326241134,0.008620689655172414,0.14285714285714285,0.1658291457286432,0.189873417721519,0.1296928327645051,0.15384615384615385,0.0472972972972973,0.6,0.14227642276422764,0.6857142857142857,0.6857142857142857,0.625,0.06504065040650407,0.3125,0.3333333333333333,0.8,0.016260162601626018,0.25,0.25,1.0,0.2804878048780488,0.30434782608695654,0.3088235294117647,0.9523809523809523,0.4959349593495935,0.3524590163934426,0.3524590163934426,0.9534883720930233,0.3870967741935484,0.75,0.1111111111111111,0.16129032258064516,0.2,,0.41935483870967744,0.3076923076923077,1.0,0.14736842105263157,0.7857142857142857,0.3157894736842105,0.3,0.4631578947368421,0.29545454545454547,0.9186991869918699,0.3524590163934426,0.5644261224489796,0.5801190476190475,0.5547664893617021,0.07224334600760456,0.12903225806451613,0.05472636815920398,0.14332247557003258,0.36807817589576547,4.17090909090909,25.1041884816754,0.40219907407407407,2.0,1.0,0.01694915254237288,0.014492753623188406,1.0,1.0,,,True
1631110,1610612759,Jeremy Sochan,Jeremy Sochan,1631110,SAS,14088.3,235,-15.0,478,486,179.0,173,64.0,964,20.0,34.0,3.0,9.0,7.0,12.0,8.0,12.0,,2.0,4.0,12.0,,,1.0,2.0,1.0,11.0,,2.0,,3.0,28.0,48.0,5.0,23.0,10.0,81.0,560,3.0,9.0,,2.0,1.0,7.0,9.0,15.0,1.0,5.0,5.0,26.0,46.0,10.0,15.0,,4.0,11.0,1.0,4.0,,10.0,7.0,17,6.0,1.0,7.0,1.0,2.0,41,12.0,9.0,,15.0,14.0,2.0,31.0,21.0,52.0,3.0,7.0,5.0,2.0,5.0,2.0,3.0,5.0,1.0,2.0,,1.0,10.0,2.0,2.0,13.0,32,,2.0,1.0,16.0,,3.0,2.0,12.0,2.0,,4.0,,3.0,3.0,,,2.0,,1.0,3.0,2.0,26.0,179.0,3.0,2.0,0.8214285714285714,0.8846153846153846,1.0,0.21739130434782608,,0.2,0.21739130434782608,0.5833333333333334,0.3333333333333333,0.6,0.5,0.2727272727272727,0.525,0.5328947368421053,0.2916666666666667,0.5652173913043478,0.323943661971831,,0.08333333333333333,0.08823529411764706,0.08333333333333333,,,15.579710144927537,0.5,0.14285714285714285,,0.12280701754385964,0.08571428571428572,0.1595744680851064,0.10714285714285714,0.13942307692307693,0.0967741935483871,0.041666666666666664,0.1590909090909091,0.10126582278481013,0.12121212121212122,0.14814814814814814,0.1111111111111111,0.06666666666666667,0.2,0.06896551724137931,0.09090909090909091,0.6666666666666666,0.4788732394366197,0.5882352941176471,0.6451612903225806,0.8,0.16901408450704225,0.6666666666666666,0.7272727272727273,0.875,0.028169014084507043,,,,0.16901408450704225,0.3333333333333333,0.3333333333333333,1.0,0.15492957746478872,0.09090909090909091,0.09090909090909091,1.0,0.8181818181818182,0.3333333333333333,0.3333333333333333,,,,0.18181818181818182,,,0.6,0.5833333333333334,0.1,0.5,0.15,,0.8028169014084507,0.09090909090909091,0.5842929577464788,0.5462,0.5593649999999999,0.0547945205479452,0.08,,0.08641975308641975,0.32098765432098764,3.456249999999999,24.847826086956523,0.37447698744769875,,,,,,,,,True
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,43103.3,718,47.0,1496,1509,461.0,319,205.0,3005,61.0,106.0,13.0,20.0,14.0,29.0,42.0,99.0,5.0,13.0,4.0,17.0,,1.0,2.0,6.0,20.0,80.0,2.0,9.0,6.0,24.0,108.0,218.0,24.0,97.0,101.0,389.0,1632,19.0,28.0,2.0,10.0,11.0,55.0,24.0,59.0,8.0,30.0,44.0,116.0,70.0,146.0,72.0,,20.0,80.0,20.0,26.0,,86.0,70.0,156,44.0,26.0,66.0,10.0,10.0,382,20.0,14.0,3.0,50.0,49.0,3.0,102.0,37.0,139.0,5.0,23.0,14.0,9.0,52.0,9.0,28.0,26.0,6.0,24.0,1.0,3.0,78.0,7.0,21.0,32.0,96,3.0,11.0,1.0,112.0,1.0,3.0,15.0,143.0,14.0,,70.0,1.0,7.0,7.0,3.0,2.0,3.0,,4.0,10.0,5.0,116.0,460.0,9.0,7.0,0.32407407407407407,0.35714285714285715,1.0,0.24742268041237114,0.2,0.26666666666666666,0.24742268041237114,0.4954128440366973,0.6785714285714286,0.4067796610169492,0.45714285714285713,0.5789473684210527,0.4044943820224719,0.5131926121372031,0.625,0.48333333333333334,0.30793650793650795,,0.11926605504587157,0.1320754716981132,0.12121212121212122,,,26.32488479262673,0.6666666666666666,0.10344827586206896,0.05660377358490566,0.12128712871287128,0.040345821325648415,0.14749262536873156,0.0546448087431694,0.13324360699865412,0.047685834502103785,0.059602649006622516,0.019736842105263157,0.05813953488372093,0.046296296296296294,0.09923664122137404,0.1188118811881188,0.16901408450704225,0.13709677419354838,0.17582417582417584,0.03205128205128205,0.5,0.33650793650793653,0.5754716981132075,0.6630434782608695,0.32786885245901637,0.3142857142857143,0.42424242424242425,0.4827586206896552,0.35714285714285715,0.04126984126984127,0.38461538461538464,0.38461538461538464,,0.05396825396825397,0.23529411764705882,0.23529411764705882,1.0,0.25396825396825395,0.25,0.25,1.0,0.5263157894736842,0.65,0.15384615384615385,0.02631578947368421,,,0.23684210526315788,0.2222222222222222,1.0,0.3258426966292135,0.4827586206896552,0.06741573033707865,0.3333333333333333,0.2696629213483146,0.25,0.6444444444444445,0.25,0.5475628571428572,0.5360795454545455,0.5477494382022472,0.19086021505376344,0.25547445255474455,0.01020408163265306,0.14138817480719795,0.2982005141388175,5.381651376146787,25.976288659793813,0.30815508021390375,1.0,,0.045454545454545456,,,,2.0,,True
