EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,on
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,49366.600000000006,823.0,60.0,1672.0,1684.0,345.0,349.0,209.0,3356.0,51.0,82.0,6.0,15.0,8.0,14.0,46.0,92.0,17.0,18.0,51.0,1.0,28.0,81.0,1.0,6.0,16.0,102.0,191.0,46.0,132.0,45.0,387.0,1870.0,17.0,29.0,1.0,7.0,7.0,44.0,19.0,38.0,27.0,78.0,102.0,102.0,129.0,9.0,16.0,81.0,28.0,13.0,2.0,24.0,31.0,55.0,17.0,14.0,18.0,3.0,3.0,141.0,15.0,20.0,,25.0,19.0,,44.0,35.0,79.0,9.0,16.0,10.0,6.0,20.0,1.0,14.0,17.0,2.0,6.0,4.0,37.0,1.0,8.0,37.0,82.0,1.0,11.0,6.0,45.0,,54.0,5.0,23.0,4.0,4.0,,4.0,5.0,3.0,78.0,345.0,0.5,0.5425531914893617,0.9347826086956522,0.3484848484848485,0.14285714285714285,0.3484848484848485,0.5340314136125655,0.5862068965517241,0.5,0.5294117647058824,0.5138888888888888,0.5461538461538461,0.5594202898550724,0.5789473684210527,0.5652173913043478,0.4086687306501548,0.015151515151515152,0.06806282722513089,0.04878048780487805,0.07608695652173914,,19.813278008298752,0.5405405405405406,,,0.04785894206549118,0.05333333333333334,0.06097560975609756,0.034722222222222224,0.05452292441140025,0.04337050805452292,0.06206896551724138,0.055865921787709494,0.0196078431372549,0.0380952380952381,0.02564102564102564,0.05263157894736842,0.037267080745341616,0.06153846153846154,0.053156146179401995,0.08256880733944955,0.05732484076433121,0.6,0.25386996904024767,0.6219512195121951,0.6538461538461539,0.6078431372549019,0.2848297213622291,0.5,0.5411764705882353,0.391304347826087,0.05263157894736842,0.15789473684210525,0.35294117647058826,0.35294117647058826,1.0,0.25077399380804954,0.345679012345679,0.35443037974683544,0.8928571428571429,0.4166666666666667,0.4,,0.027777777777777776,0.16666666666666666,0.16666666666666666,,0.2153846153846154,0.5714285714285714,0.24615384615384617,0.6625386996904025,0.345679012345679,0.5393236024844721,0.5446842105263158,0.5165600000000001,0.07848837209302326,0.11004784688995216,0.02962962962962963,0.11369509043927649,0.20155038759689922,6.19738219895288,25.115909090909085,0.2063397129186603,5.0,,4.0,11.0,7.0,11.0,7.0,1.0,,6.0,1.0,1.0,1.0,,9.0,1.0,0.4074074074074074,0.024691358024691357,0.29411764705882354,0.3333333333333333,0.4,,,0.16923076923076924,0.36363636363636365,0.4375,,0.11764705882352941,1.0,,,,1.0,False
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,43384.40000000002,723.0,144.0,1479.0,1477.0,365.0,417.0,193.0,2956.0,23.0,30.0,1.0,4.0,6.0,8.0,3.0,12.0,12.0,36.0,83.0,9.0,33.0,88.0,2.0,10.0,19.0,33.0,54.0,69.0,171.0,32.0,305.0,1599.0,2.0,7.0,7.0,19.0,3.0,28.0,7.0,13.0,39.0,85.0,54.0,12.0,201.0,6.0,2.0,88.0,33.0,3.0,3.0,18.0,22.0,40.0,14.0,8.0,11.0,5.0,2.0,102.0,9.0,4.0,,27.0,13.0,4.0,44.0,13.0,57.0,3.0,18.0,12.0,6.0,14.0,2.0,10.0,5.0,2.0,4.0,,19.0,3.0,3.0,29.0,47.0,,4.0,,54.0,,46.0,2.0,11.0,6.0,4.0,2.0,2.0,5.0,5.0,82.0,359.0,0.8181818181818182,0.84375,0.9710144927536232,0.40350877192982454,0.3684210526315789,0.40350877192982454,0.6111111111111112,0.2857142857142857,0.5384615384615384,0.6066666666666667,0.4807692307692308,0.7115384615384616,0.625,0.5,0.7083333333333334,0.76,0.017543859649122806,0.05555555555555555,0.06666666666666667,0.08333333333333333,0.03614457831325301,15.398126463700235,0.7368421052631579,0.11428571428571428,,0.037900874635568516,0.011869436201780416,0.07670454545454546,0.023017902813299233,0.05755395683453238,0.017857142857142856,0.0070921985815602835,0.014184397163120567,0.01818181818181818,0.026119402985074626,0.016260162601626018,0.043859649122807015,0.02702702702702703,0.04938271604938271,0.08139534883720931,0.06382978723404255,0.02586206896551724,1.0,0.13333333333333333,0.7666666666666667,0.8214285714285714,0.8260869565217391,0.05333333333333334,0.25,0.2727272727272727,1.0,0.05333333333333334,0.3688888888888889,0.43373493975903615,0.45,1.0,0.39111111111111113,0.375,0.375,0.9393939393939394,0.15384615384615385,0.25,,0.34615384615384615,0.38461538461538464,0.2,1.0,0.15384615384615385,0.75,0.36538461538461536,0.8933333333333333,0.375,0.5673035555555556,0.5331157894736841,0.5505605769230768,0.07142857142857142,0.1746031746031746,0.03428571428571429,0.09180327868852459,0.2786885245901639,6.305555555555555,24.633918128654972,0.24678837052062205,7.0,5.0,11.0,20.0,9.0,20.0,11.0,1.0,3.0,16.0,,6.0,1.0,1.0,4.0,3.0,0.5128205128205128,,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.5555555555555556,1.0,0.38461538461538464,0.55,0.47368421052631576,,,,,,,2.0,False
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,43052.000000000015,718.0,127.0,1448.0,1451.0,312.0,330.0,175.0,2899.0,16.0,24.0,1.0,3.0,1.0,2.0,8.0,21.0,30.0,20.0,54.0,8.0,57.0,121.0,11.0,14.0,26.0,38.0,75.0,77.0,175.0,26.0,333.0,1672.0,3.0,8.0,15.0,22.0,1.0,52.0,5.0,13.0,37.0,70.0,32.0,44.0,198.0,33.0,,121.0,57.0,4.0,1.0,45.0,28.0,73.0,20.0,8.0,23.0,15.0,7.0,174.0,6.0,10.0,1.0,25.0,24.0,1.0,50.0,17.0,67.0,3.0,22.0,16.0,6.0,10.0,2.0,7.0,10.0,4.0,3.0,3.0,20.0,2.0,5.0,30.0,51.0,,4.0,,25.0,,30.0,2.0,10.0,2.0,4.0,2.0,,4.0,4.0,70.0,307.0,0.42105263157894735,0.42105263157894735,0.8571428571428571,0.44,0.6818181818181818,0.44,0.5066666666666667,0.375,0.38461538461538464,0.614,0.85,0.61,0.6330798479087453,0.8387096774193549,0.6363636363636364,0.7,0.005714285714285714,0.05333333333333334,0.08333333333333333,0.047619047619047616,,16.996996996996998,0.5,0.024390243902439025,0.037037037037037035,0.07692307692307693,0.03115264797507788,0.06868131868131869,0.015228426395939087,0.07248520710059171,0.022377622377622378,0.03278688524590164,0.027586206896551724,0.037037037037037035,0.010452961672473868,0.028037383177570093,0.08403361344537816,0.05511811023622047,0.10606060606060606,0.072992700729927,0.05555555555555555,0.023076923076923078,1.0,0.096,0.6666666666666666,0.7272727272727273,0.4375,0.084,0.38095238095238093,0.4,0.25,0.12,0.216,0.37037037037037035,0.37037037037037035,0.95,0.484,0.47107438016528924,0.475,0.8245614035087719,0.1,0.3333333333333333,1.0,0.26666666666666666,0.4666666666666667,0.7857142857142857,0.7272727272727273,0.04,0.5,0.52,0.796,0.47107438016528924,0.5301225999999999,0.537886956521739,0.510053,0.046153846153846156,0.12048192771084337,0.011299435028248588,0.15615615615615616,0.21021021021021022,10.077333333333332,25.265714285714285,0.2154696132596685,14.0,4.0,6.0,11.0,11.0,17.0,9.0,,1.0,2.0,,3.0,,,5.0,3.0,0.4594594594594595,0.008264462809917356,0.4666666666666667,0.4827586206896552,0.5,0.5,1.0,0.22,0.5454545454545454,0.4230769230769231,,0.03333333333333333,,2.0,,,,False
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,32902.299999999996,548.0,131.0,1112.0,1139.0,230.0,315.0,156.0,2251.0,26.0,36.0,2.0,2.0,6.0,8.0,20.0,50.0,9.0,5.0,12.0,2.0,32.0,71.0,4.0,9.0,8.0,48.0,95.0,37.0,83.0,14.0,221.0,1181.0,4.0,7.0,4.0,11.0,,20.0,13.0,24.0,10.0,44.0,32.0,64.0,75.0,36.0,4.0,71.0,32.0,10.0,,81.0,53.0,134.0,27.0,26.0,54.0,22.0,5.0,321.0,8.0,6.0,,25.0,35.0,1.0,61.0,14.0,75.0,2.0,15.0,8.0,7.0,28.0,10.0,21.0,15.0,2.0,7.0,,43.0,2.0,5.0,25.0,45.0,,,2.0,31.0,2.0,20.0,2.0,7.0,,4.0,3.0,,4.0,1.0,44.0,229.0,0.3333333333333333,0.34782608695652173,0.6756756756756757,0.4457831325301205,0.36363636363636365,0.4457831325301205,0.5052631578947369,0.5714285714285714,0.5416666666666666,0.5814606741573034,0.5555555555555556,0.5147058823529411,0.5909090909090909,0.5555555555555556,0.55,0.46629213483146065,,0.10526315789473684,0.16666666666666666,0.08,,17.788089713843775,0.6511627906976745,0.038461538461538464,,0.12455516014234876,0.024793388429752067,0.09578544061302682,0.027972027972027972,0.11070110701107011,0.026515151515151516,0.025,0.024390243902439025,0.02564102564102564,0.03553299492385787,0.011235955056179775,0.09278350515463918,0.12195121951219512,0.18032786885245902,0.085,0.13114754098360656,0.024096385542168676,0.25,0.20224719101123595,0.7222222222222222,0.8666666666666667,0.2692307692307692,0.2808988764044944,0.4,0.43478260869565216,0.4,0.05056179775280899,0.06741573033707865,0.4166666666666667,0.4166666666666667,1.0,0.398876404494382,0.4507042253521127,0.4507042253521127,0.625,0.1111111111111111,1.0,,0.1111111111111111,0.5,0.4444444444444444,1.0,0.23529411764705882,0.75,0.23529411764705882,0.6685393258426966,0.4507042253521127,0.5240081460674155,0.49794374999999996,0.5128573529411765,0.03825136612021858,0.07,,0.09049773755656108,0.19909502262443438,6.59578947368421,26.031325301204816,0.2068345323741007,2.0,,1.0,2.0,2.0,3.0,9.0,,,3.0,,4.0,,,2.0,4.0,0.3,,0.2222222222222222,0.2222222222222222,0.5,,,0.058823529411764705,0.5,0.25,,,,1.0,,,,False
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,87272.0,1455.0,151.0,2952.0,2953.0,562.0,541.0,336.0,5905.0,96.0,140.0,9.0,11.0,21.0,29.0,35.0,77.0,31.0,27.0,52.0,1.0,45.0,121.0,1.0,8.0,23.0,144.0,248.0,72.0,173.0,68.0,572.0,3386.0,14.0,21.0,2.0,9.0,11.0,45.0,30.0,49.0,35.0,123.0,214.0,74.0,177.0,39.0,8.0,121.0,45.0,28.0,1.0,126.0,120.0,246.0,79.0,41.0,84.0,31.0,11.0,612.0,34.0,36.0,,144.0,116.0,22.0,282.0,70.0,352.0,7.0,49.0,22.0,27.0,45.0,16.0,34.0,44.0,10.0,11.0,3.0,89.0,6.0,25.0,55.0,119.0,3.0,12.0,5.0,102.0,4.0,92.0,17.0,46.0,1.0,9.0,5.0,3.0,11.0,5.0,122.0,551.0,0.7430555555555556,0.7642857142857142,0.8194444444444444,0.4161849710982659,0.2222222222222222,0.4161849710982659,0.5806451612903226,0.6666666666666666,0.6122448979591837,0.5985748218527316,0.5666666666666667,0.625,0.6244541484716157,0.6081081081081081,0.6542553191489362,0.41092636579572445,0.005780346820809248,0.11290322580645161,0.14285714285714285,0.09090909090909091,0.019230769230769232,16.357655502392344,0.5056179775280899,0.29333333333333333,,0.1850079744816587,0.056162246489859596,0.19485791610284167,0.047156726768377254,0.1903367496339678,0.0513950073421439,0.06302521008403361,0.04844290657439446,0.06140350877192982,0.054901960784313725,0.02843601895734597,0.18803418803418803,0.18705035971223022,0.17391304347826086,0.20113851992409867,0.1792452830188679,0.04093567251461988,0.45454545454545453,0.332541567695962,0.6857142857142857,0.8,0.6979166666666666,0.1828978622327791,0.45454545454545453,0.5,0.8857142857142857,0.07363420427553444,0.12351543942992874,0.5192307692307693,0.5294117647058824,1.0,0.28741092636579574,0.371900826446281,0.371900826446281,0.7111111111111111,0.36666666666666664,0.8181818181818182,0.5555555555555556,0.03333333333333333,0.26666666666666666,0.125,1.0,0.34523809523809523,0.7241379310344828,0.27380952380952384,0.7434679334916865,0.371900826446281,0.5621252969121141,0.5522833333333333,0.5428982142857142,0.10222222222222223,0.16606498194945848,,0.07867132867132867,0.21503496503496503,5.67701612903226,24.905780346820812,0.19037940379403795,13.0,1.0,7.0,12.0,8.0,15.0,18.0,3.0,8.0,8.0,,7.0,2.0,1.0,9.0,5.0,0.42857142857142855,,0.41935483870967744,0.43333333333333335,0.6923076923076923,1.0,1.0,0.14285714285714285,0.5833333333333334,0.34782608695652173,,0.03225806451612903,1.0,1.0,,,,False
1641755,1610612752,Kevin McCullar Jr.,Kevin McCullar Jr.,1641755,NYK,6063.9,101.0,-47.0,201.0,223.0,64.0,66.0,23.0,424.0,7.0,11.0,2.0,5.0,1.0,4.0,,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,2.0,7.0,14.0,3.0,10.0,,23.0,246.0,2.0,5.0,1.0,2.0,,7.0,1.0,5.0,4.0,8.0,10.0,4.0,9.0,,4.0,7.0,2.0,,1.0,7.0,5.0,12.0,,5.0,6.0,,1.0,29.0,2.0,5.0,,3.0,6.0,3.0,12.0,7.0,19.0,1.0,4.0,3.0,1.0,3.0,5.0,2.0,6.0,,1.0,,9.0,,4.0,7.0,11.0,,,1.0,2.0,1.0,,,,,,,,,,8.0,64.0,0.7142857142857143,1.0,1.0,0.3,0.5,0.3,0.5,0.4,0.2,0.4791666666666667,0.5,0.4444444444444444,0.4791666666666667,0.5,0.4444444444444444,0.4166666666666667,0.1,,,,,14.473684210526317,0.3333333333333333,0.75,,0.12,0.10638297872340426,0.06521739130434782,0.03508771929824561,0.09375,0.0673076923076923,0.14285714285714285,0.05,0.15384615384615385,0.04878048780487805,,0.1,,0.3076923076923077,0.05714285714285714,0.09090909090909091,0.07692307692307693,,0.4583333333333333,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.041666666666666664,,,,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.2857142857142857,0.3333333333333333,1.0,0.7142857142857143,0.4,,0.14285714285714285,0.14285714285714285,,,0.4444444444444444,0.25,0.2222222222222222,0.875,0.2857142857142857,0.56884375,0.6251666666666665,0.5715277777777779,,,,0.30434782608695654,0.34782608695652173,4.6,25.16,0.31840796019900497,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,0.5,0.14285714285714285,,,,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,,,,False
1642885,1610612752,Mohamed Diawara,Mohamed Diawara,1642885,NYK,23825.499999999996,397.0,62.0,787.0,837.0,158.0,240.0,97.0,1624.0,18.0,37.0,4.0,7.0,3.0,6.0,6.0,13.0,6.0,13.0,16.0,1.0,19.0,65.0,,6.0,8.0,29.0,56.0,32.0,81.0,8.0,162.0,876.0,6.0,11.0,1.0,7.0,,15.0,5.0,11.0,13.0,33.0,36.0,22.0,93.0,3.0,4.0,65.0,19.0,4.0,,9.0,22.0,31.0,16.0,6.0,6.0,3.0,,84.0,9.0,4.0,,17.0,27.0,8.0,52.0,13.0,65.0,4.0,13.0,8.0,5.0,12.0,3.0,6.0,7.0,1.0,6.0,,19.0,2.0,3.0,22.0,38.0,2.0,3.0,,7.0,,12.0,,5.0,,5.0,4.0,1.0,5.0,3.0,33.0,158.0,0.6206896551724138,0.6666666666666666,0.96875,0.3950617283950617,0.14285714285714285,0.3950617283950617,0.5178571428571429,0.5454545454545454,0.45454545454545453,0.5620437956204379,0.4166666666666667,0.6458333333333334,0.5664335664335665,0.4166666666666667,0.6111111111111112,0.5912408759124088,,0.07142857142857142,0.08108108108108109,0.07692307692307693,,17.96008869179601,0.631578947368421,0.42105263157894735,,0.13917525773195877,0.02564102564102564,0.09826589595375723,0.043478260869565216,0.11989100817438691,0.03581267217630854,0.04477611940298507,0.016129032258064516,,0.03680981595092025,0.06818181818181818,0.13043478260869565,0.1724137931034483,0.07894736842105263,0.10526315789473684,0.075,0.05714285714285714,0.6,0.27007299270072993,0.4864864864864865,0.5294117647058824,0.5555555555555556,0.0948905109489051,0.46153846153846156,0.5,0.6666666666666666,0.043795620437956206,0.11678832116788321,0.8125,0.8125,1.0,0.4744525547445255,0.2923076923076923,0.2923076923076923,0.9473684210526315,0.3888888888888889,0.5714285714285714,0.5,0.05555555555555555,0.3333333333333333,,,0.25,0.5,0.3333333333333333,0.8613138686131386,0.2923076923076923,0.554179197080292,0.5838863636363636,0.5323520833333334,0.035211267605633804,0.08196721311475409,,0.09259259259259259,0.2037037037037037,5.199999999999998,25.511111111111116,0.20076238881829733,5.0,1.0,3.0,5.0,4.0,7.0,2.0,,,,,1.0,,,2.0,1.0,0.5384615384615384,,0.8333333333333334,0.8333333333333334,0.8,1.0,1.0,0.20833333333333334,0.6,0.5,1.0,,,,1.0,1.0,,False
1630631,1610612752,Jose Alvarado,Jose Alvarado,1630631,NYK,17229.7,287.0,89.0,560.0,564.0,70.0,100.0,67.0,1124.0,13.0,17.0,1.0,1.0,,,12.0,24.0,4.0,8.0,16.0,1.0,12.0,40.0,1.0,2.0,4.0,26.0,45.0,20.0,56.0,6.0,118.0,611.0,2.0,2.0,1.0,3.0,1.0,8.0,2.0,5.0,7.0,11.0,32.0,20.0,48.0,12.0,,40.0,12.0,4.0,2.0,46.0,24.0,70.0,20.0,4.0,34.0,9.0,3.0,164.0,1.0,3.0,,13.0,13.0,,26.0,4.0,30.0,1.0,18.0,7.0,11.0,10.0,3.0,9.0,6.0,1.0,1.0,,16.0,,4.0,8.0,30.0,,3.0,2.0,15.0,,9.0,1.0,5.0,,2.0,1.0,1.0,2.0,,11.0,69.0,0.6153846153846154,0.6153846153846154,0.8,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.5777777777777777,1.0,0.4,0.5544554455445545,0.7,0.4166666666666667,0.5619047619047619,0.6666666666666666,0.4230769230769231,0.5544554455445545,0.03571428571428571,0.08888888888888889,0.17647058823529413,0.041666666666666664,,18.90625,0.625,,,0.09420289855072464,0.025423728813559324,0.10655737704918032,0.007407407407407408,0.1,0.015810276679841896,0.01694915254237288,0.02564102564102564,0.05,0.01098901098901099,,0.061224489795918366,0.0967741935483871,0.14814814814814814,0.0898876404494382,0.15151515151515152,0.020833333333333332,,0.16831683168316833,0.7647058823529411,0.9285714285714286,0.6923076923076923,0.2376237623762376,0.5,0.5217391304347826,0.5833333333333334,0.039603960396039604,0.15841584158415842,0.5,0.5,1.0,0.39603960396039606,0.3,0.3157894736842105,0.6666666666666666,0.2,1.0,1.0,0.2,0.4,0.5,1.0,,,0.3333333333333333,0.7227722772277227,0.3,0.5457113861386138,0.5907625,0.49172083333333333,0.047619047619047616,0.10204081632653061,,0.06779661016949153,0.09322033898305085,6.397777777777777,25.175,0.125,1.0,,2.0,3.0,,2.0,1.0,,1.0,4.0,,,,,4.0,,0.2857142857142857,0.05,0.25,0.25,,,,0.25,0.6666666666666666,,,,,,,,,False
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,27320.699999999997,455.0,26.0,910.0,956.0,259.0,352.0,129.0,1866.0,31.0,40.0,6.0,7.0,12.0,16.0,5.0,23.0,1.0,,,,1.0,4.0,,,1.0,36.0,64.0,1.0,4.0,26.0,101.0,994.0,8.0,11.0,,,9.0,25.0,14.0,21.0,1.0,40.0,64.0,8.0,3.0,,6.0,4.0,1.0,6.0,,14.0,13.0,27.0,11.0,2.0,5.0,5.0,4.0,67.0,27.0,24.0,2.0,44.0,43.0,6.0,93.0,53.0,146.0,3.0,8.0,5.0,3.0,16.0,3.0,6.0,13.0,1.0,10.0,,29.0,7.0,8.0,29.0,62.0,,11.0,9.0,31.0,,33.0,3.0,15.0,,22.0,14.0,7.0,24.0,13.0,40.0,258.0,0.8888888888888888,0.9696969696969697,1.0,0.25,,0.25,0.5625,0.7272727272727273,0.6666666666666666,0.5514705882352942,0.7272727272727273,0.6363636363636364,0.608433734939759,0.6944444444444444,0.6896551724137931,0.058823529411764705,,0.09375,0.075,0.13043478260869565,,10.536218250235184,0.5517241379310345,0.2608695652173913,0.08695652173913043,0.1853448275862069,0.11483253588516747,0.19130434782608696,0.1062992125984252,0.18831168831168832,0.1101511879049676,0.09615384615384616,0.125,0.1111111111111111,0.11055276381909548,0.09090909090909091,0.10465116279069768,0.25742574257425743,0.17777777777777778,0.2011173184357542,0.1568627450980392,0.12,0.5416666666666666,0.5882352941176471,0.775,0.8378378378378378,0.8709677419354839,0.3382352941176471,0.21739130434782608,0.25,1.0,0.014705882352941176,,,,,0.058823529411764705,0.25,0.25,1.0,0.6363636363636364,0.8571428571428571,0.5,,,,,0.7272727272727273,0.75,0.045454545454545456,0.6470588235294118,0.25,0.6109669117647059,0.6159,0.6354136363636365,0.1875,0.19736842105263158,,0.24752475247524752,0.39603960396039606,3.4171875,26.625,0.2846153846153846,,,,,,,12.0,,8.0,,,3.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,,,False
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,4586.3,76.0,52.0,158.0,165.0,24.0,80.0,25.0,323.0,12.0,14.0,5.0,6.0,2.0,2.0,1.0,1.0,,,1.0,,,2.0,,,1.0,13.0,15.0,,3.0,6.0,32.0,149.0,5.0,6.0,,,1.0,11.0,2.0,2.0,1.0,5.0,20.0,6.0,,,2.0,2.0,,1.0,,3.0,3.0,6.0,2.0,1.0,1.0,2.0,,15.0,7.0,,,7.0,11.0,1.0,19.0,7.0,26.0,,6.0,3.0,3.0,1.0,1.0,,2.0,1.0,1.0,,3.0,,1.0,1.0,6.0,,1.0,,4.0,,8.0,,4.0,,2.0,2.0,,2.0,,5.0,24.0,0.7692307692307693,0.8333333333333334,,,,,0.8666666666666667,0.8333333333333334,1.0,0.7222222222222222,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.7857142857142857,0.625,0.16666666666666666,,0.06666666666666667,0.07142857142857142,,,13.440860215053762,0.3333333333333333,0.3333333333333333,,0.2894736842105263,,0.1794871794871795,0.14893617021276595,0.23376623376623376,0.0958904109589041,,,,0.09375,0.26666666666666666,0.2222222222222222,0.2727272727272727,0.4444444444444444,0.18518518518518517,0.16666666666666666,,,0.7777777777777778,0.8571428571428571,0.9230769230769231,0.75,0.05555555555555555,1.0,1.0,1.0,,0.05555555555555555,,,,0.1111111111111111,,,,1.0,0.8333333333333334,0.6,,,,,0.6666666666666666,1.0,0.3333333333333333,0.9444444444444444,,0.6769277777777778,0.81375,0.7243333333333334,0.18181818181818182,0.21052631578947367,,0.34375,0.15625,2.3200000000000003,26.53333333333333,0.1518987341772152,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,False
