EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedLongMidRange,on
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,260.0,4.0,5,9,11,3,2.0,20,12.0,1.0,1.0,1.0,2.0,3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,27557.0,459.0,-27,917,927,286,101.0,1844,1076.0,46.0,70.0,18.0,164.0,284,0.311886586695747,273.0,15.0,27.0,2.0,3.0,3.0,6.0,11.0,25.0,2.0,5.0,7.0,15.0,1.0,2.0,4.0,7.0,19.0,3.0,3.0,28.0,57.0,14.0,34.0,16.0,114.0,2.0,4.0,4.0,4.0,6.0,13.0,2.0,7.0,7.0,25.0,20.0,36.0,42.0,2.0,19.0,7.0,4.0,24.0,13.0,11.0,25.0,3.0,6.0,4.0,24.0,14.0,1.0,39.0,10.0,49.0,2.0,35.0,25.0,10.0,23.0,3.0,19.0,8.0,4.0,2.0,31.0,2.0,4.0,18.0,37.0,2.0,21.0,2.0,22.0,4.0,8.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,23.0,4.0,4.0,0.35714285714285715,0.37037037037037035,1.0,0.4117647058823529,0.2857142857142857,0.4117647058823529,0.49122807017543857,0.5,0.46153846153846156,0.5384615384615384,0.25,0.45,0.57,0.25,0.5,0.37362637362637363,0.07017543859649122,0.1111111111111111,0.04,12.571976967370441,0.7419354838709677,0.043478260869565216,0.07526881720430108,0.01818181818181818,0.10344827586206896,0.03468208092485549,0.09090909090909091,0.02544529262086514,0.02702702702702703,0.017857142857142856,0.045454545454545456,0.05263157894736842,0.07368421052631578,0.11764705882352941,0.10674157303370786,0.09259259259259259,0.044444444444444446,0.6666666666666666,0.2967032967032967,0.5555555555555556,0.625,0.4,0.27472527472527475,0.44,0.4583333333333333,0.18181818181818182,0.054945054945054944,0.4,0.4,1.0,0.16483516483516483,0.4666666666666667,0.4666666666666667,1.0,0.2087912087912088,0.3684210526315789,0.3684210526315789,1.0,0.375,0.6666666666666666,0.5,0.125,0.375,0.3,0.5,0.2,0.5,0.15,0.6703296703296703,0.3684210526315789,0.541089010989011,0.5582125,0.552675,0.08421052631578947,0.13114754098360656,0.03508771929824561,0.21929824561403508,5.6421052631578945,24.76470588235295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,11439.3,191.0,18,366,366,90,54.0,732,427.0,4.0,9.0,,23.0,90,0.2459016393442623,51.0,18.0,25.0,7.0,11.0,1.0,2.0,8.0,21.0,,,,,,,,,,,,26.0,46.0,,,20.0,72.0,9.0,16.0,,25.0,5.0,9.0,,,10.0,20.0,32.0,20.0,,14.0,,,5.0,5.0,2.0,3.0,4.0,,9.0,14.0,22.0,23.0,2.0,47.0,23.0,70.0,1.0,2.0,2.0,,9.0,2.0,2.0,8.0,7.0,,17.0,1.0,4.0,6.0,14.0,2.0,24.0,4.0,28.0,4.0,14.0,2.0,7.0,,,4.0,7.0,3.0,20.0,,2.0,0.6153846153846154,0.8421052631578947,,,,,0.5652173913043478,0.5625,0.5555555555555556,0.5652173913043478,0.5625,0.5555555555555556,0.6206896551724138,0.5952380952380952,0.6666666666666666,,0.10869565217391304,0.08,0.14285714285714285,17.441860465116278,0.5294117647058824,0.2857142857142857,0.26136363636363635,0.1728395061728395,0.21568627450980393,0.1232876712328767,0.23684210526315788,0.14935064935064934,0.09090909090909091,0.2391304347826087,0.1111111111111111,0.17857142857142858,0.35714285714285715,0.16666666666666666,0.25,0.09090909090909091,0.06666666666666667,0.42857142857142855,0.5434782608695652,0.72,0.782608695652174,0.5,0.45652173913043476,0.38095238095238093,0.4444444444444444,0.875,,,,,,,,,,,,,0.6875,0.6363636363636364,,,,0.2222222222222222,0.5,,,,0.5434782608695652,,0.5388217391304349,0.5710916666666667,0.45877777777777784,0.25,0.25,0.3472222222222222,0.2777777777777778,3.965217391304348,,7.0,1.0,3.0,2.0,1.0,3.0,0.07692307692307693,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,75793.79999999999,1263.0,-3,2528,2560,845,268.0,5088,2979.0,64.0,130.0,20.0,326.0,841,0.33425632911392406,744.0,110.0,153.0,17.0,26.0,45.0,63.0,51.0,114.0,7.0,13.0,11.0,37.0,2.0,3.0,8.0,24.0,67.0,3.0,16.0,168.0,280.0,35.0,104.0,128.0,569.0,20.0,35.0,5.0,66.0,63.0,105.0,7.0,24.0,48.0,195.0,152.0,184.0,105.0,24.0,67.0,24.0,41.0,66.0,30.0,36.0,40.0,4.0,19.0,27.0,64.0,57.0,2.0,123.0,50.0,173.0,13.0,44.0,31.0,13.0,38.0,9.0,16.0,22.0,22.0,3.0,60.0,4.0,17.0,32.0,57.0,3.0,112.0,2.0,167.0,7.0,82.0,5.0,10.0,,,8.0,10.0,7.0,195.0,3.0,5.0,0.4523809523809524,0.48717948717948717,1.0,0.33653846153846156,0.2916666666666667,0.33653846153846156,0.6,0.5714285714285714,0.6,0.57421875,0.575,0.5697674418604651,0.6131465517241379,0.6470588235294118,0.6132075471698113,0.2708333333333333,0.14642857142857144,0.10457516339869281,0.21929824561403508,18.340917045852294,0.6333333333333333,0.03278688524590164,0.09844559585492228,0.04753521126760563,0.10031347962382445,0.038461538461538464,0.09942481511914544,0.04331450094161959,0.07471264367816093,0.04318936877076412,0.04120879120879121,0.1218274111675127,0.07560137457044673,0.12087912087912088,0.10240963855421686,0.09285714285714286,0.0948905109489051,0.7,0.3984375,0.7189542483660131,0.8029197080291971,0.5,0.296875,0.4473684210526316,0.5730337078651685,0.37254901960784315,0.033854166666666664,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.09635416666666667,0.2972972972972973,0.3055555555555556,1.0,0.17447916666666666,0.3582089552238806,0.36923076923076925,1.0,0.65,0.6538461538461539,0.23529411764705882,0.05,0.075,0.4883720930232558,0.7142857142857143,0.06201550387596899,0.375,0.12403100775193798,0.6692708333333334,0.3582089552238806,0.5374626631853787,0.5792951612903224,0.5500124999999999,0.1786492374727669,0.23098591549295774,0.11599297012302284,0.3427065026362039,4.981071428571428,25.45288461538462,20.0,1.0,2.0,3.0,1.0,2.0,0.010752688172043012,0.03076923076923077,1.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,0.4,0.028846153846153848,0.02702702702702703,0.029850746268656716,0.05194805194805195,0.5,1.0,0.3333333333333333,1.0,0.25,,,,,,,,,,,True
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,26050.7,434.0,131,857,856,192,102.0,1713,961.0,26.0,54.0,4.0,136.0,190,0.22403733955659277,169.0,33.0,45.0,6.0,8.0,6.0,10.0,53.0,92.0,24.0,49.0,4.0,7.0,1.0,2.0,2.0,33.0,80.0,7.0,20.0,110.0,186.0,37.0,87.0,105.0,436.0,15.0,22.0,8.0,46.0,29.0,51.0,5.0,22.0,31.0,104.0,66.0,154.0,57.0,8.0,80.0,33.0,9.0,28.0,19.0,9.0,21.0,1.0,8.0,6.0,33.0,35.0,4.0,72.0,14.0,86.0,5.0,35.0,27.0,8.0,22.0,4.0,8.0,11.0,14.0,2.0,33.0,2.0,6.0,2.0,10.0,2.0,90.0,3.0,128.0,10.0,52.0,10.0,5.0,,,3.0,5.0,3.0,104.0,1.0,9.0,0.3,0.3113207547169811,0.5135135135135135,0.42528735632183906,0.22727272727272727,0.42528735632183906,0.5913978494623656,0.6818181818181818,0.5686274509803921,0.6062271062271062,0.6,0.5,0.6600609756097561,0.6764705882352942,0.5652173913043478,0.31868131868131866,0.04838709677419355,0.1111111111111111,0.043478260869565216,36.6497461928934,0.6666666666666666,0.2,0.16990291262135923,0.030612244897959183,0.13983050847457626,0.0446927374301676,0.15384615384615385,0.037333333333333336,0.038461538461538464,0.0392156862745098,0.05511811023622047,0.1794871794871795,0.125,0.28125,0.1340782122905028,0.15789473684210525,0.043478260869565216,0.6,0.16483516483516483,0.7333333333333333,0.825,0.3333333333333333,0.336996336996337,0.5760869565217391,0.6022727272727273,0.3018867924528302,0.1794871794871795,0.4897959183673469,0.4897959183673469,0.25,0.02564102564102564,0.5714285714285714,0.5714285714285714,0.75,0.29304029304029305,0.4125,0.4177215189873418,0.48484848484848486,0.26666666666666666,0.75,,0.03333333333333333,0.23333333333333334,0.136986301369863,0.6,0.0273972602739726,1.0,0.273972602739726,0.4835164835164835,0.4125,0.5062699633699633,0.5147617647058823,0.48701506849315085,0.17295597484276728,0.22807017543859648,0.10550458715596331,0.23853211009174313,9.380645161290323,25.981609195402307,10.0,1.0,,2.0,,2.0,,0.019230769230769232,,2.0,3.0,2.0,1.0,,,,,0.25,0.011494252873563218,,0.0125,,,,0.2857142857142857,0.5,0.15,54.0,4.0,3.0,0.03333333333333333,,,,,,,True
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,29776.2,496.0,-17,1002,1019,290,99.0,2021,1162.0,25.0,34.0,12.0,77.0,288,0.2894211576846307,247.0,,,,,,,1.0,1.0,1.0,3.0,22.0,43.0,1.0,10.0,12.0,14.0,44.0,3.0,13.0,2.0,4.0,36.0,87.0,1.0,113.0,,,4.0,3.0,1.0,2.0,12.0,25.0,,38.0,4.0,,108.0,,44.0,14.0,,9.0,5.0,4.0,11.0,2.0,4.0,1.0,29.0,38.0,9.0,76.0,5.0,81.0,1.0,19.0,15.0,4.0,12.0,3.0,11.0,4.0,1.0,,16.0,1.0,1.0,21.0,39.0,,2.0,1.0,2.0,,,1.0,7.0,1.0,,1.0,8.0,3.0,38.0,4.0,,1.0,1.0,1.0,0.41379310344827586,0.48,0.41379310344827586,0.5,,0.5,0.6153846153846154,0.375,0.7037037037037037,0.6141304347826086,0.375,0.7037037037037037,0.9560439560439561,,,,9.545049063336306,0.75,0.3103448275862069,0.14559386973180077,0.004629629629629629,0.11983471074380166,0.01932367149758454,0.13320079522862824,0.01182033096926714,,,0.02054794520547945,0.10526315789473684,0.168,0.17073170731707318,0.10106382978723404,0.18518518518518517,0.018867924528301886,0.375,,,,,0.01098901098901099,1.0,1.0,1.0,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.4725274725274725,0.5116279069767442,0.5116279069767442,1.0,0.4835164835164835,0.3181818181818182,0.3181818181818182,1.0,,,,0.25,0.75,,,0.4444444444444444,0.8333333333333334,0.48148148148148145,0.9560439560439561,0.3181818181818182,0.5530170329670329,0.5722499999999999,0.5349333333333334,,,0.02654867256637168,0.336283185840708,17.55,24.841379310344838,,,,4.0,,6.0,0.021739130434782608,0.01639344262295082,,1.0,2.0,1.0,,,,,,0.25,,,,,,,0.3333333333333333,1.0,0.15384615384615385,,,,,1.0,1.0,,,,,True
1628381,1610612746,John Collins,John Collins,1628381,LAC,19172.199999999997,320.0,-23,648,646,207,69.0,1294,769.0,10.0,14.0,3.0,32.0,205,0.3194444444444444,172.0,25.0,38.0,3.0,8.0,7.0,11.0,17.0,38.0,4.0,6.0,11.0,25.0,3.0,3.0,7.0,14.0,26.0,1.0,8.0,46.0,82.0,25.0,51.0,23.0,190.0,6.0,14.0,4.0,22.0,13.0,26.0,8.0,15.0,8.0,58.0,74.0,18.0,75.0,6.0,26.0,14.0,8.0,4.0,3.0,1.0,7.0,,9.0,10.0,19.0,17.0,4.0,40.0,21.0,61.0,4.0,14.0,8.0,6.0,6.0,,3.0,7.0,3.0,1.0,13.0,1.0,6.0,20.0,38.0,4.0,29.0,3.0,35.0,5.0,17.0,2.0,13.0,,,5.0,13.0,11.0,58.0,3.0,2.0,0.8043478260869565,0.8604651162790697,1.0,0.49019607843137253,0.5333333333333333,0.49019607843137253,0.5609756097560976,0.42857142857142855,0.5,0.6278195488721805,0.5,0.6097560975609756,0.6428571428571429,0.5,0.6170212765957447,0.38345864661654133,0.0975609756097561,0.07894736842105263,0.13157894736842105,21.947873799725652,0.46153846153846156,0.3076923076923077,0.136,0.06756756756756757,0.11875,0.07258064516129033,0.12631578947368421,0.06985294117647059,0.1,0.04819277108433735,0.052083333333333336,0.10526315789473684,0.125,0.21739130434782608,0.1016949152542373,0.16666666666666666,0.07407407407407407,0.8461538461538461,0.2857142857142857,0.6578947368421053,0.7142857142857143,0.8,0.2857142857142857,0.4473684210526316,0.5151515151515151,0.8823529411764706,0.045112781954887216,0.6666666666666666,0.6666666666666666,0.5,0.18796992481203006,0.44,0.44,1.0,0.19548872180451127,0.5384615384615384,0.5384615384615384,1.0,0.4444444444444444,0.375,,0.16666666666666666,0.05555555555555555,0.2682926829268293,0.6363636363636364,0.17073170731707318,0.42857142857142855,0.1951219512195122,0.6691729323308271,0.5384615384615384,0.5377233082706767,0.530925,0.5258,0.11724137931034483,0.18085106382978725,0.11578947368421053,0.30526315789473685,5.802439024390242,24.637254901960784,4.0,1.0,,4.0,,8.0,0.06666666666666667,0.14285714285714285,2.0,,5.0,2.0,,2.0,,,,0.5,,,,0.07407407407407407,0.6666666666666666,1.0,,,0.625,,2.0,,,,1.0,,,,,True
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,15011.2,250.0,-21,495,515,176,47.0,1010,583.0,10.0,20.0,3.0,50.0,176,0.35555555555555557,189.0,15.0,24.0,2.0,4.0,6.0,11.0,10.0,23.0,1.0,2.0,1.0,5.0,,,1.0,2.0,13.0,1.0,2.0,26.0,49.0,3.0,18.0,17.0,78.0,2.0,5.0,1.0,6.0,9.0,21.0,1.0,3.0,7.0,28.0,40.0,12.0,9.0,4.0,13.0,2.0,8.0,10.0,8.0,2.0,7.0,,6.0,2.0,17.0,8.0,,25.0,8.0,33.0,2.0,7.0,3.0,4.0,7.0,2.0,3.0,4.0,4.0,1.0,11.0,,3.0,3.0,6.0,1.0,13.0,,20.0,2.0,11.0,,1.0,,,1.0,1.0,,28.0,1.0,,0.7692307692307693,0.8333333333333334,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5306122448979592,0.4,0.42857142857142855,0.4552238805970149,0.3333333333333333,0.4375,0.5131578947368421,0.42857142857142855,0.5,0.26865671641791045,0.16326530612244897,0.25,0.043478260869565216,15.760869565217392,0.6363636363636364,,0.07079646017699115,0.018518518518518517,0.14166666666666666,0.06976744186046512,0.1072961373390558,0.041237113402061855,,0.038461538461538464,0.07936507936507936,0.08108108108108109,0.08771929824561403,,0.1485148514851485,0.10526315789473684,0.06896551724137931,,0.3582089552238806,0.625,0.8333333333333334,0.8666666666666667,0.34328358208955223,0.43478260869565216,0.45454545454545453,0.7,0.029850746268656716,0.5,1.0,,0.07462686567164178,0.2,0.2,1.0,0.19402985074626866,0.15384615384615385,0.16666666666666666,1.0,0.6666666666666666,0.5,,,0.16666666666666666,0.4583333333333333,0.5454545454545454,0.041666666666666664,,0.08333333333333333,0.6268656716417911,0.15384615384615385,0.5205723880597014,0.4986,0.523025,0.14473684210526316,0.1896551724137931,0.07692307692307693,0.358974358974359,5.66734693877551,25.33888888888889,2.0,,,,1.0,,,0.043478260869565216,,,1.0,,1.0,,,,,,0.05555555555555555,,0.07692307692307693,,,,,,0.5,,,,,,,0.5,,,,True
201935,1610612746,James Harden,James Harden,201935,LAC,13616.6,227.0,-26,459,463,237,44.0,922,556.0,28.0,47.0,7.0,113.0,236,0.5163398692810458,167.0,19.0,25.0,,,12.0,14.0,13.0,38.0,3.0,11.0,1.0,4.0,2.0,,2.0,19.0,55.0,4.0,25.0,35.0,74.0,20.0,59.0,67.0,197.0,1.0,6.0,6.0,15.0,21.0,41.0,9.0,27.0,33.0,102.0,6.0,64.0,15.0,,55.0,19.0,12.0,19.0,12.0,7.0,20.0,1.0,2.0,4.0,10.0,11.0,5.0,26.0,7.0,33.0,3.0,9.0,3.0,6.0,17.0,4.0,11.0,8.0,6.0,,25.0,,14.0,9.0,14.0,1.0,38.0,3.0,72.0,1.0,17.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,100.0,1.0,4.0,0.08571428571428572,0.08571428571428572,0.25,0.3389830508474576,0.3333333333333333,0.3389830508474576,0.47297297297297297,0.16666666666666666,0.5121951219512195,0.48872180451127817,0.3333333333333333,0.5073529411764706,0.5987654320987654,0.5,0.608433734939759,0.44360902255639095,0.16216216216216217,0.16,0.18421052631578946,36.66666666666667,0.68,0.3333333333333333,0.11,0.0449438202247191,0.08620689655172414,0.018691588785046728,0.09722222222222222,0.030612244897959183,,0.08,0.013157894736842105,0.09090909090909091,0.11538461538461539,0.13333333333333333,0.07777777777777778,0.11538461538461539,0.04838709677419355,0.5,0.18796992481203006,0.76,0.9047619047619048,0.10526315789473684,0.2857142857142857,0.34210526315789475,0.41935483870967744,0.07692307692307693,0.08270676691729323,0.2727272727272727,0.3,,0.03007518796992481,0.25,0.25,1.0,0.41353383458646614,0.34545454545454546,0.35185185185185186,0.21052631578947367,,,,0.16666666666666666,0.3333333333333333,0.20588235294117646,0.8571428571428571,0.029411764705882353,,0.36764705882352944,0.631578947368421,0.34545454545454546,0.49516315789473686,0.4198916666666666,0.4862713235294118,0.16666666666666666,0.18888888888888888,0.07614213197969544,0.5177664974619289,6.91891891891892,26.693220338983053,7.0,1.0,,,,,,0.03225806451612903,1.0,1.0,9.0,2.0,1.0,1.0,2.0,,,0.3333333333333333,0.01694915254237288,,0.01818181818181818,0.09090909090909091,0.5,1.0,0.25,,0.36,45.0,3.0,10.0,0.13636363636363635,,,0.09090909090909091,2.0,,,True
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,5435.7,91.0,-31,168,182,69,20.0,350,223.0,6.0,8.0,1.0,18.0,69,0.4107142857142857,72.0,7.0,10.0,2.0,3.0,1.0,2.0,1.0,3.0,,1.0,1.0,5.0,,,2.0,3.0,12.0,1.0,1.0,8.0,14.0,4.0,17.0,10.0,38.0,2.0,5.0,1.0,8.0,1.0,4.0,,3.0,7.0,9.0,8.0,8.0,9.0,2.0,12.0,3.0,3.0,2.0,2.0,,5.0,,5.0,2.0,6.0,1.0,1.0,8.0,8.0,16.0,2.0,1.0,1.0,,5.0,,3.0,1.0,2.0,,6.0,,2.0,,4.0,1.0,9.0,1.0,12.0,,4.0,2.0,,,,,,,9.0,,2.0,0.5,0.5714285714285714,0.75,0.23529411764705882,,0.23529411764705882,0.5714285714285714,0.4,0.25,0.45161290322580644,0.3333333333333333,0.14285714285714285,0.5135135135135135,0.5,0.4090909090909091,0.5483870967741935,0.21428571428571427,0.2,0.3333333333333333,22.05128205128205,0.8333333333333334,0.25,0.03125,0.05555555555555555,0.1276595744680851,0.15625,0.08860759493670886,0.10294117647058823,0.14285714285714285,,0.20833333333333334,0.2,,,0.1,0.2857142857142857,0.13333333333333333,,0.3225806451612903,0.7,0.875,0.5714285714285714,0.0967741935483871,0.3333333333333333,0.5,,0.03225806451612903,,,,0.16129032258064516,0.2,0.2,1.0,0.3870967741935484,0.25,0.2727272727272727,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.16666666666666666,0.2857142857142857,0.5,0.2857142857142857,,0.14285714285714285,0.8709677419354839,0.25,0.5360096774193548,0.6020833333333334,0.5183857142857143,0.11428571428571428,0.2222222222222222,0.21052631578947367,0.23684210526315788,4.007142857142858,25.505882352941175,4.0,,,,,,,,,,,,1.0,1.0,,,,,0.058823529411764705,,0.08333333333333333,0.2,,,,,,3.0,,,,,,,,,,True
