EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyArc3FGA,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyFtPoints,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SelfOReb,Technical Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,FTDefRebounds,Travels,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,1496.0,25,5.0,51,52,7.0,103,41.0,,3.0,4.0,,,,0.10344827586206896,,15.0,13.0,2.0,3.0,,1.0,3.0,,,,4.0,1.0,3.0,6.0,,4.0,2.0,8.0,1.0,,1.0,2.0,1.0,4.0,2.0,,,4.0,,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,,4.0,,2.0,,,,1.0,15.0,0.6666666666666666,1.0,,,,0.5,,0.3,,0.3333333333333333,0.125,0.4,0.3333333333333333,0.3333333333333333,27.586206896551726,0.25,,0.04,,0.4,0.5,,0.3,0.6666666666666666,1.0,0.5,0.3,,0.4,,,,0.3333333333333333,0.3333333333333333,,,0.7,,0.54097,0.5706166666666667,0.5418333333333334,0.16666666666666666,0.25,0.125,4.733333333333333,27.525000000000002,0.29411764705882354,,,,2.0,,3.0,1.0,2.0,,2.0,,,,,,,0.75,,,,,,,,,,,0.6666666666666666,2.0,1.0,,,,1.0,2.0,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,,,0.25,1.0,0.14285714285714285,,,,,,,1.0,1.0,,2.0,,,,,,1.0,0.5,1.0,,0.25,0.25,,,,True,,,,,,,,,,,,,,,,,,,
1630699,1610612755,MarJon Beauchamp,MarJon Beauchamp,1630699,PHI,992.0,17,6.0,36,37,5.0,73,37.0,1.0,2.0,3.0,1.0,1.0,0.1111111111111111,0.125,0.25,8.0,5.0,2.0,2.0,,,1.0,2.0,,3.0,6.0,1.0,3.0,4.0,3.0,8.0,,15.0,2.0,,1.0,2.0,,4.0,2.0,3.0,6.0,6.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,,,,,,,,,8.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.375,0.75,,0.625,,0.625,,0.6666666666666666,,,33.333333333333336,0.14285714285714285,0.1,0.07692307692307693,0.14285714285714285,0.25,,,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.8333333333333334,0.5,0.5013333333333333,0.4236,0.4388,,,,8.600000000000001,25.125,0.2222222222222222,,1.0,,2.0,,2.0,,2.0,,1.0,,,,,,,1.0,,,,0.08333333333333333,,,,,,,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,0.16666666666666666,1.0,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,422.0,7,4.0,13,13,3.0,26,11.0,2.0,3.0,3.0,,,0.6666666666666666,0.375,1.0,9.0,5.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,9.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,12.5,0.2,,,,0.5,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,,0.56285,0.56285,0.3873,,,,7.550000000000001,,0.6923076923076923,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,2.0,,,,0.5,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,819.0,14,3.0,27,25,5.0,52,27.0,,1.0,1.0,,,,0.0625,,17.0,3.0,2.0,4.0,1.0,2.0,4.0,,,1.0,4.0,,4.0,8.0,1.0,4.0,3.0,14.0,,2.0,5.0,3.0,10.0,6.0,2.0,,3.0,4.0,1.0,2.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,,1.0,1.0,,,,,2.0,,3.0,1.0,1.0,,,,10.0,17.0,0.75,0.75,,0.25,0.25,0.5,0.4,0.4583333333333333,0.4375,0.5384615384615384,0.5555555555555556,0.3333333333333333,0.25,,41.935483870967744,0.16666666666666666,,,,,,,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.25,0.25,,,0.25,0.5,,0.6666666666666666,0.25,0.5541874999999999,0.4534,0.53778125,0.08333333333333333,0.125,0.7142857142857143,4.4875,28.225,0.6296296296296297,,,,3.0,,,,,,,1.0,,,,,1.0,,,0.25,,,,,,,,,0.375,,2.0,,,1.0,1.0,1.0,,3.0,1.0,,0.3333333333333333,1.0,1.0,1.5,0.5,0.5,0.5,,,,,0.3333333333333333,0.21428571428571427,,,,,,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,375.0,6,-6.0,9,9,4.0,18,15.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,91049.70000000001,1517,-81.0,3116,3146,381.0,6262,3735.0,95.0,190.0,239.0,60.0,122.0,0.12402088772845953,0.11058664868509778,0.16853932584269662,801.0,869.0,92.0,140.0,19.0,25.0,133.0,83.0,18.0,46.0,149.0,15.0,158.0,288.0,85.0,232.0,108.0,679.0,19.0,35.0,60.0,52.0,159.0,166.0,150.0,243.0,12.0,149.0,46.0,32.0,55.0,23.0,78.0,16.0,7.0,36.0,17.0,2.0,179.0,17.0,69.0,49.0,61.0,29.0,32.0,1.0,25.0,67.0,123.0,8.0,142.0,19.0,69.0,19.0,13.0,23.0,159.0,792.0,0.5253164556962026,0.5845070422535211,0.9529411764705882,0.36637931034482757,0.36637931034482757,0.5486111111111112,0.5833333333333334,0.5490384615384616,0.59375,0.5836206896551724,0.628,0.4461538461538462,0.1111111111111111,0.12030075187969924,18.17158931082982,0.09623430962343096,0.02556390977443609,0.03383977900552486,0.030131826741996232,0.09215017064846416,0.08843537414965986,0.11054421768707483,0.2692307692307692,0.6571428571428571,0.7419354838709677,0.5652173913043478,0.25576923076923075,0.1596153846153846,0.2865384615384615,0.3087248322147651,0.3087248322147651,0.9565217391304348,0.25,0.22321428571428573,0.76,0.16071428571428573,0.7153846153846154,0.3087248322147651,0.5537297115384617,0.5744593023255813,0.5417799107142858,0.12412587412587413,0.20414201183431951,0.2341678939617084,5.28611111111111,25.271982758620695,0.25706033376123233,6.0,15.0,39.0,34.0,,42.0,25.0,17.0,6.0,17.0,8.0,4.0,,6.0,11.0,7.0,0.6268656716417911,,0.10469314079422383,0.4782608695652174,0.028846153846153848,0.4,0.4,0.5,0.46987951807228917,0.46987951807228917,0.9487179487179487,0.30357142857142855,32.0,60.0,7.0,3.0,14.0,23.0,41.0,6.0,82.0,21.0,0.3157894736842105,0.40384615384615385,0.5609756097560976,0.5333333333333333,0.5942028985507246,0.11428571428571428,0.45112781954887216,0.5128205128205128,0.5333333333333333,0.2,1.0,0.3888888888888889,0.4117647058823529,0.12076583210603829,32.0,0.04086845466155811,0.00625,,6.0,,,,26.0,21.0,18.0,32.0,7.0,5.0,12.0,0.05102040816326531,0.007462686567164179,0.4666666666666667,0.65625,13.0,2.0,0.0486322188449848,0.05371900826446281,4.0,0.06666666666666667,0.14285714285714285,False,3.0,26.0,3.0,1.0,4.0,20.0,2.0,4.0,1.0,1.0,0.2736842105263158,0.75,0.6666666666666666,0.008547008547008548,,,,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,20707.2,345,-63.0,730,735,83.0,1465,872.0,20.0,37.0,40.0,18.0,28.0,0.1111111111111111,0.10714285714285714,0.08163265306122448,178.0,254.0,9.0,18.0,2.0,2.0,27.0,4.0,2.0,31.0,89.0,4.0,23.0,50.0,32.0,93.0,19.0,161.0,4.0,3.0,7.0,29.0,54.0,12.0,34.0,51.0,45.0,89.0,31.0,3.0,44.0,10.0,54.0,6.0,4.0,31.0,12.0,1.0,118.0,,16.0,3.0,22.0,12.0,10.0,1.0,6.0,10.0,20.0,2.0,22.0,,7.0,7.0,3.0,7.0,54.0,177.0,0.2608695652173913,0.2727272727272727,0.53125,0.34408602150537637,0.34408602150537637,0.46,0.42857142857142855,0.4965034965034965,0.5833333333333334,0.5261437908496732,0.6428571428571429,0.6503496503496503,0.06,0.07407407407407407,19.709794437726725,0.10256410256410256,,0.008571428571428572,,0.07462686567164178,0.2,0.12213740458015267,0.1258741258741259,0.5,0.5294117647058824,0.2222222222222222,0.1888111888111888,0.027972027972027972,0.6223776223776224,0.34831460674157305,0.3563218390804598,0.5483870967741935,0.4444444444444444,0.05555555555555555,1.0,0.05555555555555555,0.7762237762237763,0.34831460674157305,0.5183835664335663,0.5251812499999999,0.5198625,0.052980132450331126,0.12280701754385964,0.33540372670807456,7.236000000000001,26.93978494623656,0.24383561643835616,1.0,5.0,1.0,27.0,,4.0,3.0,1.0,,4.0,2.0,,,2.0,3.0,2.0,0.4,,0.09375,0.42857142857142855,0.03496503496503497,0.2,0.2,,0.25,0.3333333333333333,,0.75,3.0,13.0,,1.0,12.0,2.0,5.0,1.0,7.0,12.0,0.25,0.41379310344827586,0.4,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.48148148148148145,0.52,0.3333333333333333,0.25,1.0,,0.4444444444444444,0.043478260869565216,3.0,0.018404907975460124,,3.0,,2.0,0.03225806451612903,0.02247191011235955,12.0,1.0,,2.0,2.0,,2.0,0.01639344262295082,,0.3076923076923077,0.3333333333333333,1.0,1.0,0.025,0.012345679012345678,,,,False,,1.0,,,3.0,3.0,1.0,,,,0.045454545454545456,,,0.010638297872340425,2.0,0.25,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,128730.39999999998,2146,18.0,4445,4485,567.0,8930,5096.0,126.0,220.0,265.0,79.0,149.0,0.11655874190564293,0.10131950989632423,0.09731543624161074,1269.0,1308.0,163.0,233.0,39.0,65.0,73.0,88.0,26.0,85.0,281.0,25.0,207.0,361.0,122.0,369.0,193.0,973.0,38.0,53.0,103.0,108.0,299.0,238.0,176.0,324.0,42.0,281.0,85.0,27.0,137.0,100.0,237.0,70.0,30.0,84.0,44.0,9.0,574.0,25.0,89.0,45.0,62.0,27.0,35.0,21.0,56.0,129.0,192.0,4.0,231.0,18.0,89.0,26.0,10.0,28.0,295.0,1255.0,0.5748792270531401,0.595,0.8852459016393442,0.33062330623306235,0.33062330623306235,0.5734072022160664,0.5145631067961165,0.5342465753424658,0.5213270142180095,0.5839371980676329,0.5892857142857143,0.5054794520547945,0.07479224376731301,0.1506849315068493,18.675522563000587,0.08549471661863593,0.024154589371980676,0.020666979802724285,0.023809523809523808,0.06621004566210045,0.14285714285714285,0.12388250319284802,0.31917808219178084,0.6995708154506438,0.7511520737327189,0.6012269938650306,0.1,0.12054794520547946,0.38493150684931504,0.302491103202847,0.302491103202847,0.8470588235294118,0.3246753246753247,0.3080568720379147,0.6,0.12322274881516587,0.8246575342465754,0.302491103202847,0.5605744505494507,0.5354536363636364,0.5483215311004784,0.12128712871287128,0.20601851851851852,0.30729701952723537,5.508033240997231,25.6509485094851,0.28548931383577053,17.0,55.0,37.0,82.0,1.0,73.0,41.0,32.0,9.0,35.0,20.0,2.0,1.0,14.0,15.0,16.0,0.5658914728682171,0.009433962264150943,0.08275862068965517,0.5357142857142857,0.07534246575342465,0.3090909090909091,0.3090909090909091,0.47058823529411764,0.42045454545454547,0.43023255813953487,0.972972972972973,0.3886255924170616,26.0,27.0,12.0,7.0,26.0,23.0,39.0,11.0,104.0,38.0,0.2894736842105263,0.35185185185185186,0.5897435897435898,0.512987012987013,0.5804597701149425,0.06866952789699571,0.3698630136986301,0.43548387096774194,0.33766233766233766,0.28,1.0,0.46153846153846156,0.3170731707317073,0.10688591983556012,19.0,0.01736745886654479,0.01932367149758454,2.0,6.0,1.0,0.005420054200542005,,79.0,18.0,25.0,14.0,13.0,11.0,22.0,0.018306636155606407,0.02531645569620253,0.48148148148148145,0.6923076923076923,13.0,8.0,0.015555555555555555,0.03561643835616438,13.0,0.16883116883116883,0.3888888888888889,False,4.0,5.0,5.0,4.0,2.0,17.0,9.0,1.0,,,0.03875968992248062,0.3076923076923077,0.75,0.023936170212765957,2.0,0.022727272727272728,2.0,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,154917.2,2582,79.0,5329,5330,694.0,10659,6138.0,126.0,257.0,278.0,67.0,148.0,0.10071942446043165,0.10156563629064633,0.096875,1352.0,1394.0,263.0,408.0,83.0,122.0,317.0,48.0,6.0,199.0,532.0,34.0,454.0,868.0,216.0,580.0,356.0,1912.0,46.0,131.0,226.0,134.0,575.0,344.0,564.0,390.0,258.0,532.0,199.0,61.0,270.0,182.0,452.0,123.0,59.0,166.0,60.0,44.0,1086.0,1.0,127.0,21.0,126.0,75.0,51.0,28.0,62.0,167.0,272.0,4.0,400.0,33.0,159.0,48.0,22.0,55.0,563.0,1338.0,0.3788546255506608,0.3830734966592428,0.6018518518518519,0.3724137931034483,0.3724137931034483,0.5230414746543779,0.5796460176991151,0.537292817679558,0.6013888888888889,0.58504034761018,0.6589327146171694,0.4005524861878453,0.07027649769585254,0.07255520504731862,28.957654723127035,0.10241935483870968,0.0008237232289950577,0.008104978772674644,0.0010695187165775401,0.09645669291338582,0.10775862068965517,0.10204081632653061,0.281767955801105,0.6446078431372549,0.7032085561497327,0.42585551330798477,0.21892265193370167,0.03314917127071823,0.3674033149171271,0.37406015037593987,0.3768939393939394,0.5778894472361809,0.35051546391752575,0.3388888888888889,0.680327868852459,0.016666666666666666,0.6823204419889503,0.37406015037593987,0.5377699515905942,0.5126449275362318,0.5390861731843576,0.10399492707672796,0.15995975855130784,0.30073221757322177,6.9104838709677425,26.90396551724138,0.2537061362356915,64.0,143.0,17.0,128.0,,105.0,58.0,47.0,2.0,37.0,34.0,7.0,4.0,23.0,40.0,27.0,0.6287425149700598,,0.106,0.7272727272727273,0.09875690607734806,0.44755244755244755,0.460431654676259,0.28125,0.3541666666666667,0.3617021276595745,0.8823529411764706,0.35555555555555557,22.0,127.0,3.0,15.0,54.0,25.0,51.0,19.0,124.0,57.0,0.41304347826086957,0.4253731343283582,0.49019607843137253,0.5515463917525774,0.5865384615384616,0.08333333333333333,0.40063091482649843,0.43197278911564624,0.2268041237113402,0.4411764705882353,0.9333333333333333,0.5,0.421875,0.06485355648535565,20.0,0.014524328249818447,0.011320754716981131,5.0,2.0,3.0,0.008620689655172414,0.007518796992481203,142.0,12.0,17.0,10.0,14.0,7.0,11.0,0.017953321364452424,,0.33070866141732286,0.5454545454545454,9.0,30.0,0.012612612612612612,0.012693935119887164,12.0,0.12371134020618557,0.5833333333333334,False,4.0,4.0,3.0,2.0,7.0,6.0,5.0,3.0,2.0,,0.028169014084507043,0.3333333333333333,1.0,0.008576329331046312,3.0,0.020833333333333332,2.0,0.027972027972027972,
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,69325.00000000001,1155,-129.0,2355,2381,347.0,4736,2782.0,142.0,313.0,499.0,65.0,115.0,0.2452504317789292,0.25477707006369427,0.26143790849673204,604.0,591.0,98.0,184.0,29.0,44.0,42.0,72.0,20.0,3.0,13.0,2.0,118.0,227.0,30.0,85.0,51.0,377.0,10.0,34.0,55.0,25.0,116.0,120.0,116.0,90.0,,13.0,3.0,17.0,50.0,22.0,72.0,15.0,7.0,33.0,12.0,5.0,166.0,49.0,138.0,186.0,36.0,19.0,17.0,4.0,32.0,60.0,79.0,33.0,81.0,7.0,30.0,42.0,17.0,48.0,116.0,601.0,0.5084745762711864,0.8450704225352113,1.0,0.35294117647058826,0.35294117647058826,0.5198237885462555,0.6181818181818182,0.5224358974358975,0.575,0.5401146131805158,0.5979381443298969,0.2724358974358974,0.07488986784140969,0.09523809523809523,14.728123874684911,0.2653846153846154,0.0873440285204991,0.1452922077922078,0.07524271844660194,0.21025641025641026,0.27722772277227725,0.23943661971830985,0.5897435897435898,0.532608695652174,0.5730994152046783,0.4489795918367347,0.1346153846153846,0.23076923076923078,0.041666666666666664,0.23076923076923078,0.25,1.0,0.014388489208633094,0.55,0.6590909090909091,0.25,0.8621794871794872,0.23076923076923078,0.5824961414790992,0.5831991379310344,0.5755132911392405,0.08955223880597014,0.12,0.3076923076923077,2.387665198237886,24.03882352941177,0.2564755838641189,,1.0,27.0,5.0,7.0,28.0,20.0,8.0,1.0,11.0,14.0,6.0,5.0,19.0,27.0,14.0,0.4666666666666667,0.14893617021276595,0.3080357142857143,0.5625,0.003205128205128205,,,,0.375,0.375,1.0,0.0625,120.0,20.0,8.0,1.0,,57.0,129.0,5.0,152.0,8.0,0.5,0.32,0.4418604651162791,0.46402877697841727,0.4810126582278481,0.07065217391304347,0.47619047619047616,0.5263157894736842,0.8633093525179856,0.5,1.0,0.4,,0.40318302387267907,130.0,0.19374068554396423,0.18584070796460178,1.0,15.0,,0.011764705882352941,0.07692307692307693,24.0,55.0,23.0,94.0,4.0,13.0,4.0,0.20863309352517986,0.12080536912751678,0.8,0.4583333333333333,26.0,,0.18214285714285713,0.18055555555555555,8.0,0.05755395683453238,0.05454545454545454,False,4.0,33.0,,1.0,16.0,2.0,,1.0,4.0,4.0,0.559322033898305,0.5,1.0,,6.0,,,,5.0
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,49933.09999999999,832,-144.0,1739,1766,223.0,3505,2072.0,69.0,134.0,171.0,55.0,104.0,0.15198237885462554,0.14580801944106925,0.15517241379310345,570.0,666.0,73.0,108.0,19.0,29.0,97.0,10.0,2.0,9.0,36.0,2.0,124.0,211.0,10.0,46.0,58.0,336.0,2.0,32.0,53.0,10.0,97.0,130.0,118.0,30.0,,36.0,9.0,25.0,78.0,51.0,129.0,39.0,12.0,61.0,11.0,6.0,309.0,15.0,51.0,37.0,15.0,11.0,4.0,5.0,27.0,59.0,77.0,6.0,73.0,11.0,38.0,18.0,9.0,21.0,97.0,566.0,0.5241935483870968,0.5752212389380531,1.0,0.21739130434782608,0.21739130434782608,0.5876777251184834,0.6037735849056604,0.5408560311284046,0.5793650793650794,0.5833333333333334,0.6298701298701299,0.17898832684824903,0.11848341232227488,0.15463917525773196,17.280876494023907,0.13821138211382114,0.03968253968253968,0.04374240583232078,0.042483660130718956,0.16129032258064516,0.08196721311475409,0.15088757396449703,0.42023346303501946,0.6759259259259259,0.7448979591836735,0.547945205479452,0.377431906614786,0.038910505836575876,0.14007782101167315,0.25,0.25,1.0,0.06666666666666667,0.4603174603174603,0.6551724137931034,0.031746031746031744,0.5992217898832685,0.25,0.5366036964980544,0.5844600000000001,0.5395999999999999,0.13380281690140844,0.15966386554621848,0.28869047619047616,4.621327014218012,26.017391304347825,0.32777458309373203,1.0,6.0,1.0,8.0,1.0,32.0,17.0,15.0,,19.0,4.0,3.0,2.0,8.0,13.0,4.0,0.5423728813559322,0.025,0.13725490196078433,0.6190476190476191,0.023346303501945526,0.16666666666666666,0.16666666666666666,,0.1,0.1,1.0,0.12698412698412698,23.0,50.0,,1.0,3.0,18.0,28.0,1.0,43.0,3.0,0.5,0.3,0.6428571428571429,0.65,0.671875,0.09259259259259259,0.5154639175257731,0.6097560975609756,0.7666666666666667,0.5,1.0,,0.375,0.12797619047619047,21.0,0.04719101123595506,0.014084507042253521,,4.0,,,,24.0,15.0,4.0,22.0,3.0,6.0,10.0,0.0650887573964497,0.027777777777777776,0.5,0.6521739130434783,9.0,,0.04390243902439024,0.09278350515463918,,,0.26666666666666666,False,,14.0,4.0,2.0,8.0,5.0,,1.0,1.0,,0.2641509433962264,,,,1.0,,,,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,7696.6,128,-18.0,274,279,29.0,553,319.0,5.0,8.0,13.0,8.0,14.0,0.07246376811594203,0.058394160583941604,0.10526315789473684,79.0,129.0,8.0,11.0,3.0,3.0,11.0,5.0,3.0,,6.0,,13.0,24.0,2.0,11.0,5.0,37.0,,5.0,6.0,4.0,17.0,12.0,14.0,6.0,,6.0,,2.0,9.0,7.0,16.0,6.0,1.0,6.0,3.0,,39.0,3.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,13.0,2.0,8.0,2.0,4.0,2.0,2.0,3.0,17.0,79.0,0.46153846153846156,0.46153846153846156,1.0,0.18181818181818182,0.18181818181818182,0.5416666666666666,0.8333333333333334,0.45714285714285713,0.65,0.4868421052631579,0.7083333333333334,0.3142857142857143,0.08333333333333333,0.09090909090909091,13.72549019607843,0.04411764705882353,0.039473684210526314,0.03759398496240601,0.018867924528301886,0.06451612903225806,,0.06,0.3142857142857143,0.7272727272727273,0.8,0.625,0.3142857142857143,0.14285714285714285,0.17142857142857143,,,,,0.3,1.0,0.3,0.6285714285714286,,0.54515,0.6146,0.565685,0.10810810810810811,0.15384615384615385,0.4594594594594595,5.670833333333333,25.009090909090904,0.28832116788321166,1.0,2.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.034482758620689655,0.3333333333333333,0.05714285714285714,0.5,0.5,,0.4,0.4,1.0,0.1,2.0,4.0,1.0,,,2.0,3.0,,4.0,1.0,,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.4,0.6666666666666666,,,0.3333333333333333,,0.10810810810810811,2.0,0.03508771929824561,,,,,,,4.0,1.0,,,,,1.0,,0.08695652173913043,0.25,0.5,1.0,,0.06451612903225806,0.05555555555555555,,,1.0,False,,,,,,2.0,,,,,,,,,,,,,
