EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,LongMidRangeAssists,Offensive Fouls,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsPutbacks,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,Travels,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls Drawn,BlockedLongMidRange,on
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,82264.5,1371,352,2859,2827,611.0,629.0,367,5686,32.0,41.0,7.0,7.0,9.0,20.0,48.0,2.0,42.0,98.0,10.0,18.0,102.0,250.0,29.0,16.0,56.0,52.0,91.0,144.0,348.0,42.0,578.0,3197,11.0,45.0,3.0,85.0,11.0,16.0,26.0,74.0,26.0,126.0,70.0,34.0,423.0,9.0,250.0,102.0,9.0,66.0,23.0,89.0,16.0,7.0,53.0,12.0,201.0,14.0,6.0,1.0,56.0,57.0,2.0,115.0,21.0,136,6.0,27.0,20.0,7.0,14.0,,13.0,10.0,5.0,1.0,1.0,24.0,2.0,6.0,56.0,105.0,4.0,67.0,4.0,7.0,56.0,3.0,6.0,10.0,11.0,9.0,13.0,3.0,2.0,1.0,8.0,16.0,11.0,124.0,601.0,13.0,8.0,0.6730769230769231,0.7608695652173914,0.9791666666666666,0.41379310344827586,0.35135135135135137,0.41379310344827586,0.5714285714285714,0.6875,0.6104783599088838,0.5555555555555556,0.6282608695652174,0.7456140350877193,0.6057692307692307,0.7927107061503417,0.0989010989010989,0.07317073170731707,0.125,14.578313253012047,0.5833333333333334,0.02702702702702703,0.012658227848101266,0.08702290076335878,0.007863695937090432,0.08235294117647059,0.02626641651031895,0.08464419475655431,0.015432098765432098,0.00684931506849315,0.007792207792207792,0.021164021164021163,0.03870967741935484,0.09644670050761421,0.08888888888888889,0.061224489795918366,0.07100591715976332,0.11560693641618497,0.02608695652173913,0.6875,0.09339407744874716,0.7804878048780488,0.8421052631578947,0.59375,0.10933940774487472,0.4166666666666667,0.47619047619047616,0.8,0.004555808656036446,0.22323462414578588,0.42857142857142855,0.42857142857142855,1.0,0.5694760820045558,0.408,0.4112903225806452,0.9705882352941176,0.125,0.5178571428571429,0.1,0.7777777777777778,0.2,0.5555555555555556,0.6222222222222222,0.2857142857142857,0.8861047835990888,0.408,0.557612756264237,0.5524185714285714,0.5435099999999999,0.044444444444444446,0.10204081632653061,0.028409090909090908,0.14705882352941177,0.2179930795847751,5.22087912087912,25.3528735632184,0.2137110877929346,6.0,8.0,1.0,3.0,4.0,0.7272727272727273,0.7321428571428571,0.8571428571428571,0.16666666666666666,16.0,12.0,22.0,2.0,0.4888888888888889,0.005747126436781609,0.008,0.011627906976744186,0.2857142857142857,0.41379310344827586,1.0,10.0,12.0,,,,,,0.625,1.0,,1.0,,,,,,,3.0,1.0,True
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,15265.699999999999,254,61,541,534,168.0,121.0,78,1075,7.0,12.0,,5.0,5.0,6.0,20.0,11.0,5.0,14.0,1.0,3.0,10.0,24.0,6.0,3.0,5.0,17.0,43.0,15.0,38.0,26.0,105.0,569,5.0,8.0,2.0,14.0,7.0,9.0,4.0,8.0,15.0,41.0,10.0,24.0,42.0,3.0,24.0,10.0,4.0,21.0,8.0,29.0,3.0,5.0,10.0,7.0,66.0,7.0,5.0,,11.0,11.0,,22.0,12.0,34,5.0,8.0,5.0,3.0,9.0,,5.0,3.0,,4.0,1.0,12.0,,4.0,16.0,25.0,,23.0,,1.0,29.0,1.0,,9.0,,6.0,1.0,,,,1.0,1.0,,38.0,160.0,1.0,4.0,0.29411764705882354,0.3125,0.9333333333333333,0.39473684210526316,0.5,0.39473684210526316,0.3953488372093023,0.7777777777777778,0.4876543209876543,0.7647058823529411,0.5526315789473685,0.5,0.7884615384615384,0.4691358024691358,0.09302325581395349,0.25,0.05,16.614906832298136,0.75,,,0.09482758620689655,0.03424657534246575,0.10377358490566038,0.06363636363636363,0.0990990990990991,0.046875,0.01639344262295082,0.031746031746031744,0.0641025641025641,0.0625,0.125,0.07142857142857142,0.1,0.09876543209876543,0.12,0.11363636363636363,,0.14814814814814814,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.24691358024691357,0.3,0.3157894736842105,0.16666666666666666,0.13580246913580246,0.1728395061728395,0.35714285714285715,0.35714285714285715,1.0,0.2962962962962963,0.4166666666666667,0.4166666666666667,0.9,,0.46153846153846156,0.29411764705882354,1.0,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.6,0.6172839506172839,0.4166666666666667,0.5003407407407406,0.4751590909090909,0.5067705882352941,0.10112359550561797,0.17647058823529413,,0.13333333333333333,0.3904761904761905,8.651162790697674,25.33684210526316,0.31053604436229204,,3.0,4.0,2.0,,0.6,0.46153846153846156,,,2.0,1.0,2.0,,0.25,,,0.09090909090909091,0.15384615384615385,0.16666666666666666,1.0,1.0,2.0,,,,,,0.5,1.0,4.0,,,,,0.36363636363636365,0.36363636363636365,0.25,,,True
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,15352.199999999999,256,59,525,527,153.0,183.0,67,1052,13.0,25.0,4.0,5.0,9.0,5.0,12.0,6.0,5.0,9.0,1.0,2.0,17.0,39.0,5.0,7.0,12.0,21.0,43.0,22.0,48.0,17.0,125.0,580,6.0,7.0,4.0,13.0,8.0,17.0,8.0,14.0,8.0,48.0,32.0,10.0,60.0,6.0,39.0,17.0,8.0,14.0,8.0,22.0,7.0,1.0,9.0,5.0,52.0,7.0,2.0,,11.0,6.0,,17.0,9.0,26,1.0,7.0,5.0,2.0,9.0,,4.0,4.0,2.0,5.0,,13.0,,4.0,9.0,17.0,,19.0,1.0,2.0,21.0,3.0,,11.0,,1.0,4.0,,,,1.0,4.0,2.0,48.0,153.0,4.0,1.0,0.7619047619047619,0.8,0.9090909090909091,0.4583333333333333,0.5714285714285714,0.4583333333333333,0.4883720930232558,0.47058823529411764,0.5934065934065934,0.6451612903225806,0.625,0.43333333333333335,0.6857142857142857,0.5274725274725275,0.18604651162790697,0.16,0.3333333333333333,18.833333333333332,0.6923076923076923,,,0.05084745762711865,0.015151515151515152,0.0859375,0.0673076923076923,0.06910569105691057,0.038135593220338986,0.020833333333333332,,0.060240963855421686,0.09523809523809523,0.023255813953488372,0.06666666666666667,0.06666666666666667,0.10416666666666667,0.03125,0.027777777777777776,0.5,0.27472527472527475,0.52,0.6190476190476191,0.7692307692307693,0.13186813186813187,0.4166666666666667,0.625,0.8,0.06593406593406594,0.0989010989010989,0.5555555555555556,0.5555555555555556,1.0,0.42857142857142855,0.4358974358974359,0.4473684210526316,0.8823529411764706,0.3076923076923077,0.38461538461538464,0.2903225806451613,0.5555555555555556,0.06451612903225806,0.5,0.3870967741935484,0.5833333333333334,0.8021978021978022,0.4358974358974359,0.5484076923076924,0.5775333333333332,0.5210483870967743,0.1111111111111111,0.21568627450980393,,0.104,0.384,5.525581395348838,25.99791666666667,0.2914285714285714,2.0,3.0,,1.0,2.0,0.5,0.34615384615384615,0.5,0.5,2.0,1.0,1.0,1.0,0.14285714285714285,0.020833333333333332,0.02564102564102564,0.07142857142857142,0.15384615384615385,0.2,1.0,,2.0,,,,,,,,3.0,,,,,0.5,0.5,0.6666666666666666,,1.0,True
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,6822.299999999999,114,83,234,237,54.0,69.0,25,471,4.0,7.0,2.0,1.0,1.0,,3.0,2.0,4.0,7.0,1.0,1.0,10.0,18.0,3.0,2.0,5.0,4.0,12.0,14.0,25.0,4.0,54.0,262,3.0,3.0,,7.0,1.0,1.0,3.0,6.0,,11.0,2.0,6.0,36.0,6.0,18.0,10.0,1.0,6.0,10.0,16.0,6.0,4.0,3.0,1.0,42.0,3.0,1.0,,7.0,2.0,,9.0,4.0,13,,6.0,4.0,2.0,1.0,,,2.0,,1.0,,3.0,,,3.0,10.0,,4.0,,1.0,4.0,,,2.0,,,,,,,,,,11.0,54.0,2.0,,0.25,0.3333333333333333,0.8571428571428571,0.56,0.5,0.56,0.3333333333333333,1.0,0.6756756756756757,0.7857142857142857,0.6923076923076923,0.5833333333333334,0.7857142857142857,0.6756756756756757,0.08333333333333333,0.14285714285714285,,15.909090909090908,0.3333333333333333,,,0.04081632653061224,0.023255813953488372,0.12727272727272726,0.08108108108108109,0.08653846153846154,0.05,0.058823529411764705,,0.09090909090909091,0.06666666666666667,,0.04,0.2,0.16666666666666666,0.05263157894736842,,,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.25,0.08108108108108109,,,,0.05405405405405406,0.1891891891891892,0.5714285714285714,0.5714285714285714,1.0,0.4864864864864865,0.5555555555555556,0.5555555555555556,0.8,0.3333333333333333,0.5,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,0.4,0.8648648648648649,0.5555555555555556,0.5703445945945945,0.516625,0.5501071428571428,0.05128205128205128,0.14285714285714285,,0.12962962962962962,0.2037037037037037,5.616666666666667,25.220000000000006,0.23076923076923078,2.0,2.0,2.0,1.0,,0.6666666666666666,0.5833333333333334,1.0,0.5,,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,True
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,69236.9,1154,251,2357,2387,501.0,573.0,322,4744,136.0,208.0,52.0,30.0,46.0,54.0,128.0,14.0,3.0,10.0,2.0,5.0,2.0,7.0,1.0,1.0,2.0,194.0,350.0,5.0,17.0,66.0,469.0,2670,62.0,2.0,6.0,67.0,45.0,74.0,3.0,7.0,15.0,114.0,242.0,146.0,15.0,,7.0,2.0,25.0,85.0,42.0,127.0,18.0,24.0,53.0,30.0,296.0,21.0,76.0,5.0,93.0,58.0,6.0,157.0,102.0,259,19.0,85.0,36.0,49.0,38.0,4.0,21.0,23.0,9.0,17.0,1.0,61.0,6.0,12.0,39.0,107.0,7.0,98.0,9.0,7.0,118.0,11.0,,59.0,,5.0,32.0,5.0,2.0,3.0,17.0,37.0,26.0,112.0,486.0,10.0,4.0,0.6237113402061856,0.6954022988505747,1.0,0.29411764705882354,0.42857142857142855,0.29411764705882354,0.5542857142857143,0.6081081081081081,0.5490463215258855,0.6111111111111112,0.5583333333333333,0.47183098591549294,0.6063829787234043,0.04632152588555858,0.07142857142857142,0.057692307692307696,0.1015625,17.40861382555194,0.6229508196721312,0.11764705882352941,0.06172839506172839,0.10431654676258993,0.11764705882352941,0.16089965397923875,0.050119331742243436,0.13315696649029982,0.09107981220657277,0.1469387755102041,0.11077844311377245,0.046822742474916385,0.058333333333333334,0.06629834254143646,0.1206896551724138,0.12941176470588237,0.1655011655011655,0.1476510067114094,0.13380281690140844,0.7027027027027027,0.5667574931880109,0.6538461538461539,0.6938775510204082,0.6985294117647058,0.34877384196185285,0.421875,0.46956521739130436,0.46296296296296297,0.03814713896457766,0.027247956403269755,0.3,0.3,1.0,0.01907356948228883,0.2857142857142857,0.2857142857142857,1.0,0.8125,0.015625,0.5679012345679012,0.6521739130434783,0.06172839506172839,0.4,0.024691358024691357,0.5,0.6130790190735694,0.2857142857142857,0.5687325613079018,0.5837346153846155,0.57224012345679,0.14216867469879518,0.14824120603015076,,0.14285714285714285,0.24307036247334754,4.427428571428571,25.00588235294118,0.21255833686890113,27.0,29.0,2.0,,15.0,0.46774193548387094,0.4765625,0.5192307692307693,0.2222222222222222,1.0,1.0,1.0,,0.5,,,0.04477611940298507,0.015625,1.0,1.0,,40.0,1.0,1.0,1.0,,,,,4.0,5.0,,,,0.2857142857142857,0.2857142857142857,0.25,,,True
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,945.3,16,-6,34,32,12.0,7.0,8,66,,1.0,1.0,,,,2.0,,,3.0,,1.0,1.0,2.0,1.0,,1.0,,3.0,1.0,5.0,,3.0,37,3.0,1.0,,,,1.0,,2.0,,,,,3.0,,2.0,1.0,,3.0,,3.0,,,3.0,,6.0,2.0,1.0,,3.0,,,3.0,3.0,6,,,,,,1.0,,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,12.0,1.0,,,,1.0,0.2,,0.2,,,0.1875,,0.1875,,,0.625,,,,20.0,,,,,0.09090909090909091,0.3,0.14285714285714285,0.21428571428571427,0.12,0.14285714285714285,,0.2,,,,,0.3333333333333333,0.25,,,0.125,,,,0.25,,,,,0.375,,,,0.25,0.5,0.5,1.0,0.25,0.25,,,0.3333333333333333,,0.3333333333333333,,0.75,0.5,0.54813125,0.5107,0.5234833333333333,,,,,,4.766666666666667,24.74,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1631111,1610612765,Wendell Moore Jr.,Wendell Moore Jr.,1631111,DET,174.0,3,3,4,5,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1642404,1610612765,Chaz Lanier,Chaz Lanier,1642404,DET,2617.0,44,6,93,89,19.0,16.0,17,182,,,,,,,,1.0,,3.0,,1.0,6.0,13.0,1.0,1.0,3.0,1.0,1.0,6.0,16.0,,20.0,105,1.0,1.0,,5.0,,,1.0,4.0,,3.0,,2.0,18.0,,13.0,6.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,1.0,,3.0,,,3.0,2.0,5,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,18.0,,,,,1.0,0.375,0.25,0.375,1.0,,0.5882352941176471,0.375,0.5882352941176471,1.25,0.375,0.9411764705882353,,,,14.912280701754387,,,,,0.043478260869565216,0.16666666666666666,0.037037037037037035,0.06976744186046512,0.04,,,0.05,,,,,0.2,,,,,,,,,,,,0.058823529411764705,0.17647058823529413,,,,0.7647058823529411,0.46153846153846156,0.46153846153846156,1.0,,0.5,,,0.25,,0.75,0.3333333333333333,0.9411764705882353,0.46153846153846156,0.5506794117647059,0.53145,0.5590875,,,,0.25,0.15,14.9,25.481249999999996,0.20430107526881722,,1.0,1.0,,,1.0,1.25,,,,1.0,1.0,,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,True
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,40792.399999999994,680,-55,1387,1410,511.0,587.0,194,2797,45.0,65.0,7.0,15.0,19.0,26.0,68.0,17.0,12.0,27.0,4.0,12.0,27.0,96.0,11.0,7.0,33.0,79.0,150.0,39.0,123.0,31.0,306.0,1546,11.0,13.0,4.0,32.0,24.0,50.0,11.0,45.0,13.0,94.0,58.0,100.0,75.0,42.0,96.0,27.0,12.0,78.0,38.0,116.0,28.0,10.0,57.0,17.0,270.0,1.0,10.0,,30.0,28.0,2.0,60.0,11.0,71,3.0,30.0,17.0,13.0,37.0,9.0,24.0,23.0,4.0,13.0,3.0,60.0,2.0,19.0,34.0,56.0,4.0,46.0,3.0,2.0,48.0,7.0,1.0,21.0,1.0,5.0,24.0,2.0,1.0,1.0,10.0,26.0,15.0,94.0,509.0,3.0,5.0,0.3670886075949367,0.37662337662337664,0.6410256410256411,0.3170731707317073,0.24444444444444444,0.3170731707317073,0.5266666666666666,0.48,0.5036630036630036,0.4263157894736842,0.5222602739726028,0.5925925925925926,0.4519230769230769,0.45054945054945056,0.08,0.06153846153846154,0.11764705882352941,21.674876847290644,0.6166666666666667,0.037037037037037035,,0.08536585365853659,0.028735632183908046,0.08849557522123894,0.003236245954692557,0.08695652173913043,0.0167427701674277,0.03787878787878788,0.02824858757062147,,0.010752688172043012,0.08064516129032258,0.0872093023255814,0.09375,0.09090909090909091,0.08139534883720931,0.021739130434782608,0.5769230769230769,0.23809523809523808,0.6923076923076923,0.7377049180327869,0.4222222222222222,0.2490842490842491,0.38235294117647056,0.43333333333333335,0.3076923076923077,0.06227106227106227,0.0989010989010989,0.4444444444444444,0.4444444444444444,0.75,0.3516483516483517,0.28125,0.28125,0.5925925925925926,0.2916666666666667,0.4583333333333333,0.2,0.7894736842105263,0.12631578947368421,0.3333333333333333,0.3473684210526316,0.21212121212121213,0.6886446886446886,0.28125,0.5195289377289376,0.4865136363636365,0.48921315789473674,0.07665505226480836,0.12804878048780488,0.008130081300813009,0.10457516339869281,0.30718954248366015,6.698666666666668,25.80325203252032,0.3684210526315789,4.0,5.0,4.0,,13.0,0.45454545454545453,0.5833333333333334,0.5714285714285714,0.25,2.0,4.0,6.0,,0.46153846153846156,,,,0.08333333333333333,0.36363636363636365,1.0,2.0,4.0,3.0,,,,,1.0,0.5,8.0,2.0,,2.0,,0.47058823529411764,0.47058823529411764,0.25,,1.0,False
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,23099.300000000003,385,38,790,793,271.0,267.0,96,1583,31.0,39.0,9.0,11.0,14.0,13.0,33.0,6.0,4.0,18.0,,7.0,18.0,59.0,4.0,5.0,22.0,47.0,78.0,22.0,77.0,12.0,172.0,846,11.0,8.0,,21.0,16.0,25.0,5.0,29.0,5.0,52.0,70.0,24.0,63.0,3.0,59.0,18.0,5.0,34.0,13.0,47.0,5.0,8.0,28.0,5.0,107.0,2.0,7.0,,17.0,23.0,4.0,44.0,9.0,53,2.0,20.0,14.0,6.0,17.0,1.0,11.0,4.0,,6.0,,21.0,1.0,6.0,11.0,23.0,2.0,14.0,,3.0,13.0,2.0,,6.0,,1.0,4.0,,,,2.0,4.0,2.0,52.0,267.0,3.0,1.0,0.7446808510638298,0.813953488372093,0.9545454545454546,0.2857142857142857,0.1724137931034483,0.2857142857142857,0.6025641025641025,0.64,0.5161290322580645,0.4351851851851852,0.534375,0.5526315789473685,0.4642857142857143,0.4967741935483871,0.0641025641025641,0.02564102564102564,0.12121212121212122,19.97792494481236,0.8095238095238095,0.19047619047619047,,0.12169312169312169,0.03482587064676617,0.09340659340659341,0.01282051282051282,0.1078167115902965,0.025210084033613446,0.024096385542168676,0.05102040816326531,0.01904761904761905,,0.0759493670886076,0.14444444444444443,0.2,0.0979020979020979,0.07692307692307693,0.02564102564102564,0.5,0.25161290322580643,0.7948717948717948,0.8157894736842105,0.7419354838709677,0.2129032258064516,0.3939393939393939,0.4482758620689655,0.6923076923076923,0.03870967741935484,0.11612903225806452,0.2222222222222222,0.25,1.0,0.38064516129032255,0.3050847457627119,0.3050847457627119,0.9444444444444444,0.47368421052631576,0.21052631578947367,0.25925925925925924,0.7857142857142857,0.12962962962962962,,0.4074074074074074,0.22727272727272727,0.7483870967741936,0.3050847457627119,0.5425545161290324,0.5802916666666665,0.5455351851851852,0.03773584905660377,0.07317073170731707,,0.12209302325581395,0.3023255813953488,5.75,25.470129870129878,0.3430379746835443,7.0,9.0,1.0,1.0,2.0,0.8181818181818182,0.5526315789473685,0.7777777777777778,0.5714285714285714,4.0,,1.0,2.0,0.125,0.025974025974025976,,,0.21052631578947367,,,1.0,8.0,,,,,0.1111111111111111,0.25,1.0,3.0,2.0,,1.0,,0.5,0.5,1.0,,,False
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,41680.100000000006,695,155,1430,1416,438.0,441.0,203,2846,17.0,27.0,4.0,5.0,6.0,19.0,30.0,7.0,16.0,50.0,2.0,12.0,56.0,129.0,15.0,21.0,49.0,40.0,64.0,72.0,179.0,37.0,333.0,1562,8.0,21.0,5.0,45.0,12.0,19.0,23.0,61.0,22.0,115.0,66.0,14.0,210.0,6.0,129.0,56.0,3.0,51.0,16.0,67.0,11.0,5.0,39.0,10.0,150.0,5.0,2.0,1.0,29.0,27.0,,56.0,8.0,64,2.0,16.0,12.0,4.0,21.0,1.0,16.0,7.0,2.0,5.0,1.0,28.0,3.0,10.0,36.0,61.0,2.0,45.0,2.0,6.0,48.0,2.0,1.0,9.0,4.0,9.0,5.0,1.0,1.0,,1.0,6.0,4.0,114.0,434.0,5.0,9.0,0.825,0.868421052631579,0.9722222222222222,0.4022346368715084,0.3770491803278688,0.4022346368715084,0.625,0.631578947368421,0.6090534979423868,0.58125,0.6297709923664122,0.703125,0.6195652173913043,0.7366255144032922,0.046875,0.07407407407407407,0.03333333333333333,17.2927847346452,0.75,,0.029411764705882353,0.07894736842105263,0.005390835579514825,0.08682634730538923,0.018315018315018316,0.08284023668639054,0.010869565217391304,0.007751937984496124,0.005076142131979695,0.028735632183908046,,0.059322033898305086,0.08379888268156424,0.1111111111111111,0.09126984126984126,0.07317073170731707,0.016,0.6666666666666666,0.1111111111111111,0.6296296296296297,0.68,0.7647058823529411,0.12345679012345678,0.6333333333333333,0.6551724137931034,0.8421052631578947,0.02880658436213992,0.205761316872428,0.32,0.32,0.9375,0.5308641975308642,0.43410852713178294,0.4375,0.9821428571428571,0.13793103448275862,0.5172413793103449,0.075,0.8333333333333334,0.15,0.16666666666666666,0.6125,0.42857142857142855,0.8477366255144033,0.43410852713178294,0.5440226337448558,0.5273130434782608,0.52520625,0.05138339920948617,0.1267605633802817,0.02197802197802198,0.13513513513513514,0.34534534534534533,6.15,25.506145251396646,0.3062937062937063,3.0,5.0,2.0,2.0,4.0,0.625,0.6896551724137931,0.75,0.3333333333333333,6.0,8.0,10.0,1.0,0.47619047619047616,0.00558659217877095,0.007751937984496124,,0.20689655172413793,0.5333333333333333,0.875,2.0,4.0,,,,,,0.3333333333333333,1.0,4.0,,,4.0,,0.5714285714285714,0.5714285714285714,1.0,3.0,,False
