EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFG2M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,PtsUnassisted3s,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,Technical Free Throw Trips,Travels,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,4724.0,79,-14,163,174,28.0,13.0,337,14.0,15.0,5.0,5.0,,,20.0,29.0,,,1.0,41.0,203,5.0,5.0,10.0,28.0,12.0,,10.0,,,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,6.0,5.0,18.0,8.0,26.0,5.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,0.7,0.9333333333333333,,,,0.6896551724137931,1.0,0.6896551724137931,1.0,0.6833333333333333,1.0,,19.12568306010929,0.8,0.17857142857142858,0.17142857142857143,0.21052631578947367,0.12307692307692308,0.5714285714285714,0.06666666666666667,0.5172413793103449,0.9333333333333333,1.0,0.5714285714285714,,,,,1.0,1.0,0.5172413793103449,,0.563203448275862,0.633225,0.06666666666666667,0.06666666666666667,0.24390243902439024,5.948275862068965,,45.0,4.0,10.0,4.0,,,,,,,7.0,,,,10.0,2.0,,2.0,,11.0,2.0,,1.0,2.0,1.0,2.0,7.0,9.0,1.0,2.0,,,3.0,2.0,3.0,1.0,10.0,45.0,1.0,,,0.7142857142857143,0.7142857142857143,0.06896551724137931,0.1,0.6666666666666666,,0.22916666666666666,0.06666666666666667,0.041666666666666664,0.04,0.2,0.36363636363636365,0.23684210526315788,0.2,,0.3333333333333333,0.3448275862068966,0.13793103448275862,,,0.5714285714285714,,,0.5861428571428571,0.24390243902439024,0.27607361963190186,4.0,4.0,,,,,,,5.0,,,,,1.0,1.0,1.0,,,0.7142857142857143,0.06666666666666667,0.4,0.4444444444444444,1.0,,,,,,,,1.0,,,2.0,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,7636.0,127,-11,265,257,109.0,30.0,522,9.0,14.0,2.0,4.0,1.0,1.0,12.0,19.0,1.0,1.0,10.0,37.0,312,2.0,4.0,4.0,18.0,6.0,3.0,4.0,1.0,1.0,5.0,,5.0,,,3.0,,10.0,5.0,8.0,19.0,12.0,31.0,3.0,2.0,1.0,1.0,4.0,13.0,13.0,6.0,0.75,0.9,1.0,1.0,1.0,0.631578947368421,0.5,0.675,0.5,0.7115384615384616,0.5,0.05,9.900990099009901,0.25,0.18604651162790697,0.08620689655172414,0.17117117117117117,0.10434782608695652,0.1,,0.7,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.05,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.615825,0.6195,0.24,0.25,0.10810810810810811,2.552631578947368,27.8,115.0,4.0,5.0,,,,,,,,4.0,,,6.0,12.0,1.0,2.0,7.0,,11.0,,1.0,1.0,,3.0,1.0,9.0,17.0,1.0,1.0,,1.0,5.0,3.0,5.0,1.0,12.0,115.0,1.0,1.0,,0.75,0.75,0.05263157894736842,,,,0.16176470588235295,0.12280701754385964,0.06666666666666667,0.06521739130434782,0.36363636363636365,0.25925925925925924,0.20833333333333334,0.05,0.16666666666666666,0.2,0.25,,,,1.0,,,0.7183,0.32432432432432434,0.4339622641509434,3.0,3.0,,,,,,,3.0,1.0,,,,3.0,1.0,2.0,,,0.75,0.07142857142857142,0.6,0.6,0.6666666666666666,,,,,,,,0.75,,,,,,0.125,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,True,,,,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,4329.7,72,-3,147,151,39.0,9.0,298,2.0,3.0,1.0,1.0,3.0,10.0,4.0,7.0,4.0,13.0,6.0,26.0,173,1.0,1.0,2.0,2.0,6.0,9.0,2.0,10.0,3.0,6.0,2.0,8.0,2.0,,2.0,2.0,18.0,,4.0,7.0,2.0,9.0,3.0,3.0,3.0,2.0,6.0,9.0,7.0,3.0,0.25,0.3333333333333333,0.75,0.3076923076923077,0.3076923076923077,0.5714285714285714,1.0,0.5,1.0,0.5909090909090909,1.0,0.65,17.391304347826086,0.5,0.18181818181818182,,0.09230769230769231,0.03636363636363636,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3,0.3,0.6666666666666666,1.0,1.0,0.8,0.3,0.5453775,,0.14285714285714285,0.375,0.07692307692307693,5.9,25.815384615384616,36.0,,4.0,,3.0,,1.0,1.0,,,,1.0,1.0,,3.0,1.0,2.0,2.0,,2.0,1.0,2.0,,1.0,3.0,3.0,4.0,10.0,2.0,,,,,,,,3.0,36.0,,,1.0,1.5,1.5,0.14285714285714285,0.25,0.3333333333333333,,0.046511627906976744,0.06666666666666667,,,0.2857142857142857,0.25,0.06060606060606061,,0.18181818181818182,,0.2,,0.15,,,1.0,1.0,0.51675,0.11538461538461539,0.24489795918367346,,2.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,3.0,,,,,,,1.0,0.25,,,,,,,,3.0,,,,,,True,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,3036.3,51,8,110,109,59.0,15.0,219,7.0,9.0,1.0,1.0,6.0,17.0,14.0,22.0,6.0,17.0,28.0,74.0,139,2.0,2.0,5.0,10.0,18.0,6.0,2.0,17.0,6.0,5.0,4.0,9.0,2.0,2.0,3.0,,22.0,1.0,2.0,7.0,1.0,8.0,3.0,3.0,6.0,1.0,7.0,23.0,37.0,12.0,0.35714285714285715,0.38461538461538464,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.6363636363636364,1.0,0.5897435897435898,1.0,0.6727272727272727,0.8333333333333334,0.4358974358974359,48.4375,0.8571428571428571,0.11764705882352941,0.058823529411764705,0.14634146341463414,0.023255813953488372,,,0.23076923076923078,0.7777777777777778,0.875,0.42857142857142855,0.4358974358974359,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.5,1.0,0.6666666666666666,0.35294117647058826,0.5138987179487179,0.4293,0.28846153846153844,0.375,0.06756756756756757,7.631818181818184,28.211764705882356,69.0,4.0,9.0,4.0,,,4.0,12.0,,1.0,12.0,4.0,12.0,19.0,45.0,2.0,2.0,,,4.0,1.0,1.0,,5.0,1.0,5.0,2.0,5.0,1.0,,,3.0,2.0,1.0,2.0,2.0,45.0,69.0,1.0,3.0,0.3333333333333333,0.5416666666666666,0.6818181818181818,0.09090909090909091,0.1111111111111111,0.16666666666666666,,0.16666666666666666,,,,,0.16666666666666666,0.125,0.25,0.058823529411764705,1.0,0.23076923076923078,0.10256410256410256,,,0.16666666666666666,0.5,0.3333333333333333,0.5015041666666666,0.6081081081081081,0.6272727272727273,3.0,5.0,,,,,,,7.0,,,,,,2.0,1.0,,,0.5833333333333334,0.1111111111111111,0.5555555555555556,0.625,0.4,,,,1.0,,,,0.75,,,2.0,12.0,,0.3333333333333333,0.5,0.5,,,3.0,,,,0.15,,2.0,,,,,,,,,True,,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,3487.6000000000004,58,-4,111,118,29.0,11.0,229,3.0,5.0,1.0,2.0,,1.0,4.0,9.0,,1.0,8.0,16.0,125,2.0,4.0,8.0,6.0,2.0,,2.0,1.0,,1.0,4.0,5.0,4.0,,,,14.0,3.0,4.0,9.0,5.0,14.0,1.0,1.0,3.0,,3.0,8.0,12.0,5.0,0.75,1.0,,,,0.4444444444444444,0.5,0.4,0.5,0.5,0.6666666666666666,0.1,14.4,1.0,0.14285714285714285,0.13636363636363635,0.16326530612244897,0.09090909090909091,0.2,0.25,0.5,0.6,0.75,1.0,0.1,,,,0.5,0.5,0.6,,0.55206,0.552875,0.35714285714285715,0.38461538461538464,0.5,3.4444444444444446,25.4,63.0,2.0,4.0,,,,,,,4.0,5.0,,,5.0,11.0,2.0,1.0,2.0,,4.0,1.0,1.0,,3.0,,2.0,1.0,4.0,,1.0,1.0,2.0,1.0,,1.0,,11.0,63.0,1.0,2.0,,0.6,0.6111111111111112,0.2222222222222222,0.25,0.25,,0.19047619047619047,0.06060606060606061,0.125,0.06666666666666667,,0.06666666666666667,0.23529411764705882,,0.25,,0.4,,,,0.4,,,0.5702,0.6875,0.5675675675675675,2.0,1.0,,,,,,,3.0,,,,,,1.0,1.0,,,0.6,0.2,0.25,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,1.0,True,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,1379.0,23,-10,42,43,15.0,9.0,85,,,,,2.0,11.0,,2.0,2.0,11.0,2.0,8.0,51,,1.0,,,,3.0,,11.0,2.0,2.0,,2.0,,,1.0,,4.0,,,1.0,1.0,2.0,1.0,1.0,,,,3.0,2.0,,,,0.5,0.18181818181818182,0.18181818181818182,,,0.23076923076923078,,0.2857142857142857,,0.8461538461538461,24.56140350877193,,,,0.04,0.030303030303030304,,,,,,,0.8461538461538461,0.18181818181818182,0.18181818181818182,0.5,,,0.8461538461538461,0.18181818181818182,0.5165423076923077,,,,,7.25,26.172727272727272,24.0,,2.0,,,1.0,2.0,6.0,1.0,,1.0,2.0,6.0,2.0,8.0,,1.0,1.0,,1.0,,,,,,,3.0,4.0,,,1.0,1.0,,,,,8.0,24.0,,1.0,0.3333333333333333,0.42857142857142855,0.5,,,,,0.07142857142857142,0.05263157894736842,,0.058823529411764705,,,0.07692307692307693,,,,0.15384615384615385,,,0.5,,0.8571428571428571,0.3333333333333333,0.5209928571428571,1.0,0.5714285714285714,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,2189.3,36,1,75,73,18.0,8.0,148,5.0,7.0,1.0,2.0,2.0,10.0,9.0,13.0,3.0,11.0,11.0,38.0,93,1.0,2.0,5.0,,18.0,6.0,,10.0,2.0,5.0,4.0,9.0,3.0,1.0,1.0,1.0,22.0,,2.0,3.0,,3.0,,,4.0,2.0,4.0,9.0,14.0,3.0,,,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.6923076923076923,0.5,0.5625,0.8333333333333334,0.6551724137931034,0.8333333333333334,0.4583333333333333,38.82352941176471,1.0,0.10526315789473684,,0.06976744186046512,,,0.09090909090909091,0.2916666666666667,0.7142857142857143,0.7142857142857143,,0.4166666666666667,0.2,0.2222222222222222,0.5,0.6666666666666666,0.5,0.75,0.2,0.561175,0.68765,0.18518518518518517,0.21428571428571427,0.13157894736842105,5.753846153846154,26.83636363636363,22.0,5.0,4.0,2.0,1.0,,,2.0,1.0,,8.0,1.0,3.0,3.0,18.0,1.0,3.0,,,1.0,,,,2.0,,1.0,1.0,1.0,,,,2.0,,,,,18.0,22.0,,2.0,0.3333333333333333,0.6818181818181818,0.6923076923076923,0.07692307692307693,0.25,,,0.041666666666666664,,,,,0.2,0.05,,,,0.16666666666666666,0.08333333333333333,0.041666666666666664,,0.45454545454545453,0.18181818181818182,,0.57495,0.47368421052631576,0.29333333333333333,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,2.0,,,1.0,0.75,,0.5,0.6666666666666666,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,0.6,0.09090909090909091,1.0,2.0,3.0,,,1.0,1.0,,,2.0,,,,0.15384615384615385,1.0,,0.09090909090909091,0.1,,,,,,,True,,,,,
1641723,1610612747,Kobe Bufkin,Kobe Bufkin,1641723,LAL,1149.0,19,5,38,41,15.0,,79,,,,,2.0,2.0,,1.0,2.0,2.0,1.0,7.0,40,,,,,,6.0,,2.0,2.0,1.0,3.0,4.0,3.0,,,,11.0,,1.0,4.0,,4.0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,,0.875,,0.6666666666666666,10.256410256410255,,0.1,,0.17391304347826086,,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.45025000000000004,,,,,10.1,27.65,26.0,,1.0,,,,2.0,2.0,,,1.0,2.0,2.0,1.0,7.0,,1.0,,,3.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,7.0,26.0,,1.0,1.0,1.0,0.875,,,,,0.23076923076923078,,,,,,0.18181818181818182,0.5,,,0.3333333333333333,,,,,0.6666666666666666,1.0,0.45025000000000004,1.0,0.6842105263157895,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1631132,1610612747,Christian Koloko,Christian Koloko,1631132,LAL,200.0,3,-6,6,8,,1.0,14,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1643024,1610612747,Chris Mañon,Chris Mañon,1643024,LAL,1461.1000000000001,24,-7,46,53,12.0,3.0,99,1.0,1.0,,,,,1.0,2.0,,,,2.0,50,,,,,2.0,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,,0.5,,0.5,,,6.0,1.0,0.0625,0.1111111111111111,0.07407407407407407,0.047619047619047616,,,0.5,1.0,1.0,,,,,,,,0.5,,0.6454,,,,,4.75,,33.0,1.0,1.0,,,,,,,,2.0,,,,2.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,,1.0,,1.0,,2.0,33.0,,,,0.5,0.5,,,,,0.09090909090909091,,0.125,,,0.07692307692307693,0.1111111111111111,,,,0.5,,,,0.5,,,0.6454,1.0,0.717391304347826,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,40816.899999999994,680,1,1389,1398,403.0,155.0,2787,21.0,29.0,4.0,5.0,27.0,65.0,56.0,95.0,40.0,91.0,23.0,255.0,1681,5.0,11.0,31.0,86.0,26.0,114.0,4.0,65.0,27.0,47.0,23.0,70.0,10.0,13.0,25.0,8.0,163.0,8.0,34.0,68.0,12.0,80.0,18.0,14.0,18.0,4.0,25.0,17.0,25.0,6.0,0.7678571428571429,0.7962962962962963,0.95,0.43956043956043955,0.43956043956043955,0.5894736842105263,0.45454545454545453,0.6236559139784946,0.7,0.6443298969072165,0.7045454545454546,0.489247311827957,13.931297709923664,0.72,0.10793650793650794,0.026755852842809364,0.1057542768273717,0.02072538860103627,0.08,0.1111111111111111,0.15591397849462366,0.7241379310344828,0.84,0.8571428571428571,0.34946236559139787,0.4153846153846154,0.4153846153846154,0.9259259259259259,0.25,0.8,0.6451612903225806,0.4153846153846154,0.5159301075268817,0.51831,0.04639175257731959,0.0594059405940594,0.12156862745098039,9.303157894736842,25.489010989010993,501.0,15.0,46.0,20.0,26.0,7.0,11.0,27.0,9.0,3.0,31.0,18.0,39.0,6.0,94.0,5.0,14.0,4.0,,34.0,,3.0,4.0,14.0,7.0,6.0,24.0,47.0,2.0,,2.0,,3.0,,3.0,3.0,94.0,496.0,2.0,,0.46153846153846156,0.6285714285714286,0.6458333333333334,0.05263157894736842,0.021739130434782608,,,0.10365853658536585,0.014285714285714285,,0.009389671361502348,0.029850746268656716,0.10734463276836158,0.09282700421940929,0.13186813186813187,0.03571428571428571,1.0,0.24731182795698925,0.10752688172043011,0.13978494623655913,0.35,0.21428571428571427,0.38571428571428573,0.4074074074074074,0.5338200000000001,0.3686274509803922,0.36069114470842334,11.0,26.0,13.0,1.0,2.0,7.0,12.0,6.0,17.0,1.0,2.0,,,2.0,,3.0,,0.6666666666666666,0.5483870967741935,0.13793103448275862,0.5652173913043478,0.5777777777777777,0.7307692307692307,0.5,0.52,1.0,0.5,0.1,0.5,1.0,0.7333333333333333,0.17142857142857143,0.5833333333333334,9.0,6.0,,0.03773584905660377,0.45,0.45,0.6666666666666666,5.0,3.0,0.10416666666666667,0.7142857142857143,0.8,0.03225806451612903,1.0,3.0,0.01098901098901099,,,,,5.0,1.0,,False,1.0,0.038461538461538464,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,20871.5,348,20,720,727,180.0,86.0,1447,16.0,24.0,1.0,4.0,4.0,15.0,25.0,36.0,4.0,17.0,8.0,70.0,844,1.0,5.0,8.0,50.0,,12.0,,15.0,4.0,9.0,12.0,21.0,11.0,1.0,8.0,1.0,54.0,13.0,19.0,33.0,28.0,61.0,15.0,12.0,5.0,1.0,10.0,15.0,14.0,6.0,1.0,1.0,1.0,0.23529411764705882,0.23529411764705882,0.6944444444444444,0.2,0.5849056603773585,0.5,0.5833333333333334,0.5,0.32075471698113206,8.567931456548347,0.5,0.11875,0.09420289855072464,0.09968847352024922,0.09375,0.04878048780487805,0.18867924528301888,0.4528301886792453,0.6666666666666666,0.8,1.0,0.2830188679245283,0.26666666666666666,0.26666666666666666,1.0,0.5,0.25,0.7735849056603774,0.26666666666666666,0.5546264150943396,0.643875,0.1016949152542373,0.14285714285714285,0.11428571428571428,4.1,25.882352941176467,248.0,6.0,10.0,2.0,2.0,3.0,1.0,5.0,3.0,,10.0,1.0,5.0,3.0,22.0,5.0,,14.0,1.0,13.0,1.0,1.0,3.0,4.0,5.0,3.0,28.0,50.0,5.0,,,1.0,7.0,5.0,7.0,6.0,22.0,243.0,5.0,1.0,0.2,0.6333333333333333,0.6111111111111112,0.1388888888888889,0.1,0.06666666666666667,0.047619047619047616,0.08074534161490683,0.09333333333333334,0.125,0.09649122807017543,0.08333333333333333,0.10126582278481013,0.06666666666666667,0.12195121951219512,0.05263157894736842,0.8571428571428571,0.18867924528301888,0.03773584905660377,0.03773584905660377,0.375,0.4,0.3333333333333333,0.2,0.5293666666666667,0.3142857142857143,0.34444444444444444,5.0,8.0,,,,,,2.0,8.0,,,,,7.0,,2.0,,0.6666666666666666,0.8,0.16666666666666666,0.8,0.8888888888888888,1.0,,,,1.0,,,,0.8333333333333334,,,1.0,,,0.09090909090909091,0.5,0.5,1.0,2.0,,0.03571428571428571,0.6666666666666666,1.0,,,2.0,,,,,,,,,False,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,55652.39999999998,928,19,1879,1887,400.0,246.0,3766,61.0,99.0,18.0,28.0,,5.0,68.0,118.0,24.0,86.0,27.0,235.0,2191,19.0,31.0,46.0,92.0,44.0,69.0,20.0,5.0,,46.0,20.0,66.0,14.0,6.0,29.0,4.0,152.0,30.0,72.0,166.0,68.0,234.0,46.0,36.0,23.0,10.0,40.0,44.0,47.0,10.0,0.6764705882352942,0.7931034482758621,0.9583333333333334,0.27906976744186046,0.27906976744186046,0.576271186440678,0.6129032258064516,0.5098039215686274,0.5394736842105263,0.5176211453744494,0.5476190476190477,0.4215686274509804,12.241141279337322,0.575,0.17475728155339806,0.07462686567164178,0.1867612293144208,0.07756563245823389,0.09523809523809523,0.12686567164179105,0.4852941176470588,0.6161616161616161,0.7261904761904762,0.6557377049180327,0.024509803921568627,,,,0.7368421052631579,0.6428571428571429,0.9068627450980392,,0.6046316176470586,0.5975354166666667,0.05116279069767442,0.078125,0.19574468085106383,2.5576271186440693,23.633720930232553,526.0,33.0,17.0,2.0,81.0,,,2.0,7.0,5.0,38.0,4.0,21.0,16.0,72.0,20.0,13.0,35.0,3.0,86.0,8.0,3.0,10.0,13.0,17.0,9.0,46.0,86.0,5.0,12.0,9.0,12.0,14.0,8.0,14.0,7.0,72.0,525.0,5.0,11.0,0.19047619047619047,0.4745762711864407,0.4931506849315068,0.1694915254237288,0.29411764705882354,0.1951219512195122,0.045454545454545456,0.19815668202764977,0.08027522935779817,0.05583756345177665,0.08080808080808081,0.07913669064748201,0.18867924528301888,0.19435736677115986,0.20869565217391303,0.03260869565217391,0.5,0.08333333333333333,0.00980392156862745,0.39705882352941174,,0.559322033898305,0.03389830508474576,,0.6121059322033896,0.30638297872340425,0.27993613624268227,20.0,6.0,24.0,1.0,7.0,4.0,19.0,1.0,22.0,6.0,4.0,2.0,,6.0,,6.0,,0.14285714285714285,0.5789473684210527,0.15151515151515152,0.35294117647058826,0.5,0.8333333333333334,0.2962962962962963,0.2962962962962963,0.9583333333333334,0.3333333333333333,0.18421052631578946,0.14285714285714285,1.0,0.6060606060606061,0.3220338983050847,0.21052631578947367,1.0,3.0,,0.08860759493670886,0.5,0.5,1.0,,1.0,0.22727272727272727,,,0.011494252873563218,,5.0,,,,,,,,1.0,False,,,,,
