EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedArc3,on,Clear Path Fouls
1626172,1610612740,Kevon Looney,Kevon Looney,1626172,NOP,7260.799999999999,121,8.0,249,251,68,83,42.0,500,9.0,14.0,7.0,10.0,3.0,5.0,4.0,1.0,6.0,1.0,9.0,18,1.0,6.0,2.0,23.0,285,7.0,11.0,14.0,3.0,7.0,1.0,6.0,4.0,14.0,3.0,14.0,6.0,1.0,1.0,8.0,7.0,15.0,5.0,2.0,7.0,1.0,37.0,6.0,12.0,1.0,15.0,14.0,3.0,32.0,19.0,51.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,7.0,15.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,68,2.0,0.2222222222222222,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.6363636363636364,0.42857142857142855,0.4375,0.6363636363636364,0.375,0.46,0.6363636363636364,0.375,0.25,0.16666666666666666,0.16666666666666666,9.427609427609427,0.75,0.16666666666666666,0.2916666666666667,0.15584415584415584,0.2054794520547945,0.11764705882352941,0.2396694214876033,0.140625,0.26666666666666666,0.09375,0.06666666666666667,0.13953488372093023,0.4090909090909091,0.1875,0.2,0.23529411764705882,0.13636363636363635,0.2727272727272727,1.0,0.5833333333333334,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.16666666666666666,0.25,0.16666666666666666,0.2,1.0,0.9090909090909091,0.7,0.625,0.6,0.125,0.8333333333333334,0.16666666666666666,0.5574916666666666,0.5934200000000001,0.54965625,0.04,0.05263157894736842,0.6086956521739131,0.2608695652173913,2.15,26.3,0.27309236947791166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627749,1610612740,Dejounte Murray,Dejounte Murray,1627749,NOP,312.0,5,-8.0,13,12,10,12,3.0,25,,1.0,,,,1.0,,,1.0,,,1,,1.0,,,15,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,0.5,,,12.5,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,0.5,,,,,0.5,,,,,,1.0,,,1.0,,0.53615,,0.538,,,,,3.1,29.6,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630180,1610612740,Saddiq Bey,Saddiq Bey,1630180,NOP,11028.5,184,-24.0,366,377,86,107,48.0,743,14.0,20.0,3.0,5.0,3.0,6.0,31.0,8.0,18.0,4.0,27.0,55,12.0,30.0,27.0,117.0,450,4.0,7.0,13.0,3.0,9.0,7.0,18.0,12.0,42.0,33.0,6.0,18.0,8.0,,7.0,9.0,16.0,7.0,2.0,5.0,2.0,41.0,5.0,4.0,,18.0,7.0,3.0,28.0,9.0,37.0,,7.0,3.0,4.0,2.0,,5.0,1.0,5.0,11.0,,1.0,19.0,36.0,19.0,1.0,1.0,1.0,1.0,18.0,86,1.0,0.2222222222222222,0.25,0.9166666666666666,0.4,0.4,0.4909090909090909,0.5714285714285714,0.3333333333333333,0.5294117647058824,0.4,0.46875,0.5792079207920792,0.5,0.5,0.35294117647058826,,,25.059101654846334,0.2727272727272727,,0.08974358974358974,0.0392156862745098,0.16666666666666666,0.07462686567164178,0.13440860215053763,0.05325443786982249,0.023255813953488372,0.061224489795918366,,0.041666666666666664,0.10810810810810811,0.029411764705882353,0.2857142857142857,0.14473684210526316,0.21875,,1.0,0.23529411764705882,0.7,0.7777777777777778,0.14285714285714285,0.36470588235294116,0.21176470588235294,0.4444444444444444,0.4444444444444444,0.875,0.5,0.6,0.375,0.5,0.25,0.5882352941176471,0.4444444444444444,0.5229129411764707,0.5731166666666666,0.5415625000000001,0.18811881188118812,0.2676056338028169,0.1111111111111111,0.15384615384615385,5.929090909090908,25.30666666666667,0.23497267759562843,12.0,1.0,4.0,4.0,12.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,0.42857142857142855,0.05454545454545454,0.1,0.03225806451612903,0.6,0.15789473684210525,0.3870967741935484,0.4,0.3333333333333333,0.047058823529411764,0.25,0.25,0.1411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.1,0.2,0.1875,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1642852,1610612740,Derik Queen,Derik Queen,1642852,NOP,21702.1,362,-62.0,761,779,263,223,87.0,1540,49.0,73.0,12.0,16.0,18.0,28.0,37.0,4.0,10.0,4.0,68.0,122,4.0,13.0,44.0,192.0,953,14.0,19.0,29.0,24.0,45.0,5.0,75.0,56.0,80.0,6.0,18.0,10.0,4.0,,34.0,18.0,52.0,14.0,4.0,26.0,,122.0,9.0,16.0,,26.0,41.0,5.0,72.0,25.0,97.0,5.0,17.0,6.0,11.0,9.0,,32.0,5.0,18.0,31.0,4.0,2.0,44.0,59.0,28.0,12.0,7.0,13.0,7.0,75.0,263,3.0,0.4117647058823529,0.4745762711864407,0.5,0.3076923076923077,0.3076923076923077,0.5573770491803278,0.7368421052631579,0.5333333333333333,0.5481481481481482,0.7368421052631579,0.54,0.588957055214724,0.725,0.5859375,0.0962962962962963,,,22.595596755504054,0.21739130434782608,,0.2679738562091503,0.08290155440414508,0.14444444444444443,0.06338028169014084,0.2012012012012012,0.07462686567164178,0.03409090909090909,0.1411764705882353,0.05,0.06363636363636363,0.23880597014925373,0.3181818181818182,0.2,0.12781954887218044,0.19148936170212766,0.1,0.5384615384615384,0.5407407407407407,0.6712328767123288,0.7101449275362319,0.42857142857142855,0.2740740740740741,0.07407407407407407,0.4,0.4,0.5,0.8421052631578947,0.75,0.56,0.6428571428571429,0.08,0.6370370370370371,0.4,0.550074074074074,0.6049133333333333,0.57068,0.175,0.19047619047619047,0.15104166666666666,0.390625,5.253278688524592,25.423076923076927,0.3455978975032852,14.0,5.0,12.0,,3.0,,,1.0,,2.0,,1.0,2.0,21.0,6.0,12.0,23.0,15.0,11.0,1.0,3.0,,0.4,0.09836065573770492,0.0547945205479452,0.1891891891891892,0.71875,0.0625,0.3783783783783784,0.4666666666666667,0.42857142857142855,0.08888888888888889,0.4166666666666667,0.45454545454545453,0.022222222222222223,,,,,,0.02,,0.5,8.0,2.0,3.0,8.0,2.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,0.08333333333333333,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
1642877,1610612740,Micah Peavy,Micah Peavy,1642877,NOP,50139.00000000001,836,-95.0,1729,1770,551,543,237.0,3499,58.0,100.0,13.0,24.0,23.0,39.0,48.0,15.0,49.0,19.0,73.0,155,26.0,101.0,15.0,239.0,2049,15.0,30.0,46.0,30.0,61.0,34.0,100.0,88.0,58.0,78.0,22.0,49.0,15.0,1.0,38.0,19.0,57.0,11.0,8.0,28.0,2.0,133.0,16.0,26.0,,33.0,30.0,6.0,69.0,42.0,111.0,6.0,42.0,26.0,16.0,11.0,1.0,19.0,2.0,47.0,85.0,5.0,1.0,19.0,21.0,11.0,7.0,2.0,7.0,2.0,100.0,551,14.0,0.6027397260273972,0.7096774193548387,1.0,0.25742574257425743,0.25742574257425743,0.47096774193548385,0.5,0.4918032786885246,0.4375,0.5384615384615384,0.48947368421052634,0.4509433962264151,0.5348837209302325,0.5,0.39453125,0.009900990099009901,,14.171656686626747,0.11764705882352941,,0.08196721311475409,0.05450733752620545,0.07415730337078652,0.045454545454545456,0.07768187422934648,0.05066344993968637,0.0825242718446602,0.022935779816513763,0.07547169811320754,0.04460966542750929,0.0875,0.0875,0.043478260869565216,0.08832807570977919,0.0390625,0.043478260869565216,0.2857142857142857,0.390625,0.58,0.6304347826086957,0.5517241379310345,0.1875,0.19140625,0.30612244897959184,0.30612244897959184,1.0,0.6153846153846154,0.5416666666666666,0.4105263157894737,0.5897435897435898,0.2,0.78515625,0.30612244897959184,0.5700327450980393,0.5962142857142857,0.5605345744680853,0.041666666666666664,0.06748466257668712,0.19246861924686193,0.41841004184100417,4.64516129032258,24.619801980198016,0.31868131868131866,13.0,2.0,7.0,11.0,52.0,2.0,5.0,15.0,7.0,6.0,9.0,4.0,11.0,7.0,,15.0,8.0,4.0,7.0,,3.0,,0.3235294117647059,0.0967741935483871,0.08,0.14583333333333334,0.42105263157894735,0.04819277108433735,0.2708333333333333,0.3170731707317073,0.7692307692307693,0.02734375,0.2857142857142857,0.2857142857142857,0.203125,0.21153846153846154,0.21568627450980393,1.0,0.05128205128205128,0.1794871794871795,0.15789473684210525,0.3333333333333333,0.3157894736842105,8.0,5.0,2.0,4.0,1.0,3.0,1.0,,,5.0,,,1.0,,1.0,0.07692307692307693,4.0,4.0,1.0,2.0,0.4444444444444444,0.019230769230769232,0.5714285714285714,1.0,,,,,,,,,,True,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,4951.6,83,-33.0,168,167,40,51,28.0,335,6.0,12.0,,1.0,1.0,1.0,3.0,1.0,6.0,2.0,9.0,19,2.0,10.0,4.0,28.0,207,,1.0,,1.0,2.0,2.0,4.0,8.0,10.0,6.0,,6.0,1.0,,3.0,2.0,5.0,2.0,,2.0,,12.0,2.0,,,4.0,3.0,,7.0,2.0,9.0,,5.0,4.0,1.0,,,2.0,,5.0,10.0,,,5.0,4.0,2.0,1.0,,1.0,1.0,4.0,40,2.0,0.4444444444444444,0.4444444444444444,1.0,0.2,0.2,0.47368421052631576,,0.5,0.41379310344827586,,0.25,0.45161290322580644,,0.4,0.3448275862068966,,,16.5,,,0.12,,0.0975609756097561,0.047619047619047616,0.10606060606060606,0.021052631578947368,,,,0.03125,0.1111111111111111,0.13333333333333333,,0.09375,0.1111111111111111,,1.0,0.41379310344827586,0.5,0.6666666666666666,0.6666666666666666,0.10344827586206896,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.25,1.0,0.5,0.7586206896551724,0.16666666666666666,0.5916137931034483,,0.6081875,0.06451612903225806,0.09523809523809523,,0.14285714285714285,6.468421052631579,24.759999999999998,0.23809523809523808,,3.0,4.0,1.0,4.0,,,,,,,,,2.0,,3.0,2.0,1.0,1.0,,,,,0.15789473684210525,0.25,,1.0,0.1,,,,0.13793103448275862,0.75,0.75,0.13793103448275862,0.25,0.25,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,12550.100000000002,209,-12.0,447,451,110,111,66.0,898,37.0,56.0,6.0,8.0,6.0,13.0,34.0,,1.0,,54.0,92,,1.0,45.0,153.0,513,7.0,12.0,16.0,9.0,20.0,,30.0,46.0,62.0,,8.0,1.0,,,10.0,14.0,24.0,12.0,2.0,6.0,2.0,62.0,5.0,5.0,,27.0,10.0,4.0,41.0,10.0,51.0,3.0,7.0,4.0,3.0,7.0,,17.0,,7.0,14.0,1.0,,39.0,64.0,32.0,6.0,2.0,6.0,4.0,30.0,110,1.0,0.42592592592592593,0.46,,,,0.5869565217391305,0.5833333333333334,0.45,0.5806451612903226,0.5833333333333334,0.45,0.6375,0.5333333333333333,0.5357142857142857,0.010752688172043012,,,26.24521072796935,0.21052631578947367,,0.11627906976744186,0.03875968992248062,0.225,0.05747126436781609,0.1796116504854369,0.046296296296296294,0.06779661016949153,0.01694915254237288,,0.06349206349206349,0.1111111111111111,0.12195121951219512,0.1111111111111111,0.23529411764705882,0.2,0.10714285714285714,0.6666666666666666,0.6021505376344086,0.6607142857142857,0.7115384615384616,0.40540540540540543,0.3655913978494624,0.010752688172043012,,,,0.6666666666666666,0.75,0.65,0.46153846153846156,,0.6129032258064516,,0.5599849462365593,0.5596999999999999,0.5610700000000001,0.2782608695652174,0.2807017543859649,0.10457516339869281,0.19607843137254902,3.8282608695652187,26.5,0.24608501118568232,17.0,,2.0,,,,,,,,,2.0,,12.0,,10.0,10.0,2.0,3.0,2.0,10.0,,,0.10869565217391304,0.07142857142857142,0.17647058823529413,0.5882352941176471,0.041666666666666664,0.5,0.6071428571428571,0.47058823529411764,0.021505376344086023,,,,,,,,,,,,2.0,2.0,1.0,8.0,,,5.0,,,4.0,1.0,,5.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
1629673,1610612740,Jordan Poole,Jordan Poole,1629673,NOP,12269.599999999999,204,27.0,425,432,130,94,60.0,857,12.0,21.0,,1.0,4.0,7.0,14.0,28.0,74.0,27.0,16.0,38,29.0,76.0,22.0,141.0,477,1.0,4.0,14.0,6.0,13.0,27.0,50.0,14.0,18.0,54.0,,74.0,28.0,1.0,17.0,8.0,25.0,5.0,3.0,13.0,,58.0,1.0,,,6.0,11.0,,17.0,1.0,18.0,,11.0,7.0,4.0,5.0,,21.0,1.0,10.0,20.0,2.0,1.0,23.0,28.0,9.0,1.0,1.0,2.0,,50.0,130,2.0,0.4375,0.4375,0.6206896551724138,0.3815789473684211,0.3815789473684211,0.42105263157894735,0.25,0.46153846153846156,0.5219298245614035,0.5384615384615384,0.4875,0.5650406504065041,0.5384615384615384,0.5555555555555556,0.6666666666666666,0.013157894736842105,0.013513513513513514,29.26829268292683,,,0.10377358490566038,,0.061855670103092786,0.011363636363636364,0.08374384236453201,0.005,,,,0.014285714285714285,0.07407407407407407,0.10810810810810811,0.2,0.07936507936507936,0.029411764705882353,,,0.18421052631578946,0.5714285714285714,0.7058823529411765,0.4166666666666667,0.12280701754385964,0.6491228070175439,0.3783783783783784,0.3835616438356164,0.6071428571428571,0.07692307692307693,,0.175,0.5714285714285714,0.675,0.8508771929824561,0.3783783783783784,0.5320978070175438,0.52085,0.5193212500000001,0.09243697478991597,0.21428571428571427,0.09929078014184398,0.3546099290780142,5.457894736842106,26.54342105263158,0.3058823529411765,3.0,1.0,3.0,1.0,2.0,1.0,,,8.0,9.0,9.0,,9.0,11.0,33.0,5.0,16.0,12.0,6.0,,5.0,3.0,0.3333333333333333,0.13157894736842105,0.19047619047619047,0.07142857142857142,0.7619047619047619,,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.017543859649122806,0.5,0.5,1.0,0.07692307692307693,0.6153846153846154,,,0.3333333333333333,4.0,2.0,1.0,4.0,,,4.0,1.0,1.0,,,,4.0,,1.0,,4.0,4.0,,1.0,0.4444444444444444,,0.5,1.0,1.0,2.0,0.025974025974025976,,,,,,,True,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,17389.199999999997,290,-61.0,613,634,279,242,81.0,1247,11.0,18.0,2.0,3.0,5.0,7.0,11.0,20.0,54.0,21.0,21.0,56,25.0,61.0,9.0,126.0,720,3.0,6.0,26.0,10.0,23.0,23.0,55.0,24.0,18.0,63.0,2.0,54.0,20.0,1.0,11.0,7.0,18.0,5.0,2.0,6.0,,43.0,5.0,5.0,,17.0,4.0,1.0,22.0,10.0,32.0,2.0,8.0,6.0,2.0,6.0,,13.0,,5.0,9.0,1.0,,13.0,12.0,4.0,5.0,4.0,5.0,4.0,55.0,279,,0.5714285714285714,0.6,0.84,0.4098360655737705,0.4098360655737705,0.375,0.5,0.43478260869565216,0.5,0.8076923076923077,0.5434782608695652,0.5163934426229508,0.8666666666666667,0.5612244897959183,0.5213675213675214,0.01639344262295082,0.018518518518518517,19.094766619519095,0.045454545454545456,,0.031007751937984496,0.028089887640449437,0.10897435897435898,0.0423728813559322,0.07368421052631578,0.033783783783783786,0.05555555555555555,,0.03571428571428571,0.04950495049504951,0.03571428571428571,0.01694915254237288,0.07142857142857142,0.09565217391304348,0.14634146341463414,0.03076923076923077,0.8,0.15384615384615385,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.09401709401709402,0.46153846153846156,0.37037037037037035,0.37735849056603776,0.85,0.23076923076923078,0.6666666666666666,0.15217391304347827,0.7142857142857143,0.45652173913043476,0.6752136752136753,0.37037037037037035,0.508888888888889,0.5281666666666667,0.5023097826086957,0.04132231404958678,0.06666666666666667,0.20634920634920634,0.4365079365079365,11.483928571428574,25.61967213114754,0.4551386623164764,3.0,7.0,27.0,5.0,7.0,2.0,2.0,2.0,5.0,8.0,7.0,5.0,10.0,5.0,12.0,3.0,7.0,5.0,7.0,,,,0.43478260869565216,0.05357142857142857,0.05555555555555555,0.09090909090909091,0.5384615384615384,,0.2727272727272727,0.3,0.3333333333333333,0.23076923076923078,0.25925925925925924,0.2692307692307692,0.05982905982905983,0.7142857142857143,0.7142857142857143,0.8,0.15384615384615385,0.38461538461538464,0.043478260869565216,1.0,0.38095238095238093,5.0,2.0,1.0,2.0,,,,,,1.0,,,,0.037037037037037035,0.7142857142857143,,3.0,5.0,3.0,,0.7142857142857143,,0.6,0.3333333333333333,1.0,2.0,0.01639344262295082,2.0,1.0,0.5,,,,True,
1642847,1610612740,Jeremiah Fears,Jeremiah Fears,1642847,NOP,24052.899999999994,401,-68.0,831,855,245,226,114.0,1686,54.0,82.0,5.0,10.0,19.0,28.0,49.0,23.0,63.0,20.0,77.0,144,28.0,71.0,48.0,286.0,1013,6.0,18.0,18.0,21.0,46.0,22.0,71.0,54.0,100.0,54.0,6.0,63.0,23.0,,28.0,13.0,41.0,12.0,1.0,24.0,1.0,95.0,5.0,6.0,,28.0,12.0,1.0,41.0,11.0,52.0,1.0,17.0,6.0,11.0,10.0,,39.0,1.0,5.0,19.0,3.0,1.0,43.0,57.0,30.0,8.0,2.0,8.0,3.0,71.0,245,2.0,0.35064935064935066,0.36486486486486486,0.6428571428571429,0.39436619718309857,0.39436619718309857,0.5347222222222222,0.3333333333333333,0.45652173913043476,0.5534883720930233,0.34615384615384615,0.4632352941176471,0.5962343096234309,0.34615384615384615,0.4930555555555556,0.3302325581395349,,,28.65979381443299,0.04,,0.06896551724137931,0.02564102564102564,0.1308411214953271,0.028735632183908046,0.10309278350515463,0.02696078431372549,0.03636363636363636,0.02040816326530612,,0.022388059701492536,0.043478260869565216,0.10256410256410256,0.037037037037037035,0.13793103448275862,0.11594202898550725,0.010752688172043012,0.375,0.3813953488372093,0.6585365853658537,0.7397260273972602,0.3888888888888889,0.22790697674418606,0.2930232558139535,0.36507936507936506,0.36507936507936506,0.5652173913043478,0.38461538461538464,0.5,0.4117647058823529,0.6785714285714286,0.29411764705882354,0.7116279069767442,0.36507936507936506,0.551287906976744,0.5232923076923077,0.5468294117647058,0.12658227848101267,0.18072289156626506,0.06293706293706294,0.24825174825174826,5.163888888888888,26.292957746478873,0.29482551143200963,17.0,6.0,13.0,5.0,8.0,1.0,1.0,2.0,7.0,6.0,8.0,,7.0,8.0,30.0,16.0,29.0,21.0,14.0,,8.0,1.0,0.3181818181818182,0.1111111111111111,0.10975609756097561,0.14285714285714285,0.7435897435897436,0.05,0.3469387755102041,0.40476190476190477,0.23529411764705882,0.06046511627906977,0.46153846153846156,0.46153846153846156,0.037209302325581395,0.625,0.625,1.0,0.038461538461538464,0.2692307692307692,0.029411764705882353,0.5,0.3,3.0,3.0,6.0,8.0,,,2.0,,,4.0,,,2.0,,0.3333333333333333,0.4,2.0,2.0,,,0.25,,0.2857142857142857,1.0,,,,,,,2.0,1.0,,True,
