EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,on
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,61891.600000000006,1032,13.0,2095,2105,523.0,575.0,267.0,4200,62.0,88.0,10.0,20.0,18.0,24.0,76.0,165.0,57.0,139.0,18.0,37.0,3.0,4.0,5.0,8.0,34.0,107.0,5.0,19.0,12.0,25.0,195.0,392.0,52.0,144.0,132.0,678.0,2399,20.0,42.0,8.0,23.0,15.0,79.0,52.0,97.0,17.0,33.0,42.0,197.0,180.0,210.0,147.0,9.0,12.0,107.0,34.0,20.0,6.0,57.0,65.0,122.0,47.0,18.0,40.0,15.0,2.0,309.0,7.0,24.0,84.0,54.0,12.0,150.0,31.0,181.0,17.0,25.0,17.0,8.0,48.0,7.0,25.0,24.0,3.0,23.0,1.0,4.0,72.0,6.0,17.0,26.0,49.0,2.0,2.0,6.0,119.0,9.0,1.0,163.0,17.0,11.0,74.0,2.0,7.0,20.0,2.0,2.0,11.0,2.0,7.0,22.0,16.0,1.0,1.0,196.0,522.0,4.0,6.0,0.46153846153846156,0.47619047619047616,0.9423076923076923,0.3611111111111111,0.34782608695652173,0.5151515151515151,0.3611111111111111,0.49744897959183676,0.47619047619047616,0.5360824742268041,0.5093283582089553,0.49230769230769234,0.5961538461538461,0.5564784053156147,0.5486111111111112,0.6456953642384106,0.26865671641791045,0.041666666666666664,0.05102040816326531,0.10227272727272728,0.048484848484848485,0.02158273381294964,0.02702702702702703,0.04672897196261682,28.00166181969256,0.6666666666666666,0.22641509433962265,0.11538461538461539,0.045368620037807186,0.17573221757322174,0.014989293361884369,0.14587737843551796,0.03112449799196787,0.06666666666666667,0.036885245901639344,0.02857142857142857,0.011764705882352941,0.023622047244094488,0.09714285714285714,0.107981220657277,0.175,0.17094017094017094,0.1889763779527559,0.0648854961832061,0.7272727272727273,0.16417910447761194,0.7045454545454546,0.7848101265822784,0.6129032258064516,0.30783582089552236,0.46060606060606063,0.4840764331210191,0.2894736842105263,0.2593283582089552,0.41007194244604317,0.41911764705882354,0.5263157894736842,0.06902985074626866,0.4864864864864865,0.5,1.0,0.19962686567164178,0.3177570093457944,0.3333333333333333,0.9117647058823529,0.3076923076923077,0.5,0.3,0.06153846153846154,0.75,1.0,0.2923076923076923,0.2631578947368421,1.0,0.18461538461538463,0.75,0.06153846153846154,0.625,0.19230769230769232,0.48,0.43283582089552236,0.3177570093457944,0.5043346082089553,0.5407589743589745,0.5008111538461539,0.12773109243697478,0.16481069042316257,0.0136986301369863,0.11651917404129794,0.29056047197640117,10.720918367346941,25.43680555555555,0.2496420047732697,,,,,,,True
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,7311.4,122,15.0,249,252,46.0,52.0,33.0,501,21.0,24.0,4.0,7.0,2.0,2.0,6.0,15.0,,,,,,,,,,,,,,,27.0,39.0,,,11.0,65.0,280,5.0,8.0,,,3.0,13.0,3.0,3.0,,,2.0,8.0,48.0,6.0,,,4.0,,,1.0,,6.0,2.0,8.0,2.0,,3.0,3.0,,18.0,6.0,4.0,3.0,9.0,1.0,13.0,10.0,23.0,,10.0,7.0,3.0,2.0,,2.0,2.0,,,,,4.0,,1.0,9.0,12.0,,1.0,1.0,17.0,3.0,1.0,17.0,1.0,,9.0,,,5.0,,,4.0,,1.0,5.0,4.0,,,8.0,46.0,,,0.8888888888888888,0.96,,,,,,0.6923076923076923,0.625,1.0,0.6923076923076923,0.625,1.0,0.6914893617021277,0.65,0.8,,,0.02564102564102564,,0.06666666666666667,,,,18.021201413427562,0.5,0.25,0.14516129032258066,0.056338028169014086,0.05555555555555555,0.16666666666666666,0.10344827586206896,0.09345794392523364,0.05555555555555555,0.05128205128205128,0.07142857142857142,0.12,0.2727272727272727,0.1111111111111111,0.20833333333333334,0.09090909090909091,0.05,0.07142857142857142,,0.8,0.6153846153846154,0.875,0.875,0.9047619047619048,0.38461538461538464,0.4,0.42857142857142855,0.8333333333333334,,,,,,,,,,,,,0.875,0.5714285714285714,0.5,,,,,,,0.6666666666666666,1.0,,,,,0.6153846153846154,,0.620376923076923,0.6057400000000001,0.4992666666666667,0.19148936170212766,0.19148936170212766,,0.2,0.12307692307692308,3.958974358974359,,0.18473895582329317,,,,,,,True
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,936.6,16,-7.0,35,38,17.0,12.0,4.0,73,,,,,,,,3.0,,,,,,,,,,,,,,,,3.0,,,,,46,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,9.75609756097561,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492,,0.4393,,,,,,9.366666666666667,,0.4857142857142857,,,,,,,True
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,102483.9,1708,176.0,3517,3539,921.0,1123.0,437.0,7056,166.0,234.0,34.0,52.0,46.0,62.0,43.0,93.0,1.0,2.0,24.0,68.0,2.0,5.0,1.0,13.0,87.0,220.0,4.0,18.0,18.0,49.0,210.0,329.0,111.0,288.0,114.0,867.0,3955,38.0,60.0,6.0,23.0,15.0,109.0,54.0,85.0,19.0,62.0,38.0,203.0,316.0,104.0,333.0,,44.0,220.0,87.0,33.0,,83.0,62.0,145.0,44.0,18.0,57.0,20.0,6.0,352.0,47.0,57.0,130.0,133.0,15.0,278.0,106.0,384.0,8.0,63.0,38.0,25.0,34.0,8.0,25.0,29.0,3.0,9.0,,7.0,63.0,7.0,17.0,84.0,145.0,4.0,18.0,6.0,103.0,5.0,2.0,152.0,22.0,,81.0,,6.0,38.0,3.0,1.0,25.0,,13.0,41.0,26.0,1.0,,203.0,920.0,14.0,5.0,0.7523809523809524,0.8404255319148937,1.0,0.3854166666666667,0.2608695652173913,0.3064516129032258,0.3854166666666667,0.6382978723404256,0.6333333333333333,0.6352941176470588,0.6102106969205835,0.5662650602409639,0.5612244897959183,0.6356304985337243,0.5989010989010989,0.6077844311377245,0.46677471636953,,0.10030395136778116,0.10683760683760683,0.08602150537634409,,,,18.509316770186334,0.5396825396825397,0.17045454545454544,0.16666666666666666,0.06627906976744186,0.16149068322981366,0.06048906048906049,0.16406737367436058,0.06353084911423336,0.054313099041533544,0.06157635467980296,0.10638297872340426,0.06338028169014084,0.05263157894736842,0.17627118644067796,0.16120218579234974,0.16058394160583941,0.16749585406301823,0.14356435643564355,0.031007751937984496,0.6341463414634146,0.37925445705024313,0.7094017094017094,0.7942583732057417,0.7590361445783133,0.1507293354943274,0.46236559139784944,0.5058823529411764,0.7209302325581395,0.0032414910858995136,0.5,0.5,1.0,0.11021069692058347,0.35294117647058826,0.35294117647058826,1.0,0.3565640194489465,0.39545454545454545,0.39545454545454545,1.0,0.6265060240963856,0.6538461538461539,0.3235294117647059,0.060240963855421686,0.4,1.0,0.21686746987951808,0.2222222222222222,1.0,0.4217687074829932,0.7419354838709677,0.08843537414965986,0.07692307692307693,0.3333333333333333,0.3673469387755102,0.8460291734197731,0.39545454545454545,0.5898876012965961,0.5928947368421053,0.5984925170068027,0.11982248520710059,0.20876288659793815,,0.12572087658592848,0.23414071510957324,3.182978723404254,25.578472222222214,0.26187091270969576,2.0,2.0,1.0,0.0196078431372549,,,True
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,40724.600000000006,679,25.0,1401,1422,418.0,472.0,171.0,2823,27.0,41.0,3.0,8.0,7.0,12.0,11.0,25.0,1.0,3.0,27.0,57.0,1.0,4.0,11.0,21.0,22.0,65.0,4.0,12.0,7.0,22.0,39.0,69.0,49.0,122.0,37.0,262.0,1601,6.0,11.0,5.0,16.0,1.0,28.0,12.0,21.0,18.0,43.0,20.0,98.0,56.0,22.0,147.0,,8.0,65.0,22.0,8.0,1.0,24.0,15.0,39.0,11.0,4.0,16.0,6.0,2.0,93.0,16.0,13.0,38.0,23.0,1.0,62.0,29.0,91.0,3.0,32.0,7.0,25.0,12.0,,8.0,5.0,,4.0,2.0,2.0,17.0,2.0,3.0,42.0,70.0,1.0,3.0,,41.0,9.0,3.0,49.0,5.0,,19.0,4.0,3.0,5.0,2.0,2.0,2.0,,3.0,7.0,3.0,,,98.0,418.0,6.0,3.0,0.717948717948718,0.8,1.0,0.4016393442622951,0.3125,0.4186046511627907,0.4016393442622951,0.5652173913043478,0.5454545454545454,0.5714285714285714,0.5890052356020943,0.5,0.609375,0.6208530805687204,0.5,0.6712328767123288,0.6387434554973822,0.00819672131147541,0.11594202898550725,0.0975609756097561,0.16,,,0.015384615384615385,14.27676894176581,0.7058823529411765,0.03225806451612903,0.07467532467532467,0.03768115942028986,0.11764705882352941,0.05,0.09667194928684628,0.04360902255639098,0.031746031746031744,0.04216867469879518,0.03773584905660377,0.05752212389380531,0.031914893617021274,0.08403361344537816,0.08029197080291971,0.038461538461538464,0.11836734693877551,0.11538461538461539,0.031914893617021274,0.42857142857142855,0.21465968586387435,0.6585365853658537,0.7297297297297297,0.7037037037037037,0.13089005235602094,0.44,0.5238095238095238,0.8181818181818182,0.015706806282722512,0.3333333333333333,0.3333333333333333,,0.29842931937172773,0.47368421052631576,0.47368421052631576,1.0,0.3403141361256545,0.3384615384615385,0.34375,1.0,0.2962962962962963,0.375,,0.14814814814814814,0.25,1.0,0.4444444444444444,0.3333333333333333,1.0,0.1875,0.5833333333333334,0.328125,0.5238095238095238,0.34375,0.3181818181818182,0.8534031413612565,0.3384615384615385,0.5741450261780104,0.5665368421052633,0.563059375,0.11057692307692307,0.2289156626506024,0.032,0.10687022900763359,0.37404580152671757,4.397101449275365,25.001639344262294,0.2983583154889365,,,,,1.0,1.0,True
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,32364.900000000005,539,110.0,1115,1134,243.0,300.0,127.0,2249,58.0,87.0,8.0,9.0,14.0,18.0,35.0,78.0,1.0,4.0,10.0,24.0,3.0,9.0,3.0,7.0,24.0,69.0,,7.0,7.0,15.0,94.0,169.0,34.0,93.0,80.0,370.0,1279,10.0,12.0,3.0,16.0,12.0,41.0,17.0,30.0,10.0,22.0,15.0,79.0,106.0,82.0,96.0,6.0,8.0,69.0,24.0,25.0,1.0,37.0,18.0,55.0,12.0,6.0,24.0,10.0,3.0,128.0,5.0,13.0,33.0,26.0,14.0,73.0,20.0,93.0,4.0,17.0,8.0,9.0,20.0,1.0,14.0,10.0,1.0,6.0,,2.0,30.0,1.0,6.0,26.0,45.0,1.0,2.0,4.0,72.0,,2.0,107.0,10.0,,54.0,1.0,3.0,6.0,,,3.0,,3.0,6.0,3.0,,,79.0,243.0,2.0,3.0,0.5638297872340425,0.5888888888888889,0.9411764705882353,0.3655913978494624,0.1875,0.45454545454545453,0.3655913978494624,0.5562130177514792,0.8333333333333334,0.5666666666666667,0.5534351145038168,0.5178571428571429,0.6153846153846154,0.5967741935483871,0.5857142857142857,0.6370967741935484,0.3549618320610687,0.010752688172043012,0.14792899408284024,0.12643678160919541,0.1794871794871795,,0.041666666666666664,,27.070063694267514,0.6666666666666666,0.3684210526315789,0.10038610038610038,0.052,0.13414634146341464,0.021367521367521368,0.11683168316831684,0.0371900826446281,0.047058823529411764,0.06349206349206349,0.02564102564102564,0.005917159763313609,0.06153846153846154,0.07777777777777778,0.11475409836065574,0.10638297872340426,0.11560693641618497,0.1780821917808219,0.037383177570093455,0.5,0.3320610687022901,0.6666666666666666,0.7631578947368421,0.6551724137931034,0.29770992366412213,0.44871794871794873,0.546875,0.42857142857142855,0.015267175572519083,0.25,0.25,,0.0916030534351145,0.4166666666666667,0.43478260869565216,1.0,0.2633587786259542,0.34782608695652173,0.34782608695652173,0.9166666666666666,0.32142857142857145,0.8888888888888888,0.25,0.32142857142857145,0.3333333333333333,1.0,0.25,,,0.34615384615384615,0.7777777777777778,0.1346153846153846,0.42857142857142855,0.28846153846153844,0.4666666666666667,0.6870229007633588,0.34782608695652173,0.5649150763358778,0.5951263157894736,0.5762875000000001,0.1791530944625407,0.2535211267605634,0.010638297872340425,0.11081081081081082,0.21351351351351353,4.676923076923077,25.268817204301076,0.2179372197309417,2.0,,,0.05714285714285714,,,True
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,48634.9,811,-11.0,1629,1651,298.0,371.0,210.0,3280,29.0,43.0,3.0,3.0,5.0,8.0,43.0,94.0,9.0,19.0,7.0,21.0,2.0,3.0,1.0,2.0,46.0,144.0,7.0,22.0,9.0,25.0,81.0,156.0,53.0,165.0,69.0,390.0,1920,9.0,15.0,9.0,25.0,7.0,52.0,15.0,29.0,10.0,27.0,14.0,74.0,60.0,102.0,132.0,27.0,8.0,144.0,46.0,11.0,1.0,106.0,64.0,170.0,42.0,22.0,64.0,25.0,17.0,404.0,7.0,9.0,36.0,46.0,5.0,87.0,16.0,103.0,7.0,32.0,24.0,8.0,26.0,1.0,19.0,11.0,3.0,7.0,,3.0,37.0,3.0,11.0,13.0,47.0,1.0,3.0,1.0,71.0,1.0,11.0,81.0,7.0,,40.0,,3.0,3.0,1.0,1.0,,,3.0,4.0,2.0,,,74.0,297.0,3.0,2.0,0.37037037037037035,0.38961038961038963,0.8301886792452831,0.3212121212121212,0.36,0.37037037037037035,0.3212121212121212,0.5192307692307693,0.6,0.5172413793103449,0.5,0.5625,0.5357142857142857,0.5462184873949579,0.6046511627906976,0.578125,0.514018691588785,0.006060606060606061,0.07051282051282051,0.13953488372093023,0.05319148936170213,,,0.006944444444444444,21.14868491680086,0.7027027027027027,0.13513513513513514,0.11979166666666667,0.022113022113022112,0.0967741935483871,0.018421052631578946,0.10846560846560846,0.020330368487928845,0.027972027972027972,0.02617801047120419,,0.02112676056338028,0.010416666666666666,0.12878787878787878,0.10160427807486631,0.15384615384615385,0.09124087591240876,0.11224489795918367,0.04046242774566474,0.5,0.13395638629283488,0.6744186046511628,0.7837837837837838,0.27586206896551724,0.29283489096573206,0.4574468085106383,0.48314606741573035,0.3953488372093023,0.059190031152647975,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.06542056074766354,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.4485981308411215,0.3194444444444444,0.32167832167832167,0.8260869565217391,0.075,1.0,0.3333333333333333,0.075,0.6666666666666666,1.0,0.55,0.3181818181818182,0.7142857142857143,0.14285714285714285,0.625,0.03571428571428571,0.5,0.44642857142857145,0.36,0.6479750778816199,0.3194444444444444,0.5259473520249219,0.5318173076923075,0.5007026785714286,0.11299435028248588,0.21164021164021163,,0.13333333333333333,0.18974358974358974,8.087820512820512,26.118787878787874,0.18293431553100062,,,,,,,True
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,57359.100000000006,956,227.0,1984,1981,647.0,764.0,244.0,3965,38.0,59.0,5.0,7.0,15.0,20.0,21.0,62.0,2.0,6.0,6.0,26.0,1.0,4.0,2.0,9.0,30.0,92.0,8.0,12.0,9.0,28.0,61.0,127.0,36.0,118.0,56.0,286.0,2122,9.0,14.0,9.0,16.0,5.0,50.0,22.0,41.0,11.0,37.0,24.0,101.0,40.0,82.0,93.0,15.0,,92.0,30.0,16.0,,187.0,82.0,269.0,53.0,29.0,138.0,32.0,17.0,620.0,5.0,8.0,27.0,38.0,2.0,67.0,14.0,81.0,4.0,42.0,21.0,21.0,43.0,10.0,35.0,17.0,1.0,8.0,,1.0,60.0,4.0,17.0,37.0,93.0,,6.0,4.0,98.0,3.0,37.0,72.0,5.0,,24.0,1.0,14.0,7.0,2.0,1.0,4.0,1.0,2.0,9.0,7.0,,,101.0,646.0,14.0,12.0,0.32786885245901637,0.32786885245901637,0.8611111111111112,0.3050847457627119,0.5625,0.2972972972972973,0.3050847457627119,0.48031496062992124,0.6428571428571429,0.5365853658536586,0.46938775510204084,0.75,0.4935897435897436,0.5143884892086331,0.7352941176470589,0.531578947368421,0.4816326530612245,,0.12598425196850394,0.1694915254237288,0.08064516129032258,0.16666666666666666,,,14.8506151142355,0.7166666666666667,0.038461538461538464,0.08636363636363636,0.016913319238900635,0.05947136563876652,0.01141552511415525,0.07270693512304251,0.014270032930845226,0.00558659217877095,0.03255813953488372,,0.009404388714733543,0.01680672268907563,0.08588957055214724,0.08,0.1038961038961039,0.06358381502890173,0.046296296296296294,0.03076923076923077,0.7777777777777778,0.24081632653061225,0.6440677966101694,0.7755102040816326,0.42105263157894735,0.2530612244897959,0.3387096774193548,0.3684210526315789,0.14285714285714285,0.024489795918367346,0.3333333333333333,0.4,0.5,0.10612244897959183,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.37551020408163266,0.32608695652173914,0.32608695652173914,0.8666666666666667,0.23333333333333334,0.7142857142857143,0.8,0.13333333333333333,0.25,,0.4,0.6666666666666666,1.0,0.2564102564102564,0.75,0.11538461538461539,0.2222222222222222,0.358974358974359,0.32142857142857145,0.7224489795918367,0.32608695652173914,0.5533528571428571,0.5636421052631577,0.5531179487179488,0.0946969696969697,0.1643835616438356,0.00847457627118644,0.17482517482517482,0.3531468531468531,5.922047244094489,25.87203389830508,0.32610887096774194,1.0,1.0,,0.018867924528301886,3.0,1.0,True
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,18012.200000000004,300,37.0,608,619,87.0,167.0,85.0,1227,26.0,47.0,10.0,16.0,3.0,7.0,3.0,8.0,1.0,2.0,2.0,15.0,,,,,1.0,12.0,,1.0,,1.0,30.0,57.0,3.0,27.0,13.0,82.0,670,10.0,17.0,,1.0,,20.0,3.0,8.0,,1.0,,6.0,44.0,16.0,9.0,,14.0,12.0,1.0,6.0,,6.0,6.0,12.0,5.0,1.0,5.0,,1.0,30.0,5.0,12.0,16.0,10.0,2.0,28.0,17.0,45.0,4.0,9.0,4.0,5.0,6.0,1.0,6.0,6.0,2.0,,,,12.0,1.0,1.0,18.0,36.0,1.0,2.0,1.0,10.0,1.0,,16.0,,,8.0,,,5.0,,,1.0,,4.0,5.0,4.0,,,6.0,87.0,4.0,,0.7333333333333333,0.9565217391304348,1.0,0.1111111111111111,,,0.1111111111111111,0.5263157894736842,0.5882352941176471,0.375,0.4107142857142857,0.5555555555555556,0.3333333333333333,0.44565217391304346,0.5555555555555556,0.3333333333333333,0.32142857142857145,,0.10526315789473684,0.0851063829787234,0.25,,,,14.668547249647391,0.5,0.16666666666666666,0.06711409395973154,0.07407407407407407,0.09580838323353294,0.038461538461538464,0.08227848101265822,0.05821917808219178,0.08196721311475409,0.05128205128205128,0.13043478260869565,0.03125,0.058823529411764705,0.038461538461538464,0.07042253521126761,0.11538461538461539,0.075,0.14893617021276595,0.08888888888888889,0.8,0.5595238095238095,0.5531914893617021,0.6046511627906976,0.7307692307692307,0.09523809523809523,0.375,0.5,0.6666666666666666,0.023809523809523808,0.5,0.5,1.0,0.17857142857142858,0.13333333333333333,0.13333333333333333,1.0,0.14285714285714285,0.08333333333333333,0.08333333333333333,1.0,0.8888888888888888,0.625,0.3,,,,0.05555555555555555,,,0.7777777777777778,0.42857142857142855,,,0.1111111111111111,,0.8809523809523809,0.08333333333333333,0.6231238095238093,0.6227636363636364,0.6699277777777778,0.08695652173913043,0.12307692307692308,,0.24390243902439024,0.07317073170731707,2.917543859649124,24.677777777777777,0.14309210526315788,,,,,,,True
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,55872.5,931,159.0,1950,1940,591.0,670.0,243.0,3890,116.0,167.0,15.0,29.0,33.0,52.0,64.0,131.0,22.0,50.0,5.0,18.0,1.0,4.0,2.0,7.0,20.0,64.0,3.0,6.0,4.0,12.0,202.0,348.0,25.0,82.0,86.0,565.0,2127,23.0,44.0,4.0,10.0,6.0,64.0,68.0,120.0,6.0,19.0,37.0,191.0,240.0,164.0,69.0,6.0,16.0,64.0,20.0,21.0,1.0,115.0,49.0,164.0,33.0,16.0,88.0,24.0,3.0,377.0,24.0,28.0,78.0,67.0,14.0,159.0,55.0,214.0,13.0,40.0,22.0,18.0,42.0,18.0,27.0,35.0,3.0,15.0,1.0,2.0,77.0,7.0,26.0,34.0,68.0,1.0,5.0,7.0,102.0,11.0,8.0,111.0,18.0,1.0,55.0,,9.0,45.0,5.0,5.0,28.0,1.0,16.0,50.0,32.0,,,191.0,590.0,10.0,8.0,0.594059405940594,0.6185567010309279,0.92,0.3048780487804878,0.4,0.3157894736842105,0.3048780487804878,0.5804597701149425,0.5227272727272727,0.5666666666666667,0.5569767441860465,0.5370370370370371,0.5539568345323741,0.5934873949579832,0.5614035087719298,0.60062893081761,0.19069767441860466,0.012195121951219513,0.0603448275862069,0.0658682634730539,0.06870229007633588,0.02,,0.015625,24.809331538806642,0.5454545454545454,0.27450980392156865,0.14346895074946467,0.061946902654867256,0.18396226415094338,0.05274725274725275,0.1627384960718294,0.05733186328555678,0.10059171597633136,0.04739336492890995,0.013888888888888888,0.050746268656716415,0.058333333333333334,0.15730337078651685,0.10526315789473684,0.2125,0.1901840490797546,0.16326530612244897,0.07222222222222222,0.64,0.3883720930232558,0.6946107784431138,0.7435897435897436,0.7068965517241379,0.30465116279069765,0.48854961832061067,0.5245901639344263,0.40625,0.11627906976744186,0.44,0.4489795918367347,0.5454545454545454,0.04186046511627907,0.2777777777777778,0.2777777777777778,1.0,0.14883720930232558,0.3125,0.31746031746031744,0.9,0.5370370370370371,0.5172413793103449,0.3333333333333333,0.07407407407407407,0.25,1.0,0.1111111111111111,0.5,1.0,0.37410071942446044,0.6346153846153846,0.050359712230215826,0.2857142857142857,0.08633093525179857,0.3333333333333333,0.5790697674418605,0.3125,0.5535369767441862,0.543824358974359,0.5388798561151079,0.11777301927194861,0.14285714285714285,,0.11327433628318584,0.3380530973451327,6.469252873563216,25.465853658536584,0.3030769230769231,3.0,,1.0,0.058823529411764705,,,True
