EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,DeadBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,DefFTReboundPct,PenaltyTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Defensive 3 Seconds Violations
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,116137.20000000001,1936,-32.0,3965,4010,1059,883.0,459.0,7975,117.0,163.0,39.0,99.0,1.0,7.0,33.0,119.0,112.0,157.0,269.0,70.0,231.0,110.0,634.0,4743,222.0,92.0,210.0,112.0,83.0,50.0,133.0,42.0,8.0,40.0,31.0,12.0,316.0,100.0,195.0,308.0,97.0,56.0,54.0,35.0,82.0,146.0,,1053,0.7070063694267515,0.8473282442748091,1.0,0.30303030303030304,0.30303030303030304,0.5836431226765799,0.524,0.5600706713780919,0.462,14.358519831597606,0.6585365853658537,0.11299435028248588,0.10428100987925357,0.1074561403508772,0.326,0.7177914110429447,0.7697368421052632,0.7094017094017094,0.198,0.3939393939393939,0.4482758620689655,0.717948717948718,0.014,0.14285714285714285,0.14285714285714285,,0.238,0.2773109243697479,0.2773109243697479,1.0,0.224,0.788,0.5616901606425705,4.3308550185873615,24.84242424242424,0.26708701134930646,42.0,53.0,52.0,1.0,90.0,113.0,10.0,10.0,92.0,182.0,115.0,67.0,31.0,12.0,19.0,36.0,24.0,0.00909090909090909,0.06110458284371328,0.096051227321238,0.0659211300765156,0.08979591836734693,0.04805491990846682,0.11693548387096774,0.040983606557377046,0.6666666666666666,0.5121951219512195,0.5615654761904761,0.12115732368896925,0.2080745341614907,27.0,30.0,46.0,12.0,34.0,29.0,106.0,37.0,77.0,151.0,52.0,60.0,28.0,8.0,,149.0,0.6415094339622641,0.4805194805194805,0.5426829268292683,0.44274809160305345,0.5638297872340425,0.483974358974359,0.07075471698113207,0.05325443786982249,0.07165605095541401,0.1232876712328767,0.08853410740203194,0.6428571428571429,0.14634146341463414,0.3511450381679389,0.6521739130434783,0.547256976744186,,0.167192429022082,0.23817034700315456,31.0,37.0,17.0,8.0,23.0,14.0,54.0,35.0,,37.0,23.0,41.0,19.0,5.0,11.0,2.0,9.0,6.0,13.0,5.0,4.0,13.0,11.0,0.25925925925925924,0.08550185873605948,0.06748466257668712,0.12121212121212122,0.06818181818181818,0.33035714285714285,0.3333333333333333,1.0,0.2073170731707317,0.2366412213740458,0.17557251908396945,0.34782608695652173,0.33035714285714285,1.0,0.004329004329004329,0.008928571428571428,,1.0,0.10948905109489052,0.18518518518518517,5.0,0.056179775280898875,24.0,3.0,7.0,7.0,0.2413793103448276,0.17647058823529413,1.0,14.0,False,4.0,6.0,17.0,5.0,,,0.3333333333333333,1.0,0.1935483870967742,2.0,1.0,,1.0,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,16376.5,273,-24.0,541,566,201,144.0,62.0,1107,10.0,13.0,5.0,16.0,6.0,18.0,2.0,7.0,32.0,21.0,47.0,15.0,39.0,6.0,93.0,640,24.0,18.0,33.0,32.0,25.0,11.0,36.0,7.0,4.0,16.0,6.0,3.0,83.0,7.0,12.0,16.0,14.0,9.0,11.0,10.0,19.0,7.0,,201,0.5714285714285714,0.5714285714285714,0.7333333333333333,0.38461538461538464,0.38461538461538464,0.44680851063829785,0.5058139534883721,0.5224719101123596,0.45348837209302323,17.532467532467532,0.5789473684210527,0.06862745098039216,0.05194805194805195,0.0851063829787234,0.1511627906976744,0.7692307692307693,0.9090909090909091,0.6,0.18604651162790697,0.3125,0.3333333333333333,0.6,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.5,0.08139534883720931,0.2857142857142857,0.2857142857142857,1.0,0.37209302325581395,0.6046511627906976,0.5043616279069766,10.391489361702128,26.02564102564103,0.37153419593345655,2.0,5.0,,,5.0,4.0,,2.0,15.0,25.0,8.0,1.0,4.0,2.0,2.0,4.0,1.0,,,0.03875968992248062,0.01652892561983471,,,,,0.25,0.2857142857142857,0.5291,0.022727272727272728,0.020833333333333332,2.0,5.0,8.0,1.0,2.0,2.0,7.0,9.0,19.0,41.0,,4.0,8.0,,1.0,41.0,0.4,0.47368421052631576,0.5,0.5735294117647058,0.5,0.5857142857142857,0.03389830508474576,,0.04,0.04878048780487805,0.05,1.0,0.14285714285714285,0.23529411764705882,0.625,0.5118602941176471,0.025,0.07526881720430108,0.44086021505376344,1.0,13.0,1.0,7.0,14.0,7.0,15.0,2.0,12.0,13.0,3.0,5.0,1.0,,2.0,,1.0,,1.0,,,4.0,1.0,0.4666666666666667,0.06382978723404255,0.15384615384615385,0.0625,,0.40625,0.40625,0.6923076923076923,0.14285714285714285,0.029411764705882353,0.4117647058823529,0.5,0.40625,,,,,,0.07142857142857142,1.0,,,6.0,,1.0,5.0,0.5,,,,False,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,107160.4,1786,44.0,3697,3709,1085,846.0,373.0,7406,72.0,111.0,43.0,93.0,58.0,100.0,45.0,105.0,136.0,173.0,304.0,106.0,241.0,42.0,706.0,4330,270.0,76.0,315.0,136.0,23.0,24.0,47.0,16.0,8.0,12.0,9.0,2.0,118.0,71.0,167.0,206.0,34.0,19.0,20.0,13.0,40.0,59.0,,1075,0.7803468208092486,0.8181818181818182,0.9905660377358491,0.43983402489626555,0.43983402489626555,0.569078947368421,0.6091743119266055,0.6171328671328671,0.44220183486238535,14.825581395348836,0.5,0.08543922984356198,0.09175920514319112,0.09662921348314607,0.2036697247706422,0.6486486486486487,0.75,0.8472222222222222,0.1706422018348624,0.46236559139784944,0.48863636363636365,0.6744186046511628,0.1834862385321101,0.58,0.5979381443298969,0.7758620689655172,0.1926605504587156,0.42857142857142855,0.42857142857142855,1.0,0.24954128440366974,0.6458715596330276,0.5313852293577983,9.537500000000001,24.94854771784232,0.2934812009737625,16.0,30.0,17.0,2.0,86.0,39.0,6.0,3.0,49.0,98.0,39.0,30.0,16.0,7.0,9.0,19.0,8.0,0.017241379310344827,0.023255813953488372,0.09772727272727273,0.024025974025974027,0.0380952380952381,0.01891891891891892,0.12554112554112554,0.025,0.42105263157894735,0.37209302325581395,0.5291939999999999,0.0542907180385289,0.09090909090909091,10.0,19.0,32.0,2.0,16.0,13.0,58.0,44.0,76.0,206.0,16.0,20.0,20.0,8.0,1.0,206.0,0.5333333333333333,0.5789473684210527,0.5813953488372093,0.652027027027027,0.6041666666666666,0.6602564102564102,0.024721878862793572,0.013245033112582781,0.025889967637540454,0.0648854961832061,0.08782742681047766,0.625,0.046511627906976744,0.21621621621621623,0.59375,0.5256314189189188,0.004149377593360996,0.0821529745042493,0.29178470254957506,25.0,61.0,11.0,22.0,47.0,35.0,72.0,13.0,3.0,61.0,23.0,15.0,7.0,,9.0,1.0,2.0,1.0,1.0,3.0,3.0,10.0,1.0,0.4861111111111111,0.0756578947368421,0.13513513513513514,0.053763440860215055,0.020942408376963352,0.4485294117647059,0.4485294117647059,0.9836065573770492,0.2558139534883721,0.16891891891891891,0.31756756756756754,0.46808510638297873,0.4485294117647059,,,,,3.0,0.08870967741935484,0.3,10.0,0.10869565217391304,6.0,5.0,6.0,5.0,0.46153846153846156,0.45454545454545453,1.0,4.0,False,1.0,13.0,8.0,3.0,1.0,,0.5,1.0,0.52,1.0,1.0,1.0,,0.03,
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,18817.6,314,-29.0,639,654,253,206.0,65.0,1293,4.0,6.0,21.0,46.0,3.0,10.0,1.0,8.0,58.0,28.0,62.0,24.0,66.0,6.0,134.0,759,12.0,44.0,48.0,58.0,16.0,9.0,25.0,5.0,4.0,12.0,1.0,3.0,59.0,6.0,19.0,21.0,9.0,4.0,13.0,9.0,18.0,10.0,,253,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.45161290322580644,0.5,0.5075757575757576,0.515625,20.804438280166437,0.7222222222222222,0.05042016806722689,0.06785714285714285,0.030303030303030304,0.046875,0.6666666666666666,0.8,0.25,0.359375,0.45652173913043476,0.5,0.23809523809523808,0.078125,0.3,0.3,,0.0625,0.125,0.125,1.0,0.453125,0.5625,0.4846183593750001,10.28548387096774,26.51363636363636,0.39593114241001565,,5.0,1.0,,13.0,2.0,1.0,,16.0,25.0,14.0,3.0,2.0,,2.0,2.0,2.0,,0.0072992700729927005,0.08074534161490683,0.007380073800738007,,0.012658227848101266,0.10526315789473684,0.014492753623188406,1.0,,0.48085833333333333,0.030534351145038167,0.046875,,1.0,1.0,2.0,3.0,7.0,15.0,11.0,24.0,69.0,,1.0,5.0,1.0,1.0,69.0,0.6,0.4583333333333333,0.625,0.6153846153846154,0.625,0.6272727272727273,0.007462686567164179,,0.008928571428571428,0.05263157894736842,0.07317073170731707,,0.16666666666666666,0.019230769230769232,1.0,0.48251826923076924,0.014925373134328358,0.11194029850746269,0.5149253731343284,3.0,23.0,5.0,14.0,25.0,14.0,28.0,5.0,24.0,23.0,5.0,5.0,4.0,,,,,2.0,1.0,,,2.0,1.0,0.5,0.08064516129032258,0.16666666666666666,0.08695652173913043,,0.39655172413793105,0.39655172413793105,0.6521739130434783,0.4166666666666667,0.057692307692307696,0.4807692307692308,0.56,0.39655172413793105,,,,,,0.13333333333333333,,,,6.0,2.0,3.0,,0.42857142857142855,0.4,1.0,1.0,False,1.0,,,3.0,,,0.5,1.0,,1.0,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,71297.70000000001,1188,106.0,2428,2434,848,692.0,279.0,4862,160.0,205.0,29.0,47.0,,,,,3.0,189.0,252.0,3.0,3.0,96.0,483.0,2788,306.0,72.0,9.0,3.0,25.0,31.0,56.0,21.0,10.0,15.0,7.0,3.0,143.0,80.0,169.0,267.0,29.0,21.0,10.0,6.0,29.0,148.0,,843,0.8095238095238095,0.9386503067484663,1.0,1.0,1.0,0.75,0.7588235294117647,0.7546875,0.011764705882352941,12.667876588021779,0.3448275862068966,0.14953271028037382,0.13893805309734514,0.1605351170568562,0.803921568627451,0.7804878048780488,0.7920792079207921,0.80625,0.1843137254901961,0.6170212765957447,0.725,0.8275862068965517,,,,,,,,,0.011764705882352941,0.8156862745098039,0.6230956862745094,2.4519841269841263,27.433333333333334,0.34925864909390447,56.0,62.0,48.0,1.0,77.0,98.0,4.0,1.0,78.0,124.0,138.0,65.0,45.0,18.0,25.0,52.0,28.0,0.01098901098901099,0.09411764705882353,0.12941176470588237,0.09176915799432356,0.12418300653594772,0.08823529411764706,0.10596026490066225,0.07547169811320754,0.5384615384615384,0.9032258064516129,0.5982052631578948,0.2152317880794702,0.21739130434782608,32.0,46.0,57.0,,35.0,,88.0,52.0,65.0,149.0,52.0,49.0,19.0,10.0,,149.0,0.5645161290322581,0.8,0.5645161290322581,0.8,0.6027397260273972,0.7680412371134021,0.08957952468007313,0.058823529411764705,0.0784313725490196,0.13513513513513514,0.1373873873873874,0.5714285714285714,,0.8769230769230769,0.8070175438596491,0.6537369230769231,,0.18219461697722567,0.3084886128364389,,3.0,,,,,,45.0,,3.0,10.0,8.0,4.0,1.0,12.0,1.0,15.0,8.0,18.0,7.0,6.0,10.0,17.0,,0.03968253968253968,0.014634146341463415,0.14893617021276595,0.1223021582733813,1.0,1.0,1.0,,,,,1.0,,,,2.0,2.0,0.13636363636363635,0.1875,12.0,0.1791044776119403,7.0,,,5.0,,,,18.0,False,,,18.0,1.0,,,,,,,1.0,,1.0,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,102669.7,1711,240.0,3490,3503,710,669.0,360.0,6993,37.0,59.0,41.0,95.0,9.0,18.0,37.0,91.0,194.0,87.0,172.0,96.0,285.0,99.0,561.0,3952,90.0,84.0,264.0,194.0,125.0,43.0,168.0,34.0,9.0,82.0,32.0,11.0,379.0,59.0,126.0,162.0,83.0,57.0,56.0,40.0,87.0,121.0,,699,0.5172413793103449,0.5555555555555556,0.9166666666666666,0.3368421052631579,0.3368421052631579,0.5058139534883721,0.5054704595185996,0.5510805500982319,0.6236323851203501,15.282051282051283,0.6436781609195402,0.07994579945799458,0.07634543178973717,0.06349206349206349,0.12910284463894967,0.6271186440677966,0.6491228070175439,0.4864864864864865,0.20787746170678337,0.43157894736842106,0.47126436781609193,0.4878048780487805,0.03938730853391685,0.5,0.5,0.7777777777777778,0.19912472647702406,0.4065934065934066,0.4065934065934066,0.972972972972973,0.424507658643326,0.7527352297592997,0.5368017505470458,7.17906976744186,25.295789473684213,0.2034383954154728,16.0,24.0,9.0,3.0,63.0,36.0,5.0,5.0,73.0,154.0,136.0,46.0,19.0,10.0,9.0,22.0,15.0,0.02912621359223301,0.012605042016806723,0.07325581395348837,0.022525597269624574,0.010309278350515464,0.010416666666666666,0.07627118644067797,0.019230769230769232,0.6818181818181818,0.34782608695652173,0.536098,0.09939148073022312,0.22439024390243903,10.0,6.0,9.0,8.0,11.0,22.0,53.0,12.0,25.0,118.0,12.0,24.0,31.0,8.0,4.0,115.0,0.4583333333333333,0.48,0.4673913043478261,0.6,0.5096153846153846,0.6555555555555556,0.03195739014647137,0.022058823529411766,0.025,0.09090909090909091,0.07211538461538461,0.625,0.17391304347826086,0.12857142857142856,0.6666666666666666,0.5334042857142858,0.010416666666666666,0.0944741532976827,0.2103386809269162,14.0,59.0,14.0,10.0,31.0,20.0,45.0,34.0,24.0,59.0,10.0,26.0,16.0,2.0,7.0,20.0,9.0,18.0,15.0,3.0,2.0,14.0,12.0,0.4444444444444444,0.05813953488372093,0.03389830508474576,0.08421052631578947,0.05235602094240838,0.30412371134020616,0.3072916666666667,0.8813559322033898,0.30434782608695654,0.2,0.44285714285714284,0.3225806451612903,0.30412371134020616,2.0,0.007017543859649123,0.010309278350515464,,1.0,0.10714285714285714,0.3,4.0,0.05063291139240506,18.0,4.0,7.0,15.0,0.3181818181818182,0.2857142857142857,0.75,13.0,False,3.0,10.0,10.0,1.0,,,0.375,0.6666666666666666,0.7142857142857143,1.0,,,1.0,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,113019.29999999999,1884,79.0,3841,3856,870,806.0,420.0,7697,241.0,320.0,84.0,198.0,45.0,108.0,13.0,48.0,183.0,370.0,626.0,71.0,231.0,215.0,1168.0,4455,392.0,348.0,141.0,183.0,267.0,134.0,401.0,85.0,49.0,169.0,81.0,17.0,936.0,120.0,296.0,338.0,62.0,38.0,102.0,64.0,164.0,293.0,6.0,854,0.5297297297297298,0.5490196078431373,0.6619718309859155,0.30735930735930733,0.30735930735930733,0.5910543130990416,0.5560093348891482,0.5943877551020408,0.26954492415402564,26.420323325635106,0.6219512195121951,0.13793103448275862,0.15221040850587578,0.1342281879194631,0.3733955659276546,0.753125,0.7953795379537953,0.6514522821576764,0.2310385064177363,0.42424242424242425,0.4827586206896552,0.34523809523809523,0.12602100350058343,0.4166666666666667,0.4166666666666667,0.2222222222222222,0.056009334889148193,0.2708333333333333,0.2708333333333333,0.8461538461538461,0.21353558926487748,0.6429404900816803,0.5431760793465579,6.590095846645371,26.116883116883113,0.226503514709711,31.0,53.0,28.0,1.0,152.0,42.0,6.0,7.0,26.0,76.0,207.0,132.0,32.0,14.0,17.0,32.0,21.0,0.007575757575757576,0.033532934131736525,0.16575790621592149,0.025153374233128835,0.04065040650406504,0.033707865168539325,0.12448132780082988,0.016304347826086956,0.65625,0.40789473684210525,0.5551813953488374,0.14522821576763487,0.1820689655172414,22.0,52.0,68.0,5.0,36.0,23.0,127.0,71.0,118.0,243.0,26.0,13.0,62.0,12.0,8.0,240.0,0.6792452830188679,0.6016949152542372,0.6513157894736842,0.5632530120481928,0.675531914893617,0.599009900990099,0.016352201257861635,0.020833333333333332,0.01192504258943782,0.11654135338345864,0.1804733727810651,0.7096774193548387,0.06578947368421052,0.40963855421686746,0.7647058823529411,0.5415240963855422,0.03347280334728033,0.10873287671232877,0.20804794520547945,8.0,58.0,18.0,14.0,40.0,15.0,48.0,56.0,72.0,58.0,41.0,24.0,38.0,1.0,7.0,,4.0,3.0,16.0,,,6.0,13.0,0.3125,0.06549520766773163,0.053125,0.12121212121212122,0.028846153846153848,0.31693989071038253,0.31868131868131866,0.6206896551724138,0.23684210526315788,0.04819277108433735,0.24096385542168675,0.35,0.31693989071038253,1.0,0.004329004329004329,0.00546448087431694,1.0,2.0,0.18471337579617833,0.36363636363636365,24.0,0.3,43.0,8.0,9.0,28.0,0.391304347826087,0.4444444444444444,0.875,33.0,False,1.0,1.0,28.0,12.0,,,0.2,1.0,0.125,,6.0,,,,1.0
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,111806.1,1863,-60.0,3810,3829,664,580.0,397.0,7639,232.0,292.0,131.0,237.0,17.0,38.0,,,,380.0,567.0,,,84.0,844.0,4522,614.0,146.0,,,32.0,25.0,57.0,20.0,5.0,15.0,10.0,7.0,139.0,160.0,378.0,554.0,39.0,28.0,45.0,14.0,83.0,133.0,,662,0.8078947368421052,0.9623824451410659,,,,0.6701940035273368,0.6701940035273368,0.6730462519936204,,16.62374151252634,0.5421686746987951,0.18583042973286876,0.192351598173516,0.18421052631578946,0.5149911816578483,0.7945205479452054,0.8315412186379928,0.75,0.41798941798941797,0.5527426160337553,0.5848214285714286,0.8854961832061069,0.06701940035273368,0.4473684210526316,0.4473684210526316,1.0,,,,,,0.5149911816578483,0.5489975308641972,5.208641975308642,,0.1742782152230971,87.0,112.0,115.0,,177.0,176.0,27.0,10.0,101.0,152.0,108.0,61.0,62.0,33.0,29.0,64.0,35.0,,0.1419753086419753,0.19865319865319866,0.1093167701863354,0.20853080568720378,0.12954545454545455,0.23577235772357724,0.16875,0.546875,0.7767857142857143,0.5803,0.0991869918699187,0.0991869918699187,62.0,32.0,45.0,,78.0,,172.0,54.0,80.0,130.0,122.0,61.0,38.0,14.0,,130.0,0.6964285714285714,0.675,0.6964285714285714,0.675,0.688,0.6770833333333334,0.07625,0.0880503144654088,0.06260575296108291,0.16891891891891891,0.18449612403100776,0.7126436781609196,,0.5625,0.7111111111111111,0.5504599999999998,,0.2037914691943128,0.15402843601895735,,,,,,,,22.0,,,26.0,11.0,31.0,4.0,15.0,,13.0,1.0,12.0,2.0,2.0,2.0,11.0,,0.04585537918871252,0.04452054794520548,0.05485232067510549,0.11483253588516747,,,,,,,,,,,,,2.0,0.22448979591836735,0.14516129032258066,41.0,0.5,19.0,,,6.0,,,,13.0,False,,,16.0,4.0,,,,,,,,2.0,,,3.0
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,29109.699999999997,485,-64.0,980,1004,338,275.0,119.0,1984,24.0,32.0,16.0,30.0,5.0,11.0,7.0,25.0,71.0,45.0,73.0,29.0,96.0,14.0,191.0,1141,64.0,26.0,84.0,71.0,6.0,10.0,16.0,6.0,4.0,2.0,3.0,1.0,42.0,18.0,50.0,64.0,9.0,7.0,7.0,4.0,20.0,20.0,,338,0.7111111111111111,0.7804878048780488,0.9655172413793104,0.3020833333333333,0.3020833333333333,0.6164383561643836,0.5236686390532544,0.5365168539325843,0.5680473372781065,17.78975741239892,0.35,0.07894736842105263,0.10021786492374728,0.07258064516129033,0.1893491124260355,0.75,0.8275862068965517,0.75,0.17751479289940827,0.5333333333333333,0.6153846153846154,0.625,0.0650887573964497,0.45454545454545453,0.45454545454545453,0.8,0.14792899408284024,0.28,0.28,1.0,0.42011834319526625,0.757396449704142,0.5369742603550296,6.860273972602743,25.796875,0.3448979591836735,7.0,9.0,4.0,,28.0,14.0,1.0,,21.0,39.0,16.0,10.0,8.0,5.0,2.0,9.0,5.0,,0.020100502512562814,0.12121212121212122,0.031746031746031744,0.01818181818181818,0.028037383177570093,0.15714285714285714,0.011764705882352941,0.5555555555555556,0.5,0.6002285714285714,0.05649717514124294,0.12345679012345678,4.0,14.0,15.0,2.0,4.0,5.0,15.0,20.0,27.0,70.0,8.0,10.0,13.0,3.0,,70.0,0.4444444444444444,0.7407407407407407,0.39285714285714285,0.5677966101694916,0.46875,0.5737704918032787,0.04132231404958678,,0.053475935828877004,0.07352941176470588,0.10559006211180125,0.5714285714285714,0.14285714285714285,0.2542372881355932,0.9333333333333333,0.5497813559322035,,0.07853403141361257,0.36649214659685864,9.0,22.0,3.0,8.0,23.0,9.0,32.0,3.0,3.0,22.0,7.0,2.0,3.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,0.28125,0.0958904109589041,0.09375,0.13333333333333333,,0.30985915492957744,0.3235294117647059,0.9545454545454546,0.21428571428571427,0.15254237288135594,0.3898305084745763,0.34782608695652173,0.30985915492957744,3.0,0.03125,0.04225352112676056,1.0,,0.1111111111111111,,4.0,0.18181818181818182,4.0,1.0,1.0,3.0,0.2,0.3333333333333333,1.0,2.0,False,,1.0,4.0,2.0,,,,,0.1111111111111111,1.0,2.0,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,6469.200000000001,108,-19.0,216,227,83,72.0,19.0,443,6.0,12.0,1.0,7.0,,,,,1.0,7.0,19.0,,1.0,12.0,26.0,263,10.0,4.0,,1.0,1.0,5.0,6.0,4.0,1.0,,1.0,,17.0,5.0,13.0,21.0,5.0,2.0,6.0,4.0,6.0,20.0,,83,0.7142857142857143,1.0,,,,0.3684210526315789,0.35,0.43333333333333335,0.05,14.644351464435145,1.0,0.09803921568627451,0.12222222222222222,0.038461538461538464,0.6,0.5,0.6,0.8333333333333334,0.35,0.14285714285714285,0.2,,,,,,,,,,0.05,0.65,0.5921000000000001,3.1684210526315786,25.4,0.38425925925925924,3.0,5.0,4.0,,6.0,8.0,1.0,1.0,7.0,16.0,13.0,9.0,1.0,,1.0,1.0,,,0.08695652173913043,0.15384615384615385,0.0851063829787234,0.14285714285714285,0.07692307692307693,,0.1111111111111111,,0.6,0.60402,0.32142857142857145,0.3333333333333333,2.0,3.0,3.0,,3.0,,11.0,4.0,6.0,13.0,4.0,4.0,,,,13.0,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6875,0.65,0.08333333333333333,,0.09302325581395349,0.21428571428571427,0.18181818181818182,0.6666666666666666,,0.5,1.0,0.5593833333333333,,0.4230769230769231,0.5,,,,,,,,5.0,,,4.0,3.0,2.0,,2.0,,1.0,2.0,2.0,,,3.0,2.0,,0.21052631578947367,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,,,0.09090909090909091,0.5,2.0,0.3333333333333333,2.0,,,,,,,1.0,False,,,5.0,,,,,,,,,,,,
