EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,24272.899999999994,405,63.0,823,848,198,297,101,1671,25.0,35.0,7.0,10.0,6.0,7.0,7.0,14.0,8.0,11.0,6.0,13.0,,2.0,2.0,19.0,51,4.0,4.0,4.0,13.0,40.0,60.0,25.0,64,21.0,176,905,8.0,14.0,4.0,4.0,32.0,7.0,11.0,6.0,15.0,9.0,41.0,46.0,34.0,72.0,3.0,10.0,51,19.0,3.0,21.0,13.0,34.0,11.0,2.0,16.0,2.0,81.0,15.0,12.0,32.0,16.0,7.0,55.0,28.0,83.0,2.0,15.0,9.0,6.0,15.0,4.0,5.0,6.0,10.0,,21.0,1.0,6.0,11.0,27,,1.0,30,2.0,2.0,33.0,5.0,17.0,2.0,2.0,1.0,1.0,2.0,,3.0,,41.0,198,3.0,1.0,0.575,0.6571428571428571,0.96,0.390625,1.0,0.4,0.390625,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.625,0.7777777777777778,0.6153846153846154,0.6376811594202898,0.7619047619047619,0.640625,0.5161290322580645,0.05,0.05714285714285714,0.07142857142857142,17.00534759358289,0.7142857142857143,0.25925925925925924,0.0784313725490196,0.0670391061452514,0.16326530612244897,0.07853403141361257,0.12,0.07297297297297298,0.06896551724137931,0.07446808510638298,0.07947019867549669,0.075,0.10256410256410256,0.06796116504854369,0.043478260869565216,0.14814814814814814,0.19672131147540983,0.03636363636363636,,0.28225806451612906,0.7142857142857143,0.7575757575757576,0.56,0.11290322580645161,0.5,0.5384615384615384,0.5714285714285714,0.08870967741935484,0.7272727272727273,0.7272727272727273,0.625,0.10483870967741936,0.46153846153846156,0.46153846153846156,1.0,0.4112903225806452,0.37254901960784315,0.38,0.9473684210526315,0.5555555555555556,0.7,,0.2222222222222222,1.0,0.75,0.2692307692307692,0.8571428571428571,0.07692307692307693,1.0,0.5,0.3076923076923077,0.7983870967741935,0.37254901960784315,0.5507600806451615,0.5765916666666666,0.5348096153846154,0.125,0.2361111111111111,0.18181818181818182,0.23295454545454544,6.033333333333334,25.648437500000004,0.24058323207776428,4.0,3.0,1.0,,0.037037037037037035,0.14285714285714285,,,,,,2.0,,1.0,,,0.015625,,,0.0196078431372549,,,,,False,1.0,0.03333333333333333,
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,57269.5,954,326.0,1994,1984,510,534,208,3978,77.0,113.0,10.0,15.0,20.0,27.0,65.0,127.0,9.0,24.0,17.0,38.0,4.0,4.0,11.0,25.0,77,2.0,9.0,5.0,20.0,151.0,264.0,42.0,115,92.0,520,2073,13.0,20.0,4.0,13.0,42.0,35.0,58.0,9.0,31.0,32.0,129.0,104.0,198.0,99.0,27.0,12.0,77,25.0,16.0,73.0,48.0,121.0,32.0,16.0,51.0,18.0,290.0,22.0,8.0,46.0,49.0,5.0,100.0,30.0,130.0,3.0,42.0,25.0,17.0,31.0,5.0,21.0,17.0,10.0,1.0,48.0,3.0,3.0,38.0,77,1.0,4.0,92,2.0,15.0,105.0,8.0,46.0,9.0,10.0,,,5.0,5.0,10.0,5.0,127.0,504,2.0,5.0,0.3443708609271523,0.3586206896551724,0.7857142857142857,0.3652173913043478,0.3076923076923077,0.2903225806451613,0.3652173913043478,0.571969696969697,0.65,0.603448275862069,0.5646437994722955,0.5757575757575758,0.5449438202247191,0.6103286384976526,0.6,0.6201923076923077,0.3034300791556728,0.06060606060606061,0.04424778761061947,0.08661417322834646,21.265141318977122,0.6458333333333334,0.08928571428571429,0.09262759924385633,0.01805869074492099,0.09829059829059829,0.05116279069767442,0.09528585757271815,0.03436426116838488,,0.02654867256637168,0.06230529595015576,0.01834862385321101,0.09473684210526316,0.0912863070539419,0.09183673469387756,0.09090909090909091,0.11811023622047244,0.017857142857142856,0.5,0.29815303430079154,0.6814159292035398,0.7129629629629629,0.33766233766233766,0.33509234828496043,0.5118110236220472,0.5603448275862069,0.35384615384615387,0.0633245382585752,0.375,0.375,0.3333333333333333,0.10026385224274406,0.4473684210526316,0.4473684210526316,1.0,0.20316622691292877,0.3246753246753247,0.3246753246753247,0.64,0.45454545454545453,0.6666666666666666,0.12121212121212122,0.2727272727272727,0.2222222222222222,0.5,0.30337078651685395,0.7407407407407407,0.12359550561797752,0.36363636363636365,0.2247191011235955,0.25,0.6015831134564644,0.3246753246753247,0.5242940633245383,0.5602411764705881,0.5156101123595505,0.11510791366906475,0.152317880794702,0.08076923076923077,0.24807692307692308,6.255303030303032,24.810434782608695,0.25576730190571717,4.0,4.0,6.0,,0.029850746268656716,0.4,,,2.0,0.017391304347826087,,1.0,2.0,,2.0,,,,,,0.5,1.0,,,False,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,80108.70000000001,1335,276.0,2755,2788,489,569,310,5543,31.0,49.0,3.0,6.0,7.0,10.0,12.0,39.0,11.0,24.0,18.0,55.0,6.0,4.0,16.0,72.0,206,8.0,24.0,7.0,26.0,54.0,112.0,90.0,261,37.0,415,2984,3.0,11.0,11.0,30.0,46.0,10.0,17.0,11.0,42.0,10.0,63.0,82.0,26.0,264.0,6.0,4.0,206,72.0,11.0,33.0,22.0,55.0,16.0,6.0,21.0,10.0,132.0,22.0,15.0,72.0,61.0,2.0,135.0,38.0,173.0,2.0,50.0,31.0,19.0,15.0,4.0,11.0,15.0,4.0,2.0,30.0,5.0,4.0,57.0,126,11.0,5.0,78,8.0,33.0,46.0,6.0,21.0,5.0,21.0,1.0,1.0,8.0,12.0,22.0,18.0,63.0,485,18.0,5.0,0.7592592592592593,0.7884615384615384,0.9777777777777777,0.3448275862068966,0.36666666666666664,0.2619047619047619,0.3448275862068966,0.48214285714285715,0.2727272727272727,0.5882352941176471,0.5067024128686327,0.47560975609756095,0.4491525423728814,0.5279898218829516,0.5111111111111111,0.4846153846153846,0.6997319034852547,0.09821428571428571,0.12244897959183673,0.1282051282051282,13.592544987146528,0.5,0.029411764705882353,0.08652482269503546,0.023112480739599383,0.10876132930513595,0.03421461897356143,0.09729334308705194,0.02863777089783282,0.037914691943127965,0.018072289156626505,0.033797216699801194,0.03571428571428571,0.08713692946058091,0.08,0.10071942446043165,0.10425531914893617,0.11979166666666667,0.009259259259259259,0.8181818181818182,0.13136729222520108,0.6326530612244898,0.7209302325581395,0.6774193548387096,0.10455764075067024,0.3076923076923077,0.35294117647058826,0.9166666666666666,0.064343163538874,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.14745308310991956,0.32727272727272727,0.32727272727272727,1.0,0.5522788203753352,0.34951456310679613,0.35121951219512193,0.9722222222222222,0.14634146341463414,0.5,0.14634146341463414,0.5853658536585366,0.3333333333333333,1.0,0.1694915254237288,0.7,0.2711864406779661,0.25,0.4406779661016949,0.2692307692307692,0.8310991957104558,0.34951456310679613,0.5620784182305628,0.5533230769230769,0.5540313559322033,0.05412371134020619,0.16535433070866143,0.1108433734939759,0.15180722891566265,7.7196428571428575,25.629501915708804,0.17749546279491832,7.0,2.0,3.0,1.0,0.009433962264150943,,,,,,1.0,2.0,3.0,1.0,,,0.0038314176245210726,,,0.0048543689320388345,0.5,1.0,1.0,,False,1.0,0.019230769230769232,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,56625.7,944,95.0,1956,1965,439,486,217,3921,62.0,100.0,15.0,21.0,5.0,10.0,28.0,69.0,2.0,5.0,19.0,58.0,9.0,3.0,11.0,48.0,133,5.0,9.0,12.0,30.0,92.0,174.0,67.0,191,31.0,416,2152,16.0,25.0,7.0,18.0,54.0,14.0,29.0,15.0,41.0,5.0,78.0,102.0,82.0,180.0,21.0,18.0,133,48.0,18.0,47.0,28.0,75.0,18.0,10.0,39.0,6.0,178.0,20.0,12.0,56.0,49.0,5.0,110.0,32.0,142.0,3.0,39.0,27.0,12.0,48.0,4.0,29.0,11.0,19.0,3.0,59.0,8.0,8.0,33.0,55,2.0,1.0,35,1.0,1.0,43.0,3.0,21.0,2.0,20.0,2.0,,9.0,11.0,22.0,11.0,78.0,439,3.0,2.0,0.5543478260869565,0.6144578313253012,0.8955223880597015,0.3507853403141361,0.3888888888888889,0.36585365853658536,0.3507853403141361,0.5287356321839081,0.64,0.4827586206896552,0.5273972602739726,0.6162790697674418,0.5214285714285715,0.5402597402597402,0.627906976744186,0.527027027027027,0.5232876712328767,0.10344827586206896,0.1,0.11594202898550725,20.181818181818183,0.8135593220338984,0.09803921568627451,0.09819639278557114,0.028169014084507043,0.11715481171548117,0.04291845493562232,0.10747185261003071,0.03587443946188341,0.03205128205128205,0.023148148148148147,0.048295454545454544,0.02631578947368421,0.13218390804597702,0.08368200836820083,0.06976744186046512,0.11976047904191617,0.1111111111111111,0.016042780748663103,0.5,0.273972602739726,0.62,0.6888888888888889,0.5645161290322581,0.18904109589041096,0.4057971014492754,0.45901639344262296,0.5714285714285714,0.0136986301369863,0.4,0.4,,0.1589041095890411,0.3275862068965517,0.3275862068965517,1.0,0.3643835616438356,0.3609022556390977,0.3609022556390977,0.8541666666666666,0.4883720930232558,0.7142857142857143,0.20930232558139536,0.20930232558139536,0.5555555555555556,0.8,0.14285714285714285,0.5,0.15714285714285714,0.2727272727272727,0.42857142857142855,0.4,0.7972602739726027,0.3609022556390977,0.5614934246575344,0.5910568181818182,0.5335457142857144,0.05483028720626632,0.109375,0.12980769230769232,0.1875,4.501724137931034,25.21518324607329,0.22443762781186094,1.0,2.0,3.0,,0.037037037037037035,0.26666666666666666,,,,,,1.0,2.0,,,2.0,,,,,0.2222222222222222,1.0,,,False,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,85691.9,1428,494.0,2952,2973,448,498,328,5925,179.0,224.0,53.0,68.0,21.0,31.0,70.0,139.0,11.0,29.0,12.0,35.0,3.0,1.0,3.0,60.0,148,8.0,13.0,9.0,18.0,260.0,392.0,72.0,183,150.0,886,3099,60.0,83.0,10.0,16.0,179.0,30.0,45.0,10.0,21.0,49.0,139.0,342.0,178.0,213.0,3.0,82.0,148,60.0,28.0,48.0,27.0,75.0,19.0,8.0,26.0,16.0,177.0,32.0,70.0,143.0,169.0,23.0,335.0,103.0,438.0,13.0,28.0,17.0,11.0,44.0,5.0,15.0,36.0,29.0,2.0,80.0,6.0,9.0,66.0,114,8.0,12.0,173,20.0,8.0,194.0,19.0,86.0,20.0,90.0,2.0,2.0,57.0,31.0,92.0,52.0,138.0,441,7.0,17.0,0.6576923076923077,0.7808219178082192,0.9861111111111112,0.39344262295081966,0.625,0.47619047619047616,0.39344262295081966,0.6632653061224489,0.7228915662650602,0.6666666666666666,0.64,0.7575757575757576,0.6818181818181818,0.668429003021148,0.7521008403361344,0.7091836734693877,0.3182608695652174,0.07142857142857142,0.05357142857142857,0.1079136690647482,22.309079975947085,0.55,0.3709677419354839,0.22033898305084745,0.09831460674157304,0.19833564493758668,0.05342237061769616,0.20967741935483872,0.07780320366132723,0.1518987341772152,0.06629834254143646,0.04835164835164835,0.06944444444444445,0.1471698113207547,0.2571428571428571,0.2631578947368421,0.19019607843137254,0.21800947867298578,0.0625,0.5652173913043478,0.38956521739130434,0.7991071428571429,0.8443396226415094,0.6759776536312849,0.2417391304347826,0.5035971223021583,0.5645161290322581,0.6285714285714286,0.050434782608695654,0.3793103448275862,0.39285714285714285,0.5454545454545454,0.06086956521739131,0.34285714285714286,0.35294117647058826,1.0,0.2573913043478261,0.40540540540540543,0.4225352112676056,0.9833333333333333,0.6868686868686869,0.7794117647058824,0.030303030303030304,0.13131313131313133,0.6153846153846154,1.0,0.4696969696969697,0.6774193548387096,0.045454545454545456,0.3333333333333333,0.2727272727272727,0.5,0.7078260869565217,0.40540540540540543,0.5676898260869565,0.5763642857142859,0.5657765151515152,0.13395638629283488,0.18736383442265794,0.2020316027088036,0.15688487584650113,5.266836734693877,25.287431693989085,0.15176151761517614,29.0,6.0,3.0,2.0,0.08849557522123894,0.16981132075471697,7.0,2.0,,,6.0,1.0,2.0,7.0,,,0.03825136612021858,0.034482758620689655,0.02857142857142857,0.04054054054054054,0.6666666666666666,1.0,2.0,2.0,False,1.0,0.018518518518518517,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,83299.4,1388,399.0,2882,2913,535,662,301,5795,75.0,119.0,3.0,9.0,12.0,17.0,19.0,59.0,3.0,7.0,27.0,70.0,5.0,6.0,13.0,44.0,140,4.0,15.0,3.0,16.0,97.0,185.0,71.0,210,25.0,432,3039,4.0,14.0,7.0,20.0,29.0,14.0,26.0,9.0,29.0,8.0,63.0,108.0,86.0,204.0,9.0,2.0,140,44.0,24.0,72.0,63.0,135.0,47.0,16.0,46.0,19.0,333.0,15.0,19.0,75.0,55.0,2.0,132.0,36.0,168.0,4.0,101.0,52.0,49.0,38.0,4.0,23.0,10.0,15.0,,48.0,1.0,8.0,50.0,102,5.0,1.0,33,3.0,2.0,30.0,1.0,11.0,3.0,15.0,,,6.0,9.0,15.0,11.0,63.0,533,12.0,2.0,0.5567010309278351,0.5625,0.9577464788732394,0.3380952380952381,0.35,0.3103448275862069,0.3380952380952381,0.5243243243243243,0.2857142857142857,0.5384615384615384,0.5151898734177215,0.4264705882352941,0.5,0.5281173594132029,0.4264705882352941,0.5338983050847458,0.5316455696202531,0.12972972972972974,0.11764705882352941,0.1694915254237288,14.144227793252862,0.7916666666666666,0.024096385542168676,0.07372654155495978,0.0297339593114241,0.10948905109489052,0.022935779816513763,0.09084556254367575,0.026295436968290797,0.038135593220338986,0.02631578947368421,0.024640657084188913,0.017964071856287425,0.06227106227106227,0.0771513353115727,0.08823529411764706,0.11728395061728394,0.09045226130653267,0.01990049751243781,0.7333333333333333,0.3012658227848101,0.6302521008403361,0.7142857142857143,0.56,0.14936708860759493,0.3220338983050847,0.3877551020408163,0.47368421052631576,0.017721518987341773,0.42857142857142855,0.42857142857142855,1.0,0.17721518987341772,0.38571428571428573,0.38571428571428573,1.0,0.35443037974683544,0.3142857142857143,0.3142857142857143,0.9318181818181818,0.2647058823529412,0.3333333333333333,0.14705882352941177,0.4411764705882353,0.26666666666666666,1.0,0.3090909090909091,0.7058823529411765,0.23636363636363636,0.46153846153846156,0.2909090909090909,0.1875,0.8329113924050633,0.3142857142857143,0.5780302531645569,0.5309029411764706,0.5557927272727272,0.029556650246305417,0.05641025641025641,0.06712962962962964,0.14583333333333334,4.19837837837838,24.943333333333342,0.1856349757113116,,7.0,1.0,1.0,0.020202020202020204,0.3333333333333333,2.0,,1.0,0.004739336492890996,,,3.0,,,,,,,,0.6,1.0,,,False,2.0,0.034482758620689655,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,44418.4,740,222.0,1557,1559,223,266,159,3116,70.0,107.0,7.0,11.0,3.0,9.0,58.0,130.0,18.0,40.0,2.0,10.0,1.0,,,17.0,55,2.0,8.0,5.0,14.0,146.0,277.0,19.0,65,87.0,436,1673,11.0,19.0,3.0,9.0,32.0,16.0,35.0,5.0,14.0,19.0,66.0,98.0,194.0,39.0,18.0,12.0,55,17.0,13.0,84.0,62.0,146.0,45.0,17.0,47.0,29.0,354.0,10.0,12.0,47.0,46.0,5.0,98.0,22.0,120.0,6.0,32.0,14.0,18.0,29.0,3.0,14.0,15.0,15.0,3.0,44.0,2.0,5.0,20.0,48,2.0,1.0,80,1.0,9.0,101.0,9.0,47.0,7.0,7.0,,,4.0,3.0,7.0,7.0,60.0,217,3.0,4.0,0.3356164383561644,0.35,0.6842105263157895,0.2923076923076923,0.3333333333333333,0.35714285714285715,0.2923076923076923,0.5270758122743683,0.5789473684210527,0.45714285714285713,0.5102339181286549,0.5535714285714286,0.47959183673469385,0.5607235142118863,0.5517241379310345,0.5333333333333333,0.19005847953216373,0.04693140794223827,0.056074766355140186,0.05384615384615385,24.713302752293576,0.6590909090909091,0.14285714285714285,0.12137203166226913,0.032,0.1260053619302949,0.03215434083601286,0.12367021276595745,0.03206997084548105,0.058333333333333334,0.019704433497536946,0.02608695652173913,0.04938271604938271,0.1532258064516129,0.07142857142857142,0.22033898305084745,0.1297709923664122,0.11711711711711711,0.037037037037037035,1.0,0.3128654970760234,0.6542056074766355,0.693069306930693,0.4714285714285714,0.38011695906432746,0.4461538461538462,0.4715447154471545,0.1896551724137931,0.11695906432748537,0.45,0.45,0.2777777777777778,0.029239766081871343,0.2,0.2,0.5,0.1608187134502924,0.3090909090909091,0.3090909090909091,0.7058823529411765,0.39285714285714285,0.6363636363636364,0.03571428571428571,0.2857142857142857,0.25,1.0,0.1836734693877551,0.3333333333333333,,,0.2857142857142857,0.35714285714285715,0.5029239766081871,0.3090909090909091,0.5362371345029239,0.5552470588235294,0.47769693877551017,0.12368421052631579,0.1492063492063492,0.07339449541284404,0.15137614678899083,7.221660649819495,25.52153846153846,0.14322414900449582,1.0,8.0,1.0,,0.019230769230769232,0.2857142857142857,2.0,2.0,,,4.0,,1.0,,,,,,,,1.0,,,,False,,,
1642272,1610612760,Jared McCain,Jared McCain,1642272,OKC,16287.500000000004,271,32.0,568,571,161,171,62,1139,12.0,20.0,,,4.0,7.0,12.0,22.0,5.0,9.0,6.0,16.0,,2.0,6.0,22.0,51,3.0,8.0,8.0,17.0,29.0,51.0,28.0,67,21.0,163,641,1.0,3.0,3.0,8.0,11.0,8.0,12.0,10.0,23.0,11.0,57.0,24.0,34.0,75.0,9.0,,51,22.0,4.0,5.0,8.0,13.0,7.0,1.0,4.0,,34.0,4.0,1.0,12.0,10.0,,22.0,6.0,28.0,,8.0,4.0,4.0,8.0,,6.0,4.0,2.0,,12.0,1.0,5.0,15.0,22,1.0,1.0,21,,1.0,23.0,1.0,10.0,2.0,1.0,,,,1.0,1.0,1.0,57.0,161,1.0,2.0,0.41379310344827586,0.41379310344827586,0.8928571428571429,0.417910447761194,0.375,0.43478260869565216,0.417910447761194,0.5686274509803921,0.3333333333333333,0.6666666666666666,0.6016949152542372,0.5,0.6571428571428571,0.6317829457364341,0.5,0.7125,0.5677966101694916,0.0784313725490196,0.15,0.045454545454545456,22.100313479623825,0.6666666666666666,,0.06666666666666667,0.009433962264150943,0.09448818897637795,0.026490066225165563,0.07942238267148015,0.019455252918287938,,,0.01652892561983471,0.06666666666666667,0.07407407407407407,0.06756756756756757,0.045454545454545456,0.08695652173913043,0.11428571428571428,,1.0,0.1694915254237288,0.6,0.7058823529411765,0.5,0.1864406779661017,0.5454545454545454,0.5714285714285714,0.3333333333333333,0.07627118644067797,0.5555555555555556,0.5555555555555556,0.4,0.13559322033898305,0.375,0.4,1.0,0.4322033898305085,0.43137254901960786,0.43137254901960786,0.8636363636363636,,,,0.7272727272727273,0.375,1.0,0.2,0.5714285714285714,0.17142857142857143,0.3333333333333333,0.4857142857142857,0.47058823529411764,0.7372881355932204,0.43137254901960786,0.5340860169491525,0.45865833333333333,0.5371585714285714,0.07874015748031496,0.16666666666666666,0.06748466257668712,0.3496932515337423,7.635294117647061,26.34328358208956,0.2834507042253521,,1.0,2.0,,0.07142857142857142,,1.0,,,,,2.0,,1.0,,,0.014925373134328358,,0.0625,,,,,,False,1.0,0.07692307692307693,
1642964,1610612760,Brooks Barnhizer,Brooks Barnhizer,1642964,OKC,8669.1,144,-52.0,296,309,81,122,32,605,5.0,11.0,2.0,3.0,1.0,1.0,3.0,7.0,,3.0,1.0,3.0,,,1.0,,5,,,,2.0,8.0,21.0,1.0,8,2.0,21,350,4.0,5.0,,,8.0,1.0,2.0,,3.0,,2.0,10.0,6.0,3.0,,4.0,5,,6.0,2.0,6.0,8.0,4.0,2.0,1.0,,22.0,3.0,4.0,9.0,13.0,3.0,25.0,7.0,32.0,,4.0,4.0,,2.0,1.0,2.0,3.0,,,5.0,1.0,,8.0,14,,1.0,3,,,2.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,81,1.0,,0.625,0.8333333333333334,1.0,0.125,,,0.125,0.38095238095238093,0.8,0.5,0.3275862068965517,0.8,0.2,0.3620689655172414,0.8,0.2,0.27586206896551724,0.2857142857142857,0.36363636363636365,0.2857142857142857,10.397553516819572,0.4,0.42857142857142855,0.16455696202531644,0.058823529411764705,0.15517241379310345,0.038461538461538464,0.16058394160583941,0.04794520547945205,0.07142857142857142,0.08108108108108109,0.046153846153846156,,0.07692307692307693,0.20512820512820512,0.21428571428571427,0.1282051282051282,0.21052631578947367,,1.0,0.3793103448275862,0.45454545454545453,0.7142857142857143,0.6,0.2413793103448276,0.42857142857142855,0.6,0.6666666666666666,0.10344827586206896,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,,,,0.6,0.6666666666666666,,,,,0.2,1.0,0.2,,0.4,,0.6551724137931034,,0.5414775862068965,0.6251249999999999,0.56138,0.06896551724137931,0.09523809523809523,0.38095238095238093,0.09523809523809523,5.561904761904762,25.2875,0.27364864864864863,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,10442.600000000002,174,43.0,347,355,64,80,29,702,3.0,5.0,1.0,2.0,,,3.0,9.0,1.0,3.0,3.0,7.0,1.0,,,9.0,22,2.0,4.0,,3.0,7.0,17.0,12.0,29,4.0,54,366,1.0,2.0,3.0,5.0,11.0,1.0,4.0,,3.0,,2.0,4.0,10.0,27.0,9.0,2.0,22,9.0,1.0,7.0,4.0,11.0,2.0,2.0,3.0,2.0,26.0,5.0,,8.0,9.0,,17.0,5.0,22.0,,2.0,2.0,,2.0,,,1.0,2.0,,3.0,,2.0,9.0,17,1.0,1.0,2,,,4.0,,2.0,,3.0,,,2.0,1.0,3.0,2.0,2.0,64,,,0.2857142857142857,0.3333333333333333,0.75,0.41379310344827586,0.6,,0.41379310344827586,0.4117647058823529,0.5,0.25,0.5434782608695652,0.7857142857142857,0.14285714285714285,0.5625,0.7857142857142857,0.14285714285714285,0.6304347826086957,0.058823529411764705,,0.1111111111111111,13.45646437994723,0.6666666666666666,,0.1,,0.09195402298850575,0.06329113924050633,0.096045197740113,0.03333333333333333,,,0.06349206349206349,0.0625,0.043478260869565216,0.11320754716981132,0.14285714285714285,0.0967741935483871,0.08,,0.6666666666666666,0.10869565217391304,0.6,0.6,0.3333333333333333,0.1956521739130435,0.3333333333333333,0.375,0.3333333333333333,0.06521739130434782,0.3333333333333333,0.3333333333333333,,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.4782608695652174,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.2857142857142857,0.5,0.14285714285714285,0.5714285714285714,0.5,0.5,,,,,0.42857142857142855,,0.7391304347826086,0.4090909090909091,0.5303565217391304,0.542025,0.4816,0.041666666666666664,0.10526315789473684,0.2037037037037037,0.037037037037037035,8.029411764705882,25.655172413793107,0.1844380403458213,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,False,,,
