EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3PctBlocked,DefensiveGoaltends,BlockedArc3,BlockedLongMidRange,on,3pt And 1 Free Throw Trips
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,4714.4,79,37,158,159,52,47.0,14,317,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,,,,2.0,8.0,10.0,,1.0,4.0,4.0,2.0,5.0,11.0,16.0,,37.0,181,1.0,2.0,,1.0,,2.0,1.0,2.0,4.0,6.0,,14.0,4.0,,33.0,,,10.0,8.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,3.0,,8.0,4.0,1.0,13.0,4.0,17.0,,1.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,14.0,52,,,1.0,1.0,1.0,0.6875,,0.6666666666666666,0.6875,0.4,0.5,0.5,0.8809523809523809,0.3333333333333333,0.875,0.8809523809523809,0.3333333333333333,0.875,0.7619047619047619,,0.2,0.3333333333333333,,,,12.0,,0.2,0.10256410256410256,,0.1951219512195122,0.1111111111111111,0.15,0.05172413793103448,,,,0.1,0.14285714285714285,0.21428571428571427,0.05,,0.20689655172413793,0.16666666666666666,,1.0,0.14285714285714285,0.3333333333333333,0.5,1.0,0.047619047619047616,,,,0.047619047619047616,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.47619047619047616,0.8,0.8,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,0.125,1.0,0.25,,0.5,1.0,0.9047619047619048,0.8,0.5470333333333335,0.38055,0.55990625,,,,0.05405405405405406,0.3783783783783784,6.38,25.131249999999998,0.3291139240506329,1.0,,,,,0.16666666666666666,,1.0,,,True,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,29429.199999999997,490,5,993,1009,184,205.0,112,2002,58.0,85.0,9.0,17.0,12.0,18.0,7.0,15.0,3.0,9.0,1.0,7.0,,,,2.0,5.0,14.0,1.0,2.0,,,68.0,109.0,6.0,21.0,28.0,182.0,1158,9.0,20.0,1.0,2.0,3.0,24.0,13.0,20.0,,2.0,5.0,31.0,118.0,18.0,18.0,,10.0,14.0,5.0,9.0,,22.0,19.0,41.0,8.0,11.0,16.0,5.0,1.0,101.0,21.0,27.0,24.0,25.0,3.0,52.0,50.0,102.0,7.0,22.0,11.0,11.0,8.0,2.0,4.0,10.0,2.0,4.0,1.0,,18.0,2.0,1.0,32.0,56.0,,2.0,5.0,28.0,3.0,37.0,3.0,,18.0,,2.0,20.0,2.0,10.0,1.0,8.0,22.0,15.0,31.0,184,3.0,1.0,0.8676470588235294,0.9365079365079365,1.0,0.2857142857142857,0.5,,0.2857142857142857,0.6238532110091743,0.45,0.65,0.5923076923076923,0.4772727272727273,0.5909090909090909,0.6190476190476191,0.5,0.62,0.16153846153846155,,0.08256880733944955,0.08235294117647059,0.13333333333333333,,,14.55026455026455,0.4444444444444444,0.15789473684210525,0.11160714285714286,0.10266159695817491,0.10084033613445378,0.10396039603960396,0.10606060606060606,0.1032258064516129,0.13541666666666666,0.078125,0.10256410256410256,0.09655172413793103,0.12280701754385964,0.13580246913580246,0.09473684210526316,0.10416666666666667,0.10227272727272728,0.0967741935483871,0.14893617021276595,0.6818181818181818,0.6538461538461539,0.6823529411764706,0.7435897435897436,0.8620689655172413,0.11538461538461539,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.06923076923076923,0.3333333333333333,0.3333333333333333,1.0,0.05384615384615385,0.14285714285714285,0.14285714285714285,1.0,0.1076923076923077,0.35714285714285715,0.35714285714285715,1.0,0.7727272727272727,0.5294117647058824,0.4444444444444444,,,,0.09090909090909091,0.5,1.0,0.8181818181818182,0.6666666666666666,0.09090909090909091,,,,0.8153846153846154,0.35714285714285715,0.6277992307692308,0.58731,0.6575590909090908,0.12413793103448276,0.14516129032258066,,0.13186813186813187,0.17032967032967034,3.6660550458715586,24.814285714285717,0.18529707955689828,2.0,,1.0,,,0.08333333333333333,,4.0,1.0,2.0,True,
1631218,1610612761,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,TOR,867.5,14,-6,32,34,7,2.0,6,66,2.0,3.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,,,2.0,4.0,,,5.0,9.0,36,2.0,3.0,,,2.0,6.0,,1.0,,,1.0,1.0,,4.0,,,4.0,,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,6.0,,3.0,1.0,4.0,7.0,11.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,4.0,,8.0,,,4.0,,,,,,,,,,1.0,7,,,,,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5625,0.6,0.25,,,0.25,,1.0,,,23.076923076923077,1.0,1.0,0.3,0.6666666666666666,,0.16666666666666666,0.17647058823529413,0.4666666666666667,0.75,0.6,,0.25,,,0.75,,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,0.75,,0.5467500000000001,0.5772,0.4554,0.5,0.5,,0.6666666666666666,0.1111111111111111,2.4749999999999996,,0.21875,,,,,,,,,,,True,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,1893.5,32,-21,70,68,13,26.0,11,138,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,5.0,,,,4.0,91,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,1.0,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,4.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,13,1.0,,0.5,1.0,,,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,,0.2,0.3333333333333333,,,,8.641975308641975,0.5,,0.14285714285714285,0.1,0.08333333333333333,0.058823529411764705,0.11538461538461539,0.08108108108108109,0.14285714285714285,0.09090909090909091,,0.07142857142857142,,,0.2,,0.09090909090909091,,0.5,1.0,0.6,0.6666666666666666,1.0,0.5,0.4,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6,,0.58644,0.6434,,,,,0.5,,2.84,,0.18571428571428572,,,,,1.0,,,,,,True,
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,288.0,5,1,11,12,11,,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,1521.0,25,2,53,56,24,24.0,5,109,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,5.0,,,,1.0,,1.0,,,,,1.0,2.0,2.0,6.0,,8.0,68,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,6.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,24,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,0.5,,0.5,0.5,,0.5,0.75,,,,,,,13.793103448275863,,,0.05555555555555555,,,0.1,0.041666666666666664,0.05,,,,0.16666666666666666,,,,0.2,,,,,0.125,1.0,1.0,1.0,0.125,,,,,,,,0.625,0.4,0.4,1.0,0.125,,,,,,,,,,,,,0.5,1.0,0.5,,,,0.875,,0.56095625,,0.621375,,,,,0.25,3.35,23.95,0.4528301886792453,,,,,,,,,,,True,
1642918,1610612761,Alijah Martin,Alijah Martin,1642918,TOR,391.0,7,16,14,14,6,6.0,3,28,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,2.0,2.0,,,1.0,1.0,2.0,3.0,2.0,3.0,,10.0,13,1.0,1.0,,,,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,2.0,6.0,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6,,,0.5,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,0.625,0.8333333333333334,1.0,0.625,0.5,,,,,,,33.333333333333336,,,,0.5,0.25,,0.1111111111111111,0.25,1.0,,,,,,,,0.3333333333333333,,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.25,,0.25,1.0,1.0,1.0,0.6864833333333333,0.7791,0.692925,,,,0.2,0.5,0.39999999999999997,25.733333333333334,0.42857142857142855,,,,,,,,,,,True,
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,85658.3,1428,15,2878,2889,673,821.0,387,5767,87.0,127.0,16.0,27.0,22.0,33.0,87.0,214.0,90.0,212.0,22.0,42.0,2.0,3.0,7.0,10.0,62.0,167.0,7.0,26.0,16.0,34.0,264.0,553.0,84.0,209.0,163.0,943.0,3245,29.0,58.0,9.0,29.0,19.0,104.0,57.0,125.0,23.0,44.0,48.0,231.0,230.0,298.0,237.0,15.0,22.0,167.0,62.0,37.0,4.0,74.0,80.0,154.0,61.0,19.0,50.0,19.0,5.0,388.0,9.0,29.0,124.0,71.0,17.0,212.0,38.0,250.0,19.0,31.0,22.0,9.0,68.0,9.0,40.0,43.0,8.0,28.0,2.0,7.0,111.0,11.0,22.0,35.0,72.0,3.0,3.0,12.0,155.0,6.0,199.0,21.0,11.0,91.0,2.0,10.0,31.0,3.0,12.0,,17.0,34.0,24.0,230.0,671,7.0,9.0,0.4356060606060606,0.45454545454545453,0.9404761904761905,0.4019138755980861,0.3103448275862069,0.5227272727272727,0.4019138755980861,0.47739602169981915,0.5,0.456,0.5118110236220472,0.4885057471264368,0.5414201183431953,0.5527251184834123,0.5421052631578948,0.5902061855670103,0.2742782152230971,0.019138755980861243,0.06690777576853527,0.14960629921259844,0.06074766355140187,0.02358490566037736,0.017964071856287425,28.678678678678683,0.6126126126126126,0.265625,0.11145996860282574,0.03741935483870968,0.18289085545722714,0.014150943396226415,0.1482889733840304,0.026931254429482635,0.05668016194331984,0.025139664804469275,0.03529411764705882,0.010482180293501049,0.025157232704402517,0.08823529411764706,0.11827956989247312,0.14166666666666666,0.1859582542694497,0.17218543046357615,0.051630434782608696,0.7058823529411765,0.16666666666666666,0.6850393700787402,0.8055555555555556,0.5862068965517241,0.28083989501312334,0.40654205607476634,0.43283582089552236,0.2988505747126437,0.2782152230971129,0.42452830188679247,0.43478260869565216,0.4222222222222222,0.05511811023622047,0.5238095238095238,0.5365853658536586,0.9545454545454546,0.21916010498687663,0.3712574850299401,0.3780487804878049,0.9354838709677419,0.3103448275862069,0.5925925925925926,0.3125,0.034482758620689655,0.6666666666666666,1.0,0.2988505747126437,0.2692307692307692,1.0,0.1952662721893491,0.6666666666666666,0.05917159763313609,0.7,0.20118343195266272,0.47058823529411764,0.4409448818897638,0.3712574850299401,0.5036521653543308,0.5479518867924529,0.4913967455621302,0.11151079136690648,0.14606741573033707,0.009478672985781991,0.1102863202545069,0.2449628844114528,10.906329113924054,25.600478468899524,0.2338429464906185,,,1.0,,1.0,,0.023809523809523808,2.0,3.0,2.0,False,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,23923.800000000003,399,13,816,817,132,200.0,101,1633,43.0,62.0,14.0,26.0,7.0,9.0,15.0,33.0,,,,,,,,,,,,,,,58.0,95.0,,,19.0,135.0,904,15.0,29.0,,,6.0,36.0,9.0,13.0,,,8.0,26.0,88.0,28.0,,,24.0,,,4.0,,21.0,14.0,35.0,9.0,5.0,6.0,7.0,8.0,84.0,17.0,25.0,33.0,46.0,1.0,80.0,43.0,123.0,5.0,18.0,11.0,7.0,14.0,2.0,8.0,12.0,1.0,6.0,,1.0,26.0,2.0,3.0,32.0,45.0,1.0,3.0,5.0,28.0,6.0,32.0,4.0,,14.0,,4.0,10.0,,4.0,,5.0,10.0,7.0,26.0,131,1.0,2.0,0.7586206896551724,0.9565217391304348,,,,,,0.6105263157894737,0.5172413793103449,0.6923076923076923,0.6105263157894737,0.5172413793103449,0.6923076923076923,0.6192660550458715,0.5625,0.65,,,0.042105263157894736,0.03225806451612903,0.06060606060606061,,,14.346439957492029,0.5384615384615384,0.0625,0.25136612021857924,0.10964912280701754,0.16923076923076924,0.1069182389937107,0.20899470899470898,0.10852713178294573,0.11864406779661017,0.1092436974789916,0.1,0.09848484848484848,0.14814814814814814,0.2835820895522388,0.2716049382716049,0.14285714285714285,0.14482758620689656,0.24,0.15625,0.7,0.6526315789473685,0.6935483870967742,0.7166666666666667,0.6744186046511628,0.3473684210526316,0.45454545454545453,0.4838709677419355,1.0,,,,,,,,,,,,,0.896551724137931,0.5384615384615384,0.07142857142857142,,,,,,,0.6923076923076923,0.7777777777777778,,,,,0.6526315789473685,,0.6012431578947367,0.6237347826086955,0.6453461538461538,0.13333333333333333,0.13333333333333333,,0.26666666666666666,0.1925925925925926,3.6578947368421053,,0.16176470588235295,1.0,1.0,,,,0.041666666666666664,,,,1.0,False,
1628365,1610612761,Markelle Fultz,Markelle Fultz,1628365,TOR,1858.0,31,-37,69,73,12,39.0,4,142,1.0,1.0,,,,,1.0,6.0,,4.0,,,,,,,,,,,,,2.0,11.0,,,,4.0,95,,1.0,,,,,,1.0,,,,,2.0,2.0,,,,,,1.0,,4.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,17.0,,,,1.0,,1.0,,1.0,,,,,4.0,,3.0,,,1.0,,,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,12,,,0.5,0.5,,,,,,0.18181818181818182,,,0.18181818181818182,,,0.18181818181818182,,,,,0.09090909090909091,,0.16666666666666666,,,19.736842105263158,1.0,,0.06666666666666667,,,,0.03225806451612903,,,,,,,,0.2,,,,,,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.16666666666666666,0.2,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,0.43279090909090906,,0.4393,,,,,,10.618181818181819,,0.17391304347826086,,,,,,,,,,,False,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,70119.00000000001,1169,66,2402,2405,678,823.0,310,4807,112.0,164.0,27.0,41.0,40.0,56.0,29.0,69.0,1.0,2.0,17.0,50.0,1.0,3.0,1.0,10.0,57.0,149.0,2.0,13.0,11.0,33.0,142.0,235.0,74.0,199.0,81.0,587.0,2676,30.0,48.0,3.0,16.0,13.0,82.0,45.0,74.0,12.0,43.0,28.0,154.0,210.0,74.0,222.0,,36.0,149.0,57.0,27.0,,56.0,38.0,94.0,27.0,11.0,38.0,14.0,4.0,226.0,35.0,44.0,89.0,93.0,12.0,194.0,81.0,275.0,7.0,35.0,20.0,15.0,24.0,6.0,19.0,20.0,3.0,5.0,,4.0,44.0,5.0,14.0,56.0,99.0,3.0,13.0,3.0,77.0,4.0,111.0,19.0,,61.0,,4.0,24.0,2.0,18.0,1.0,6.0,26.0,18.0,154.0,677,13.0,3.0,0.7394366197183099,0.8467741935483871,1.0,0.37185929648241206,0.1875,0.27906976744186046,0.37185929648241206,0.6042553191489362,0.625,0.6081081081081081,0.5829493087557603,0.5390625,0.5384615384615384,0.6114583333333333,0.5774647887323944,0.5877862595419847,0.45852534562211983,,0.1148936170212766,0.12804878048780488,0.08695652173913043,,,18.923799205489345,0.5454545454545454,0.24,0.1725417439703154,0.07213114754098361,0.1592128801431127,0.06445672191528545,0.1657559198542805,0.06851691240242845,0.07017543859649122,0.060714285714285714,0.10784313725490197,0.06516290726817042,0.0625,0.1951219512195122,0.1557377049180328,0.16666666666666666,0.16511627906976745,0.13953488372093023,0.03763440860215054,0.6923076923076923,0.3778801843317972,0.6829268292682927,0.7832167832167832,0.75,0.15898617511520738,0.42028985507246375,0.4603174603174603,0.6896551724137931,0.004608294930875576,0.5,0.5,1.0,0.1152073732718894,0.34,0.34,1.0,0.3433179723502304,0.3825503355704698,0.3825503355704698,1.0,0.640625,0.6585365853658537,0.2962962962962963,0.046875,0.3333333333333333,1.0,0.203125,0.15384615384615385,1.0,0.47863247863247865,0.7142857142857143,0.08547008547008547,0.1,0.28205128205128205,0.3333333333333333,0.836405529953917,0.3825503355704698,0.58605633640553,0.5907733333333333,0.608126923076923,0.12815126050420167,0.22021660649819494,,0.13969335604770017,0.262350936967632,3.346382978723404,25.46532663316583,0.28226477935054123,2.0,,1.0,1.0,,0.029850746268656716,,1.0,1.0,,False,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,57252.7,954,-57,1945,1976,584,718.0,254,3921,46.0,74.0,5.0,14.0,9.0,19.0,11.0,27.0,1.0,4.0,34.0,71.0,2.0,4.0,13.0,26.0,30.0,95.0,4.0,17.0,10.0,33.0,58.0,105.0,64.0,166.0,45.0,353.0,2211,7.0,16.0,6.0,21.0,3.0,35.0,15.0,28.0,23.0,59.0,23.0,122.0,84.0,32.0,192.0,,12.0,95.0,30.0,13.0,2.0,32.0,23.0,55.0,16.0,7.0,19.0,9.0,4.0,133.0,19.0,19.0,43.0,42.0,3.0,88.0,38.0,126.0,3.0,48.0,20.0,28.0,16.0,1.0,10.0,10.0,1.0,6.0,2.0,3.0,26.0,1.0,8.0,58.0,105.0,1.0,2.0,1.0,51.0,8.0,59.0,6.0,,24.0,3.0,5.0,9.0,1.0,5.0,,4.0,10.0,4.0,122.0,583,10.0,5.0,0.7241379310344828,0.8076923076923077,1.0,0.3855421686746988,0.2857142857142857,0.3898305084745763,0.3855421686746988,0.5523809523809524,0.4375,0.5357142857142857,0.5682656826568265,0.43243243243243246,0.5689655172413793,0.5962837837837838,0.44871794871794873,0.6161616161616161,0.6125461254612546,0.012048192771084338,0.12380952380952381,0.10810810810810811,0.18518518518518517,,0.010526315789473684,14.368585452922803,0.6153846153846154,0.06976744186046512,0.09333333333333334,0.037549407114624504,0.09641255605381166,0.04194260485651214,0.09486607142857142,0.03962460896767466,0.03389830508474576,0.043859649122807015,0.0297029702970297,0.043731778425655975,0.03636363636363636,0.0972972972972973,0.10891089108910891,0.031746031746031744,0.09467455621301775,0.10185185185185185,0.022556390977443608,0.4,0.2730627306273063,0.6216216216216216,0.696969696969697,0.717391304347826,0.0996309963099631,0.4074074074074074,0.5,0.8181818181818182,0.014760147601476014,0.25,0.25,,0.26199261992619927,0.4788732394366197,0.4857142857142857,1.0,0.3505535055350554,0.3157894736842105,0.3191489361702128,1.0,0.3783783783783784,0.35714285714285715,,0.10810810810810811,0.5,1.0,0.4594594594594595,0.23529411764705882,1.0,0.21839080459770116,0.47368421052631576,0.2988505747126437,0.5,0.3793103448275862,0.30303030303030304,0.8856088560885609,0.3157894736842105,0.5836033210332107,0.5740437500000002,0.5638126436781609,0.09278350515463918,0.1951219512195122,0.017857142857142856,0.09915014164305949,0.34560906515580736,3.5742857142857156,25.039156626506017,0.30025706940874036,,4.0,3.0,,,,0.014084507042253521,,1.0,,False,1.0
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,60362.899999999994,1006,-3,2034,2051,391,524.0,280,4085,34.0,54.0,4.0,5.0,5.0,8.0,63.0,141.0,14.0,31.0,12.0,32.0,2.0,5.0,2.0,5.0,68.0,206.0,14.0,32.0,11.0,40.0,111.0,226.0,80.0,238.0,88.0,550.0,2312,14.0,23.0,16.0,37.0,12.0,88.0,24.0,50.0,13.0,45.0,17.0,104.0,86.0,136.0,204.0,36.0,12.0,206.0,68.0,20.0,1.0,126.0,69.0,195.0,45.0,24.0,75.0,31.0,20.0,459.0,9.0,10.0,61.0,38.0,6.0,105.0,20.0,125.0,10.0,37.0,19.0,18.0,40.0,4.0,29.0,10.0,2.0,11.0,,3.0,50.0,4.0,11.0,18.0,58.0,,6.0,,89.0,3.0,102.0,12.0,2.0,47.0,2.0,5.0,3.0,1.0,1.0,,2.0,4.0,2.0,104.0,389,7.0,5.0,0.38738738738738737,0.4095238095238095,0.85,0.33613445378151263,0.43243243243243246,0.28888888888888886,0.33613445378151263,0.4911504424778761,0.6086956521739131,0.48,0.4978448275862069,0.6333333333333333,0.45789473684210524,0.5424901185770751,0.676923076923077,0.5,0.5129310344827587,0.004201680672268907,0.08849557522123894,0.12962962962962962,0.09219858156028368,,0.0048543689320388345,23.56930902924968,0.8,0.15789473684210525,0.084070796460177,0.01834862385321101,0.12103174603174603,0.019271948608137045,0.10355648535564854,0.018774703557312252,0.023391812865497075,0.023529411764705882,,0.02005730659025788,0.01694915254237288,0.07738095238095238,0.08333333333333333,0.1,0.1279373368146214,0.09917355371900827,0.04048582995951417,0.5,0.11637931034482758,0.6296296296296297,0.723404255319149,0.29411764705882354,0.30387931034482757,0.44680851063829785,0.4921875,0.3968253968253968,0.0668103448275862,0.45161290322580644,0.45161290322580644,0.5714285714285714,0.06896551724137931,0.375,0.375,0.9166666666666666,0.44396551724137934,0.3300970873786408,0.33170731707317075,0.8382352941176471,0.08333333333333333,0.8,0.25,0.08333333333333333,0.4,1.0,0.5333333333333333,0.4375,0.8571428571428571,0.08421052631578947,0.625,0.05263157894736842,0.4,0.42105263157894735,0.275,0.6293103448275862,0.3300970873786408,0.5220960129310345,0.5231597222222222,0.4736773684210527,0.09780439121756487,0.18007662835249041,0.008333333333333333,0.16,0.1890909090909091,8.6358407079646,26.150840336134447,0.19223205506391347,1.0,,7.0,,,0.0196078431372549,,,1.0,,False,
