EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,SecondChanceCorner3FGM,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations
1626181,1610612748,Norman Powell,Norman Powell,1626181,MIA,2494.1,42.0,-1.0,90.0,90.0,30.0,25.0,14.0,180.0,5.0,6.0,1.0,1.0,4.0,4.0,1.0,6.0,1.0,4.0,6.0,2.0,3.0,6.0,13.0,4.0,6.0,7.0,31.0,108.0,2.0,2.0,4.0,4.0,6.0,2.0,3.0,3.0,17.0,6.0,6.0,12.0,6.0,4.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,9.0,11.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,17.0,30.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46153846153846156,1.0,0.6666666666666666,0.631578947368421,1.0,0.7777777777777778,0.6739130434782609,1.0,0.85,0.3157894736842105,24.038461538461537,1.0,0.1,0.045454545454545456,0.125,0.1111111111111111,0.02564102564102564,0.07692307692307693,0.2222222222222222,0.16666666666666666,0.1111111111111111,1.0,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.05263157894736842,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.4444444444444444,1.0,0.3333333333333333,0.6666666666666666,0.631578947368421,0.6666666666666666,0.5376342105263157,0.5676,0.5848666666666668,0.2608695652173913,0.3125,0.14285714285714285,0.12903225806451613,0.5483870967741935,4.7846153846153845,26.666666666666668,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,3504.6,58.0,10.0,125.0,127.0,47.0,53.0,21.0,252.0,5.0,7.0,1.0,3.0,2.0,3.0,4.0,5.0,1.0,,7.0,,5.0,9.0,13.0,2.0,11.0,28.0,52.0,143.0,2.0,4.0,8.0,2.0,4.0,,6.0,14.0,18.0,14.0,4.0,6.0,7.0,,4.0,3.0,7.0,1.0,2.0,1.0,1.0,17.0,3.0,6.0,6.0,12.0,5.0,17.0,,,,1.0,,4.0,4.0,,4.0,1.0,20.0,35.0,2.0,15.0,,3.0,3.0,3.0,3.0,18.0,47.0,1.0,0.7777777777777778,1.0,1.0,0.18181818181818182,,0.18181818181818182,0.6923076923076923,0.5,0.5,0.5,0.4,0.2,0.6375,0.5,0.5,0.4583333333333333,29.333333333333332,0.25,0.2222222222222222,0.125,0.23076923076923078,0.22641509433962265,0.08771929824561403,0.2,0.14285714285714285,0.25,,1.0,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.8,0.20833333333333334,0.8,0.8,0.041666666666666664,0.2916666666666667,,,,0.6,0.3333333333333333,0.3,0.6666666666666666,0.5,,0.75,,0.5701041666666666,0.6177,0.5969,0.40540540540540543,0.5769230769230769,,0.15384615384615385,0.34615384615384615,5.407692307692307,24.654545454545453,0.376,2.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,0.06060606060606061,0.07692307692307693,0.045454545454545456,0.09090909090909091,0.125,0.75,0.75,0.16666666666666666,0.5,0.5,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,1228.4,20.0,10.0,44.0,41.0,25.0,21.0,6.0,85.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,3.0,1.0,6.0,51.0,,1.0,,1.0,2.0,,,,2.0,,2.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,,,14.0,1.0,,2.0,2.0,2.0,4.0,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,2.0,25.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.4166666666666667,,0.5,0.42857142857142855,,0.5,0.5,13.461538461538462,,0.2,0.07142857142857142,,0.11764705882352941,0.08695652173913043,0.14285714285714285,0.5,,0.25,,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.5,,,,0.6666666666666666,1.0,0.5276666666666666,0.4256,0.5478999999999999,0.14285714285714285,0.25,,,0.3333333333333333,9.1,24.333333333333332,0.5681818181818182,,2.0,,,,,,3.0,1.0,,,,,,,,,,0.1111111111111111,,,0.25,0.14285714285714285,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,7306.599999999999,122.0,-6.0,262.0,265.0,96.0,102.0,43.0,527.0,14.0,25.0,1.0,3.0,6.0,9.0,7.0,15.0,2.0,2.0,6.0,1.0,4.0,23.0,42.0,4.0,10.0,9.0,67.0,308.0,3.0,5.0,7.0,11.0,18.0,1.0,5.0,3.0,28.0,16.0,30.0,12.0,6.0,2.0,14.0,10.0,24.0,3.0,7.0,6.0,1.0,58.0,4.0,5.0,6.0,13.0,7.0,20.0,2.0,1.0,1.0,7.0,3.0,12.0,4.0,7.0,12.0,1.0,7.0,12.0,,5.0,,,,,,28.0,96.0,,0.34782608695652173,0.36363636363636365,1.0,0.4,0.2,0.4,0.5476190476190477,0.6,0.6111111111111112,0.5576923076923077,0.5,0.5434782608695652,0.5775862068965517,0.5,0.56,0.19230769230769232,22.292993630573246,0.5833333333333334,0.09523809523809523,0.07017543859649122,0.09615384615384616,0.09565217391304348,0.05555555555555555,0.07142857142857142,0.10714285714285714,0.08888888888888889,0.125,,0.4807692307692308,0.56,0.6363636363636364,0.35714285714285715,0.28846153846153844,0.4666666666666667,0.7,0.038461538461538464,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.391304347826087,0.6666666666666666,0.17391304347826086,0.25,0.6730769230769231,0.3333333333333333,0.5577615384615384,0.5398999999999999,0.5327086956521739,0.08771929824561403,0.10638297872340426,,0.1044776119402985,0.417910447761194,4.957142857142857,24.31,0.366412213740458,2.0,4.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,4.0,5.0,1.0,,2.0,,1.0,,1.0,0.043478260869565216,0.07407407407407407,0.0625,,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.5,0.5,1.0,0.16666666666666666,0.043478260869565216,2.0,,1.0,1.0,8.0,2.0,1.0,1.0,0.19047619047619047,0.12,0.3333333333333333,0.25,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1642352,1610612748,Keshad Johnson,Keshad Johnson,1642352,MIA,13474.3,225.0,47.0,499.0,511.0,207.0,249.0,85.0,1010.0,24.0,36.0,8.0,12.0,6.0,11.0,3.0,11.0,1.0,7.0,25.0,1.0,8.0,28.0,48.0,13.0,39.0,17.0,112.0,553.0,8.0,12.0,28.0,9.0,17.0,3.0,13.0,8.0,35.0,42.0,14.0,36.0,25.0,7.0,2.0,3.0,5.0,,1.0,1.0,,13.0,6.0,14.0,16.0,34.0,20.0,54.0,2.0,11.0,1.0,7.0,2.0,12.0,6.0,11.0,22.0,1.0,17.0,25.0,1.0,11.0,,7.0,5.0,8.0,4.0,35.0,207.0,4.0,0.75,0.84,0.9230769230769231,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.5294117647058824,0.5459770114942529,0.6111111111111112,0.45,0.5656565656565656,0.6666666666666666,0.4861111111111111,0.4482758620689655,18.438538205980066,0.5833333333333334,0.13445378151260504,0.05309734513274336,0.13333333333333333,0.13392857142857142,0.06746031746031746,0.0392156862745098,0.07407407407407407,0.13636363636363635,0.05128205128205128,0.5,0.41379310344827586,0.6666666666666666,0.7272727272727273,0.75,0.12643678160919541,0.2727272727272727,0.375,0.011494252873563218,0.28735632183908044,0.28,0.28,1.0,0.6666666666666666,0.6666666666666666,0.36666666666666664,0.5454545454545454,0.26666666666666666,0.125,0.8620689655172413,0.28,0.604901724137931,0.63885,0.5800533333333334,0.1134020618556701,0.1896551724137931,,0.25,0.3125,2.7687499999999994,24.874358974358977,0.4148296593186373,6.0,14.0,5.0,5.0,6.0,6.0,6.0,3.0,11.0,5.0,5.0,,,1.0,,2.0,,2.0,0.07913669064748201,0.06896551724137931,0.07766990291262135,0.08333333333333333,0.2222222222222222,,1.0,0.16091954022988506,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2777777777777778,0.16666666666666666,1.0,2.0,1.0,1.0,6.0,4.0,,1.0,0.125,0.08333333333333333,0.2727272727272727,0.26666666666666666,0.11764705882352941,,1.0,2.0,2.0,2.0,3.0,3.0,10.0,3.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.14285714285714285,0.5,0.05555555555555555,0.4,1.0,0.4,,,,,,,True,,,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,2608.8,43.0,4.0,102.0,104.0,43.0,45.0,16.0,206.0,4.0,5.0,1.0,1.0,3.0,3.0,,3.0,,3.0,6.0,1.0,1.0,4.0,8.0,3.0,6.0,4.0,21.0,127.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,11.0,,8.0,9.0,6.0,3.0,6.0,5.0,11.0,3.0,5.0,1.0,,27.0,1.0,2.0,1.0,4.0,2.0,6.0,,3.0,2.0,3.0,2.0,5.0,1.0,3.0,6.0,,4.0,4.0,,2.0,,1.0,1.0,1.0,,11.0,43.0,,,,1.0,0.5,1.0,0.5,0.5,1.0,0.75,0.6071428571428571,0.5,0.9,0.65625,0.6666666666666666,0.9166666666666666,0.42857142857142855,17.647058823529413,0.6,0.05555555555555555,0.038461538461538464,0.09523809523809523,0.07692307692307693,0.04081632653061224,0.06666666666666667,0.09090909090909091,0.05555555555555555,,,0.35714285714285715,0.8,0.8,,0.21428571428571427,,,,0.42857142857142855,0.5,0.5,1.0,0.5,1.0,0.6,1.0,0.2,1.0,0.7857142857142857,0.5,0.5922142857142857,0.6117,0.64764,0.125,0.2,,0.19047619047619047,0.5238095238095238,3.9250000000000003,25.233333333333334,0.4215686274509804,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,0.043478260869565216,,0.058823529411764705,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,0.125,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630696,1610612748,Dru Smith,Dru Smith,1630696,MIA,7278.7,121.0,21.0,267.0,275.0,93.0,112.0,50.0,542.0,7.0,11.0,4.0,4.0,5.0,7.0,6.0,14.0,1.0,3.0,12.0,1.0,4.0,14.0,26.0,5.0,17.0,11.0,54.0,288.0,7.0,8.0,16.0,7.0,12.0,1.0,4.0,4.0,21.0,6.0,22.0,12.0,12.0,3.0,13.0,8.0,21.0,3.0,11.0,2.0,,50.0,6.0,8.0,10.0,18.0,11.0,29.0,1.0,11.0,6.0,4.0,1.0,8.0,4.0,8.0,12.0,,12.0,13.0,3.0,8.0,,1.0,,1.0,,21.0,93.0,2.0,0.21428571428571427,0.2727272727272727,0.8,0.29411764705882354,0.25,0.29411764705882354,0.5384615384615384,0.875,0.5833333333333334,0.5,0.7,0.53125,0.5625,0.7272727272727273,0.5833333333333334,0.3953488372093023,17.125382262996943,0.5,0.15151515151515152,0.09230769230769231,0.13793103448275862,0.14516129032258066,0.08029197080291971,0.03125,0.12903225806451613,0.14,0.047619047619047616,,0.2558139534883721,0.6363636363636364,0.875,,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.023255813953488372,0.27906976744186046,0.25,0.25,0.6666666666666666,0.4,1.0,0.4375,0.7142857142857143,0.25,0.25,0.6511627906976745,0.25,0.5270941860465117,0.5559285714285714,0.5503875,0.16666666666666666,0.25806451612903225,,0.2962962962962963,0.3888888888888889,5.096153846153846,25.05294117647059,0.34831460674157305,2.0,5.0,,2.0,2.0,2.0,6.0,5.0,5.0,3.0,4.0,,1.0,,,,,,0.06944444444444445,0.13333333333333333,0.07407407407407407,0.05555555555555555,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.11627906976744186,0.4,0.4,1.0,0.2,,1.0,3.0,1.0,1.0,3.0,,1.0,,0.11538461538461539,0.2727272727272727,,,0.125,1.0,,,,,3.0,,5.0,2.0,1.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,True,,,,,,,,,,
1642857,1610612748,Kasparas Jakučionis,Kasparas Jakučionis,1642857,MIA,4019.9,67.0,17.0,154.0,159.0,63.0,91.0,25.0,313.0,3.0,6.0,,,1.0,2.0,,2.0,,2.0,11.0,1.0,6.0,3.0,8.0,2.0,12.0,9.0,21.0,162.0,,,,1.0,3.0,1.0,6.0,6.0,11.0,4.0,2.0,6.0,11.0,2.0,9.0,5.0,14.0,1.0,7.0,2.0,,33.0,,3.0,2.0,5.0,4.0,9.0,,2.0,2.0,4.0,,4.0,1.0,1.0,7.0,1.0,6.0,10.0,1.0,3.0,,,,,,11.0,63.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.375,,0.3333333333333333,0.3,,0.2777777777777778,0.4166666666666667,,0.4583333333333333,0.6,14.893617021276597,1.0,0.05263157894736842,,0.0967741935483871,0.07246376811594203,0.047058823529411764,,,0.08695652173913043,,,0.3,0.5,0.6,0.6666666666666666,0.1,,,,0.55,0.18181818181818182,0.2,1.0,,,0.2222222222222222,0.5,0.6666666666666666,0.16666666666666666,0.9,0.18181818181818182,0.5337,0.4248,0.4955722222222222,0.13636363636363635,0.3,,,0.5238095238095238,3.8875,25.54166666666667,0.4090909090909091,,1.0,,1.0,1.0,,,4.0,4.0,4.0,,,1.0,,1.0,2.0,,2.0,0.07407407407407407,,0.07142857142857142,0.08333333333333333,0.06666666666666667,0.25,,0.05,,,,1.0,,,1.0,,,1.0,,,,0.125,0.16666666666666666,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,0.09090909090909091,,True,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,794.0,13.0,-3.0,29.0,28.0,22.0,18.0,2.0,57.0,,,,,,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,10.0,37.0,,,,,2.0,1.0,1.0,5.0,8.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,,,,2.0,5.0,,1.0,,,,,,8.0,22.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,0.5,,0.5,0.6428571428571429,,0.7,0.2,29.032258064516128,1.0,,,0.2857142857142857,0.15384615384615385,,,,0.2857142857142857,,,,,,,0.8,0.25,0.25,,0.2,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.2,1.0,0.46216,,0.4828333333333334,0.16666666666666666,0.2,,,0.8,11.875,26.8,0.7586206896551724,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631323,1610612748,Simone Fontecchio,Simone Fontecchio,1631323,MIA,9031.0,151.0,43.0,333.0,343.0,132.0,172.0,61.0,676.0,10.0,15.0,4.0,7.0,5.0,7.0,3.0,5.0,,12.0,36.0,5.0,10.0,13.0,20.0,16.0,48.0,15.0,89.0,357.0,4.0,7.0,24.0,6.0,10.0,6.0,14.0,7.0,37.0,14.0,12.0,48.0,36.0,12.0,8.0,7.0,15.0,2.0,6.0,2.0,,37.0,,9.0,12.0,22.0,9.0,31.0,1.0,7.0,3.0,2.0,2.0,5.0,2.0,7.0,12.0,2.0,7.0,17.0,,1.0,5.0,,,,,37.0,132.0,1.0,0.5384615384615384,0.7,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.65,0.5714285714285714,0.6,0.5441176470588235,0.5666666666666667,0.625,0.6013513513513513,0.6666666666666666,0.6851851851851852,0.7058823529411765,19.41031941031941,0.4,0.13953488372093023,,0.12857142857142856,0.1346153846153846,0.0446927374301676,,0.16666666666666666,0.10344827586206896,0.02857142857142857,,0.22058823529411764,0.6666666666666666,0.8333333333333334,0.4,0.07352941176470588,0.6,0.6,,0.5294117647058824,0.3333333333333333,0.34285714285714286,1.0,0.4666666666666667,0.5714285714285714,0.2916666666666667,0.7142857142857143,0.4166666666666667,0.5,0.9264705882352942,0.3333333333333333,0.546947794117647,0.49617000000000006,0.5240604166666666,0.0821917808219178,0.047619047619047616,0.09615384615384616,0.2696629213483146,0.4157303370786517,3.56,25.137499999999992,0.3963963963963964,4.0,12.0,4.0,5.0,8.0,7.0,6.0,5.0,8.0,,3.0,,1.0,,,1.0,,1.0,0.07547169811320754,,0.08641975308641975,0.04,0.10810810810810811,0.14285714285714285,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,,,,,3.0,1.0,,1.0,0.15,0.2,,0.1111111111111111,0.25,,3.0,1.0,3.0,3.0,,1.0,4.0,,,,,,0.375,0.07692307692307693,,0.2,0.6,1.0,0.25,2.0,,1.0,0.020833333333333332,0.027777777777777776,1.0,True,,,,,,,,,,
