EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefArc3ReboundPct,PenaltyPointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,on,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,Travels,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends
1628502,1610612756,Nigel Hayes-Davis,Nigel Hayes-Davis,1628502,PHX,469.0,8,-10,17,19,13.0,19.0,4,36,1.0,1.0,2.0,27,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,14.285714285714286,1.0,0.4,0.2222222222222222,1.0,0.5,0.5,0.42325,0.4265,0.42325,13.3,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,244.0,4,-11,10,12,10.0,12.0,2,22,,,,21,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,10.0,25.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,2098.0,35,-11,69,74,25.0,50.0,13,143,1.0,,7.0,74,2.0,2.0,,4.0,8.0,1.0,1.0,2.0,,4.0,5.0,25.0,16.666666666666668,0.5,,0.06896551724137931,,0.08333333333333333,,0.6009375,0.6268,0.5845666666666667,3.1857142857142864,0.36231884057971014,,14.0,,2.0,,,,2.0,,0.5833333333333334,0.3333333333333333,,0.14285714285714285,4.0,6.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,6.0,4.0,1.0,3.0,3.0,3.0,6.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,1.0,1.0,0.4,0.4,0.5714285714285714,1.0,0.5,0.5833333333333334,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.15384615384615385,0.14285714285714285,0.07142857142857142,0.11428571428571428,0.125,0.1,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.9166666666666666,0.2857142857142857,23.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,2063.0,34,-2,63,69,27.0,43.0,11,132,1.0,,8.0,69,2.0,1.0,3.0,3.0,7.0,,,1.0,1.0,1.0,2.0,27.0,18.666666666666668,,0.15,0.09090909090909091,0.25,0.09090909090909091,,0.6506181818181818,0.51825,0.5549499999999999,1.85,0.42857142857142855,2.0,17.0,1.0,6.0,4.0,5.0,1.0,6.0,1.0,0.6538461538461539,0.75,0.125,0.35294117647058826,6.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,6.0,1.0,3.0,1.0,3.0,1.0,2.0,10.0,2.0,3.0,2.0,2.0,,,,,1.0,3.0,,,4.0,,,,1.0,1.0,3.0,,,,3.0,2.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,0.6818181818181818,0.5,0.8333333333333334,0.5,0.2727272727272727,,,0.15789473684210525,0.09090909090909091,0.13333333333333333,,0.18181818181818182,0.25,0.125,,,0.6666666666666666,0.6363636363636364,0.8571428571428571,1.0,0.8333333333333334,0.09090909090909091,,,,0.18181818181818182,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.9090909090909091,0.17647058823529413,25.033333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.125,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642886,1610612756,Koby Brea,Koby Brea,1642886,PHX,2446.0,41,-5,77,83,27.0,53.0,15,160,1.0,,3.0,81,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,27.0,20.21276595744681,1.0,,0.05714285714285714,,0.058823529411764705,,0.5354470588235295,0.527625,0.4975583333333333,4.966666666666667,0.35064935064935066,2.0,22.0,2.0,7.0,1.0,2.0,1.0,7.0,1.0,0.6111111111111112,0.5,,0.3181818181818182,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,11.0,1.0,6.0,14.0,,,1.0,5.0,,2.0,18.0,,11.0,4.0,6.0,4.0,14.0,,,2.0,,,,,,,,,,,,,,,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,0.5882352941176471,,0.4166666666666667,,0.8235294117647058,,0.14285714285714285,,,,,,,,0.14285714285714285,0.3333333333333333,,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.6470588235294118,,,0.16666666666666666,1.0,0.16666666666666666,0.9411764705882353,,26.242857142857144,5.0,1.0,4.0,,1.0,5.0,,,,,,,,,0.2,,,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,0.25,0.45454545454545453,,,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631123,1610612756,Jamaree Bouyea,Jamaree Bouyea,1631123,PHX,2081.0,35,5,63,66,17.0,41.0,13,129,7.0,2.0,16.0,55,,4.0,1.0,4.0,5.0,1.0,1.0,2.0,,2.0,3.0,17.0,25.64102564102564,0.5,0.0625,0.14814814814814814,,0.3888888888888889,0.1111111111111111,0.5101194444444445,0.4242,0.388675,6.8375,0.2698412698412698,,10.0,,,2.0,,,,,0.2777777777777778,,0.08333333333333333,,5.0,7.0,,,,,,,,2.0,5.0,,2.0,,,,,6.0,4.0,,,2.0,4.0,7.0,4.0,17.0,,1.0,3.0,,1.0,4.0,3.0,1.0,1.0,,,,,,,,0.6,0.6,,,,0.3125,,,0.2777777777777778,,,,0.1111111111111111,,0.2727272727272727,0.043478260869565216,,0.027777777777777776,,0.08333333333333333,,,0.2,0.3333333333333333,,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.6,,,,,0.1111111111111111,,,,,,0.5,,26.0,,,,,,,3.0,,,,,,,1.0,,0.1875,,,,,,,,,,,1.0,1.0,3.0,,1.0,,1.0,3.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.1,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629599,1610612756,Amir Coffey,Amir Coffey,1629599,PHX,817.0,14,6,22,25,2.0,3.0,4,47,,2.0,3.0,22,,,,,,,,,,,,2.0,11.538461538461538,,,,,,0.6666666666666666,0.47223333333333334,,,12.433333333333335,0.09090909090909091,,4.0,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,1210.0,20,3,33,37,14.0,22.0,6,70,1.0,,3.0,31,1.0,,4.0,6.0,9.0,3.0,,5.0,3.0,,2.0,14.0,24.390243902439025,0.6,0.3333333333333333,0.375,,0.2,,0.6052500000000001,0.5751,0.53745,4.8999999999999995,0.42424242424242425,,5.0,,3.0,,,,3.0,,0.5,1.5,0.36363636363636365,0.6,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,3.0,,1.0,,3.0,,9.0,1.0,1.0,2.0,,3.0,1.0,,1.0,2.0,,,,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,0.5,,1.5,,0.4,,0.5,0.09090909090909091,0.125,0.10526315789473684,,,0.5,,0.5,,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,0.2,0.5,,,,1.0,0.8,,24.25,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,2.0,,0.5,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.25,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630587,1610612756,Isaiah Livers,Isaiah Livers,1630587,PHX,284.0,5,-4,11,11,,10.0,3,22,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643047,1610612756,CJ Huntley,CJ Huntley,1643047,PHX,419.0,7,3,17,16,,12.0,3,33,,,2.0,13,,,,,,,,,,1.0,1.0,,10.0,,,,,,,0.81745,,,0.75,,,2.0,,,,,,,,0.5,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
