EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,LostBallSteals,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffensiveGoaltends,3pt And 1 Free Throw Trips
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,840.0,14,-7.0,26,25,12.0,6.0,6,51,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,6.0,8.0,40.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,0.3333333333333333,0.2,0.42857142857142855,0.3333333333333333,0.4,20.588235294117645,0.2857142857142857,0.25,0.2,0.11764705882352941,0.2,1.0,0.25,0.5,1.0,0.2,0.4,0.5,0.5,1.0,0.4,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6,0.47266,0.44895,0.5246333333333333,0.2857142857142857,0.4,0.25,12.766666666666666,25.8,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630193,1610612761,Immanuel Quickley,Immanuel Quickley,1630193,TOR,2080.8,35,-9.0,63,65,18.0,24.0,13,128,1.0,,,2.0,4.0,7.0,,3.0,5.0,13.0,7.0,1.0,11.0,79.0,4.0,,,6.0,5.0,3.0,6.0,7.0,1.0,3.0,1.0,,8.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,,,,,,,18.0,0.6,0.6,0.38461538461538464,0.25,0.275,0.75,0.35,25.30120481927711,0.047619047619047616,0.21428571428571427,0.12,0.022727272727272728,,,0.25,0.07142857142857142,,0.05,0.2,0.5,0.5,0.5,0.35,,,,0.375,0.4,0.46720750000000005,0.4343666666666666,0.4112,,,0.5454545454545454,12.676923076923076,28.75714285714286,0.2857142857142857,3.0,8.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.75,0.4,0.75,0.25,0.25,1.0,0.1111111111111111,0.4,0.375,0.375,0.6666666666666666,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,3292.0,55,-2.0,111,107,47.0,62.0,26,218,8.0,1.0,2.0,2.0,4.0,6.0,1.0,2.0,14.0,23.0,7.0,15.0,46.0,126.0,3.0,1.0,3.0,12.0,9.0,3.0,8.0,6.0,12.0,15.0,7.0,4.0,33.0,1.0,3.0,6.0,2.0,8.0,,14.0,21.0,1.0,9.0,1.0,1.0,1.0,,47.0,0.2857142857142857,0.2857142857142857,0.6086956521739131,0.5166666666666667,0.5897435897435898,1.0,0.23333333333333334,30.000000000000004,0.030303030303030304,0.1,0.1,0.03225806451612903,0.06666666666666667,,0.08,,,0.26666666666666666,0.13333333333333333,0.5,0.5,0.5,0.2,0.25,0.25,0.16666666666666666,0.16666666666666666,0.5,0.5329683333333333,0.5317,0.5057875000000001,0.24324324324324326,0.3,0.2608695652173913,7.395652173913043,26.085714285714285,0.42342342342342343,6.0,11.0,3.0,5.0,17.0,20.0,3.0,3.0,,,2.0,1.0,3.0,17.0,1.0,0.5555555555555556,1.125,0.4166666666666667,0.53125,0.6666666666666666,,0.36666666666666664,0.5454545454545454,0.6,0.16666666666666666,0.3695652173913043,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,0.14285714285714285,1.0,0.14285714285714285,0.08695652173913043,0.125,0.09090909090909091,1.0,0.1,0.034482758620689655,0.125,0.1111111111111111,0.3333333333333333,0.2,0.75,0.8571428571428571,0.3333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,2844.0,47,-15.0,94,92,29.0,45.0,15,186,7.0,1.0,4.0,,,5.0,1.0,2.0,6.0,8.0,8.0,2.0,14.0,124.0,1.0,1.0,,,4.0,4.0,10.0,5.0,4.0,5.0,3.0,1.0,11.0,,4.0,8.0,1.0,9.0,,3.0,4.0,,3.0,,,,,29.0,0.8333333333333334,0.8333333333333334,0.75,0.375,0.4117647058823529,,0.5,17.857142857142854,,0.21052631578947367,0.21052631578947367,0.018867924528301886,,,0.2222222222222222,,,0.4375,,,,,0.3125,0.5,0.5,0.5,0.25,0.9375,0.5854531249999999,0.51375,0.6339375,0.17647058823529413,0.3333333333333333,,2.1249999999999996,25.362499999999997,0.30851063829787234,1.0,1.0,,3.0,8.0,2.0,1.0,,2.0,2.0,1.0,1.0,3.0,8.0,,0.75,,0.375,0.4444444444444444,0.3333333333333333,,0.0625,1.0,1.0,1.0,0.5714285714285714,5.0,,3.0,3.0,2.0,,,,,2.0,,,1.0,,1.0,4.0,,2.0,,1.0,1.0,2.0,4.0,,2.0,,,,,,,0.125,0.14285714285714285,,,0.21052631578947367,0.038461538461538464,,0.1,,,0.7142857142857143,0.8333333333333334,0.8,0.1875,,,,,,,,0.75,0.25,,1.0,1.0,1.0,2.0,1.0,0.05,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1642918,1610612761,Alijah Martin,Alijah Martin,1642918,TOR,7846.900000000001,131,4.0,254,263,105.0,145.0,48,517,13.0,1.0,9.0,,1.0,15.0,2.0,7.0,11.0,24.0,20.0,14.0,48.0,276.0,2.0,2.0,2.0,4.0,13.0,8.0,12.0,15.0,7.0,10.0,2.0,4.0,23.0,6.0,4.0,12.0,9.0,21.0,2.0,11.0,18.0,,6.0,4.0,1.0,4.0,2.0,105.0,0.5454545454545454,0.6,0.4583333333333333,0.38636363636363635,0.4528301886792453,0.4,0.45454545454545453,18.64951768488746,0.08450704225352113,0.06779661016949153,0.0975609756097561,0.06382978723404255,0.05555555555555555,0.09090909090909091,0.04081632653061224,0.07692307692307693,0.5,0.29545454545454547,0.022727272727272728,,,,0.3409090909090909,0.25,0.5,0.42857142857142855,0.3333333333333333,0.75,0.5674420454545455,0.5399125,0.605702380952381,0.12,0.2,0.08333333333333333,4.974999999999999,25.670000000000005,0.41338582677165353,4.0,10.0,1.0,7.0,30.0,10.0,3.0,3.0,8.0,2.0,3.0,2.0,5.0,30.0,0.5,0.5384615384615384,0.25,0.47619047619047616,0.5555555555555556,0.6,0.125,0.22727272727272727,0.4,0.4444444444444444,0.75,0.625,7.0,1.0,5.0,5.0,1.0,4.0,,4.0,,10.0,12.0,4.0,2.0,1.0,3.0,8.0,,2.0,1.0,1.0,2.0,4.0,10.0,1.0,,3.0,3.0,1.0,0.2,,0.2,0.08333333333333333,0.07692307692307693,0.1,,0.125,0.04285714285714286,0.11764705882352941,0.20689655172413793,,0.2,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.11363636363636363,0.26666666666666666,0.2857142857142857,1.0,1.0,,,,0.5555555555555556,0.047619047619047616,0.26666666666666666,,1.0,,1.0,3.0,0.018867924528301886,0.07692307692307693,2.0,2.0,2.0,1.0,6.0,1.0,3.0,0.25,0.05,0.06666666666666667,0.2857142857142857,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,2367.8,39,-29.0,74,74,22.0,22.0,18,148,11.0,2.0,1.0,,,,,,8.0,13.0,1.0,2.0,18.0,107.0,2.0,,,,1.0,,14.0,,2.0,2.0,,1.0,4.0,5.0,1.0,2.0,5.0,7.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,22.0,0.875,0.875,0.6153846153846154,0.5714285714285714,0.6,,0.07142857142857142,16.494845360824744,0.18518518518518517,0.07142857142857142,0.08,0.09615384615384616,0.21428571428571427,0.3333333333333333,0.09090909090909091,0.2,1.0,0.7857142857142857,,,,,,1.0,,1.0,,0.8571428571428571,0.6949035714285715,0.61365,0.677,0.06666666666666667,0.07142857142857142,,2.3615384615384616,23.9,0.2972972972972973,1.0,2.0,,,,2.0,,,3.0,1.0,1.0,,1.0,,,,,,,1.0,0.1,0.14285714285714285,0.5,0.5,,,7.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,3.0,5.0,,,,,,,,,0.07692307692307693,0.09090909090909091,,,0.09090909090909091,,,,,,0.6363636363636364,0.7,1.0,0.07142857142857142,,,,,,,,,,,,,,1.0,,,0.25,,,,,2.0,,1.0,,,,,4.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630534,1610612761,Ochai Agbaji,Ochai Agbaji,1630534,TOR,837.0,14,2.0,28,31,15.0,23.0,7,59,2.0,,1.0,,,3.0,,1.0,2.0,2.0,4.0,,4.0,24.0,,1.0,,,1.0,2.0,4.0,3.0,,,,,,,,2.0,,2.0,,,,,,2.0,1.0,2.0,,15.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,17.142857142857142,,,0.05263157894736842,,,,,,,0.3333333333333333,,,,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.5800583333333332,,0.5454166666666667,,,,1.25,26.25,0.5357142857142857,,,,1.0,2.0,,,,,,,,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.25,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,4214.6,70,4.0,136,142,52.0,78.0,26,278,12.0,4.0,7.0,3.0,6.0,11.0,2.0,5.0,15.0,24.0,12.0,5.0,44.0,142.0,6.0,3.0,2.0,15.0,10.0,6.0,22.0,11.0,,,,,,2.0,5.0,6.0,8.0,14.0,1.0,5.0,6.0,,2.0,1.0,,1.0,1.0,52.0,0.7333333333333333,0.9166666666666666,0.625,0.5416666666666666,0.5641025641025641,0.75,0.3333333333333333,24.550898203592816,0.047619047619047616,0.15151515151515152,0.08571428571428572,0.09722222222222222,0.09090909090909091,,0.14814814814814814,0.0625,1.0,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3055555555555556,0.4444444444444444,0.2222222222222222,0.4375,0.3125,0.6666666666666666,0.5706347222222222,0.6172583333333334,0.59190625,0.05263157894736842,0.07692307692307693,0.3409090909090909,6.904166666666665,26.05,0.38235294117647056,3.0,6.0,5.0,7.0,25.0,8.0,,,1.0,1.0,1.0,,2.0,25.0,0.8333333333333334,0.7,0.7222222222222222,0.625,0.6578947368421053,0.5,,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5681818181818182,9.0,3.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,9.0,3.0,2.0,,5.0,1.0,,1.0,1.0,,,4.0,7.0,,,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.08333333333333333,0.16666666666666666,,,0.02702702702702703,0.16666666666666666,0.14285714285714285,0.07142857142857142,,0.16666666666666666,0.75,0.9,0.6666666666666666,0.027777777777777776,0.2727272727272727,0.2727272727272727,1.0,0.75,,0.5,1.0,0.7142857142857143,0.0625,0.2727272727272727,,,1.0,,1.0,0.17391304347826086,,2.0,2.0,6.0,,,,1.0,0.3333333333333333,,,0.4,,1.0,0.1111111111111111,1.0,1.0,0.14285714285714285,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,2549.1000000000004,42,6.0,82,87,30.0,53.0,13,169,5.0,,,,,2.0,,,1.0,5.0,6.0,4.0,12.0,86.0,,,,,,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,,4.0,8.0,1.0,9.0,,3.0,4.0,,1.0,3.0,1.0,3.0,2.0,30.0,1.0,1.0,0.2,0.36363636363636365,0.46153846153846156,,0.5454545454545454,14.43298969072165,,0.21052631578947367,0.17073170731707318,0.025,,,0.1875,,0.6666666666666666,0.45454545454545453,,,,,0.18181818181818182,,,,,1.0,0.6111181818181817,,0.52125,0.08333333333333333,0.16666666666666666,,1.64,24.049999999999997,0.36585365853658536,,,,,2.0,,,,,,1.0,,1.0,2.0,,,,,0.25,1.0,,,,,,0.16666666666666666,1.0,,,4.0,3.0,1.0,,2.0,,2.0,6.0,1.0,2.0,,1.0,3.0,1.0,,1.0,,,3.0,8.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.4,,1.0,0.13636363636363635,0.05555555555555555,,0.125,,0.3333333333333333,0.2,0.3333333333333333,1.0,0.36363636363636365,0.5,0.5,1.0,,,,,,1.0,0.5,,,,2.0,1.0,0.09090909090909091,0.2,,,,,,1.0,2.0,,,,,,,,,,,1.0,0.25,0.25,1.0,True,,,,,,,,,,,,,,,,,,,,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,3252.8,54,-2.0,111,109,50.0,66.0,22,220,6.0,1.0,1.0,,,7.0,2.0,3.0,7.0,12.0,8.0,9.0,32.0,127.0,4.0,2.0,,9.0,3.0,3.0,4.0,7.0,8.0,11.0,5.0,1.0,25.0,1.0,,1.0,1.0,2.0,,9.0,12.0,,2.0,1.0,,1.0,,50.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.575,0.6153846153846154,0.75,0.4,21.804511278195488,0.034482758620689655,,0.02040816326530612,0.01694915254237288,0.07142857142857142,,,,,0.3,,,,,0.35,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.7,0.5426275,0.4629666666666667,0.4681666666666667,0.09090909090909091,0.14285714285714285,0.28125,5.108333333333333,26.325,0.45045045045045046,3.0,6.0,3.0,2.0,13.0,10.0,3.0,3.0,,,2.0,2.0,3.0,13.0,0.75,0.6666666666666666,0.75,0.5833333333333334,0.65,0.6666666666666666,,0.3,0.5,0.5,0.3333333333333333,0.40625,4.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,6.0,9.0,3.0,1.0,2.0,,1.0,,1.0,,,3.0,3.0,5.0,,,4.0,3.0,1.0,0.375,0.5,0.375,0.08333333333333333,0.16666666666666666,,,0.038461538461538464,,,,0.25,,0.6666666666666666,0.8,0.25,0.05,0.42857142857142855,0.42857142857142855,1.0,1.0,,0.5,1.0,1.0,,0.42857142857142855,,1.0,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
