EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangePctAssisted,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyTurnovers,PenaltyArc3Frequency,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,146.0,2,5,6,6.0,11,,,6,,,,,,,,,-4.0,,,,,1.0,1.0,2.0,2.0,,0.5,1.0,1.0,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,24525.199999999997,409,847,858,251.0,1705,14.0,55.0,943,14.0,29.0,12.0,72.0,14.03688524590164,0.12173913043478261,0.5821365217391303,3.161818181818182,6.0,,29.0,60.0,29.0,31.0,5.0,58.0,86.0,0.5217391304347826,0.2631578947368421,0.14553990610328638,0.13910761154855644,0.15584415584415584,0.11864406779661017,,0.25217391304347825,0.8782608695652174,24.621666666666666,213.0,107.0,23.0,41.0,6.0,13.0,9.0,14.0,3.0,31.0,6.0,26.0,5.0,117.0,6.0,14.0,1.0,22.0,9.0,15.0,15.0,36.0,38.0,14.0,15.0,3.0,21.0,12.0,27.0,52.0,5.0,19.0,11.0,1.0,4.0,36.0,212.0,4.0,0.7307692307692307,0.8636363636363636,0.4727272727272727,0.42857142857142855,0.6,0.48695652173913045,0.5,0.55,0.4875,0.5,0.5454545454545454,0.3565217391304348,0.5609756097560976,0.6571428571428571,0.6956521739130435,0.21428571428571427,0.23076923076923078,0.26956521739130435,0.6190476190476191,0.46153846153846156,0.3333333333333333,0.4666666666666667,0.6428571428571429,0.2,0.6087950000000001,0.03389830508474576,0.06896551724137931,0.18803418803418803,0.3076923076923077,0.2514757969303424,6.0,20.0,60.0,6.0,22.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.13095238095238096,0.2,0.20689655172413793,0.20689655172413793,1.0,0.20689655172413793,3.0,11.0,8.0,6.0,2.0,17.0,0.47058823529411764,1.0,5.0,,5.0,2.0,0.4,15.0,28.0,0.05976095617529881,0.0611764705882353,0.06417112299465241,0.15789473684210525,9.0,6.0,0.3,False,14.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,7.0,5.0,8.0,7.0,2.0,1.0,11.0,2.0,2.0,3.0,9.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,0.42857142857142855,0.3333333333333333,0.12727272727272726,0.14634146341463414,0.07142857142857142,0.08333333333333333,0.06321839080459771,0.06666666666666667,0.06666666666666667,0.041666666666666664,0.046875,0.07894736842105263,0.03333333333333333,0.45161290322580644,0.45161290322580644,1.0,0.19047619047619047,0.5,1.0,0.14285714285714285,0.3333333333333333,1.0,0.5,0.2222222222222222,0.5589107142857143,,,,,,,,,,,,,,,,,,,,,,,
1628366,1610612739,Lonzo Ball,Lonzo Ball,1628366,CLE,43078.6,718,1546,1538,567.0,3084,7.0,28.0,1725,54.0,133.0,41.0,320.0,13.382687927107062,0.040229885057471264,0.5671336206896556,5.5928571428571425,23.0,3.0,115.0,146.0,115.0,58.0,13.0,110.0,136.0,0.8390804597701149,0.3333333333333333,0.1615598885793872,0.14017341040462428,0.14233576642335766,0.2235294117647059,0.017241379310344827,0.6609195402298851,0.9425287356321839,25.726712328767118,544.0,181.0,10.0,18.0,1.0,1.0,3.0,5.0,3.0,31.0,7.0,13.0,14.0,160.0,1.0,1.0,2.0,19.0,5.0,7.0,55.0,64.0,14.0,12.0,79.0,27.0,45.0,26.0,26.0,46.0,1.0,17.0,21.0,,3.0,64.0,542.0,6.0,0.5384615384615384,0.5833333333333334,0.4642857142857143,1.0,0.7142857142857143,0.41954022988505746,0.40476190476190477,0.46774193548387094,0.43478260869565216,0.3958333333333333,0.47058823529411764,0.10344827586206896,0.5555555555555556,0.7142857142857143,0.6,0.42857142857142855,0.5,0.1781609195402299,0.047619047619047616,1.0,,0.08064516129032258,0.6,0.11290322580645161,0.5507612903225807,0.02247191011235955,0.0967741935483871,0.11875,0.4,0.351875808538163,33.0,40.0,102.0,33.0,39.0,19.0,0.85,0.273972602739726,0.273972602739726,0.11711711711711711,0.16326530612244897,0.28695652173913044,0.28695652173913044,0.8181818181818182,0.28695652173913044,6.0,42.0,36.0,27.0,9.0,52.0,0.6923076923076923,0.3333333333333333,9.0,3.0,9.0,6.0,0.6666666666666666,15.0,26.0,0.03355704697986577,0.03513513513513514,0.03939393939393939,0.06766917293233082,48.0,17.0,0.7741935483870968,False,7.0,,2.0,2.0,5.0,18.0,14.0,5.0,20.0,16.0,2.0,5.0,13.0,10.0,11.0,,,10.0,16.0,1.0,,6.0,2.0,,6.0,,5.0,4.0,,5.0,0.25,0.2909090909090909,0.17857142857142858,0.2222222222222222,0.14285714285714285,,0.03754266211604096,0.041666666666666664,0.03076923076923077,0.046511627906976744,0.017094017094017096,0.1456953642384106,,0.22580645161290322,0.23333333333333334,1.0,0.09523809523809523,,,0.8571428571428571,0.2777777777777778,1.0,0.2857142857142857,0.2916666666666667,0.5502,18.0,1.0,2.0,2.0,2.0,0.00684931506849315,0.03225806451612903,0.006802721088435374,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,140177.80000000005,2336,4892,4889,1359.0,9781,356.0,786.0,5619,169.0,395.0,114.0,959.0,31.8705035971223,0.2544674767691208,0.5370866834170852,7.559923664122136,366.0,121.0,533.0,613.0,533.0,134.0,5.0,266.0,316.0,0.4381701215153681,0.041666666666666664,0.11581676750216076,0.11462450592885376,0.11556064073226545,0.1166077738515901,0.0864903502501787,0.38098641887062185,0.6590421729807004,26.092332789559524,1375.0,580.0,202.0,309.0,12.0,18.0,42.0,70.0,199.0,80.0,19.0,453.0,370.0,1942.0,31.0,54.0,21.0,137.0,115.0,212.0,173.0,565.0,248.0,658.0,226.0,62.0,104.0,76.0,72.0,163.0,16.0,322.0,428.0,39.0,153.0,557.0,1363.0,22.0,0.2737306843267108,0.27616926503340755,0.5763358778625954,0.5740740740740741,0.5424528301886793,0.5618298784846318,0.5631067961165048,0.512987012987013,0.6123096446700508,0.6008771929824561,0.5944798301486199,0.22087205146533237,0.6537216828478964,0.7266187050359713,0.3069306930693069,0.5589887640449438,0.5801749271137027,0.057183702644746245,0.17475728155339806,0.6666666666666666,0.4166666666666667,0.18181818181818182,0.6,0.04935064935064935,0.5107884514435694,0.10885245901639344,0.17,0.0705458290422245,0.2909371781668383,0.2810711365494685,192.0,222.0,402.0,192.0,127.0,28.0,0.6036036036036037,0.3621533442088091,0.3621533442088091,0.11339285714285714,0.14883720930232558,0.3602251407129456,0.3609022556390977,0.5520833333333334,0.3602251407129456,170.0,159.0,127.0,83.0,44.0,196.0,0.6479591836734694,0.22110552763819097,20.0,8.0,20.0,11.0,0.55,30.0,50.0,0.025167785234899327,0.022675736961451247,0.021810250817884406,0.10040160642570281,154.0,65.0,0.4,False,30.0,3.0,7.0,5.0,15.0,42.0,50.0,18.0,49.0,55.0,8.0,45.0,55.0,5.0,20.0,,16.0,30.0,69.0,15.0,8.0,18.0,8.0,,8.0,10.0,50.0,10.0,,45.0,0.3673469387755102,0.3179190751445087,0.05725190839694656,0.10032362459546926,0.03651685393258427,,0.019743336623889437,0.018970189701897018,0.02404809619238477,0.006896551724137931,0.03636363636363636,0.11056511056511056,0.023952095808383235,0.375,0.379746835443038,0.9333333333333333,0.06796116504854369,0.42857142857142855,0.6666666666666666,0.4077669902912621,0.35714285714285715,0.6666666666666666,0.2631578947368421,0.3246753246753247,0.5266879629629629,264.0,2.0,5.0,14.0,2.0,0.0032626427406199023,0.0125,0.0208,52.0,1.0,19.0,1.0,0.008264462809917356,0.001876172607879925,0.4297520661157025,0.43333333333333335,0.34615384615384615,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,91147.20000000001,1519,3180,3194,718.0,6374,216.0,518.0,3663,35.0,100.0,24.0,235.0,19.988971601874827,0.4090909090909091,0.5742782196969698,4.58918918918919,213.0,19.0,4.0,10.0,4.0,160.0,23.0,332.0,476.0,0.01893939393939394,0.3108108108108108,0.21304926764314247,0.20104098893949252,0.21272727272727274,0.21393034825870647,0.03598484848484849,0.007575757575757576,0.5549242424242424,24.549999999999997,874.0,382.0,221.0,283.0,49.0,64.0,55.0,72.0,106.0,6.0,,336.0,185.0,860.0,64.0,89.0,34.0,162.0,80.0,124.0,2.0,233.0,550.0,122.0,65.0,26.0,55.0,31.0,50.0,95.0,16.0,223.0,261.0,15.0,108.0,229.0,865.0,8.0,0.8184523809523809,0.935374149659864,0.6486486486486487,0.7191011235955056,0.6451612903225806,0.6392045454545454,0.7111111111111111,0.6468253968253969,0.6605222734254992,0.7168141592920354,0.6773255813953488,0.5359848484848485,0.7809187279151943,0.8403041825095057,0.7828054298642534,0.49074074074074076,0.527363184079602,0.011363636363636364,0.7111111111111111,0.765625,0.24489795918367346,0.5714285714285714,0.7638888888888888,,0.5773305555555555,0.17391304347826086,0.176759410801964,0.1883720930232558,0.2709302325581395,0.2748427672955975,1.0,1.0,3.0,1.0,149.0,24.0,1.0,0.1,0.1,0.1895674300254453,0.24444444444444444,0.25,0.25,1.0,0.25,70.0,35.0,44.0,16.0,28.0,75.0,0.5866666666666667,0.8773584905660378,44.0,20.0,47.0,21.0,0.44680851063829785,56.0,144.0,0.08163265306122448,0.10382119682768565,0.08082706766917293,0.211864406779661,2.0,22.0,0.015873015873015872,False,,,1.0,,,,1.0,,1.0,1.0,84.0,35.0,11.0,4.0,88.0,,12.0,10.0,31.0,3.0,3.0,8.0,12.0,1.0,14.0,7.0,30.0,24.0,,28.0,,0.5,0.06756756756756757,0.0706713780918728,0.06944444444444445,,0.12553495007132667,0.13122171945701358,0.14105793450881612,0.03614457831325301,0.08441558441558442,0.13804713804713806,0.07792207792207792,,,,0.011111111111111112,,,,,,,0.5,0.5658960937499999,,,,,,,,,9.0,,,1.0,,,0.47368421052631576,0.47368421052631576,1.0,1.0,3.0,2.0,1.0,1.0,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,82624.4,1377,2870,2856,690.0,5726,37.0,109.0,3271,40.0,125.0,31.0,290.0,16.98344573881055,0.07644628099173553,0.5497710743801651,7.239449541284405,242.0,22.0,311.0,375.0,311.0,54.0,2.0,105.0,133.0,0.7747933884297521,0.02666666666666667,0.08359133126934984,0.07640949554896143,0.08757637474541752,0.07096774193548387,0.045454545454545456,0.6425619834710744,0.878099173553719,25.547466666666665,813.0,342.0,40.0,50.0,10.0,12.0,11.0,12.0,17.0,64.0,20.0,65.0,59.0,663.0,13.0,21.0,4.0,90.0,15.0,21.0,113.0,172.0,106.0,24.0,85.0,23.0,33.0,23.0,59.0,126.0,10.0,91.0,69.0,8.0,22.0,168.0,799.0,16.0,0.8153846153846154,0.8833333333333333,0.5963302752293578,0.6190476190476191,0.7142857142857143,0.6239669421487604,0.6935483870967742,0.5485074626865671,0.646484375,0.703125,0.589041095890411,0.10330578512396695,0.8,0.8888888888888888,0.8,0.4594594594594595,0.5151515151515151,0.1322314049586777,0.1935483870967742,0.8333333333333334,0.5,0.08955223880597014,0.9166666666666666,0.14925373134328357,0.5301429104477613,0.0499001996007984,0.17886178861788618,0.13574660633484162,0.2594268476621418,0.2832752613240418,124.0,158.0,444.0,124.0,49.0,10.0,0.9367088607594937,0.42133333333333334,0.42133333333333334,0.0698005698005698,0.061946902654867256,0.3987138263665595,0.4,0.9274193548387096,0.3987138263665595,25.0,56.0,28.0,20.0,8.0,42.0,0.6666666666666666,0.7647058823529411,7.0,1.0,7.0,2.0,0.2857142857142857,19.0,28.0,0.027065527065527065,0.020265003897116135,0.03185840707964602,0.07017543859649122,93.0,5.0,0.6940298507462687,False,34.0,3.0,8.0,6.0,17.0,33.0,33.0,20.0,41.0,39.0,10.0,9.0,9.0,6.0,7.0,2.0,2.0,5.0,14.0,2.0,1.0,5.0,4.0,3.0,6.0,15.0,11.0,6.0,,8.0,0.4878048780487805,0.34513274336283184,0.08256880733944955,0.1,0.10810810810810811,0.02702702702702703,0.012048192771084338,0.014705882352941176,0.009836065573770493,0.013888888888888888,0.0072992700729927005,0.0728744939271255,0.008032128514056224,0.53125,0.53125,0.9705882352941176,0.12903225806451613,0.375,1.0,0.532258064516129,0.5151515151515151,0.9411764705882353,0.3,0.3548387096774194,0.5445888888888887,30.0,1.0,1.0,3.0,,0.0026666666666666666,,0.007936507936507936,8.0,,1.0,,,0.003215434083601286,0.36363636363636365,0.36363636363636365,1.0,,,,,,
1642281,1610612739,Jaylon Tyson,Jaylon Tyson,1642281,CLE,103103.0,1718,3556,3589,856.0,7145,146.0,351.0,4135,69.0,140.0,50.0,349.0,18.831010026901442,0.22955974842767296,0.5732456761006288,4.466096866096866,114.0,7.0,171.0,285.0,171.0,112.0,9.0,211.0,326.0,0.4481132075471698,0.10714285714285714,0.14123581336696092,0.12146722790138305,0.14691151919866444,0.12371134020618557,0.0110062893081761,0.2688679245283019,0.7594339622641509,24.855087719298233,813.0,457.0,117.0,198.0,30.0,52.0,20.0,39.0,67.0,114.0,20.0,185.0,75.0,835.0,41.0,71.0,11.0,129.0,36.0,73.0,54.0,181.0,264.0,106.0,71.0,25.0,50.0,34.0,70.0,162.0,13.0,93.0,101.0,18.0,50.0,179.0,809.0,22.0,0.7135135135135136,0.8,0.5270655270655271,0.5774647887323944,0.4931506849315068,0.5974842767295597,0.59,0.6023622047244095,0.6166912850812407,0.602803738317757,0.6328671328671329,0.3113207547169811,0.5909090909090909,0.6763005780346821,0.7094017094017094,0.4589041095890411,0.5,0.1792452830188679,0.52,0.5769230769230769,0.4,0.30708661417322836,0.5128205128205128,0.15748031496062992,0.5543023622047243,0.0748502994011976,0.13054830287206268,0.15449101796407186,0.21676646706586827,0.22862767154105737,78.0,130.0,384.0,78.0,90.0,16.0,0.9846153846153847,0.45614035087719296,0.45614035087719296,0.10344827586206896,0.15723270440251572,0.45614035087719296,0.46153846153846156,0.9743589743589743,0.45614035087719296,28.0,42.0,61.0,42.0,19.0,93.0,0.6559139784946236,0.7164179104477612,24.0,10.0,26.0,14.0,0.5384615384615384,63.0,115.0,0.07274826789838337,0.06731352334748332,0.0821917808219178,0.10704960835509138,34.0,17.0,0.2677165354330709,False,52.0,7.0,13.0,13.0,5.0,16.0,14.0,12.0,29.0,27.0,40.0,37.0,19.0,4.0,48.0,4.0,21.0,9.0,32.0,10.0,3.0,7.0,8.0,,7.0,7.0,9.0,13.0,,7.0,0.41379310344827586,0.5,0.10541310541310542,0.12626262626262627,0.0821917808219178,0.04395604395604396,0.06130268199233716,0.056856187290969896,0.06060606060606061,0.07954545454545454,0.0430622009569378,0.07317073170731707,0.07446808510638298,0.45614035087719296,0.45614035087719296,1.0,0.13,0.5384615384615384,1.0,0.16,0.3125,1.0,0.65,0.4117647058823529,0.5944333333333334,6.0,2.0,,,1.0,0.007017543859649123,,,1.0,,,2.0,,0.011695906432748537,0.14285714285714285,0.14285714285714285,1.0,1.0,2.0,2.0,,1.0,1.0
1642878,1610612739,Tyrese Proctor,Tyrese Proctor,1642878,CLE,29622.6,494,1001,1031,310.0,2032,30.0,81.0,1173,27.0,62.0,20.0,151.0,21.178479931682322,0.1507537688442211,0.5402012562814069,7.104938271604938,-25.0,14.0,95.0,118.0,95.0,29.0,,42.0,52.0,0.592964824120603,,0.11740890688259109,0.08713692946058091,0.12365591397849462,0.09836065573770492,0.07035175879396985,0.47738693467336685,0.7788944723618091,25.575423728813565,270.0,139.0,23.0,37.0,1.0,4.0,4.0,10.0,9.0,23.0,8.0,38.0,35.0,231.0,4.0,9.0,2.0,31.0,9.0,25.0,33.0,57.0,30.0,46.0,35.0,10.0,23.0,13.0,15.0,56.0,5.0,33.0,40.0,1.0,13.0,55.0,268.0,7.0,0.39473684210526316,0.40540540540540543,0.4691358024691358,0.4444444444444444,0.36,0.49246231155778897,0.5370370370370371,0.3879310344827586,0.5298165137614679,0.5535714285714286,0.4453125,0.18592964824120603,0.6216216216216216,0.696969696969697,0.43478260869565216,0.3,0.375,0.11557788944723618,0.14814814814814814,0.25,,0.1724137931034483,0.4,0.13793103448275862,0.5105310344827587,0.0660377358490566,0.13978494623655913,0.1341991341991342,0.24675324675324675,0.26973026973026976,31.0,40.0,90.0,31.0,13.0,10.0,0.75,0.3389830508474576,0.3389830508474576,0.05531914893617021,0.047619047619047616,0.3263157894736842,0.3263157894736842,0.7096774193548387,0.3263157894736842,12.0,25.0,17.0,14.0,3.0,30.0,0.5666666666666667,0.4444444444444444,,,,,,5.0,10.0,0.017361111111111112,0.019646365422396856,0.018691588785046728,0.04950495049504951,25.0,8.0,0.43103448275862066,False,9.0,1.0,3.0,3.0,6.0,15.0,6.0,7.0,18.0,9.0,2.0,10.0,7.0,,5.0,,1.0,5.0,13.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,6.0,,,4.0,0.3888888888888889,0.2727272727272727,0.12345679012345678,0.10810810810810811,0.2,,0.02262443438914027,0.01020408163265306,0.0449438202247191,,0.013513513513513514,0.06521739130434782,0.009345794392523364,0.391304347826087,0.391304347826087,0.8888888888888888,0.1111111111111111,0.3333333333333333,1.0,0.5555555555555556,0.4,0.6666666666666666,0.375,0.24,0.5161100000000002,30.0,,,1.0,,,,0.008403361344537815,6.0,,,1.0,,,0.42857142857142855,0.42857142857142855,0.16666666666666666,1.0,,,,,
1629631,1610612739,De'Andre Hunter,De'Andre Hunter,1629631,CLE,67470.2,1125,2388,2389,689.0,4777,118.0,245.0,2790,42.0,89.0,30.0,220.0,22.29090909090909,0.24481327800829875,0.5345900414937758,8.366938775510208,-20.0,50.0,182.0,237.0,182.0,81.0,12.0,153.0,182.0,0.491701244813278,0.24489795918367346,0.15140186915887852,0.12923923006416133,0.13636363636363635,0.19424460431654678,0.1037344398340249,0.3775933609958506,0.6514522821576764,25.33628691983122,641.0,312.0,49.0,77.0,7.0,15.0,14.0,22.0,61.0,55.0,14.0,131.0,119.0,600.0,13.0,32.0,22.0,81.0,36.0,72.0,59.0,194.0,174.0,88.0,47.0,15.0,31.0,18.0,35.0,109.0,7.0,128.0,137.0,10.0,50.0,194.0,640.0,18.0,0.6641221374045801,0.6850393700787402,0.5346938775510204,0.40625,0.5,0.49896265560165975,0.46825396825396826,0.5152671755725191,0.5535055350553506,0.54,0.6024844720496895,0.15975103734439833,0.6363636363636364,0.7205882352941176,0.673469387755102,0.5169491525423728,0.5648148148148148,0.11410788381742738,0.23809523809523808,0.4666666666666667,0.42857142857142855,0.16793893129770993,0.6363636363636364,0.10687022900763359,0.5242793893129771,0.10516252390057361,0.17543859649122806,0.135,0.3233333333333333,0.2684254606365159,52.0,73.0,186.0,52.0,60.0,13.0,0.8493150684931506,0.3080168776371308,0.3080168776371308,0.1079136690647482,0.16831683168316833,0.2857142857142857,0.2857142857142857,0.7884615384615384,0.2857142857142857,59.0,27.0,45.0,26.0,19.0,71.0,0.6338028169014085,0.7049180327868853,5.0,,6.0,4.0,0.6666666666666666,21.0,29.0,0.03354632587859425,0.02543859649122807,0.03469387755102041,0.084070796460177,45.0,15.0,0.3435114503816794,False,21.0,1.0,7.0,4.0,10.0,24.0,17.0,11.0,31.0,21.0,8.0,19.0,12.0,5.0,8.0,,6.0,11.0,26.0,9.0,1.0,6.0,3.0,,10.0,11.0,18.0,3.0,,17.0,0.3548387096774194,0.3559322033898305,0.07755102040816327,0.11688311688311688,0.0847457627118644,,0.01556420233463035,0.0111731843575419,0.019230769230769232,0.013333333333333334,0.029411764705882353,0.10480349344978165,0.023622047244094488,0.38181818181818183,0.38181818181818183,1.0,0.1111111111111111,0.14285714285714285,1.0,0.38095238095238093,0.4166666666666667,0.8,0.2857142857142857,0.37777777777777777,0.5413381578947369,33.0,,1.0,6.0,2.0,,,0.02100840336134454,21.0,4.0,,,,,0.42,0.42,0.5238095238095238,1.0,1.0,1.0,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,122962.3,2049,4225,4268,956.0,8493,224.0,637.0,4849,105.0,233.0,67.0,571.0,22.614107883817425,0.2650887573964497,0.5862037322274879,4.450078492935634,235.0,26.0,176.0,208.0,176.0,174.0,28.0,426.0,579.0,0.24615384615384617,0.3010752688172043,0.17313432835820897,0.19615574174470182,0.1662269129287599,0.19433198380566802,0.03076923076923077,0.20828402366863905,0.7041420118343196,25.509615384615383,955.0,509.0,290.0,387.0,62.0,96.0,58.0,71.0,104.0,32.0,6.0,402.0,180.0,1167.0,71.0,119.0,18.0,172.0,69.0,100.0,34.0,205.0,524.0,280.0,128.0,49.0,48.0,31.0,113.0,158.0,12.0,228.0,297.0,41.0,154.0,204.0,942.0,15.0,0.6517412935323383,0.7277777777777777,0.631083202511774,0.5966386554621849,0.69,0.5840236686390533,0.5620437956204379,0.5597014925373134,0.5996916752312436,0.5657894736842105,0.5924855491329479,0.45798816568047335,0.7493540051679587,0.8192090395480226,0.7068965517241379,0.4642857142857143,0.49056603773584906,0.0378698224852071,0.7007299270072993,0.6458333333333334,0.25806451612903225,0.5298507462686567,0.8169014084507042,0.04477611940298507,0.5885723880597015,0.16075156576200417,0.20533333333333334,0.14738646101113967,0.17566409597257926,0.22603550295857988,55.0,61.0,162.0,55.0,224.0,17.0,0.8852459016393442,0.2932692307692308,0.2932692307692308,0.21875,0.19689119170984457,0.3125,0.3160919540229885,0.8727272727272727,0.3125,55.0,72.0,68.0,26.0,42.0,117.0,0.5811965811965812,0.5096153846153846,110.0,38.0,112.0,63.0,0.5625,59.0,153.0,0.05560791705937795,0.07466529351184346,0.052121212121212124,0.23608017817371937,28.0,25.0,0.208955223880597,False,6.0,,2.0,1.0,4.0,16.0,3.0,4.0,18.0,4.0,84.0,45.0,38.0,7.0,86.0,8.0,23.0,14.0,49.0,11.0,6.0,16.0,7.0,,12.0,1.0,15.0,70.0,1.0,14.0,0.2222222222222222,0.11764705882352941,0.0706436420722135,0.08527131782945736,0.05357142857142857,0.06299212598425197,0.09761634506242906,0.125,0.07881773399014778,0.0782608695652174,0.06779661016949153,0.2094240837696335,0.0696969696969697,0.1875,0.1875,1.0,0.014598540145985401,,,0.11678832116788321,0.25,0.75,0.16666666666666666,0.10714285714285714,0.5781014851485149,21.0,2.0,2.0,,2.0,0.009615384615384616,,,8.0,,,4.0,,0.011363636363636364,0.3076923076923077,0.3076923076923077,0.5,1.0,2.0,2.0,,4.0,
