EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,Arc3Assists,AtRimAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,Charge Fouls Drawn,Offensive Fouls Drawn,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Travels,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,Charge Fouls,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,9547.0,159,-10,306,324,90,93,54,630,4.0,8.0,,1.0,,,2.0,8.0,,1.0,1.0,2.0,11.0,29.0,12.0,26.0,13.0,37.0,74.0,353,2.0,7.0,1.0,3.0,7.0,1.0,4.0,4.0,9.0,17.0,14.0,10.0,33.0,6.0,4.0,29.0,11.0,6.0,3.0,9.0,1.0,1.0,21.0,4.0,1.0,10.0,12.0,2.0,24.0,6.0,30.0,,1.0,1.0,5.0,3.0,7.0,1.0,6.0,10.0,12.0,16.0,87,,0.5833333333333334,0.7,0.8461538461538461,0.35135135135135137,0.3333333333333333,0.4444444444444444,0.35135135135135137,0.46153846153846156,0.2857142857142857,0.25,0.5,0.35,0.5384615384615384,0.5362318840579711,0.35,0.5666666666666667,0.5873015873015873,20.105820105820108,0.7142857142857143,0.25,0.13793103448275862,0.011235955056179775,0.1388888888888889,0.05405405405405406,0.13836477987421383,0.03067484662576687,,0.07272727272727272,,0.15789473684210525,0.10810810810810811,0.16666666666666666,0.16363636363636364,,0.12698412698412698,0.5,1.0,1.0,0.12698412698412698,0.25,0.25,1.0,0.4603174603174603,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.1,,0.1,,,,0.15384615384615385,0.5,0.7142857142857143,0.3793103448275862,0.5141301587301587,0.46317,0.4908423076923078,0.0945945945945946,0.22972972972972974,8.603846153846154,25.63783783783784,0.29411764705882354,6.0,13.0,1.0,2.0,7.0,11.0,,3.0,5.0,,2.0,5.0,,,2.0,,2.0,,1.0,1.0,1.0,13.0,1.0,6.0,1.0,2.0,,3.0,,,0.19230769230769232,0.5,0.07692307692307693,,0.02564102564102564,,0.20634920634920634,0.46153846153846156,0.5,0.3333333333333333,,0.2,0.5,1.0,0.5384615384615384,0.08823529411764706,0.1935483870967742,1.0,2.0,,0.1111111111111111,,2.0,5.0,,,2.0,0.058823529411764705,0.07936507936507936,0.4,0.4,0.5,,3.0,0.42857142857142855,1.0,1.0,1.0,,,,,,,,,,True,,,,,
201142,1610612745,Kevin Durant,Kevin Durant,201142,HOU,8382.699999999999,140,-11,275,280,109,84,39,555,6.0,6.0,1.0,1.0,3.0,3.0,1.0,2.0,,,,1.0,9.0,23.0,25.0,49.0,10.0,25.0,113.0,308,2.0,4.0,2.0,6.0,11.0,12.0,22.0,4.0,9.0,49.0,20.0,30.0,21.0,9.0,,23.0,9.0,11.0,3.0,14.0,2.0,4.0,31.0,,1.0,14.0,11.0,1.0,26.0,1.0,27.0,,3.0,1.0,15.0,5.0,23.0,8.0,2.0,8.0,24.0,49.0,107,1.0,0.4,0.4,0.7,0.4,0.3333333333333333,0.4444444444444444,0.4,0.5102040816326531,0.5,0.5454545454545454,0.5405405405405406,0.5,0.5806451612903226,0.6166666666666667,0.5,0.6447368421052632,0.33783783783783783,34.24242424242424,0.6521739130434783,0.2,0.16417910447761194,0.013513513513513514,0.2028985507246377,,0.18382352941176472,0.007518796992481203,0.05555555555555555,,,,0.25806451612903225,0.25,0.16326530612244897,,0.08108108108108109,1.0,1.0,0.5,0.02702702702702703,0.5,0.5,1.0,0.3108108108108108,0.391304347826087,0.391304347826087,0.6666666666666666,0.1,1.0,,,0.0967741935483871,1.0,0.03225806451612903,,0.4189189189189189,0.391304347826087,0.4931445945945946,0.57165,0.4845209677419355,0.09734513274336283,0.4336283185840708,11.628571428571428,25.947999999999997,0.39636363636363636,11.0,28.0,2.0,6.0,8.0,33.0,1.0,13.0,1.0,,1.0,6.0,2.0,2.0,8.0,2.0,10.0,1.0,1.0,2.0,1.0,36.0,1.0,12.0,5.0,3.0,1.0,3.0,5.0,,0.02040816326530612,,0.03571428571428571,,,,0.3783783783783784,0.39285714285714285,0.4074074074074074,0.36363636363636365,,0.6,0.3333333333333333,1.0,0.25806451612903225,0.1411764705882353,0.2,,1.0,2.0,,0.6666666666666666,8.0,15.0,1.0,,,0.3,0.20270270270270271,0.5333333333333333,0.5333333333333333,0.375,,4.0,0.5,,,,,,,1.0,1.0,2.0,,,,True,,,,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,4462.2,74,-8,137,149,40,50,19,286,2.0,4.0,2.0,2.0,,,3.0,6.0,1.0,1.0,1.0,2.0,1.0,5.0,6.0,12.0,4.0,11.0,27.0,150,3.0,3.0,1.0,2.0,11.0,,1.0,1.0,3.0,5.0,6.0,6.0,9.0,3.0,4.0,5.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,5.0,8.0,1.0,14.0,5.0,19.0,1.0,5.0,2.0,1.0,,1.0,1.0,4.0,7.0,2.0,5.0,39,,0.5,0.75,0.75,0.36363636363636365,0.5,0.3333333333333333,0.36363636363636365,0.5,1.0,,0.5217391304347826,0.9,0.375,0.5625,0.9166666666666666,0.5,0.4782608695652174,15.151515151515152,1.0,0.5,0.20512820512820512,0.05263157894736842,0.125,0.05555555555555555,0.16455696202531644,0.05405405405405406,0.07692307692307693,,0.15384615384615385,,0.38095238095238093,,0.13793103448275862,0.09090909090909091,0.17391304347826086,0.5,0.6666666666666666,,0.2608695652173913,0.5,0.5,1.0,0.21739130434782608,0.2,0.2,,0.4,1.0,0.2,1.0,,,0.5,0.5,0.6521739130434783,0.2,0.5252108695652175,0.6256499999999999,0.5602625,0.4074074074074074,0.18518518518518517,6.308333333333333,24.418181818181814,0.291970802919708,3.0,6.0,,1.0,1.0,3.0,2.0,2.0,2.0,,,1.0,3.0,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,1.0,,0.16666666666666666,0.25,0.16666666666666666,,0.0625,,0.2608695652173913,0.5,0.6,0.6666666666666666,1.0,0.2,,,0.25,0.043478260869565216,0.08333333333333333,1.0,,,0.2,,1.0,2.0,,,,0.09090909090909091,0.08695652173913043,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,
1642384,1610612745,Isaiah Crawford,Isaiah Crawford,1642384,HOU,255.0,4,-2,7,9,4,8,1,16,,,,,,,,1.0,,,,1.0,,,,,,1.0,,6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.5637,,0.5637,,,,23.3,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203500,1610612745,Steven Adams,Steven Adams,203500,HOU,1373.6,23,-24,46,47,35,15,7,93,3.0,5.0,2.0,4.0,2.0,3.0,,,,,,,,,3.0,5.0,,,6.0,60,2.0,4.0,,,4.0,2.0,3.0,,,4.0,2.0,4.0,,,4.0,,,,,,,,,2.0,3.0,7.0,,,7.0,5.0,12.0,,2.0,,2.0,1.0,2.0,2.0,,2.0,2.0,4.0,35,,0.3333333333333333,1.0,,,,,,0.6,0.5,0.6666666666666666,0.6,0.5,0.6666666666666666,0.5,0.4,0.5,,14.035087719298247,1.0,,,0.23076923076923078,0.5,0.2,0.2692307692307692,0.21739130434782608,0.3333333333333333,0.25,,,,,0.45454545454545453,,1.0,0.6,0.6,0.3333333333333333,,,,,,,,,1.0,0.5,,,1.0,0.6666666666666666,,,1.0,,0.6140000000000001,0.62795,0.6656333333333334,0.6666666666666666,0.6666666666666666,1.26,,0.7608695652173914,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,33403.79999999999,557,-5,1119,1126,385,325,162,2245,12.0,22.0,6.0,13.0,3.0,10.0,7.0,34.0,1.0,7.0,1.0,5.0,16.0,53.0,13.0,27.0,23.0,87.0,101.0,1243,6.0,14.0,5.0,17.0,28.0,3.0,13.0,6.0,21.0,29.0,16.0,10.0,66.0,3.0,8.0,53.0,16.0,20.0,13.0,33.0,5.0,5.0,79.0,12.0,16.0,17.0,30.0,4.0,51.0,30.0,81.0,2.0,14.0,6.0,7.0,5.0,21.0,7.0,28.0,56.0,7.0,29.0,383,6.0,0.6153846153846154,0.8888888888888888,0.9565217391304348,0.26436781609195403,0.29411764705882354,0.2857142857142857,0.26436781609195403,0.48148148148148145,0.42857142857142855,0.23076923076923078,0.4166666666666667,0.43548387096774194,0.35294117647058826,0.43162393162393164,0.45161290322580644,0.3918918918918919,0.7631578947368421,10.438729198184568,0.3333333333333333,0.09523809523809523,0.10948905109489052,0.05755395683453238,0.06463878326996197,0.04580152671755725,0.08752327746741155,0.05185185185185185,0.09782608695652174,0.053475935828877004,0.02666666666666667,0.11904761904761904,0.09701492537313433,0.125,0.0673076923076923,0.028169014084507043,0.19298245614035087,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.2982456140350877,0.20588235294117646,0.21875,1.0,0.4649122807017544,0.3018867924528302,0.32,0.9375,0.41935483870967744,0.46153846153846156,0.22580645161290322,0.14285714285714285,0.29411764705882354,0.3,0.14705882352941177,0.2,0.956140350877193,0.3018867924528302,0.5540394736842106,0.5667978260869565,0.534975,0.27722772277227725,0.2871287128712871,2.4703703703703703,25.136781609195403,0.34405719392314565,1.0,4.0,4.0,10.0,16.0,6.0,1.0,5.0,,5.0,8.0,10.0,8.0,5.0,14.0,,2.0,,5.0,5.0,,7.0,1.0,2.0,2.0,6.0,3.0,6.0,2.0,0.05747126436781609,,,,0.05660377358490566,0.03418803418803419,0.043478260869565216,0.03508771929824561,0.25,0.25,,1.0,0.3225806451612903,0.4,1.0,0.47058823529411764,0.017391304347826087,0.07142857142857142,2.0,3.0,4.0,0.06896551724137931,0.6666666666666666,,1.0,5.0,,2.0,0.05454545454545454,0.008771929824561403,,,,0.3333333333333333,5.0,0.3125,,,,,,,,2.0,,,,,False,0.058823529411764705,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,33467.5,558,137,1118,1142,326,327,166,2260,9.0,13.0,1.0,2.0,4.0,4.0,19.0,39.0,1.0,3.0,5.0,11.0,34.0,86.0,28.0,60.0,53.0,125.0,235.0,1208,3.0,7.0,9.0,20.0,35.0,9.0,13.0,10.0,29.0,58.0,14.0,42.0,147.0,12.0,,86.0,34.0,20.0,19.0,39.0,6.0,10.0,97.0,4.0,4.0,19.0,12.0,1.0,32.0,8.0,40.0,2.0,20.0,10.0,14.0,10.0,25.0,7.0,29.0,55.0,29.0,57.0,322,6.0,0.25,0.25,0.9245283018867925,0.424,0.45,0.3448275862068966,0.424,0.4666666666666667,0.42857142857142855,0.6923076923076923,0.581081081081081,0.6111111111111112,0.5714285714285714,0.6056701030927835,0.6481481481481481,0.6170212765957447,0.6756756756756757,16.404494382022474,0.56,0.02857142857142857,0.04477611940298507,0.013937282229965157,0.06884057971014493,0.016,0.05698529411764706,0.0148975791433892,0.03260869565217391,0.020833333333333332,,0.03896103896103896,0.041379310344827586,0.06521739130434782,0.0787037037037037,0.019801980198019802,0.07027027027027027,0.6923076923076923,0.75,0.2222222222222222,0.21081081081081082,0.48717948717948717,0.48717948717948717,1.0,0.4648648648648649,0.3953488372093023,0.3953488372093023,0.8823529411764706,0.07407407407407407,0.5,0.1111111111111111,0.3333333333333333,0.09523809523809523,1.0,0.2619047619047619,0.45454545454545453,0.745945945945946,0.3953488372093023,0.5208331521739131,0.543,0.5192166666666667,0.14893617021276595,0.24680851063829787,8.929999999999998,25.848800000000004,0.29159212880143115,17.0,36.0,8.0,17.0,18.0,20.0,2.0,10.0,3.0,,13.0,7.0,10.0,1.0,11.0,2.0,4.0,3.0,1.0,4.0,1.0,23.0,4.0,9.0,4.0,4.0,3.0,4.0,3.0,,0.05,0.07692307692307693,0.05555555555555555,,0.007142857142857143,,0.1945945945945946,0.4722222222222222,0.5,0.17647058823529413,1.0,0.6296296296296297,0.47058823529411764,0.875,0.42857142857142855,0.04736842105263158,0.13846153846153847,,1.0,1.0,,0.25,2.0,11.0,3.0,1.0,8.0,0.03333333333333333,0.05945945945945946,0.18181818181818182,0.18181818181818182,1.0,,5.0,0.2777777777777778,,,,,,,,4.0,,,,,False,,,,,
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,72151.79999999999,1203,68,2334,2415,458,448,365,4749,44.0,80.0,12.0,23.0,6.0,16.0,34.0,99.0,,11.0,4.0,19.0,23.0,46.0,57.0,118.0,57.0,145.0,323.0,2730,14.0,27.0,7.0,21.0,61.0,7.0,22.0,11.0,29.0,55.0,70.0,44.0,171.0,,22.0,46.0,23.0,38.0,23.0,61.0,7.0,11.0,145.0,33.0,28.0,50.0,49.0,4.0,103.0,68.0,171.0,5.0,59.0,32.0,20.0,13.0,35.0,7.0,55.0,98.0,77.0,55.0,452,7.0,0.6140350877192983,0.7608695652173914,1.0,0.3931034482758621,0.3333333333333333,0.3793103448275862,0.3931034482758621,0.4830508474576271,0.5185185185185185,0.3181818181818182,0.5418250950570342,0.5104166666666666,0.46078431372549017,0.553082191780822,0.5446428571428571,0.49107142857142855,0.5513307984790875,11.741472172351884,0.5714285714285714,0.07272727272727272,0.07753164556962025,0.041979010494752625,0.09596928982725528,0.0744920993227991,0.08586296617519515,0.054954954954954956,0.05759162303664921,0.07419354838709677,0.07518796992481203,0.06896551724137931,0.07716049382716049,0.09523809523809523,0.09832134292565947,0.03968253968253968,0.3041825095057034,0.55,0.6111111111111112,0.5681818181818182,0.376425855513308,0.3434343434343434,0.3617021276595745,1.0,0.17490494296577946,0.5,0.5,1.0,0.4791666666666667,0.5217391304347826,0.22916666666666666,,0.3137254901960784,0.375,0.37254901960784315,0.21052631578947367,0.8555133079847909,0.5,0.5683756653992399,0.5594629032258064,0.5495450980392155,0.18885448916408668,0.17027863777089783,4.191525423728813,24.202758620689657,0.19622964867180806,11.0,32.0,7.0,10.0,10.0,38.0,12.0,8.0,16.0,5.0,16.0,23.0,27.0,4.0,15.0,6.0,7.0,10.0,6.0,1.0,8.0,63.0,5.0,31.0,3.0,11.0,5.0,12.0,3.0,0.034482758620689655,0.13559322033898305,0.1,0.25,,0.031446540880503145,0.04430379746835443,0.12167300380228137,0.34375,0.4583333333333333,0.7272727272727273,,0.20833333333333334,0.7,1.0,0.19607843137254902,0.10726643598615918,0.2152777777777778,7.0,5.0,6.0,0.09210526315789473,0.5,2.0,6.0,4.0,2.0,19.0,0.08653846153846154,0.022813688212927757,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,7.0,0.7,2.0,1.0,1.0,,,,1.0,,,,,,False,0.050505050505050504,,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,132241.60000000003,2204,175,4407,4392,973,828,632,8799,275.0,403.0,68.0,112.0,59.0,90.0,3.0,7.0,,2.0,,1.0,34.0,112.0,501.0,917.0,37.0,119.0,1346.0,5123,89.0,161.0,2.0,12.0,210.0,107.0,198.0,6.0,25.0,313.0,426.0,576.0,90.0,21.0,90.0,112.0,34.0,250.0,156.0,406.0,49.0,70.0,968.0,75.0,113.0,142.0,214.0,32.0,388.0,194.0,582.0,50.0,75.0,29.0,120.0,70.0,214.0,45.0,126.0,217.0,333.0,313.0,961,15.0,0.4251497005988024,0.46710526315789475,0.8108108108108109,0.31092436974789917,0.16666666666666666,0.24,0.31092436974789917,0.5463467829880043,0.5527950310559007,0.5404040404040404,0.5371621621621622,0.5317919075144508,0.5201793721973094,0.5684121621621622,0.5412371134020618,0.5452961672473867,0.11486486486486487,26.87055202923639,0.5607476635514018,0.24806201550387597,0.20400381315538607,0.09479865771812081,0.1440162271805274,0.08761682242990654,0.17493857493857493,0.091796875,0.13559322033898305,0.08169934640522876,0.10245901639344263,0.19298245614035087,0.21875,0.18461538461538463,0.14974619289340102,0.11600928074245939,0.388996138996139,0.6823821339950372,0.7198952879581152,0.4727272727272727,0.006756756756756757,0.42857142857142855,0.42857142857142855,1.0,0.10810810810810811,0.30357142857142855,0.30357142857142855,0.7941176470588235,0.6473988439306358,0.6071428571428571,0.011560693641618497,,0.40358744394618834,0.6555555555555556,0.004484304932735426,,0.5038610038610039,0.30357142857142855,0.5160343629343627,0.5494139344262295,0.5011479820627802,0.15601783060921248,0.2325408618127786,6.182006543075247,26.463025210084034,0.22078511459042433,196.0,429.0,2.0,10.0,24.0,233.0,26.0,81.0,56.0,,107.0,136.0,46.0,31.0,94.0,12.0,50.0,26.0,14.0,22.0,30.0,342.0,45.0,149.0,42.0,70.0,30.0,72.0,36.0,,0.061068702290076333,0.052109181141439205,0.07925407925407925,,0.08277027027027027,0.06504065040650407,0.4140926640926641,0.4568764568764569,0.4962025316455696,0.336734693877551,,0.057803468208092484,0.2,1.0,0.10762331838565023,0.13222416812609458,0.14593535749265427,6.0,39.0,43.0,0.04838709677419355,0.5972222222222222,30.0,85.0,44.0,6.0,14.0,0.12121212121212122,0.08204633204633205,0.35294117647058826,0.35714285714285715,0.5666666666666667,0.20588235294117646,6.0,0.25,5.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,,2.0,0.011764705882352941,0.01652892561983471,False,,9.0,1.0,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,148345.7,2472,270,4921,4942,971,907,729,9863,111.0,160.0,27.0,53.0,21.0,28.0,63.0,165.0,6.0,11.0,14.0,27.0,98.0,273.0,240.0,446.0,161.0,438.0,1106.0,5638,45.0,85.0,21.0,50.0,180.0,39.0,74.0,28.0,78.0,205.0,320.0,160.0,471.0,12.0,42.0,273.0,98.0,69.0,63.0,132.0,21.0,18.0,327.0,42.0,57.0,170.0,179.0,38.0,387.0,101.0,488.0,14.0,55.0,19.0,55.0,27.0,94.0,14.0,85.0,178.0,142.0,205.0,960,13.0,0.6666666666666666,0.730593607305936,0.9751552795031055,0.3675799086757991,0.42,0.358974358974359,0.3675799086757991,0.5381165919282511,0.5294117647058824,0.527027027027027,0.544683257918552,0.5666666666666667,0.5328947368421053,0.5726141078838174,0.5921052631578947,0.5823863636363636,0.49547511312217196,18.12574952886757,0.5851063829787234,0.3275862068965517,0.1432,0.04200442151805453,0.15440508628519528,0.043076923076923075,0.1484474691620587,0.04245283018867924,0.05623471882640587,0.04585798816568047,0.03678929765886288,0.10817307692307693,0.13875598086124402,0.22705314009661837,0.15795454545454546,0.032407407407407406,0.18099547511312217,0.69375,0.7985611510791367,0.6666666666666666,0.18665158371040724,0.38181818181818183,0.38181818181818183,1.0,0.3088235294117647,0.358974358974359,0.358974358974359,0.9591836734693877,0.3925925925925926,0.5094339622641509,0.08148148148148149,0.5454545454545454,0.18421052631578946,0.75,0.17763157894736842,0.5185185185185185,0.6764705882352942,0.358974358974359,0.5308471153846152,0.5364836956521739,0.5132618421052629,0.162748643761302,0.1853526220614828,8.42645739910314,25.090410958904112,0.19731761837024994,92.0,188.0,15.0,39.0,51.0,143.0,27.0,43.0,47.0,,42.0,41.0,36.0,8.0,39.0,8.0,28.0,9.0,14.0,11.0,11.0,184.0,13.0,71.0,15.0,62.0,27.0,65.0,14.0,,0.10538116591928251,0.13125,0.11702127659574468,,0.030721966205837174,0.04713804713804714,0.21266968325791855,0.48936170212765956,0.5542168674698795,0.6847826086956522,1.0,0.28888888888888886,0.38461538461538464,1.0,0.3355263157894737,0.0821917808219178,0.14087301587301587,2.0,32.0,36.0,0.014184397163120567,0.5538461538461539,37.0,98.0,10.0,,6.0,0.14027149321266968,0.11085972850678733,0.37755102040816324,0.39361702127659576,0.6216216216216216,0.25925925925925924,14.0,0.27450980392156865,6.0,3.0,3.0,3.0,,,3.0,3.0,4.0,7.0,0.04081632653061224,0.015730337078651686,False,,1.0,,1.0,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,160365.6,2673,353,5323,5372,1259,1068,801,10695,337.0,464.0,49.0,79.0,74.0,110.0,16.0,66.0,2.0,3.0,1.0,10.0,8.0,40.0,484.0,841.0,24.0,106.0,1314.0,6070,58.0,113.0,3.0,9.0,150.0,104.0,188.0,2.0,19.0,293.0,520.0,448.0,69.0,3.0,64.0,40.0,8.0,202.0,181.0,383.0,66.0,63.0,947.0,75.0,132.0,186.0,131.0,28.0,345.0,211.0,556.0,27.0,105.0,53.0,100.0,52.0,165.0,39.0,70.0,158.0,259.0,287.0,1247,16.0,0.5371900826446281,0.5752212389380531,0.9583333333333334,0.22641509433962265,0.3333333333333333,0.10526315789473684,0.22641509433962265,0.5755053507728894,0.5132743362831859,0.5531914893617021,0.5491024287222809,0.5122950819672131,0.5169082125603864,0.5967302452316077,0.5514705882352942,0.5790513833992095,0.1119324181626188,19.949534773695003,0.6060606060606061,0.18543046357615894,0.09776119402985074,0.08930987821380243,0.15196078431372548,0.07239382239382239,0.12363494539781592,0.08233890214797136,0.0835214446952596,0.07356948228882834,0.0695364238410596,0.07311320754716981,0.09118086696562033,0.15789473684210525,0.14634146341463414,0.07297297297297298,0.48996832101372756,0.7262931034482759,0.774712643678161,0.629080118694362,0.06969376979936642,0.24242424242424243,0.24242424242424243,1.0,0.042238648363252376,0.2,0.2,0.875,0.6475409836065574,0.620253164556962,0.02459016393442623,0.6666666666666666,0.5314009661835749,0.6727272727272727,0.04830917874396135,0.1,0.6019007391763463,0.2,0.5473182346723043,0.552485465116279,0.5518179611650486,0.1141552511415525,0.22298325722983256,5.518549346016645,24.48301886792452,0.23652075897050534,125.0,306.0,1.0,6.0,9.0,274.0,25.0,79.0,62.0,,115.0,109.0,52.0,25.0,65.0,12.0,48.0,11.0,10.0,7.0,18.0,354.0,45.0,176.0,23.0,38.0,16.0,41.0,16.0,,0.07372175980975029,0.0625,0.10457516339869281,,0.08848314606741572,0.09907120743034056,0.32312565997888065,0.4084967320261438,0.4562043795620438,0.304,1.0,0.04918032786885246,0.16666666666666666,1.0,0.043478260869565216,0.16326530612244897,0.18106995884773663,4.0,20.0,25.0,0.025806451612903226,0.6097560975609756,22.0,71.0,30.0,1.0,10.0,0.175,0.07497360084477296,0.30985915492957744,0.3142857142857143,0.45454545454545453,0.3673469387755102,1.0,0.1111111111111111,5.0,3.0,2.0,2.0,,1.0,2.0,4.0,,,0.014084507042253521,,False,,5.0,1.0,,
